date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2022-09-19,sh.688184,40.8000,45.9200,40.2000,40.5900,51.8800,14381356,602914786.9700,52.845500,1,-21.761800,48.821332,3.757396,3.943798,-15.457948,0
2022-09-20,sh.688184,42.5000,44.8200,41.2600,42.0700,40.5900,10957392,470297997.6800,40.263900,1,3.646200,50.601464,3.894399,4.087597,-16.021579,0
2022-09-21,sh.688184,40.7200,43.3300,39.5500,41.4200,42.0700,6663748,274273013.6900,24.486500,1,-1.545000,49.819649,3.834229,4.024442,-15.774038,0
2022-09-22,sh.688184,40.9900,43.0000,40.3300,42.1300,41.4200,5322568,222872955.5800,19.558200,1,1.714100,50.673632,3.899953,4.093427,-16.044429,0
2022-09-23,sh.688184,42.7900,44.6000,40.8100,41.2200,42.1300,5724251,245100484.3500,21.034200,1,-2.160000,49.579091,3.815715,4.005010,-15.697872,0
2022-09-26,sh.688184,40.2200,41.1200,38.8100,39.6700,41.2200,5181950,206275548.2900,19.041500,1,-3.760300,47.714763,3.672232,3.854409,-15.107583,0
2022-09-27,sh.688184,39.7000,40.3000,38.9600,39.8300,39.6700,3160584,125069653.6100,11.613800,1,0.403300,47.907210,3.687043,3.869955,-15.168516,0
2022-09-28,sh.688184,39.7200,39.9300,37.4200,37.4500,39.8300,3778316,144861939.0000,13.883700,1,-5.975400,45.044565,3.466728,3.638710,-14.262138,0
2022-09-29,sh.688184,37.6000,38.0600,36.6600,36.9500,37.4500,2261203,84535879.8200,8.309000,1,-1.335100,44.443169,3.420443,3.590129,-14.071722,0
2022-09-30,sh.688184,36.8800,37.4600,35.4900,35.6300,36.9500,1923012,69594019.7000,7.066300,1,-3.572400,42.855483,3.298252,3.461875,-13.569024,0
2022-10-10,sh.688184,35.8000,35.9800,34.5200,34.7000,35.6300,1535154,54021695.0000,5.641100,1,-2.610200,41.736886,3.212162,3.371515,-13.214851,0
2022-10-11,sh.688184,35.0300,35.5000,34.6500,35.1200,34.7000,1317089,46224940.7200,4.839800,1,1.210400,42.242059,3.251041,3.412323,-13.374800,0
2022-10-12,sh.688184,35.1800,36.2100,34.6600,36.2000,35.1200,1825586,64832917.6300,6.708300,1,3.075200,43.541074,3.351016,3.517257,-13.786098,0
2022-10-13,sh.688184,35.8100,36.4900,35.7000,35.7100,36.2000,1813898,65434073.7900,6.665300,1,-1.353600,42.951706,3.305657,3.469648,-13.599491,0
2022-10-14,sh.688184,35.9900,36.4800,35.9300,36.3400,35.7100,1916452,69462700.6400,7.042200,1,1.764200,43.709465,3.363976,3.530860,-13.839415,0
2022-10-17,sh.688184,36.2800,37.0700,36.0000,36.9500,36.3400,1448872,52949966.0900,5.324000,1,1.678600,44.443169,3.420443,3.590129,-14.071722,0
2022-10-18,sh.688184,37.0500,38.1900,37.0400,37.5500,36.9500,1971048,74201089.9000,7.242800,1,1.623800,45.164844,3.475985,3.648426,-14.300221,0
2022-10-19,sh.688184,37.4900,38.5800,36.9200,36.9400,37.5500,1677885,63424738.8000,6.165500,1,-1.624500,44.431141,3.419518,3.589157,-14.067914,0
2022-10-20,sh.688184,36.6900,37.7700,36.1100,37.1200,36.9400,1509143,55731992.0900,5.545500,1,0.487300,44.647643,3.436180,3.606646,-14.136463,0
2022-10-21,sh.688184,37.3900,37.6000,36.6200,37.2400,37.1200,1121981,41744114.6800,4.122800,1,0.323300,44.791978,3.447288,3.618306,-14.182163,0
2022-10-24,sh.688184,37.5800,37.9500,36.5000,36.7500,37.2400,1351633,50391349.3400,4.966700,1,-1.315800,44.202610,3.401929,3.570696,-13.995556,0
2022-10-25,sh.688184,36.6200,36.7200,35.2400,35.9900,36.7500,1230384,44172617.8400,4.521100,1,-2.068000,43.288488,3.331577,3.496853,-13.706124,0
2022-10-26,sh.688184,36.3400,37.1300,36.1600,37.0500,35.9900,1235940,45383708.0800,4.541600,1,2.945300,44.563448,3.429700,3.599845,-14.109805,0
2022-10-27,sh.688184,37.0900,37.3400,36.3000,36.3300,37.0500,1262500,46413870.9300,4.639200,1,-1.943300,43.697437,3.363050,3.529889,-13.835606,0
2022-10-28,sh.688184,36.2800,36.6800,35.0300,35.0900,36.3300,1352498,48260896.7800,4.969900,1,-3.413200,36.462974,1.530356,2.950276,3.034157,0
2022-10-31,sh.688184,35.3000,36.1200,35.0200,35.7100,35.0900,934161,33267500.8900,3.432700,1,1.766900,37.107233,1.557396,3.002404,3.087767,0
2022-11-01,sh.688184,35.8300,37.1200,35.8300,36.9100,35.7100,1519901,55731373.3000,5.585000,1,3.360400,38.354185,1.609731,3.103297,3.191529,0
2022-11-02,sh.688184,36.6000,37.7900,36.6000,37.2500,36.9100,1716181,64131915.4700,6.306300,1,0.921200,38.707489,1.624559,3.131883,3.220928,0
2022-11-03,sh.688184,37.1000,37.7700,37.0300,37.6400,37.2500,1302877,48837888.0400,4.787500,1,1.047000,39.112748,1.641568,3.164673,3.254650,0
2022-11-04,sh.688184,37.6400,38.7300,37.5100,38.3300,37.6400,2237713,85577744.7300,8.222700,1,1.833200,39.829746,1.671660,3.222687,3.314313,0
2022-11-07,sh.688184,38.3300,39.4500,38.3300,39.0000,38.3300,1965045,76602873.4600,7.220700,1,1.748000,40.525961,1.700880,3.279019,3.372247,0
2022-11-08,sh.688184,39.2000,39.2000,38.4500,38.7100,39.0000,1148260,44386690.0200,4.219400,1,-0.743600,40.224614,1.688233,3.254636,3.347171,0
2022-11-09,sh.688184,38.7700,39.0000,38.5200,38.5700,38.7100,827815,32078827.4200,3.041900,1,-0.361700,40.079137,1.682127,3.242865,3.335065,0
2022-11-10,sh.688184,38.5000,38.7100,37.7400,37.9000,38.5700,1047543,39936536.3500,3.849300,1,-1.737100,39.382921,1.652907,3.186534,3.277132,0
2022-11-11,sh.688184,38.5800,38.9700,37.9700,38.1600,37.9000,1115179,42763449.8300,4.097800,1,0.686000,39.653094,1.664246,3.208394,3.299614,0
2022-11-14,sh.688184,38.5700,38.5700,37.4200,37.7600,38.1600,858823,32588851.4300,3.155800,1,-1.048200,39.237444,1.646801,3.174763,3.265026,0
2022-11-15,sh.688184,37.7000,38.8900,37.5300,38.7200,37.7600,1318461,50737415.0800,4.844800,1,2.542400,40.235006,1.688669,3.255477,3.348036,0
2022-11-16,sh.688184,38.7500,39.2400,38.4100,38.4600,38.7200,1052406,40904588.7700,3.867200,1,-0.671500,39.964833,1.677330,3.233617,3.325554,0
2022-11-17,sh.688184,38.3800,38.3800,37.7400,38.1600,38.4600,759521,28839521.6200,2.790900,1,-0.780000,39.653094,1.664246,3.208394,3.299614,0
2022-11-18,sh.688184,38.6700,38.7500,37.7000,37.7800,38.1600,831223,31669950.6400,3.054400,1,-0.995800,39.258226,1.647673,3.176444,3.266756,0
2022-11-21,sh.688184,37.6100,38.1000,37.2000,37.9000,37.7800,583284,21951847.1300,2.143300,1,0.317600,39.382921,1.652907,3.186534,3.277132,0
2022-11-22,sh.688184,38.0700,38.0700,36.7900,36.7900,37.9000,1045120,38978302.3000,3.840400,1,-2.928800,38.229490,1.604497,3.093208,3.181153,0
2022-11-23,sh.688184,37.0300,37.1300,36.2500,36.9200,36.7900,617827,22656528.1800,2.270300,1,0.353400,38.364577,1.610167,3.104138,3.192393,0
2022-11-24,sh.688184,36.9200,39.1000,36.8800,38.0900,36.9200,1427971,54457774.3500,5.247200,1,3.169000,39.580356,1.661193,3.202508,3.293561,0
2022-11-25,sh.688184,37.9000,38.1100,37.0400,37.1100,38.0900,940943,35268825.2300,3.457600,1,-2.572900,38.562011,1.618453,3.120112,3.208822,0
2022-11-28,sh.688184,36.7300,37.1000,36.5000,36.6600,37.1100,687606,25226060.7700,2.526700,1,-1.212600,38.094404,1.598828,3.082278,3.169912,0
2022-11-29,sh.688184,36.6300,37.2800,36.6300,37.1400,36.6600,567601,20995411.7000,2.085700,1,1.309300,38.593185,1.619761,3.122635,3.211416,0
2022-11-30,sh.688184,36.9500,37.3300,36.8000,36.9600,37.1400,477709,17701939.9500,1.755400,1,-0.484700,38.406142,1.611911,3.107501,3.195852,0
2022-12-01,sh.688184,37.1200,37.6700,37.1200,37.2000,36.9600,775120,29002314.6000,2.848200,1,0.649400,38.655532,1.622378,3.127679,3.216604,0
2022-12-02,sh.688184,37.1100,37.6000,37.1000,37.4200,37.2000,529499,19792232.8000,1.945700,1,0.591400,38.884140,1.631973,3.146176,3.235627,0
2022-12-05,sh.688184,37.7000,37.9900,37.0000,37.3700,37.4200,533580,19904804.1400,1.960700,1,-0.133600,38.832184,1.629792,3.141973,3.231304,0
2022-12-06,sh.688184,37.2700,37.5300,37.1400,37.5000,37.3700,672152,25097511.6700,2.469900,1,0.347900,38.967271,1.635462,3.152903,3.242545,0
2022-12-07,sh.688184,37.3000,38.7600,37.3000,37.8000,37.5000,1539101,58875256.2100,5.655600,1,0.800000,39.279009,1.648546,3.178126,3.268485,0
2022-12-08,sh.688184,37.6400,38.0000,37.3400,37.4700,37.8000,602042,22688209.6700,2.212300,1,-0.873000,38.936097,1.634154,3.150380,3.239951,0
2022-12-09,sh.688184,37.3900,37.8900,37.3200,37.7500,37.4700,553753,20828895.9700,2.034800,1,0.747300,39.227052,1.646365,3.173922,3.264162,0
2022-12-12,sh.688184,37.5700,38.4800,37.3600,38.1100,37.7500,857819,32538306.9900,3.152100,1,0.953600,39.601138,1.662065,3.204190,3.295290,0
2022-12-13,sh.688184,38.3300,38.3300,37.4700,37.6000,38.1100,628137,23760022.2800,2.308100,1,-1.338200,39.071183,1.639823,3.161310,3.251192,0
2022-12-14,sh.688184,37.6000,37.7900,37.2700,37.3300,37.6000,532608,19964547.4700,1.957100,1,-0.718100,38.790619,1.628048,3.138609,3.227845,0
2022-12-15,sh.688184,37.3400,37.4500,37.0300,37.2700,37.3300,484891,18066281.5300,1.781800,1,-0.160700,38.728271,1.625431,3.133565,3.222657,0
2022-12-16,sh.688184,37.1900,37.1900,36.4200,36.6100,37.2700,767931,28146896.7100,2.821800,1,-1.770900,38.042447,1.596647,3.078074,3.165588,0
2022-12-19,sh.688184,36.4200,36.7500,35.6500,35.8400,36.6100,598345,21597200.5700,2.198700,1,-2.103300,37.242319,1.563065,3.013334,3.099008,0
2022-12-20,sh.688184,35.7000,36.1400,35.5100,36.0800,35.8400,352042,12595304.2900,1.293600,1,0.669600,37.491710,1.573532,3.033513,3.119760,0
2022-12-21,sh.688184,36.1000,36.1000,35.2100,35.5000,36.0800,506686,18028056.6100,1.861900,1,-1.607500,36.889016,1.548237,2.984748,3.069609,0
2022-12-22,sh.688184,35.7900,35.7900,34.7100,34.8300,35.5000,522733,18413114.7400,1.920800,1,-1.887300,36.192801,1.519017,2.928416,3.011676,0
2022-12-23,sh.688184,34.7000,35.1600,34.2000,34.2100,34.8300,531009,18357028.8900,1.951200,1,-1.780100,35.548542,1.491977,2.876288,2.958066,0
2022-12-26,sh.688184,34.2400,34.8700,34.2400,34.8000,34.2100,315740,10938073.2900,1.160200,1,1.724600,36.161627,1.517709,2.925894,3.009082,0
2022-12-27,sh.688184,34.9100,35.0500,34.5500,35.0000,34.8000,256881,8947742.2700,0.943900,1,0.574700,36.369452,1.526431,2.942709,3.026375,0
2022-12-28,sh.688184,34.7200,34.8500,34.4900,34.6700,35.0000,234896,8130120.3000,0.863100,1,-0.942900,36.026541,1.512039,2.914964,2.997841,0
2022-12-29,sh.688184,34.3500,34.8500,34.3500,34.4300,34.6700,231963,8036295.4400,0.852400,1,-0.692200,35.777150,1.501572,2.894785,2.977089,0
2022-12-30,sh.688184,34.5000,34.7400,34.4300,34.7300,34.4300,282966,9775043.1600,1.039800,1,0.871300,36.088888,1.514656,2.920008,3.003029,0
2023-01-03,sh.688184,34.7100,35.9700,34.7000,35.6500,34.7300,553184,19518597.5900,2.032700,1,2.649000,37.044885,1.554779,2.997359,3.082579,0
2023-01-04,sh.688184,37.3700,38.0000,36.0200,36.3500,35.6500,1214895,44759913.6300,4.464200,1,1.963500,37.772274,1.585308,3.056214,3.143107,0
2023-01-05,sh.688184,36.2200,38.1000,36.2200,38.0300,36.3500,2130935,79633361.2100,7.830300,1,4.621700,39.518008,1.658576,3.197464,3.288373,0
2023-01-06,sh.688184,37.6000,38.0600,37.2800,37.4100,38.0300,985762,37137117.5000,3.622300,1,-1.630300,38.873749,1.631537,3.145336,3.234763,0
2023-01-09,sh.688184,37.4500,37.7200,37.0100,37.1200,37.4100,663922,24736086.3500,2.439600,1,-0.775200,38.572402,1.618889,3.120953,3.209687,0
2023-01-10,sh.688184,37.3100,37.3100,36.5700,36.8300,37.1200,487377,17932182.9800,1.790900,1,-0.781300,38.271055,1.606242,3.096571,3.184611,0
2023-01-11,sh.688184,36.9000,36.9600,36.4100,36.4300,36.8300,416896,15276865.2400,1.531900,1,-1.086100,37.855404,1.588797,3.062940,3.150024,0
2023-01-12,sh.688184,36.4500,36.9200,36.2000,36.2900,36.4300,540976,19749988.0700,1.987900,1,-0.384300,37.709927,1.582691,3.051169,3.137919,0
2023-01-13,sh.688184,36.2900,36.4900,36.2000,36.3800,36.2900,390059,14169723.6600,1.433300,1,0.248000,37.803448,1.586616,3.058736,3.145701,0
2023-01-16,sh.688184,36.3800,36.9600,36.1300,36.6800,36.3800,571225,20978181.9400,2.099000,1,0.824600,38.115186,1.599700,3.083959,3.171641,0
2023-01-17,sh.688184,36.7600,37.1800,36.4500,36.6700,36.6800,771169,28396834.3300,2.833700,1,-0.027300,38.104795,1.599264,3.083118,3.170777,0
2023-01-18,sh.688184,36.8200,36.9600,36.5600,36.7100,36.6700,346217,12725243.5400,1.272200,1,0.109100,38.146360,1.601008,3.086481,3.174235,0
2023-01-19,sh.688184,36.5800,37.3300,36.5100,37.2000,36.7100,538330,19926668.1100,1.978100,1,1.334800,38.655532,1.622378,3.127679,3.216604,0
2023-01-20,sh.688184,37.2000,37.7900,37.1800,37.6000,37.2000,601072,22593850.4700,2.208700,1,1.075300,39.071183,1.639823,3.161310,3.251192,0
2023-01-30,sh.688184,38.0900,39.3800,38.0900,38.1500,37.6000,1763058,68105053.5100,6.478500,1,1.462800,39.642703,1.663810,3.207553,3.298749,0
2023-01-31,sh.688184,38.1500,38.3500,37.9800,38.2600,38.1500,572606,21837623.3500,2.104100,1,0.288300,39.757007,1.668607,3.216801,3.308260,0
2023-02-01,sh.688184,38.1500,38.7600,38.0800,38.7000,38.2600,752251,28967504.9300,2.764200,1,1.150000,40.214223,1.687797,3.253796,3.346306,0
2023-02-02,sh.688184,38.9800,38.9800,38.2300,38.3500,38.7000,891047,34280454.2100,3.274200,1,-0.904400,39.850529,1.672532,3.224368,3.316043,0
2023-02-03,sh.688184,38.2000,38.4700,37.7100,38.1000,38.3500,638049,24245571.8500,2.344600,1,-0.651900,39.590747,1.661629,3.203349,3.294426,0
2023-02-06,sh.688184,38.2600,38.2600,37.8000,37.8300,38.1000,372397,14120366.6900,1.368400,1,-0.708700,39.310183,1.649854,3.180648,3.271079,0
2023-02-07,sh.688184,37.8500,37.9800,37.7000,37.9400,37.8300,392247,14850692.5000,1.441300,1,0.290800,39.424486,1.654651,3.189897,3.280591,0
2023-02-08,sh.688184,37.8500,38.9500,37.8500,38.4700,37.9400,1027769,39486057.5800,3.776600,1,1.396900,39.975224,1.677766,3.234458,3.326419,0
2023-02-09,sh.688184,38.9800,39.3000,38.4200,38.8500,38.4700,1067044,41371492.2100,3.920900,1,0.987800,40.370092,1.694338,3.266407,3.359276,0
2023-02-10,sh.688184,38.8200,40.6000,38.7600,39.4500,38.8500,2126150,84320489.7500,7.812700,1,1.544400,40.993569,1.720506,3.316854,3.411157,0
2023-02-13,sh.688184,39.6800,39.7500,39.3300,39.4600,39.4500,925155,36536396.3600,3.399600,1,0.025300,41.003960,1.720942,3.317694,3.412022,0
2023-02-14,sh.688184,39.4100,39.5900,39.0000,39.2100,39.4600,565185,22156090.9700,2.076800,1,-0.633600,40.744178,1.710039,3.296675,3.390405,0
2023-02-15,sh.688184,39.3900,39.5800,39.0700,39.0700,39.2100,615082,24126754.6400,2.260200,1,-0.357100,40.598700,1.703933,3.284904,3.378299,0
2023-02-16,sh.688184,39.2300,39.2500,37.6100,37.7900,39.0700,1258741,48489209.8500,4.625400,1,-3.276200,39.268617,1.648109,3.177285,3.267621,0
2023-02-17,sh.688184,37.7700,38.0600,37.7500,37.7600,37.7900,733112,27749595.9700,2.693900,1,-0.079400,39.237444,1.646801,3.174763,3.265026,0
2023-02-20,sh.688184,38.0200,38.0200,37.1900,37.7000,37.7600,684485,25635646.8200,2.515200,1,-0.158900,39.175096,1.644184,3.169718,3.259838,0
2023-02-21,sh.688184,37.7300,38.0000,37.5300,37.7800,37.7000,423940,16013782.7600,1.557800,1,0.212200,39.258226,1.647673,3.176444,3.266756,0
2023-02-22,sh.688184,37.6000,37.9900,37.2200,37.7400,37.7800,365747,13790232.9700,1.344000,1,-0.105900,39.216661,1.645929,3.173081,3.263297,0
2023-02-23,sh.688184,37.6600,37.9000,37.5000,37.7800,37.7400,318345,12018367.4700,1.169800,1,0.106000,39.258226,1.647673,3.176444,3.266756,0
2023-02-24,sh.688184,37.7900,37.8300,37.4000,37.5000,37.7800,288679,10850968.3700,1.060800,1,-0.741100,38.967271,1.635462,3.152903,3.242545,0
2023-02-27,sh.688184,37.3800,37.4900,36.7600,36.7800,37.5000,528738,19613558.1300,1.942900,1,-1.920000,38.219099,1.604061,3.092367,3.180288,0
2023-02-28,sh.688184,36.8600,37.4700,36.8500,37.4600,36.7800,386942,14407534.4500,1.421900,1,1.848800,34.026243,1.633717,3.039271,3.239086,0
2023-03-01,sh.688184,37.4600,37.7300,37.3100,37.5700,37.4600,399861,14994256.6600,1.469300,1,0.293600,34.126160,1.638515,3.048196,3.248598,0
2023-03-02,sh.688184,37.5000,37.8400,37.3600,37.4600,37.5700,292042,10944055.4800,1.073100,1,-0.292800,34.026243,1.633717,3.039271,3.239086,0
2023-03-03,sh.688184,37.4600,37.6800,37.4000,37.5000,37.4600,457051,17148364.9100,1.679500,1,0.106800,34.062577,1.635462,3.042517,3.242545,0
2023-03-06,sh.688184,37.5900,37.6600,37.3600,37.6100,37.5000,328093,12303277.6300,1.205600,1,0.293300,34.162494,1.640259,3.051441,3.252056,0
2023-03-07,sh.688184,37.7000,37.7000,36.9300,36.9300,37.6100,389797,14520985.5000,1.432300,1,-1.808000,33.544826,1.610603,2.996270,3.193258,0
2023-03-08,sh.688184,36.8600,37.3000,36.8000,37.1400,36.9300,183732,6815239.6000,0.675100,1,0.568600,33.735576,1.619761,3.013308,3.211416,0
2023-03-09,sh.688184,37.1100,37.8400,37.1100,37.6500,37.1400,512460,19272020.8500,1.883100,1,1.373200,34.198827,1.642004,3.054687,3.255515,0
2023-03-10,sh.688184,37.5400,37.6300,37.0100,37.3300,37.6500,430251,16034608.3900,1.581000,1,-0.849900,33.908160,1.628048,3.028724,3.227845,0
2023-03-13,sh.688184,37.2800,37.3700,36.5800,36.6000,37.3300,562361,20716400.5900,2.066400,1,-1.955500,33.245075,1.596211,2.969496,3.164724,0
2023-03-14,sh.688184,36.4600,36.9100,35.8000,35.8000,36.6000,683349,24620966.2700,2.511000,1,-2.185800,32.518407,1.561321,2.904589,3.095549,0
2023-03-15,sh.688184,35.9900,37.2500,35.8600,36.3600,35.8000,836159,30630883.4000,3.072500,1,1.564200,33.027074,1.585744,2.950024,3.143971,0
2023-03-16,sh.688184,36.3600,36.3700,35.7800,35.7900,36.3600,448554,16142171.8500,1.648200,1,-1.567700,32.509323,1.560885,2.903778,3.094685,0
2023-03-17,sh.688184,35.8200,36.4900,35.7600,36.2500,35.7900,499809,18075838.5600,1.836600,1,1.285300,32.927158,1.580946,2.941099,3.134460,0
2023-03-20,sh.688184,36.2500,36.2500,35.5400,35.6000,36.2500,1074992,38552576.3200,3.779700,1,-1.793100,32.336740,1.552598,2.888362,3.078256,0
2023-03-21,sh.688184,35.5500,36.1000,35.3500,36.0600,35.6000,676303,24159083.7200,2.377900,1,1.292100,32.754574,1.572660,2.925684,3.118031,0
2023-03-22,sh.688184,36.4000,36.5600,36.1700,36.4900,36.0600,599823,21834321.7000,2.109000,1,1.192500,33.145158,1.591413,2.960571,3.155212,0
2023-03-23,sh.688184,36.4700,36.7800,36.4000,36.5800,36.4900,539450,19739715.9700,1.896700,1,0.246600,33.226908,1.595339,2.967873,3.162994,0
2023-03-24,sh.688184,36.5000,36.9300,36.5000,36.6700,36.5800,386311,14182659.3600,1.358300,1,0.246000,33.308658,1.599264,2.975176,3.170777,0
2023-03-27,sh.688184,36.9200,36.9200,36.5100,36.7300,36.6700,435670,15974042.5100,1.531800,1,0.163600,33.363159,1.601880,2.980044,3.175965,0
2023-03-28,sh.688184,36.5500,36.6800,36.1100,36.2000,36.7300,477185,17355435.9400,1.677800,1,-1.443000,32.881741,1.578766,2.937043,3.130137,0
2023-03-29,sh.688184,36.3800,36.4900,35.9000,36.0700,36.2000,400903,14459595.6700,1.409600,1,-0.359100,32.763657,1.573096,2.926495,3.118896,0
2023-03-30,sh.688184,35.9400,36.2600,35.8500,36.1100,36.0700,311614,11239564.1700,1.095600,1,0.110900,32.799991,1.574841,2.929741,3.122355,0
2023-03-31,sh.688184,36.1100,36.7500,36.1100,36.3500,36.1100,366074,13343555.6100,1.287100,1,0.664600,33.017991,1.585308,2.949213,3.143107,0
2023-04-03,sh.688184,36.2000,37.1800,36.1300,36.8500,36.3500,754033,27645652.4600,2.651200,1,1.375500,33.472159,1.607114,2.989780,3.186341,0
2023-04-04,sh.688184,36.8000,37.0500,36.5100,36.5500,36.8500,490029,17964137.8500,1.723000,1,-0.814100,33.199658,1.594030,2.965439,3.160400,0
2023-04-06,sh.688184,36.6300,37.0000,36.4000,36.9500,36.5500,460504,16969996.6600,1.619200,1,1.094400,33.562992,1.611475,2.997893,3.194988,0
2023-04-07,sh.688184,36.9400,37.3300,36.7800,37.1500,36.9500,534508,19841351.0200,1.879400,1,0.541300,33.744659,1.620198,3.014120,3.212281,0
2023-04-10,sh.688184,37.2500,37.6400,36.8800,37.5200,37.1500,887007,33082461.4300,3.118800,1,0.996000,34.080744,1.636334,3.044139,3.244274,0
2023-04-11,sh.688184,37.5200,37.5500,37.0800,37.2900,37.5200,603313,22526327.7500,2.121300,1,-0.613000,33.871826,1.626303,3.025478,3.224387,0
