date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2023-04-12,sh.688184,37.2900,37.5200,37.1600,37.2700,37.2900,420694,15684293.7400,1.479200,1,-0.053600,33.853660,1.625431,3.023856,3.222657,0
2023-04-13,sh.688184,37.4100,37.4100,36.9600,36.9800,37.2700,418308,15551763.5800,1.470800,1,-0.778100,33.590242,1.612783,3.000327,3.197582,0
2023-04-14,sh.688184,37.0000,37.3600,36.9500,37.2400,36.9800,700945,26058013.7100,2.464600,1,0.703100,34.317915,1.602312,3.021422,5.909344,0
2023-04-17,sh.688184,37.3800,37.6700,37.3800,37.4100,37.2400,503416,18881710.8400,1.770000,1,0.456500,34.474576,1.609626,3.035215,5.936320,0
2023-04-18,sh.688184,37.6000,37.6000,37.0200,37.2200,37.4100,415025,15480024.6800,1.459200,1,-0.507900,34.299485,1.601451,3.019799,5.906170,0
2023-04-19,sh.688184,37.3000,37.3000,36.9000,36.9500,37.2200,284814,10546246.3200,1.001400,1,-0.725400,34.050671,1.589834,2.997893,5.863326,0
2023-04-20,sh.688184,36.9600,36.9600,36.4100,36.4900,36.9500,441307,16131768.2400,1.551700,1,-1.244900,33.626765,1.570042,2.960572,5.790332,0
2023-04-21,sh.688184,36.3600,36.7900,35.7100,35.8700,36.4900,511762,18475292.4500,1.799400,1,-1.699100,33.055414,1.543365,2.910269,5.691948,0
2023-04-24,sh.688184,35.8200,36.0900,35.0000,35.1300,35.8700,476328,16757758.1600,1.674800,1,-2.063000,32.373479,1.511526,2.850230,5.574523,0
2023-04-25,sh.688184,34.8700,35.0100,33.1500,33.7700,35.1300,922858,31367596.3800,3.244800,1,-3.871300,31.120193,1.453010,2.739888,5.358715,0
2023-04-26,sh.688184,33.5100,34.4800,33.4000,34.3800,33.7700,493256,16771700.8100,1.734300,1,1.806300,31.682329,1.479256,2.789379,5.455511,0
2023-04-27,sh.688184,33.8500,33.9000,31.6000,31.9400,34.3800,1159396,37247470.1100,4.076500,1,-7.097100,40.935585,1.371445,2.884532,5.481946,0
2023-04-28,sh.688184,31.8800,32.1500,31.7500,32.0100,31.9400,599158,19149357.8400,2.106700,1,0.219200,41.025300,1.374451,2.890853,5.493960,0
2023-05-04,sh.688184,31.9500,32.0000,31.4000,31.7500,32.0100,557559,17644984.2700,1.960400,1,-0.812200,40.692074,1.363287,2.867373,5.449336,0
2023-05-05,sh.688184,31.5900,31.7500,30.6200,31.2600,31.7500,665658,20696331.4700,2.340500,1,-1.543300,40.064070,1.342247,2.823120,5.365236,0
2023-05-08,sh.688184,31.3000,31.6400,31.0200,31.5600,31.2600,385450,12059439.0000,1.355300,1,0.959700,40.448562,1.355128,2.850214,5.416725,0
2023-05-09,sh.688184,31.2100,31.5900,30.8900,31.0000,31.5600,347432,10825863.7200,1.221600,1,-1.774400,39.730844,1.331083,2.799639,5.320611,0
2023-05-10,sh.688184,30.7300,31.3600,30.7200,31.1700,31.0000,172546,5371304.8400,0.606700,1,0.548400,39.948723,1.338383,2.814992,5.349789,0
2023-05-11,sh.688184,31.1600,32.1600,31.1600,31.9000,31.1700,449432,14257686.7800,1.580200,1,2.342000,40.884320,1.369727,2.880919,5.475080,0
2023-05-12,sh.688184,31.7900,31.9100,31.3800,31.3900,31.9000,212649,6704850.7100,0.747700,1,-1.598700,40.230683,1.347829,2.834861,5.387548,0
2023-05-15,sh.688184,31.4900,32.1300,31.1500,31.9600,31.3900,274319,8719346.0700,0.964500,1,1.815900,40.961218,1.372304,2.886338,5.485378,0
2023-05-16,sh.688184,31.8400,32.1800,31.5100,31.5300,31.9600,270653,8605674.5200,0.951600,1,-1.345400,40.410113,1.353840,2.847504,5.411576,0
2023-05-17,sh.688184,31.7900,31.8800,31.3700,31.6100,31.5300,298548,9439009.1500,1.049700,1,0.253700,40.512644,1.357275,2.854729,5.425307,0
2023-05-18,sh.688184,31.6500,31.6500,31.3900,31.4200,31.6100,212341,6686271.3200,0.746600,1,-0.601100,40.269133,1.349117,2.837570,5.392697,0
2023-05-19,sh.688184,31.7600,31.8300,31.3900,31.7900,31.4200,244032,7736718.7100,0.858000,1,1.177600,40.743339,1.365004,2.870985,5.456201,0
2023-05-22,sh.688184,31.7000,32.1600,31.7000,32.0000,31.7900,285042,9107787.4700,1.002200,1,0.660600,41.012484,1.374021,2.889950,5.492244,0
2023-05-23,sh.688184,31.8000,32.1800,31.8000,31.8700,32.0000,261157,8348401.8600,0.918200,1,-0.406300,40.845871,1.368439,2.878210,5.469931,0
2023-05-24,sh.688184,31.8700,32.1400,31.5600,31.9000,31.8700,241318,7704516.7000,0.848500,1,0.094100,40.884320,1.369727,2.880919,5.475080,0
2023-05-25,sh.688184,31.8500,31.9500,31.4800,31.8800,31.9000,308925,9783509.1600,1.086200,1,-0.062700,40.858687,1.368869,2.879113,5.471648,0
2023-05-26,sh.688184,31.8200,31.8800,31.1200,31.4000,31.8800,336567,10558461.9500,1.183400,1,-1.505600,40.243500,1.348258,2.835764,5.389264,0
2023-05-29,sh.688184,31.4100,31.5400,31.2200,31.2400,31.4000,235341,7371078.7000,0.827500,1,-0.509600,40.038437,1.341388,2.821314,5.361803,0
2023-05-30,sh.688184,31.1300,31.4800,30.6800,31.1800,31.2400,307816,9540418.6800,1.082300,1,-0.192100,39.961539,1.338812,2.815895,5.351505,0
2023-05-31,sh.688184,31.0200,31.1700,30.9000,30.9900,31.1800,181374,5623196.0200,0.637700,1,-0.609400,39.718027,1.330654,2.798736,5.318895,0
2023-06-01,sh.688184,31.1900,31.6200,30.8200,31.3000,30.9900,310680,9757188.9300,1.092400,1,1.000300,40.115336,1.343965,2.826733,5.372101,0
2023-06-02,sh.688184,31.5000,32.3000,31.3500,31.9300,31.3000,451746,14397172.7100,1.588400,1,2.012800,40.922769,1.371016,2.883629,5.480229,0
2023-06-05,sh.688184,32.0900,32.0900,31.6000,31.8600,31.9300,318935,10165923.2500,1.121400,1,-0.219200,40.833054,1.368010,2.877307,5.468215,0
2023-06-06,sh.688184,31.8700,31.9700,30.9800,31.0000,31.8600,307698,9649983.6400,1.081900,1,-2.699300,39.730844,1.331083,2.799639,5.320611,0
2023-06-07,sh.688184,30.9600,31.1100,30.8100,30.8400,31.0000,202332,6260400.4700,0.711400,1,-0.516100,39.525781,1.324213,2.785190,5.293150,0
2023-06-08,sh.688184,30.9000,31.0800,30.6000,30.6900,30.8400,221262,6805216.1700,0.778000,1,-0.486400,39.333535,1.317772,2.771643,5.267405,0
2023-06-09,sh.688184,30.6500,30.8500,30.4900,30.7300,30.6900,224178,6873529.4300,0.788200,1,0.130300,39.384801,1.319490,2.775255,5.274270,0
2023-06-12,sh.688184,30.6900,30.8500,30.5300,30.7800,30.7300,181860,5577018.0200,0.639400,1,0.162700,39.448883,1.321637,2.779771,5.282852,0
2023-06-13,sh.688184,30.6000,30.9600,30.6000,30.8100,30.7800,187766,5783421.8000,0.660200,1,0.097500,39.487332,1.322925,2.782480,5.288001,0
2023-06-14,sh.688184,31.0500,31.0500,30.5300,30.5800,30.8100,214424,6579886.7100,0.753900,1,-0.746500,39.192555,1.313049,2.761709,5.248525,0
2023-06-15,sh.688184,30.5800,30.8700,30.4800,30.8500,30.5800,278506,8543026.6000,0.979200,1,0.882900,39.538598,1.324642,2.786093,5.294866,0
2023-06-16,sh.688184,30.7900,31.0300,30.7900,30.9200,30.8500,202938,6274573.7300,0.713500,1,0.226900,39.628313,1.327648,2.792415,5.306881,0
2023-06-19,sh.688184,30.8500,30.9200,30.5800,30.6300,30.9200,267836,8224051.5000,0.941700,1,-0.937900,39.256637,1.315196,2.766224,5.257107,0
2023-06-20,sh.688184,30.5300,30.7800,30.4900,30.6500,30.6300,161856,4952440.7100,0.569100,1,0.065300,39.282270,1.316055,2.768031,5.260540,0
2023-06-21,sh.688184,30.6500,30.8300,30.2200,30.2400,30.6500,291713,8859369.6500,1.025700,1,-1.337700,38.756797,1.298450,2.731003,5.190170,0
2023-06-26,sh.688184,30.3600,30.4000,30.1300,30.2100,30.2400,186331,5638506.6300,0.655100,1,-0.099200,38.718348,1.297162,2.728294,5.185021,0
2023-06-27,sh.688184,30.2100,30.5000,30.0300,30.3600,30.2100,215445,6539309.5600,0.757500,1,0.496500,38.910594,1.303603,2.741840,5.210766,0
2023-06-28,sh.688184,30.4300,30.5800,30.0100,30.1800,30.3600,166543,5017563.7100,0.585600,1,-0.592900,38.679899,1.295874,2.725584,5.179872,0
2023-06-29,sh.688184,30.1000,30.4800,30.0800,30.2900,30.1800,165840,5020610.5800,0.583100,1,0.364500,38.820879,1.300597,2.735519,5.198752,0
2023-06-30,sh.688184,30.3700,31.6400,30.3700,31.2600,30.2900,610342,19020125.7300,2.146000,1,3.202400,40.064070,1.342247,2.823120,5.365236,0
2023-07-03,sh.688184,31.0500,32.1300,31.0400,31.2300,31.2600,340122,10712537.0300,1.195900,1,-0.096000,40.025621,1.340959,2.820411,5.360087,0
2023-07-04,sh.688184,31.6200,32.4900,31.1600,32.2600,31.2300,816743,26200382.4400,2.871700,1,3.298100,41.345710,1.385185,2.913431,5.536868,0
2023-07-05,sh.688184,32.4900,32.4900,31.8000,31.8900,32.2600,279893,8963163.6500,0.984100,1,-1.146900,40.871503,1.369298,2.880016,5.473364,0
2023-07-06,sh.688184,31.8900,32.3300,31.4500,31.5000,31.8900,223153,7060130.7400,0.784600,1,-1.223000,40.371664,1.352552,2.844795,5.406427,0
2023-07-07,sh.688184,31.4800,31.5500,31.1200,31.2500,31.5000,163454,5116742.6500,0.574700,1,-0.793700,40.051254,1.341818,2.822217,5.363519,0
2023-07-10,sh.688184,31.6000,31.7100,31.3800,31.4900,31.2500,147256,4641324.1100,0.517800,1,0.768000,40.358847,1.352123,2.843892,5.404711,0
2023-07-11,sh.688184,31.7400,31.7400,31.3500,31.6800,31.4900,124003,3916713.2100,0.436000,1,0.603400,40.602359,1.360281,2.861051,5.437321,0
2023-07-12,sh.688184,32.2000,32.2000,31.7300,32.0200,31.6800,356418,11415869.0700,1.253200,1,1.073200,41.038117,1.374880,2.891757,5.495676,0
2023-07-13,sh.688184,32.1000,32.3300,31.8900,32.3000,32.0200,448029,14402407.4100,1.575300,1,0.874500,41.396976,1.386903,2.917044,5.543734,0
2023-07-14,sh.688184,32.6500,32.6500,32.1600,32.2200,32.3000,285884,9234217.3800,1.005200,1,-0.247700,41.294445,1.383468,2.909819,5.530003,0
2023-07-17,sh.688184,32.1000,32.4200,31.6700,31.8400,32.2200,231909,7377636.3800,0.815400,1,-1.179400,40.807421,1.367151,2.875501,5.464783,0
2023-07-18,sh.688184,32.0000,32.1600,31.7500,32.0100,31.8400,195900,6255975.9300,0.688800,1,0.533900,41.025300,1.374451,2.890853,5.493960,0
2023-07-19,sh.688184,26.1000,26.4500,25.9900,26.2400,26.4000,247723,6484198.0700,0.725800,1,-0.606100,40.356284,1.352037,2.843711,5.404368,0
2023-07-20,sh.688184,26.6300,26.6800,25.8000,26.0500,26.2400,225391,5912645.4300,0.660400,1,-0.724100,40.064070,1.342247,2.823120,5.365236,0
2023-07-21,sh.688184,26.0900,26.3500,26.0000,26.1100,26.0500,215541,5628361.0800,0.631500,1,0.230300,40.156348,1.345339,2.829623,5.377593,0
2023-07-24,sh.688184,26.0000,26.2400,25.8100,25.8100,26.1100,245257,6362615.6700,0.718600,1,-1.149000,39.694958,1.329881,2.797111,5.315805,0
2023-07-25,sh.688184,26.1000,26.4600,25.6000,26.3500,25.8100,364124,9540407.8100,1.066900,1,2.092200,40.525461,1.357705,2.855632,5.427023,0
2023-07-26,sh.688184,26.5000,26.7000,26.0600,26.4500,26.3500,302124,8003509.3600,0.885200,1,0.379500,40.679258,1.362857,2.866470,5.447619,0
2023-07-27,sh.688184,26.3100,26.6900,26.1000,26.1500,26.4500,266019,7007152.5600,0.779400,1,-1.134200,40.217867,1.347400,2.833958,5.385832,0
2023-07-28,sh.688184,25.8900,26.3600,25.8900,26.2500,26.1500,231803,6063407.1800,0.679200,1,0.382400,40.371664,1.352552,2.844795,5.406427,0
2023-07-31,sh.688184,26.4400,26.4600,26.2000,26.2500,26.2500,197908,5211140.1900,0.579900,1,0.000000,40.371664,1.352552,2.844795,5.406427,0
2023-08-01,sh.688184,26.0300,26.4000,26.0300,26.3300,26.2500,244634,6427735.0300,0.716800,1,0.304800,40.494701,1.356674,2.853465,5.422904,0
2023-08-02,sh.688184,26.2800,26.4400,26.1200,26.2800,26.3300,149569,3926976.8900,0.438200,1,-0.189900,40.417803,1.354098,2.848046,5.412606,0
2023-08-03,sh.688184,26.2800,26.3400,26.0400,26.1300,26.2800,165479,4324107.7700,0.484900,1,-0.570800,40.187108,1.346369,2.831790,5.381712,0
2023-08-04,sh.688184,26.1800,26.2900,26.0200,26.1000,26.1300,258967,6759005.8700,0.758800,1,-0.114800,40.140969,1.344823,2.828539,5.375534,0
2023-08-07,sh.688184,26.2000,26.2000,25.8100,25.8300,26.1000,180287,4662008.3500,0.528200,1,-1.034500,39.725717,1.330911,2.799278,5.319925,0
2023-08-08,sh.688184,25.7700,26.0900,25.7700,25.9400,25.8300,145160,3764614.2000,0.425300,1,0.425900,39.894894,1.336579,2.811199,5.342580,0
2023-08-09,sh.688184,25.8800,26.1400,25.7900,26.0500,25.9400,148741,3870601.2400,0.435800,1,0.424100,40.064070,1.342247,2.823120,5.365236,0
2023-08-10,sh.688184,25.9500,27.5600,25.9500,27.2200,26.0500,2196642,59658166.6600,6.436200,1,4.491400,41.863493,1.402532,2.949917,5.606208,0
2023-08-11,sh.688184,27.2700,27.4500,26.7000,26.8600,27.2200,871883,23586894.9600,2.554600,1,-1.322600,41.309824,1.383983,2.910903,5.532063,0
2023-08-14,sh.688184,27.1000,27.1000,25.3200,25.8000,26.8600,1394011,36332053.6600,4.084500,1,-3.946400,39.679578,1.329366,2.796027,5.313746,0
2023-08-15,sh.688184,25.8800,25.8800,24.8200,25.2000,25.8000,935431,23487690.7600,2.731400,1,-2.325600,38.756797,1.298450,2.731003,5.190170,0
2023-08-16,sh.688184,25.5600,26.2300,25.1000,25.5500,25.2000,833008,21470310.0500,2.432300,1,1.388900,44.690438,1.331353,3.320326,6.640350,0
2023-08-17,sh.688184,25.6000,25.6800,24.9800,25.3000,25.5500,472634,11924478.1300,1.380000,1,-0.978500,44.253154,1.318327,3.287838,6.575375,0
2023-08-18,sh.688184,25.3200,26.6700,25.2000,26.1000,25.3000,1089654,28526040.8600,3.181700,1,3.162100,45.652463,1.360013,3.391801,6.783293,0
2023-08-21,sh.688184,25.8400,25.9600,25.0600,25.1600,26.1000,727916,18494983.3900,2.125400,1,-3.601500,44.008275,1.311031,3.269644,6.538990,0
2023-08-22,sh.688184,25.0800,25.4700,24.8200,25.0600,25.1600,525584,13144495.2300,1.534600,1,-0.397500,43.833361,1.305821,3.256649,6.513000,0
2023-08-23,sh.688184,25.0000,25.2500,24.7100,24.8000,25.0600,286701,7145781.7000,0.837100,1,-1.037500,43.378586,1.292273,3.222861,6.445427,0
2023-08-24,sh.688184,24.8000,25.2300,24.3300,24.6000,24.8000,451288,11116625.8100,1.317700,1,-0.806500,43.028759,1.281851,3.196870,6.393448,0
2023-08-25,sh.688184,24.6200,24.6600,23.9300,24.0000,24.6000,826044,20013592.6700,2.412000,1,-2.439000,41.979277,1.250586,3.118898,6.237510,0
2023-08-28,sh.688184,25.7900,25.9200,24.3800,24.5500,24.0000,599946,14993023.2500,1.751800,1,2.291700,42.941302,1.279246,3.190372,6.380453,0
2023-08-29,sh.688184,24.8400,25.1900,24.3300,24.8000,24.5500,1342431,33394503.9100,3.919800,1,1.018300,43.378586,1.292273,3.222861,6.445427,0
2023-08-30,sh.688184,24.8800,25.4600,24.7000,25.1800,24.8000,1003597,25231835.9800,2.930400,1,1.532300,44.043258,1.312074,3.272243,6.544188,0
2023-08-31,sh.688184,25.0000,25.4500,24.7500,24.7700,25.1800,688769,17197995.1500,2.011100,1,-1.628300,43.326112,1.290709,3.218962,6.437630,0
2023-09-01,sh.688184,24.9600,24.9700,24.3900,24.4500,24.7700,421358,10330170.9700,1.230300,1,-1.291900,42.766388,1.274035,3.177377,6.354464,0
2023-09-04,sh.688184,24.4500,24.6100,24.2400,24.6100,24.4500,483901,11828359.5500,1.412900,1,0.654400,43.046250,1.282372,3.198170,6.396047,0
2023-09-05,sh.688184,24.6000,24.7300,24.2600,24.4100,24.6100,395595,9666903.8200,1.155100,1,-0.812700,42.696423,1.271951,3.172179,6.344068,0
2023-09-06,sh.688184,24.2800,24.7700,24.2800,24.6900,24.4100,342045,8401345.2000,0.998700,1,1.147100,43.186181,1.286541,3.208566,6.416839,0
2023-09-07,sh.688184,24.6500,24.7100,24.1100,24.1100,24.6900,431205,10480424.4900,1.259100,1,-2.349100,42.171682,1.256318,3.133192,6.266099,0
2023-09-08,sh.688184,24.2900,24.3300,24.0800,24.1400,24.1100,180996,4380063.8800,0.528500,1,0.124400,42.224156,1.257882,3.137091,6.273896,0
2023-09-11,sh.688184,24.1400,24.4800,24.0500,24.4500,24.1400,316975,7705968.0500,0.925500,1,1.284200,42.766388,1.274035,3.177377,6.354464,0
2023-09-12,sh.688184,24.5100,24.5500,24.2000,24.2900,24.4500,230352,5602434.2200,0.672600,1,-0.654400,42.486526,1.265698,3.156584,6.312880,0
2023-09-13,sh.688184,24.2300,24.4000,23.9900,24.2000,24.2900,278264,6710470.0800,0.812500,1,-0.370500,42.329104,1.261008,3.144888,6.289490,0
2023-09-14,sh.688184,24.2000,24.2600,23.7000,23.7200,24.2000,369209,8818774.7500,1.078100,1,-1.983500,41.489519,1.235996,3.082510,6.164739,0
2023-09-15,sh.688184,23.7300,24.0500,23.6000,23.6300,23.7200,263944,6257411.4000,0.770700,1,-0.379400,41.332096,1.231307,3.070815,6.141349,0
2023-09-18,sh.688184,23.5800,24.0500,23.5000,23.6400,23.6300,465460,11043124.9300,1.359100,1,0.042300,41.349588,1.231828,3.072114,6.143948,0
2023-09-19,sh.688184,23.1000,23.1900,21.9900,22.7800,23.6400,1543452,34998146.4600,2.585400,1,-3.637900,39.845330,1.187015,2.960354,5.920437,0
2023-09-20,sh.688184,22.8000,22.8000,21.6300,21.6500,22.7800,2046392,45103214.6500,3.427800,1,-4.960500,37.868806,1.128133,2.813505,5.626754,0
2023-09-21,sh.688184,21.7000,21.7800,21.1900,21.3000,21.6500,742939,15888181.9800,1.244500,1,-1.616600,37.256608,1.109895,2.768022,5.535790,0
2023-09-22,sh.688184,21.3300,21.6100,21.1200,21.5900,21.3000,644628,13774130.0900,1.079800,1,1.361500,37.763858,1.125007,2.805708,5.611160,0
2023-09-25,sh.688184,21.7400,21.7400,21.4500,21.5900,21.5900,690617,14887745.2600,1.156800,1,0.000000,37.763858,1.125007,2.805708,5.611160,0
2023-09-26,sh.688184,21.4000,21.4800,21.2000,21.2900,21.5900,506114,10770820.9300,0.847800,1,-1.389500,37.239117,1.109374,2.766722,5.533191,0
2023-09-27,sh.688184,21.3300,21.9000,21.2900,21.5700,21.2900,506705,10955342.6200,0.848800,1,1.315200,37.728875,1.123965,2.803109,5.605962,0
2023-09-28,sh.688184,21.6400,21.8500,21.5900,21.7600,21.5700,360029,7817410.6500,0.603100,1,0.880900,38.061211,1.133865,2.827800,5.655343,0
2023-10-09,sh.688184,21.7700,21.7700,21.3200,21.5600,21.7600,426520,9166296.5900,0.714400,1,-0.919100,37.711384,1.123443,2.801810,5.603363,0
2023-10-10,sh.688184,21.5600,21.7400,21.3000,21.3100,21.5600,399751,8574556.8700,0.669600,1,-1.159600,37.274099,1.110417,2.769321,5.538389,0
2023-10-11,sh.688184,21.3100,21.6200,21.3100,21.4500,21.3100,292518,6282588.8000,0.490000,1,0.657000,37.518979,1.117712,2.787515,5.574775,0
2023-10-12,sh.688184,21.6500,22.2000,21.3300,21.9700,21.4500,668886,14623871.0800,1.120400,1,2.424200,38.428530,1.144808,2.855091,5.709921,0
2023-10-13,sh.688184,21.7100,21.8800,21.3300,21.4800,21.9700,579403,12447820.4600,0.970500,1,-2.230300,37.571453,1.119275,2.791413,5.582572,0
2023-10-16,sh.688184,21.4500,21.6000,21.1200,21.2100,21.4800,415435,8813899.3800,0.695900,1,-1.257000,37.099186,1.105206,2.756326,5.512400,0
2023-10-17,sh.688184,21.4200,21.4400,21.0500,21.1200,21.2100,333533,7063043.9500,0.558700,1,-0.424300,36.941764,1.100516,2.744630,5.489009,0
2023-10-18,sh.688184,21.1200,21.1200,20.5800,20.6600,21.1200,492972,10223830.8400,0.825800,1,-2.178000,36.137161,1.076546,2.684851,5.369457,0
2023-10-19,sh.688184,20.5000,20.9600,20.2500,20.2800,20.6600,651052,13384664.5000,1.090600,1,-1.839300,35.472489,1.056746,2.635468,5.270696,0
2023-10-20,sh.688184,20.2300,20.5200,20.0000,20.1000,20.2800,520752,10533854.6400,0.872300,1,-0.887600,35.157644,1.047366,2.612077,5.223915,0
2023-10-23,sh.688184,20.1700,20.2600,19.6200,19.6900,20.1000,594417,11809928.6500,0.995700,1,-2.039800,34.440498,1.026002,2.558796,5.117357,0
2023-10-24,sh.688184,19.7500,20.3500,19.6400,20.3200,19.6900,493823,9913300.7400,0.827200,1,3.199600,35.542454,1.058830,2.640667,5.281092,0
2023-10-25,sh.688184,20.4400,20.7800,20.3800,20.6000,20.3200,351692,7254265.1600,0.589100,1,1.378000,36.032213,1.073420,2.677054,5.353863,0
2023-10-26,sh.688184,20.5100,20.9300,20.1000,20.8800,20.6000,557380,11481119.1600,0.933600,1,1.359200,36.521971,1.088010,2.713441,5.426634,0
2023-10-27,sh.688184,20.9200,21.4200,20.5700,21.4100,20.8800,566419,11983230.8600,0.948800,1,2.538300,37.449013,1.115627,2.782316,5.564379,0
2023-10-30,sh.688184,21.4000,21.5000,21.0500,21.1500,21.4100,722969,15360910.0900,1.211000,1,-1.214400,55.366731,1.100717,3.057145,-3.238341,0
2023-10-31,sh.688184,21.1600,21.3100,20.9000,21.0200,21.1500,427767,8998796.0800,0.716500,1,-0.614700,55.026416,1.093951,3.038354,-3.218437,0
2023-11-01,sh.688184,21.1100,21.2100,20.9000,20.9400,21.0200,382295,8033362.5800,0.640400,1,-0.380600,54.816991,1.089788,3.026790,-3.206188,0
2023-11-02,sh.688184,20.9400,21.2600,20.8000,20.8600,20.9400,565090,11835056.4100,0.946600,1,-0.382000,54.607566,1.085624,3.015226,-3.193939,0
2023-11-03,sh.688184,20.8500,21.3000,20.7000,21.1500,20.8600,393107,8313195.1300,0.658500,1,1.390200,55.366731,1.100717,3.057145,-3.238341,0
