date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2023-11-06,sh.688184,21.2500,21.8500,21.1500,21.8200,21.1500,673360,14591171.4200,1.127900,1,3.167800,57.120666,1.135586,3.153990,-3.340927,0
2023-11-07,sh.688184,21.8100,21.8700,21.5800,21.7200,21.8200,434625,9424664.9500,0.728000,1,-0.458300,56.858884,1.130382,3.139536,-3.325616,0
2023-11-08,sh.688184,21.7200,21.8900,21.4500,21.5800,21.7200,331406,7161868.1100,0.555100,1,-0.644600,56.492391,1.123096,3.119299,-3.304180,0
2023-11-09,sh.688184,21.6600,21.9600,21.5800,21.7500,21.5800,550285,11992532.2400,0.921800,1,0.787800,56.937419,1.131943,3.143872,-3.330209,0
2023-11-10,sh.688184,21.7000,21.8200,21.4900,21.6600,21.7500,356209,7718174.8300,0.596700,1,-0.413800,56.701816,1.127259,3.130863,-3.316429,0
2023-11-13,sh.688184,21.6600,21.9800,21.6500,21.9600,21.6600,530541,11569500.7900,0.888700,1,1.385000,57.487159,1.142872,3.174227,-3.362363,0
2023-11-14,sh.688184,21.9100,22.0800,21.7300,21.9000,21.9600,552897,12096290.5800,0.926100,1,-0.273200,57.330091,1.139749,3.165554,-3.353176,0
2023-11-15,sh.688184,22.0200,22.2300,22.0000,22.1400,21.9000,497786,11015633.7700,0.833800,1,1.095900,57.958366,1.152240,3.200245,-3.389923,0
2023-11-16,sh.688184,22.1200,22.1700,21.8000,21.8600,22.1400,390634,8581737.1700,0.654300,1,-1.264700,57.225378,1.137668,3.159772,-3.347052,0
2023-11-17,sh.688184,21.8200,22.0000,21.7000,21.9100,21.8600,257620,5625820.2500,0.431500,1,0.228700,57.356269,1.140270,3.167000,-3.354707,0
2023-11-20,sh.688184,22.0200,22.2500,21.7200,22.2100,21.9100,538543,11873553.6600,0.902100,1,1.369200,58.141612,1.155883,3.210363,-3.400641,0
2023-11-21,sh.688184,22.2100,22.3500,21.9900,22.0300,22.2100,513822,11380709.1000,0.860700,1,-0.810400,57.670406,1.146515,3.184345,-3.373081,0
2023-11-22,sh.688184,22.0400,22.0900,21.6900,21.7700,22.0300,278346,6085105.7100,0.466200,1,-1.180200,56.989775,1.132984,3.146763,-3.333271,0
2023-11-23,sh.688184,21.7800,21.9500,21.6900,21.8400,21.7700,358792,7823291.7600,0.601000,1,0.321500,57.173022,1.136627,3.156881,-3.343989,0
2023-11-24,sh.688184,21.8500,22.0500,21.5100,21.9300,21.8400,642158,13966141.5100,1.075700,1,0.412100,57.408625,1.141311,3.169890,-3.357770,0
2023-11-27,sh.688184,21.9400,21.9900,21.3100,21.3700,21.9300,901200,19338564.3800,1.509600,1,-2.553600,55.942650,1.112166,3.088945,-3.272026,0
2023-11-28,sh.688184,21.4800,21.8800,21.2500,21.7300,21.3700,775782,16796548.0700,1.299500,1,1.684600,56.885063,1.130902,3.140981,-3.327147,0
2023-11-29,sh.688184,21.5400,21.7300,21.3900,21.4200,21.7300,351456,7556006.8200,0.588700,1,-1.426600,56.073541,1.114769,3.096172,-3.279682,0
2023-11-30,sh.688184,21.2600,21.5400,21.0300,21.1900,21.4200,365122,7731741.1200,0.611600,1,-1.073800,55.471444,1.102799,3.062927,-3.244466,0
2023-12-01,sh.688184,21.0100,21.2800,20.8100,20.9700,21.1900,441498,9248201.0100,0.739500,1,-1.038200,54.895525,1.091349,3.031126,-3.210781,0
2023-12-04,sh.688184,21.1500,21.1500,20.7800,20.8100,20.9700,322257,6717327.2300,0.539800,1,-0.763000,54.476675,1.083022,3.007999,-3.186283,0
2023-12-05,sh.688184,20.9900,20.9900,20.5000,20.5200,20.8100,361833,7465550.7400,0.606100,1,-1.393600,53.717510,1.067930,2.966081,-3.141880,0
2023-12-06,sh.688184,20.4000,21.0900,20.2600,20.8300,20.5200,594766,12379170.9200,0.996300,1,1.510700,54.529031,1.084063,3.010890,-3.189345,0
2023-12-07,sh.688184,20.8300,20.8300,20.3800,20.4500,20.8300,460914,9434496.2400,0.772100,1,-1.824300,53.534263,1.064287,2.955963,-3.131162,0
2023-12-08,sh.688184,20.4500,20.6700,20.1000,20.1300,20.4500,440109,8939633.3100,0.737200,1,-1.564800,52.696563,1.047633,2.909708,-3.082166,0
2023-12-11,sh.688184,20.1800,20.4100,19.9700,20.3500,20.1300,582235,11737782.5100,0.975300,1,1.092900,53.272482,1.059082,2.941508,-3.115851,0
2023-12-12,sh.688184,20.3100,20.3200,19.8700,20.0800,20.3500,870541,17426028.7400,1.458200,1,-1.326800,52.565672,1.045030,2.902481,-3.074510,0
2023-12-13,sh.688184,19.9800,20.1300,19.8600,19.9500,20.0800,522006,10431852.3000,0.874400,1,-0.647400,52.225357,1.038265,2.883690,-3.054606,0
2023-12-14,sh.688184,20.1000,20.2700,19.7600,19.7700,19.9500,531942,10588243.0100,0.891000,1,-0.902300,51.754150,1.028897,2.857671,-3.027045,0
2023-12-15,sh.688184,19.8000,20.0200,19.7600,19.8800,19.7700,434522,8639595.4600,0.727900,1,0.556400,52.042110,1.034622,2.873571,-3.043888,0
2023-12-18,sh.688184,19.7000,19.8500,19.2000,19.2800,19.8800,794765,15426237.9300,1.331300,1,-3.018100,50.471422,1.003396,2.786844,-2.952020,0
2023-12-19,sh.688184,19.2500,19.4000,19.1700,19.2600,19.2800,569654,10976551.1200,0.954200,1,-0.103700,50.419066,1.002355,2.783953,-2.948958,0
2023-12-20,sh.688184,19.2500,19.3900,19.0300,19.1300,19.2600,732671,14094271.5800,1.227300,1,-0.675000,50.078750,0.995589,2.765162,-2.929053,0
2023-12-21,sh.688184,19.0100,19.3300,18.9000,18.9900,19.1300,1212248,23155805.9200,2.030600,1,-0.731800,49.712257,0.988303,2.744926,-2.907617,0
2023-12-22,sh.688184,19.0000,19.2200,18.6500,18.9800,18.9900,918677,17399491.6900,1.538800,1,-0.052700,49.686079,0.987783,2.743480,-2.906086,0
2023-12-25,sh.688184,18.9000,19.1100,18.7900,18.9000,18.9800,421576,7974832.9000,0.706200,1,-0.421500,49.476654,0.983619,2.731917,-2.893837,0
2023-12-26,sh.688184,18.8000,18.8600,18.3700,18.4600,18.9000,758695,14071438.8100,1.270900,1,-2.328000,48.324816,0.960720,2.668316,-2.826467,0
2023-12-27,sh.688184,18.5400,18.5600,18.3600,18.4800,18.4600,332598,6137415.4800,0.557100,1,0.108300,48.377172,0.961761,2.671207,-2.829529,0
2023-12-28,sh.688184,18.5600,19.8100,18.4700,19.6100,18.4800,1667966,32311917.6900,2.793900,1,6.114700,51.335300,1.020570,2.834544,-3.002547,0
2023-12-29,sh.688184,19.7100,19.7100,19.3800,19.4600,19.6100,669399,13042191.4400,1.121300,1,-0.764900,50.942629,1.012764,2.812862,-2.979580,0
2024-01-02,sh.688184,19.4700,19.6900,19.3200,19.5100,19.4600,645990,12598296.0800,1.082100,1,0.256900,51.073519,1.015366,2.820089,-2.987236,0
2024-01-03,sh.688184,19.4500,19.5700,19.1700,19.3200,19.5100,384135,7426048.3000,0.643400,1,-0.973900,50.576135,1.005478,2.792626,-2.958144,0
2024-01-04,sh.688184,19.3100,19.3500,19.0900,19.1900,19.3200,412600,7922087.2100,0.691100,1,-0.672900,50.235819,0.998712,2.773835,-2.938240,0
2024-01-05,sh.688184,19.2200,19.6400,19.0300,19.1600,19.1900,688791,13361785.9200,1.153800,1,-0.156300,50.157285,0.997151,2.769498,-2.933646,0
2024-01-08,sh.688184,19.0600,19.4400,18.7800,18.7800,19.1600,480690,9159973.5800,0.805200,1,-1.983300,49.162516,0.977374,2.714571,-2.875463,0
2024-01-09,sh.688184,18.7800,19.4000,18.7800,19.0400,18.7800,511387,9755734.4700,0.856600,1,1.384500,49.843147,0.990905,2.752153,-2.915273,0
2024-01-10,sh.688184,19.4100,19.4100,18.7300,19.1200,19.0400,473879,9075636.8000,0.793800,1,0.420200,50.052572,0.995069,2.763717,-2.927522,0
2024-01-11,sh.688184,19.2000,19.7000,18.9900,19.5100,19.1200,656622,12737438.3700,1.099900,1,2.039700,51.073519,1.015366,2.820089,-2.987236,0
2024-01-12,sh.688184,19.6700,19.8400,19.3600,19.3800,19.5100,493670,9688979.0000,0.826900,1,-0.666300,50.733204,1.008600,2.801299,-2.967331,0
2024-01-15,sh.688184,19.3800,19.3800,19.0100,19.1600,19.3800,368851,7079968.4700,0.617800,1,-1.135200,50.157285,0.997151,2.769498,-2.933646,0
2024-01-16,sh.688184,19.1600,19.4000,18.8200,19.1200,19.1600,424702,8085629.7900,0.711400,1,-0.208800,50.052572,0.995069,2.763717,-2.927522,0
2024-01-17,sh.688184,19.0900,19.3800,18.9300,19.2000,19.1200,673851,12871609.1900,1.128700,1,0.418400,50.261997,0.999232,2.775280,-2.939771,0
2024-01-18,sh.688184,19.1000,19.4800,18.6500,19.4800,19.2000,1392444,26460250.7200,2.332400,1,1.458300,50.994985,1.013804,2.815753,-2.982643,0
2024-01-19,sh.688184,19.4800,19.8000,18.7100,18.7100,19.4800,1373361,26486111.3000,2.300500,1,-3.952800,48.979269,0.973731,2.704453,-2.864745,0
2024-01-22,sh.688184,18.7100,18.9000,17.4200,17.5100,18.7100,1038672,18743004.4200,1.739800,1,-6.413700,45.837894,0.911279,2.530998,-2.681010,0
2024-01-23,sh.688184,17.4900,17.8000,17.1500,17.6900,17.5100,524655,9189772.2200,0.878800,1,1.028000,46.309101,0.920647,2.557016,-2.708570,0
2024-01-24,sh.688184,17.5600,18.0000,17.2400,17.9900,17.6900,489939,8654450.2200,0.820700,1,1.695900,47.094444,0.936260,2.600380,-2.754504,0
2024-01-25,sh.688184,18.1500,19.2700,17.8800,19.1400,17.9900,1078122,20289091.1100,1.805900,1,6.392400,50.104929,0.996110,2.766608,-2.930584,0
2024-01-26,sh.688184,19.2000,19.2000,18.6800,18.7000,19.1400,536401,10119650.3000,0.898500,1,-2.298900,48.953091,0.973211,2.703007,-2.863214,0
2024-01-29,sh.688184,18.7600,18.8900,18.2900,18.7000,18.7000,665346,12357770.9300,1.114500,1,0.000000,48.953091,0.973211,2.703007,-2.863214,0
2024-01-30,sh.688184,18.7100,18.9600,18.3000,18.5500,18.7000,563671,10496556.6400,0.944200,1,-0.802100,48.560419,0.965404,2.681325,-2.840247,0
2024-01-31,sh.688184,18.6000,18.9200,17.8200,18.0000,18.5500,902766,16547382.9300,1.512200,1,-2.965000,47.120622,0.936780,2.601825,-2.756035,0
2024-02-01,sh.688184,17.7200,18.2300,17.4000,18.0800,18.0000,565663,10144053.1200,0.947500,1,0.444400,47.330047,0.940944,2.613389,-2.768284,0
2024-02-02,sh.688184,18.0600,18.2300,17.0800,17.4700,18.0800,1054318,18509067.3900,1.766000,1,-3.373900,45.733182,0.909197,2.525216,-2.674885,0
2024-02-05,sh.688184,17.3100,17.5000,15.9000,17.2000,17.4700,934711,15788442.1000,1.565700,1,-1.545500,45.026373,0.895146,2.486189,-2.633545,0
2024-02-06,sh.688184,17.1000,17.5400,16.3500,17.2900,17.2000,879597,15031983.4900,1.473400,1,0.523300,45.261976,0.899830,2.499198,-2.647325,0
2024-02-07,sh.688184,17.0200,17.3500,16.4500,16.8900,17.2900,1104119,18627981.1200,1.849500,1,-2.313500,44.214851,0.879012,2.441379,-2.586080,0
2024-02-08,sh.688184,16.9000,17.7000,16.8100,17.6700,16.8900,1443465,24778399.7200,2.417900,1,4.618100,46.256744,0.919606,2.554125,-2.705508,0
2024-02-19,sh.688184,17.9400,17.9400,17.4300,17.7000,17.6700,629195,11079952.9800,1.053900,1,0.169800,46.335279,0.921167,2.558461,-2.710101,0
2024-02-20,sh.688184,17.6000,17.8600,17.3500,17.8000,17.7000,407900,7203209.4000,0.683300,1,0.565000,46.597060,0.926372,2.572916,-2.725413,0
2024-02-21,sh.688184,17.7500,18.7000,17.6200,18.4400,17.8000,970544,17706700.1900,1.625700,1,3.595500,48.272460,0.959679,2.665425,-2.823405,0
2024-02-22,sh.688184,18.2700,18.8500,18.2500,18.5500,18.4400,2000148,37023724.8700,3.350400,1,0.596500,48.560419,0.965404,2.681325,-2.840247,0
2024-02-23,sh.688184,18.6700,18.6700,18.0900,18.4600,18.5500,832564,15264631.2200,1.394600,1,-0.485200,48.324816,0.960720,2.668316,-2.826467,0
2024-02-26,sh.688184,18.3500,18.6500,18.3500,18.4000,18.4600,654142,12084161.5600,1.095700,1,-0.325000,48.167747,0.957598,2.659644,-2.817280,0
2024-02-27,sh.688184,18.3000,18.6400,18.2200,18.5600,18.4000,733761,13540829.0900,1.229100,1,0.869600,48.586597,0.965925,2.682771,-2.841779,0
2024-02-28,sh.688184,18.5600,18.8500,17.7100,17.7100,18.5600,1273527,23522522.7500,2.133200,1,-4.579700,149.355214,0.921688,2.223757,-2.711632,0
2024-02-29,sh.688184,17.7100,18.1400,17.5500,18.0600,17.7100,756939,13503837.5000,1.267900,1,1.976300,152.306898,0.939903,2.267705,-2.765222,0
2024-03-01,sh.688184,18.0600,18.1400,17.8400,17.9000,18.0600,429537,7711649.0600,0.719500,1,-0.885900,150.957557,0.931576,2.247614,-2.740724,0
2024-03-04,sh.688184,18.1000,18.7900,18.0600,18.4700,17.9000,912378,16787867.6500,1.528300,1,3.184400,155.764585,0.961241,2.319186,-2.827998,0
2024-03-05,sh.688184,18.4700,18.4700,18.0100,18.0600,18.4700,478854,8700277.6900,0.802100,1,-2.219800,152.306898,0.939903,2.267705,-2.765222,0
2024-03-06,sh.688184,17.9800,18.2300,17.9000,18.0500,18.0600,403541,7293024.8000,0.676000,1,-0.055400,152.222564,0.939382,2.266449,-2.763691,0
2024-03-07,sh.688184,18.4100,18.4100,17.8000,17.8200,18.0500,393699,7082240.5600,0.659500,1,-1.274200,150.282886,0.927413,2.237569,-2.728475,0
2024-03-08,sh.688184,17.7200,17.9800,17.6800,17.9600,17.8200,379829,6770835.8300,0.636200,1,0.785600,151.463560,0.934699,2.255148,-2.749911,0
2024-03-11,sh.688184,18.0300,18.9500,17.9500,18.8000,17.9600,1923524,35681007.8600,3.146100,1,4.677100,158.547601,0.978415,2.360623,-2.878526,0
2024-03-12,sh.688184,18.7100,18.7800,18.3100,18.5300,18.8000,958107,17715840.8500,1.567100,1,-1.436200,156.270588,0.964363,2.326720,-2.837185,0
2024-03-13,sh.688184,18.4200,18.6900,18.2800,18.4300,18.5300,840949,15460679.1300,1.375500,1,-0.539700,155.427250,0.959159,2.314164,-2.821874,0
2024-03-14,sh.688184,18.3100,18.5200,18.0000,18.2000,18.4300,671304,12241015.6700,1.098000,1,-1.248000,153.487572,0.947189,2.285284,-2.786658,0
2024-03-15,sh.688184,18.2000,18.3700,18.0300,18.3600,18.2000,366643,6675653.0900,0.599700,1,0.879100,154.836913,0.955516,2.305374,-2.811156,0
2024-03-18,sh.688184,18.3000,18.5800,18.3000,18.5300,18.3600,730792,13473704.7400,1.195300,1,0.925900,156.270588,0.964363,2.326720,-2.837185,0
2024-03-19,sh.688184,18.4600,18.6800,18.4100,18.5500,18.5300,777359,14399192.6000,1.271500,1,0.107900,156.439256,0.965404,2.329231,-2.840247,0
2024-03-20,sh.688184,18.4200,18.6300,18.3600,18.6100,18.5500,509917,9449349.5500,0.834000,1,0.323500,156.945259,0.968527,2.336765,-2.849434,0
2024-03-21,sh.688184,18.6500,18.6500,18.3300,18.5100,18.6100,496414,9172194.1100,0.811900,1,-0.537300,156.101920,0.963322,2.324209,-2.834123,0
2024-03-22,sh.688184,18.5000,18.5800,18.1000,18.1500,18.5100,486633,8875044.9200,0.795900,1,-1.944900,153.065902,0.944587,2.279005,-2.779002,0
2024-03-25,sh.688184,18.2000,18.2000,17.8200,17.8600,18.1500,383195,6886163.8700,0.626800,1,-1.597800,150.620221,0.929494,2.242592,-2.734599,0
2024-03-26,sh.688184,17.8600,18.0800,17.7000,17.9300,17.8600,342793,6135204.2500,0.560700,1,0.391900,151.210558,0.933137,2.251381,-2.745317,0
2024-03-27,sh.688184,17.9100,17.9800,17.4000,17.5600,17.9300,398084,7029044.1500,0.651100,1,-2.063600,148.090206,0.913881,2.204922,-2.688665,0
2024-03-28,sh.688184,17.4200,17.8200,17.2500,17.6500,17.5600,269382,4756577.5100,0.440600,1,0.512500,148.849211,0.918565,2.216223,-2.702446,0
2024-03-29,sh.688184,17.5900,17.8300,17.5100,17.6900,17.6500,233041,4125921.9500,0.381200,1,0.226600,149.186546,0.920647,2.221246,-2.708570,0
2024-04-01,sh.688184,17.6100,18.1600,17.6100,18.0300,17.6900,361442,6516775.0000,0.591200,1,1.922000,152.053896,0.938342,2.263938,-2.760629,0
2024-04-02,sh.688184,18.0000,18.2900,17.9500,18.1600,18.0300,737444,13378177.6100,1.206200,1,0.721000,153.150236,0.945107,2.280261,-2.780533,0
2024-04-03,sh.688184,18.2100,18.4600,18.0500,18.0600,18.1600,413641,7515343.8800,0.676600,1,-0.550700,152.306898,0.939903,2.267705,-2.765222,0
2024-04-08,sh.688184,17.9500,18.1500,17.4500,17.4500,18.0600,429836,7647208.8600,0.703000,1,-3.377600,147.162534,0.908156,2.191110,-2.671823,0
2024-04-09,sh.688184,17.4400,18.2900,17.4400,18.1700,17.4500,717358,12915102.5500,1.173300,1,4.126100,153.234570,0.945628,2.281517,-2.782064,0
2024-04-10,sh.688184,18.2400,18.2400,17.5900,17.7500,18.1700,501525,8939322.9500,0.820300,1,-2.311500,149.692549,0.923769,2.228779,-2.717757,0
2024-04-11,sh.688184,17.6500,18.0500,17.5600,17.6000,17.7500,492324,8754955.6800,0.805200,1,-0.845100,148.427542,0.915963,2.209945,-2.694790,0
2024-04-12,sh.688184,17.6000,17.7400,17.1000,17.2200,17.6000,484826,8406740.0400,0.793000,1,-2.159100,145.222856,0.896186,2.162230,-2.636607,0
2024-04-15,sh.688184,17.0100,17.4800,16.3200,16.6100,17.2200,640585,10780795.9900,1.047700,1,-3.542400,140.078492,0.864440,2.085635,-2.543208,0
2024-04-16,sh.688184,16.6100,16.6200,15.7000,15.7100,16.6100,714463,11390911.1200,1.168600,1,-5.418400,132.488448,0.817601,1.972627,-2.405406,0
2024-04-17,sh.688184,15.9600,16.7200,15.8800,16.6000,15.7100,568382,9354902.2200,0.929600,1,5.665200,139.994159,0.863920,2.084380,-2.541677,0
2024-04-18,sh.688184,16.6200,16.8500,16.4800,16.4900,16.6000,207736,3460652.8600,0.339800,1,-0.662700,139.066487,0.858195,2.070567,-2.524834,0
2024-04-19,sh.688184,16.3000,16.5600,16.0300,16.0900,16.4900,292852,4740788.5300,0.479000,1,-2.425700,135.693133,0.837378,2.020341,-2.463589,0
2024-04-22,sh.688184,16.0900,16.3600,15.9000,16.2600,16.0900,137029,2215486.5300,0.224100,1,1.056600,137.126808,0.846225,2.041688,-2.489618,0
2024-04-23,sh.688184,16.3300,16.3300,16.0400,16.2800,16.2600,270381,4374686.2600,0.442200,1,0.123000,137.295476,0.847266,2.044199,-2.492681,0
2024-04-24,sh.688184,16.3800,16.3800,16.1600,16.2800,16.2800,271573,4406368.0800,0.444200,1,0.000000,137.295476,0.847266,2.044199,-2.492681,0
2024-04-25,sh.688184,16.2800,16.4400,16.2000,16.2800,16.2800,266181,4339337.0100,0.435400,1,0.000000,137.295476,0.847266,2.044199,-2.492681,0
2024-04-26,sh.688184,16.1600,16.4000,16.1600,16.3800,16.2800,349143,5691966.0600,0.571100,1,0.614300,138.138814,0.852470,2.056755,-2.507992,0
2024-04-29,sh.688184,15.4800,16.3800,15.2000,16.3000,16.3800,1608021,25340575.7600,2.630100,1,-0.488400,-18.083818,0.900231,1.992342,-3.680057,0
2024-04-30,sh.688184,16.1300,16.3200,15.8800,15.9200,16.3000,737530,11801841.7300,1.206300,1,-2.331300,-17.662232,0.879244,1.945895,-3.594264,0
2024-05-06,sh.688184,15.8900,16.3100,15.8800,16.2800,15.9200,551117,8941064.6500,0.901400,1,2.261300,-18.061629,0.899127,1.989897,-3.675541,0
2024-05-07,sh.688184,16.2800,16.5000,16.2500,16.4900,16.2800,359122,5890055.7300,0.587400,1,1.289900,-18.294611,0.910725,2.015566,-3.722953,0
2024-05-08,sh.688184,16.5800,16.5800,16.0900,16.2200,16.4900,395727,6463138.0900,0.647300,1,-1.637400,-17.995063,0.895813,1.982564,-3.661995,0
2024-05-09,sh.688184,16.3000,17.5000,16.3000,17.0000,16.2200,1545215,26333536.6400,2.527400,1,4.808900,-18.860424,0.938892,2.077903,-3.838096,0
2024-05-10,sh.688184,17.1000,17.1000,16.4200,16.5000,17.0000,745792,12388708.7300,1.219800,1,-2.941200,-18.305705,0.911277,2.016788,-3.725211,0
2024-05-13,sh.688184,16.5200,16.6600,16.0200,16.0300,16.5000,511744,8270774.4200,0.837000,1,-2.848500,-17.784270,0.885320,1.959340,-3.619099,0
2024-05-14,sh.688184,16.2400,16.2800,16.0000,16.0800,16.0300,277355,4455912.4800,0.453600,1,0.311900,-17.839742,0.888081,1.965452,-3.630387,0
2024-05-15,sh.688184,16.0800,16.0800,15.8300,15.8800,16.0800,225814,3597739.4900,0.369300,1,-1.243800,-17.617855,0.877035,1.941006,-3.585233,0
2024-05-16,sh.688184,15.8800,16.1000,15.8800,16.0300,15.8800,263362,4214860.8300,0.430800,1,0.944600,-17.784270,0.885320,1.959340,-3.619099,0
2024-05-17,sh.688184,16.0300,16.1600,15.8000,16.0800,16.0300,347746,5558761.5700,0.568800,1,0.311900,-17.839742,0.888081,1.965452,-3.630387,0
2024-05-20,sh.688184,16.0300,16.1600,15.9000,15.9400,16.0800,421328,6759025.6300,0.689100,1,-0.870600,-17.684421,0.880349,1.948339,-3.598779,0
2024-05-21,sh.688184,16.0000,16.1200,15.6600,15.7100,15.9400,380689,6024025.8300,0.622700,1,-1.442900,-17.429250,0.867646,1.920227,-3.546852,0
2024-05-22,sh.688184,15.7600,15.8700,15.7100,15.8600,15.7100,220493,3482311.1300,0.360600,1,0.954800,-17.595666,0.875931,1.938561,-3.580718,0
2024-05-23,sh.688184,15.8600,15.8600,15.5900,15.5900,15.8600,237530,3717238.8400,0.388500,1,-1.702400,-17.296118,0.861019,1.905559,-3.519760,0
2024-05-24,sh.688184,15.5100,15.7700,15.5100,15.5100,15.5900,182320,2840312.6800,0.298200,1,-0.513100,-17.207363,0.856601,1.895781,-3.501698,0
2024-05-27,sh.688184,15.5000,15.6200,15.3300,15.4100,15.5100,188031,2896636.8300,0.307500,1,-0.644700,-17.096419,0.851078,1.883558,-3.479121,0
2024-05-28,sh.688184,15.3100,15.5200,15.3000,15.4600,15.4100,149113,2294377.3600,0.243900,1,0.324500,-17.151891,0.853839,1.889669,-3.490409,0
