date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2024-05-29,sh.688184,15.4900,15.6500,15.4700,15.5800,15.4600,175948,2739660.9800,0.287800,1,0.776200,-17.285024,0.860467,1.904337,-3.517502,0
2024-05-30,sh.688184,15.5800,15.6900,15.5200,15.5500,15.5800,202279,3156697.1100,0.330800,1,-0.192600,-17.251741,0.858810,1.900670,-3.510729,0
2024-05-31,sh.688184,15.5000,15.6600,15.4600,15.5600,15.5500,138077,2152942.5900,0.225800,1,0.064300,-17.262835,0.859362,1.901892,-3.512986,0
2024-06-03,sh.688184,15.5500,15.5500,14.1800,14.4500,15.5600,1246144,18103214.3400,2.038200,1,-7.133700,-16.031360,0.798058,1.766217,-3.262381,0
2024-06-04,sh.688184,14.2100,14.3400,14.0300,14.1000,14.4500,516306,7287347.6200,0.844500,1,-2.422100,-15.643057,0.778728,1.723437,-3.183362,0
2024-06-05,sh.688184,14.0100,14.1500,13.6000,13.7500,14.1000,473357,6569160.7400,0.774200,1,-2.482300,-15.254755,0.759398,1.680657,-3.104342,0
2024-06-06,sh.688184,13.8100,13.8200,12.4800,12.6600,13.7500,1291562,16655880.4700,2.112500,1,-7.927300,-14.045469,0.699198,1.547426,-2.858252,0
2024-06-07,sh.688184,12.6700,12.9700,12.6700,12.8400,12.6600,444132,5697417.0800,0.726400,1,1.421800,-14.245167,0.709139,1.569428,-2.898891,0
2024-06-11,sh.688184,12.8100,13.0900,12.5500,13.0100,12.8400,373492,4796416.1000,0.610900,1,1.324000,-14.433771,0.718528,1.590207,-2.937272,0
2024-06-12,sh.688184,13.0600,13.1000,12.8700,12.9000,13.0100,333388,4329851.1000,0.545300,1,-0.845500,-14.311733,0.712453,1.576761,-2.912437,0
2024-06-13,sh.688184,12.9000,13.3200,12.7100,13.1700,12.9000,587553,7668364.3800,0.961000,1,2.093000,-14.611281,0.727365,1.609763,-2.973395,0
2024-06-14,sh.688184,13.1200,13.1600,12.9400,13.0900,13.1700,275547,3590165.0500,0.450700,1,-0.607400,-14.522526,0.722947,1.599985,-2.955334,0
2024-06-17,sh.688184,12.9500,13.0900,12.8900,12.9900,13.0900,251207,3261627.2900,0.410900,1,-0.763900,-14.411583,0.717424,1.587762,-2.932757,0
2024-06-18,sh.688184,12.9800,13.1300,12.9400,13.0100,12.9900,266163,3472103.2500,0.435300,1,0.154000,-14.433771,0.718528,1.590207,-2.937272,0
2024-06-19,sh.688184,13.0700,13.0700,12.7100,12.7200,13.0100,272132,3482123.3600,0.445100,1,-2.229100,-14.112035,0.702512,1.554760,-2.871799,0
2024-06-20,sh.688184,12.7200,13.2600,12.7000,12.9700,12.7200,559363,7282355.9500,0.914900,1,1.965400,-14.389394,0.716319,1.585318,-2.928241,0
2024-06-21,sh.688184,12.9700,13.0500,12.8500,12.8500,12.9700,200876,2601257.6000,0.328600,1,-0.925200,-14.256262,0.709692,1.570650,-2.901149,0
2024-06-24,sh.688184,12.8500,12.8500,12.2700,12.3800,12.8500,433164,5389099.5500,0.708500,1,-3.657600,-13.734826,0.683734,1.513202,-2.795037,0
2024-06-25,sh.688184,12.3700,12.5000,12.1500,12.2400,12.3800,261119,3219622.7300,0.274900,1,-1.130900,-13.579505,0.676002,1.496090,-2.763429,0
2024-06-26,sh.688184,12.2400,12.8000,12.1200,12.7200,12.2400,525576,6608805.7200,0.553200,1,3.921600,-14.112035,0.702512,1.554760,-2.871799,0
2024-06-27,sh.688184,12.7300,12.8500,12.2700,12.3500,12.7200,327754,4100393.5200,0.345000,1,-2.908800,-13.701543,0.682077,1.509535,-2.788264,0
2024-06-28,sh.688184,12.3100,12.4800,12.1000,12.1700,12.3500,448696,5509824.7100,0.472300,1,-1.457500,-13.501845,0.672136,1.487534,-2.747625,0
2024-07-01,sh.688184,12.2100,12.3500,11.9800,12.1900,12.1700,303532,3688612.5200,0.319500,1,0.164300,-13.524033,0.673241,1.489979,-2.752140,0
2024-07-02,sh.688184,12.2300,12.3400,12.1500,12.2300,12.1900,231207,2826870.1100,0.243400,1,0.328100,-13.568411,0.675450,1.494868,-2.761171,0
2024-07-03,sh.688184,12.1800,12.3300,11.9900,12.2600,12.2300,231061,2827210.0300,0.243200,1,0.245300,-13.601694,0.677107,1.498535,-2.767944,0
2024-07-04,sh.688184,12.3200,12.3500,11.7000,11.7100,12.2600,504185,6011656.9900,0.530700,1,-4.486100,-12.991504,0.646731,1.431308,-2.643771,0
2024-07-05,sh.688184,11.7100,11.8800,11.6400,11.8300,11.7100,213530,2514929.3400,0.224800,1,1.024800,-13.124636,0.653358,1.445976,-2.670863,0
2024-07-08,sh.688184,11.8500,11.8600,11.4900,11.5200,11.8300,223505,2609145.4200,0.235300,1,-2.620500,-12.780711,0.636237,1.408085,-2.600874,0
2024-07-09,sh.688184,11.5200,11.8700,11.3000,11.7600,11.5200,410914,4764399.0000,0.432500,1,2.083300,-13.046976,0.649492,1.437420,-2.655059,0
2024-07-10,sh.688184,11.8700,12.0300,11.7500,11.7500,11.7600,234878,2792610.3500,0.247200,1,-0.085000,-13.035881,0.648940,1.436197,-2.652801,0
2024-07-11,sh.688184,12.0500,12.7800,11.9700,12.6700,11.7500,929872,11539753.7900,0.978800,1,7.829800,-14.056563,0.699750,1.548649,-2.860510,0
2024-07-12,sh.688184,12.6000,13.2500,12.3700,12.9800,12.6700,1078420,13779035.3700,1.135100,1,2.446700,-14.400488,0.716871,1.586540,-2.930499,0
2024-07-15,sh.688184,12.9000,13.0600,12.6700,12.7600,12.9800,515720,6602081.8000,0.542800,1,-1.694900,-14.156412,0.704721,1.559649,-2.880830,0
2024-07-16,sh.688184,12.7600,13.0700,12.7100,12.8800,12.7600,231392,2983936.8300,0.243600,1,0.940400,-14.289545,0.711348,1.574317,-2.907922,0
2024-07-17,sh.688184,12.8800,12.8800,12.5500,12.5900,12.8800,326608,4161236.4400,0.343800,1,-2.251600,-13.967808,0.695332,1.538870,-2.842449,0
2024-07-18,sh.688184,12.6200,12.6200,12.1500,12.1800,12.5900,314888,3867140.6000,0.331500,1,-3.256600,-13.512939,0.672688,1.488756,-2.749883,0
2024-07-19,sh.688184,12.1900,12.2600,12.0000,12.1500,12.1800,285167,3453850.4100,0.300200,1,-0.246300,-13.479656,0.671031,1.485089,-2.743110,0
2024-07-22,sh.688184,12.1100,12.2400,12.0400,12.1000,12.1500,234177,2835187.9500,0.246500,1,-0.411500,-13.424184,0.668270,1.478978,-2.731821,0
2024-07-23,sh.688184,12.0400,12.2000,11.9500,11.9500,12.1000,241475,2920026.9700,0.254200,1,-1.239700,-13.257768,0.659986,1.460643,-2.697956,0
2024-07-24,sh.688184,12.0100,12.0100,11.7900,11.8300,11.9500,277336,3300166.0800,0.291900,1,-1.004200,-13.124636,0.653358,1.445976,-2.670863,0
2024-07-25,sh.688184,11.7800,12.0300,11.7700,12.0200,11.8300,182761,2182020.0900,0.192400,1,1.606100,-13.335429,0.663852,1.469199,-2.713759,0
2024-07-26,sh.688184,11.9900,12.1100,11.9000,12.0400,12.0200,177183,2133637.6400,0.186500,1,0.166400,-13.357618,0.664956,1.471644,-2.718275,0
2024-07-29,sh.688184,12.1400,12.2400,12.0200,12.1300,12.0400,184577,2235530.0700,0.194300,1,0.747500,-13.457467,0.669927,1.482645,-2.738594,0
2024-07-30,sh.688184,12.1300,12.3600,12.0600,12.2000,12.1300,212855,2610357.7400,0.224100,1,0.577100,-13.535128,0.673793,1.491201,-2.754398,0
2024-07-31,sh.688184,12.1800,12.5700,12.1000,12.5400,12.2000,587505,7268570.4600,0.618400,1,2.786900,-13.912336,0.692571,1.532759,-2.831160,0
2024-08-01,sh.688184,12.4300,12.6000,12.4100,12.4800,12.5400,187864,2343344.1000,0.197700,1,-0.478500,-13.845770,0.689257,1.525425,-2.817614,0
2024-08-02,sh.688184,12.4000,12.5100,12.2100,12.2100,12.4800,200418,2476148.2900,0.211000,1,-2.163500,-13.546222,0.674345,1.492423,-2.756656,0
2024-08-05,sh.688184,12.2100,12.3600,11.9400,12.0900,12.2100,215299,2617768.8400,0.226600,1,-0.982800,-13.413090,0.667718,1.477756,-2.729563,0
2024-08-06,sh.688184,12.0600,12.2500,12.0000,12.1900,12.0900,193424,2348720.9600,0.203600,1,0.827100,-13.524033,0.673241,1.489979,-2.752140,0
2024-08-07,sh.688184,12.1000,12.2000,12.0000,12.0600,12.1900,95321,1154521.9200,0.100300,1,-1.066400,-13.379807,0.666061,1.474089,-2.722790,0
2024-08-08,sh.688184,12.2700,12.4600,12.0800,12.2300,12.0600,317469,3890452.8600,0.334200,1,1.409600,-13.568411,0.675450,1.494868,-2.761171,0
2024-08-09,sh.688184,12.2400,12.3000,12.0100,12.0700,12.2300,170601,2071758.6400,0.179600,1,-1.308300,-13.390901,0.666613,1.475311,-2.725048,0
2024-08-12,sh.688184,12.1300,12.1300,12.0000,12.0100,12.0700,98777,1188635.7700,0.104000,1,-0.497100,-13.324335,0.663299,1.467977,-2.711502,0
2024-08-13,sh.688184,12.0500,12.0900,11.8800,12.0800,12.0100,145133,1742113.9600,0.152800,1,0.582800,-13.401995,0.667165,1.476533,-2.727306,0
2024-08-14,sh.688184,12.0300,12.1000,11.9100,11.9100,12.0800,115058,1380900.7700,0.121100,1,-1.407300,-13.213391,0.657776,1.455754,-2.688925,0
2024-08-15,sh.688184,11.9000,12.0800,11.8400,11.9400,11.9100,144674,1726936.9100,0.152300,1,0.251900,-13.246674,0.659433,1.459421,-2.695698,0
2024-08-16,sh.688184,11.9800,12.0600,11.9000,11.9100,11.9400,101902,1218952.1300,0.107300,1,-0.251300,-13.213391,0.657776,1.455754,-2.688925,0
2024-08-19,sh.688184,11.9400,12.0200,11.7600,11.7700,11.9100,124907,1479846.9800,0.131500,1,-1.175500,-13.058070,0.650044,1.438642,-2.657317,0
2024-08-20,sh.688184,11.9000,11.9000,11.6200,11.7400,11.7700,197851,2318853.5200,0.208300,1,-0.254900,-13.024787,0.648388,1.434975,-2.650544,0
2024-08-21,sh.688184,11.6300,11.8500,11.6000,11.7700,11.7400,76841,901964.3700,0.080900,1,0.255500,-13.058070,0.650044,1.438642,-2.657317,0
2024-08-22,sh.688184,11.6800,11.8200,11.5900,11.6200,11.7700,99229,1160045.6200,0.104400,1,-1.274400,-12.891654,0.641760,1.420308,-2.623451,0
2024-08-23,sh.688184,11.5500,11.5800,11.1200,11.1900,11.6200,299303,3386526.6900,0.315000,1,-3.700500,-12.414597,0.618012,1.367749,-2.526370,0
2024-08-26,sh.688184,11.2500,11.8400,11.2100,11.6600,11.1900,589399,6863395.0300,0.620400,1,4.200200,-12.936032,0.643969,1.425197,-2.632482,0
2024-08-27,sh.688184,11.6000,11.6600,11.2700,11.3000,11.6600,304641,3481574.2400,0.320700,1,-3.087500,-12.536635,0.624087,1.381194,-2.551205,0
2024-08-28,sh.688184,11.1800,11.6500,11.1300,11.2800,11.3000,486621,5537282.6800,0.512200,1,-0.177000,-4.430189,0.688409,1.280545,-3.307034,0
2024-08-29,sh.688184,11.2800,11.8000,11.1800,11.6200,11.2800,589186,6819658.6600,0.620200,1,3.014200,-4.563723,0.709159,1.319143,-3.406714,0
2024-08-30,sh.688184,11.5700,11.7500,11.3800,11.6200,11.6200,702062,8129920.8600,0.739000,1,0.000000,-4.563723,0.709159,1.319143,-3.406714,0
2024-09-02,sh.688184,11.6000,11.6800,11.4000,11.4100,11.6200,422275,4880384.5100,0.416800,1,-1.807200,-4.481246,0.696343,1.295303,-3.345147,0
2024-09-03,sh.688184,11.4500,11.6100,11.3900,11.5000,11.4100,294007,3382206.7400,0.290200,1,0.788800,-4.516593,0.701836,1.305520,-3.371533,0
2024-09-04,sh.688184,11.5000,11.6000,11.3300,11.4200,11.5000,271477,3109233.9100,0.268000,1,-0.695700,-4.485173,0.696953,1.296438,-3.348078,0
2024-09-05,sh.688184,11.4700,11.5500,11.3900,11.4100,11.4200,239178,2734278.0400,0.236100,1,-0.087600,-4.481246,0.696343,1.295303,-3.345147,0
2024-09-06,sh.688184,11.4300,11.4300,11.1200,11.3200,11.4100,368651,4142275.1000,0.363900,1,-0.788800,-4.445898,0.690851,1.285086,-3.318761,0
2024-09-09,sh.688184,11.2000,11.3500,11.1400,11.2400,11.3200,158957,1789537.2200,0.156900,1,-0.706700,-4.414479,0.685968,1.276004,-3.295307,0
2024-09-10,sh.688184,11.2200,11.3500,11.1500,11.3500,11.2400,253989,2861388.8300,0.250700,1,0.978600,-4.457681,0.692681,1.288491,-3.327556,0
2024-09-11,sh.688184,11.3300,11.4900,11.2600,11.4000,11.3500,293502,3345177.6400,0.289700,1,0.440500,-4.477318,0.695733,1.294168,-3.342215,0
2024-09-12,sh.688184,11.4400,11.5800,11.3100,11.3400,11.4000,235870,2691972.4700,0.232800,1,-0.526300,-4.453753,0.692071,1.287356,-3.324624,0
2024-09-13,sh.688184,11.3600,11.3600,11.1200,11.1400,11.3400,276571,3102038.6000,0.273000,1,-1.763700,-4.375204,0.679865,1.264652,-3.265989,0
2024-09-18,sh.688184,11.1800,11.2500,10.9400,10.9900,11.1400,194320,2147585.1900,0.191800,1,-1.346500,-4.316292,0.670711,1.247623,-3.222012,0
2024-09-19,sh.688184,11.0200,11.2200,10.9100,11.0900,10.9900,152745,1695336.6100,0.148700,1,0.909900,-4.355567,0.676814,1.258975,-3.251330,0
2024-09-20,sh.688184,11.0900,11.1600,11.0000,11.0800,11.0900,142449,1578228.1100,0.138700,1,-0.090200,-4.351639,0.676204,1.257840,-3.248398,0
2024-09-23,sh.688184,11.1100,11.1500,10.9800,11.0500,11.0800,160935,1783215.1100,0.156700,1,-0.270800,-4.339857,0.674373,1.254434,-3.239603,0
2024-09-24,sh.688184,11.1300,11.4500,11.0700,11.4400,11.0500,473720,5340998.9300,0.461300,1,3.529400,-4.493028,0.698174,1.298709,-3.353942,0
2024-09-25,sh.688184,11.6200,11.8900,11.4700,11.6900,11.4400,790460,9240841.9500,0.769700,1,2.185300,-4.591215,0.713431,1.327089,-3.427236,0
2024-09-26,sh.688184,11.6800,11.8600,11.6500,11.8500,11.6900,710548,8336047.1500,0.691900,1,1.368700,-4.654054,0.723196,1.345253,-3.474144,0
2024-09-27,sh.688184,11.9000,12.7000,11.8800,12.6000,11.8500,1100446,13510166.3400,1.071600,1,6.329100,-4.948615,0.768968,1.430396,-3.694027,0
2024-09-30,sh.688184,13.0400,14.6700,12.9900,14.4500,12.6000,2562961,35239927.9200,2.495700,1,14.682500,-5.675197,0.881872,1.640414,-4.236404,0
2024-10-08,sh.688184,16.5100,16.9000,14.8500,15.4800,14.4500,3837949,60982307.4100,3.737300,1,7.128000,-6.079727,0.944732,1.757343,-4.538376,0
2024-10-09,sh.688184,15.2000,15.2000,13.6000,13.7500,15.4800,1944277,28104896.7700,1.893300,1,-11.175700,-5.400274,0.839151,1.560948,-4.031180,0
2024-10-10,sh.688184,13.8600,14.2000,13.7300,13.8500,13.7500,973725,13600530.0300,0.948200,1,0.727300,-5.439549,0.845254,1.572300,-4.060498,0
2024-10-11,sh.688184,13.8400,13.8500,13.3100,13.4200,13.8500,811451,11010220.7200,0.790200,1,-3.104700,-5.270668,0.819012,1.523485,-3.934432,0
2024-10-14,sh.688184,13.4500,13.5700,13.1100,13.4400,13.4200,688019,9199138.2600,0.670000,1,0.149000,-5.278523,0.820232,1.525755,-3.940295,0
2024-10-15,sh.688184,13.4400,13.4400,12.9900,13.0100,13.4400,747810,9888627.2400,0.728200,1,-3.199400,-5.109641,0.793990,1.476940,-3.814229,0
2024-10-16,sh.688184,13.0100,13.1400,12.8900,13.0500,13.0100,429225,5582026.4400,0.418000,1,0.307500,-5.125351,0.796431,1.481481,-3.825957,0
2024-10-17,sh.688184,13.0900,13.1200,12.7100,12.7300,13.0500,681064,8791331.1800,0.663200,1,-2.452100,-4.999672,0.776902,1.445154,-3.732140,0
2024-10-18,sh.688184,12.7000,13.7500,12.6500,13.7000,12.7300,1382945,18217043.2200,1.346700,1,7.619800,-5.380637,0.836100,1.555272,-4.016521,0
2024-10-21,sh.688184,13.7600,13.9800,13.4500,13.7400,13.7000,1165980,15950618.6300,1.135400,1,0.292000,-5.396347,0.838541,1.559813,-4.028249,0
2024-10-22,sh.688184,13.7400,13.7900,13.5000,13.6200,13.7400,859369,11672708.4100,0.836800,1,-0.873400,-5.349217,0.831218,1.546190,-3.993067,0
2024-10-23,sh.688184,13.5200,13.8700,13.5200,13.6400,13.6200,815920,11172873.5900,0.794500,1,0.146800,-5.357072,0.832438,1.548460,-3.998931,0
2024-10-24,sh.688184,13.6700,13.7100,13.5000,13.5700,13.6400,366870,4979204.8100,0.357200,1,-0.513200,-5.329580,0.828166,1.540514,-3.978408,0
2024-10-25,sh.688184,13.5100,14.4800,13.5100,14.3100,13.5700,1894558,26771709.1600,1.844900,1,5.453200,-5.620213,0.873328,1.624521,-4.195359,0
2024-10-28,sh.688184,14.3000,14.3600,14.0700,14.2500,14.3100,902072,12845578.2300,0.878400,1,-0.419300,-5.596648,0.869666,1.617709,-4.177769,0
2024-10-29,sh.688184,14.2500,14.5000,13.7800,13.8000,14.2500,850747,11948313.6600,0.828400,1,-3.157900,-5.419912,0.842203,1.566624,-4.045839,0
2024-10-30,sh.688184,13.7500,13.9200,13.3800,13.5000,13.8000,829518,11270036.1900,0.807800,1,-2.173900,-5.302087,0.823894,1.532567,-3.957886,0
2024-10-31,sh.688184,13.6000,13.7700,13.4100,13.5400,13.5000,704819,9611576.0200,0.686300,1,0.296300,-4.221446,0.868190,1.697334,-3.641667,0
2024-11-01,sh.688184,13.6100,13.7600,13.2000,13.2000,13.5400,856702,11514979.2300,0.834200,1,-2.511100,-4.115442,0.846389,1.654712,-3.550222,0
2024-11-04,sh.688184,13.1600,13.5000,13.1100,13.4000,13.2000,491380,6551024.8900,0.478500,1,1.515200,-4.177798,0.859213,1.679784,-3.604014,0
2024-11-05,sh.688184,13.4000,14.5000,13.3000,14.3100,13.4000,2130694,30127730.6000,2.074800,1,6.791000,-4.461514,0.917562,1.793859,-3.848764,0
2024-11-06,sh.688184,14.3100,15.1000,14.2500,14.6800,14.3100,2466403,36489938.2300,2.401700,1,2.585600,-4.576871,0.941287,1.840241,-3.948277,0
2024-11-07,sh.688184,14.6000,14.8900,14.5500,14.7600,14.6800,1113124,16379647.7200,1.083900,1,0.545000,-4.601813,0.946416,1.850269,-3.969794,0
2024-11-08,sh.688184,14.8900,15.4100,14.8100,14.9700,14.7600,1551885,23490413.2600,1.511200,1,1.422800,-4.667286,0.959882,1.876594,-4.026275,0
2024-11-11,sh.688184,14.9000,15.7000,14.9000,15.6900,14.9700,1869759,28962146.1500,1.820700,1,4.809600,-4.891764,1.006048,1.966851,-4.219923,0
2024-11-12,sh.688184,15.8100,16.8400,15.4500,15.9500,15.6900,4240125,68677427.3900,4.128900,1,1.657100,-4.972826,1.022720,1.999444,-4.289852,0
2024-11-13,sh.688184,15.9000,16.8400,15.7100,16.3300,15.9500,3722083,60899152.0000,3.624400,1,2.382400,-5.091301,1.047085,2.047080,-4.392055,0
2024-11-14,sh.688184,16.7800,16.8300,15.8500,15.9100,16.3300,2866451,47020988.4200,2.791300,1,-2.572000,-4.960355,1.020155,1.994430,-4.279094,0
2024-11-15,sh.688184,15.8100,16.2700,15.1800,15.2200,15.9100,2008676,31386274.2600,1.956000,1,-4.336900,-4.745230,0.975912,1.907933,-4.093514,0
2024-11-18,sh.688184,15.3500,15.6800,14.9000,15.1100,15.2200,1452947,22275346.9600,1.414800,1,-0.722700,-4.710934,0.968859,1.894144,-4.063929,0
2024-11-19,sh.688184,15.1000,15.6400,14.9300,15.6200,15.1100,1220402,18695362.0400,1.188400,1,3.375200,-4.869940,1.001560,1.958076,-4.201096,0
2024-11-20,sh.688184,15.6500,16.3200,15.5000,16.2100,15.6200,1955084,31549764.9300,1.903800,1,3.777200,-5.053888,1.039391,2.032037,-4.359781,0
2024-11-21,sh.688184,16.0000,16.2700,15.7500,15.8800,16.2100,1838492,29356109.6400,1.790300,1,-2.035800,-4.951002,1.018231,1.990669,-4.271025,0
2024-11-22,sh.688184,15.9000,16.0200,15.0600,15.1400,15.8800,1818330,27972978.3000,1.770600,1,-4.659900,-4.720288,0.970782,1.897905,-4.071997,0
2024-11-25,sh.688184,15.2500,15.7000,15.1400,15.5300,15.1400,913083,14071873.3900,0.889100,1,2.576000,-4.841880,0.995789,1.946794,-4.176890,0
2024-11-26,sh.688184,15.4400,15.5300,14.9600,14.9900,15.5300,916869,13898912.2200,0.892800,1,-3.477100,-4.673521,0.961164,1.879101,-4.031654,0
2024-11-27,sh.688184,15.0300,15.0300,14.4200,14.8300,14.9900,1039165,15223032.6200,1.011900,1,-1.067400,-4.623637,0.950905,1.859044,-3.988621,0
2024-11-28,sh.688184,14.9000,15.0800,14.8300,14.8700,14.8300,676986,10133950.8200,0.659200,1,0.269700,-4.636108,0.953470,1.864058,-3.999379,0
2024-11-29,sh.688184,14.8700,15.5000,14.7100,15.2000,14.8700,970127,14652894.3200,0.944700,1,2.219200,-4.738994,0.974629,1.905426,-4.088135,0
2024-12-02,sh.688184,15.2800,15.4200,15.1400,15.2800,15.2000,691237,10566276.2300,0.673100,1,0.526300,-4.763936,0.979759,1.915455,-4.109651,0
2024-12-03,sh.688184,15.2500,15.3900,15.0000,15.1600,15.2800,620925,9421558.1700,0.604600,1,-0.785300,-4.726523,0.972065,1.900412,-4.077376,0
2024-12-04,sh.688184,15.1500,15.1600,14.8700,14.9300,15.1600,751079,11242611.4200,0.731400,1,-1.517200,-4.654815,0.957317,1.871580,-4.015517,0
2024-12-05,sh.688184,14.9000,15.4100,14.8700,15.2000,14.9300,736386,11179794.4500,0.717100,1,1.808400,-4.738994,0.974629,1.905426,-4.088135,0
2024-12-06,sh.688184,15.1500,15.3400,14.9400,15.2000,15.2000,697351,10581468.3500,0.679100,1,0.000000,-4.738994,0.974629,1.905426,-4.088135,0
2024-12-09,sh.688184,15.2800,15.4900,15.1300,15.1700,15.2000,712104,10916246.2900,0.693400,1,-0.197400,-4.729641,0.972706,1.901666,-4.080066,0
2024-12-10,sh.688184,15.8100,15.9600,15.3300,15.3700,15.1700,1413509,22102132.1000,1.376400,1,1.318400,-4.791996,0.985530,1.926737,-4.133857,0
2024-12-11,sh.688184,15.3500,16.2500,15.3500,15.7200,15.3700,2182859,34707284.2300,2.125600,1,2.277200,-4.901118,1.007972,1.970612,-4.227992,0
2024-12-12,sh.688184,15.7500,16.0500,15.5000,15.5900,15.7200,1520194,23870434.7900,1.480300,1,-0.827000,-4.860587,0.999636,1.954316,-4.193028,0
2024-12-13,sh.688184,15.6500,15.6500,15.0000,15.0500,15.5900,1567906,23789022.0400,1.526800,1,-3.463800,-4.692228,0.965011,1.886623,-4.047791,0
2024-12-16,sh.688184,15.1100,15.1400,14.8900,14.9500,15.0500,983063,14735556.6300,0.957300,1,-0.664500,-4.661050,0.958599,1.874087,-4.020896,0
