date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2024-12-17,sh.688184,14.9600,15.0300,14.5500,14.5900,14.9500,734153,10818257.1500,0.714900,1,-2.408000,-4.548811,0.935516,1.828959,-3.924071,0
2024-12-18,sh.688184,14.6000,14.7400,14.4000,14.4900,14.5900,683678,9962539.3200,0.665700,1,-0.685400,-4.517633,0.929104,1.816423,-3.897176,0
2024-12-19,sh.688184,14.3300,14.6500,14.2700,14.5900,14.4900,729976,10516990.6900,0.710800,1,0.690100,-4.548811,0.935516,1.828959,-3.924071,0
2024-12-20,sh.688184,14.5500,14.8600,14.5500,14.7800,14.5900,400366,5909506.7600,0.389900,1,1.302300,-4.608048,0.947699,1.852776,-3.975173,0
2024-12-23,sh.688184,14.9000,14.9500,14.3000,14.3600,14.7800,666466,9682875.2700,0.649000,1,-2.841700,-4.477102,0.920768,1.800126,-3.862211,0
2024-12-24,sh.688184,14.4300,14.5000,14.0000,14.0700,14.3600,680908,9645613.6100,0.663000,1,-2.019500,-4.386687,0.902173,1.763773,-3.784214,0
2024-12-25,sh.688184,14.1000,14.1100,13.6500,13.8000,14.0700,593196,8207320.2400,0.577600,1,-1.919000,-4.302508,0.884861,1.729926,-3.711596,0
2024-12-26,sh.688184,13.7500,14.0900,13.7500,13.9100,13.8000,381056,5313273.2600,0.371100,1,0.797100,-4.336803,0.891914,1.743716,-3.741181,0
2024-12-27,sh.688184,13.8500,14.1000,13.8000,13.9300,13.9100,330446,4626927.0400,0.321800,1,0.143800,-4.343039,0.893197,1.746223,-3.746560,0
2024-12-30,sh.688184,14.0800,14.0800,13.7200,13.8100,13.9300,344558,4765177.2700,0.335500,1,-0.861500,-4.305626,0.885502,1.731180,-3.714286,0
2024-12-31,sh.688184,13.8600,14.0800,13.7000,13.7100,13.8100,386578,5350152.7300,0.376400,1,-0.724100,-4.274448,0.879090,1.718644,-3.687390,0
2025-01-02,sh.688184,13.8200,13.8900,13.4900,13.5300,13.7100,415062,5690714.1500,0.404200,1,-1.312900,-4.218328,0.867548,1.696080,-3.638978,0
2025-01-03,sh.688184,13.3800,13.6400,13.2000,13.2200,13.5300,328203,4393720.5000,0.319600,1,-2.291200,-4.121678,0.847671,1.657219,-3.555601,0
2025-01-06,sh.688184,13.1500,13.3400,12.9800,13.1700,13.2200,270353,3562186.7300,0.263300,1,-0.378200,-4.106089,0.844465,1.650952,-3.542154,0
2025-01-07,sh.688184,13.2000,13.4300,13.0500,13.4300,13.1700,324389,4305799.0400,0.315900,1,1.974200,-4.187151,0.861136,1.683544,-3.612082,0
2025-01-08,sh.688184,13.4200,13.5600,13.1200,13.5200,13.4300,318405,4255988.9200,0.310100,1,0.670100,-4.215211,0.866907,1.694827,-3.636288,0
2025-01-09,sh.688184,13.5200,13.5800,13.4100,13.4500,13.5200,158615,2144468.6800,0.154500,1,-0.517800,-4.193386,0.862419,1.686052,-3.617461,0
2025-01-10,sh.688184,13.4200,13.5700,13.2000,13.2000,13.4500,221759,2968902.2300,0.215900,1,-1.858700,-4.115442,0.846389,1.654712,-3.550222,0
2025-01-13,sh.688184,13.2800,13.2900,13.0300,13.2000,13.2000,247825,3264923.8300,0.246600,1,0.000000,-4.059133,0.834808,1.632072,-3.501646,0
2025-01-14,sh.688184,13.3300,13.9500,13.2900,13.8700,13.2000,587843,8041699.0300,0.585000,1,5.075800,-4.265164,0.877181,1.714912,-3.679381,0
2025-01-15,sh.688184,13.9000,14.1400,13.7400,14.0200,13.8700,482862,6726747.1300,0.480500,1,1.081500,-4.311291,0.886667,1.733458,-3.719173,0
2025-01-16,sh.688184,14.0100,14.2300,13.8700,14.0400,14.0200,419155,5888702.2100,0.417100,1,0.142700,-4.317441,0.887932,1.735931,-3.724478,0
2025-01-17,sh.688184,13.9100,14.1400,13.9100,13.9400,14.0400,277799,3896556.3100,0.276500,1,-0.712300,-4.286690,0.881608,1.723567,-3.697951,0
2025-01-20,sh.688184,14.0900,14.2000,13.8600,14.0000,13.9400,351520,4922909.2800,0.349800,1,0.430400,-4.305141,0.885402,1.730985,-3.713867,0
2025-01-21,sh.688184,14.0700,14.0700,13.7900,13.8300,14.0000,264891,3690088.0900,0.263600,1,-1.214300,-4.252864,0.874651,1.709966,-3.668770,0
2025-01-22,sh.688184,13.7800,13.8800,13.6000,13.7900,13.8300,404812,5557705.2900,0.402800,1,-0.289200,-4.240564,0.872121,1.705020,-3.658159,0
2025-01-23,sh.688184,13.9000,14.5800,13.8000,14.3600,13.7900,1003096,14387376.6700,0.998200,1,4.133400,-4.415844,0.908170,1.775496,-3.809367,0
2025-01-24,sh.688184,14.4900,14.5000,14.1000,14.1300,14.3600,437720,6226717.7500,0.435600,1,-1.601700,-4.345117,0.893624,1.747059,-3.748353,0
2025-01-27,sh.688184,13.9700,13.9900,12.9700,13.0600,14.1300,1511949,20142015.4900,1.504600,1,-7.572500,-4.016081,0.825954,1.614762,-3.464508,0
2025-02-05,sh.688184,13.0600,13.4000,12.9000,13.2600,13.0600,727381,9624892.9200,0.723900,1,1.531400,-4.077583,0.838603,1.639490,-3.517563,0
2025-02-06,sh.688184,13.2200,13.4800,13.1500,13.4500,13.2600,340729,4566220.9500,0.339100,1,1.432900,-4.136010,0.850619,1.662982,-3.567965,0
2025-02-07,sh.688184,13.4900,13.9000,13.4800,13.7400,13.4500,809423,11100609.8000,0.805500,1,2.156100,-4.225188,0.868959,1.698838,-3.644895,0
2025-02-10,sh.688184,13.7500,13.7600,13.4600,13.7300,13.7400,513674,7006591.9600,0.511200,1,-0.072800,-4.222113,0.868327,1.697602,-3.642243,0
2025-02-11,sh.688184,13.6900,13.9100,13.5100,13.8500,13.7300,631448,8660926.4600,0.628400,1,0.874000,-4.259014,0.875916,1.712439,-3.674076,0
2025-02-12,sh.688184,13.9300,13.9400,13.6900,13.8800,13.8500,485760,6721172.9700,0.483400,1,0.216600,-4.268240,0.877813,1.716148,-3.682034,0
2025-02-13,sh.688184,13.8800,14.1200,13.7100,13.9400,13.8800,754649,10557744.7500,0.751000,1,0.432300,-4.286690,0.881608,1.723567,-3.697951,0
2025-02-14,sh.688184,13.9400,14.3200,13.7500,13.7800,13.9400,655544,9176794.0700,0.652400,1,-1.147800,-4.237489,0.871489,1.703784,-3.655506,0
2025-02-17,sh.688184,13.8000,13.9000,13.5100,13.8000,13.7800,623347,8575629.3400,0.620300,1,0.145100,-4.243639,0.872754,1.706257,-3.660812,0
2025-02-18,sh.688184,14.1500,14.4100,13.7500,13.8100,13.8000,1510670,21379924.7800,1.503300,1,0.072500,-4.246714,0.873386,1.707493,-3.663465,0
2025-02-19,sh.688184,13.8000,13.9300,13.5900,13.8200,13.8100,792976,10919792.9600,0.789100,1,0.072400,-4.249789,0.874019,1.708730,-3.666118,0
2025-02-20,sh.688184,13.8900,14.1500,13.7600,14.0800,13.8200,813612,11370650.8100,0.809700,1,1.881300,-4.329742,0.890462,1.740876,-3.735089,0
2025-02-21,sh.688184,14.1700,14.2500,13.8500,14.2200,14.0800,1023320,14431775.0600,1.018400,1,0.994300,-4.372793,0.899316,1.758186,-3.772228,0
2025-02-24,sh.688184,14.2900,14.3600,14.0100,14.2700,14.2200,857409,12183568.4600,0.853200,1,0.351600,-4.388168,0.902478,1.764368,-3.785492,0
2025-02-25,sh.688184,14.2400,14.5100,14.1000,14.3400,14.2700,994427,14255837.6000,0.989600,1,0.490500,-4.409694,0.906905,1.773023,-3.804061,0
2025-02-26,sh.688184,14.4000,14.7300,14.3500,14.6400,14.3400,1240414,18056913.3200,1.234400,1,2.092100,-4.501947,0.925878,1.810116,-3.883644,0
2025-02-27,sh.688184,14.7000,14.8100,14.3900,14.6100,14.6400,1266772,18526765.6600,1.260600,1,-0.204900,-4.492722,0.923981,1.806407,-3.875686,0
2025-02-28,sh.688184,14.4600,14.5400,14.1000,14.2500,14.6100,1388853,19879664.2900,1.382100,1,-2.464100,-2.065745,0.901213,2.185391,-3.780186,0
2025-03-03,sh.688184,14.2800,15.4900,14.2700,14.8200,14.2500,3300871,49692963.2700,3.284900,1,4.000000,-2.148375,0.937262,2.272806,-3.931394,0
2025-03-04,sh.688184,14.8500,14.8500,14.3300,14.4900,14.8200,1641454,23759481.7300,1.633500,1,-2.226700,-2.100536,0.916391,2.222197,-3.843853,0
2025-03-05,sh.688184,14.5000,14.5100,14.0100,14.2400,14.4900,1115486,15809759.6500,1.110100,1,-1.725300,-2.064295,0.900581,2.183857,-3.777534,0
2025-03-06,sh.688184,14.2400,14.5400,14.1600,14.4900,14.2400,1199749,17292186.4900,1.193900,1,1.755600,-2.100536,0.916391,2.222197,-3.843853,0
2025-03-07,sh.688184,14.3600,14.5000,14.1900,14.2100,14.4900,837019,11991670.0100,0.833000,1,-1.932400,-2.059946,0.898683,2.179256,-3.769575,0
2025-03-10,sh.688184,14.2300,14.4400,14.2100,14.3100,14.2100,620236,8885525.1200,0.617200,1,0.703700,-2.074443,0.905008,2.194592,-3.796103,0
2025-03-11,sh.688184,14.3400,14.3400,14.0600,14.2400,14.3100,604141,8560829.6200,0.601200,1,-0.489200,-2.064295,0.900581,2.183857,-3.777534,0
2025-03-12,sh.688184,14.3000,14.3900,14.0900,14.1100,14.2400,700091,9912492.4300,0.696700,1,-0.912900,-2.045450,0.892359,2.163920,-3.743048,0
2025-03-13,sh.688184,14.0500,14.2400,13.7700,13.8700,14.1100,845723,11764822.7300,0.841600,1,-1.700900,-2.010658,0.877181,2.127114,-3.679381,0
2025-03-14,sh.688184,13.9400,14.2700,13.7100,14.2700,13.8700,846478,11913090.0400,0.842400,1,2.883900,-2.068644,0.902478,2.188458,-3.785492,0
2025-03-17,sh.688184,14.3500,14.3700,14.1300,14.1400,14.2700,598541,8500705.7000,0.595600,1,-0.911000,-2.049799,0.894256,2.168521,-3.751006,0
2025-03-18,sh.688184,14.1400,14.5000,14.1400,14.3000,14.1400,884449,12674755.2100,0.880200,1,1.131500,-2.072993,0.904375,2.193059,-3.793450,0
2025-03-19,sh.688184,14.3500,14.3500,14.0000,14.1000,14.3000,725488,10232168.0800,0.722000,1,-1.398600,-2.044000,0.891727,2.162386,-3.740395,0
2025-03-20,sh.688184,14.0200,14.2000,13.9600,14.0800,14.1000,472703,6659587.0400,0.470400,1,-0.141800,-2.041101,0.890462,2.159319,-3.735089,0
2025-03-21,sh.688184,14.0500,14.1000,13.8700,13.8700,14.0800,532489,7435505.0500,0.529900,1,-1.491500,-2.010658,0.877181,2.127114,-3.679381,0
2025-03-24,sh.688184,13.8500,13.9500,13.2100,13.3900,13.8700,977951,13202533.1200,0.973200,1,-3.460700,-1.941075,0.846824,2.053500,-3.552049,0
2025-03-25,sh.688184,13.4000,13.5500,13.2800,13.4300,13.3900,595700,7991881.3800,0.592800,1,0.298700,-1.946874,0.849354,2.059635,-3.562660,0
2025-03-26,sh.688184,13.0000,13.0800,12.3700,12.9300,13.4300,2481561,31608638.5300,2.469500,1,-3.723000,-1.874392,0.817732,1.982954,-3.430022,0
2025-03-27,sh.688184,12.8000,13.0100,12.4700,12.6800,12.9300,1236159,15707681.9600,1.230200,1,-1.933500,-1.838151,0.801922,1.944614,-3.363703,0
2025-03-28,sh.688184,12.8000,12.8000,12.5000,12.5900,12.6800,560006,7082138.0800,0.557300,1,-0.709800,-1.825104,0.796230,1.930812,-3.339828,0
2025-03-31,sh.688184,12.6000,12.6000,12.2200,12.2900,12.5900,677255,8368776.8200,0.674000,1,-2.382800,-1.781614,0.777257,1.884804,-3.260245,0
2025-04-01,sh.688184,12.3500,12.6100,12.2700,12.5300,12.2900,605851,7587567.0700,0.602900,1,1.952800,-1.816406,0.792435,1.921610,-3.323911,0
2025-04-02,sh.688184,12.5300,12.6500,12.3500,12.3800,12.5300,516285,6455255.9300,0.513800,1,-1.197100,-1.794661,0.782949,1.898606,-3.284120,0
2025-04-03,sh.688184,12.3000,12.4600,12.2500,12.3800,12.3800,394340,4864234.5600,0.392400,1,0.000000,-1.794661,0.782949,1.898606,-3.284120,0
2025-04-07,sh.688184,11.8800,11.9600,10.3000,10.5000,12.3800,1240331,13826655.6000,1.234300,1,-15.185800,-1.522128,0.664052,1.610288,-2.785400,0
2025-04-08,sh.688184,10.7900,11.1000,10.5100,11.0400,10.5000,818784,8975722.2700,0.814800,1,5.142900,-1.600409,0.698203,1.693103,-2.928650,0
2025-04-09,sh.688184,10.8200,11.4300,10.3700,11.3200,11.0400,953351,10412881.0900,0.948700,1,2.536200,-1.640999,0.715911,1.736044,-3.002927,0
2025-04-10,sh.688184,11.5000,11.8500,11.4200,11.6600,11.3200,636758,7449688.0800,0.633700,1,3.003500,-1.690287,0.737414,1.788186,-3.093121,0
2025-04-11,sh.688184,11.6000,11.8300,11.5000,11.7500,11.6600,434805,5114234.5000,0.432700,1,0.771900,-1.703334,0.743106,1.801989,-3.116996,0
2025-04-14,sh.688184,11.8400,11.9600,11.7600,11.8000,11.7500,356084,4220919.5000,0.354400,1,0.425500,-1.710582,0.746268,1.809657,-3.130260,0
2025-04-15,sh.688184,11.7300,12.1000,11.7300,11.9600,11.8000,656633,7840675.1400,0.653400,1,1.355900,-1.733776,0.756387,1.834194,-3.172704,0
2025-04-16,sh.688184,11.8900,12.0100,11.5200,11.8500,11.9600,554415,6539635.2900,0.551700,1,-0.919700,-1.717830,0.749430,1.817325,-3.143523,0
2025-04-17,sh.688184,11.7500,11.8600,11.5500,11.5900,11.8500,778602,9133394.2600,0.774800,1,-2.194100,-1.680139,0.732987,1.777451,-3.074552,0
2025-04-18,sh.688184,11.6200,11.6400,11.1600,11.2800,11.5900,1324087,14980037.9200,1.317700,1,-2.674700,-1.635200,0.713381,1.729909,-2.992316,0
2025-04-21,sh.688184,11.2500,11.4000,11.1200,11.2800,11.2800,1093888,12329427.3800,1.088600,1,0.000000,-1.635200,0.713381,1.729909,-2.992316,0
2025-04-22,sh.688184,11.2800,11.4300,11.1700,11.2600,11.2800,874927,9850946.3900,0.870700,1,-0.177300,-1.632301,0.712116,1.726842,-2.987010,0
2025-04-23,sh.688184,11.2900,11.5200,11.2500,11.2800,11.2600,1062942,12108074.2400,1.057800,1,0.177600,-1.635200,0.713381,1.729909,-2.992316,0
2025-04-24,sh.688184,11.3400,11.3400,10.9100,10.9800,11.2800,1355276,14991994.0600,1.348700,1,-2.659600,-1.591711,0.694408,1.683901,-2.912733,0
2025-04-25,sh.688184,11.0400,11.2400,10.9600,11.0100,10.9800,1131967,12529346.2500,1.126500,1,0.273200,-1.596060,0.696306,1.688502,-2.920691,0
2025-04-28,sh.688184,11.0100,11.0300,10.6800,10.7100,11.0100,1262427,13577487.4700,1.256300,1,-2.724800,-1.552570,0.677333,1.642494,-2.841108,0
2025-04-29,sh.688184,10.7500,11.1800,10.7100,11.0800,10.7100,1246280,13763526.4000,1.240200,1,3.454700,-1.606207,0.700733,1.699237,-2.939261,0
2025-04-30,sh.688184,11.0800,11.0800,11.0800,11.0800,11.0800,,,,0,,-2.596208,0.896747,2.392220,12.711387,0
2025-05-06,sh.688184,8.8600,8.8600,8.8600,8.8600,11.0800,717542,6357422.1200,0.714100,1,-20.036100,-2.076029,0.717074,1.912912,10.164521,1
2025-05-07,sh.688184,8.6000,8.9100,8.6000,8.8300,8.8600,6514191,56720907.9400,6.482600,1,-0.338600,-2.068999,0.714646,1.906435,10.130104,1
2025-05-08,sh.688184,8.7500,9.0600,8.6400,8.9800,8.8300,3794363,33626782.2900,3.776000,1,1.698800,-2.104147,0.726786,1.938821,10.302189,1
2025-05-09,sh.688184,8.9700,9.1200,8.7900,9.0200,8.9800,2903808,26000147.3500,2.889700,1,0.445400,-2.113519,0.730023,1.947457,10.348079,1
2025-05-12,sh.688184,9.0500,9.0900,8.8600,8.9900,9.0200,2805013,25148732.8900,2.791400,1,-0.332600,-2.106490,0.727595,1.940980,10.313661,1
2025-05-13,sh.688184,9.0200,9.1000,8.8100,8.8400,8.9900,2478385,22220888.3000,2.466400,1,-1.668500,-2.071343,0.715455,1.908594,10.141576,1
2025-05-14,sh.688184,8.7700,8.8300,8.6600,8.7400,8.8400,2212167,19319268.3900,2.201400,1,-1.131200,-2.047911,0.707362,1.887004,10.026852,1
2025-05-15,sh.688184,8.7200,8.9300,8.7200,8.8400,8.7400,1507627,13341600.9600,1.500300,1,1.144200,-2.071343,0.715455,1.908594,10.141576,1
2025-05-16,sh.688184,8.8400,9.1400,8.8400,9.0200,8.8400,2357543,21307566.2700,2.346100,1,2.036200,-2.113519,0.730023,1.947457,10.348079,1
2025-05-19,sh.688184,9.1200,9.1700,9.0300,9.1300,9.0200,2088814,19045573.5400,2.078700,1,1.219500,-2.139294,0.738926,1.971206,10.474275,1
2025-05-20,sh.688184,9.0800,9.4200,9.0800,9.3100,9.1300,1822003,16896522.6500,1.813200,1,1.971500,-2.181471,0.753494,2.010069,10.680777,1
2025-05-21,sh.688184,9.2600,9.6900,9.2600,9.4600,9.3100,2206950,20952503.8800,2.196200,1,1.611200,-2.216618,0.765634,2.042455,10.852863,1
2025-05-22,sh.688184,9.4100,9.4800,9.1700,9.1700,9.4600,2034236,18965056.1000,2.024400,1,-3.065500,-2.148666,0.742163,1.979843,10.520164,1
2025-05-23,sh.688184,9.1900,9.3400,9.1300,9.1300,9.1700,1864306,17214122.8700,1.855300,1,-0.436200,-2.139294,0.738926,1.971206,10.474275,1
2025-05-26,sh.688184,9.1000,9.1900,9.0700,9.1400,9.1300,2008802,18307708.1500,1.999100,1,0.109500,-2.141637,0.739735,1.973365,10.485747,1
2025-05-27,sh.688184,9.1500,9.2400,9.0900,9.2300,9.1400,931712,8534640.8500,0.927200,1,0.984700,-2.162725,0.747019,1.992797,10.588998,1
2025-05-28,sh.688184,9.2500,9.4600,9.1900,9.2100,9.2300,1224257,11386657.3000,1.218300,1,-0.216700,-2.158039,0.745401,1.988479,10.566054,1
2025-05-29,sh.688184,9.2800,9.4200,9.2400,9.4000,9.2100,954766,8946639.6200,0.950100,1,2.063000,-2.202559,0.760778,2.029501,10.784029,1
2025-05-30,sh.688184,9.4000,9.4200,9.2800,9.2900,9.4000,1152706,10769445.9300,1.147100,1,-1.170200,-2.176784,0.751876,2.005751,10.657833,1
2025-06-03,sh.688184,9.3200,9.4500,9.2800,9.3900,9.2900,1125116,10532077.7100,1.119700,1,1.076400,-2.200216,0.759969,2.027342,10.772556,1
2025-06-04,sh.688184,9.3900,9.5900,9.3300,9.5800,9.3900,985849,9355084.3000,0.981100,1,2.023400,-2.244736,0.775346,2.068363,10.990531,1
2025-06-05,sh.688184,9.5800,9.5900,9.4000,9.4700,9.5800,880269,8351830.1000,0.876000,1,-1.148200,-2.218961,0.766444,2.044614,10.864335,1
2025-06-06,sh.688184,9.4700,9.5900,9.4400,9.4700,9.4700,619373,5882918.6400,0.616400,1,0.000000,-2.218961,0.766444,2.044614,10.864335,1
2025-06-09,sh.688184,9.4900,9.5400,9.4600,9.4800,9.4700,783879,7442277.2200,0.780100,1,0.105600,-2.221304,0.767253,2.046773,10.875808,1
2025-06-10,sh.688184,9.4500,9.7800,9.3900,9.5500,9.4800,1603640,15296781.0400,1.595900,1,0.738400,-2.237706,0.772918,2.061886,10.956114,1
2025-06-11,sh.688184,9.5600,9.9400,9.5600,9.8200,9.5500,2074697,20376025.8200,2.064600,1,2.827200,-2.300971,0.794770,2.120180,11.265868,1
2025-06-12,sh.688184,9.9200,10.0400,9.8300,9.9300,9.8200,1833907,18267602.5100,1.825000,1,1.120200,-2.326746,0.803673,2.143930,11.392064,1
2025-06-13,sh.688184,9.9600,9.9800,9.5900,9.6200,9.9300,1661190,16152494.1200,1.653100,1,-3.121900,-2.254108,0.778584,2.077000,11.036421,1
2025-06-16,sh.688184,9.6200,9.7900,9.5600,9.7700,9.6200,950902,9249929.3400,0.946300,1,1.559300,-2.289255,0.790724,2.109385,11.208506,1
2025-06-17,sh.688184,9.7600,9.8200,9.7000,9.7000,9.7700,543701,5299014.9600,0.541100,1,-0.716500,-2.272853,0.785058,2.094272,11.128200,1
2025-06-18,sh.688184,9.7000,9.7000,9.4300,9.5100,9.7000,831709,7919004.1100,0.827700,1,-1.958800,-2.228333,0.769681,2.053250,10.910225,1
2025-06-19,sh.688184,9.5100,9.6700,9.4000,9.4300,9.5100,825179,7873762.0000,0.821200,1,-0.841200,-2.209588,0.763206,2.035978,10.818446,1
2025-06-20,sh.688184,9.4100,9.6200,9.4100,9.4500,9.4300,674644,6413467.6200,0.671400,1,0.212100,-2.214275,0.764825,2.040296,10.841391,1
2025-06-23,sh.688184,9.4000,9.6300,9.3800,9.6200,9.4500,637797,6114271.9700,0.634700,1,1.798900,-2.254108,0.778584,2.077000,11.036421,1
2025-06-24,sh.688184,9.6500,9.8500,9.6300,9.8500,9.6200,1210100,11803247.3500,1.204200,1,2.390900,-2.308000,0.797198,2.126657,11.300285,1
2025-06-25,sh.688184,9.8500,9.8600,9.7700,9.8300,9.8500,842429,8275983.8800,0.838300,1,-0.203000,-2.303314,0.795580,2.122339,11.277341,1
2025-06-26,sh.688184,9.8000,10.1100,9.8000,9.8800,9.8300,986178,9839139.4600,0.981400,1,0.508600,-2.315030,0.799626,2.133135,11.334703,1
2025-06-27,sh.688184,9.8800,10.0200,9.8700,9.8900,9.8800,785900,7814968.3800,0.782100,1,0.101200,-2.317373,0.800436,2.135294,11.346175,1
2025-06-30,sh.688184,9.9700,10.1600,9.9400,10.0900,9.8900,870432,8761480.2700,0.866200,1,2.022200,-2.364236,0.816623,2.178475,11.575622,1
2025-07-01,sh.688184,10.1100,10.3300,10.0800,10.1300,10.0900,1165614,11843379.3500,1.160000,1,0.396400,-2.373609,0.819860,2.187111,11.621512,1
2025-07-02,sh.688184,10.1300,10.3300,9.9500,10.2700,10.1300,926236,9447865.6900,0.921700,1,1.382000,-2.406413,0.831191,2.217337,11.782125,1
2025-07-03,sh.688184,10.2000,10.5500,10.2000,10.5000,10.2700,1194012,12462168.0200,1.188200,1,2.239500,-2.460305,0.849805,2.266995,12.045989,1
2025-07-04,sh.688184,10.5000,10.7000,10.3600,10.3800,10.5000,1664661,17457342.4400,1.656600,1,-1.142900,-2.432187,0.840093,2.241087,11.908321,1
2025-07-07,sh.688184,10.3800,10.4300,10.3000,10.3400,10.3800,713621,7402834.8100,0.710200,1,-0.385400,-2.422815,0.836856,2.232451,11.862432,1
2025-07-08,sh.688184,10.3500,10.4500,10.3500,10.3900,10.3400,807949,8405148.1500,0.804000,1,0.483600,-2.434530,0.840903,2.243246,11.919793,1
2025-07-09,sh.688184,10.3900,10.5900,10.3700,10.4800,10.3900,1211477,12750977.7700,1.205600,1,0.866200,-2.455619,0.848187,2.262677,12.023045,1
2025-07-10,sh.688184,10.4800,10.5400,10.4100,10.5200,10.4800,831102,8703216.1300,0.827100,1,0.381700,-2.464991,0.851424,2.271313,12.068934,1
2025-07-11,sh.688184,10.5200,10.5300,10.4600,10.4800,10.5200,633490,6644853.7300,0.630400,1,-0.380200,-2.455619,0.848187,2.262677,12.023045,1
