date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2025-07-14,sh.688184,10.4600,10.4800,10.1200,10.1600,10.4800,1669892,17107370.6200,1.661800,1,-3.053400,-2.380638,0.822288,2.193588,11.655929,1
2025-07-15,sh.688184,10.1900,10.2400,9.9600,10.0200,10.1600,897823,9041698.0200,0.893500,1,-1.378000,-2.347834,0.810957,2.163361,11.495316,1
2025-07-16,sh.688184,10.0000,10.2400,10.0000,10.2300,10.0200,494533,5027470.7900,0.492100,1,2.095800,-2.397040,0.827953,2.208701,11.736235,1
2025-07-17,sh.688184,10.2300,10.2900,10.1600,10.1800,10.2300,438184,4480731.8600,0.436100,1,-0.488800,-2.385324,0.823907,2.197906,11.678874,1
2025-07-18,sh.688184,10.1800,10.2400,10.1500,10.2300,10.1800,782395,7977471.9700,0.778600,1,0.491200,-2.397040,0.827953,2.208701,11.736235,1
2025-07-21,sh.688184,10.2100,10.3400,10.2000,10.2500,10.2300,694799,7134700.2200,0.691400,1,0.195500,-2.401726,0.829572,2.213019,11.759180,1
2025-07-22,sh.688184,10.2500,10.3100,10.0600,10.1300,10.2500,896979,9101392.8000,0.892600,1,-1.170700,-2.373609,0.819860,2.187111,11.621512,1
2025-07-23,sh.688184,10.1300,10.1800,10.0700,10.1200,10.1300,512571,5197133.0800,0.510100,1,-0.098700,-2.371265,0.819051,2.184952,11.610039,1
2025-07-24,sh.688184,10.1200,10.2300,10.0600,10.2100,10.1200,747082,7608179.6800,0.743500,1,0.889300,-2.392354,0.826335,2.204383,11.713291,1
2025-07-25,sh.688184,10.2400,10.2400,10.1600,10.1800,10.2100,605072,6171632.6900,0.602100,1,-0.293800,-2.385324,0.823907,2.197906,11.678874,1
2025-07-28,sh.688184,10.1200,10.2900,10.1000,10.2400,10.1800,680391,6945400.3000,0.677100,1,0.589400,-2.399383,0.828763,2.210860,11.747708,1
2025-07-29,sh.688184,10.2400,10.2700,10.0400,10.1100,10.2400,1302105,13155855.8300,1.295800,1,-1.269500,-2.368922,0.818241,2.182793,11.598567,1
2025-07-30,sh.688184,10.1400,10.1400,10.0000,10.0300,10.1100,992720,9995727.9700,0.987900,1,-0.791300,-2.350177,0.811767,2.165520,11.506788,1
2025-07-31,sh.688184,10.0100,10.1200,9.9300,9.9600,10.0300,776638,7772073.9700,0.772900,1,-0.697900,-2.333775,0.806101,2.150407,11.426481,1
2025-08-01,sh.688184,9.9100,10.0500,9.9100,10.0100,9.9600,417969,4182019.9900,0.415900,1,0.502000,-2.345491,0.810148,2.161202,11.483843,1
2025-08-04,sh.688184,9.9600,10.1100,9.8300,9.9500,10.0100,1129663,11212196.9500,1.124200,1,-0.599400,-2.331432,0.805292,2.148248,11.415009,1
2025-08-05,sh.688184,9.9600,10.1200,9.9600,10.0200,9.9500,1011500,10157021.9000,1.006600,1,0.703500,-2.347834,0.810957,2.163361,11.495316,1
2025-08-06,sh.688184,10.0900,10.0900,9.9500,9.9800,10.0200,672747,6713880.6100,0.669500,1,-0.399200,-2.338461,0.807720,2.154725,11.449426,1
2025-08-07,sh.688184,10.0200,10.0800,9.9500,10.0700,9.9800,1005359,10062128.9600,1.000500,1,0.901800,-2.359550,0.815004,2.174156,11.552678,1
2025-08-08,sh.688184,10.0500,10.0800,10.0000,10.0500,10.0700,704224,7072332.6200,0.700800,1,-0.198600,-2.354863,0.813385,2.169838,11.529733,1
2025-08-11,sh.688184,10.0700,10.1600,10.0200,10.1400,10.0500,1069021,10804216.5400,1.063800,1,0.895500,-2.375952,0.820669,2.189270,11.632984,1
2025-08-12,sh.688184,10.1200,10.2600,10.0800,10.1400,10.1400,593538,6039358.7400,0.590700,1,0.000000,-2.375952,0.820669,2.189270,11.632984,1
2025-08-13,sh.688184,10.1400,10.8000,10.1400,10.5100,10.1400,2444977,25623221.9000,2.433100,1,3.648900,-2.462648,0.850615,2.269154,12.057462,1
2025-08-14,sh.688184,10.5600,10.8800,10.4600,10.4900,10.5100,2359636,25195671.6300,2.348200,1,-0.190300,-2.457962,0.848996,2.264836,12.034517,1
2025-08-15,sh.688184,10.5200,10.7700,10.5000,10.5500,10.4900,1805562,19147954.2200,1.796800,1,0.572000,-2.472021,0.853852,2.277791,12.103351,1
2025-08-18,sh.688184,10.6300,11.1600,10.5300,11.0600,10.5500,2512373,27554984.4500,2.500200,1,4.834100,-2.591521,0.895128,2.387902,12.688442,1
2025-08-19,sh.688184,11.0500,11.0500,10.7900,10.8600,11.0600,1735679,18851693.6700,1.727300,1,-1.808300,-2.544658,0.878942,2.344721,12.458995,1
2025-08-20,sh.688184,10.8600,10.8800,10.7400,10.8200,10.8600,878198,9500675.9500,0.873900,1,-0.368300,-2.535286,0.875704,2.336085,12.413105,1
2025-08-21,sh.688184,10.8700,11.0800,10.7800,11.0500,10.8200,1313013,14390463.7400,1.306600,1,2.125700,-2.589178,0.894319,2.385743,12.676970,1
2025-08-22,sh.688184,11.0100,11.0900,10.8100,10.8500,11.0500,1281735,13974039.8600,1.275500,1,-1.810000,-2.542315,0.878132,2.342562,12.447522,1
2025-08-25,sh.688184,10.8600,10.9300,10.7100,10.7900,10.8500,1201015,12985148.3300,1.195200,1,-0.553000,-2.528256,0.873276,2.329608,12.378688,1
2025-08-26,sh.688184,10.7500,11.0200,10.7400,10.8500,10.7900,820144,8900946.0700,0.816200,1,0.556100,-2.542315,0.878132,2.342562,12.447522,1
2025-08-27,sh.688184,10.8700,11.2200,10.7800,10.7800,10.8500,997145,10915736.7900,0.992300,1,-0.645200,-2.525913,0.872467,2.327449,12.367216,1
2025-08-28,sh.688184,10.7900,10.8900,10.3100,10.6200,10.7800,1233881,13127552.6200,1.227900,1,-1.484200,-2.488423,0.859518,2.292904,12.183658,1
2025-08-29,sh.688184,10.8000,10.9600,10.6700,10.7300,10.6200,886146,9584876.7100,0.881800,1,1.035800,-2.514197,0.868420,2.316653,12.309854,1
2025-09-01,sh.688184,10.7300,10.7400,10.5600,10.5900,10.7300,1401544,14932578.4400,1.394700,1,-1.304800,-3.059112,1.022415,2.786148,13.910411,1
2025-09-02,sh.688184,10.6100,10.6700,10.2800,10.3900,10.5900,1105491,11484764.5400,1.100100,1,-1.888600,-3.001339,1.003106,2.733530,13.647702,1
2025-09-03,sh.688184,10.4300,10.5800,10.3200,10.3400,10.3900,683842,7141867.4800,0.680500,1,-0.481200,-2.986895,0.998279,2.720375,13.582025,1
2025-09-04,sh.688184,10.3400,10.5800,10.2300,10.3500,10.3400,1125540,11744943.2100,1.120100,1,0.096700,-2.989784,0.999245,2.723006,13.595161,1
2025-09-05,sh.688184,10.3200,10.8400,10.3200,10.8300,10.3500,2385805,25527298.2200,2.374200,1,4.637700,-3.128441,1.045586,2.849290,14.225661,1
2025-09-08,sh.688184,10.7500,11.2000,10.6400,11.1400,10.8300,4199508,45952821.4200,4.179100,1,2.862400,-3.217990,1.075515,2.930849,14.632859,1
2025-09-09,sh.688184,11.1400,11.4500,10.9800,11.1300,11.1400,2891140,32382602.9700,2.877100,1,-0.089800,-3.215101,1.074550,2.928218,14.619724,1
2025-09-10,sh.688184,11.0600,11.1400,10.8800,11.0300,11.1300,1808055,19891672.1800,1.799300,1,-0.898500,-3.186214,1.064895,2.901909,14.488369,1
2025-09-11,sh.688184,11.0000,11.0000,10.8200,10.8600,11.0300,1631312,17751732.5600,1.623400,1,-1.541300,-3.137107,1.048483,2.857183,14.265067,1
2025-09-12,sh.688184,10.8900,11.4200,10.8400,11.2600,10.8600,3485638,38875099.4100,3.468700,1,3.683200,-3.252654,1.087101,2.962420,14.790484,1
2025-09-15,sh.688184,11.1900,11.2500,10.9300,10.9300,11.2600,1744163,19246173.4300,1.735700,1,-2.930700,-3.157328,1.055241,2.875600,14.357015,1
2025-09-16,sh.688184,10.9900,10.9900,10.8100,10.8800,10.9300,1160885,12637068.3600,1.155300,1,-0.457500,-3.142884,1.050414,2.862445,14.291338,1
2025-09-17,sh.688184,10.8800,10.9300,10.8100,10.8200,10.8800,904573,9827501.2600,0.900200,1,-0.551500,-3.125552,1.044621,2.846659,14.212526,1
2025-09-18,sh.688184,10.8300,10.8800,10.5100,10.6400,10.8200,2681146,28667942.4800,2.668100,1,-1.663600,-3.073556,1.027243,2.799303,13.976088,1
2025-09-19,sh.688184,10.7000,10.7200,10.5500,10.5600,10.6400,1401560,14892730.1100,1.394800,1,-0.751900,-3.050446,1.019519,2.778255,13.871005,1
2025-09-22,sh.688184,10.6100,10.6100,10.2400,10.3300,10.5600,1376524,14270001.1600,1.369800,1,-2.178000,-2.984007,0.997314,2.717744,13.568890,1
2025-09-23,sh.688184,10.3200,10.3200,9.8300,10.0500,10.3300,1566881,15677871.5900,1.559300,1,-2.710600,-2.903124,0.970281,2.644078,13.201098,1
2025-09-24,sh.688184,10.0400,10.2500,10.0400,10.1700,10.0500,837395,8506795.6800,0.833300,1,1.194000,-2.937788,0.981866,2.675649,13.358723,1
2025-09-25,sh.688184,10.1500,10.2000,9.9600,10.0200,10.1700,1091405,11000265.0200,1.086100,1,-1.474900,-2.894458,0.967385,2.636186,13.161692,1
2025-09-26,sh.688184,10.0300,10.0800,10.0000,10.0200,10.0200,949611,9521648.0900,0.945000,1,0.000000,-2.894458,0.967385,2.636186,13.161692,1
2025-09-29,sh.688184,10.0500,10.1700,9.9400,10.1700,10.0200,1212061,12194448.3500,1.206200,1,1.497000,-2.937788,0.981866,2.675649,13.358723,1
2025-09-30,sh.688184,10.0700,10.1800,10.0700,10.1000,10.1700,973793,9865077.1600,0.969100,1,-0.688300,-2.917567,0.975108,2.657233,13.266775,1
2025-10-09,sh.688184,10.1200,10.1700,9.8400,9.9100,10.1000,1580270,15713375.3500,1.572600,1,-1.881200,-2.862682,0.956765,2.607245,13.017202,1
2025-10-10,sh.688184,9.9600,10.0500,9.9100,10.0000,9.9100,821643,8205729.3700,0.817700,1,0.908200,-2.888680,0.965454,2.630924,13.135421,1
2025-10-13,sh.688184,9.7900,10.0000,9.7200,10.0000,10.0000,880734,8674030.6300,0.876500,1,0.000000,-2.888680,0.965454,2.630924,13.135421,1
2025-10-14,sh.688184,10.0200,10.0300,9.7500,9.7800,10.0000,1381375,13624705.1800,1.374700,1,-2.200000,-2.825129,0.944214,2.573043,12.846442,1
2025-10-15,sh.688184,9.8300,9.8300,9.7500,9.8200,9.7800,909690,8903430.1900,0.905300,1,0.409000,-2.836684,0.948075,2.583567,12.898983,1
2025-10-16,sh.688184,9.6400,9.7900,9.6200,9.7300,9.8200,2677427,25947185.8100,2.664400,1,-0.916500,-2.810686,0.939386,2.559889,12.780765,1
2025-10-17,sh.688184,9.7300,9.8800,9.6300,9.6300,9.7300,1074110,10453468.3500,1.068900,1,-1.027700,-2.781799,0.929732,2.533579,12.649410,1
2025-10-20,sh.688184,9.6600,9.8100,9.6600,9.8100,9.6300,864637,8425487.4600,0.860400,1,1.869200,-2.833795,0.947110,2.580936,12.885848,1
2025-10-21,sh.688184,9.8400,9.9000,9.7900,9.9000,9.8100,735244,7248908.2700,0.731700,1,0.917400,-2.859794,0.955799,2.604614,13.004067,1
2025-10-22,sh.688184,9.9000,9.9700,9.8400,9.8600,9.9000,518797,5133170.7900,0.516300,1,-0.404000,-2.848239,0.951937,2.594091,12.951525,1
2025-10-23,sh.688184,9.8600,10.1200,9.8000,10.1100,9.8600,1370421,13699956.0300,1.363800,1,2.535500,-2.920456,0.976074,2.659864,13.279911,1
2025-10-24,sh.688184,10.1500,10.3500,10.0600,10.3000,10.1100,1491574,15276680.5200,1.484300,1,1.879300,-2.975341,0.994417,2.709851,13.529484,1
2025-10-27,sh.688184,10.3000,10.6100,10.2200,10.5300,10.3000,2123999,22136473.2800,2.113700,1,2.233000,-3.041780,1.016623,2.770363,13.831598,1
2025-10-28,sh.688184,10.3500,10.6000,10.3200,10.3800,10.5300,819184,8541816.3900,0.815200,1,-1.424500,-2.998450,1.002141,2.730899,13.634567,1
2025-10-29,sh.688184,10.3800,10.3900,10.1800,10.2900,10.3800,564579,5776440.9000,0.561800,1,-0.867100,-2.972452,0.993452,2.707220,13.516348,1
2025-10-30,sh.688184,10.2900,10.4500,10.2400,10.2900,10.2900,776061,8023560.1000,0.772300,1,0.000000,-2.972452,0.993452,2.707220,13.516348,1
2025-10-31,sh.688184,10.2700,10.4600,10.2600,10.3900,10.2900,771733,8016965.6200,0.768000,1,0.971800,-3.371979,1.039464,3.136134,-27.253704,1
2025-11-03,sh.688184,10.4000,10.4300,10.2500,10.3200,10.3900,721241,7449363.7800,0.717700,1,-0.673700,-3.349261,1.032461,3.115006,-27.070089,1
2025-11-04,sh.688184,10.2100,10.3000,10.0800,10.1800,10.3200,762235,7757484.5900,0.758500,1,-1.356600,-3.303825,1.018455,3.072748,-26.702859,1
2025-11-05,sh.688184,10.0600,10.4000,10.0400,10.3800,10.1800,1144438,11744734.7600,1.138900,1,1.964600,-3.368733,1.038464,3.133116,-27.227473,1
2025-11-06,sh.688184,10.3000,10.3900,10.2300,10.3600,10.3800,565625,5834526.8400,0.562900,1,-0.192700,-3.362243,1.036463,3.127079,-27.175011,1
2025-11-07,sh.688184,10.3600,10.6100,10.3200,10.5100,10.3600,1292628,13571773.5000,1.286400,1,1.447900,-3.410924,1.051470,3.172355,-27.568472,1
2025-11-10,sh.688184,10.4800,10.7300,10.4800,10.6800,10.5100,1350397,14365480.2300,1.343800,1,1.617500,-3.466096,1.068477,3.223669,-28.014394,1
2025-11-11,sh.688184,10.6900,10.7400,10.5700,10.6400,10.6800,666895,7090600.1900,0.663700,1,-0.374500,-3.453114,1.064476,3.211595,-27.909471,1
2025-11-12,sh.688184,10.6400,10.6400,10.3100,10.5000,10.6400,898072,9411033.4800,0.893700,1,-1.315800,-3.407678,1.050469,3.169337,-27.542241,1
2025-11-13,sh.688184,10.5200,10.8300,10.4700,10.7900,10.5000,1945438,20859459.4600,1.936000,1,2.761900,-3.501795,1.079482,3.256871,-28.302932,1
2025-11-14,sh.688184,10.7400,11.1600,10.7000,11.0100,10.7900,3095561,34035905.9400,3.080500,1,2.038900,-3.573194,1.101492,3.323276,-28.880007,1
2025-11-17,sh.688184,11.0000,11.0400,10.7000,10.9200,11.0100,2480718,26899859.0100,2.468700,1,-0.817400,-3.543985,1.092488,3.296111,-28.643931,1
2025-11-18,sh.688184,10.7100,10.9000,10.5800,10.6000,10.9200,2168732,23150245.7400,2.158200,1,-2.930400,-3.440132,1.060474,3.199521,-27.804548,1
2025-11-19,sh.688184,10.6000,10.6600,10.3200,10.3300,10.6000,1001310,10430947.5700,0.996500,1,-2.547200,-3.352506,1.033462,3.118024,-27.096319,1
2025-11-20,sh.688184,10.3400,10.4500,10.1600,10.2300,10.3300,1377998,14150084.9000,1.371300,1,-0.968100,-3.320052,1.023457,3.087840,-26.834012,1
2025-11-21,sh.688184,10.2100,10.2100,9.7300,9.8400,10.2300,1849474,18332986.7000,1.840500,1,-3.812300,-3.193481,0.984440,2.970122,-25.811015,1
2025-11-24,sh.688184,9.8400,9.9800,9.7800,9.9100,9.8400,765250,7542295.2900,0.761500,1,0.711400,-3.216199,0.991443,2.991250,-25.994630,1
2025-11-25,sh.688184,9.9300,10.0300,9.8800,9.9100,9.9100,969720,9642534.6700,0.965000,1,0.000000,-3.216199,0.991443,2.991250,-25.994630,1
2025-11-26,sh.688184,9.9300,9.9900,9.7100,9.7500,9.9100,1082176,10672092.6900,1.076900,1,-1.614500,-3.164273,0.975436,2.942956,-25.574938,1
2025-11-27,sh.688184,9.7900,9.8900,9.6700,9.8000,9.7500,1423616,13870730.2600,1.416700,1,0.512800,-3.180500,0.980438,2.958048,-25.706092,1
2025-11-28,sh.688184,9.7900,9.9400,9.7700,9.9100,9.8000,743393,7336260.9400,0.739800,1,1.122400,-3.216199,0.991443,2.991250,-25.994630,1
2025-12-01,sh.688184,9.9200,9.9900,9.8700,9.9200,9.9100,642648,6378707.9600,0.639500,1,0.100900,-3.219445,0.992443,2.994269,-26.020860,1
2025-12-02,sh.688184,9.9100,9.9400,9.7900,9.8200,9.9200,589031,5804202.0900,0.586200,1,-1.008100,-3.186991,0.982439,2.964085,-25.758553,1
2025-12-03,sh.688184,9.8200,9.8900,9.6600,9.7000,9.8200,860584,8386968.5700,0.856400,1,-1.222000,-3.148046,0.970434,2.927864,-25.443785,1
2025-12-04,sh.688184,9.7100,9.7300,9.4500,9.4500,9.7000,895571,8587054.1300,0.891200,1,-2.577300,-3.066911,0.945422,2.852403,-24.788017,1
2025-12-05,sh.688184,9.4500,9.5400,9.3300,9.5200,9.4500,683621,6469956.0900,0.680300,1,0.740700,-3.089628,0.952426,2.873532,-24.971632,1
2025-12-08,sh.688184,9.5300,9.5800,9.4900,9.5200,9.5200,695832,6629483.4400,0.692500,1,0.000000,-3.089628,0.952426,2.873532,-24.971632,1
2025-12-09,sh.688184,9.5500,9.6000,9.3000,9.3500,9.5200,1280295,12090737.6300,1.274100,1,-1.785700,-3.034456,0.935418,2.822219,-24.525710,1
2025-12-10,sh.688184,9.3600,9.3600,9.1000,9.2100,9.3500,1434231,13203362.0600,1.427300,1,-1.497300,-2.989021,0.921412,2.779961,-24.158480,1
2025-12-11,sh.688184,9.2100,9.3000,9.1400,9.1700,9.2100,707003,6519567.1900,0.703600,1,-0.434300,-2.976039,0.917410,2.767888,-24.053557,1
2025-12-12,sh.688184,9.1700,9.2600,9.1100,9.2400,9.1700,877128,8058028.8100,0.872900,1,0.763400,-2.998757,0.924413,2.789017,-24.237172,1
2025-12-15,sh.688184,9.2000,9.2800,9.1300,9.1800,9.2400,502070,4614327.3500,0.499600,1,-0.649400,-2.979285,0.918410,2.770906,-24.079788,1
2025-12-16,sh.688184,9.1600,9.2200,9.0400,9.0500,9.1800,713259,6489077.6800,0.709800,1,-1.416100,-2.937094,0.905405,2.731667,-23.738789,1
2025-12-17,sh.688184,9.0500,9.1700,9.0000,9.1500,9.0500,757626,6867083.4400,0.754000,1,1.105000,-2.969548,0.915409,2.761851,-24.001096,1
2025-12-18,sh.688184,9.1400,9.3900,9.1300,9.3000,9.1500,816847,7593688.1200,0.812900,1,1.639300,-3.018229,0.930416,2.807127,-24.394557,1
2025-12-19,sh.688184,9.2600,9.7300,9.2600,9.5800,9.3000,1010096,9610403.9000,1.005200,1,3.010800,-3.109101,0.958428,2.891643,-25.129016,1
2025-12-22,sh.688184,9.5800,9.6200,9.4900,9.5300,9.5800,445741,4254684.7900,0.443600,1,-0.521900,-3.092874,0.953426,2.876551,-24.997863,1
2025-12-23,sh.688184,9.5300,9.5900,9.2900,9.3100,9.5300,678522,6391132.7300,0.675200,1,-2.308500,-3.021475,0.931416,2.810146,-24.420787,1
2025-12-24,sh.688184,9.3100,9.5200,9.2800,9.4800,9.3100,558904,5255259.9300,0.556200,1,1.826000,-3.076647,0.948424,2.861459,-24.866709,1
2025-12-25,sh.688184,9.5100,9.5100,9.3900,9.4700,9.4800,417668,3950455.9200,0.415600,1,-0.105500,-3.073401,0.947423,2.858440,-24.840479,1
2025-12-26,sh.688184,9.4600,9.6000,9.4600,9.4900,9.4700,544799,5187053.2400,0.542200,1,0.211200,-3.079892,0.949424,2.864477,-24.892940,1
2025-12-29,sh.688184,9.4900,9.4900,9.2800,9.3100,9.4900,668216,6250743.4200,0.665000,1,-1.896700,-3.021475,0.931416,2.810146,-24.420787,1
2025-12-30,sh.688184,9.3100,9.3100,9.1800,9.2900,9.3100,373793,3462111.1200,0.372000,1,-0.214800,-3.014984,0.929415,2.804109,-24.368326,1
2025-12-31,sh.688184,9.2500,9.3400,9.2500,9.2800,9.2900,276810,2572290.5600,0.275500,1,-0.107600,-3.011739,0.928415,2.801090,-24.342095,1
2026-01-05,sh.688184,9.2800,9.5000,9.2800,9.4200,9.2800,596116,5603870.7600,0.593200,1,1.508600,-3.057174,0.942421,2.843348,-24.709325,1
2026-01-06,sh.688184,9.4400,9.6400,9.4400,9.5500,9.4200,693557,6604421.1500,0.690200,1,1.380000,-3.099365,0.955427,2.882588,-25.050324,1
2026-01-07,sh.688184,9.5500,9.5800,9.4200,9.4300,9.5500,508470,4821853.1100,0.506000,1,-1.256500,-3.060420,0.943422,2.846367,-24.735556,1
2026-01-08,sh.688184,9.4800,9.5400,9.4100,9.5000,9.4300,1046839,9914280.6500,1.041800,1,0.742300,-3.083138,0.950425,2.867495,-24.919171,1
2026-01-09,sh.688184,9.5000,9.5500,9.3100,9.5200,9.5000,1341831,12661646.8200,1.335300,1,0.210500,-3.089628,0.952426,2.873532,-24.971632,1
2026-01-12,sh.688184,9.5200,9.6000,9.4400,9.5800,9.5200,960755,9159702.4700,0.956100,1,0.630300,-3.109101,0.958428,2.891643,-25.129016,1
2026-01-13,sh.688184,9.6000,9.6000,9.4500,9.5200,9.5800,909946,8670379.9800,0.905500,1,-0.626300,-3.089628,0.952426,2.873532,-24.971632,1
2026-01-14,sh.688184,9.4100,9.5900,9.4100,9.4500,9.5200,1434935,13655546.8300,1.428000,1,-0.735300,-3.066911,0.945422,2.852403,-24.788017,1
2026-01-15,sh.688184,9.4800,9.7000,9.4600,9.6300,9.4500,1346698,12911672.9100,1.340200,1,1.904800,-3.125328,0.963431,2.906735,-25.260170,1
2026-01-16,sh.688184,9.7200,9.7900,9.4800,9.6300,9.6300,1392353,13392606.8600,1.385600,1,0.000000,-3.125328,0.963431,2.906735,-25.260170,1
2026-01-19,sh.688184,9.6000,9.6800,9.5500,9.6600,9.6300,1065730,10237044.2200,1.060600,1,0.311500,-3.135064,0.966432,2.915790,-25.338862,1
2026-01-20,sh.688184,9.5500,9.6900,9.5300,9.5800,9.6600,947159,9103801.7500,0.942600,1,-0.828200,-3.109101,0.958428,2.891643,-25.129016,1
2026-01-21,sh.688184,9.5200,9.6400,9.5200,9.6200,9.5800,678414,6515455.3200,0.675100,1,0.417500,-3.122082,0.962430,2.903716,-25.233939,1
2026-01-22,sh.688184,9.6500,9.6800,9.5900,9.6300,9.6200,1033347,9953572.8000,1.028300,1,0.104000,-3.125328,0.963431,2.906735,-25.260170,1
2026-01-23,sh.688184,9.6300,9.6400,9.5300,9.6400,9.6300,1312007,12579311.5500,1.305600,1,0.103800,-3.128573,0.964431,2.909753,-25.286401,1
2026-01-26,sh.688184,9.6400,9.6400,9.4300,9.5900,9.6400,1000532,9517290.4900,0.995700,1,-0.518700,-3.112346,0.959429,2.894661,-25.155247,1
2026-01-27,sh.688184,9.5500,9.6200,9.4400,9.6200,9.5900,965635,9207933.3100,0.961000,1,0.312800,-3.122082,0.962430,2.903716,-25.233939,1
2026-01-28,sh.688184,9.6000,9.9900,9.5600,9.9900,9.6200,2318851,22726104.7800,2.307600,1,3.846200,-3.242163,0.999447,3.015398,-26.204475,1
2026-01-29,sh.688184,9.9900,10.3800,9.8600,9.9100,9.9900,2343898,23686898.6200,2.332500,1,-0.800800,-3.216199,0.991443,2.991250,-25.994630,1
2026-01-30,sh.688184,9.8200,9.9800,9.6500,9.8800,9.9100,1095674,10806218.7700,1.090400,1,-0.302700,-3.206463,0.988442,2.982195,-25.915938,1
2026-02-02,sh.688184,9.9300,10.2800,9.8800,9.8800,9.8800,1400073,14092253.6100,1.393300,1,0.000000,-3.206463,0.988442,2.982195,-25.915938,1
