date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2016-08-29,sz.002213,24.7000,24.9400,24.3200,24.4500,24.8400,2002380,49281117.0000,1.214130,1,-1.570000,417.493086,14.077893,30.308316,76.256273,0
2016-08-30,sz.002213,24.5700,24.9000,23.8000,24.2000,24.4500,3129356,75701633.0000,1.897465,1,-1.022500,413.224241,13.933947,29.998415,75.476557,0
2016-08-31,sz.002213,24.4900,24.5800,23.8100,24.3000,24.2000,3518687,85420465.0000,2.133533,1,0.413200,414.931779,13.991525,30.122375,75.788443,0
2016-09-01,sz.002213,24.2800,25.3000,24.0200,24.9000,24.3000,5816257,144612770.0000,3.526650,1,2.469100,425.177008,14.336995,30.866137,77.659763,0
2016-09-02,sz.002213,24.9000,25.8500,24.8400,25.7500,24.9000,8953493,229099095.0000,5.428893,1,3.413700,439.691083,14.826411,31.919801,80.310799,0
2016-09-05,sz.002213,25.8500,26.2500,25.5100,25.7100,25.7500,4921183,127039695.0000,2.983928,1,-0.155343,439.008068,14.803379,31.870217,80.186044,0
2016-09-06,sz.002213,25.6700,26.4700,25.3000,26.1300,25.7100,5022083,130185449.0000,3.045108,1,1.633606,446.179728,15.045208,32.390850,81.495968,0
2016-09-07,sz.002213,26.4000,26.4900,25.5000,25.6300,26.1300,5271690,137288552.0000,3.196455,1,-1.913509,437.642037,14.757317,31.771048,79.936535,0
2016-09-08,sz.002213,25.7900,26.1600,25.2200,25.9600,25.6300,4260625,109920090.0000,2.583403,1,1.287553,443.276913,14.947325,32.180117,80.965761,0
2016-09-09,sz.002213,25.9600,26.2000,25.7800,25.9900,25.9600,3073100,79905933.0000,1.863354,1,0.115565,443.789175,14.964598,32.217306,81.059327,0
2016-09-12,sz.002213,25.7000,25.9900,24.9600,25.3100,25.9900,3093462,79011757.0000,1.875701,1,-2.616392,432.177915,14.573066,31.374375,78.938498,0
2016-09-13,sz.002213,26.1000,27.6000,25.6000,25.7500,25.3100,4412339,115776208.0000,2.675393,1,1.738446,439.691083,14.826411,31.919801,80.310799,0
2016-09-14,sz.002213,25.1000,25.6500,24.6400,25.2600,25.7500,2887977,72959500.0000,1.751106,1,-1.902912,431.324146,14.544277,31.312395,78.782555,0
2016-09-19,sz.002213,25.2800,25.3900,24.8000,25.1300,25.2600,2057477,51652725.0000,1.247538,1,-0.514652,429.104346,14.469425,31.151246,78.377102,0
2016-09-20,sz.002213,25.2900,25.2900,24.7700,24.9100,25.1300,1722031,42923717.0000,1.044142,1,-0.875445,425.347762,14.342753,30.878533,77.690951,0
2016-09-21,sz.002213,25.6500,26.4800,25.3500,25.7000,24.9100,4184000,107688276.0000,2.536942,1,3.171421,438.837314,14.797621,31.857820,80.154856,0
2016-09-22,sz.002213,25.6800,26.9700,25.5800,26.6900,25.7000,4748731,124876490.0000,2.879363,1,3.852139,455.741942,15.367646,33.085028,83.242533,0
2016-09-23,sz.002213,26.6200,27.0800,25.8900,26.0200,26.6900,3385895,89367577.0000,2.053016,1,-2.510304,444.301436,14.981872,32.254494,81.152893,0
2016-09-26,sz.002213,26.1400,26.6700,25.7200,25.7200,26.0200,2926901,76510534.0000,1.774708,1,-1.152964,439.178821,14.809137,31.882613,80.217233,0
2016-09-27,sz.002213,25.7100,26.4000,25.2000,26.0000,25.7200,2235441,57370573.0000,1.355445,1,1.088650,443.959928,14.970356,32.229702,81.090515,0
2016-09-28,sz.002213,25.8000,26.1500,25.7300,26.0000,26.0000,1357524,35232038.0000,0.823126,1,0.000000,443.959928,14.970356,32.229702,81.090515,0
2016-09-29,sz.002213,26.1700,26.1800,25.7000,25.7500,26.0000,1451158,37533461.0000,0.879900,1,-0.961538,439.691083,14.826411,31.919801,80.310799,0
2016-09-30,sz.002213,25.4200,25.8200,25.4200,25.8000,25.7500,1602101,41048757.0000,0.971424,1,0.194172,440.544852,14.855200,31.981781,80.466742,0
2016-10-10,sz.002213,25.9800,26.5300,25.7200,26.5100,25.8000,2727829,71329292.0000,1.654002,1,2.751942,452.668373,15.264006,32.861900,82.681137,0
2016-10-11,sz.002213,26.5200,26.7600,26.2200,26.7300,26.5100,1898795,50346283.0000,1.151322,1,0.829873,456.424957,15.390678,33.134612,83.367288,0
2016-10-12,sz.002213,26.6800,26.7900,26.2800,26.4500,26.7300,1713400,45401484.0000,1.038909,1,-1.047508,451.643850,15.229459,32.787523,82.494005,0
2016-10-13,sz.002213,26.4000,26.7400,25.7900,25.9800,26.4500,2754095,72013334.0000,1.669928,1,-1.776942,443.618421,14.958841,32.204910,81.028138,0
2016-10-14,sz.002213,25.9000,26.6800,25.6400,26.6500,25.9800,2773007,72684288.0000,1.681395,1,2.578907,455.058927,15.344615,33.035444,83.117778,0
2016-10-17,sz.002213,26.9200,26.9700,26.1000,26.2500,26.6500,2086050,55111659.0000,1.264863,1,-1.500937,448.228774,15.114302,32.539603,81.870232,0
2016-10-18,sz.002213,25.9000,26.6600,25.9000,26.4600,26.2500,2379662,62965526.0000,1.442893,1,0.799996,451.814604,15.235216,32.799919,82.525194,0
2016-10-19,sz.002213,26.3600,28.2800,26.3000,28.1100,26.4600,10275435,283177456.0000,6.230444,1,6.235834,479.988984,16.185258,34.845266,87.671323,0
2016-10-20,sz.002213,27.7100,28.9900,27.3200,27.4900,28.1100,14615542,411212688.0000,8.862040,1,-2.205624,469.402247,15.828273,34.076711,85.737626,0
2016-10-21,sz.002213,27.1400,28.4500,26.7700,28.0400,27.4900,6510475,179279289.0000,3.947585,1,2.000732,478.793707,16.144953,34.758494,87.453002,0
2016-10-24,sz.002213,27.8900,28.3300,27.5500,27.8200,28.0400,2902983,81125288.0000,1.760205,1,-0.784598,475.037123,16.018281,34.485781,86.766851,0
2016-10-25,sz.002213,27.9500,28.0900,27.3000,27.4000,27.8200,2988681,82351516.0000,1.812168,1,-1.509706,467.865463,15.776452,33.965147,85.456928,0
2016-10-26,sz.002213,27.5300,27.9600,26.9400,27.6200,27.4000,3538030,97126058.0000,2.145262,1,0.802924,471.622047,15.903125,34.237860,86.143078,0
2016-10-27,sz.002213,27.6200,27.8500,27.1200,27.1500,27.6200,1881041,51702620.0000,1.140557,1,-1.701670,463.596618,15.632507,33.655246,84.677211,0
2016-10-28,sz.002213,27.2000,27.6000,26.6800,26.8000,27.1500,2030143,54810289.0000,1.230964,1,-1.289136,453.379471,15.260695,32.806916,178.987119,0
2016-10-31,sz.002213,26.8300,26.9900,25.4600,25.9000,26.8000,3444301,89877184.0000,2.088430,1,-3.358208,438.154041,14.748209,31.705191,172.976358,0
2016-11-01,sz.002213,25.9100,26.5600,25.9000,26.0600,25.9000,2306702,60336880.0000,1.398654,1,0.617760,440.860784,14.839317,31.901053,174.044938,0
2016-11-02,sz.002213,26.0600,26.2300,25.4500,26.1700,26.0600,2674514,69147202.0000,1.621674,1,0.422105,442.721670,14.901954,32.035708,174.779586,0
2016-11-03,sz.002213,25.7500,26.8000,25.7500,26.2100,26.1700,2598136,68632927.0000,1.575363,1,0.152843,443.398355,14.924732,32.084674,175.046731,0
2016-11-04,sz.002213,26.2100,26.7600,25.9100,26.1200,26.2100,2609223,68580261.0000,1.582086,1,-0.343374,441.875812,14.873483,31.974501,174.445655,0
2016-11-07,sz.002213,26.0000,26.3600,25.6000,25.7100,26.1200,3075840,80008814.0000,1.865016,1,-1.569685,434.939783,14.640017,31.472604,171.707419,0
2016-11-08,sz.002213,25.7700,26.2500,25.6200,26.0100,25.7100,4299545,111556850.0000,2.607002,1,1.166866,440.014927,14.810846,31.839846,173.711007,0
2016-11-09,sz.002213,25.9800,26.0000,25.5200,25.7200,26.0100,2092500,53974335.0000,1.268774,1,-1.114959,435.108955,14.645711,31.484846,171.774206,0
2016-11-10,sz.002213,26.0000,26.2000,25.7500,25.9700,25.7200,1591688,41311865.0000,0.965110,1,0.972006,439.338241,14.788069,31.790880,173.443862,0
2016-11-11,sz.002213,26.0000,26.1800,25.6800,25.7500,25.9700,1960674,50732200.0000,1.188842,1,-0.847129,435.616469,14.662794,31.521570,171.974564,0
2016-11-14,sz.002213,25.7500,26.0500,25.3000,25.3800,25.7500,3315157,85069805.0000,2.010124,1,-1.436896,429.357126,14.452106,31.068639,169.503474,0
2016-11-15,sz.002213,25.4000,25.6000,25.1100,25.4000,25.3800,2680824,68076445.0000,1.625500,1,0.078804,429.695468,14.463494,31.093121,169.637046,0
2016-11-16,sz.002213,25.4400,26.2800,25.4400,26.2000,25.4000,3903682,101528791.0000,2.366973,1,3.149611,443.229184,14.919037,32.072432,174.979945,0
2016-11-17,sz.002213,26.1000,28.0300,26.0500,27.5200,26.2000,7825330,213115061.0000,4.744839,1,5.038167,465.559815,15.670684,33.688295,183.795729,0
2016-11-18,sz.002213,27.5000,27.9100,26.9000,27.2700,27.5200,4455493,122213093.0000,2.701560,1,-0.908430,461.330528,15.528326,33.382261,182.126073,0
2016-11-21,sz.002213,27.3700,28.2800,27.0800,27.5500,27.2700,3758999,104330834.0000,2.279245,1,1.026765,466.067329,15.687766,33.725019,183.996087,0
2016-11-22,sz.002213,27.6400,27.6500,27.1700,27.4200,27.5500,2282280,62374346.0000,1.383846,1,-0.471866,463.868100,15.613741,33.565881,183.127866,0
2016-11-23,sz.002213,27.4000,27.6300,26.6500,26.8800,27.4200,3240859,87691939.0000,1.965074,1,-1.969369,454.732842,15.306249,32.904847,179.521409,0
2016-11-24,sz.002213,26.7200,27.1000,26.4500,26.4800,26.8800,1585324,42377435.0000,0.961251,1,-1.488094,447.965984,15.078477,32.415191,176.849960,0
2016-11-25,sz.002213,26.4900,26.6000,25.9900,26.6000,26.4800,2755173,72283255.0000,1.670581,1,0.453175,449.996042,15.146809,32.562088,177.651395,0
2016-11-28,sz.002213,26.4000,27.0000,26.4000,26.7800,26.6000,1770298,47145612.0000,1.073409,1,0.676693,453.041128,15.249306,32.782433,178.853547,0
2016-11-29,sz.002213,26.6800,26.6800,26.0300,26.1000,26.7800,2032898,53408110.0000,1.232635,1,-2.539209,441.537470,14.862094,31.950018,174.312083,0
2016-11-30,sz.002213,26.0700,26.0700,25.5500,25.9900,26.1000,2121013,54622547.0000,1.286063,1,-0.421458,439.676584,14.799457,31.815363,173.577434,0
2016-12-01,sz.002213,25.8500,27.3800,25.6800,27.1100,25.9900,2811893,74849303.0000,1.704973,1,4.309353,458.623785,15.437218,33.186398,181.057493,0
2016-12-02,sz.002213,27.1100,27.4900,26.4800,26.8800,27.1100,2778256,74735456.0000,1.684578,1,-0.848401,454.732842,15.306249,32.904847,179.521409,0
2016-12-05,sz.002213,26.7600,26.7600,25.8500,25.8500,26.8800,2716285,71089379.0000,1.647002,1,-3.831841,437.308183,14.719737,31.643984,172.642427,0
2016-12-06,sz.002213,25.8700,26.2300,25.8100,26.0700,25.8500,1278533,33264523.0000,0.775230,1,0.851061,441.029955,14.845012,31.913294,174.111724,0
2016-12-07,sz.002213,26.2000,26.2000,25.8200,26.1400,26.0700,1437017,37425026.0000,0.871326,1,0.268507,442.214155,14.884872,31.998984,174.579228,0
2016-12-08,sz.002213,26.1400,27.4700,25.8400,27.2700,26.1400,4815375,129459249.0000,2.919772,1,4.322881,461.330528,15.528326,33.382261,182.126073,0
2016-12-09,sz.002213,27.1000,27.1700,26.5900,26.6900,27.2700,1919944,51445595.0000,1.164146,1,-2.126879,451.518585,15.198058,32.672260,178.252471,0
2016-12-12,sz.002213,26.7500,26.9400,24.9800,25.1000,26.6900,3625135,92886301.0000,2.198077,1,-5.957288,424.620325,14.292666,30.725880,167.633459,0
2016-12-13,sz.002213,25.0000,25.7800,25.0000,25.2000,25.1000,2006082,50776799.0000,1.216375,1,0.398408,426.312040,14.349608,30.848294,168.301321,0
2016-12-14,sz.002213,25.1000,25.7000,24.8200,25.1000,25.2000,2195324,55470148.0000,1.331121,1,-0.396827,424.620325,14.292666,30.725880,167.633459,0
2016-12-15,sz.002213,25.0100,25.6500,24.0200,24.5500,25.1000,3512457,86663971.0000,2.129756,1,-2.191240,415.315896,13.979480,30.052604,163.960216,0
2016-12-16,sz.002213,24.5000,24.8500,24.1300,24.5900,24.5500,2169101,53099812.0000,1.315220,1,0.162937,415.992581,14.002257,30.101569,164.227361,0
2016-12-19,sz.002213,24.8000,25.5700,24.6100,25.5300,24.5900,2394520,60441135.0000,1.451902,1,3.822694,431.894697,14.537520,31.252259,170.505267,0
2016-12-20,sz.002213,25.7700,25.8500,25.1900,25.5300,25.5300,1709064,43633053.0000,1.036280,1,0.000000,431.894697,14.537520,31.252259,170.505267,0
2016-12-21,sz.002213,25.7400,25.9700,24.8800,25.7100,25.5300,1557004,40128117.0000,0.944079,1,0.705047,434.939783,14.640017,31.472604,171.707419,0
2016-12-22,sz.002213,25.6900,27.0200,25.5100,26.7000,25.7100,4665994,123661978.0000,2.829196,1,3.850649,451.687756,15.203752,32.684502,178.319257,0
2016-12-23,sz.002213,26.5100,26.9000,26.4000,26.7000,26.7000,1795270,47839559.0000,1.088550,1,0.000000,451.687756,15.203752,32.684502,178.319257,0
2016-12-26,sz.002213,26.4800,26.8100,25.0000,26.7800,26.7000,2072134,54329464.0000,1.256425,1,0.299625,453.041128,15.249306,32.782433,178.853547,0
2016-12-27,sz.002213,26.7900,27.5000,26.4900,27.2600,26.7800,3526940,95800320.0000,2.138537,1,1.792381,461.161357,15.522632,33.370019,182.059286,0
2016-12-28,sz.002213,26.8800,27.2500,26.5100,26.5500,27.2600,1544733,41602289.0000,0.936639,1,-2.604552,449.150184,15.118337,32.500881,177.317463,0
2016-12-29,sz.002213,26.3500,26.6000,26.0500,26.1900,26.5500,883901,23280125.0000,0.535948,1,-1.355927,443.060013,14.913343,32.060191,174.913159,0
2016-12-30,sz.002213,26.3500,27.2900,26.3000,26.7500,26.1900,3228553,87041821.0000,1.957612,1,2.138219,452.533613,15.232223,32.745709,178.653188,0
2017-01-03,sz.002213,26.6900,27.1700,26.6900,26.9300,26.7500,1116131,30059523.0000,0.620337,1,0.672898,455.578699,15.334720,32.966054,179.855341,0
2017-01-04,sz.002213,27.1900,27.1900,26.5100,26.8900,26.9300,1661112,44475994.0000,0.923233,1,-0.148537,454.902014,15.311943,32.917088,179.588196,0
2017-01-05,sz.002213,26.8700,27.1100,26.7100,27.0200,26.8900,1530390,41231437.0000,0.850579,1,0.483455,457.101242,15.385969,33.076226,180.456417,0
2017-01-06,sz.002213,27.1000,27.1000,26.2700,26.7000,27.0200,1282819,34224136.0000,0.712981,1,-1.184307,451.687756,15.203752,32.684502,178.319257,0
2017-01-09,sz.002213,26.3100,26.7500,25.9900,26.5100,26.7000,1722208,45438224.0000,0.957190,1,-0.711612,448.473499,15.095560,32.451915,177.050318,0
2017-01-10,sz.002213,26.3400,26.6600,26.1000,26.1100,26.5100,1571200,41450730.0000,0.873260,1,-1.508863,441.706641,14.867789,31.962260,174.378869,0
2017-01-11,sz.002213,26.1100,26.5400,26.0500,26.1700,26.1100,871415,22888708.0000,0.484326,1,0.229795,442.721670,14.901954,32.035708,174.779586,0
2017-01-12,sz.002213,26.1200,26.3400,25.9100,25.9800,26.1700,904491,23645177.0000,0.502709,1,-0.726024,439.507412,14.793763,31.803122,173.510648,0
2017-01-13,sz.002213,26.0900,26.7400,25.7700,25.9700,25.9800,4416560,116286443.0000,2.454689,1,-0.038492,439.338241,14.788069,31.790880,173.443862,0
2017-01-16,sz.002213,25.8500,25.8500,23.3700,23.3700,25.9700,4304226,104877986.0000,2.392255,1,-10.011550,395.353665,13.307554,28.608120,156.079440,0
2017-01-17,sz.002213,23.5100,23.5200,21.0300,23.0000,23.3700,9434281,209914170.0000,5.243498,1,-1.583230,389.094322,13.096865,28.155189,153.608349,0
2017-01-18,sz.002213,22.0000,23.1200,21.9900,22.6700,23.0000,4769050,107640390.0000,2.650600,1,-1.434782,383.511664,12.908953,27.751223,151.404403,0
2017-01-19,sz.002213,23.0000,23.4500,22.6900,22.9000,22.6700,5465650,125505405.0000,3.037765,1,1.014555,387.402607,13.039922,28.032775,152.940486,0
2017-01-20,sz.002213,23.0000,23.3900,22.6400,23.2700,22.9000,1236075,28745833.0000,0.687001,1,1.615724,393.661951,13.250611,28.485706,155.411577,0
2017-01-23,sz.002213,23.5500,23.6500,23.1600,23.4500,23.2700,2388285,55903403.0000,1.327390,1,0.773529,396.707037,13.353108,28.706051,156.613729,0
2017-01-24,sz.002213,23.3000,24.2000,23.3000,24.2000,23.4500,3486302,83587738.0000,1.937659,1,3.198294,409.394895,13.780180,29.624155,161.622697,0
2017-01-25,sz.002213,24.0200,25.0200,24.0100,24.9900,24.2000,2098426,52027366.0000,1.166288,1,3.264458,422.759439,14.230028,30.591225,166.898810,0
2017-01-26,sz.002213,25.3800,25.3800,24.8900,25.0500,24.9900,995295,24972106.0000,0.553177,1,0.240094,423.774468,14.264194,30.664673,167.299528,0
2017-02-03,sz.002213,25.2000,25.6800,25.1900,25.5900,25.0500,2175401,55526038.0000,1.209071,1,2.155692,432.909726,14.571686,31.325708,170.905985,0
2017-02-06,sz.002213,25.2000,25.8100,25.1800,25.6300,25.5900,1217442,31289394.0000,0.676645,1,0.156307,433.586412,14.594463,31.374673,171.173129,0
2017-02-07,sz.002213,25.7800,25.9800,25.5500,25.8100,25.6300,2092732,53998857.0000,1.163124,1,0.702303,436.631498,14.696960,31.595018,172.375282,0
2017-02-08,sz.002213,25.6000,25.8100,25.0900,25.7600,25.8100,3000596,76815044.0000,1.667707,1,-0.193720,435.785640,14.668489,31.533811,172.041351,0
2017-02-09,sz.002213,25.6500,26.0000,25.5500,25.7900,25.7600,2476665,63855834.0000,1.376511,1,0.116462,436.293155,14.685572,31.570535,172.241709,0
2017-02-10,sz.002213,25.7400,25.7400,25.2000,25.3600,25.7900,1152755,29399148.0000,0.640692,1,-1.667314,429.018783,14.440717,31.044156,169.369901,0
2017-02-13,sz.002213,25.0300,25.6500,24.8500,25.1900,25.3600,5461638,136701860.0000,3.035535,1,-0.670347,426.142868,14.343914,30.836052,168.234535,0
2017-02-14,sz.002213,25.4000,25.6900,25.1900,25.3400,25.1900,2171437,55146380.0000,1.206867,1,0.595473,428.680440,14.429328,31.019673,169.236329,0
2017-02-15,sz.002213,25.2700,25.9400,25.2700,25.7100,25.3400,5422633,139142541.0000,3.013856,1,1.460138,434.939783,14.640017,31.472604,171.707419,0
2017-02-16,sz.002213,25.7100,27.0000,25.4000,26.6600,25.7100,8088449,213257859.0000,4.495496,1,3.695063,451.011070,15.180975,32.635536,178.052112,0
2017-02-17,sz.002213,26.5000,27.1600,26.2500,26.6500,26.6600,5282298,140970560.0000,2.935859,1,-0.037510,450.841899,15.175280,32.623295,177.985326,0
2017-02-20,sz.002213,26.5000,26.8000,26.2500,26.5200,26.6500,3448202,91812715.0000,1.916483,1,-0.487802,448.642670,15.101255,32.464157,177.117105,0
2017-02-21,sz.002213,26.5000,26.9200,26.1000,26.2900,26.5200,2962880,78558905.0000,1.646745,1,-0.867268,444.751727,14.970286,32.182605,175.581021,0
2017-02-22,sz.002213,26.1100,26.3800,25.9200,25.9500,26.2900,2664862,69626652.0000,1.481109,1,-1.293268,438.999898,14.776680,31.766398,173.310289,0
2017-02-23,sz.002213,25.7400,26.4900,25.7200,26.0000,25.9500,2487480,64689484.0000,1.382522,1,0.192675,439.845755,14.805152,31.827605,173.644220,0
2017-02-24,sz.002213,25.7200,26.1100,25.6800,25.8800,26.0000,3287022,85333474.0000,1.826901,1,-0.461542,437.815698,14.736820,31.680708,172.842785,0
2017-02-27,sz.002213,25.9600,26.7200,25.8000,26.6500,25.8800,3598601,94546956.0000,2.000074,1,2.975272,686.557429,15.175280,36.434051,177.985326,0
2017-02-28,sz.002213,26.7000,27.2400,26.4800,27.0500,26.6500,5149552,139225506.0000,2.862080,1,1.500937,696.862231,15.403052,36.980904,180.656775,0
2017-03-01,sz.002213,26.9300,28.6800,26.9000,28.4000,27.0500,7311186,203702406.0000,4.063499,1,4.990759,731.640937,16.171781,38.826531,189.672918,0
2017-03-02,sz.002213,28.2200,29.0800,28.0300,28.2600,28.4000,2992630,85646218.0000,1.663280,1,-0.492956,728.034257,16.092061,38.635133,188.737910,0
2017-03-03,sz.002213,28.4000,28.5700,27.6500,27.7300,28.2600,2521943,70629352.0000,1.401676,1,-1.875445,714.380394,15.790264,37.910553,185.198240,0
2017-03-06,sz.002213,27.7300,28.2700,27.7300,28.0000,27.7300,2084702,58387432.0000,1.158661,1,0.973676,721.336135,15.944009,38.279679,187.001468,0
2017-03-07,sz.002213,28.1600,28.3500,27.5200,28.0000,28.0000,1467287,41066282.0000,0.815506,1,0.000000,721.336135,15.944009,38.279679,187.001468,0
2017-03-08,sz.002213,28.0200,28.3900,27.8300,28.0100,28.0000,2499801,70150565.0000,1.389370,1,0.035715,721.593755,15.949704,38.293350,187.068254,0
2017-03-09,sz.002213,28.0100,28.0800,27.4900,27.5000,28.0100,1154100,31948861.0000,0.641440,1,-1.820779,708.455133,15.659295,37.596113,183.662156,0
2017-03-10,sz.002213,27.6500,27.8000,27.3000,27.6900,27.5000,955983,26388103.0000,0.531328,1,0.690911,713.349914,15.767486,37.855868,184.931095,0
2017-03-13,sz.002213,27.6900,28.0000,27.6500,27.8000,27.6900,1122061,31143562.0000,0.623633,1,0.397251,716.183734,15.830124,38.006252,185.665743,0
2017-03-14,sz.002213,27.8000,28.0000,27.3600,27.7300,27.8000,1372982,37895357.0000,0.763092,1,-0.251798,714.380394,15.790264,37.910553,185.198240,0
2017-03-15,sz.002213,28.0500,28.4000,27.1600,27.5500,27.7300,2405400,66458775.0000,1.336902,1,-0.649118,709.743233,15.687766,37.664469,183.996087,0
2017-03-16,sz.002213,27.4000,27.5800,26.8800,27.1600,27.5500,2441638,66408988.0000,1.357043,1,-1.415606,699.696051,15.465689,37.131288,181.391424,0
2017-03-17,sz.002213,27.1800,27.2000,26.9000,26.9800,27.1600,1445045,39089657.0000,0.803145,1,-0.662740,695.058890,15.363192,36.885205,180.189272,0
2017-03-20,sz.002213,26.9600,26.9900,26.5400,26.9500,26.9800,1151211,30828555.0000,0.639834,1,-0.111189,694.286030,15.346109,36.844191,179.988913,0
2017-03-21,sz.002213,26.7200,27.2000,26.5500,26.9600,26.9500,940301,25243111.0000,0.522612,1,0.037100,694.543650,15.351803,36.857862,180.055699,0
2017-03-22,sz.002213,26.5900,26.9800,26.5900,26.6800,26.9600,750300,20076335.0000,0.417011,1,-1.038571,687.330289,15.192363,36.475065,178.185685,0
2017-03-23,sz.002213,26.6800,27.1000,26.1600,26.2300,26.6800,4803201,127675570.0000,2.669581,1,-1.686659,675.737387,14.936120,35.859856,175.180304,0
2017-03-24,sz.002213,26.0300,26.6800,26.0300,26.3900,26.2300,2211000,58245448.0000,1.228856,1,0.609988,679.859308,15.027229,36.078597,176.248884,0
2017-03-27,sz.002213,26.3900,26.6600,25.6500,26.0000,26.3900,3561901,92432845.0000,1.979676,1,-1.477830,669.812126,14.805152,35.545416,173.644220,0
2017-03-28,sz.002213,26.2000,26.2500,25.8000,25.9000,26.0000,2602900,67459604.0000,1.446671,1,-0.384617,667.235925,14.748209,35.408703,172.976358,0
2017-03-29,sz.002213,25.8100,25.9800,24.9100,25.6900,25.9000,5478976,139896718.0000,3.045171,1,-0.810807,661.825904,14.628629,35.121605,171.573847,0
2017-03-30,sz.002213,25.6000,25.6000,25.0300,25.5000,25.6900,2521740,63599784.0000,1.401563,1,-0.739590,656.931123,14.520437,34.861850,170.304908,0
2017-03-31,sz.002213,25.1200,25.5000,25.1200,25.4600,25.5000,1301500,33067684.0000,0.723363,1,-0.156866,655.900643,14.497660,34.807165,170.037763,0
2017-04-05,sz.002213,25.4600,25.6900,25.1500,25.4500,25.4600,811411,20617153.0000,0.450976,1,-0.039271,655.643023,14.491966,34.793494,169.970977,0
2017-04-06,sz.002213,25.2000,25.6900,25.1800,25.4000,25.4500,1593710,40496009.0000,0.885771,1,-0.196468,654.354923,14.463494,34.725137,169.637046,0
2017-04-07,sz.002213,25.3700,25.3900,25.0000,25.1900,25.4000,1208872,30454607.0000,0.671881,1,-0.826768,648.944902,14.343914,34.438039,168.234535,0
2017-04-10,sz.002213,25.1700,25.2100,24.8000,25.1800,25.1900,3541474,89026745.0000,1.968323,1,-0.039699,648.687282,14.338220,34.424368,168.167749,0
2017-04-11,sz.002213,25.1000,25.2500,24.7900,25.2000,25.1800,3373432,84528789.0000,1.874927,1,0.079430,649.202522,14.349608,34.451711,168.301321,0
2017-04-12,sz.002213,25.2000,25.3500,24.8800,25.2100,25.2000,1677908,42174140.0000,0.932568,1,0.039676,649.460142,14.355303,34.465382,168.368107,0
2017-04-13,sz.002213,25.3400,26.1500,25.0800,25.4300,25.2100,1761541,45244384.0000,0.979050,1,0.872675,655.127783,14.480577,34.766151,169.837405,0
