date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2017-04-14,sz.002213,25.5000,26.0000,24.4500,25.8500,25.4300,2905274,73196284.0000,1.614728,1,1.651593,665.947825,14.719737,35.340346,172.642427,0
2017-04-17,sz.002213,25.8300,25.9000,24.9000,24.9000,25.8500,2011400,50858460.0000,1.117920,1,-3.675051,641.473920,14.178780,34.041571,166.297734,0
2017-04-18,sz.002213,24.8800,25.5300,24.7200,25.3000,24.9000,1498600,37383158.0000,0.832910,1,1.606424,652.881746,14.561065,34.588424,141.949776,0
2017-04-19,sz.002213,25.1600,25.5000,22.7700,24.9000,25.3000,18827273,432543312.0000,10.464049,1,-1.581026,642.559505,14.330850,34.041571,139.705511,0
2017-04-20,sz.002213,23.9400,24.8300,22.8000,23.9900,24.9000,6275047,146601340.0000,3.487621,1,-3.654618,619.076407,13.807112,32.797482,134.599807,0
2017-04-21,sz.002213,23.5600,24.3800,23.3000,24.0000,23.9900,2753204,65578800.0000,1.530209,1,0.041685,619.334463,13.812868,32.811153,134.655914,0
2017-04-24,sz.002213,24.0800,24.0800,23.0400,23.8100,24.0000,2188994,51442025.0000,1.216625,1,-0.791669,614.431398,13.703516,32.551398,133.589888,0
2017-04-25,sz.002213,23.8200,24.1000,23.5800,23.8200,23.8100,1220970,29064877.0000,0.678605,1,0.042000,614.689454,13.709271,32.565069,133.645995,0
2017-04-26,sz.002213,23.8900,24.1500,23.6700,23.8000,23.8200,870521,20707537.0000,0.483829,1,-0.083965,614.173342,13.697761,32.537727,133.533781,0
2017-04-27,sz.002213,23.5900,24.1000,23.0000,23.9700,23.8000,2065913,48803485.0000,1.148218,1,0.714286,618.560295,13.795602,32.770139,134.487594,0
2017-04-28,sz.002213,23.7000,24.1500,23.5200,23.9800,23.9700,1191002,28458289.0000,0.661949,1,0.041720,1531.125870,13.862234,36.929980,151.033105,0
2017-05-02,sz.002213,23.8800,24.1000,23.4700,23.8500,23.9800,1436910,34017782.0000,0.798623,1,-0.542115,1522.825355,13.787084,36.729776,150.214326,0
2017-05-03,sz.002213,23.8000,23.8000,22.8800,23.4300,23.8500,2645508,61546390.0000,1.470352,1,-1.761007,1496.008304,13.544293,36.082963,147.569043,0
2017-05-04,sz.002213,23.0100,23.3500,23.0100,23.2500,23.4300,767740,17813154.0000,0.426704,1,-0.768247,1484.515283,13.440239,35.805757,146.435350,0
2017-05-05,sz.002213,23.0600,23.3100,22.7000,22.8500,23.2500,1385200,31701835.0000,0.769883,1,-1.720428,1458.975235,13.209009,35.189744,143.916032,0
2017-05-08,sz.002213,22.8300,22.9900,21.0100,22.9000,22.8500,2475800,56049903.0000,1.376030,1,0.218815,1462.167741,13.237913,35.266745,144.230946,0
2017-05-09,sz.002213,22.6100,23.5000,22.4500,23.2100,22.9000,1767023,40459092.0000,0.982097,1,1.353709,1481.961278,13.417116,35.744155,146.183418,0
2017-05-10,sz.002213,23.4500,24.3500,22.8900,22.9800,23.2100,2024413,48092693.0000,1.125153,1,-0.990950,1467.275751,13.284159,35.389948,144.734810,0
2017-05-11,sz.002213,22.8800,23.2000,22.4100,22.9500,22.9800,669800,15273055.0000,0.372270,1,-0.130543,1465.360247,13.266817,35.343747,144.545861,0
2017-05-12,sz.002213,23.0000,24.0000,22.5600,23.3500,22.9500,1532511,35819741.0000,0.851757,1,1.742918,1490.900295,13.498047,35.959760,147.065179,0
2017-05-15,sz.002213,23.6500,23.8100,23.3500,23.5000,23.3500,599421,14065741.0000,0.333153,1,0.642397,1500.477813,13.584758,36.190765,148.009923,0
2017-05-16,sz.002213,23.6000,23.7100,23.2000,23.5000,23.5000,718301,16800998.0000,0.399226,1,0.000000,1500.477813,13.584758,36.190765,148.009923,0
2017-05-17,sz.002213,23.2900,23.5000,23.2900,23.3800,23.5000,562600,13159003.0000,0.312689,1,-0.510642,1492.815798,13.515389,36.005961,147.254128,0
2017-05-18,sz.002213,23.2300,23.8500,23.2300,23.3100,23.3800,1109901,26057804.0000,0.616874,1,-0.299400,1488.346290,13.474924,35.898159,146.813247,0
2017-05-19,sz.002213,23.4800,23.5000,23.2300,23.3000,23.3100,382700,8931399.0000,0.212702,1,-0.042901,1487.707789,13.469143,35.882758,146.750264,0
2017-05-22,sz.002213,23.2500,23.2800,22.4000,22.4900,23.3000,555300,12656243.0000,0.308631,1,-3.476393,1435.989192,13.000902,34.635332,141.648646,0
2017-05-23,sz.002213,22.4800,23.0900,21.9000,22.8000,22.4900,932901,20891196.0000,0.518499,1,1.378388,1455.782729,13.180105,35.112742,143.601117,0
2017-05-24,sz.002213,22.7700,22.9000,22.5000,22.8400,22.8000,463301,10500693.0000,0.257499,1,0.175443,1458.336734,13.203228,35.174343,143.853049,0
2017-05-25,sz.002213,22.7400,23.2500,22.4800,22.7800,22.8400,287065,6512831.0000,0.159548,1,-0.262695,1454.505727,13.168544,35.081941,143.475151,0
2017-05-26,sz.002213,22.8000,22.8400,22.0000,22.5000,22.7800,867716,19424319.0000,0.482270,1,-1.229151,1436.627693,13.006683,34.650732,141.711629,0
2017-05-31,sz.002213,22.6800,22.6800,22.1400,22.1800,22.5000,533459,11934151.0000,0.296492,1,-1.422221,1416.195655,12.821699,34.157922,139.696174,0
2017-06-01,sz.002213,22.0500,22.2000,21.4000,22.1500,22.1800,1392320,30404440.0000,0.773840,1,-0.135260,1414.280151,12.804357,34.111721,139.507226,0
2017-06-02,sz.002213,22.1000,22.1800,21.5500,22.0000,22.1500,565998,12375085.0000,0.314577,1,-0.677199,1404.702633,12.717646,33.880716,138.562481,0
2017-06-05,sz.002213,22.0000,22.0100,21.7300,21.9800,22.0000,584021,12799803.0000,0.324594,1,-0.090911,1403.425631,12.706084,33.849915,138.436515,0
2017-06-06,sz.002213,21.9000,22.2000,21.7700,22.1000,21.9800,803328,17719208.0000,0.446483,1,0.545955,1411.087645,12.775453,34.034719,139.192311,0
2017-06-07,sz.002213,22.1000,22.3500,21.9900,22.3000,22.1000,786840,17474932.0000,0.437319,1,0.904972,1423.857669,12.891068,34.342726,140.451970,0
2017-06-08,sz.002213,22.6000,22.7300,22.0500,22.0500,22.3000,301635,6716397.0000,0.167646,1,-1.121076,1407.895139,12.746549,33.957718,138.877396,0
2017-06-09,sz.002213,22.0800,22.3000,21.8100,22.2700,22.0500,906222,19958322.0000,0.503671,1,0.997738,1421.942166,12.873726,34.296525,140.263021,0
2017-06-12,sz.002213,22.2000,22.2000,21.8000,21.8500,22.2700,713503,15664163.0000,0.396559,1,-1.885946,1395.125115,12.630934,33.649711,137.617737,0
2017-06-13,sz.002213,21.8000,21.9500,21.7300,21.7500,21.8500,526100,11472383.0000,0.292402,1,-0.457668,1388.740103,12.573127,33.495708,136.987908,0
2017-06-14,sz.002213,21.7500,22.0500,21.2000,21.9400,21.7500,1584163,34404818.0000,0.880465,1,0.873566,1400.871626,12.682961,33.788314,138.184584,0
2017-06-15,sz.002213,21.8900,22.1700,21.6700,22.0000,21.9400,555586,12184662.0000,0.308790,1,0.273471,1404.702633,12.717646,33.880716,138.562481,0
2017-06-16,sz.002213,22.0000,22.2000,21.7300,22.2000,22.0000,1099016,24248189.0000,0.610824,1,0.909094,1417.472657,12.833261,34.188723,139.822140,0
2017-06-19,sz.002213,22.0900,22.8700,22.0800,22.8100,22.2000,1590792,36007295.0000,0.884150,1,2.747742,1456.421230,13.185886,35.128142,143.664100,0
2017-06-20,sz.002213,23.1500,23.1500,22.6900,22.7800,22.8100,1941390,44211437.0000,1.079009,1,-0.131516,1454.505727,13.168544,35.081941,143.475151,0
2017-06-21,sz.002213,23.2000,23.2000,22.7000,22.9000,22.7800,717557,16370058.0000,0.398812,1,0.526773,1462.167741,13.237913,35.266745,144.230946,0
2017-06-22,sz.002213,22.9000,23.1000,22.5700,22.6000,22.9000,1162003,26650529.0000,0.645832,1,-1.310040,1443.012705,13.064490,34.804736,142.341458,0
2017-06-23,sz.002213,22.6200,23.0300,22.3800,22.8500,22.6000,694500,15717787.0000,0.385998,1,1.106195,1458.975235,13.209009,35.189744,143.916032,0
2017-06-26,sz.002213,23.2500,23.2500,22.0100,22.4900,22.8500,2360500,53049772.0000,1.311947,1,-1.575495,1435.989192,13.000902,34.635332,141.648646,0
2017-06-27,sz.002213,22.6500,22.6500,21.9500,22.4000,22.4900,1453401,32210357.0000,0.807789,1,-0.400179,1430.242681,12.948875,34.496729,141.081799,0
2017-06-28,sz.002213,22.1000,22.2000,21.9000,22.1200,22.4000,604645,13327423.0000,0.336057,1,-1.249995,1412.364648,12.787015,34.065520,139.318277,0
2017-06-29,sz.002213,21.9000,22.1400,21.8900,21.9300,22.1200,739211,16284757.0000,0.410848,1,-0.858954,1400.233125,12.677180,33.772914,138.121601,0
2017-06-30,sz.002213,21.5800,22.7000,21.5800,21.9900,21.9300,1408980,30887035.0000,0.750174,1,0.273595,1404.064132,12.711865,33.865316,138.499498,0
2017-07-03,sz.002213,21.9500,21.9500,21.7200,21.7700,21.9900,864872,18860697.0000,0.460478,1,-1.000452,1390.017106,12.584688,33.526509,137.113874,0
2017-07-04,sz.002213,21.7500,21.8900,21.5500,21.6000,21.7700,509100,11073709.0000,0.271057,1,-0.780891,1379.162585,12.486416,33.264703,136.043163,0
2017-07-05,sz.002213,21.5200,21.7500,21.4800,21.7500,21.6000,813701,17591291.0000,0.433234,1,0.694443,1388.740103,12.573127,33.495708,136.987908,0
2017-07-06,sz.002213,21.7000,21.7400,21.4600,21.7400,21.7500,572000,12355059.0000,0.304546,1,-0.045978,1388.101602,12.567346,33.480308,136.924925,0
2017-07-07,sz.002213,22.3500,22.7000,21.6100,22.3000,21.7400,1578020,35164073.0000,0.840175,1,2.575894,1423.857669,12.891068,34.342726,140.451970,0
2017-07-10,sz.002213,22.0600,22.2900,21.8000,22.0500,22.3000,700954,15437032.0000,0.373204,1,-1.121076,1407.895139,12.746549,33.957718,138.877396,0
2017-07-11,sz.002213,21.8800,22.0600,21.8500,22.0100,22.0500,349054,7664034.0000,0.185845,1,-0.181401,1405.341134,12.723426,33.896116,138.625464,0
2017-07-12,sz.002213,21.9100,22.0000,21.4900,21.9000,22.0100,324875,7046394.0000,0.172971,1,-0.499776,1398.317621,12.659838,33.726713,137.932652,0
2017-07-13,sz.002213,21.6200,21.8500,21.5100,21.8500,21.9000,492047,10659481.0000,0.261977,1,-0.228307,1395.125115,12.630934,33.649711,137.617737,0
2017-07-14,sz.002213,21.7700,21.7700,21.5200,21.6100,21.8500,346700,7491426.0000,0.184591,1,-1.098397,1379.801087,12.492196,33.280103,136.106146,0
2017-07-17,sz.002213,21.5300,21.5400,19.5500,20.7600,21.6100,629439,13015281.0000,0.335128,1,-3.933366,1325.528485,12.000833,31.971076,130.752596,0
2017-07-18,sz.002213,20.7700,20.8000,19.9000,20.7700,20.7600,955100,19403920.0000,0.508518,1,0.048171,1326.166986,12.006614,31.986476,130.815579,0
2017-07-19,sz.002213,20.7400,20.7600,20.3000,20.6300,20.7700,455803,9372257.0000,0.242680,1,-0.674055,1317.227969,11.925683,31.770871,129.933818,0
2017-07-20,sz.002213,20.2200,20.8700,20.2200,20.6100,20.6300,859669,17819400.0000,0.457708,1,-0.096939,1315.950967,11.914122,31.740071,129.807852,0
2017-07-21,sz.002213,20.5500,20.8400,20.4700,20.7000,20.6100,234800,4864552.0000,0.125013,1,0.436682,1321.697478,11.966148,31.878674,130.374698,0
2017-07-24,sz.002213,20.2200,21.2000,20.2200,21.1700,20.7000,573410,11994487.0000,0.305297,1,2.270528,1351.707034,12.237843,32.602489,133.334897,0
2017-07-25,sz.002213,21.5600,21.9700,20.9500,21.4800,21.1700,3042673,64741902.0000,1.619991,1,1.464334,1371.500571,12.417047,33.079899,135.287368,0
2017-07-26,sz.002213,21.2000,21.8600,21.2000,21.7600,21.4800,855047,18464981.0000,0.455247,1,1.303541,1389.378604,12.578908,33.511108,137.050891,0
2017-07-27,sz.002213,21.7700,21.9900,21.6100,21.9500,21.7600,824432,17928311.0000,0.438947,1,0.873164,1401.510127,12.688742,33.803714,138.247567,0
2017-07-28,sz.002213,21.7600,22.2900,21.7600,22.2300,21.9400,1181249,26110901.0000,0.628925,1,1.321782,1419.388161,12.850603,34.234924,140.011089,0
2017-07-31,sz.002213,22.2300,22.6300,21.7800,22.5900,22.2300,1286833,28798663.0000,0.685140,1,1.619436,1442.374204,13.058710,34.789335,142.278475,0
2017-08-01,sz.002213,22.5900,22.9400,22.2200,22.8600,22.5900,5414401,122628623.0000,2.882755,1,1.195221,1459.613736,13.214790,35.205144,143.979015,0
2017-08-02,sz.002213,22.6800,22.8500,22.5000,22.6000,22.8600,1326710,30025161.0000,0.706372,1,-1.137359,1443.012705,13.064490,34.804736,142.341458,0
2017-08-03,sz.002213,22.6100,22.9900,22.2500,22.6000,22.6000,2274800,51899772.0000,1.211157,1,0.000000,1443.012705,13.064490,34.804736,142.341458,0
2017-08-04,sz.002213,22.6000,22.7800,22.3500,22.6000,22.6000,465400,10491079.0000,0.247790,1,0.000000,1443.012705,13.064490,34.804736,142.341458,0
2017-08-07,sz.002213,22.5700,22.8500,22.5700,22.7200,22.6000,309801,7040993.0000,0.164945,1,0.530969,1450.674719,13.133859,34.989539,143.097253,0
2017-08-08,sz.002213,22.6700,22.8500,22.0800,22.6700,22.7200,227791,5166684.0000,0.121281,1,-0.220067,1447.482213,13.104956,34.912538,142.782339,0
2017-08-09,sz.002213,22.5500,22.7500,22.0300,22.5600,22.6700,915400,20478156.0000,0.487381,1,-0.485225,1440.458700,13.041367,34.743134,142.089526,0
2017-08-10,sz.002213,22.4600,22.4600,22.0600,22.0900,22.5600,296700,6583228.0000,0.157970,1,-2.083330,1410.449144,12.769672,34.019319,139.129328,0
2017-08-11,sz.002213,22.1500,22.2900,21.8200,22.2000,22.0900,285175,6275578.0000,0.151834,1,0.497966,1417.472657,12.833261,34.188723,139.822140,0
2017-08-14,sz.002213,22.2000,22.2200,21.8300,22.1400,22.2000,738975,16229885.0000,0.393448,1,-0.270276,1413.641650,12.798576,34.096321,139.444243,0
2017-08-15,sz.002213,22.1400,22.5000,21.9900,22.0600,22.1400,300200,6648233.0000,0.159834,1,-0.361337,1408.533640,12.752330,33.973118,138.940379,0
2017-08-16,sz.002213,22.0600,22.5100,21.7300,22.5100,22.0600,599249,13232604.0000,0.319054,1,2.039895,1437.266194,13.012464,34.666133,141.774612,0
2017-08-17,sz.002213,22.4000,22.5800,22.2000,22.4900,22.5100,539724,12102692.0000,0.287362,1,-0.088851,1435.989192,13.000902,34.635332,141.648646,0
2017-08-18,sz.002213,22.2000,22.7600,22.2000,22.5000,22.4900,379975,8524901.0000,0.202308,1,0.044465,1436.627693,13.006683,34.650732,141.711629,0
2017-08-21,sz.002213,22.2200,22.5000,22.2200,22.2500,22.5000,209600,4674142.0000,0.111596,1,-1.111111,1420.665163,12.862164,34.265724,140.137055,0
2017-08-22,sz.002213,22.0600,22.2600,21.8200,22.1200,22.2500,267700,5898195.0000,0.142530,1,-0.584266,1412.364648,12.787015,34.065520,139.318277,0
2017-08-23,sz.002213,21.9500,22.0900,21.7000,21.7200,22.1200,273124,5970016.0000,0.145418,1,-1.808325,2889.503013,12.523911,33.933834,247.331056,0
2017-08-24,sz.002213,21.8500,21.8500,21.2100,21.4500,21.7200,228901,4919855.0000,0.121872,1,-1.243087,2853.583777,12.368227,33.512005,244.256499,0
2017-08-25,sz.002213,21.4300,21.7300,21.0600,21.7100,21.4500,469000,10011216.0000,0.249707,1,1.212113,2888.172671,12.518145,33.918211,247.217184,0
2017-08-28,sz.002213,21.4000,21.9800,21.4000,21.9500,21.7100,821717,17751946.0000,0.437501,1,1.105489,2920.100881,12.656531,34.293170,249.950124,0
2017-08-29,sz.002213,21.8200,21.8900,21.5000,21.6400,21.9500,270600,5863350.0000,0.144074,1,-1.412307,2878.860277,12.477783,33.808848,246.420076,0
2017-08-30,sz.002213,21.8600,21.8600,21.0100,21.4900,21.6400,328508,7046857.0000,0.174905,1,-0.693159,2858.905145,12.391292,33.574498,244.711989,0
2017-08-31,sz.002213,21.6900,21.6900,21.4300,21.6100,21.4900,244700,5285025.0000,0.130284,1,0.558403,2874.869250,12.460485,33.761978,246.078459,0
2017-09-01,sz.002213,21.6000,22.9800,21.2000,22.2500,21.6100,1390342,30922674.0000,0.740251,1,2.961589,2960.011144,12.829513,34.761870,253.366299,0
2017-09-04,sz.002213,22.1400,22.1400,21.6100,21.8500,22.2500,796201,17365136.0000,0.423916,1,-1.797751,2906.797460,12.598870,34.136937,248.811399,0
2017-09-05,sz.002213,21.6500,21.7900,21.4600,21.7500,21.8500,513400,11078299.0000,0.273346,1,-0.457668,2893.494040,12.541210,33.980704,247.672674,0
2017-09-06,sz.002213,21.7100,21.7500,21.3700,21.7100,21.7500,386700,8341984.0000,0.205888,1,-0.183912,2888.172671,12.518145,33.918211,247.217184,0
2017-09-07,sz.002213,21.6700,21.6800,21.4500,21.4500,21.7100,313046,6736511.0000,0.166673,1,-1.197597,2853.583777,12.368227,33.512005,244.256499,0
2017-09-08,sz.002213,21.4500,21.5800,21.3100,21.4600,21.4500,304599,6529551.0000,0.162176,1,0.046612,2854.914119,12.373993,33.527628,244.370372,0
2017-09-11,sz.002213,21.4600,21.5900,21.3800,21.4700,21.4600,243304,5217839.0000,0.129541,1,0.046599,2856.244461,12.379760,33.543251,244.484244,0
2017-09-12,sz.002213,21.5300,21.6700,21.3300,21.5100,21.4700,543900,11686378.0000,0.289585,1,0.186311,2861.565829,12.402824,33.605745,244.939734,0
2017-09-13,sz.002213,21.5900,21.5900,21.2000,21.3600,21.5100,328518,7026415.5800,0.174911,1,-0.697348,2841.610698,12.316333,33.371395,243.231647,0
2017-09-14,sz.002213,21.3000,21.6800,21.2100,21.5200,21.3600,545410,11671294.9000,0.290389,1,0.749063,2862.896172,12.408590,33.621368,245.053606,0
2017-09-15,sz.002213,21.4700,21.5700,21.3100,21.5000,21.5200,300102,6426217.7200,0.159781,1,-0.092939,2860.235487,12.397058,33.590121,244.825861,0
2017-09-18,sz.002213,21.4900,21.5000,21.2400,21.2800,21.5000,331473,7080330.4200,0.176484,1,-1.023253,2830.967961,12.270204,33.246408,242.320667,0
2017-09-19,sz.002213,21.2300,21.4200,21.0500,21.0500,21.2800,314900,6682631.0000,0.167660,1,-1.080834,2800.370093,12.137584,32.887072,239.701599,0
2017-09-20,sz.002213,21.0600,21.4000,20.9100,21.3100,21.0500,429600,9106764.0000,0.228729,1,1.235155,2834.958988,12.287502,33.293278,242.662284,0
2017-09-21,sz.002213,22.3000,22.3000,21.0800,21.5600,21.3100,1054005,23112282.0700,0.561177,1,1.173158,2868.217540,12.431654,33.683861,245.509096,0
2017-09-22,sz.002213,21.3200,21.6600,21.2000,21.4600,21.5600,296100,6342355.0000,0.157651,1,-0.463824,2854.914119,12.373993,33.527628,244.370372,0
2017-09-25,sz.002213,21.4600,21.8500,21.4200,21.4800,21.4600,357900,7706775.1000,0.190554,1,0.093199,2857.574803,12.385526,33.558875,244.598117,0
2017-09-26,sz.002213,21.4800,21.5500,21.0400,21.5500,21.4800,295045,6297821.0000,0.157089,1,0.325883,2866.887198,12.425888,33.668238,245.395224,0
2017-09-27,sz.002213,21.2300,21.4500,21.0800,21.3100,21.5500,471300,10014880.0000,0.250931,1,-1.113688,2834.958988,12.287502,33.293278,242.662284,0
2017-09-28,sz.002213,21.2200,21.2500,21.1100,21.1400,21.3100,250476,5298132.9300,0.133359,1,-0.797748,2812.343172,12.189479,33.027682,240.726452,0
2017-09-29,sz.002213,21.2700,21.5000,21.1100,21.3000,21.1400,379900,8086662.0000,0.202268,1,0.756858,2833.628646,12.281736,33.277655,242.548412,0
2017-10-09,sz.002213,21.4000,21.4700,21.2100,21.3800,21.3000,680900,14540759.0000,0.362527,1,0.375586,2844.271382,12.327865,33.402642,243.459392,0
2017-10-10,sz.002213,21.3800,21.4600,21.1100,21.3400,21.3800,237295,5051814.7200,0.126341,1,-0.187086,2838.950014,12.304801,33.340148,243.003902,0
2017-10-11,sz.002213,21.4000,21.5000,21.3200,21.5000,21.3400,547800,11707277.5600,0.291662,1,0.749765,2860.235487,12.397058,33.590121,244.825861,0
2017-10-12,sz.002213,21.5400,21.5400,21.3500,21.4000,21.5000,229521,4919122.5600,0.122202,1,-0.465118,2846.932066,12.339397,33.433888,243.687137,0
2017-10-13,sz.002213,21.3400,21.6500,21.3400,21.4200,21.4000,514049,11041130.0900,0.273692,1,0.093460,2849.592751,12.350929,33.465135,243.914882,0
2017-10-16,sz.002213,21.5500,21.5500,20.6800,21.1000,21.4200,585010,12340641.1000,0.311473,1,-1.493930,2807.021804,12.166415,32.965189,240.270962,0
2017-10-17,sz.002213,21.0000,21.9600,20.7200,21.1200,21.1000,588100,12364384.0600,0.313118,1,0.094789,2809.682488,12.177947,32.996435,240.498707,0
2017-10-18,sz.002213,20.9800,20.9800,20.7000,20.8200,21.1200,361200,7516323.8000,0.192311,1,-1.420460,2769.772225,12.004965,32.527736,237.082532,0
2017-10-19,sz.002213,20.8000,21.5000,20.6200,21.4500,20.8200,2590454,54983247.3200,1.379219,1,3.025942,2853.583777,12.368227,33.512005,244.256499,0
2017-10-20,sz.002213,21.3300,21.5000,20.8400,21.3000,21.4500,977606,20630546.5300,0.520500,1,-0.699308,2833.628646,12.281736,33.277655,242.548412,0
2017-10-23,sz.002213,21.1600,21.3800,21.1100,21.2900,21.3000,329889,7003749.2200,0.175641,1,-0.046940,2832.298304,12.275970,33.262032,242.434539,0
2017-10-24,sz.002213,21.4300,21.4300,20.5000,21.3300,21.2900,897212,18766320.8000,0.477697,1,0.187877,2837.619672,12.299034,33.324525,242.890029,0
2017-10-25,sz.002213,21.2000,21.2000,20.7700,21.0000,21.3300,689183,14445762.8900,0.366937,1,-1.547116,2793.718383,12.108754,32.808956,239.132237,0
2017-10-26,sz.002213,20.7700,20.9900,20.6000,20.9900,21.0000,784600,16321487.0000,0.417740,1,-0.047620,2792.388041,12.102988,32.793332,239.018364,0
2017-10-27,sz.002213,20.8800,21.0600,20.7300,21.0600,20.9900,400901,8390151.7700,0.213449,1,0.333491,591.706645,11.819923,33.420925,-325.148088,0
2017-10-30,sz.002213,21.0200,22.0000,20.6700,21.4300,21.0600,1085274,23243085.4100,0.577825,1,1.756889,602.102250,12.027586,34.008092,-330.860566,0
2017-10-31,sz.002213,21.0900,21.8900,20.8100,21.8000,21.4300,1546307,32989115.8600,0.823290,1,1.726547,612.497856,12.235248,34.595259,-336.573044,0
2017-11-01,sz.002213,21.4900,21.9900,21.1400,21.5800,21.8000,1339501,28893252.7000,0.713182,1,-1.009171,606.316685,12.111773,34.246133,-333.176436,0
2017-11-02,sz.002213,21.3000,21.5700,21.0800,21.5700,21.5800,675419,14403706.7400,0.359609,1,-0.046340,606.035723,12.106161,34.230263,-333.022044,0
2017-11-03,sz.002213,21.4200,21.4800,21.1100,21.2100,21.5700,461900,9802437.0000,0.245926,1,-1.668988,595.921079,11.904111,33.658965,-327.463957,0
2017-11-06,sz.002213,21.2100,21.6000,21.2100,21.3900,21.2100,1534076,32879727.9800,0.816778,1,0.848658,600.978401,12.005136,33.944614,-330.243001,0
2017-11-07,sz.002213,21.2900,21.3000,20.7500,21.2200,21.3900,1257700,26353364.0000,0.669629,1,-0.794764,596.202042,11.909723,33.674835,-327.618349,0
2017-11-08,sz.002213,20.9700,21.2600,20.8800,21.1600,21.2200,523108,11047993.0400,0.278515,1,-0.282750,594.516268,11.876048,33.579618,-326.692001,0
2017-11-09,sz.002213,21.2800,21.4800,21.0200,21.1000,21.1600,1246367,26549887.7500,0.663595,1,-0.283551,592.830494,11.842373,33.484402,-325.765653,0
2017-11-10,sz.002213,21.0000,21.8000,20.9500,21.7800,21.1000,1964906,42039957.1200,1.046162,1,3.222750,611.935932,12.224023,34.563520,-336.264262,0
2017-11-13,sz.002213,21.5700,22.4800,21.4300,22.4000,21.7800,6396971,141490950.6900,3.405898,1,2.846643,629.355595,12.571998,35.547422,-345.836523,0
2017-11-14,sz.002213,22.0300,22.6800,21.9800,22.3700,22.4000,4822218,107790360.0700,2.567462,1,-0.133923,628.512708,12.555161,35.499814,-345.373349,0
2017-11-15,sz.002213,22.2900,22.5700,21.2000,22.3000,22.3700,3471001,76657339.6500,1.848043,1,-0.312926,626.545972,12.515873,35.388728,-344.292609,0
2017-11-16,sz.002213,22.0300,22.4200,21.8100,22.1300,22.3000,3129167,69057613.1000,1.666042,1,-0.762332,621.769613,12.420461,35.118949,-341.667957,0
2017-11-17,sz.002213,21.9400,22.1700,21.4200,22.0000,22.1300,1367767,29801796.9500,0.728231,1,-0.587434,618.117103,12.347498,34.912647,-339.660870,0
2017-11-20,sz.002213,21.8800,22.4900,21.5800,22.4900,22.0000,4343567,96144627.3200,2.312617,1,2.227272,631.884256,12.622511,35.690247,-347.226044,0
2017-11-21,sz.002213,22.3600,23.1200,22.3600,22.9300,22.4900,4035785,92002948.5600,2.148747,1,1.956427,644.246598,12.869461,36.388500,-354.019262,0
