date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2017-11-22,sz.002213,22.9000,23.1100,22.3900,22.7800,22.9300,2482710,56195026.2800,1.321853,1,-0.654163,640.032163,12.785273,36.150459,-351.703392,0
2017-11-23,sz.002213,22.8000,22.8000,22.0300,22.7900,22.7800,2391166,53782906.5000,1.273113,1,0.043899,640.313126,12.790886,36.166328,-351.857783,0
2017-11-24,sz.002213,22.5500,22.5600,22.1000,22.4900,22.7900,1913200,42845200.0000,1.018633,1,-1.316372,631.884256,12.622511,35.690247,-347.226044,0
2017-11-27,sz.002213,22.3700,22.4900,22.0200,22.4700,22.4900,899600,20031719.0000,0.478968,1,-0.088930,631.322332,12.611286,35.658508,-346.917262,0
2017-11-28,sz.002213,22.9200,23.4400,22.4500,22.9900,22.4700,5042534,115215003.7200,2.684764,1,2.314199,645.932372,12.903136,36.483716,-354.945610,0
2017-11-29,sz.002213,22.8100,22.9100,22.2200,22.7500,22.9900,2870437,64985801.0300,1.528288,1,-1.043931,639.189277,12.768436,36.102851,-351.240218,0
2017-11-30,sz.002213,22.4800,23.2300,22.3400,23.1100,22.7500,2445918,55985967.8800,1.302264,1,1.582420,649.303920,12.970486,36.674149,-356.798305,0
2017-12-01,sz.002213,23.2200,23.4000,22.5300,22.9800,23.1100,2328634,53158987.4200,1.239820,1,-0.562532,645.651410,12.897523,36.467847,-354.791218,0
2017-12-04,sz.002213,22.7400,22.9400,22.5600,22.8900,22.9800,1254502,28500205.1800,0.667926,1,-0.391646,643.122749,12.847011,36.325022,-353.401696,0
2017-12-05,sz.002213,22.7900,22.8900,21.9500,22.5900,22.8900,2292023,51655215.7600,1.220327,1,-1.310613,634.693879,12.678636,35.848941,-348.769957,0
2017-12-06,sz.002213,22.2000,22.9000,20.8000,22.9000,22.5900,4186200,91211360.3200,2.228831,1,1.372286,643.403711,12.852623,36.340891,-353.556088,0
2017-12-07,sz.002213,22.0600,22.4000,21.3400,22.2000,22.9000,6319587,137995016.4900,3.364697,1,-3.056764,623.736349,12.459748,35.230035,-342.748696,0
2017-12-08,sz.002213,21.7000,22.0900,21.4300,21.6500,22.2000,5091865,109967576.7400,2.711029,1,-2.477483,608.283421,12.151061,34.357218,-334.257175,0
2017-12-11,sz.002213,21.5000,21.9300,21.0700,21.8400,21.6500,4108818,88100170.8000,2.187631,1,0.877601,613.621705,12.257698,34.658737,-337.190609,0
2017-12-12,sz.002213,21.6800,22.3000,21.5000,21.8500,21.8400,2159500,46968711.7400,1.149769,1,0.045789,613.902668,12.263311,34.674606,-337.345001,0
2017-12-13,sz.002213,21.6900,22.0100,21.4900,21.8000,21.8500,1807900,39134157.0000,0.962569,1,-0.228838,612.497856,12.235248,34.595259,-336.573044,0
2017-12-14,sz.002213,21.8000,21.8000,20.9200,21.3700,21.8000,3018021,64079404.5800,1.606865,1,-1.972470,600.416476,11.993911,33.912876,-329.934218,0
2017-12-15,sz.002213,21.0600,21.2300,19.4100,19.4500,21.3700,5578500,111278328.1300,2.970125,1,-8.984557,546.471711,10.916311,30.865954,-300.291088,0
2017-12-18,sz.002213,18.7300,19.2400,18.2500,18.8100,19.4500,9753923,180723548.6000,5.193218,1,-3.290495,528.490123,10.557111,29.850313,-290.410044,0
2017-12-19,sz.002213,18.7700,18.7700,16.9300,16.9300,18.8100,7462041,129464405.4200,3.972966,1,-9.994679,475.669207,9.501961,26.866869,-261.384479,0
2017-12-20,sz.002213,16.4100,17.5000,16.4100,17.1900,16.9300,4930200,84965610.0000,2.624955,1,1.535737,482.974227,9.647886,27.279473,-265.398653,0
2017-12-21,sz.002213,16.2100,17.2200,16.2100,16.9800,17.1900,2447700,41405982.0000,1.303213,1,-1.221646,477.074018,9.530024,26.946216,-262.156435,0
2017-12-22,sz.002213,16.9800,17.4300,16.7100,16.9700,16.9800,2077900,35409922.0000,1.106323,1,-0.058894,476.793056,9.524411,26.930346,-262.002044,0
2017-12-25,sz.002213,17.1500,17.2800,16.2000,17.0000,16.9700,5838626,97552802.5200,3.108622,1,0.176787,477.635943,9.541249,26.977954,-262.465218,0
2017-12-26,sz.002213,17.0000,17.3800,16.7600,17.2300,17.0000,2859700,49255229.0000,1.522572,1,1.352938,484.098076,9.670336,27.342950,-266.016218,0
2017-12-27,sz.002213,17.2300,17.3600,17.0400,17.0600,17.2300,930400,15988787.0000,0.495367,1,-0.986652,479.321717,9.574924,27.073171,-263.391566,0
2017-12-28,sz.002213,17.0600,17.2100,16.8800,16.8800,17.0600,718700,12283949.0000,0.382653,1,-1.055102,474.264395,9.473899,26.787522,-260.612522,0
2017-12-29,sz.002213,16.8800,17.0600,16.7300,16.9200,16.8800,532100,8981520.0000,0.283303,1,0.236972,475.388244,9.496349,26.850999,-261.230088,0
2018-01-02,sz.002213,17.0000,17.0000,16.8100,16.9200,16.9200,623601,10520522.8400,0.332020,1,0.000000,475.388244,9.496349,26.850999,-261.230088,0
2018-01-03,sz.002213,16.8400,17.1800,16.6600,17.0300,16.9200,1133501,19094609.7200,0.603503,1,0.650122,478.478830,9.558086,27.025563,-262.928392,0
2018-01-04,sz.002213,16.9900,17.0400,16.8500,17.0400,17.0300,658403,11171908.7000,0.350549,1,0.058721,478.759792,9.563699,27.041432,-263.082783,0
2018-01-05,sz.002213,17.0800,17.0800,16.8800,16.9800,17.0400,609500,10334805.0000,0.324512,1,-0.352121,477.074018,9.530024,26.946216,-262.156435,0
2018-01-08,sz.002213,17.0300,17.0300,16.7000,16.8800,16.9800,807201,13569851.7500,0.429773,1,-0.588930,474.264395,9.473899,26.787522,-260.612522,0
2018-01-09,sz.002213,16.7600,16.8900,16.3200,16.8700,16.8800,1769400,29343082.0000,0.942070,1,-0.059232,473.983433,9.468286,26.771652,-260.458131,0
2018-01-10,sz.002213,16.7400,16.8800,16.5400,16.8500,16.8700,1070000,17902422.0800,0.569693,1,-0.118556,473.421508,9.457061,26.739914,-260.149348,0
2018-01-11,sz.002213,16.7400,16.8500,16.6300,16.8300,16.8500,1163900,19532997.0000,0.619688,1,-0.118697,472.859583,9.445836,26.708175,-259.840566,0
2018-01-12,sz.002213,16.8600,16.8600,16.6600,16.7900,16.8300,1110000,18598837.0000,0.590990,1,-0.237665,471.735734,9.423386,26.644697,-259.223001,0
2018-01-15,sz.002213,16.7900,16.7900,16.3700,16.6000,16.7900,1733100,28695309.0000,0.922743,1,-1.131629,466.397450,9.316749,26.343179,-256.289566,0
2018-01-16,sz.002213,16.5300,16.5300,15.8000,16.0100,16.6000,2727164,43695361.8300,1.452006,1,-3.554218,449.820673,8.985611,25.406885,-247.180479,0
2018-01-17,sz.002213,16.3200,16.3200,15.7600,15.8000,16.0100,815100,13029445.0000,0.433978,1,-1.311680,443.920465,8.867749,25.073628,-243.938261,0
2018-01-18,sz.002213,15.8000,15.9500,15.4200,15.8000,15.8000,1085203,17038744.7500,0.577788,1,0.000000,443.920465,8.867749,25.073628,-243.938261,0
2018-01-19,sz.002213,15.8400,15.9500,15.6600,15.8100,15.8000,691503,10946359.2800,0.368172,1,0.063293,444.201427,8.873361,25.089498,-244.092653,0
2018-01-22,sz.002213,15.8800,15.8800,15.5200,15.5300,15.8100,669203,10475089.1900,0.356299,1,-1.771035,436.334482,8.716211,24.645155,-239.769696,0
2018-01-23,sz.002213,15.5400,15.6800,15.4000,15.4000,15.5300,686100,10650272.0000,0.365296,1,-0.837090,432.681972,8.643249,24.438853,-237.762609,0
2018-01-24,sz.002213,15.4600,15.6500,15.2500,15.5700,15.4000,1528500,23724867.9000,0.813809,1,1.103897,437.458331,8.738661,24.708632,-240.387261,0
2018-01-25,sz.002213,15.5700,15.7500,15.3300,15.3500,15.5700,844774,13144386.4200,0.449778,1,-1.412969,431.277160,8.615186,24.359506,-236.990653,0
2018-01-26,sz.002213,15.4600,15.5600,14.9600,15.3500,15.3500,2217850,33553113.0000,1.180836,1,0.000000,431.277160,8.615186,24.359506,-236.990653,0
2018-01-29,sz.002213,15.2500,15.2500,14.3600,15.0000,15.3500,1948974,29016074.8300,1.037680,1,-2.280133,421.443479,8.418749,23.804077,-231.586957,0
2018-01-30,sz.002213,14.8500,14.9100,14.6100,14.7100,15.0000,1472138,21744906.6000,0.783801,1,-1.933333,413.295572,8.255986,23.343865,-227.109609,0
2018-01-31,sz.002213,14.6500,14.6500,13.5000,13.7500,14.7100,1596500,22547734.0000,0.850014,1,-6.526173,386.323189,7.717186,21.820404,-212.288044,0
2018-02-01,sz.002213,13.6500,13.7500,12.3800,12.3800,13.7500,3446819,43237194.5500,1.835168,1,-9.963635,347.831351,6.948274,19.646299,-191.136435,0
2018-02-02,sz.002213,12.3800,12.3800,12.3800,12.3800,12.3800,0,0.0000,,0,0.000000,347.831351,6.948274,19.646299,-191.136435,0
2018-02-05,sz.002213,12.3800,12.3800,12.3800,12.3800,12.3800,0,0.0000,,0,0.000000,347.831351,6.948274,19.646299,-191.136435,0
2018-02-06,sz.002213,12.3800,12.3800,12.3800,12.3800,12.3800,0,0.0000,,0,0.000000,347.831351,6.948274,19.646299,-191.136435,0
2018-02-07,sz.002213,12.3800,12.3800,12.3800,12.3800,12.3800,0,0.0000,,0,0.000000,347.831351,6.948274,19.646299,-191.136435,0
2018-02-08,sz.002213,12.3800,12.3800,12.3800,12.3800,12.3800,0,0.0000,,0,0.000000,347.831351,6.948274,19.646299,-191.136435,0
2018-02-09,sz.002213,12.3800,12.3800,12.3800,12.3800,12.3800,0,0.0000,,0,0.000000,347.831351,6.948274,19.646299,-191.136435,0
2018-02-12,sz.002213,12.3800,12.3800,12.3800,12.3800,12.3800,0,0.0000,,0,0.000000,347.831351,6.948274,19.646299,-191.136435,0
2018-02-13,sz.002213,12.3800,12.3800,12.3800,12.3800,12.3800,0,0.0000,,0,0.000000,347.831351,6.948274,19.646299,-191.136435,0
2018-02-14,sz.002213,12.3800,12.3800,12.3800,12.3800,12.3800,0,0.0000,,0,0.000000,347.831351,6.948274,19.646299,-191.136435,0
2018-02-22,sz.002213,12.3800,12.3800,12.3800,12.3800,12.3800,0,0.0000,,0,0.000000,347.831351,6.948274,19.646299,-191.136435,0
2018-02-23,sz.002213,12.3800,12.3800,12.3800,12.3800,12.3800,0,0.0000,,0,0.000000,347.831351,6.948274,19.646299,-191.136435,0
2018-02-26,sz.002213,12.3800,12.3800,12.3800,12.3800,12.3800,0,0.0000,,0,0.000000,347.831351,6.948274,19.646299,-191.136435,0
2018-02-27,sz.002213,12.3800,12.3800,12.3800,12.3800,12.3800,0,0.0000,,0,0.000000,233.996197,6.948274,21.558720,-191.136435,0
2018-02-28,sz.002213,12.3800,12.3800,12.3800,12.3800,12.3800,0,0.0000,,0,0.000000,233.996197,6.948274,21.558720,-191.136435,0
2018-03-01,sz.002213,12.3800,12.3800,12.3800,12.3800,12.3800,0,0.0000,,0,0.000000,233.996197,6.948274,21.558720,-191.136435,0
2018-03-02,sz.002213,12.3800,12.3800,12.3800,12.3800,12.3800,0,0.0000,,0,0.000000,233.996197,6.948274,21.558720,-191.136435,0
2018-03-05,sz.002213,12.3800,12.3800,12.3800,12.3800,12.3800,0,0.0000,,0,0.000000,233.996197,6.948274,21.558720,-191.136435,0
2018-03-06,sz.002213,12.3800,12.3800,12.3800,12.3800,12.3800,0,0.0000,,0,0.000000,233.996197,6.948274,21.558720,-191.136435,0
2018-03-07,sz.002213,12.3800,12.3800,12.3800,12.3800,12.3800,0,0.0000,,0,0.000000,233.996197,6.948274,21.558720,-191.136435,0
2018-03-08,sz.002213,12.3800,12.3800,12.3800,12.3800,12.3800,0,0.0000,,0,0.000000,233.996197,6.948274,21.558720,-191.136435,0
2018-03-09,sz.002213,12.3800,12.3800,12.3800,12.3800,12.3800,0,0.0000,,0,0.000000,233.996197,6.948274,21.558720,-191.136435,0
2018-03-12,sz.002213,12.3800,12.3800,12.3800,12.3800,12.3800,0,0.0000,,0,0.000000,233.996197,6.948274,21.558720,-191.136435,0
2018-03-13,sz.002213,12.3800,12.3800,12.3800,12.3800,12.3800,0,0.0000,,0,0.000000,233.996197,6.948274,21.558720,-191.136435,0
2018-03-14,sz.002213,12.3800,12.3800,12.3800,12.3800,12.3800,0,0.0000,,0,0.000000,233.996197,6.948274,21.558720,-191.136435,0
2018-03-15,sz.002213,12.3800,12.3800,12.3800,12.3800,12.3800,0,0.0000,,0,0.000000,233.996197,6.948274,21.558720,-191.136435,0
2018-03-16,sz.002213,12.3800,12.3800,12.3800,12.3800,12.3800,0,0.0000,,0,0.000000,233.996197,6.948274,21.558720,-191.136435,0
2018-03-19,sz.002213,12.3800,12.3800,12.3800,12.3800,12.3800,0,0.0000,,0,0.000000,233.996197,6.948274,21.558720,-191.136435,0
2018-03-20,sz.002213,12.3800,12.3800,12.3800,12.3800,12.3800,0,0.0000,,0,0.000000,233.996197,6.948274,21.558720,-191.136435,0
2018-03-21,sz.002213,12.3800,12.3800,12.3800,12.3800,12.3800,0,0.0000,,0,0.000000,233.996197,6.948274,21.558720,-191.136435,0
2018-03-22,sz.002213,12.3800,12.3800,12.3800,12.3800,12.3800,0,0.0000,,0,0.000000,233.996197,6.948274,21.558720,-191.136435,0
2018-03-23,sz.002213,12.3800,12.3800,12.3800,12.3800,12.3800,0,0.0000,,0,0.000000,233.996197,6.948274,21.558720,-191.136435,0
2018-03-26,sz.002213,12.3800,12.3800,12.3800,12.3800,12.3800,0,0.0000,,0,0.000000,233.996197,6.948274,21.558720,-191.136435,0
2018-03-27,sz.002213,12.3800,12.3800,12.3800,12.3800,12.3800,0,0.0000,,0,0.000000,233.996197,6.948274,21.558720,-191.136435,0
2018-03-28,sz.002213,12.3800,12.3800,12.3800,12.3800,12.3800,0,0.0000,,0,0.000000,233.996197,6.948274,21.558720,-191.136435,0
2018-03-29,sz.002213,12.3800,12.3800,12.3800,12.3800,12.3800,0,0.0000,,0,0.000000,233.996197,6.948274,21.558720,-191.136435,0
2018-03-30,sz.002213,13.3300,13.6200,13.1200,13.6200,12.3800,2242120,30429125.4000,1.193757,1,10.016150,257.433618,7.644224,23.718075,-210.280957,0
2018-04-02,sz.002213,14.5000,14.9800,14.3800,14.9800,13.6200,4608442,68404829.2600,2.453643,1,9.985313,283.139178,8.407524,26.086400,-231.278174,0
2018-04-03,sz.002213,15.7000,16.4800,15.2500,15.2700,14.9800,11358877,179707578.9800,6.047733,1,1.935921,288.620511,8.570286,26.591410,-235.755522,0
2018-04-04,sz.002213,14.2800,14.9800,14.0600,14.1400,15.2700,7270365,104696777.3200,3.870913,1,-7.400131,267.262215,7.936074,24.623611,-218.309305,0
2018-04-09,sz.002213,14.2000,14.2000,13.2900,13.3800,14.1400,4249200,57490399.0000,2.262374,1,-5.374825,252.897343,7.509524,23.300135,-206.575566,0
2018-04-10,sz.002213,13.1000,13.3800,12.5100,12.6500,13.3800,5700300,73031561.9700,3.034974,1,-5.455908,239.099506,7.099812,22.028902,-195.305000,0
2018-04-11,sz.002213,12.7000,12.9800,12.5300,12.8300,12.6500,3627978,46376188.4500,1.931621,1,1.422927,242.501713,7.200837,22.342357,-198.084044,0
2018-04-12,sz.002213,12.8200,12.8200,12.5200,12.5800,12.8300,2209746,27926332.1400,1.176521,1,-1.948558,237.776426,7.060524,21.907003,-194.224261,0
2018-04-13,sz.002213,12.6500,12.6800,12.4200,12.5800,12.5800,1632944,20465347.5400,0.869418,1,0.000000,237.776426,7.060524,21.907003,-194.224261,0
2018-04-16,sz.002213,12.4100,12.6800,12.4100,12.4800,12.5800,1180056,14799284.1700,0.628290,1,-0.794916,235.886311,7.004399,21.732862,-192.680348,0
2018-04-17,sz.002213,12.4800,12.6500,12.0300,12.0700,12.4800,2757700,33873297.3600,1.468264,1,-3.285255,228.136841,6.774287,21.018882,-186.350305,0
2018-04-18,sz.002213,11.8500,12.5100,11.8000,12.4200,12.0700,5143437,62199595.3500,2.738487,1,2.899755,234.752242,6.970724,21.628377,-191.754000,0
2018-04-19,sz.002213,12.4900,12.5000,12.3500,12.3800,12.4200,2970404,36987870.3600,1.508507,1,-0.322061,233.996197,6.948274,21.558720,-191.136435,0
2018-04-20,sz.002213,12.4000,12.6000,12.2900,12.2900,12.3800,2474800,30809224.1100,1.256817,1,-0.726980,249.980951,6.917420,21.401993,-32.417047,0
2018-04-23,sz.002213,12.2000,12.2900,11.9000,12.1500,12.2900,2280090,27506675.0200,1.157934,1,-1.139140,247.133324,6.838621,21.158195,-32.047772,0
2018-04-24,sz.002213,12.1500,12.3500,12.0500,12.3200,12.1500,2556420,31351073.2000,1.298267,1,1.399178,250.591157,6.934305,21.454235,-32.496177,0
2018-04-25,sz.002213,12.2000,12.4900,12.2000,12.4700,12.3200,4700171,58333139.8200,2.386962,1,1.217537,253.642185,7.018733,21.715448,-32.891829,0
2018-04-26,sz.002213,12.4700,12.5800,12.2300,12.2500,12.4700,3325269,41325207.6000,1.688724,1,-1.764236,249.167343,6.894906,21.332336,-32.311540,0
2018-04-27,sz.002213,12.1000,12.4800,12.1000,12.4200,12.2500,4672400,57634675.0000,2.372858,1,1.387756,236.415420,7.007390,20.874010,-41.743705,0
2018-05-02,sz.002213,12.4100,12.5700,12.3000,12.4600,12.4200,4499000,55841845.0000,2.284798,1,0.322061,237.176822,7.029958,20.941238,-41.878145,0
2018-05-03,sz.002213,12.5100,12.5700,12.3200,12.3500,12.4600,2298000,28550396.9700,1.167029,1,-0.882822,235.082966,6.967896,20.756363,-41.508434,0
2018-05-04,sz.002213,12.3300,12.3300,11.9600,12.0700,12.3500,2426100,29581542.0000,1.232084,1,-2.267212,229.753150,6.809919,20.285773,-40.567352,0
2018-05-07,sz.002213,12.1500,12.4500,12.1500,12.4300,12.0700,2265333,27975369.2000,1.150440,1,2.982607,236.605771,7.013032,20.890817,-41.777315,0
2018-05-08,sz.002213,12.4600,12.6000,12.3700,12.3900,12.4300,1245200,15489804.0000,0.632369,1,-0.321802,235.844368,6.990464,20.823590,-41.642874,0
2018-05-09,sz.002213,12.4300,12.5000,12.1800,12.4100,12.3900,1371873,16877914.5500,0.696700,1,0.161416,236.225069,7.001748,20.857204,-41.710094,0
2018-05-10,sz.002213,12.4100,12.4700,12.3600,12.4200,12.4100,1044422,12974060.2000,0.530405,1,0.080582,236.415420,7.007390,20.874010,-41.743705,0
2018-05-11,sz.002213,12.5600,12.5800,12.2100,12.2300,12.4200,942840,11597967.8000,0.478817,1,-1.529795,232.798759,6.900191,20.554682,-41.105113,0
2018-05-14,sz.002213,11.9900,12.3800,11.9600,12.2700,12.2300,712945,8767460.8200,0.362066,1,0.327072,233.560161,6.922760,20.621909,-41.239553,0
2018-05-15,sz.002213,12.3000,12.4400,12.1600,12.4000,12.2700,741151,9106549.1200,0.376390,1,1.059488,236.034719,6.996106,20.840397,-41.676484,0
2018-05-16,sz.002213,12.4100,12.4100,12.2500,12.3300,12.4000,499403,6143781.8900,0.253620,1,-0.564514,234.702265,6.956612,20.722750,-41.441214,0
2018-05-17,sz.002213,12.3000,12.3700,12.2400,12.2500,12.3300,787401,9669664.2500,0.399878,1,-0.648823,233.179460,6.911475,20.588295,-41.172333,0
2018-05-18,sz.002213,12.2000,12.2900,12.1700,12.2200,12.2500,472267,5777804.2600,0.239839,1,-0.244896,232.608408,6.894549,20.537875,-41.071503,0
2018-05-21,sz.002213,12.3200,12.4100,12.2400,12.3100,12.2200,913800,11272030.7200,0.464069,1,0.736499,234.321564,6.945328,20.689136,-41.373994,0
2018-05-22,sz.002213,12.2600,12.4800,12.2100,12.4600,12.3100,696233,8621792.2100,0.353579,1,1.218518,237.176822,7.029958,20.941238,-41.878145,0
2018-05-23,sz.002213,12.6000,12.6500,12.2800,12.3400,12.4600,773803,9606266.8700,0.392973,1,-0.963081,234.892615,6.962254,20.739556,-41.474824,0
2018-05-24,sz.002213,12.3000,12.3700,12.2200,12.2400,12.3400,1110304,13632477.8800,0.563863,1,-0.810376,232.989110,6.905833,20.571489,-41.138723,0
2018-05-25,sz.002213,12.1700,12.3600,12.1700,12.3400,12.2400,1109801,13644238.3100,0.563608,1,0.816997,234.892615,6.962254,20.739556,-41.474824,0
2018-05-28,sz.002213,12.3400,12.5000,12.2600,12.3800,12.3400,1203064,14875779.4000,0.610971,1,0.324149,235.654018,6.984822,20.806783,-41.609264,0
2018-05-29,sz.002213,12.2600,12.3800,12.2000,12.2900,12.3800,1271702,15611416.3500,0.645828,1,-0.726980,233.940862,6.934044,20.655522,-41.306774,0
2018-05-30,sz.002213,12.2000,13.0100,11.3000,12.3900,12.2900,3729206,45845992.8200,1.893861,1,0.813673,235.844368,6.990464,20.823590,-41.642874,0
2018-05-31,sz.002213,12.3000,12.9500,12.0000,12.7700,12.3900,4386930,55470941.1700,2.227884,1,3.066990,243.077690,7.204861,21.462247,-42.920057,0
2018-06-01,sz.002213,12.7700,12.7700,12.3300,12.4000,12.7700,1581000,19762893.0000,0.802904,1,-2.897422,236.034719,6.996106,20.840397,-41.676484,0
2018-06-04,sz.002213,12.5400,12.5400,12.1500,12.3800,12.4000,979300,12094461.7400,0.497333,1,-0.161286,235.654018,6.984822,20.806783,-41.609264,0
2018-06-05,sz.002213,12.3300,12.3300,11.7800,12.0900,12.3800,1541027,18537065.9300,0.782604,1,-2.342488,230.133851,6.821203,20.319387,-40.634572,0
2018-06-06,sz.002213,12.0000,12.2000,11.9100,12.1700,12.0900,930801,11218320.1000,0.472703,1,0.661703,231.656655,6.866339,20.453841,-40.903453,0
2018-06-07,sz.002213,12.1000,12.1900,11.9500,11.9500,12.1700,484000,5835051.0000,0.245797,1,-1.807726,227.468943,6.742215,20.084092,-40.164031,0
2018-06-08,sz.002213,11.9000,12.1000,11.7900,11.8600,11.9500,470001,5620409.9800,0.238688,1,-0.753139,225.755788,6.691437,19.932831,-39.861541,0
2018-06-11,sz.002213,11.6700,11.9200,11.5200,11.7400,11.8600,583856,6890848.6000,0.296509,1,-1.011804,223.471581,6.623732,19.731150,-39.458220,0
2018-06-12,sz.002213,11.7900,11.8200,11.6500,11.7900,11.7400,468500,5506078.3400,0.237926,1,0.425896,224.423333,6.651943,19.815184,-39.626270,0
2018-06-13,sz.002213,11.8800,12.9000,11.7300,12.3000,11.7900,2611600,32212764.0000,1.326290,1,4.325702,234.131213,6.939686,20.672329,-41.340384,0
2018-06-14,sz.002213,12.2900,13.5000,12.0700,13.3200,12.3000,5026064,65847520.3400,2.552465,1,8.292679,253.546972,7.515172,22.386620,-44.768611,0
2018-06-15,sz.002213,13.3700,13.5600,12.5800,13.1500,13.3200,6128400,80372321.9600,3.112282,1,-1.276277,250.311012,7.419257,22.100905,-44.197239,0
2018-06-19,sz.002213,12.9800,12.9800,11.8400,11.8600,13.1500,3455446,42491877.8600,1.754833,1,-9.809886,225.755788,6.691437,19.932831,-39.861541,0
2018-06-20,sz.002213,12.0000,13.0500,11.6000,12.7200,11.8600,3249286,40576832.2800,1.650136,1,7.251270,242.125937,7.176650,21.378214,-42.752007,0
2018-06-21,sz.002213,12.3600,13.9900,12.3600,13.9100,12.7200,7519187,100282842.9500,3.818587,1,9.355343,264.777656,7.848051,23.378219,-46.751605,0
2018-06-22,sz.002213,13.6600,14.7800,13.0200,14.1800,13.9100,8060924,112757644.9900,4.093706,1,1.941053,269.917122,8.000386,23.832002,-47.659076,0
2018-06-25,sz.002213,14.1600,14.2300,13.4000,13.5200,14.1800,4168642,57563341.7300,2.117027,1,-4.654442,257.353984,7.628012,22.722755,-45.440812,0
2018-06-26,sz.002213,13.2400,14.2600,12.6600,14.2100,13.5200,4742914,64497999.1300,2.408669,1,5.103547,270.488174,8.017312,23.882423,-47.759907,0
2018-06-27,sz.002213,13.9800,14.4300,13.7000,13.7500,14.2100,3494201,48996577.3100,1.774515,1,-3.237157,261.732047,7.757779,23.109311,-46.213844,0
2018-06-28,sz.002213,13.7100,14.3700,13.4400,14.0200,13.7500,4554646,63783302.4700,2.313057,1,1.963640,266.871513,7.910113,23.563094,-47.121315,0
2018-06-29,sz.002213,14.0000,14.4000,13.7000,14.0300,14.0200,5154860,72687299.2700,2.617874,1,0.071321,267.061863,7.915755,23.579901,-47.154925,0
2018-07-02,sz.002213,13.8900,14.0500,13.0400,13.4600,14.0300,4127801,55938230.4300,2.096286,1,-4.062721,256.211880,7.594160,22.621915,-45.239152,0
2018-07-03,sz.002213,13.4100,13.4100,12.3600,13.1300,13.4600,4470223,57912214.9800,2.270184,1,-2.451708,249.930311,7.407973,22.067291,-44.130019,0
2018-07-04,sz.002213,13.0700,13.0700,12.1500,12.3000,13.1300,2790725,35103862.2000,1.417258,1,-6.321401,234.131213,6.939686,20.672329,-41.340384,0
2018-07-05,sz.002213,12.2000,12.4000,11.4800,11.6500,12.3000,2737447,32419471.3400,1.390201,1,-5.284557,221.758425,6.572954,19.579889,-39.155729,0
2018-07-06,sz.002213,11.5900,12.1200,10.8000,11.6400,11.6500,3145408,36007201.5300,1.597382,1,-0.085831,221.568075,6.567312,19.563082,-39.122119,0
2018-07-09,sz.002213,11.6300,12.2800,11.5000,11.8700,11.6400,3439300,40412642.0000,1.746634,1,1.975941,225.946138,6.697079,19.949638,-39.895151,0
2018-07-10,sz.002213,11.8000,12.0800,11.6800,11.9400,11.8700,2438700,29025423.0000,1.238483,1,0.589719,227.278592,6.736573,20.067285,-40.130421,0
2018-07-11,sz.002213,11.9400,12.0200,11.3600,11.6000,11.9400,2282600,26760173.0000,1.159209,1,-2.847565,220.806672,6.544744,19.495855,-38.987679,0
