date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2018-07-12,sz.002213,11.5300,11.8600,11.5300,11.5900,11.6000,1999805,23356117.6000,1.015592,1,-0.086209,220.616322,6.539102,19.479048,-38.954069,0
2018-07-13,sz.002213,11.6400,11.6400,11.0100,11.1100,11.5900,2377985,26577120.2000,1.207649,1,-4.141505,211.479494,6.268285,18.672323,-37.340786,0
2018-07-16,sz.002213,11.0900,11.1000,10.4900,10.5100,11.1100,2278392,24481528.7600,1.157072,1,-5.400535,200.058459,5.929764,17.663917,-35.324182,0
2018-07-17,sz.002213,10.5000,10.6400,10.3700,10.6300,10.5100,1084000,11444515.0000,0.550505,1,1.141769,202.342666,5.997468,17.865598,-35.727502,0
2018-07-18,sz.002213,10.6300,10.9900,10.6300,10.8700,10.6300,1700818,18526005.8200,0.863753,1,2.257759,206.911080,6.132877,18.268961,-36.534144,0
2018-07-19,sz.002213,10.9500,11.0700,10.1400,10.2500,10.8700,2252301,23454155.5100,1.143821,1,-5.703771,195.109344,5.783071,17.226941,-34.450320,0
2018-07-20,sz.002213,10.3500,10.8600,10.2400,10.8400,10.2500,2237900,23798604.0000,1.136508,1,5.756099,206.340028,6.115951,18.218541,-36.433314,0
2018-07-23,sz.002213,10.7900,11.9200,10.7400,11.9200,10.8400,7107291,83295603.3200,3.609407,1,9.963099,226.897891,6.725289,20.033672,-40.063201,0
2018-07-24,sz.002213,12.1800,13.1100,12.1700,13.1100,11.9200,6119110,77007442.2600,3.107564,1,9.983217,249.549610,7.396689,22.033678,-44.062799,0
2018-07-25,sz.002213,13.8900,14.4200,13.3000,14.4200,13.1100,16227880,229346185.7400,8.241259,1,9.992376,274.485536,8.135794,24.235365,-48.465718,0
2018-07-26,sz.002213,14.0000,15.8600,13.9900,15.8600,14.4200,23197362,362936902.4500,11.780681,1,9.986127,301.896019,8.948245,26.655540,-53.305568,0
2018-07-27,sz.002213,15.3800,16.9700,14.2700,14.2700,15.8600,24475645,362908315.8500,12.429851,1,-10.025220,271.630277,8.051164,23.983263,-47.961567,0
2018-07-30,sz.002213,13.4100,13.8700,12.8800,13.2200,14.2700,15596350,208119576.4800,7.920539,1,-7.358095,251.643466,7.458752,22.218552,-44.432510,0
2018-07-31,sz.002213,13.4000,13.5200,12.6600,12.8000,13.2200,8062898,104825003.3600,4.094708,1,-3.177005,243.648742,7.221787,21.512668,-43.020887,0
2018-08-01,sz.002213,12.7800,13.0300,12.5700,12.5700,12.8000,6456961,82274072.5200,3.279140,1,-1.796879,239.270679,7.092020,21.126112,-42.247856,0
2018-08-02,sz.002213,12.7400,12.7500,11.6900,12.1100,12.5700,7569812,91707875.2900,3.844297,1,-3.659507,230.514552,6.832487,20.353001,-40.701792,0
2018-08-03,sz.002213,12.0000,12.1000,11.4800,11.5800,12.1100,4630962,54796069.7600,2.351814,1,-4.376546,220.425971,6.533460,19.462242,-38.920459,0
2018-08-06,sz.002213,11.6400,12.1800,11.2800,11.3700,11.5800,4922611,57492967.4200,2.499927,1,-1.813472,216.428609,6.414978,19.109299,-38.214647,0
2018-08-07,sz.002213,11.4100,11.7400,11.3600,11.6000,11.3700,3811508,43988067.4800,1.935658,1,2.022871,220.806672,6.544744,19.495855,-38.987679,0
2018-08-08,sz.002213,11.6900,11.7800,10.9600,11.0600,11.6000,5343910,60599120.4000,2.713882,1,-4.655172,210.527741,6.240075,18.588290,-37.172735,0
2018-08-09,sz.002213,10.9600,11.4400,10.8500,11.3200,11.0600,4372710,49209654.5000,2.220662,1,2.350807,215.476856,6.386768,19.025266,-38.046597,0
2018-08-10,sz.002213,11.4000,11.6800,11.2200,11.4000,11.3200,4462500,51161441.0000,2.266261,1,0.706713,216.999661,6.431904,19.159720,-38.315478,0
2018-08-13,sz.002213,11.1600,11.8800,11.1400,11.7200,11.4000,4722801,54407790.4000,2.398454,1,2.807023,223.090879,6.612448,19.697536,-39.391000,0
2018-08-14,sz.002213,11.5600,11.8700,11.4600,11.6600,11.7200,5664250,66103792.0000,2.876565,1,-0.511949,221.948776,6.578596,19.596696,-39.189339,0
2018-08-15,sz.002213,11.5500,11.5700,10.5500,10.7600,11.6600,7374110,82290608.9000,3.744910,1,-7.718693,204.817224,6.070814,18.084086,-36.164433,0
2018-08-16,sz.002213,10.7800,11.2000,10.4700,11.1000,10.7600,6975003,76302916.1800,3.542225,1,3.159853,211.289143,6.262643,18.655517,-37.307176,0
2018-08-17,sz.002213,10.9900,11.2400,9.9900,10.0000,11.1000,8749550,90967364.7000,4.443421,1,-9.909913,190.350580,5.642021,16.806772,-33.610068,0
2018-08-20,sz.002213,9.9800,10.2500,9.8000,10.1400,10.0000,4740810,47566244.0000,2.407600,1,1.400003,193.015488,5.721009,17.042067,-34.080609,0
2018-08-21,sz.002213,10.1800,10.3400,10.0900,10.2700,10.1400,4586900,46876272.0000,2.329437,1,1.282052,195.490045,5.794355,17.260555,-34.517540,0
2018-08-22,sz.002213,10.2800,10.4100,10.0400,10.1100,10.2700,2468200,25068681.0000,1.253465,1,-1.557943,192.444436,5.704083,16.991646,-33.979779,0
2018-08-23,sz.002213,10.0900,10.3300,9.9800,10.1800,10.1100,2946600,29922007.0000,1.496418,1,0.692390,191.757544,5.695518,17.190739,-20.928532,0
2018-08-24,sz.002213,10.1200,10.7400,9.9700,10.2700,10.1800,5666033,58225984.5100,2.877471,1,0.884088,193.452847,5.745871,17.342720,-21.113559,0
2018-08-27,sz.002213,10.2800,10.4100,10.1200,10.2800,10.2700,3970400,40837859.0000,2.016351,1,0.097364,193.641214,5.751466,17.359607,-21.134117,0
2018-08-28,sz.002213,10.3200,10.7900,10.2100,10.5700,10.2800,6909069,72450593.2600,3.508741,1,2.821011,199.103855,5.913716,17.849323,-21.730313,0
2018-08-29,sz.002213,10.4800,10.7700,10.4800,10.6500,10.5700,3829239,40802239.6300,1.944663,1,0.756858,200.610790,5.958474,17.984418,-21.894781,0
2018-08-30,sz.002213,10.5600,10.6400,10.2500,10.3100,10.6500,2275700,23739014.0000,1.155704,1,-3.192481,194.206314,5.768251,17.410267,-21.195793,0
2018-08-31,sz.002213,10.2900,10.6800,10.1000,10.4500,10.3100,2961601,30701424.3500,1.504036,1,1.357899,196.843452,5.846578,17.646682,-21.483611,0
2018-09-03,sz.002213,10.3100,10.4300,10.0500,10.1900,10.4500,3015500,30623022.0000,1.531409,1,-2.488040,191.945911,5.701113,17.207626,-20.949091,0
2018-09-04,sz.002213,10.2900,10.3500,10.0900,10.2500,10.1900,3019300,30828543.0000,1.533339,1,0.588817,193.076113,5.734682,17.308947,-21.072442,0
2018-09-05,sz.002213,10.2700,10.5000,10.0500,10.0600,10.2500,3378823,34828500.9800,1.715921,1,-1.853655,189.497141,5.628380,16.988098,-20.681831,0
2018-09-06,sz.002213,10.0100,10.1900,10.0100,10.0500,10.0600,2695201,27263510.0700,1.368746,1,-0.099406,189.308774,5.622785,16.971211,-20.661272,0
2018-09-07,sz.002213,9.9500,10.2000,9.6800,9.7500,10.0500,3692401,36540916.1400,1.875170,1,-2.985076,183.657766,5.454941,16.464608,-20.044518,0
2018-09-10,sz.002213,9.7800,9.8300,9.3400,9.4500,9.7500,2457100,23333783.4600,1.247828,1,-3.076925,178.006758,5.287097,15.958004,-19.427763,0
2018-09-11,sz.002213,9.4700,9.6500,9.4500,9.5600,9.4500,2425064,23174973.5600,1.231558,1,1.164028,180.078794,5.348640,16.143759,-19.653907,0
2018-09-12,sz.002213,9.6500,9.6500,9.3800,9.5800,9.5600,2314400,22082691.0000,1.175358,1,0.209200,180.455528,5.359829,16.177533,-19.695024,0
2018-09-13,sz.002213,9.5500,9.6400,9.4300,9.6000,9.5800,1985800,18975431.0000,1.008480,1,0.208773,180.832262,5.371019,16.211306,-19.736141,0
2018-09-14,sz.002213,9.6300,9.7400,9.3000,9.3300,9.6000,2414400,22885809.0000,1.226143,1,-2.812505,175.746354,5.219959,15.755363,-19.181062,0
2018-09-17,sz.002213,9.1800,9.2600,8.8200,8.8700,9.3300,1730100,15533710.0000,0.878624,1,-4.930333,167.081475,4.962598,14.978571,-18.235372,0
2018-09-18,sz.002213,8.8700,9.1600,8.8700,9.1300,8.8700,2046900,18522077.0000,1.039509,1,2.931231,171.979016,5.108063,15.417628,-18.769892,0
2018-09-19,sz.002213,9.1000,9.3800,9.0400,9.2900,9.1300,1906100,17622908.0000,0.968005,1,1.752463,174.992887,5.197580,15.687816,-19.098828,0
2018-09-20,sz.002213,9.2800,10.2200,9.2200,10.2200,9.2900,6716853,66224525.6600,3.411125,1,10.010770,192.511012,5.717897,17.258286,-21.010766,0
2018-09-21,sz.002213,10.3900,11.2400,10.1500,10.8000,10.2200,15207400,162847204.3500,7.723013,1,5.675146,203.436294,6.042396,18.237719,-22.203158,0
2018-09-25,sz.002213,10.3000,11.4200,10.2200,11.0000,10.8000,11022400,118338444.0000,5.597679,1,1.851850,207.203633,6.154293,18.575455,-22.614328,0
2018-09-26,sz.002213,10.9000,11.2000,10.5500,10.6800,11.0000,6945440,75476142.6000,3.527212,1,-2.909088,201.175891,5.975259,18.035078,-21.956456,0
2018-09-27,sz.002213,10.7000,10.9000,10.3800,10.5100,10.6800,3761902,39836527.0400,1.910466,1,-1.591761,197.973653,5.880147,17.748003,-21.606962,0
2018-09-28,sz.002213,10.5600,10.7100,10.3400,10.5700,10.5100,2661102,27940512.9800,1.351429,1,0.570880,199.103855,5.913716,17.849323,-21.730313,0
2018-10-08,sz.002213,10.2500,10.6300,10.1000,10.4900,10.5700,3530802,37008813.8400,1.793103,1,-0.756858,197.596919,5.868957,17.714229,-21.565845,0
2018-10-09,sz.002213,10.5100,10.6400,10.3700,10.5600,10.4900,2395212,25149139.8000,1.216398,1,0.667308,198.915488,5.908121,17.832437,-21.709755,0
2018-10-10,sz.002213,10.4700,10.5600,10.0400,10.2700,10.5600,2521100,25847208.0000,1.280330,1,-2.746212,193.452847,5.745871,17.342720,-21.113559,0
2018-10-11,sz.002213,10.0500,10.0500,9.2400,9.2400,10.2700,3259600,30808987.0000,1.655374,1,-10.029220,174.051052,5.169606,15.603382,-18.996035,0
2018-10-12,sz.002213,8.8000,8.9300,8.3200,8.6200,9.2400,6619964,56275524.4000,3.361920,1,-6.709956,162.372302,4.822727,14.556402,-17.721410,0
2018-10-15,sz.002213,8.6700,8.7500,8.0000,8.0900,8.6200,3874000,32175323.0000,1.967394,1,-6.148489,152.388854,4.526202,13.661403,-16.631810,0
2018-10-16,sz.002213,8.1200,8.1500,7.5700,7.7000,8.0900,4116100,32216304.0000,2.090344,1,-4.820770,145.042543,4.308005,13.002818,-15.830029,0
2018-10-17,sz.002213,7.8700,7.9200,6.9500,7.0200,7.7000,11119540,80990675.8000,5.647011,1,-8.831166,132.233591,3.927558,11.854518,-14.432053,0
2018-10-18,sz.002213,7.1600,7.2900,6.3500,6.5000,7.0200,15739208,104917999.0300,7.993089,1,-7.407407,122.438511,3.636627,10.976405,-13.363012,0
2018-10-19,sz.002213,6.4100,6.7900,6.1800,6.5500,6.5000,13440002,86688051.8400,6.825447,1,0.769234,123.380345,3.664601,11.060839,-13.465804,0
2018-10-22,sz.002213,6.9700,7.2100,6.8200,7.2100,6.5500,10741700,76228664.0000,5.455126,1,10.076330,135.812563,4.033859,12.175366,-14.822664,0
2018-10-23,sz.002213,7.5600,7.9300,7.5600,7.9300,7.2100,10350270,80479642.1000,5.256340,1,9.986127,149.374983,4.436685,13.391214,-16.302874,0
2018-10-24,sz.002213,8.6000,8.7200,7.9600,7.9800,7.9300,33283550,280598644.3600,16.902908,1,0.630519,150.316818,4.464659,13.475648,-16.405667,0
2018-10-25,sz.002213,7.4000,7.6600,7.2700,7.2900,7.9800,22770076,169161662.3200,11.563685,1,-8.646617,137.319499,4.078618,12.310461,-14.987132,0
2018-10-26,sz.002213,7.5200,7.7900,7.1100,7.1800,7.2900,15481773,114888691.8600,7.862352,1,-1.508918,135.247462,4.017075,12.124706,-14.760988,0
2018-10-29,sz.002213,7.0400,7.3700,7.0000,7.0600,7.1800,9357543,67050752.4500,4.752188,1,-1.671308,132.987059,3.949937,11.922065,-14.514287,0
2018-10-30,sz.002213,7.0200,7.6600,6.9500,7.4000,7.0600,16837044,123604049.8400,8.550621,1,4.815866,1173.848793,4.138606,14.504362,-18.948860,0
2018-10-31,sz.002213,7.3900,7.5400,7.2000,7.4300,7.4000,14419044,106483906.6800,7.322650,1,0.405402,1178.607639,4.155385,14.563163,-19.025680,0
2018-11-01,sz.002213,7.4200,7.5800,7.3300,7.4200,7.4300,13016744,97047009.9200,6.610498,1,-0.134586,1177.021357,4.149792,14.543563,-19.000073,0
2018-11-02,sz.002213,7.6300,7.6300,7.4000,7.5100,7.4200,11399461,85582418.4900,5.789167,1,1.212940,1191.297896,4.200126,14.719967,-19.230533,0
2018-11-05,sz.002213,7.5400,7.9300,7.4200,7.7700,7.5100,17189581,132129033.2200,8.729655,1,3.462047,1232.541232,4.345537,15.229580,-19.896303,0
2018-11-06,sz.002213,7.6000,7.6700,7.4200,7.5600,7.7700,11150545,83877561.9800,5.662756,1,-2.702703,1199.229307,4.228090,14.817970,-19.358565,0
2018-11-07,sz.002213,7.6000,8.1600,7.4900,7.7100,7.5600,15874549,124141142.6200,8.061822,1,1.984128,1223.023539,4.311980,15.111977,-19.742664,0
2018-11-08,sz.002213,7.7500,8.3500,7.6800,7.9900,7.7100,18947855,152840526.1100,9.622587,1,3.631644,1267.439440,4.468576,15.660791,-20.459648,0
2018-11-09,sz.002213,7.8200,7.8900,7.7100,7.8300,7.9900,9566444,74554574.0000,4.858278,1,-2.002501,1242.058925,4.379093,15.347183,-20.049943,0
2018-11-12,sz.002213,7.9400,8.6100,7.8100,8.6100,7.8300,14568617,119514873.3700,7.398610,1,9.961682,1365.788933,4.815325,16.876021,-22.047255,0
2018-11-13,sz.002213,8.5000,9.1700,8.3600,8.5200,8.6100,19994853,174019680.0500,10.154300,1,-1.045287,1351.512394,4.764990,16.699617,-21.816796,0
2018-11-14,sz.002213,8.5300,9.0000,8.3900,8.7700,8.5200,12640451,110038781.1700,6.419399,1,2.934272,1391.169448,4.904808,17.189629,-22.456960,0
2018-11-15,sz.002213,8.7000,8.8200,8.5400,8.7700,8.7700,8613231,74799752.5600,4.374192,1,0.000000,1391.169448,4.904808,17.189629,-22.456960,0
2018-11-16,sz.002213,8.7600,9.0000,8.6700,8.9200,8.7700,9763477,86538092.4200,4.958340,1,1.710372,1414.963680,4.988699,17.483636,-22.841059,0
2018-11-19,sz.002213,8.8800,9.8100,8.8800,9.8100,8.9200,12400858,114809275.9400,6.297723,1,9.977582,1556.142791,5.486450,19.228080,-25.120043,0
2018-11-20,sz.002213,9.6100,9.7500,9.3100,9.3600,9.8100,11961679,113175046.2600,6.074687,1,-4.587163,1484.760095,5.234778,18.346058,-23.967748,0
2018-11-21,sz.002213,9.2000,9.5900,9.0600,9.5200,9.3600,8676153,81142693.5800,4.406147,1,1.709410,1510.140609,5.324261,18.659665,-24.377453,0
2018-11-22,sz.002213,9.4900,9.8900,9.2700,9.6300,9.5200,7916000,75530978.2200,4.020107,1,1.155458,1527.589713,5.385781,18.875271,-24.659125,0
2018-11-23,sz.002213,9.6100,9.6100,8.9900,9.3200,9.6300,7359352,68446292.5600,3.737415,1,-3.219111,1478.414966,5.212407,18.267656,-23.865321,0
2018-11-26,sz.002213,9.2700,9.5700,9.1600,9.4100,9.3200,5184200,48910865.0000,2.632774,1,0.965667,1492.691505,5.262741,18.444060,-24.095780,0
2018-11-27,sz.002213,9.4600,9.6100,9.0100,9.0500,9.4100,5553300,51072143.0000,2.820220,1,-3.825714,1435.585348,5.061404,17.738442,-23.173944,0
2018-11-28,sz.002213,8.9300,8.9400,8.3500,8.6500,9.0500,7629200,65807579.0000,3.874456,1,-4.419896,1372.134062,4.837695,16.954423,-22.149681,0
2018-11-29,sz.002213,8.8000,9.5200,8.7000,8.9200,8.6500,15997418,147205438.8600,8.124220,1,3.121393,1414.963680,4.988699,17.483636,-22.841059,0
2018-11-30,sz.002213,8.6600,8.8800,8.1300,8.4100,8.9200,12608406,106404250.5400,6.403125,1,-5.717491,1334.063290,4.703470,16.484011,-21.535124,0
2018-12-03,sz.002213,8.6000,9.0600,8.5000,8.7400,8.4100,9022165,78805097.8000,4.581868,1,3.923899,1386.410601,4.888030,17.130827,-22.380140,0
2018-12-04,sz.002213,8.8300,9.6100,8.8300,9.4200,8.7400,14565866,136776754.3500,7.397213,1,7.780324,1494.277787,5.268334,18.463660,-24.121387,0
2018-12-05,sz.002213,8.9200,9.2600,8.9200,9.0200,9.4200,10876042,98715493.0000,5.523351,1,-4.246280,1430.826501,5.044626,17.679641,-23.097124,0
2018-12-06,sz.002213,9.0600,9.1800,8.7300,8.8100,9.0200,6889731,61698834.8700,3.498920,1,-2.328160,1397.514576,4.927179,17.268031,-22.559386,0
2018-12-07,sz.002213,8.8900,9.2000,8.8100,9.0400,8.8100,6066931,54784659.8400,3.081065,1,2.610664,1433.999066,5.055811,17.718842,-23.148337,0
2018-12-10,sz.002213,8.9200,9.0400,8.6000,8.7000,9.0400,4727300,41362469.0000,2.400739,1,-3.761064,1380.065472,4.865659,17.052425,-22.277714,0
2018-12-11,sz.002213,8.7000,8.9700,8.6000,8.9000,8.7000,4291043,37707882.6300,2.179188,1,2.298849,1411.791116,4.977513,17.444435,-22.789845,0
2018-12-12,sz.002213,9.1200,9.7900,9.1200,9.4100,8.9000,14249189,134643908.2300,7.236390,1,5.730340,1492.691505,5.262741,18.444060,-24.095780,0
2018-12-13,sz.002213,9.7100,10.3500,9.7100,10.3500,9.4100,9988842,101867683.7000,5.072791,1,9.989379,1641.802028,5.788456,20.286506,-26.502798,0
2018-12-14,sz.002213,10.5900,11.3900,10.3800,11.3900,10.3500,24681707,273668720.4700,12.534499,1,10.048310,1806.775371,6.370098,22.324957,-29.165881,0
2018-12-17,sz.002213,11.7500,12.5100,10.9400,11.1200,11.3900,37592858,443866817.2600,19.091372,1,-2.370504,1763.945753,6.219095,21.795744,-28.474504,0
2018-12-18,sz.002213,10.4100,10.5400,10.0100,10.1300,11.1200,25064227,256272452.7700,12.728760,1,-8.902876,1606.903820,5.665417,19.855295,-25.939453,0
2018-12-19,sz.002213,10.1800,10.2000,9.7500,9.8000,10.1300,14719426,146239484.9800,7.475197,1,-3.257650,1554.556509,5.480857,19.208479,-25.094437,0
2018-12-20,sz.002213,9.8800,9.9600,9.6600,9.7100,9.8000,11219441,109871027.3700,5.697745,1,-0.918369,1540.279970,5.430523,19.032075,-24.863977,0
2018-12-21,sz.002213,9.5000,9.6500,9.3800,9.6300,9.7100,9779932,93124226.3600,4.966697,1,-0.823892,1527.589713,5.385781,18.875271,-24.659125,0
2018-12-24,sz.002213,9.5500,9.7600,9.4700,9.6300,9.6300,7302200,70085425.6800,3.708391,1,0.000000,1527.589713,5.385781,18.875271,-24.659125,0
2018-12-25,sz.002213,9.4600,9.4700,8.9000,9.2700,9.6300,10144133,92537291.8500,5.151654,1,-3.738314,1470.483555,5.184443,18.169653,-23.737288,0
2018-12-26,sz.002213,9.3700,9.9200,9.3700,9.6000,9.2700,12187602,117812560.2800,6.189421,1,3.559870,1522.830866,5.369003,18.816469,-24.582305,0
2018-12-27,sz.002213,9.6900,10.4900,9.5100,10.2000,9.6000,18224227,183801759.5700,9.255096,1,6.249994,1618.007795,5.704566,19.992499,-26.118699,0
2018-12-28,sz.002213,9.9900,10.0500,9.3000,9.3100,10.2000,14599002,140126869.0000,7.414041,1,-8.725485,1476.828684,5.206814,18.248055,-23.839715,0
2019-01-02,sz.002213,9.6400,10.2400,9.4000,10.2400,9.3100,10424807,105226520.1400,5.294194,1,9.989251,1624.352924,5.726936,20.070901,-26.221126,0
2019-01-03,sz.002213,10.5500,10.9500,9.9500,10.3200,10.2400,25712908,269565054.8800,13.058190,1,0.781249,1637.043181,5.771678,20.227704,-26.425978,0
2019-01-04,sz.002213,9.5800,10.4400,9.5800,10.1600,10.3200,14564002,146201710.9200,7.396266,1,-1.550386,1611.662667,5.682195,19.914097,-26.016273,0
2019-01-07,sz.002213,10.1100,10.7500,9.8200,10.7300,10.1600,19488321,199647215.9900,9.897060,1,5.610233,1702.080749,6.000979,21.031325,-27.475847,0
2019-01-08,sz.002213,10.5000,10.8700,10.3000,10.5300,10.7300,16905921,178515084.0500,8.585599,1,-1.863931,1670.355106,5.889125,20.639315,-26.963716,0
2019-01-09,sz.002213,10.5500,11.0500,10.3900,10.6600,10.5300,20174021,217744528.3600,10.245290,1,1.234569,1690.976774,5.961830,20.894121,-27.296601,0
2019-01-10,sz.002213,10.5500,10.8700,10.2400,10.8700,10.6600,13855826,146087834.7500,7.036622,1,1.969982,1724.288700,6.079277,21.305731,-27.834339,0
2019-01-11,sz.002213,10.7000,10.8400,10.3500,10.6000,10.8700,10614703,112507569.7400,5.390631,1,-2.483896,1681.459081,5.928274,20.776518,-27.142962,0
2019-01-14,sz.002213,10.4500,10.5800,10.1900,10.3800,10.6000,7837400,81016866.0000,3.980190,1,-2.075474,1646.560874,5.805234,20.345307,-26.579618,0
2019-01-15,sz.002213,10.8900,11.1700,10.5000,10.5300,10.3800,12672700,135944979.8300,6.435776,1,1.445083,1670.355106,5.889125,20.639315,-26.963716,0
2019-01-16,sz.002213,10.3000,10.4500,10.2200,10.2900,10.5300,8488000,87453013.9400,4.310594,1,-2.279200,1632.284335,5.754900,20.168903,-26.349158,0
2019-01-17,sz.002213,10.1200,10.2300,9.8000,9.9800,10.2900,7724901,77138944.1200,3.923058,1,-3.012638,1583.109588,5.581526,19.561288,-25.555355,0
2019-01-18,sz.002213,10.1000,10.2700,9.8900,9.9800,9.9800,5984600,60312411.0100,3.039253,1,0.000000,1583.109588,5.581526,19.561288,-25.555355,0
2019-01-21,sz.002213,9.9800,10.2500,9.8200,10.1900,9.9800,5289601,53434000.1100,2.686301,1,2.104209,1616.421513,5.698973,19.972898,-26.093093,0
2019-01-22,sz.002213,10.1900,10.1900,9.9000,9.9700,10.1900,4483601,44853677.9500,2.276978,1,-2.158973,1581.523306,5.575933,19.541687,-25.529748,0
2019-01-23,sz.002213,9.8700,10.1200,9.8700,9.9300,9.9700,2721900,27153114.0000,1.382305,1,-0.401203,1575.178177,5.553562,19.463285,-25.427322,0
2019-01-24,sz.002213,9.9000,9.9400,9.5400,9.6400,9.9300,5317300,51457813.9900,2.700368,1,-2.920443,1529.175995,5.391374,18.894871,-24.684732,0
2019-01-25,sz.002213,9.6500,9.7000,9.2900,9.2900,9.6400,5945101,56413475.3500,3.019194,1,-3.630709,1473.656119,5.195629,18.208854,-23.788502,0
2019-01-28,sz.002213,9.2800,9.4500,9.0500,9.1000,9.2900,5023402,46451782.1200,2.551113,1,-2.045205,1443.516759,5.089367,17.836445,-23.301977,0
2019-01-29,sz.002213,9.1600,9.1700,8.3500,8.7200,9.1000,5821102,50980573.5600,2.956222,1,-4.175826,1383.238037,4.876844,17.091626,-22.328927,0
2019-01-30,sz.002213,8.5700,9.0400,8.5400,8.6400,8.7200,3069000,26824884.0000,1.558578,1,-0.917430,1370.547780,4.832103,16.934822,-22.124075,0
2019-01-31,sz.002213,8.6300,8.8500,8.4000,8.7200,8.6400,4518324,39143473.4400,2.294611,1,0.925925,1383.238037,4.876844,17.091626,-22.328927,0
2019-02-01,sz.002213,8.9000,8.9300,8.7500,8.8700,8.7200,3371724,29899959.6400,1.712316,1,1.720179,1407.032269,4.960735,17.385634,-22.713026,0
2019-02-11,sz.002213,8.9700,9.3800,8.8700,9.3400,8.8700,4360727,40300626.7000,2.214577,1,5.298763,1481.587530,5.223592,18.306857,-23.916534,0
2019-02-12,sz.002213,9.3400,9.4700,9.2800,9.3700,9.3400,3806202,35667623.7400,1.932963,1,0.321196,1486.346377,5.240371,18.365658,-23.993354,0
2019-02-13,sz.002213,9.3800,9.4700,9.2200,9.4300,9.3700,4473538,41797260.5500,2.271867,1,0.640346,1495.864070,5.273927,18.483261,-24.146994,0
2019-02-14,sz.002213,9.4700,9.5700,9.3000,9.4900,9.4300,4104209,38777436.4800,2.084305,1,0.636262,1505.381763,5.307483,18.600864,-24.300633,0
2019-02-15,sz.002213,9.4900,9.9100,9.4100,9.7500,9.4900,6426800,62090978.0000,3.263823,1,2.739728,1546.625098,5.452894,19.110477,-24.966404,0
2019-02-18,sz.002213,9.9000,10.2400,9.8200,10.0500,9.7500,9504500,95298792.8600,4.826820,1,3.076925,1594.213563,5.620675,19.698491,-25.734601,0
2019-02-19,sz.002213,10.0100,10.3800,9.9100,10.2800,10.0500,10003584,102024991.9300,5.080277,1,2.288553,1630.698053,5.749307,20.149303,-26.323552,0
2019-02-20,sz.002213,10.1000,10.2500,9.9500,10.0000,10.2800,5771900,57995062.1900,2.931235,1,-2.723733,1586.282152,5.592711,19.600489,-25.606568,0
2019-02-21,sz.002213,10.0000,10.2500,9.8900,9.9400,10.0000,5665026,57048413.8600,2.876959,1,-0.600004,1576.764459,5.559155,19.482886,-25.452929,0
2019-02-22,sz.002213,9.9900,10.1000,9.7900,10.0300,9.9400,6008332,59955901.3500,3.051306,1,0.905434,1591.040999,5.609490,19.659290,-25.683388,0
2019-02-25,sz.002213,10.6000,10.8900,10.1900,10.4200,10.0300,10781054,111773896.2000,5.475112,1,3.888338,1652.906003,5.827605,20.423709,-26.682044,0
2019-02-26,sz.002213,10.4100,10.4300,9.9700,9.9700,10.4200,10134186,103439517.4600,5.146603,1,-4.318616,1581.523306,5.575933,19.541687,-25.529748,0
2019-02-27,sz.002213,9.9800,10.3500,9.9100,10.0500,9.9700,7885717,79619550.2900,4.004728,1,0.802406,1952.786761,5.620675,16.700404,-25.734601,0
