date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2019-02-28,sz.002213,9.9500,10.2300,9.9100,10.2000,10.0500,6959918,70433641.1800,3.534565,1,1.492533,1981.932832,5.704566,16.949664,-26.118699,0
2019-03-01,sz.002213,10.2000,10.2500,9.9800,10.0700,10.2000,4905418,49366867.5400,2.491195,1,-1.274511,1956.672903,5.631860,16.733639,-25.785814,0
2019-03-04,sz.002213,10.2000,10.3100,10.0600,10.1300,10.0700,7662805,78232126.6400,3.891523,1,0.595833,1968.331332,5.665417,16.833343,-25.939453,0
2019-03-05,sz.002213,10.1500,10.5100,10.0800,10.4600,10.1300,9453102,97412159.6800,4.800717,1,3.257650,2032.452688,5.849976,17.381714,-26.784470,0
2019-03-06,sz.002213,10.3800,11.5100,10.2400,11.5100,10.4600,19945906,217233757.6300,10.129443,1,10.038240,2236.475185,6.437211,19.126532,-29.473160,0
2019-03-07,sz.002213,11.6600,11.8000,11.1400,11.3100,11.5100,17316611,197421915.8500,8.794167,1,-1.737618,2197.613757,6.325357,18.794186,-28.961028,0
2019-03-08,sz.002213,11.0000,11.6600,10.8700,10.9000,11.3100,15411203,173472969.1000,7.826513,1,-3.625118,2117.947830,6.096055,18.112876,-27.911159,0
2019-03-11,sz.002213,10.9600,11.5100,10.9600,11.4400,10.9000,12555106,142073134.5500,6.376057,1,4.954128,2222.873686,6.398062,19.010211,-29.293914,0
2019-03-12,sz.002213,11.5000,12.5000,11.2800,11.9500,11.4400,19194184,224664067.9100,9.747684,1,4.458044,2321.970327,6.683290,19.857694,-30.599849,0
2019-03-13,sz.002213,11.8200,11.8300,11.1100,11.1800,11.9500,11588602,133603614.7800,5.885222,1,-6.443511,2172.353829,6.252651,18.578161,-28.628143,0
2019-03-14,sz.002213,11.1800,11.3400,10.2800,10.6300,11.1800,7474864,80820210.8800,3.796078,1,-4.919501,2065.484902,5.945052,17.664208,-27.219782,0
2019-03-15,sz.002213,9.8200,10.3900,9.8200,10.2200,10.6300,17352509,175999434.7000,8.812397,1,-3.857007,1985.818974,5.715751,16.982898,-26.169912,0
2019-03-18,sz.002213,10.0700,10.1500,9.6800,10.0800,10.2200,12673260,125777199.4600,6.436061,1,-1.369866,1958.615975,5.637453,16.750256,-25.811420,0
2019-03-19,sz.002213,10.1600,10.3800,10.0600,10.3300,10.0800,12530221,128024019.7200,6.363419,1,2.480159,2007.192760,5.777271,17.165689,-26.451585,0
2019-03-20,sz.002213,10.3000,10.3200,10.0300,10.2000,10.3300,8015518,81496877.9000,4.070646,1,-1.258472,1981.932832,5.704566,16.949664,-26.118699,0
2019-03-21,sz.002213,10.2100,10.3800,10.1900,10.3000,10.2000,10229166,105179707.4000,5.194838,1,0.980396,2001.363546,5.760493,17.115837,-26.374765,0
2019-03-22,sz.002213,10.3000,10.4200,10.0900,10.3000,10.3000,7632239,78464006.4800,3.876000,1,0.000000,2001.363546,5.760493,17.115837,-26.374765,0
2019-03-25,sz.002213,10.2800,10.5000,10.0700,10.4000,10.3000,9462729,98042111.8400,4.805606,1,0.970868,2020.794260,5.816420,17.282010,-26.630831,0
2019-03-26,sz.002213,10.4000,10.4900,9.9100,9.9100,10.4000,7717001,78205477.9800,3.919046,1,-4.711536,1925.583761,5.542377,16.467762,-25.376109,0
2019-03-27,sz.002213,10.0000,10.1500,9.7100,9.8300,9.9100,4652001,45685334.4500,2.362499,1,-0.807265,1910.039190,5.497635,16.334823,-25.171256,0
2019-03-28,sz.002213,9.7600,9.7600,9.3300,9.3700,9.8300,5948100,56850581.0000,3.020717,1,-4.679553,1820.657905,5.240371,15.570426,-23.993354,0
2019-03-29,sz.002213,9.3300,9.5900,9.0500,9.5400,9.3700,7156826,66787630.9000,3.634563,1,1.814302,1853.690119,5.335447,15.852921,-24.428666,0
2019-04-01,sz.002213,9.5800,9.9400,9.5000,9.8800,9.5400,7275701,71046568.8100,3.694934,1,3.563943,1919.754547,5.525599,16.417910,-25.299289,0
2019-04-02,sz.002213,9.9800,10.2400,9.8800,10.0300,9.8800,8042004,80779218.9600,4.084097,1,1.518215,1948.900618,5.609490,16.667169,-25.683388,0
2019-04-03,sz.002213,9.9300,10.2800,9.8500,10.2100,10.0300,6014205,61032636.8200,3.054288,1,1.794619,1983.875903,5.710158,16.966281,-26.144306,0
2019-04-04,sz.002213,10.3700,10.4400,10.0500,10.0600,10.2100,6496001,66184990.8700,3.298966,1,-1.469144,1954.729832,5.626268,16.717021,-25.760207,0
2019-04-08,sz.002213,10.0500,10.4100,10.0100,10.3300,10.0600,8177018,83636570.1600,4.152664,1,2.683892,2007.192760,5.777271,17.165689,-26.451585,0
2019-04-09,sz.002213,10.3000,11.1300,10.1500,10.9300,10.3300,14729189,157025361.5800,7.480155,1,5.808329,2123.777044,6.112834,18.162728,-27.987979,0
2019-04-10,sz.002213,10.7500,10.9800,10.5300,10.6600,10.9300,9751446,104788061.6100,4.952230,1,-2.470269,2071.314116,5.961830,17.714060,-27.296601,0
2019-04-11,sz.002213,10.6700,11.2300,10.5500,10.5600,10.6600,9889049,106981129.1900,5.022111,1,-0.938081,2051.883402,5.905903,17.547887,-27.040536,0
2019-04-12,sz.002213,10.5000,10.6800,10.3500,10.4900,10.5600,6243902,65490218.9000,3.170939,1,-0.662885,2038.281902,5.866754,17.431566,-26.861290,0
2019-04-15,sz.002213,10.6000,10.9600,10.5300,10.7800,10.4900,8954207,96190343.8600,4.547356,1,2.764537,2094.630973,6.028943,17.913468,-27.603880,0
2019-04-16,sz.002213,10.7600,10.8600,10.5000,10.8400,10.7800,8377702,89544469.2200,4.254580,1,0.556590,2106.289401,6.062499,18.013172,-27.757520,0
2019-04-17,sz.002213,10.8200,11.2800,10.7800,11.2800,10.8400,14766609,163636624.8900,7.499159,1,4.059037,2191.784543,6.308578,18.744334,-28.884209,0
2019-04-18,sz.002213,11.0800,11.1800,10.8000,10.8800,11.2800,9676803,105932378.5600,4.914323,1,-3.546096,2114.061687,6.084870,18.079641,-27.859946,0
2019-04-19,sz.002213,10.8800,10.9400,10.5200,10.7200,10.8800,6874303,73259023.8300,3.491085,1,-1.470587,2082.972545,5.995387,17.813764,-27.450241,0
2019-04-22,sz.002213,10.8500,10.9200,10.5400,10.6200,10.7200,6132102,65543436.2800,2.976749,1,-0.932839,-2677.435512,6.005265,17.841720,-67.701815,0
2019-04-23,sz.002213,10.7000,10.7000,10.1900,10.1900,10.6200,5262903,54953235.3000,2.554807,1,-4.048967,-2569.027107,5.762114,17.119316,-64.960593,0
2019-04-24,sz.002213,10.2800,10.4800,10.1100,10.4600,10.1900,4568167,47199593.8400,2.217557,1,2.649661,-2637.097501,5.914790,17.572919,-66.681825,0
2019-04-25,sz.002213,10.3800,10.3900,9.6000,9.6700,10.4600,6826901,68258173.4300,3.314030,1,-7.552580,-2437.928569,5.468071,16.245710,-61.645626,0
2019-04-26,sz.002213,9.6600,9.8100,9.3500,9.6800,9.6700,4025062,38412249.1200,1.953914,1,0.103415,-2440.449695,5.473726,16.262510,-61.709376,0
2019-04-29,sz.002213,9.6800,9.7800,9.0300,9.0900,9.6800,5611001,52388943.5800,2.723787,1,-6.095043,-2291.703278,5.140100,15.271303,-57.948164,0
2019-04-30,sz.002213,9.1100,9.2600,9.0900,9.1200,9.0900,3802866,34908902.1200,1.846051,1,0.330030,-2299.266655,5.157064,15.321703,-58.139412,0
2019-05-06,sz.002213,8.5000,8.7900,8.2100,8.2100,9.1200,4586300,38529676.0000,2.226359,1,-9.978068,-2069.844214,4.642488,13.792893,-52.338221,0
2019-05-07,sz.002213,8.1200,8.3800,7.9300,8.1000,8.2100,4567500,37199883.0000,2.217233,1,-1.339825,-2042.111831,4.580287,13.608092,-51.636978,0
2019-05-08,sz.002213,7.9600,8.2200,7.6200,8.1000,8.1000,5112800,41426852.0000,2.481942,1,0.000000,-2042.111831,4.580287,13.608092,-51.636978,0
2019-05-09,sz.002213,8.0500,8.2800,8.0500,8.1000,8.1000,3322564,27063540.3000,1.612895,1,0.000000,-2042.111831,4.580287,13.608092,-51.636978,0
2019-05-10,sz.002213,8.1500,8.4500,7.8400,8.4400,8.1000,4219872,34945205.8400,2.048482,1,4.197521,-2127.830106,4.772546,14.179296,-53.804456,0
2019-05-13,sz.002213,8.4000,8.4900,8.2700,8.4100,8.4400,2869500,24050887.0000,1.392961,1,-0.355447,-2120.266729,4.755582,14.128895,-53.613208,0
2019-05-14,sz.002213,8.3300,8.5100,8.1800,8.2700,8.4100,2394272,19963178.4200,1.162268,1,-1.664678,-2084.970969,4.676417,13.893694,-52.720717,0
2019-05-15,sz.002213,8.3800,8.5300,8.3100,8.4300,8.2700,3118500,26253585.3600,1.513835,1,1.934702,-2125.308980,4.766891,14.162496,-53.740706,0
2019-05-16,sz.002213,8.4800,8.6900,8.4300,8.4600,8.4300,2617001,22326478.4500,1.270389,1,0.355869,-2132.872357,4.783855,14.212896,-53.931954,0
2019-05-17,sz.002213,8.5400,8.6000,8.0000,8.1100,8.4600,4579836,38238174.7600,2.223221,1,-4.137120,-2044.632957,4.585942,13.624892,-51.700727,0
2019-05-20,sz.002213,8.2200,8.3100,7.8100,8.2600,8.1100,2969850,24046356.0000,1.441675,1,1.849576,-2082.449843,4.670762,13.876894,-52.656967,0
2019-05-21,sz.002213,8.1100,8.4600,8.0800,8.3100,8.2600,2508335,20915758.7800,1.217638,1,0.605329,-2095.055472,4.699035,13.960894,-52.975714,0
2019-05-22,sz.002213,8.3000,8.4500,8.1100,8.2100,8.3100,1967300,16267964.0000,0.955000,1,-1.203374,-2069.844214,4.642488,13.792893,-52.338221,0
2019-05-23,sz.002213,8.2100,8.2600,7.9400,8.0800,8.2100,2461960,19894683.6600,1.195126,1,-1.583436,-2037.069580,4.568978,13.574492,-51.509479,0
2019-05-24,sz.002213,8.0100,8.1000,7.8500,7.8600,8.0800,2701090,21446807.7800,1.311209,1,-2.722770,-1981.604814,4.444575,13.204889,-50.106993,0
2019-05-27,sz.002213,7.8800,8.2600,7.8800,8.2300,7.8600,3259912,26456199.4400,1.582482,1,4.707371,-2074.886466,4.653798,13.826493,-52.465719,0
2019-05-28,sz.002213,8.2300,8.4900,8.2300,8.3000,8.2300,3094031,25873120.3100,1.501957,1,0.850555,-2092.534346,4.693381,13.944094,-52.911965,0
2019-05-29,sz.002213,8.3600,8.4300,8.2400,8.2800,8.3000,2360449,19651398.8700,1.145849,1,-0.240969,-2087.492094,4.682071,13.910494,-52.784466,0
2019-05-30,sz.002213,8.3400,8.3400,8.1300,8.2200,8.2800,2518700,20722747.0000,1.222670,1,-0.724631,-2072.365340,4.648143,13.809693,-52.401970,0
2019-05-31,sz.002213,8.3200,8.4400,7.9500,8.0300,8.2200,3605412,29446005.5600,1.750200,1,-2.311442,-2024.463951,4.540704,13.490491,-51.190732,0
2019-06-03,sz.002213,8.1000,8.1900,7.8600,7.9500,8.0300,3107232,24912081.5700,1.508365,1,-0.996263,-2004.294946,4.495467,13.356090,-50.680737,0
2019-06-04,sz.002213,7.9100,7.9600,7.6400,7.6600,7.9500,3116731,24144097.9000,1.512976,1,-3.647798,-1931.182300,4.331481,12.868887,-48.832006,0
2019-06-05,sz.002213,7.7200,7.8800,7.6500,7.6900,7.6600,1826497,14100803.8400,0.886649,1,0.391648,-1938.745677,4.348445,12.919287,-49.023254,0
2019-06-06,sz.002213,7.7100,7.7700,7.2700,7.2800,7.6900,2503899,18647519.8100,1.215485,1,-5.331597,-1835.379523,4.116604,12.230483,-46.409531,0
2019-06-10,sz.002213,7.3700,7.8700,7.3100,7.7000,7.2800,3315488,25202776.6600,1.609460,1,5.769225,-1941.266803,4.354100,12.936087,-49.087003,0
2019-06-11,sz.002213,7.7000,7.9300,7.6100,7.8800,7.7000,2879210,22515258.6200,1.397675,1,2.337667,-1986.647066,4.455884,13.238489,-50.234492,0
2019-06-12,sz.002213,8.0200,8.0200,7.6300,7.7200,7.8800,2746851,21505592.9700,1.333423,1,-2.030461,-1946.309054,4.365409,12.969688,-49.214502,0
2019-06-13,sz.002213,7.7200,7.8100,7.6600,7.7300,7.7200,1917300,14821041.2200,0.930728,1,0.129537,-1948.830180,4.371064,12.986488,-49.278251,0
2019-06-14,sz.002213,7.7700,7.7800,7.4000,7.5400,7.7300,3029731,22979304.5700,1.470743,1,-2.457957,-1900.928791,4.263625,12.667285,-48.067014,0
2019-06-17,sz.002213,7.5400,7.6300,6.8200,7.4400,7.5400,2348101,17529281.4700,1.139855,1,-1.326259,-1875.717534,4.207078,12.499284,-47.429520,0
2019-06-18,sz.002213,7.5300,7.7200,7.4100,7.7000,7.4400,3273763,24822908.1800,1.589205,1,3.494620,-1941.266803,4.354100,12.936087,-49.087003,0
2019-06-19,sz.002213,7.7400,7.9500,7.6600,7.6700,7.7000,3234300,25180834.0000,1.570049,1,-0.389607,-1933.703426,4.337136,12.885687,-48.895755,0
2019-06-20,sz.002213,7.6600,7.8200,7.4200,7.7600,7.6700,2537852,19561645.7600,1.231967,1,1.173405,-1956.393557,4.388028,13.036888,-49.469500,0
2019-06-21,sz.002213,8.2100,8.5400,7.9000,7.9200,7.7600,6311253,51204118.2900,3.063715,1,2.061854,-1996.731569,4.478503,13.305690,-50.489489,0
2019-06-24,sz.002213,8.0200,8.1400,7.7700,7.8700,7.9200,3772665,29916159.1000,1.831391,1,-0.631316,-1984.125940,4.450230,13.221689,-50.170742,0
2019-06-25,sz.002213,7.8900,7.9100,7.5200,7.6800,7.8700,2984783,22870825.8900,1.448924,1,-2.414232,-1936.224551,4.342791,12.902487,-48.959505,0
2019-06-26,sz.002213,7.6600,7.8200,7.5700,7.8000,7.6800,2473861,19127465.4100,1.200903,1,1.562505,-1966.478060,4.410647,13.104088,-49.724497,0
2019-06-27,sz.002213,7.8200,7.9300,7.6600,7.7100,7.8000,2590491,20111632.5100,1.257520,1,-1.153848,-1943.787928,4.359755,12.952887,-49.150753,0
2019-06-28,sz.002213,7.6800,7.7200,7.4200,7.5600,7.7100,2091627,15757797.9900,1.015353,1,-1.945526,-1905.971043,4.274935,12.700886,-48.194512,0
2019-07-01,sz.002213,7.6600,7.7600,7.6000,7.7500,7.5600,2421732,18703585.3700,1.175598,1,2.513228,-1953.872431,4.382373,13.020088,-49.405750,0
2019-07-02,sz.002213,7.7100,7.9300,7.6900,7.8600,7.7500,2851263,22239106.8000,1.384108,1,1.419357,-1981.604814,4.444575,13.204889,-50.106993,0
2019-07-03,sz.002213,7.8600,7.8600,7.5100,7.5500,7.8600,3073483,23335629.9200,1.491982,1,-3.944020,-1903.449917,4.269280,12.684086,-48.130763,0
2019-07-04,sz.002213,7.5800,7.6700,7.5100,7.6000,7.5500,2025632,15378297.0400,0.983317,1,0.662248,-1916.055546,4.297553,12.768086,-48.449510,0
2019-07-05,sz.002213,7.5800,7.6900,7.5400,7.6400,7.6000,1308641,9975427.1100,0.635263,1,0.526315,-1926.140048,4.320172,12.835287,-48.704507,0
2019-07-08,sz.002213,7.6300,7.6400,7.3200,7.3900,7.6400,2469284,18242833.1100,1.198682,1,-3.272251,-1863.111906,4.178805,12.415284,-47.110773,0
2019-07-09,sz.002213,7.4000,7.5900,7.3400,7.5600,7.3900,1601739,11968013.5300,0.777543,1,2.300407,-1905.971043,4.274935,12.700886,-48.194512,0
2019-07-10,sz.002213,7.5600,7.6600,7.5100,7.5200,7.5600,1936500,14704966.0000,0.940049,1,-0.529100,-1895.886540,4.252316,12.633685,-47.939515,0
2019-07-11,sz.002213,7.5400,7.7400,7.5300,7.6700,7.5200,1927600,14761038.0000,0.935728,1,1.994682,-1933.703426,4.337136,12.885687,-48.895755,0
2019-07-12,sz.002213,7.6900,7.6900,7.5100,7.5900,7.6700,1092700,8322803.0000,0.530437,1,-1.043024,-1913.534420,4.291899,12.751286,-48.385761,0
2019-07-15,sz.002213,7.6000,7.7200,7.3900,7.7100,7.5900,1919300,14601653.0000,0.931699,1,1.581026,-1943.787928,4.359755,12.952887,-49.150753,0
2019-07-16,sz.002213,7.7000,7.7800,7.6600,7.7600,7.7100,1754114,13521425.6600,0.851512,1,0.648511,-1956.393557,4.388028,13.036888,-49.469500,0
2019-07-17,sz.002213,7.7300,7.7900,7.7100,7.7900,7.7600,2058247,15953791.7800,0.999149,1,0.386595,-1963.956934,4.404992,13.087288,-49.660748,0
2019-07-18,sz.002213,7.7900,7.8500,7.6100,7.8400,7.7900,2468900,19121625.0000,1.198495,1,0.641851,-1976.562563,4.433266,13.171289,-49.979494,0
2019-07-19,sz.002213,7.7200,7.8500,7.4800,7.4800,7.8400,4407073,33789478.2400,2.139356,1,-4.591838,-1885.802037,4.229697,12.566485,-47.684518,0
2019-07-22,sz.002213,7.5700,7.6000,6.9900,7.0400,7.4800,3228985,23190706.3600,1.567468,1,-5.882354,-1774.872505,3.980891,11.827280,-44.879546,0
2019-07-23,sz.002213,7.0200,7.1600,6.9200,7.1200,7.0400,1662385,11773396.5900,0.806983,1,1.136363,-1795.041511,4.026129,11.961681,-45.389541,0
2019-07-24,sz.002213,7.1000,7.5200,7.1000,7.4500,7.1200,3244380,23926012.8400,1.574942,1,4.634830,-1878.238660,4.212733,12.516084,-47.493270,0
2019-07-25,sz.002213,7.5700,7.7700,7.4700,7.6000,7.4500,3560234,26954631.8300,1.728269,1,2.013424,-1916.055546,4.297553,12.768086,-48.449510,0
2019-07-26,sz.002213,7.5300,7.5700,7.3800,7.4900,7.6000,1864573,13944366.5500,0.905100,1,-1.447400,-1888.323163,4.235352,12.583285,-47.748267,0
2019-07-29,sz.002213,7.4600,7.6400,7.4000,7.5000,7.4900,1461913,11011020.8900,0.709667,1,0.133514,-1890.844288,4.241007,12.600085,-47.812016,0
2019-07-30,sz.002213,7.4800,7.6800,7.4800,7.6400,7.5000,2312866,17637865.5600,1.122800,1,1.866700,-1926.140048,4.320172,12.835287,-48.704507,0
2019-07-31,sz.002213,7.6400,7.7500,7.5800,7.6800,7.6400,2345300,18050830.0000,1.138500,1,0.523600,-1936.224551,4.342791,12.902487,-48.959505,0
2019-08-01,sz.002213,7.6800,7.8500,7.4800,7.7500,7.6800,2378577,18408941.1300,1.154600,1,0.911500,-1953.872431,4.382373,13.020088,-49.405750,0
2019-08-02,sz.002213,7.6700,7.6700,7.4600,7.5700,7.7500,1969900,14883231.0000,0.956300,1,-2.322600,-1908.492168,4.280589,12.717686,-48.258262,0
2019-08-05,sz.002213,7.5600,7.9300,7.4900,7.8100,7.5700,3010035,23422940.8100,1.461200,1,3.170400,-1968.999186,4.416301,13.120889,-49.788246,0
2019-08-06,sz.002213,7.6800,7.6800,7.2300,7.3600,7.8100,2930101,21735326.7400,1.422400,1,-5.761800,-1855.548528,4.161841,12.364883,-46.919525,0
2019-08-07,sz.002213,7.4500,7.5800,7.2600,7.4800,7.3600,1731461,12871628.1300,0.840500,1,1.630400,-1885.802037,4.229697,12.566485,-47.684518,0
2019-08-08,sz.002213,7.4000,7.5500,7.3900,7.3900,7.4800,1610675,11995078.2500,0.781900,1,-1.203200,-1863.111906,4.178805,12.415284,-47.110773,0
2019-08-09,sz.002213,7.4000,7.4700,7.1100,7.2000,7.3900,1780800,12920403.0000,0.864500,1,-2.571000,-1815.210517,4.071366,12.096082,-45.899536,0
2019-08-12,sz.002213,7.2800,7.3300,7.1600,7.2900,7.2000,1337800,9703115.0000,0.649400,1,1.250000,-1837.900648,4.122258,12.247283,-46.473280,0
2019-08-13,sz.002213,7.2900,7.3100,7.1500,7.2200,7.2900,1202431,8674113.9600,0.583700,1,-0.960200,-1820.252768,4.082676,12.129682,-46.027034,0
2019-08-14,sz.002213,7.2700,7.4500,7.2100,7.2100,7.2200,1533000,11218842.2500,0.744200,1,-0.138500,-1817.731643,4.077021,12.112882,-45.963285,0
2019-08-15,sz.002213,6.9900,7.2000,6.8300,7.1600,7.2100,2124300,15019971.0000,1.031200,1,-0.693500,-1805.126014,4.048748,12.028881,-45.644538,0
2019-08-16,sz.002213,7.1600,7.3600,7.1300,7.2600,7.1600,2053800,14913395.0000,0.997000,1,1.396700,-1830.337271,4.105294,12.196882,-46.282032,0
2019-08-19,sz.002213,7.4500,7.7900,7.4000,7.6500,7.2600,3951729,29959702.2100,1.918300,1,5.371900,-1928.661174,4.325827,12.852087,-48.768257,0
2019-08-20,sz.002213,7.6300,8.3300,7.6200,7.7300,7.6500,6987878,55058033.7600,3.392200,1,1.045800,-1948.830180,4.371064,12.986488,-49.278251,0
2019-08-21,sz.002213,7.6400,7.8300,7.5900,7.6100,7.7300,3479300,26728031.0000,1.689000,1,-1.552400,-1918.576671,4.303208,12.784886,-48.513259,0
2019-08-22,sz.002213,7.6400,8.3700,7.6000,8.3700,7.6100,5853184,47731710.0600,2.841400,1,9.986900,-262.377375,4.767955,14.175861,9.206464,0
2019-08-23,sz.002213,8.6500,9.2100,8.5400,9.2100,8.3700,20091249,182535931.6800,9.753000,1,10.035800,-288.709154,5.246459,15.598528,10.130410,0
2019-08-26,sz.002213,9.9000,10.1300,9.5900,10.1300,9.2100,15077733,150482499.5000,7.319300,1,9.989100,-317.548722,5.770535,17.156687,11.142352,0
2019-08-27,sz.002213,10.5000,11.1400,10.3100,11.1400,10.1300,42078215,460289667.2000,20.426300,1,9.970400,-349.209553,6.345880,18.867275,12.253287,0
2019-08-28,sz.002213,11.7000,12.1900,10.2900,10.3200,11.1400,44963340,501608647.8600,21.826900,1,-7.360900,-323.504720,5.878768,17.478481,11.351339,0
2019-08-29,sz.002213,10.1500,11.2800,10.1400,10.6600,10.3200,40393647,433454725.1300,19.608600,1,3.294600,-334.162821,6.072449,18.054322,11.725318,0
2019-08-30,sz.002213,10.2800,10.3400,9.5900,9.5900,10.6600,32461064,316738228.3300,15.757800,1,-10.037500,-300.621150,5.462925,16.242115,10.548386,0
2019-09-02,sz.002213,9.2000,9.3700,8.9500,9.3000,9.5900,22584766,207267719.8900,10.963500,1,-3.024000,-291.530416,5.297727,15.750956,10.229405,0
2019-09-03,sz.002213,9.2800,9.4200,9.0800,9.3100,9.3000,18193494,168134224.5200,8.831800,1,0.107500,-291.843890,5.303424,15.767893,10.240404,0
2019-09-04,sz.002213,9.2300,9.6400,9.1500,9.5400,9.3100,21317528,200436021.5800,10.348300,1,2.470500,-299.053782,5.434443,16.157433,10.493389,0
2019-09-05,sz.002213,9.4700,9.7700,9.3000,9.3200,9.5400,18940951,179452732.5400,9.194600,1,-2.306100,-292.157364,5.309120,15.784829,10.251403,0
2019-09-06,sz.002213,9.3200,9.5800,9.1600,9.4100,9.3200,13635069,128142121.6400,6.619000,1,0.965700,-294.978626,5.360389,15.937258,10.350398,0
2019-09-09,sz.002213,9.4900,9.7400,9.2300,9.6200,9.4100,15129923,144258682.3000,7.344600,1,2.231700,-301.561571,5.480015,16.292925,10.581384,0
2019-09-10,sz.002213,9.4900,9.8500,9.4300,9.8500,9.6200,13512908,130231724.7500,6.559700,1,2.390900,-308.771463,5.611034,16.682465,10.834369,0
2019-09-11,sz.002213,9.8000,10.3900,9.6200,9.8300,9.8500,19173595,189877088.3300,9.307600,1,-0.203100,-308.144515,5.599641,16.648592,10.812371,0
2019-09-12,sz.002213,9.6200,9.7900,9.3300,9.4900,9.8300,12111614,115408069.2000,5.879400,1,-3.458800,-297.486414,5.405960,16.072750,10.438392,0
2019-09-16,sz.002213,9.4600,9.7500,9.4100,9.7000,9.4900,10375509,99398721.7600,5.036700,1,2.212900,-304.069359,5.525587,16.428417,10.669379,0
2019-09-17,sz.002213,9.6500,10.5600,9.5700,10.2100,9.7000,23487690,237845711.2600,11.401800,1,5.257700,-320.056511,5.816107,17.292179,11.230346,0
2019-09-18,sz.002213,10.0000,10.6600,9.9100,10.3400,10.2100,17102795,174840315.9300,8.302300,1,1.273300,-324.131667,5.890161,17.512354,11.373338,0
2019-09-19,sz.002213,10.2400,10.2900,10.0100,10.0900,10.3400,10601261,107318190.2300,5.146200,1,-2.417800,-316.294828,5.747749,17.088941,11.098354,0
2019-09-20,sz.002213,10.0600,10.1500,9.8700,9.9900,10.0900,6786052,67680368.5200,3.294200,1,-0.991100,-313.160092,5.690785,16.919576,10.988360,0
2019-09-23,sz.002213,10.0500,10.4200,9.9100,10.4200,9.9900,9894520,101090407.1800,4.803200,1,4.304300,-326.639456,5.935733,17.647846,11.461333,0
2019-09-24,sz.002213,10.2900,10.4000,10.1000,10.1400,10.4200,9215096,94123731.7300,4.473300,1,-2.687100,-317.862196,5.776232,17.173623,11.153351,0
2019-09-25,sz.002213,10.0000,10.0000,9.4000,9.5200,10.1400,8793531,85145201.2600,4.268700,1,-6.114400,-298.426835,5.423050,16.123560,10.471391,0
2019-09-26,sz.002213,9.2800,9.6800,8.9400,8.9400,9.5200,6386699,58888127.9500,3.100300,1,-6.092400,-280.245368,5.092654,15.141242,9.833428,0
2019-09-27,sz.002213,8.9900,9.2200,8.9200,9.2000,8.9400,3555841,32427571.8300,1.726100,1,2.908300,-288.395681,5.240763,15.581591,10.119411,0
2019-09-30,sz.002213,9.1500,9.3000,9.0300,9.0600,9.2000,1983522,18141447.1600,0.962900,1,-1.521700,-284.007051,5.161012,15.344480,9.965420,0
2019-10-08,sz.002213,9.1200,9.5900,9.1200,9.4200,9.0600,3404510,31871192.8000,1.652700,1,3.973500,-295.292099,5.366085,15.954195,10.361397,0
2019-10-09,sz.002213,9.4200,9.4500,9.2500,9.4400,9.4200,2250610,21117930.2000,1.092500,1,0.212300,-295.919046,5.377478,15.988068,10.383396,0
2019-10-10,sz.002213,9.4700,9.7700,9.4400,9.7300,9.4400,3781411,36508250.8800,1.835600,1,3.072000,-305.009780,5.542676,16.479226,10.702377,0
2019-10-11,sz.002213,9.7000,9.8100,9.5500,9.7200,9.7300,3129429,30323917.7200,1.519100,1,-0.102800,-304.696306,5.536980,16.462290,10.691378,0
2019-10-14,sz.002213,9.7800,10.3500,9.7700,10.1500,9.7200,8018551,81283373.6200,3.892500,1,4.423900,-318.175670,5.781928,17.190560,11.164350,0
2019-10-15,sz.002213,10.2500,10.4000,9.9600,10.3000,10.1500,6542701,66803935.1200,3.176100,1,1.477800,-322.877773,5.867375,17.444608,11.329341,0
