date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2019-10-16,sz.002213,10.1300,10.6000,10.1300,10.3800,10.3000,5771000,60047353.9000,2.801500,1,0.776700,-325.385562,5.912947,17.580100,11.417335,0
2019-10-17,sz.002213,10.3500,10.5900,10.1500,10.2600,10.3800,4868600,50289303.0000,2.363400,1,-1.156100,-321.623879,5.844590,17.376862,11.285343,0
2019-10-18,sz.002213,10.3100,10.5500,10.1500,10.2400,10.2600,5415301,56085525.4300,2.628800,1,-0.194900,-320.996932,5.833197,17.342989,11.263344,0
2019-10-21,sz.002213,10.3500,10.4500,9.9700,10.3000,10.2400,4378612,44876367.8800,2.125500,1,0.585900,-322.877773,5.867375,17.444608,11.329341,0
2019-10-22,sz.002213,10.4500,11.2300,10.3100,10.8100,10.3000,6428112,69378291.1800,3.120400,1,4.951500,-338.864925,6.157896,18.308370,11.890308,0
2019-10-23,sz.002213,10.8700,10.9700,10.5300,10.7000,10.8100,5000801,53634918.6400,2.427600,1,-1.017600,-335.416716,6.095235,18.122068,11.769315,0
2019-10-24,sz.002213,10.4800,10.6400,10.3300,10.4000,10.7000,3915500,40879911.0000,1.900700,1,-2.803700,-326.012509,5.924340,17.613973,11.439334,0
2019-10-25,sz.002213,10.3700,10.7500,10.3500,10.5800,10.4000,3518000,37163175.0000,1.707800,1,1.730800,-405.496775,6.004711,15.783631,26.835386,0
2019-10-28,sz.002213,10.8900,10.8900,10.0700,10.5000,10.5800,3414128,35964685.3400,1.657300,1,-0.756100,-402.430636,5.959306,15.664284,26.632472,0
2019-10-29,sz.002213,10.5600,10.6000,10.2200,10.2800,10.5000,2733996,28276664.2800,1.327200,1,-2.095200,-393.998756,5.834445,15.336080,26.074458,0
2019-10-30,sz.002213,10.1400,10.3700,10.0300,10.3500,10.2800,1947400,19921363.0000,0.945300,1,0.680900,-396.681627,5.874173,15.440509,26.252008,0
2019-10-31,sz.002213,10.3000,10.3500,9.7100,10.0300,10.3500,3626798,36541640.9200,1.760600,1,-3.091800,-384.417075,5.692556,14.963121,25.440352,0
2019-11-01,sz.002213,10.1500,10.5300,10.0500,10.4500,10.0300,4001500,41244843.9700,1.942500,1,4.187400,-400.514300,5.930929,15.589693,26.505650,0
2019-11-04,sz.002213,10.5600,10.5600,10.0500,10.0500,10.4500,3868100,39434307.0000,1.877700,1,-3.827700,-385.183609,5.703907,14.992958,25.491080,0
2019-11-05,sz.002213,10.0600,10.2500,10.0300,10.1700,10.0500,1827101,18556145.0900,0.886900,1,1.194000,-389.782816,5.772014,15.171978,25.795451,0
2019-11-06,sz.002213,10.2300,10.2300,9.8500,9.9800,10.1700,1827400,18254662.0000,0.887100,1,-1.868200,-382.500738,5.664179,14.888529,25.313530,0
2019-11-07,sz.002213,9.9800,10.1200,9.9100,9.9900,9.9800,1414100,14149993.0000,0.686500,1,0.100200,-382.884005,5.669854,14.903448,25.338894,0
2019-11-08,sz.002213,9.9800,10.1200,9.9400,10.0000,9.9900,1205300,12035391.0000,0.585100,1,0.100100,-383.267273,5.675530,14.918366,25.364259,0
2019-11-11,sz.002213,9.9800,10.0000,9.5000,9.6400,10.0000,2682500,25974161.0000,1.302200,1,-3.600000,-369.469651,5.471211,14.381305,24.451145,0
2019-11-12,sz.002213,9.6300,9.9800,9.3900,9.8800,9.6400,2988700,29158492.0000,1.450800,1,2.489600,-378.668065,5.607423,14.739346,25.059888,0
2019-11-13,sz.002213,9.9800,10.1500,9.7700,10.1500,9.8800,2333000,23306937.0000,1.132500,1,2.732800,-389.016282,5.760663,15.142142,25.744723,0
2019-11-14,sz.002213,10.1600,10.1900,9.7000,9.8400,10.1500,3071000,30226268.0000,1.490800,1,-3.054200,-377.134996,5.584721,14.679672,24.958431,0
2019-11-15,sz.002213,9.7900,9.9800,9.5800,9.8600,9.8400,1833400,18014604.0000,0.890000,1,0.203200,-377.901531,5.596072,14.709509,25.009159,0
2019-11-18,sz.002213,9.8500,10.1500,9.6500,10.0600,9.8600,2113900,21173288.0000,1.026200,1,2.028400,-385.566876,5.709583,15.007876,25.516444,0
2019-11-19,sz.002213,10.1900,10.1900,9.9600,10.0100,10.0600,2016400,20252279.0000,0.978800,1,-0.497000,-383.650540,5.681205,14.933284,25.389623,0
2019-11-20,sz.002213,10.0000,10.2500,9.9000,9.9600,10.0100,2601600,26126543.0000,1.262900,1,-0.499500,-381.734204,5.652828,14.858693,25.262802,0
2019-11-21,sz.002213,9.8900,10.2000,9.7000,10.1300,9.9600,2255900,22665419.0000,1.095100,1,1.706800,-388.249747,5.749312,15.112305,25.693994,0
2019-11-22,sz.002213,10.1600,10.2000,9.7700,9.8600,10.1300,2851200,28334119.0000,1.384100,1,-2.665400,-377.901531,5.596072,14.709509,25.009159,0
2019-11-25,sz.002213,9.9600,9.9600,9.7400,9.7900,9.8600,1474901,14535151.8500,0.716000,1,-0.709900,-375.218660,5.556344,14.605080,24.831609,0
2019-11-26,sz.002213,9.6900,10.1100,9.6900,10.0000,9.7900,2072835,20687296.4000,1.006200,1,2.145000,-383.267273,5.675530,14.918366,25.364259,0
2019-11-27,sz.002213,10.0300,10.1800,9.8200,10.1400,10.0000,2032000,20439351.0000,0.986400,1,1.400000,-388.633015,5.754987,15.127223,25.719358,0
2019-11-28,sz.002213,10.1100,10.4000,9.9600,9.9800,10.1400,2223700,22474242.0000,1.079500,1,-1.577900,-382.500738,5.664179,14.888529,25.313530,0
2019-11-29,sz.002213,9.9200,10.1900,9.9200,10.1800,9.9800,2351600,23780765.0000,1.141600,1,2.004000,-390.166084,5.777689,15.186897,25.820815,0
2019-12-02,sz.002213,10.1800,10.2900,9.9500,10.1000,10.1800,2066100,20904916.0000,1.003000,1,-0.785900,-387.099945,5.732285,15.067550,25.617901,0
2019-12-03,sz.002213,10.1000,10.2200,9.9900,10.2000,10.1000,1467100,14846004.0000,0.712200,1,0.990100,-390.932618,5.789040,15.216733,25.871544,0
2019-12-04,sz.002213,10.1800,10.2800,10.1300,10.2200,10.2000,1393602,14224214.4700,0.676500,1,0.196100,-391.699153,5.800391,15.246570,25.922272,0
2019-12-05,sz.002213,10.2100,10.5800,10.1800,10.5400,10.2200,4433501,46368555.4900,2.152200,1,3.131100,-403.963705,5.982008,15.723958,26.733929,0
2019-12-06,sz.002213,10.5300,10.7900,10.3700,10.7500,10.5400,3613500,38399129.0000,1.754100,1,1.992400,-412.012318,6.101195,16.037244,27.266578,0
2019-12-09,sz.002213,10.7000,10.7500,10.4700,10.5100,10.7500,2920500,30953630.0000,1.417700,1,-2.232600,-402.813904,5.964982,15.679203,26.657836,0
2019-12-10,sz.002213,10.4500,10.5000,10.2900,10.4100,10.5100,2481002,25801951.7800,1.204400,1,-0.951500,-398.981231,5.908227,15.530019,26.404193,0
2019-12-11,sz.002213,10.3600,10.5400,10.2000,10.2800,10.4100,2206500,22749125.0000,1.071100,1,-1.248800,-393.998756,5.834445,15.336080,26.074458,0
2019-12-12,sz.002213,10.2700,10.4100,10.1600,10.2400,10.2800,1963100,20229064.0000,0.953000,1,-0.389100,-392.465687,5.811743,15.276407,25.973001,0
2019-12-13,sz.002213,10.2900,10.3500,10.1000,10.1900,10.2400,3453202,35234075.5200,1.676300,1,-0.488300,-390.549351,5.783365,15.201815,25.846180,0
2019-12-16,sz.002213,10.1900,10.5000,10.1900,10.4800,10.1900,4009401,41682729.3600,1.946300,1,2.845900,-401.664102,5.947955,15.634448,26.581743,0
2019-12-17,sz.002213,10.5200,10.6400,10.4500,10.5300,10.4800,3178808,33488628.1300,1.543100,1,0.477100,-403.580438,5.976333,15.709039,26.708564,0
2019-12-18,sz.002213,10.4900,11.2200,10.4900,10.9500,10.5300,7483130,81680425.3000,3.632600,1,3.988600,-419.677664,6.214705,16.335611,27.773863,0
2019-12-19,sz.002213,10.9200,11.1000,10.7700,10.9900,10.9500,4666621,51072938.1800,2.265400,1,0.365300,-421.210733,6.237407,16.395284,27.875320,0
2019-12-20,sz.002213,10.9600,12.0900,10.8900,12.0900,10.9900,8544255,99304806.2500,4.147700,1,10.009100,-463.370133,6.861716,18.036305,30.665389,0
2019-12-23,sz.002213,13.1000,13.1000,11.0000,11.2200,12.0900,12806691,153577271.7000,6.216800,1,-7.196000,-430.025880,6.367944,16.738407,28.458698,0
2019-12-24,sz.002213,10.8500,11.5900,10.6100,11.3200,11.2200,6325634,70519426.3100,3.070700,1,0.891300,-433.858553,6.424700,16.887590,28.712341,0
2019-12-25,sz.002213,11.3200,11.4700,10.8800,11.0900,11.3200,4684406,51620097.9900,2.274000,1,-2.031800,-425.043405,6.294163,16.544468,28.128963,0
2019-12-26,sz.002213,11.0600,12.2000,10.8000,11.8800,11.0900,8605202,100631539.9400,4.177300,1,7.123500,-455.321520,6.742529,17.723019,30.132739,0
2019-12-27,sz.002213,11.8800,12.0800,11.6100,11.6500,11.8800,7262602,85725793.3100,3.525500,1,-1.936000,-446.506373,6.611992,17.379896,29.549361,0
2019-12-30,sz.002213,11.6400,12.4700,11.5300,12.1200,11.6500,7647170,93673854.4000,3.712200,1,4.034300,-464.519935,6.878742,18.081060,30.741482,0
2019-12-31,sz.002213,12.2100,12.8100,12.0100,12.4500,12.1200,6167385,76890511.2300,2.993900,1,2.722800,-477.167755,7.066035,18.573366,31.578502,0
2020-01-02,sz.002213,12.4400,13.2800,12.2100,12.7500,12.4500,6424629,81475142.9800,3.118800,1,2.409600,-488.665773,7.236301,19.020917,32.339430,0
2020-01-03,sz.002213,12.7400,13.0000,12.3900,12.4500,12.7500,4355302,54864058.9300,2.114200,1,-2.352900,-477.167755,7.066035,18.573366,31.578502,0
2020-01-06,sz.002213,12.2400,12.6000,12.1500,12.4500,12.4500,3572601,44365336.9000,1.734300,1,0.000000,-477.167755,7.066035,18.573366,31.578502,0
2020-01-07,sz.002213,12.7000,13.7000,12.6200,13.7000,12.4500,9081285,121842138.9900,4.408400,1,10.040200,-525.076164,7.775476,20.438162,34.749034,0
2020-01-08,sz.002213,13.5700,14.3200,13.4300,13.7000,13.7000,9265587,127798668.2200,4.497900,1,0.000000,-525.076164,7.775476,20.438162,34.749034,0
2020-01-09,sz.002213,13.6700,14.1500,13.4000,13.4900,13.7000,5622922,77002791.5000,2.729600,1,-1.532800,-517.027551,7.656290,20.124876,34.216385,0
2020-01-10,sz.002213,13.6700,13.8300,13.4200,13.5400,13.4900,3216600,43645044.0000,1.561500,1,0.370600,-518.943887,7.684667,20.199468,34.343206,0
2020-01-13,sz.002213,13.8000,13.9000,13.2900,13.6400,13.5400,4541522,61683095.7600,2.204600,1,0.738600,-522.776560,7.741423,20.348651,34.596849,0
2020-01-14,sz.002213,13.6400,13.6600,13.3900,13.4300,13.6400,3519300,47475071.0000,1.708400,1,-1.539600,-514.727947,7.622237,20.035366,34.064199,0
2020-01-15,sz.002213,13.6000,13.6000,12.9900,13.1000,13.4300,4779151,62825986.2500,2.320000,1,-2.457200,-502.080127,7.434944,19.543060,33.227179,0
2020-01-16,sz.002213,13.1700,13.2700,12.9100,12.9900,13.1000,3928801,51352876.9100,1.907200,1,-0.839700,-497.864187,7.372513,19.378958,32.948172,0
2020-01-17,sz.002213,13.0200,13.2200,12.8100,13.0600,12.9900,3715499,48493973.4600,1.803600,1,0.538900,-500.547058,7.412242,19.483386,33.125722,0
2020-01-20,sz.002213,12.8200,13.3600,12.6600,13.1300,13.0600,3357600,43916162.0200,1.629900,1,0.536000,-503.229929,7.451971,19.587815,33.303272,0
2020-01-21,sz.002213,13.1100,13.2900,12.8500,12.9500,13.1300,2516750,32819318.0000,1.221700,1,-1.370900,-496.331118,7.349811,19.319284,32.846715,0
2020-01-22,sz.002213,12.9000,13.1800,12.7100,13.0300,12.9500,2788300,36129311.0000,1.353500,1,0.617800,-499.397256,7.395215,19.438631,33.049629,0
2020-01-23,sz.002213,13.0100,13.0100,12.0100,12.2200,13.0300,4062700,50534630.0000,1.972200,1,-6.216400,-468.352607,6.935497,18.230243,30.995124,0
2020-02-03,sz.002213,11.0000,11.0000,11.0000,11.0000,12.2200,177900,1956900.0000,0.086400,1,-9.983600,-421.594000,6.243083,16.410203,27.900685,0
2020-02-04,sz.002213,9.9000,11.2400,9.9000,10.7200,11.0000,4965900,52879768.9900,2.410600,1,-2.545500,-410.862516,6.084168,15.992488,27.190485,0
2020-02-05,sz.002213,10.7200,11.6600,10.6000,11.0700,10.7200,2992458,33549372.9200,1.452600,1,3.264900,-424.276871,6.282812,16.514631,28.078234,0
2020-02-06,sz.002213,11.1100,11.2800,10.9100,11.1100,11.0700,2208459,24633019.8600,1.072100,1,0.361300,-425.809940,6.305514,16.574305,28.179691,0
2020-02-07,sz.002213,11.0800,11.2800,10.9000,11.0800,11.1100,2165601,23934243.0000,1.051300,1,-0.270000,-424.660138,6.288487,16.529550,28.103599,0
2020-02-10,sz.002213,11.0500,12.0600,11.0400,11.8700,11.0800,4724182,54487853.2400,2.293300,1,7.130000,-454.938253,6.736854,17.708101,30.107375,0
2020-02-11,sz.002213,11.6700,12.2200,11.6700,11.9000,11.8700,2698000,32299466.9800,1.309700,1,0.252700,-456.088055,6.753881,17.752856,30.183468,0
2020-02-12,sz.002213,12.0200,12.0800,11.7200,11.8800,11.9000,1798527,21304462.2200,0.873100,1,-0.168100,-455.321520,6.742529,17.723019,30.132739,0
2020-02-13,sz.002213,11.9300,12.1000,11.5400,11.6300,11.8800,2229100,26186083.0000,1.082100,1,-2.104400,-445.739838,6.600641,17.350060,29.498633,0
2020-02-14,sz.002213,11.6300,11.8300,11.5600,11.8000,11.6300,1463000,17092520.0000,0.710200,1,1.461700,-452.255382,6.697125,17.603672,29.929825,0
2020-02-17,sz.002213,11.7800,12.1900,11.7100,12.1300,11.8000,2684159,32334288.0800,1.303000,1,2.796600,-464.903202,6.884418,18.095978,30.766846,0
2020-02-18,sz.002213,12.1600,12.4400,12.0800,12.4200,12.1300,2314400,28431712.0000,1.123500,1,2.390800,-476.017953,7.049008,18.528611,31.502409,0
2020-02-19,sz.002213,12.3000,13.5000,12.3000,12.8800,12.4200,4117501,53468060.0600,1.998800,1,3.703700,-493.648247,7.310082,19.214856,32.669165,0
2020-02-20,sz.002213,12.7200,13.4900,12.7000,13.2200,12.8800,3756502,49685737.1900,1.823500,1,2.639800,-506.679335,7.503050,19.722080,33.531550,0
2020-02-21,sz.002213,13.1200,13.6800,13.1000,13.4100,13.2200,3841409,51502055.3300,1.864800,1,1.437200,-513.961413,7.610886,20.005529,34.013471,0
2020-02-24,sz.002213,13.2900,13.8000,13.1700,13.4700,13.4100,2684700,36125877.9900,1.303300,1,0.447400,-516.261016,7.644939,20.095039,34.165657,0
2020-02-25,sz.002213,13.1900,13.5100,12.8900,13.4400,13.4700,3829922,50819488.4200,1.859200,1,-0.222700,-515.111215,7.627912,20.050284,34.089564,0
2020-02-26,sz.002213,13.3500,13.9900,13.0000,13.7200,13.4400,4773300,65245665.0800,2.317100,1,2.083300,1725.332607,7.786827,14.964076,34.799763,0
2020-02-27,sz.002213,13.7800,14.7700,13.5900,14.7600,13.7200,5815983,83302657.6000,2.823300,1,7.580200,1856.115836,8.377082,16.098379,37.437646,0
2020-02-28,sz.002213,14.2400,14.5000,13.2800,13.4700,14.7600,6500977,90606496.7100,3.155800,1,-8.739800,1693.894330,7.644939,14.691407,34.165657,0
2020-03-02,sz.002213,13.1100,14.0500,13.1100,13.7900,13.4700,4449353,61406050.4600,2.159900,1,2.375600,1734.135324,7.826556,15.040424,34.977313,0
2020-03-03,sz.002213,13.8100,14.4500,13.5300,13.7400,13.7900,5050910,70346763.3000,2.451900,1,-0.362600,1727.847669,7.798178,14.985890,34.850491,0
2020-03-04,sz.002213,13.6100,14.0500,13.5000,13.9800,13.7400,2627032,36181320.7800,1.275300,1,1.746700,1758.028414,7.934391,15.247652,35.459234,0
2020-03-05,sz.002213,14.0900,15.3800,14.0900,15.3800,13.9800,7881044,117463290.9300,3.825700,1,10.014300,1934.082762,8.728965,16.774599,39.010230,0
2020-03-06,sz.002213,15.3000,15.6400,14.8500,15.2000,15.3800,5470722,82937817.2300,2.655700,1,-1.170400,1911.447203,8.626805,16.578277,38.553673,0
2020-03-09,sz.002213,15.0600,15.3300,14.2100,14.3800,15.2000,4175018,61574636.1000,2.026700,1,-5.394700,1808.329656,8.161412,15.683922,36.473804,0
2020-03-10,sz.002213,14.1800,15.3800,14.0500,15.1600,14.3800,4686333,69218302.4300,2.274900,1,5.424200,1906.417078,8.604103,16.534650,38.452216,0
2020-03-11,sz.002213,15.3600,15.5000,15.0100,15.0800,15.1600,2949845,44756189.6400,1.432000,1,-0.527700,1896.356830,8.558699,16.447396,38.249302,0
2020-03-12,sz.002213,15.0000,15.2000,14.6300,14.9000,15.0800,2912216,43302309.2400,1.413700,1,-1.193600,1873.721271,8.456539,16.251074,37.792746,0
2020-03-13,sz.002213,14.9000,15.0700,14.0200,14.8000,14.9000,3283834,48415074.7800,1.594100,1,-0.671100,1861.145960,8.399784,16.142006,37.539103,0
2020-03-16,sz.002213,14.7800,15.2500,14.1500,14.3000,14.8000,3011400,43934063.0000,1.461800,1,-3.378400,1798.269408,8.116008,15.596668,36.270890,0
2020-03-17,sz.002213,14.4100,14.5800,13.5600,14.3500,14.3000,3525201,50001479.8000,1.711300,1,0.349700,1804.557063,8.144385,15.651202,36.397711,0
2020-03-18,sz.002213,14.5400,15.3800,14.3500,14.5900,14.3500,4317302,64589531.9900,2.095800,1,1.672500,1834.737808,8.280598,15.912964,37.006453,0
2020-03-19,sz.002213,14.6300,14.9800,14.3800,14.9000,14.5900,2380500,34922221.0000,1.155600,1,2.124700,1873.721271,8.456539,16.251074,37.792746,0
2020-03-20,sz.002213,15.0900,15.3500,14.6100,14.8000,14.9000,2258539,33619246.3700,1.096400,1,-0.671100,1861.145960,8.399784,16.142006,37.539103,0
2020-03-23,sz.002213,14.5500,15.0500,14.3000,14.6300,14.8000,2303632,33742966.5000,1.118300,1,-1.148600,1839.767933,8.303300,15.956592,37.107911,0
2020-03-24,sz.002213,14.7000,15.0500,14.4600,14.7800,14.6300,2029801,29979740.9000,0.985300,1,1.025300,1858.630898,8.388433,16.120193,37.488374,0
2020-03-25,sz.002213,15.0600,15.1900,14.8100,14.9400,14.7800,2829200,42446897.0000,1.373400,1,1.082500,1878.751395,8.479242,16.294701,37.894203,0
2020-03-26,sz.002213,14.8600,15.8200,14.7000,15.2400,14.9400,3517439,53450670.0100,1.707500,1,2.008000,1916.477327,8.649507,16.621904,38.655130,0
2020-03-27,sz.002213,15.2500,15.3600,14.8500,14.9900,15.2400,2580300,38772609.0000,1.252600,1,-1.640400,1885.039050,8.507619,16.349235,38.021024,0
2020-03-30,sz.002213,14.9000,14.9600,14.3100,14.8800,14.9900,2314744,33905056.7100,1.123700,1,-0.733800,1871.206209,8.445188,16.229261,37.742017,0
2020-03-31,sz.002213,14.8600,15.1400,14.7600,15.0200,14.8800,1996767,29869380.6300,0.969300,1,0.940900,1888.811644,8.524646,16.381955,38.097117,0
2020-04-01,sz.002213,14.9400,15.3500,14.8600,15.1400,15.0200,3084570,46673899.5000,1.497400,1,0.798900,1903.902016,8.592752,16.512836,38.401488,0
2020-04-02,sz.002213,14.8000,15.6900,14.8000,15.6100,15.1400,3058037,46788127.0900,1.484500,1,3.104400,1963.005976,8.859502,17.025454,39.593608,0
2020-04-03,sz.002213,15.7100,16.9900,15.6100,16.6200,15.6100,5404535,88268441.2100,2.623600,1,6.470200,2090.016612,9.432731,18.127037,42.155398,0
2020-04-07,sz.002213,16.8300,17.4700,16.5300,17.1800,16.6200,5981000,102097997.6000,2.903400,1,3.369400,2160.438351,9.750560,18.737816,43.575797,0
2020-04-08,sz.002213,16.8700,17.2600,16.6900,17.0800,17.1800,2935027,49734087.9700,1.424800,1,-0.582100,2147.863041,9.693805,18.628748,43.322154,0
2020-04-09,sz.002213,17.1700,17.3300,16.8900,17.2100,17.0800,1973403,33825655.8900,0.958000,1,0.761100,2164.210945,9.767587,18.770536,43.651889,0
2020-04-10,sz.002213,17.4200,17.4200,16.8900,16.9600,17.2100,1823703,31154362.3000,0.885300,1,-1.452600,2132.772668,9.625699,18.497867,43.017783,0
2020-04-13,sz.002213,17.0000,17.0000,16.5300,16.7000,16.9600,2320903,38849357.4300,1.126700,1,-1.533000,2100.076861,9.478135,18.214291,42.358312,0
2020-04-14,sz.002213,16.7600,16.8500,16.6200,16.7900,16.7000,1826100,30568301.0000,0.886500,1,0.538900,2111.394640,9.529215,18.312452,42.586590,0
2020-04-15,sz.002213,16.4500,16.8600,16.4500,16.6800,16.7900,1814002,30225590.0400,0.880600,1,-0.655200,2097.561799,9.466784,18.192478,42.307584,0
2020-04-16,sz.002213,16.3600,16.6400,16.3500,16.5400,16.6800,1481910,24405653.6000,0.719400,1,-0.839300,2079.956364,9.387326,18.039783,41.952484,0
2020-04-17,sz.002213,16.5300,17.8500,16.5300,17.6100,16.5400,3985030,69569949.2400,1.934500,1,6.469200,2214.512187,9.994608,19.206806,44.666460,0
2020-04-20,sz.002213,17.5200,18.5000,17.1100,18.3000,17.6100,3382107,61167402.8800,1.641800,1,3.918200,2301.281829,10.386220,19.959373,46.416593,0
2020-04-21,sz.002213,18.2800,18.6500,18.1000,18.5400,18.3000,2916081,53603582.4200,1.415600,1,1.311500,2331.462575,10.522432,20.221135,47.025336,0
2020-04-22,sz.002213,18.5200,18.5300,17.9800,18.0800,18.5400,2652189,48367115.1300,1.287500,1,-2.481100,2273.616146,10.261358,19.719424,45.858580,0
2020-04-23,sz.002213,18.3100,18.5900,17.8200,17.9800,18.0800,2004473,36308027.2200,0.973000,1,-0.553100,2261.040836,10.204603,19.610356,45.604937,0
2020-04-24,sz.002213,17.6700,18.2000,17.6700,17.9400,17.9800,1498100,26888420.0100,0.727200,1,-0.222500,774.133123,10.013271,16.399844,20.672115,0
2020-04-27,sz.002213,17.8700,18.1600,17.6700,17.7400,17.9400,1531700,27266628.0000,0.743600,1,-1.114800,765.502877,9.901640,16.217014,20.441657,0
2020-04-28,sz.002213,17.7600,17.8100,16.6500,17.3600,17.7400,2274502,39340653.9000,1.104100,1,-2.142000,749.105408,9.689542,15.869638,20.003786,0
2020-04-29,sz.002213,17.3100,17.7900,16.8800,17.7800,17.3600,2035150,35684230.0000,0.987900,1,2.419400,767.228926,9.923966,16.253580,20.487749,0
2020-04-30,sz.002213,17.7700,18.3700,17.6100,18.3000,17.7800,2019959,36691546.9800,0.980600,1,2.924600,789.667567,10.214206,16.728938,21.086940,0
2020-05-06,sz.002213,18.0000,18.3800,17.8500,18.3000,18.3000,1706929,30972966.0900,0.828600,1,0.000000,789.667567,10.214206,16.728938,21.086940,0
2020-05-07,sz.002213,18.2100,18.6000,17.9500,18.1300,18.3000,2113421,38372191.7900,1.025900,1,-0.929000,782.331857,10.119320,16.573533,20.891051,0
2020-05-08,sz.002213,18.0800,18.0800,17.6600,17.8500,18.1300,2239555,39866041.5500,1.087200,1,-1.544400,770.249512,9.963037,16.317571,20.568409,0
2020-05-11,sz.002213,17.8500,18.2200,17.5000,17.6000,17.8500,1299300,23037759.0000,0.630700,1,-1.400600,759.461704,9.823498,16.089033,20.280336,0
2020-05-12,sz.002213,17.6000,18.1500,17.5000,18.1200,17.6000,1837759,32943840.7200,0.892100,1,2.954500,781.900345,10.113738,16.564391,20.879528,0
2020-05-13,sz.002213,17.8500,18.1700,17.7000,17.7800,18.1200,1551876,27701457.7700,0.753300,1,-1.876400,767.228926,9.923966,16.253580,20.487749,0
2020-05-14,sz.002213,17.6600,17.8600,16.7800,17.0000,17.7800,3152488,54301927.0600,1.530400,1,-4.387000,733.570964,9.488606,15.540544,19.588961,0
2020-05-15,sz.002213,17.1100,17.1100,16.3000,16.5600,17.0000,3121864,51779756.0800,1.515500,1,-2.588200,714.584421,9.243019,15.138318,19.081953,0
2020-05-18,sz.002213,16.3700,16.8100,16.0700,16.1800,16.5600,2141802,35208475.2000,1.039700,1,-2.294700,698.186953,9.030921,14.790941,18.644082,0
2020-05-19,sz.002213,16.1800,16.9600,16.1800,16.8000,16.1800,2608004,43348322.8400,1.266000,1,3.831900,724.940717,9.376976,15.357714,19.358503,0
2020-05-20,sz.002213,16.8300,17.5500,16.8300,16.8600,16.8000,2962800,50859432.2500,1.438300,1,0.357200,727.529791,9.410465,15.412563,19.427640,0
2020-05-21,sz.002213,17.0900,17.2900,16.7500,17.2000,16.8600,1463600,24969732.0000,0.710500,1,2.016600,742.201211,9.600237,15.723374,19.819419,0
2020-05-22,sz.002213,17.1800,17.2900,16.3800,16.5200,17.2000,1694500,28459488.0000,0.822600,1,-3.953500,712.858372,9.220693,15.101752,19.035861,0
2020-05-25,sz.002213,16.3500,16.8200,16.2600,16.6800,16.5200,1765005,29177280.1200,0.856800,1,0.968500,719.762569,9.309997,15.248016,19.220228,0
2020-05-26,sz.002213,16.5700,17.5500,16.5100,17.4500,16.6800,2842900,49087428.9600,1.380100,1,4.616300,752.989019,9.739775,15.951911,20.107492,0
2020-05-27,sz.002213,17.5100,18.0000,17.3200,17.6800,17.4500,2774500,49004664.8800,1.346900,1,1.318000,762.913803,9.868151,16.162165,20.372519,0
2020-05-28,sz.002213,17.6700,17.8600,17.0000,17.3200,17.6800,1879200,32593019.9800,0.912200,1,-2.036200,747.379359,9.667215,15.833072,19.957694,0
2020-05-29,sz.002213,17.2300,17.5500,17.0000,17.2500,17.3200,2282000,39278095.0000,1.107800,1,-0.404200,744.358772,9.628145,15.769081,19.877034,0
