date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2020-06-01,sz.002213,17.2500,17.5000,17.2100,17.4000,17.2500,2401568,41637777.1600,1.165800,1,0.869600,750.831457,9.711868,15.906204,20.049878,0
2020-06-02,sz.002213,17.2500,18.6800,17.2500,18.3300,17.4000,5847072,106672832.8800,2.838400,1,5.344800,790.962104,10.230950,16.756363,21.121509,0
2020-06-03,sz.002213,18.3200,18.5200,18.1500,18.3100,18.3300,4131501,75765442.4100,2.005600,1,-0.109100,790.099079,10.219787,16.738080,21.098463,0
2020-06-04,sz.002213,18.4600,20.1000,18.4600,19.9100,18.3100,7451913,143704031.6700,3.617500,1,8.738400,859.141053,11.112833,18.200719,22.942130,0
2020-06-05,sz.002213,19.9100,19.9500,17.9200,17.9200,19.9100,8801577,160648177.9700,4.272700,1,-9.995000,773.270098,10.002107,16.381561,20.649070,0
2020-06-08,sz.002213,17.6000,17.8800,16.4300,17.1900,17.9200,7243173,122634314.5600,3.516100,1,-4.073700,741.769698,9.594656,15.714232,19.807896,0
2020-06-09,sz.002213,17.0000,17.5400,16.7100,16.9900,17.1900,2861001,48487567.8900,1.388900,1,-1.163500,733.139452,9.483025,15.531402,19.577438,0
2020-06-10,sz.002213,16.9900,17.1000,16.4400,16.7300,16.9900,2365501,39378377.6100,1.148300,1,-1.530300,721.920131,9.337905,15.293723,19.277842,0
2020-06-11,sz.002213,16.7800,17.0600,16.6200,16.8800,16.7300,2081184,35023046.3200,1.010300,1,0.896600,728.392816,9.421628,15.430846,19.450686,0
2020-06-12,sz.002213,16.7100,16.8500,16.2300,16.6600,16.8800,2467700,40946869.0000,1.197900,1,-1.303300,718.899545,9.298834,15.229733,19.197182,0
2020-06-15,sz.002213,16.6300,16.8100,16.1500,16.1500,16.6600,2917501,47763875.3800,1.416300,1,-3.061200,696.892416,9.014176,14.763516,18.609513,0
2020-06-16,sz.002213,16.1200,16.3600,16.0800,16.1700,16.1500,2427095,39272234.8900,1.178200,1,0.123800,697.755440,9.025339,14.781799,18.632559,0
2020-06-17,sz.002213,16.1800,16.4700,15.3000,16.3500,16.1700,5223495,83009134.2500,2.535700,1,1.113200,705.522662,9.125807,14.946346,18.839971,0
2020-06-18,sz.002213,16.3000,16.8000,16.1500,16.7000,16.3500,3477897,57807725.9500,1.688300,1,2.140700,720.625594,9.321160,15.266299,19.243273,0
2020-06-19,sz.002213,16.6500,17.1600,16.5000,17.0300,16.7000,2598922,43947237.4200,1.261600,1,1.976000,734.865501,9.505351,15.567968,19.623530,0
2020-06-22,sz.002213,17.0300,17.4500,17.0000,17.1900,17.0300,2519822,43518614.3000,1.223200,1,0.939500,741.769698,9.594656,15.714232,19.807896,0
2020-06-23,sz.002213,17.3300,17.4600,17.0000,17.0500,17.1900,1549600,26594700.0000,0.752200,1,-0.814400,735.728526,9.516514,15.586251,19.646576,0
2020-06-24,sz.002213,17.1700,17.6800,17.0700,17.6800,17.0500,2852601,49848867.3900,1.384800,1,3.695000,762.913803,9.868151,16.162165,20.372519,0
2020-06-29,sz.002213,17.5900,18.1700,17.5000,18.0800,17.6800,2697200,48371305.0000,1.309300,1,2.262400,780.174296,10.091412,16.527825,20.833436,0
2020-06-30,sz.002213,18.0700,18.2000,17.8700,17.9500,18.0800,1746020,31384424.6000,0.847600,1,-0.719000,774.564635,10.018852,16.408986,20.683638,0
2020-07-01,sz.002213,17.9500,18.1500,17.6000,17.7600,17.9500,1715802,30487452.6100,0.832900,1,-1.058500,766.365901,9.912803,16.235297,20.464703,0
2020-07-02,sz.002213,17.7800,17.9600,17.3900,17.9100,17.7600,2332610,41411950.9000,1.132300,1,0.844600,772.838586,9.996526,16.372420,20.637547,0
2020-07-03,sz.002213,17.8900,18.0400,17.6700,17.7800,17.9100,1708401,30409380.8000,0.829300,1,-0.725800,767.228926,9.923966,16.253580,20.487749,0
2020-07-06,sz.002213,17.7100,18.0000,17.5500,17.8000,17.7800,3930701,69762043.8600,1.908100,1,0.112500,768.091951,9.935129,16.271863,20.510794,0
2020-07-07,sz.002213,18.0200,18.4900,17.7100,18.3700,17.8000,3962102,72101099.3700,1.923400,1,3.202300,792.688153,10.253276,16.792929,21.167601,0
2020-07-08,sz.002213,18.4900,18.4900,17.9300,18.2000,18.3700,3545905,64298944.0100,1.721300,1,-0.925400,785.352444,10.158390,16.637523,20.971711,0
2020-07-09,sz.002213,18.4000,18.9200,18.0500,18.9000,18.2000,6218026,115502803.7000,3.018500,1,3.846100,815.558307,10.549098,17.277428,21.778316,0
2020-07-10,sz.002213,18.8900,19.9100,18.6500,19.1000,18.9000,6642990,128256966.0600,3.224800,1,1.058200,824.188554,10.660728,17.460258,22.008774,0
2020-07-13,sz.002213,19.2800,19.7800,19.2800,19.4000,19.1000,5913599,115406931.7900,2.870700,1,1.570700,837.133924,10.828174,17.734503,22.354461,0
2020-07-14,sz.002213,19.6100,19.6100,18.6500,18.9900,19.4000,4752973,90344008.8400,2.307300,1,-2.113400,819.441918,10.599332,17.359701,21.882022,0
2020-07-15,sz.002213,19.3600,19.3600,17.4000,17.8000,18.9900,5096804,92495779.2100,2.474200,1,-6.266500,768.091951,9.935129,16.271863,20.510794,0
2020-07-16,sz.002213,17.8000,18.1900,16.7000,17.3000,17.8000,3677076,63594702.6200,1.785000,1,-2.809000,746.516334,9.656052,15.814789,19.934649,0
2020-07-17,sz.002213,17.1300,17.5000,16.8500,16.9900,17.3000,2046005,34925377.1700,0.993200,1,-1.791900,733.139452,9.483025,15.531402,19.577438,0
2020-07-20,sz.002213,17.0000,18.1000,17.0000,17.9900,16.9900,2734497,48089343.9100,1.327400,1,5.885800,776.290685,10.041178,16.445552,20.729730,0
2020-07-21,sz.002213,17.9900,18.4300,17.7400,18.1000,17.9900,2157489,39002266.1600,1.047300,1,0.611500,781.037320,10.102575,16.546108,20.856482,0
2020-07-22,sz.002213,18.0800,18.3500,17.7500,17.8400,18.1000,1661302,29821496.0200,0.806500,1,-1.436500,769.818000,9.957455,16.308429,20.556886,0
2020-07-23,sz.002213,17.6900,19.0000,17.2400,18.7300,17.8400,4772252,86499195.4000,2.316700,1,4.988800,808.222597,10.454212,17.122023,21.582426,0
2020-07-24,sz.002213,18.7200,18.8600,17.0100,17.1800,18.7300,3415362,61035236.5200,1.658000,1,-8.275500,741.338186,9.589074,15.705091,19.796374,0
2020-07-27,sz.002213,17.0200,17.4000,16.6600,16.8400,17.1800,2871677,48646137.5800,1.394000,1,-1.979000,726.666767,9.399302,15.394280,19.404594,0
2020-07-28,sz.002213,16.8400,17.9300,16.8400,17.4200,16.8400,2607376,45474386.4200,1.265700,1,3.444200,751.694482,9.723031,15.924487,20.072924,0
2020-07-29,sz.002213,17.3100,17.5000,16.8700,17.3000,17.4200,2560700,43977317.0000,1.243100,1,-0.688900,746.516334,9.656052,15.814789,19.934649,0
2020-07-30,sz.002213,17.3000,17.4800,16.7400,16.8600,17.3000,2976239,50565054.7600,1.444800,1,-2.543400,727.529791,9.410465,15.412563,19.427640,0
2020-07-31,sz.002213,16.8900,17.0200,16.5100,16.9000,16.8600,1868601,31452204.8800,0.907100,1,0.237200,729.255841,9.432791,15.449129,19.473732,0
2020-08-03,sz.002213,17.0600,17.7700,17.0600,17.2000,16.9000,3668152,63646572.0400,1.780700,1,1.775100,742.201211,9.600237,15.723374,19.819419,0
2020-08-04,sz.002213,17.2300,17.3800,16.7000,16.8700,17.2000,3156461,53285700.1800,1.532300,1,-1.918600,727.961304,9.416047,15.421704,19.439163,0
2020-08-05,sz.002213,16.9100,16.9500,16.6400,16.9000,16.8700,1938352,32521600.5200,0.941000,1,0.177800,729.255841,9.432791,15.449129,19.473732,0
2020-08-06,sz.002213,16.8600,17.0600,16.6700,16.7000,16.9000,1626100,27263419.0000,0.789400,1,-1.183400,720.625594,9.321160,15.266299,19.243273,0
2020-08-07,sz.002213,16.6400,16.7200,16.1800,16.4300,16.7000,2065900,33848137.0000,1.002900,1,-1.616800,708.974761,9.170459,15.019478,18.932155,0
2020-08-10,sz.002213,16.4000,16.9000,16.4000,16.6400,16.4300,1911474,31837866.3600,0.927900,1,1.278100,718.036520,9.287671,15.211450,19.174136,0
2020-08-11,sz.002213,16.6300,16.7200,16.2000,16.2600,16.6400,2013300,33096199.0000,0.977300,1,-2.283700,701.639051,9.075573,14.864073,18.736265,0
2020-08-12,sz.002213,16.3000,16.4000,15.6100,16.1100,16.2600,2083802,33126386.7500,1.011600,1,-0.922500,695.166366,8.991850,14.726950,18.563421,0
2020-08-13,sz.002213,16.1600,16.7600,16.0600,16.7100,16.1100,2808074,45894991.4600,1.363200,1,3.724400,721.057106,9.326742,15.275440,19.254796,0
2020-08-14,sz.002213,16.5500,17.0800,16.4000,16.7500,16.7100,2350675,39073355.3700,1.141100,1,0.239400,722.783156,9.349068,15.312006,19.300888,0
2020-08-17,sz.002213,16.7000,16.7700,16.5100,16.7100,16.7500,1396502,23262871.3400,0.677900,1,-0.238800,721.057106,9.326742,15.275440,19.254796,0
2020-08-18,sz.002213,16.7500,16.8500,16.5100,16.5800,16.7100,1426100,23697704.0000,0.692300,1,-0.778000,715.447446,9.254182,15.156601,19.104998,0
2020-08-19,sz.002213,16.5700,16.7000,16.2200,16.2200,16.5800,2010100,33166875.0000,0.975800,1,-2.171300,699.913002,9.053247,14.827507,18.690173,0
2020-08-20,sz.002213,16.2900,16.6500,15.6500,16.5000,16.2200,1733808,28245203.3600,0.841700,1,1.726300,711.995347,9.209530,15.083469,19.012815,0
2020-08-21,sz.002213,16.5100,16.9800,16.5000,16.8600,16.5000,1914602,32072408.6000,0.929400,1,2.181800,727.529791,9.410465,15.412563,19.427640,0
2020-08-24,sz.002213,16.8600,16.8600,16.3500,16.4200,16.8600,1678053,27729023.0800,0.814600,1,-2.609700,708.543249,9.164878,15.010337,18.920632,0
2020-08-25,sz.002213,16.3900,17.5200,16.3100,17.5200,16.4200,4493214,76732615.0500,2.181300,1,6.699100,756.009605,9.778846,16.015901,20.188153,0
2020-08-26,sz.002213,17.4900,18.1800,17.1500,17.9900,17.5200,7043131,125350656.7800,3.419200,1,2.682600,493.225251,10.039377,15.019262,-69.376356,0
2020-08-27,sz.002213,17.9800,18.5000,17.7000,17.7300,17.9900,4045100,72961425.9400,1.963700,1,-1.445200,486.096926,9.894283,14.802197,-68.373696,0
2020-08-28,sz.002213,17.8000,18.4900,17.8000,18.0000,17.7300,3144381,57029414.3300,1.526500,1,1.522800,493.499417,10.044957,15.027611,-69.414920,0
2020-08-31,sz.002213,17.9600,18.1000,17.5900,17.7400,18.0000,2364401,42040271.7000,1.147800,1,-1.444400,486.371092,9.899863,14.810545,-68.412260,0
2020-09-01,sz.002213,17.6000,18.0000,17.3900,17.9400,17.7400,1801207,31890691.7800,0.874400,1,1.127400,491.854419,10.011474,14.977519,-69.183537,0
2020-09-02,sz.002213,17.8000,18.1700,17.6900,17.7100,17.9400,1736107,31034306.0200,0.842800,1,-1.282100,485.548593,9.883122,14.785499,-68.296568,0
2020-09-03,sz.002213,17.8500,18.2600,17.4200,17.6000,17.7100,2516900,44895662.0000,1.221900,1,-0.621100,482.532763,9.821736,14.693664,-67.872366,0
2020-09-04,sz.002213,17.4000,17.9700,17.0200,17.4900,17.6000,1273400,22230956.0900,0.618200,1,-0.625000,479.516933,9.760350,14.601828,-67.448164,0
2020-09-07,sz.002213,17.5000,17.6600,17.0000,17.0700,17.4900,1571400,27147147.0000,0.762900,1,-2.401400,468.001947,9.525968,14.251184,-65.828482,0
2020-09-08,sz.002213,17.0200,17.2200,16.6700,16.8000,17.0700,1954469,32941351.5600,0.948800,1,-1.581700,460.599456,9.375293,14.025770,-64.787258,0
2020-09-09,sz.002213,16.6900,16.6900,16.0400,16.2300,16.8000,2033807,33157599.4000,0.987300,1,-3.392900,444.971974,9.057203,13.549896,-62.589119,0
2020-09-10,sz.002213,16.2300,16.5000,15.8000,15.8000,16.2300,1777260,28517483.8000,0.862800,1,-2.649400,433.182821,8.817240,13.190903,-60.930874,0
2020-09-11,sz.002213,15.8000,16.3500,15.6300,16.1400,15.8000,1082801,17357251.8600,0.525700,1,2.151900,442.504477,9.006978,13.474758,-62.242045,0
2020-09-14,sz.002213,16.1400,16.5100,16.0100,16.4000,16.1400,991101,16144282.1800,0.481100,1,1.610900,449.632802,9.152072,13.691823,-63.244704,0
2020-09-15,sz.002213,16.1900,16.4200,16.0700,16.1000,16.4000,881500,14280011.0000,0.427900,1,-1.829300,441.407812,8.984656,13.441363,-62.087789,0
2020-09-16,sz.002213,16.0600,16.1900,15.8200,15.9000,16.1000,880557,14022695.7900,0.427500,1,-1.242200,435.924485,8.873045,13.274389,-61.316512,0
2020-09-17,sz.002213,15.9800,16.2000,15.7100,16.1000,15.9000,642900,10248215.0000,0.312100,1,1.257900,441.407812,8.984656,13.441363,-62.087789,0
2020-09-18,sz.002213,16.0500,16.3900,15.9500,16.3400,16.1000,727910,11804410.5000,0.353400,1,1.490700,447.987804,9.118589,13.641731,-63.013321,0
2020-09-21,sz.002213,16.3400,16.5000,15.8800,15.8800,16.3400,1002000,16136900.0000,0.486400,1,-2.815200,435.376152,8.861884,13.257692,-61.239385,0
2020-09-22,sz.002213,15.6800,16.1300,15.6800,15.9000,15.8800,667100,10590357.0000,0.323800,1,0.125900,435.924485,8.873045,13.274389,-61.316512,0
2020-09-23,sz.002213,15.7200,16.1300,15.7200,15.8100,15.9000,702300,11154005.0000,0.340900,1,-0.566000,433.456988,8.822821,13.199251,-60.969438,0
2020-09-24,sz.002213,15.7700,15.7800,15.2800,15.3500,15.8100,1294500,19989736.0000,0.628400,1,-2.909600,420.845336,8.566116,12.815212,-59.195501,0
2020-09-25,sz.002213,15.3500,15.8300,15.3200,15.4500,15.3500,1073500,16643212.0000,0.521100,1,0.651500,423.586999,8.621921,12.898699,-59.581139,0
2020-09-28,sz.002213,15.3100,15.6000,15.2100,15.3100,15.4500,685476,10526250.9200,0.332800,1,-0.906100,419.748671,8.543794,12.781818,-59.041245,0
2020-09-29,sz.002213,15.2800,15.4900,15.1800,15.3100,15.3100,522500,8008609.0000,0.253700,1,0.000000,419.748671,8.543794,12.781818,-59.041245,0
2020-09-30,sz.002213,15.2600,15.5000,15.1700,15.5000,15.3100,804060,12303672.8000,0.390300,1,1.241000,424.957831,8.649824,12.940443,-59.773959,0
2020-10-09,sz.002213,15.4900,16.3900,15.4900,16.1700,15.5000,1425200,22776970.0000,0.691900,1,4.322600,443.326976,9.023720,13.499804,-62.357736,0
2020-10-12,sz.002213,16.2300,16.6500,16.2300,16.4800,16.1700,1558265,25632862.4300,0.756500,1,1.917100,451.826133,9.196716,13.758612,-63.553215,0
2020-10-13,sz.002213,16.4600,16.8000,16.2500,16.7200,16.4800,1885526,31185192.7400,0.915300,1,1.456300,458.406125,9.330649,13.958981,-64.478747,0
2020-10-14,sz.002213,16.7100,17.4700,16.7100,16.9900,16.7200,1729861,29516104.2600,0.839800,1,1.614800,465.808616,9.481323,14.184395,-65.519971,0
2020-10-15,sz.002213,17.1600,17.2800,16.7100,16.7500,16.9900,1141650,19353078.0000,0.554200,1,-1.412600,459.228624,9.347391,13.984027,-64.594439,0
2020-10-16,sz.002213,16.6000,16.8700,16.5100,16.6400,16.7500,1169539,19494069.3500,0.567800,1,-0.656700,456.212794,9.286005,13.892191,-64.170237,0
2020-10-19,sz.002213,16.5900,16.9000,16.3400,16.3800,16.6400,944500,15706265.0000,0.458500,1,-1.562500,449.084469,9.140911,13.675126,-63.167577,0
2020-10-20,sz.002213,16.0900,17.3000,16.0900,16.5100,16.3800,1121800,18399056.2800,0.544600,1,0.793700,452.648632,9.213458,13.783658,-63.668907,0
2020-10-21,sz.002213,16.3400,16.5400,16.0600,16.1000,16.5100,762326,12363454.7200,0.370100,1,-2.483300,441.407812,8.984656,13.441363,-62.087789,0
2020-10-22,sz.002213,16.0600,16.4700,16.0100,16.2200,16.1000,662601,10741748.2600,0.321700,1,0.745300,444.697808,9.051622,13.541547,-62.550555,0
2020-10-23,sz.002213,16.2000,16.7000,15.9400,16.0500,16.2200,1068600,17352415.4600,0.518800,1,-1.048100,440.036980,8.956753,13.399620,-61.894970,0
2020-10-26,sz.002213,15.9500,16.3500,15.9500,16.1700,16.0500,954822,15425598.0800,0.463500,1,0.747700,443.326976,9.023720,13.499804,-62.357736,0
2020-10-27,sz.002213,16.1400,16.4300,16.0000,16.1800,16.1700,811500,13103937.0000,0.394000,1,0.061800,443.601142,9.029300,13.508152,-62.396300,0
2020-10-28,sz.002213,16.0500,16.5800,16.0300,16.3200,16.1800,1883700,30490301.0000,0.914500,1,0.865300,405.389863,9.055561,10.015969,-183.295042,0
2020-10-29,sz.002213,16.0000,16.5400,15.7600,16.4100,16.3200,1251403,20396619.5000,0.607500,1,0.551500,407.625469,9.105499,10.071204,-184.305860,0
2020-10-30,sz.002213,16.4000,16.6500,16.0500,16.1700,16.4100,1678300,27447664.0000,0.814700,1,-1.462500,401.663854,8.972329,9.923910,-181.610345,0
2020-11-02,sz.002213,16.1200,16.3400,15.8300,16.1000,16.1700,1680200,26919258.0000,0.815700,1,-0.432900,399.925049,8.933488,9.880949,-180.824153,0
2020-11-03,sz.002213,16.0500,16.2400,15.7100,15.7200,16.1000,1256926,19966089.7200,0.610200,1,-2.360200,390.485824,8.722636,9.647734,-176.556254,0
2020-11-04,sz.002213,15.7200,15.9500,15.3000,15.4800,15.7200,1175300,18281059.0000,0.570600,1,-1.526700,384.524209,8.589466,9.500441,-173.860738,0
2020-11-05,sz.002213,15.4100,16.1400,15.3300,16.1400,15.4800,1815922,28529339.1900,0.881600,1,4.263600,400.918652,8.955683,9.905498,-181.273406,0
2020-11-06,sz.002213,16.1100,16.4500,15.3800,15.6000,16.1400,1915201,29929170.4500,0.929800,1,-3.345700,387.505017,8.656051,9.574088,-175.208496,0
2020-11-09,sz.002213,15.4600,15.9900,15.4600,15.6500,15.6000,1227000,19225924.0000,0.595700,1,0.320500,388.747020,8.683794,9.604774,-175.770062,0
2020-11-10,sz.002213,15.6000,15.6600,15.2000,15.4600,15.6500,1311900,20226259.0000,0.636900,1,-1.214100,384.027407,8.578368,9.488166,-173.636112,0
2020-11-11,sz.002213,15.5000,15.6000,15.3000,15.5000,15.4600,744900,11495724.0000,0.361600,1,0.258700,385.021010,8.600563,9.512715,-174.085365,0
2020-11-12,sz.002213,15.3700,15.4700,15.1600,15.1700,15.5000,678451,10374790.8300,0.329400,1,-2.129000,376.823788,8.417454,9.310186,-170.379031,0
2020-11-13,sz.002213,15.1600,15.4000,15.0200,15.3100,15.1700,844300,12844964.0000,0.409900,1,0.922900,380.301398,8.495137,9.396108,-171.951415,0
2020-11-16,sz.002213,15.1200,15.3200,15.0600,15.2500,15.3100,733210,11128102.5000,0.355900,1,-0.391900,378.810994,8.461844,9.359284,-171.277536,0
2020-11-17,sz.002213,15.1900,15.4900,15.1400,15.2800,15.2500,1065400,16289676.0000,0.517200,1,0.196700,379.556196,8.478491,9.377696,-171.614476,0
2020-11-18,sz.002213,15.2100,15.5500,15.0500,15.4700,15.2800,753500,11584858.0000,0.365800,1,1.243500,384.275808,8.583917,9.494304,-173.748425,0
2020-11-19,sz.002213,15.4100,15.7500,15.3800,15.7000,15.4700,928100,14467803.0000,0.450600,1,1.486700,389.989023,8.711538,9.635460,-176.331628,0
2020-11-20,sz.002213,15.6500,16.6000,15.6500,16.5500,15.7000,3049400,49573608.0000,1.480400,1,5.414000,411.103078,9.183182,10.157125,-185.878244,0
2020-11-23,sz.002213,16.7300,17.0300,16.6500,16.7300,16.5500,2665900,44835076.0000,1.294200,1,1.087600,415.574290,9.283059,10.267595,-187.899881,0
2020-11-24,sz.002213,16.9300,16.9300,16.2100,16.3100,16.7300,2044201,33801002.4500,0.992400,1,-2.510500,422.308481,9.073048,10.009831,41.369106,0
2020-11-25,sz.002213,16.4000,16.4000,15.8600,15.8800,16.3100,1604101,25797645.8900,0.778700,1,-2.636400,411.174658,8.833845,9.745930,40.278443,0
2020-11-26,sz.002213,15.8000,16.0700,15.4200,15.5500,15.8800,1158800,18108106.0000,0.562600,1,-2.078100,402.630096,8.650270,9.543401,39.441422,0
2020-11-27,sz.002213,15.4100,15.6600,15.2900,15.6300,15.5500,1010526,15614668.5400,0.490600,1,0.514500,404.701505,8.694773,9.592499,39.644336,0
2020-11-30,sz.002213,15.5500,15.8700,15.4500,15.6300,15.6300,1333001,20795476.5400,0.647100,1,0.000000,404.701505,8.694773,9.592499,39.644336,0
2020-12-01,sz.002213,15.5000,15.8900,15.3500,15.8300,15.6300,961676,15053752.5200,0.466900,1,1.279600,409.880027,8.806030,9.715244,40.151622,0
2020-12-02,sz.002213,15.8200,16.5500,15.7400,16.4600,15.8300,2055800,33390233.9800,0.998000,1,3.979800,426.192372,9.156492,10.101890,41.749570,0
2020-12-03,sz.002213,16.4600,16.7500,16.1500,16.3900,16.4600,1750501,28637982.3300,0.849800,1,-0.425300,424.379889,9.117551,10.058929,-184.081234,0
2020-12-04,sz.002213,16.3600,16.7000,16.1600,16.4800,16.3900,1023974,16898159.8500,0.497100,1,0.549100,426.710224,9.167617,10.114164,-185.092052,0
2020-12-07,sz.002213,16.4000,16.6900,16.2100,16.3100,16.4800,1369401,22475605.3600,0.664800,1,-1.031600,422.308481,9.073048,10.009831,-183.182729,0
2020-12-08,sz.002213,16.2700,16.7500,16.2000,16.5100,16.3100,1383900,22836287.3500,0.671800,1,1.226200,427.487003,9.184306,10.132576,-185.428992,0
2020-12-09,sz.002213,16.4000,16.8400,16.2700,16.3300,16.5100,1343910,22144562.5000,0.652400,1,-1.090200,422.826333,9.084174,10.022106,-183.407355,0
2020-12-10,sz.002213,16.2700,16.4800,16.1200,16.3200,16.3300,1283400,20859417.0000,0.623000,1,-0.061200,422.567407,9.078611,10.015969,-183.295042,0
2020-12-11,sz.002213,16.2600,16.3300,15.7900,16.0300,16.3200,1329856,21260999.1000,0.645600,1,-1.777000,415.058550,8.917288,9.837989,-180.037961,0
2020-12-14,sz.002213,15.8700,16.2700,15.8500,16.0100,16.0300,1034800,16600787.0000,0.502400,1,-0.124800,414.540697,8.906162,9.825714,-179.813335,0
2020-12-15,sz.002213,16.3000,16.8500,15.9900,16.0300,16.0100,2633715,43175243.5300,1.278600,1,0.124900,415.058550,8.917288,9.837989,-180.037961,0
2020-12-16,sz.002213,15.9800,16.1500,15.7000,15.7000,16.0300,1216200,19248814.0000,0.590400,1,-2.058600,406.513988,8.733713,9.635460,-176.331628,0
2020-12-17,sz.002213,15.7000,16.2500,15.7000,16.1900,15.7000,1418000,22783593.0000,0.688400,1,3.121000,419.201367,9.006294,9.936185,-181.834971,0
2020-12-18,sz.002213,16.1100,16.4500,14.7100,15.4500,16.1900,4650111,71270235.8000,2.257400,1,-4.570700,400.040835,8.594641,9.482029,-173.523799,0
2020-12-21,sz.002213,15.3200,16.0000,14.8500,15.9100,15.4500,2821401,44288719.9100,1.369700,1,2.977300,411.951436,8.850533,9.764342,-178.690203,0
2020-12-22,sz.002213,15.8700,15.8700,15.1900,15.2200,15.9100,1711500,26490853.0000,0.830900,1,-4.336900,394.085535,8.466695,9.340873,-170.940597,0
2020-12-23,sz.002213,15.0100,15.4000,14.8800,14.9600,15.2200,1361800,20492124.0000,0.661100,1,-1.708300,387.353456,8.322060,9.181305,-168.020455,0
2020-12-24,sz.002213,14.8900,15.0500,14.2800,14.2800,14.9600,1804852,26351618.4800,0.876200,1,-4.545500,369.746481,7.943785,8.763972,-160.383162,0
2020-12-25,sz.002213,14.0000,14.4900,13.8900,14.3600,14.2800,1450152,20645614.9200,0.704000,1,0.560200,371.817890,7.988288,8.813070,-161.281667,0
2020-12-28,sz.002213,14.3200,14.7500,14.1800,14.3900,14.3600,1337900,19293088.0000,0.649500,1,0.208900,372.594668,8.004976,8.831482,-161.618606,0
2020-12-29,sz.002213,14.3000,14.5500,13.9100,14.0200,14.3900,1424400,20187448.0000,0.691500,1,-2.571200,363.014402,7.799150,8.604404,-157.463020,0
2020-12-30,sz.002213,13.9800,14.2300,13.4900,13.7900,14.0200,1515652,20906513.0000,0.735800,1,-1.640500,357.059102,7.671204,8.463248,-154.879818,0
2020-12-31,sz.002213,13.6500,13.8900,12.9500,12.9800,13.7900,4730781,62387127.0000,2.296600,1,-5.873800,336.086087,7.220611,7.966132,-145.782454,0
2021-01-04,sz.002213,13.0000,14.1000,13.0000,13.9700,12.9800,3347946,45537879.1600,1.625300,1,7.627100,361.719772,7.771336,8.573718,-156.901455,0
2021-01-05,sz.002213,13.9000,13.9100,13.3600,13.4700,13.9700,2073610,28185477.5000,1.006700,1,-3.579100,348.773466,7.493192,8.266856,-151.285798,0
2021-01-06,sz.002213,13.4700,13.6300,12.8600,13.0800,13.4700,3026023,39656583.6500,1.469000,1,-2.895300,338.675348,7.276240,8.027504,-146.905585,0
2021-01-07,sz.002213,12.6400,13.1000,12.3900,12.5600,13.0800,2902645,36661909.0000,1.409100,1,-3.975500,325.211190,6.986970,7.708368,-141.065302,0
2021-01-08,sz.002213,12.0100,12.7000,11.8300,12.0600,12.5600,3061946,37331041.6200,1.486400,1,-3.980900,312.264885,6.708827,7.401506,-135.449645,0
