date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2021-01-11,sz.002213,12.0600,12.3500,11.9300,12.1200,12.0600,1985800,24092905.0000,0.964000,1,0.497500,313.818442,6.742204,7.438330,-136.123524,0
2021-01-12,sz.002213,12.1000,12.8600,11.8200,12.4200,12.1200,1964710,24474459.5000,0.953800,1,2.475200,321.586225,6.909090,7.622447,-139.492918,0
2021-01-13,sz.002213,12.4000,12.4500,11.6800,12.1500,12.4200,1483300,17933093.0000,0.720100,1,-2.173900,314.595220,6.758893,7.456741,-136.460463,0
2021-01-14,sz.002213,12.0500,12.6500,12.0000,12.4000,12.1500,1268700,15613170.4300,0.615900,1,2.057600,321.068373,6.897964,7.610172,-139.268292,0
2021-01-15,sz.002213,12.4000,13.0500,12.1500,12.9900,12.4000,2125701,27149290.7900,1.031900,1,4.758100,336.345013,7.226174,7.972269,-145.894767,0
2021-01-18,sz.002213,12.7200,13.7600,12.7200,13.6400,12.9900,2139400,28939646.0000,1.038600,1,5.003800,353.175210,7.587761,8.371189,-153.195121,0
2021-01-19,sz.002213,13.6500,14.2900,13.6200,14.1400,13.6400,2065900,28963226.0000,1.002900,1,3.665700,366.121515,7.865905,8.678051,-158.810778,0
2021-01-20,sz.002213,14.1100,14.2500,13.8300,14.1700,14.1400,1379000,19420494.0000,0.669400,1,0.212200,366.898294,7.882593,8.696463,-159.147717,0
2021-01-21,sz.002213,14.1000,14.2100,13.8500,13.9600,14.1700,1096300,15333973.0000,0.532200,1,-1.482000,361.460845,7.765773,8.567581,-156.789141,0
2021-01-22,sz.002213,13.8600,14.1500,13.3900,14.0300,13.9600,1710000,23739459.0000,0.830100,1,0.501400,363.273328,7.804713,8.610542,-157.575333,0
2021-01-25,sz.002213,14.0300,14.4800,13.7400,13.8600,14.0300,1532885,21290894.0100,0.744200,1,-1.211700,358.871584,7.710144,8.506209,-155.666010,0
2021-01-26,sz.002213,13.7800,14.2000,13.7800,14.0900,13.8600,965902,13561436.3000,0.468900,1,1.659500,364.826885,7.838090,8.647365,-158.249212,0
2021-01-27,sz.002213,14.0000,14.1000,13.6400,13.6700,14.0900,1030800,14273185.0300,0.500400,1,-2.980800,353.951988,7.604450,8.389601,-153.532060,0
2021-01-28,sz.002213,13.5100,13.8800,13.2900,13.2900,13.6700,1199700,16296947.0000,0.582400,1,-2.779800,344.112796,7.393060,8.156386,-149.264161,0
2021-01-29,sz.002213,13.3000,13.6600,13.0400,13.2900,13.2900,930502,12391241.7200,0.451700,1,0.000000,344.112796,7.393060,8.156386,-149.264161,0
2021-02-01,sz.002213,13.2500,13.5500,11.9600,12.9500,13.2900,1811002,23447045.9200,0.879200,1,-2.558300,335.309309,7.203923,7.947720,-145.445514,0
2021-02-02,sz.002213,12.8000,13.3800,12.4000,13.1600,12.9500,2088100,27055758.0000,1.013700,1,1.621600,340.746757,7.320743,8.076602,-147.804090,0
2021-02-03,sz.002213,13.1000,13.4200,12.5200,12.7800,13.1600,2206700,28157494.2000,1.071300,1,-2.887500,330.907565,7.109354,7.843387,-143.536191,0
2021-02-04,sz.002213,12.6500,12.7800,12.2100,12.6100,12.7800,1319400,16443462.0000,0.640500,1,-1.330200,326.505821,7.014785,7.739054,-141.626868,0
2021-02-05,sz.002213,12.6400,12.7000,12.2200,12.4200,12.6100,1109700,13809244.0000,0.538700,1,-1.506700,321.586225,6.909090,7.622447,-139.492918,0
2021-02-08,sz.002213,12.4500,12.4700,11.8200,11.8700,12.4200,1608800,19441220.0000,0.781000,1,-4.428300,307.345289,6.603132,7.284899,-133.315695,0
2021-02-09,sz.002213,11.8300,12.3500,11.8300,12.2100,11.8700,1144923,13928468.9800,0.555800,1,2.864400,316.148777,6.792270,7.493565,-137.134342,0
2021-02-10,sz.002213,12.2100,12.6000,12.2000,12.4100,12.2100,1016103,12580672.3200,0.493300,1,1.638000,321.327299,6.903527,7.616309,-139.380605,0
2021-02-18,sz.002213,12.4300,13.0600,12.4300,12.9000,12.4100,899300,11511855.0000,0.436600,1,3.948400,334.014678,7.176108,7.917034,-144.883949,0
2021-02-19,sz.002213,12.8500,13.0000,12.6500,12.7300,12.9000,1249457,15974856.4800,0.606600,1,-1.317800,329.612934,7.081539,7.812701,-142.974625,0
2021-02-22,sz.002213,12.7300,13.1200,12.7300,12.9000,12.7300,1347656,17484753.2400,0.654200,1,1.335400,334.014678,7.176108,7.917034,-144.883949,0
2021-02-23,sz.002213,12.9000,12.9300,12.3000,12.3200,12.9000,1478423,18558982.5700,0.717700,1,-4.496100,318.996964,6.853461,7.561074,-138.369787,0
2021-02-24,sz.002213,12.2300,12.5100,12.0900,12.2100,12.3200,947700,11652817.0000,0.460100,1,-0.892900,316.148777,6.792270,7.493565,-137.134342,0
2021-02-25,sz.002213,12.2100,12.3500,12.0000,12.0800,12.2100,1107979,13425902.9200,0.537900,1,-1.064700,312.782737,6.719952,7.413781,-135.674271,0
2021-02-26,sz.002213,12.1700,12.1800,11.5800,11.8000,12.0800,1661300,19619417.0000,0.806500,1,-2.317900,305.532806,6.564192,7.241938,-132.529503,0
2021-03-01,sz.002213,11.9500,12.1000,11.7400,12.1000,11.8000,1649357,19646190.7400,0.800700,1,2.542400,313.300590,6.731078,7.426055,-135.898898,0
2021-03-02,sz.002213,12.1500,12.2900,11.7800,11.9600,12.1000,1844301,21987264.9700,0.895300,1,-1.157000,309.675624,6.653198,7.340134,-134.326514,0
2021-03-03,sz.002213,11.9900,12.0200,11.8100,11.9700,11.9600,1043946,12441983.5400,0.506800,1,0.083600,309.934550,6.658761,7.346271,-134.438827,0
2021-03-04,sz.002213,12.0100,12.2100,11.9300,12.1000,11.9700,1511000,18236866.9800,0.733500,1,1.086000,313.300590,6.731078,7.426055,-135.898898,0
2021-03-05,sz.002213,12.1200,12.4900,11.9900,12.3100,12.1000,2228100,27309273.5100,1.081700,1,1.735500,318.738038,6.847899,7.554937,-138.257474,0
2021-03-08,sz.002213,12.2300,12.5400,12.1600,12.1900,12.3100,1294500,15980826.0000,0.628400,1,-0.974800,315.630925,6.781144,7.481290,-136.909716,0
2021-03-09,sz.002213,12.1500,12.2200,11.6800,11.7400,12.1900,1503400,17852726.0000,0.729800,1,-3.691600,303.979250,6.530815,7.205115,-131.855625,0
2021-03-10,sz.002213,11.7400,12.0400,11.5700,11.6400,11.7400,1007700,11754433.9700,0.489200,1,-0.851800,301.389989,6.475186,7.143742,-130.732493,0
2021-03-11,sz.002213,11.6900,11.8400,11.4900,11.7000,11.6400,1032010,11993993.3000,0.501000,1,0.515500,302.943545,6.508563,7.180566,-131.406372,0
2021-03-12,sz.002213,11.6500,11.7400,11.4400,11.6100,11.7000,1046610,12089851.4000,0.508100,1,-0.769200,300.613210,6.458497,7.125331,-130.395554,0
2021-03-15,sz.002213,11.6000,12.4000,11.5300,12.3500,11.6100,2536210,30522572.0000,1.231200,1,6.373800,319.773742,6.870150,7.579486,-138.706726,0
2021-03-16,sz.002213,12.5300,13.5900,12.2800,13.4000,12.3500,4405611,57741101.3800,2.138700,1,8.502000,346.960983,7.454252,8.223896,-150.499606,0
2021-03-17,sz.002213,13.1300,13.6100,13.1300,13.3000,13.4000,2650768,35425525.0600,1.286800,1,-0.746300,344.371722,7.398623,8.162523,-149.376474,0
2021-03-18,sz.002213,13.3000,13.5800,13.1800,13.2400,13.3000,1762400,23517496.0000,0.855600,1,-0.451100,342.818166,7.365246,8.125700,-148.702595,0
2021-03-19,sz.002213,13.0500,13.4100,13.0100,13.1100,13.2400,1734400,22889195.0000,0.842000,1,-0.981900,339.452126,7.292929,8.045916,-147.242525,0
2021-03-22,sz.002213,13.0700,13.2200,12.7100,13.0000,13.1100,1731085,22363098.6200,0.840400,1,-0.839100,336.603939,7.231737,7.978406,-146.007080,0
2021-03-23,sz.002213,12.7300,12.9000,11.7000,11.7000,13.0000,3976500,48138299.0000,1.930400,1,-10.000000,302.943545,6.508563,7.180566,-131.406372,0
2021-03-24,sz.002213,11.7100,12.3700,11.6800,11.7900,11.7000,2973402,35711136.1600,1.443500,1,0.769200,305.273880,6.558629,7.235801,-132.417190,0
2021-03-25,sz.002213,11.8000,11.8000,11.2900,11.5800,11.7900,1913900,22121725.0000,0.929100,1,-1.781200,299.836432,6.441809,7.106919,-130.058614,0
2021-03-26,sz.002213,11.5400,11.6400,11.4000,11.5000,11.5800,1944500,22330755.0000,0.944000,1,-0.690800,297.765023,6.397306,7.057821,-129.160109,0
2021-03-29,sz.002213,11.5400,11.5800,11.3200,11.5100,11.5000,1141923,13074147.3500,0.554400,1,0.087000,298.023949,6.402869,7.063958,-129.272422,0
2021-03-30,sz.002213,11.5000,12.2800,11.4500,12.0200,11.5100,2721100,32152057.0000,1.321000,1,4.430900,311.229181,6.686575,7.376957,-135.000393,0
2021-03-31,sz.002213,12.5400,12.5400,11.3400,11.3400,12.0200,3987801,46117257.7200,1.935900,1,-5.657200,293.622205,6.308300,6.959625,-127.363099,0
2021-04-01,sz.002213,11.3400,11.6000,11.1300,11.3900,11.3400,2802373,31814181.1200,1.360400,1,0.440900,294.916836,6.336114,6.990311,-127.924665,0
2021-04-02,sz.002213,11.3500,11.4400,11.2900,11.4300,11.3900,2168904,24610184.3400,1.052900,1,0.351200,295.952540,6.358366,7.014860,-128.373917,0
2021-04-06,sz.002213,11.4200,11.5700,11.2300,11.5600,11.4300,2229600,25361664.0000,1.082400,1,1.137400,299.318580,6.430683,7.094644,-129.833988,0
2021-04-07,sz.002213,11.9000,11.9000,11.4500,11.5700,11.5600,1864702,21656647.6400,0.905200,1,0.086500,299.577506,6.436246,7.100782,-129.946301,0
2021-04-08,sz.002213,11.5200,11.6300,11.3500,11.5200,11.5700,1067063,12235836.1600,0.518000,1,-0.432200,298.282875,6.408431,7.070095,-129.384736,0
2021-04-09,sz.002213,11.4800,11.5800,11.3900,11.5400,11.5200,991961,11401161.4200,0.481600,1,0.173600,298.800728,6.419557,7.082370,-129.609362,0
2021-04-12,sz.002213,11.5400,11.5400,11.3200,11.3200,11.5400,1060500,12087197.0000,0.514800,1,-1.906400,293.104353,6.297174,6.947351,-127.138473,0
2021-04-13,sz.002213,11.3100,11.8400,11.1300,11.7400,11.3200,1926678,22224866.0000,0.935300,1,3.710200,303.979250,6.530815,7.205115,-131.855625,0
2021-04-14,sz.002213,11.6700,12.1000,11.6700,11.9700,11.7400,1978817,23565095.4000,0.960600,1,1.959100,274.172328,6.658761,6.361002,-134.438827,0
2021-04-15,sz.002213,11.7900,12.0800,11.7800,11.7900,11.9700,1089078,12935797.0000,0.528700,1,-1.503800,270.049436,6.558629,6.265348,-132.417190,0
2021-04-16,sz.002213,11.7700,12.8200,11.7100,12.6800,11.7900,4059201,50190687.1000,1.970600,1,7.548800,290.434847,7.053725,6.738305,-142.413060,0
2021-04-19,sz.002213,12.6000,13.0600,12.6000,12.7100,12.6800,3063391,39373107.1200,1.487200,1,0.236600,291.121996,7.070414,6.754247,-142.749999,0
2021-04-20,sz.002213,12.6200,13.4700,12.6200,13.1200,12.7100,3430392,44918423.4400,1.665300,1,3.225800,300.513028,7.298491,6.972126,-147.354838,0
2021-04-21,sz.002213,12.9700,13.6300,12.9300,13.5400,13.1200,3609385,48539480.6300,1.752200,1,3.201200,310.133109,7.532132,7.195319,-152.071990,0
2021-04-22,sz.002213,13.4800,14.8200,13.4600,14.5200,13.5400,6278255,90106923.8500,3.047800,1,7.237800,332.579967,8.077294,7.716103,-163.078677,0
2021-04-23,sz.002213,14.5000,14.9900,14.0300,14.1900,14.5200,7037946,102281985.5000,3.416600,1,-2.272700,325.021331,7.893719,7.540737,-159.372344,0
2021-04-26,sz.002213,14.1400,14.6300,13.9600,14.2200,14.1900,3901249,55966078.9500,1.893900,1,0.211400,325.708480,7.910408,7.556679,-159.709283,0
2021-04-27,sz.002213,14.2500,15.2800,14.1800,15.0300,14.2200,7082175,104176894.2000,3.438100,1,5.696200,344.261494,8.361000,7.987123,-168.806647,0
2021-04-28,sz.002213,15.2100,15.7800,15.0400,15.6400,15.0300,6060477,94227783.0600,2.942100,1,4.058500,358.233518,8.700336,8.311284,-175.657749,0
2021-04-29,sz.002213,15.8000,16.3000,15.4700,15.7300,15.6400,5076991,80507533.9600,2.464600,1,0.575400,332.565412,8.570976,6.842748,-28.316814,0
2021-04-30,sz.002213,15.7400,16.0000,15.2000,15.6100,15.7300,3882057,60554091.6400,1.884500,1,-0.762900,330.028359,8.505590,6.790546,-28.100792,0
2021-05-06,sz.002213,15.9000,15.9000,15.0000,15.2000,15.6100,3370699,51595259.5100,1.636300,1,-2.626500,321.360093,8.282189,6.612191,-27.362719,0
2021-05-07,sz.002213,15.3800,15.5600,14.7500,15.0000,15.2000,2456500,36737170.0000,1.192500,1,-1.315800,317.131671,8.173213,6.525189,-27.002683,0
2021-05-10,sz.002213,15.0000,15.4300,14.7000,15.0700,15.0000,2834404,42793880.0400,1.375900,1,0.466700,318.611619,8.211355,6.555640,-27.128696,0
2021-05-11,sz.002213,15.1000,15.1000,14.5300,14.8600,15.0700,2278400,33665423.4600,1.106000,1,-1.393500,314.171775,8.096930,6.464287,-26.750658,0
2021-05-12,sz.002213,14.8900,15.5800,14.6700,15.5000,14.8600,3452635,52845636.0500,1.676000,1,4.306900,327.702727,8.445653,6.742695,-27.902773,0
2021-05-13,sz.002213,15.5200,15.8800,15.2900,15.3900,15.5000,3243802,50726266.9800,1.574700,1,-0.709700,325.377094,8.385717,6.694844,-27.704753,0
2021-05-14,sz.002213,15.5700,16.9300,15.1100,16.3700,15.3900,8690944,141394230.1400,4.218900,1,6.367800,346.096363,8.919700,7.121156,-29.468928,0
2021-05-17,sz.002213,16.0000,16.0000,14.7300,14.7300,16.3700,2222300,33798440.3600,1.078800,1,-10.018300,311.423301,8.026095,6.407735,-26.516635,0
2021-05-18,sz.002213,13.2900,14.6800,13.2900,14.5000,14.7300,7696197,108088440.0000,3.736000,1,-1.561400,306.560615,7.900773,6.307682,-26.102594,0
2021-05-19,sz.002213,14.5600,14.8800,14.2000,14.4700,14.5000,3182526,46109762.8900,1.544900,1,-0.206900,305.926352,7.884426,6.294632,-26.048588,0
2021-05-20,sz.002213,14.3000,14.8500,14.1500,14.5500,14.4700,2652615,38374759.6100,1.287700,1,0.552900,307.617721,7.928017,6.329433,-26.192603,0
2021-05-21,sz.002213,14.5600,15.3300,14.5600,15.2000,14.5500,2722034,41006902.0300,1.321400,1,4.467400,321.360093,8.282189,6.612191,-27.362719,0
2021-05-24,sz.002213,15.1400,16.4900,15.1400,16.2500,15.2000,5124578,82645555.0300,2.487700,1,6.907900,343.559310,8.854314,7.068954,-29.252907,0
2021-05-25,sz.002213,16.2800,16.8300,16.1600,16.6500,16.2500,4006933,66432239.0400,1.945100,1,2.461500,352.016155,9.072266,7.242959,-29.972978,0
2021-05-26,sz.002213,16.6100,16.9200,16.3000,16.3300,16.6500,2657376,43826364.1600,1.290000,1,-1.921900,345.250679,8.897905,7.103755,-29.396921,0
2021-05-27,sz.002213,16.3500,16.4700,16.0700,16.2800,16.3300,1867300,30404960.0000,0.906500,1,-0.306200,344.193573,8.870661,7.082005,-29.306912,0
2021-05-28,sz.002213,16.1000,16.3000,15.9300,16.2800,16.2800,2441400,39362343.0000,1.185100,1,0.000000,344.193573,8.870661,7.082005,-29.306912,0
2021-05-31,sz.002213,15.9300,16.4500,15.6900,15.8000,16.2800,5061078,81142469.4000,2.456800,1,-2.948400,334.045360,8.609118,6.873199,-28.442826,0
2021-06-01,sz.002213,15.9600,16.4200,15.8000,16.1100,15.8000,3781100,61191200.0000,1.835500,1,1.962000,340.599414,8.778031,7.008053,-29.000882,0
2021-06-02,sz.002213,16.1400,16.3800,15.8000,16.1200,16.1100,3226200,51959739.0000,1.566100,1,0.062100,340.810836,8.783480,7.012403,-29.018883,0
2021-06-03,sz.002213,16.1300,16.4500,15.9000,16.3000,16.1200,5905677,95942545.6900,2.866800,1,1.116600,344.616416,8.881558,7.090705,-29.342916,0
2021-06-04,sz.002213,16.1900,16.3500,15.9100,16.0000,16.3000,1681857,27015590.0100,0.816400,1,-1.840500,338.273782,8.718094,6.960201,-28.802862,0
2021-06-07,sz.002213,16.0700,16.1100,15.7200,15.9500,16.0000,1477400,23481198.9900,0.717200,1,-0.312500,337.216677,8.690850,6.938451,-28.712853,0
2021-06-08,sz.002213,16.1000,16.1600,15.5400,15.9000,15.9500,1948807,30864348.2700,0.946000,1,-0.313500,336.159571,8.663606,6.916700,-28.622844,0
2021-06-09,sz.002213,15.9000,15.9000,15.5100,15.5500,15.9000,957600,14967957.0000,0.464900,1,-2.201300,328.759832,8.472898,6.764446,-27.992781,0
2021-06-10,sz.002213,15.6500,16.3900,15.5000,16.0900,15.5500,3023102,48342637.5100,1.467500,1,3.472700,340.176572,8.767133,6.999352,-28.964878,0
2021-06-11,sz.002213,16.1000,16.4500,15.7200,16.3800,16.0900,4317751,69772108.1300,2.096000,1,1.802400,346.307785,8.925149,7.125506,-29.486930,0
2021-06-15,sz.002213,16.6000,16.6000,14.7400,14.7400,16.3800,7669864,115837002.2900,3.723200,1,-10.012200,311.634722,8.031544,6.412085,-26.534637,0
2021-06-16,sz.002213,14.5000,14.8200,14.1000,14.2200,14.7400,3970678,56860952.9400,1.927500,1,-3.527800,300.640824,7.748206,6.185879,-25.598544,0
2021-06-17,sz.002213,14.2300,15.1800,14.1700,14.9400,14.2200,3457360,50670780.2000,1.678300,1,5.063300,315.863144,8.140520,6.499088,-26.894672,0
2021-06-18,sz.002213,15.2500,15.2500,14.2200,14.4400,14.9400,5145110,74735164.8200,2.497600,1,-3.346700,305.292088,7.868080,6.281582,-25.994583,0
2021-06-21,sz.002213,14.3000,14.4000,14.1500,14.2500,14.4400,2526200,36037446.6000,1.226300,1,-1.315800,301.275087,7.764552,6.198929,-25.652549,0
2021-06-22,sz.002213,14.2900,14.2900,13.7300,13.9000,14.2500,2577975,35835664.3800,1.251400,1,-2.456100,293.875348,7.573844,6.046675,-25.022486,0
2021-06-23,sz.002213,13.8600,14.0500,13.7800,13.9300,13.9000,1842200,25573918.0000,0.894300,1,0.215800,294.509612,7.590191,6.059725,-25.076492,0
2021-06-24,sz.002213,13.9400,13.9900,13.4700,13.5800,13.9300,2292810,31214855.9000,1.113000,1,-2.512600,287.109873,7.399482,5.907471,-24.446429,0
2021-06-25,sz.002213,13.6300,13.8400,13.3600,13.5600,13.5800,2430500,32863848.0000,1.179900,1,-0.147300,286.687030,7.388585,5.898771,-24.410425,0
2021-06-28,sz.002213,13.6400,14.1200,13.2200,13.8300,13.5600,4119000,56403297.0000,1.999500,1,1.991200,292.395401,7.535702,6.016224,-24.896474,0
2021-06-29,sz.002213,13.8300,13.9200,13.6000,13.8200,13.8300,1903100,26268094.0000,0.923800,1,-0.072300,292.183979,7.530254,6.011874,-24.878472,0
2021-06-30,sz.002213,13.8300,13.9700,13.6500,13.8800,13.8100,1740459,24096600.6600,0.844900,1,0.506900,293.452506,7.562946,6.037975,-24.986483,0
2021-07-01,sz.002213,13.8100,13.9200,13.6700,13.7600,13.8800,1609902,22137513.4800,0.781500,1,-0.864600,290.915453,7.497561,5.985773,-24.770461,0
2021-07-02,sz.002213,13.6400,14.1000,13.5600,14.1000,13.7600,1170000,16016332.0000,0.568000,1,2.470900,298.103771,7.682820,6.133677,-25.382522,0
2021-07-05,sz.002213,13.9900,13.9900,13.7100,13.8200,14.1000,1867300,25774786.4300,0.906500,1,-1.985800,292.183979,7.530254,6.011874,-24.878472,0
2021-07-06,sz.002213,13.8400,13.8400,13.4500,13.6800,13.8200,1815502,24712990.3400,0.881300,1,-1.013000,289.224084,7.453970,5.950972,-24.626447,0
2021-07-07,sz.002213,13.6800,13.6800,13.3000,13.5400,13.6800,1592500,21571727.0000,0.773100,1,-1.023400,286.264188,7.377687,5.890070,-24.374422,0
2021-07-08,sz.002213,13.6300,14.0800,13.3500,13.6800,13.5400,2772101,37655849.0700,1.345700,1,1.034000,289.224084,7.453970,5.950972,-24.626447,0
2021-07-09,sz.002213,13.5000,13.6400,13.3200,13.5700,13.6800,1264800,17052280.0000,0.614000,1,-0.804100,286.898452,7.394033,5.903121,-24.428427,0
2021-07-12,sz.002213,13.6900,13.6900,13.5100,13.6000,13.5700,1518240,20623582.9700,0.737000,1,0.221100,287.532715,7.410380,5.916171,-24.482433,0
2021-07-13,sz.002213,13.8000,14.1000,13.2100,13.7900,13.6000,5200201,71014618.3200,2.524400,1,1.397100,291.549716,7.513907,5.998823,-24.824467,0
2021-07-14,sz.002213,13.7600,13.7600,13.3600,13.5900,13.7900,2395915,32258583.3300,1.163100,1,-1.450300,287.321294,7.404931,5.911821,-24.464431,0
2021-07-15,sz.002213,13.5300,13.5300,13.2500,13.3800,13.5900,2049078,27342382.4000,0.994700,1,-1.545300,282.881450,7.290506,5.820468,-24.086393,0
2021-07-16,sz.002213,13.3000,13.5000,13.1700,13.4600,13.3800,2132600,28326773.4000,1.035200,1,0.597900,284.572819,7.334097,5.855269,-24.230408,0
2021-07-19,sz.002213,13.4000,13.4000,13.0100,13.1100,13.4600,1320700,17355940.9900,0.641100,1,-2.600300,277.173080,7.143388,5.703015,-23.600345,0
2021-07-20,sz.002213,13.0000,13.0000,12.4400,12.6500,13.1100,3107102,39214628.3500,1.508300,1,-3.508800,267.447709,6.892743,5.502909,-22.772263,0
2021-07-21,sz.002213,12.6500,12.9900,12.3800,12.9800,12.6500,2325907,29806449.7500,1.129100,1,2.608700,274.424606,7.072554,5.646463,-23.366322,0
2021-07-22,sz.002213,13.0000,14.2300,12.7900,13.9000,12.9800,5361979,73016216.4700,2.602900,1,7.087800,293.875348,7.573844,6.046675,-25.022486,0
2021-07-23,sz.002213,13.9500,14.3000,13.6000,13.9500,13.9000,3900063,54352345.5300,1.893200,1,0.359700,294.932454,7.601088,6.068425,-25.112495,0
2021-07-26,sz.002213,13.9500,13.9900,13.1600,13.4200,13.9500,2689257,36339058.8000,1.305500,1,-3.799300,283.727135,7.312301,5.837869,-24.158400,0
2021-07-27,sz.002213,13.4200,13.6000,12.7300,12.7300,13.4200,3696700,48184725.0000,1.794500,1,-5.141600,269.139078,6.936333,5.537710,-22.916277,0
2021-07-28,sz.002213,12.6500,12.6900,11.8800,12.2000,12.7300,2202763,27099337.2300,1.069300,1,-4.163400,257.933759,6.647547,5.307153,-21.962182,0
2021-07-29,sz.002213,12.2800,13.3400,12.2100,13.0600,12.2000,3962666,50794762.4800,1.923600,1,7.049200,276.115975,7.116144,5.681264,-23.510336,0
2021-07-30,sz.002213,13.3500,14.3000,12.9100,14.0900,13.0600,5181201,71665580.0000,2.515100,1,7.886700,297.892349,7.677371,6.129327,-25.364520,0
2021-08-02,sz.002213,14.2900,15.3000,13.6200,15.0900,14.0900,10140942,150676511.6800,4.922800,1,7.097200,319.034461,8.222252,6.564340,-27.164699,0
2021-08-03,sz.002213,15.0900,15.2300,14.4500,14.5500,15.0900,6764018,100615194.1200,3.283500,1,-3.578500,307.617721,7.928017,6.329433,-26.192603,0
2021-08-04,sz.002213,14.2300,15.1100,14.2300,14.8800,14.5500,4645300,68992173.0000,2.255000,1,2.268000,314.594617,8.107827,6.472987,-26.786662,0
2021-08-05,sz.002213,15.0300,16.1100,14.6700,15.3700,14.8800,8814300,136541061.0000,4.278800,1,3.293000,324.954252,8.374819,6.686143,-27.668749,0
2021-08-06,sz.002213,15.5900,16.0800,15.1800,15.8600,15.3700,7130315,112651010.5000,3.461300,1,3.188000,335.313887,8.641811,6.899299,-28.550837,0
2021-08-09,sz.002213,15.8100,16.0800,15.2800,15.5400,15.8600,6271100,97996103.0000,3.044200,1,-2.017700,328.548411,8.467449,6.760095,-27.974780,0
2021-08-10,sz.002213,15.5300,16.4600,15.5300,15.7500,15.5400,6612161,105673581.1800,3.209800,1,1.351400,332.988254,8.581874,6.851448,-28.352817,0
2021-08-11,sz.002213,15.7300,15.7900,15.3700,15.6000,15.7500,4486840,69694073.3700,2.178100,1,-0.952400,329.816938,8.500142,6.786196,-28.082790,0
2021-08-12,sz.002213,15.6800,15.9100,15.3000,15.4400,15.6000,4854501,75651767.5700,2.356600,1,-1.025600,326.434200,8.412961,6.716594,-27.794762,0
2021-08-13,sz.002213,15.4500,15.7900,15.1100,15.2000,15.4400,3773400,57894486.0000,1.831700,1,-1.554400,321.360093,8.282189,6.612191,-27.362719,0
2021-08-16,sz.002213,15.3900,15.4300,14.4000,14.4900,15.2000,5912757,87469819.8600,2.870300,1,-4.671100,306.349194,7.895324,6.303332,-26.084592,0
2021-08-17,sz.002213,14.5700,14.6400,13.6400,13.8200,14.4900,6847301,96649416.1900,3.323900,1,-4.623900,292.183979,7.530254,6.011874,-24.878472,0
2021-08-18,sz.002213,13.8000,13.9900,13.4000,13.5500,13.8200,3236819,44085473.8000,1.571300,1,-1.953700,286.475609,7.383136,5.894420,-24.392424,0
2021-08-19,sz.002213,13.4800,13.6200,13.0000,13.1600,13.5500,4651501,61631120.5100,2.258000,1,-2.878200,278.230186,7.170632,5.724765,-23.690354,0
2021-08-20,sz.002213,13.0900,14.4800,12.8000,14.4800,13.1600,8296900,114321882.0000,4.027600,1,10.030400,306.137773,7.889875,6.298982,-26.066590,0
2021-08-23,sz.002213,14.9900,15.9300,14.9700,15.3600,14.4800,10334600,159756188.0000,5.016800,1,6.077300,324.742831,8.369370,6.681793,-27.650747,0
2021-08-24,sz.002213,15.5700,15.6000,13.8800,14.1500,15.3600,10266100,150391480.0000,4.983500,1,-7.877600,299.160876,7.710064,6.155428,-25.472531,0
