date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2021-08-25,sz.002213,14.1300,15.2100,14.1300,14.9100,14.1500,10393400,152796640.0000,5.045300,1,5.371000,315.228881,8.124174,6.486038,-26.840667,0
2021-08-26,sz.002213,14.5600,15.0900,14.3800,14.4700,14.9100,6654109,97130843.1400,3.230200,1,-2.951000,249.271175,7.881934,4.867750,-32.035228,0
2021-08-27,sz.002213,14.4300,15.4500,14.1000,15.2100,14.4700,8572910,127437301.0000,4.161600,1,5.114000,262.018975,8.285018,5.116689,-33.673519,0
2021-08-30,sz.002213,15.2200,15.3500,14.4000,14.5500,15.2100,6826650,99995733.0500,3.313900,1,-4.339300,250.649316,7.925511,4.894663,-32.212340,0
2021-08-31,sz.002213,14.5000,16.0100,13.9800,16.0100,14.5500,22011263,341413887.9600,10.685100,1,10.034400,275.800381,8.720785,5.385811,-35.444644,0
2021-09-01,sz.002213,15.9700,17.0200,15.5000,16.5200,16.0100,26170860,428902990.1300,12.704300,1,3.185500,284.586027,8.998587,5.557377,-36.573736,0
2021-09-02,sz.002213,16.4300,16.6000,15.9000,16.3000,16.5200,10567438,171585896.4400,5.129800,1,-1.331700,280.796141,8.878751,5.483368,-36.086677,0
2021-09-03,sz.002213,16.2900,16.4800,14.9000,15.2200,16.3000,11038705,171465507.7800,5.358600,1,-6.625800,262.191243,8.290465,5.120053,-33.695658,0
2021-09-06,sz.002213,15.2200,15.5400,14.2900,15.3000,15.2200,9887969,146997265.5300,4.800000,1,0.525600,263.569384,8.334042,5.146965,-33.872770,0
2021-09-07,sz.002213,15.1500,15.5400,14.9200,15.3300,15.3000,5913083,90496603.7700,2.870400,1,0.196100,264.086186,8.350383,5.157057,-33.939187,0
2021-09-08,sz.002213,15.3200,15.4600,15.0200,15.2200,15.3300,4452953,67857795.5400,2.161600,1,-0.717500,262.191243,8.290465,5.120053,-33.695658,0
2021-09-09,sz.002213,15.0600,15.6500,15.0100,15.4800,15.2200,3990501,61249469.4500,1.937100,1,1.708300,266.670200,8.432090,5.207517,-34.271273,0
2021-09-10,sz.002213,15.4800,15.4800,14.7200,14.8200,15.4800,5429054,81286350.7000,2.635500,1,-4.263600,255.300540,8.072582,4.985492,-32.810095,0
2021-09-13,sz.002213,14.8100,14.8900,14.4000,14.7400,14.8200,3517821,51416428.4000,1.707700,1,-0.539800,253.922400,8.029005,4.958579,-32.632982,0
2021-09-14,sz.002213,14.6500,14.9500,14.3300,14.4000,14.7400,4167700,60815266.0000,2.023200,1,-2.306600,248.065302,7.843804,4.844202,-31.880254,0
2021-09-15,sz.002213,14.3800,14.5000,14.1200,14.1800,14.4000,3178400,45307329.0000,1.542900,1,-1.527800,244.275416,7.723968,4.770194,-31.393195,0
2021-09-16,sz.002213,14.2700,14.4400,13.7500,13.8200,14.1800,4492355,63122276.8900,2.180800,1,-2.538800,238.073783,7.527873,4.649089,-30.596188,0
2021-09-17,sz.002213,13.8200,14.3300,13.7000,14.0600,13.8200,3062248,42928299.1900,1.486500,1,1.736600,242.208205,7.658603,4.729825,-31.127526,0
2021-09-22,sz.002213,13.8100,14.0400,13.6800,13.8500,14.0600,2447300,33770282.3200,1.188000,1,-1.493600,238.590586,7.544215,4.659181,-30.662606,0
2021-09-23,sz.002213,13.8700,14.4500,13.8100,14.2500,13.8500,2698777,38259444.9100,1.310100,1,2.888100,245.481289,7.762098,4.793742,-31.548168,0
2021-09-24,sz.002213,14.2200,14.3600,13.7500,13.8000,14.2500,3252177,45449329.6500,1.578700,1,-3.157900,237.729248,7.516979,4.642361,-30.551910,0
2021-09-27,sz.002213,13.7800,14.1000,13.1900,13.5400,13.8000,2510200,33947265.0000,1.218500,1,-1.884100,233.250291,7.375355,4.554896,-29.976295,0
2021-09-28,sz.002213,13.3900,13.6800,13.3100,13.6300,13.5400,1758305,23733121.3500,0.853500,1,0.664700,234.800699,7.424379,4.585172,-30.175546,0
2021-09-29,sz.002213,13.6300,13.6900,13.1000,13.1300,13.6300,2161700,28661460.0000,1.049400,1,-3.668400,226.187321,7.152024,4.416971,-29.068593,0
2021-09-30,sz.002213,13.1500,13.5700,13.0000,13.4500,13.1300,2117700,28120933.0000,1.028000,1,2.437200,231.699883,7.326331,4.524620,-29.777043,0
2021-10-08,sz.002213,13.4500,13.7500,13.3300,13.4400,13.4500,1538600,20849391.0000,0.746900,1,-0.074300,231.527615,7.320884,4.521255,-29.754904,0
2021-10-11,sz.002213,13.3700,13.5800,13.1600,13.4400,13.4400,2999400,39882076.0000,1.456000,1,0.000000,231.527615,7.320884,4.521255,-29.754904,0
2021-10-12,sz.002213,13.4400,13.5900,13.2500,13.3500,13.4400,1345506,18026322.1800,0.653200,1,-0.669600,229.977207,7.271860,4.490979,-29.555652,0
2021-10-13,sz.002213,13.3500,13.5300,13.2400,13.4000,13.3500,1219300,16285283.0000,0.591900,1,0.374500,230.838545,7.299096,4.507799,-29.666348,0
2021-10-14,sz.002213,13.3600,14.3000,13.3500,14.2000,13.4000,4013700,55895832.0000,1.948400,1,5.970100,244.619951,7.734863,4.776922,-31.437473,0
2021-10-15,sz.002213,14.1800,14.3500,14.0000,14.0500,14.2000,2281600,32310108.0000,1.107600,1,-1.056300,242.035937,7.653156,4.726461,-31.105387,0
2021-10-18,sz.002213,14.0200,14.1000,13.5500,13.6500,14.0500,2041002,28055228.2400,0.990800,1,-2.847000,235.145234,7.435273,4.591900,-30.219824,0
2021-10-19,sz.002213,13.5900,13.8400,13.4100,13.5600,13.6500,1630602,22240541.1200,0.791600,1,-0.659300,233.594826,7.386249,4.561624,-30.020573,0
2021-10-20,sz.002213,13.5600,14.0000,13.4100,13.8700,13.5600,3123811,42735806.6700,1.516400,1,2.286100,238.935121,7.555109,4.665909,-30.706884,0
2021-10-21,sz.002213,13.9000,14.0400,13.4000,13.4900,13.8700,3100702,42066096.8600,1.505200,1,-2.739700,232.388953,7.348119,4.538076,-29.865599,0
2021-10-22,sz.002213,13.4200,13.6600,13.3300,13.5000,13.4900,1420400,19123419.0000,0.689500,1,0.074100,232.561221,7.353567,4.541440,-29.887738,0
2021-10-25,sz.002213,13.5000,13.9600,13.3600,13.7500,13.5000,2557197,35200821.6300,1.241400,1,1.851900,236.867910,7.489744,4.625540,-30.441215,0
2021-10-26,sz.002213,13.8000,13.8800,13.5000,13.6000,13.7500,1779955,24276253.7000,0.864100,1,-1.090900,234.283897,7.408037,4.575080,-30.109129,0
2021-10-27,sz.002213,13.5900,13.7000,13.2700,13.5200,13.6000,1812401,24403091.8000,0.879800,1,-0.588200,190.547148,7.273242,3.852098,-72.909541,0
2021-10-28,sz.002213,13.5100,13.5200,13.1200,13.1600,13.5200,1612100,21407162.0000,0.782600,1,-2.662700,185.473408,7.079575,3.749527,-70.968163,0
2021-10-29,sz.002213,13.1700,13.4500,13.1600,13.4100,13.1600,1430800,19045869.0000,0.694600,1,1.899700,188.996839,7.214066,3.820757,-72.316342,0
2021-11-01,sz.002213,13.3800,14.5700,13.3000,14.4300,13.4100,6818958,97073273.6200,3.310200,1,7.606300,203.372437,7.762787,4.111373,-77.816914,0
2021-11-02,sz.002213,14.4300,14.8000,14.3200,14.6000,14.4300,4330000,63013913.0000,2.101900,1,1.178100,205.768370,7.854240,4.159810,-78.733676,0
2021-11-03,sz.002213,14.5600,15.0000,14.4000,14.6600,14.6000,3383000,49695409.9900,1.642200,1,0.411000,206.613994,7.886518,4.176905,-79.057239,0
2021-11-04,sz.002213,14.6600,14.7400,14.0900,14.1800,14.6600,4576301,65678561.2000,2.221500,1,-3.274200,199.849006,7.628296,4.040144,-76.468735,0
2021-11-05,sz.002213,14.1800,14.2400,13.9500,14.0500,14.1800,2660800,37513087.0000,1.291700,1,-0.916800,198.016822,7.558361,4.003104,-75.767681,0
2021-11-08,sz.002213,14.1000,14.5500,13.7700,14.3900,14.0500,4512463,63952183.1200,2.190500,1,2.419900,202.808688,7.741268,4.099977,-77.601205,0
2021-11-09,sz.002213,14.3000,14.9700,14.0000,14.6600,14.3900,3893501,56647086.5500,1.890000,1,1.876300,206.613994,7.886518,4.176905,-79.057239,0
2021-11-10,sz.002213,14.6600,14.9400,14.6000,14.9100,14.6600,3471800,51406954.0000,1.685300,1,1.705300,210.137425,8.021008,4.248134,-80.405418,0
2021-11-11,sz.002213,14.8900,14.9600,14.6300,14.7400,14.9100,2067600,30513451.2500,1.003700,1,-1.140200,207.741492,7.929555,4.199698,-79.488656,0
2021-11-12,sz.002213,14.7400,15.6900,14.6100,15.4500,14.7400,6425920,97795180.6000,3.119400,1,4.816800,217.748036,8.311508,4.401990,-83.317486,0
2021-11-15,sz.002213,15.9600,16.3600,15.3800,15.8800,15.4500,9664300,153075021.4500,4.691400,1,2.783200,223.808337,8.542831,4.524505,-85.636354,0
2021-11-16,sz.002213,15.5600,16.1700,15.5600,15.7600,15.8800,5522200,87778086.0000,2.680700,1,-0.755700,222.117090,8.478276,4.490315,-84.989228,0
2021-11-17,sz.002213,15.8300,16.3000,15.8000,15.9200,15.7600,4878000,78163670.0000,2.368000,1,1.015200,224.372086,8.564350,4.535902,-85.852063,0
2021-11-18,sz.002213,15.9200,16.1000,15.6600,15.7000,15.9200,3181500,50418158.0000,1.544400,1,-1.381900,221.271467,8.445998,4.473220,-84.665665,0
2021-11-19,sz.002213,15.7700,15.9600,15.3400,15.3700,15.7000,3281600,50880352.0000,1.593000,1,-2.101900,216.620538,8.268471,4.379197,-82.886068,0
2021-11-22,sz.002213,15.3700,15.8200,15.3000,15.7500,15.3700,2863700,44651599.0000,1.390100,1,2.472300,221.976153,8.472896,4.487466,-84.935301,0
2021-11-23,sz.002213,15.6900,16.1400,15.5700,16.0300,15.7500,3334200,53005508.0000,1.618500,1,1.777800,225.922396,8.623525,4.567243,-86.445262,0
2021-11-24,sz.002213,16.0300,16.0800,15.4100,15.5100,16.0300,3922000,61600631.0000,1.903900,1,-3.243900,218.593659,8.343785,4.419085,-83.641049,0
2021-11-25,sz.002213,15.6200,16.5500,15.5000,16.3000,15.5100,8138727,131159114.2100,3.950800,1,5.093500,229.727701,8.768775,4.644171,-87.901296,0
2021-11-26,sz.002213,16.2000,16.6800,15.9800,16.4000,16.3000,5824527,95470676.8000,2.827400,1,0.613500,231.137073,8.822571,4.672663,-88.440568,0
2021-11-29,sz.002213,16.1300,16.3800,16.0400,16.3100,16.4000,3665100,59417140.0000,1.779200,1,-0.548800,229.868638,8.774155,4.647020,-87.955223,0
2021-11-30,sz.002213,16.2000,16.5500,16.2000,16.3100,16.3100,2947000,48230470.0000,1.430600,1,0.000000,229.868638,8.774155,4.647020,-87.955223,0
2021-12-01,sz.002213,16.2000,17.9400,16.1200,17.9400,16.3100,12889556,224401118.3800,6.257100,1,9.993900,252.841408,9.651032,5.111437,-96.745353,0
2021-12-02,sz.002213,17.8600,18.5200,17.4600,17.5100,17.9400,14617056,262214405.7700,7.095700,1,-2.396900,246.781107,9.419709,4.988922,-94.426484,0
2021-12-03,sz.002213,17.7000,18.2000,17.4000,17.5400,17.5100,7722075,136768831.5000,3.748600,1,0.171300,247.203919,9.435847,4.997470,-94.588266,0
2021-12-06,sz.002213,17.7300,17.7300,16.4000,16.8600,17.5400,8826000,148788944.3700,4.284500,1,-3.876900,237.620186,9.070034,4.803725,-90.921218,0
2021-12-07,sz.002213,17.1500,17.1500,16.0900,16.2500,16.8600,5749100,94601842.0000,2.790800,1,-3.618000,229.023015,8.741877,4.629925,-87.631660,0
2021-12-08,sz.002213,16.2200,16.4800,15.8400,16.1500,16.2500,4782200,76812310.0000,2.321500,1,-0.615400,227.613642,8.688081,4.601433,-87.092388,0
2021-12-09,sz.002213,16.1000,16.3200,15.5600,15.8400,16.1500,4851901,76463314.7800,2.355300,1,-1.919500,223.244588,8.521313,4.513108,-85.420646,0
2021-12-10,sz.002213,15.8000,17.3000,15.5700,16.9600,15.8400,7834562,129596171.5900,3.803200,1,7.070700,239.029559,9.123830,4.832217,-91.460489,0
2021-12-13,sz.002213,16.7100,16.9400,16.1900,16.2200,16.9600,4634799,75928876.4000,2.249900,1,-4.363200,228.600203,8.725738,4.621377,-87.469878,0
2021-12-14,sz.002213,16.2100,16.4600,15.9700,16.0800,16.2200,2636100,42676512.7000,1.279700,1,-0.863100,226.627082,8.650423,4.581489,-86.714898,0
2021-12-15,sz.002213,16.0800,16.2800,15.9500,16.0700,16.0800,2506900,40299521.0000,1.216900,1,-0.062200,226.486144,8.645044,4.578640,-86.660971,0
2021-12-16,sz.002213,16.0000,17.6800,15.9600,17.6800,16.0700,8437100,145161197.0000,4.095700,1,10.018700,249.177040,9.511162,5.037358,-95.343246,0
2021-12-17,sz.002213,17.4700,17.7500,16.7600,17.0100,17.6800,9167500,156299351.0000,4.450200,1,-3.789600,239.734245,9.150728,4.846463,-91.730125,0
2021-12-20,sz.002213,17.0900,17.3000,16.3900,16.5100,17.0100,6539400,109986639.0000,3.174500,1,-2.939400,232.687383,8.881747,4.704004,-89.033766,0
2021-12-21,sz.002213,16.4000,18.1600,15.9000,17.5800,16.5100,15461965,273201577.9000,7.505800,1,6.480900,247.767668,9.457366,5.008867,-94.803974,0
2021-12-22,sz.002213,17.8000,17.8400,17.0600,17.1600,17.5800,8349300,144487436.0000,4.053100,1,-2.389100,241.848304,9.231422,4.889201,-92.539033,0
2021-12-23,sz.002213,17.3700,17.5500,16.7400,16.9500,17.1600,6501149,110557224.2400,3.155900,1,-1.223800,238.888622,9.118450,4.829368,-91.406562,0
2021-12-24,sz.002213,16.9500,17.3300,16.6800,16.9800,16.9500,5429472,91926864.9900,2.635700,1,0.177000,239.311433,9.134589,4.837915,-91.568344,0
2021-12-27,sz.002213,16.7100,17.2500,16.4800,16.7000,16.9800,4728702,79501998.1900,2.295500,1,-1.649000,235.365191,8.983960,4.758138,-90.058383,0
2021-12-28,sz.002213,16.7500,17.1500,16.5300,16.9300,16.7000,2375323,40061764.6700,1.153100,1,1.377200,238.606747,9.107691,4.823670,-91.298708,0
2021-12-29,sz.002213,16.9300,17.2500,16.6000,16.8100,16.9300,2938701,49622650.6700,1.426600,1,-0.708800,236.915500,9.043135,4.789479,-90.651582,0
2021-12-30,sz.002213,16.9000,17.6500,16.4900,17.4100,16.8100,5662100,98002916.0000,2.748600,1,3.569300,245.371735,9.365912,4.960430,-93.887212,0
2021-12-31,sz.002213,17.5500,18.2400,17.2200,18.0500,17.4100,7227207,129778225.1000,3.508400,1,3.676000,254.391718,9.710208,5.142778,-97.338551,0
2022-01-04,sz.002213,18.1500,18.2000,17.5000,17.6800,18.0500,4711800,83640640.0000,2.287300,1,-2.049900,249.177040,9.511162,5.037358,-95.343246,0
2022-01-05,sz.002213,17.7500,18.6300,17.5000,17.8000,17.6800,7187000,129490139.3700,3.488800,1,0.678700,250.868287,9.575717,5.071549,-95.990372,0
2022-01-06,sz.002213,17.9100,18.7400,17.7500,18.7000,17.8000,6970375,127773810.5000,3.383700,1,5.056200,263.552639,10.059883,5.327975,-100.843818,0
2022-01-07,sz.002213,18.7100,19.6000,18.7000,18.9100,18.7000,7250300,138329593.0000,3.519600,1,1.123000,266.512321,10.172855,5.387808,-101.976289,0
2022-01-10,sz.002213,18.7900,19.5800,18.3300,19.4300,18.9100,5903596,113580808.5400,2.865800,1,2.749900,273.841057,10.452595,5.535966,-104.780502,0
2022-01-11,sz.002213,19.2800,20.1200,19.2100,19.7200,19.4300,5602266,111028509.5800,2.719500,1,1.492500,277.928237,10.608604,5.618592,-106.344390,0
2022-01-12,sz.002213,19.9800,20.3500,19.6500,20.2800,19.7200,5147784,103128014.0500,2.498900,1,2.839800,285.820722,10.909862,5.778146,-109.364312,0
2022-01-13,sz.002213,20.4900,22.1000,19.9000,21.2900,20.2800,10021952,212346945.5700,4.865000,1,4.980300,300.055384,11.453204,6.065914,-114.810956,0
2022-01-14,sz.002213,21.3000,22.0000,20.8200,21.1100,21.2900,7832918,166686855.8900,3.802400,1,-0.845500,297.518513,11.356371,6.014629,-113.840267,0
2022-01-17,sz.002213,21.0100,21.6500,20.2300,20.4500,21.1100,9072932,188820821.3500,4.404300,1,-3.126500,288.216656,11.001316,5.826583,-110.281074,0
2022-01-18,sz.002213,20.6500,20.6500,19.8000,19.8600,20.4500,6605559,132111041.4200,3.206600,1,-2.885100,279.901358,10.683919,5.658481,-107.099370,0
2022-01-19,sz.002213,19.8500,21.2000,19.8400,20.6600,19.8600,6817814,140471891.0400,3.309600,1,4.028200,291.176338,11.114288,5.886415,-111.413544,0
2022-01-20,sz.002213,20.7600,20.8100,19.6000,19.7600,20.6600,4959494,99521222.3600,2.407500,1,-4.356200,278.491986,10.630122,5.629989,-106.560098,0
2022-01-21,sz.002213,19.8000,20.5200,19.5700,20.1200,19.7600,3696600,74020305.0000,1.794500,1,1.821900,283.565727,10.823789,5.732559,-108.501477,0
2022-01-24,sz.002213,20.1100,21.3700,20.0000,20.1300,20.1200,6609094,136438763.5200,3.208300,1,0.049700,283.706664,10.829168,5.735409,-108.555404,0
2022-01-25,sz.002213,19.8900,20.3100,19.1100,19.1600,20.1300,5373184,105100066.4000,2.608300,1,-4.818700,270.035752,10.307345,5.459038,-103.324468,0
2022-01-26,sz.002213,19.2200,19.6400,17.9300,18.1100,19.1600,7758821,142048351.0600,3.766400,1,-5.480200,255.237341,9.742486,5.159873,-97.662115,0
2022-01-27,sz.002213,18.1100,18.5000,17.0900,17.1100,18.1100,6209842,108368699.7400,3.014500,1,-5.521800,241.143617,9.204524,4.874955,-92.269397,0
2022-01-28,sz.002213,17.3400,18.1000,17.1300,17.3600,17.1100,4743129,83393760.9400,2.302500,1,1.461100,244.667048,9.339014,4.946184,-93.617576,0
2022-02-07,sz.002213,18.0000,18.5100,17.5000,17.9200,17.3600,4320084,78202633.1200,2.097100,1,3.225800,252.559534,9.640273,5.105739,-96.637498,0
2022-02-08,sz.002213,18.1900,18.2000,17.1700,17.7600,17.9200,4589700,81141927.0000,2.228000,1,-0.892900,250.304538,9.554199,5.060152,-95.774663,0
2022-02-09,sz.002213,17.8000,18.0500,17.5000,17.9300,17.7600,3175401,56394648.5300,1.541500,1,0.957200,252.700471,9.645653,5.108588,-96.691425,0
2022-02-10,sz.002213,17.9300,17.9800,16.5500,17.0000,17.9300,7134500,121358564.0000,3.463300,1,-5.186800,239.593308,9.145348,4.843614,-91.676198,0
2022-02-11,sz.002213,16.9300,16.9300,15.6500,15.7300,17.0000,5246400,84321910.7600,2.546800,1,-7.470600,221.694278,8.462137,4.481767,-84.827447,0
2022-02-14,sz.002213,15.7900,15.8500,15.3200,15.4700,15.7300,3257400,50701773.0000,1.581300,1,-1.652900,218.029910,8.322267,4.407689,-83.425340,0
2022-02-15,sz.002213,15.5200,15.7500,15.1500,15.3500,15.4700,2805100,43017163.0000,1.361700,1,-0.775700,216.338663,8.257711,4.373498,-82.778214,0
2022-02-16,sz.002213,15.3300,15.6000,15.2200,15.3700,15.3500,2436354,37488961.9800,1.182700,1,0.130300,216.620538,8.268471,4.379197,-82.886068,0
2022-02-17,sz.002213,15.3000,15.4900,15.1000,15.3500,15.3700,3581300,54770027.9200,1.738500,1,-0.130100,216.338663,8.257711,4.373498,-82.778214,0
2022-02-18,sz.002213,15.2600,15.2700,14.8100,15.0400,15.3500,3256675,48784674.0000,1.580900,1,-2.019500,211.969609,8.090943,4.285174,-81.106472,0
2022-02-21,sz.002213,15.0400,15.1900,14.7700,15.0600,15.0400,3062623,45834000.0000,1.486700,1,0.133000,212.251483,8.101703,4.290872,-81.214326,0
2022-02-22,sz.002213,15.0400,15.0400,14.3100,14.4000,15.0600,5350407,77739537.2900,2.597300,1,-4.382500,202.949625,7.746648,4.102826,-77.655132,0
2022-02-23,sz.002213,14.4600,14.9200,14.4000,14.7900,14.4000,3648907,53500847.3200,1.771300,1,2.708300,208.446178,7.956453,4.213944,-79.758292,0
2022-02-24,sz.002213,14.7900,15.3400,14.2500,14.6100,14.7900,5662684,83801783.1900,2.748900,1,-1.217000,205.909307,7.859620,4.162659,-78.787603,0
2022-02-25,sz.002213,14.6600,15.2500,14.5900,14.6800,14.6100,3740799,55641635.8100,1.815900,1,0.479100,206.895868,7.897277,4.182603,-79.165093,0
2022-02-28,sz.002213,14.6600,14.6600,14.2500,14.3300,14.6800,3300300,47356523.0000,1.602100,1,-2.384200,201.963065,7.708991,4.082882,0.000000,0
2022-03-01,sz.002213,14.3600,14.7700,14.3000,14.5700,14.3300,3524400,51081194.0000,1.710900,1,1.674800,205.345558,7.838101,4.151262,-78.571894,0
2022-03-02,sz.002213,14.5100,14.6900,14.3700,14.5100,14.5700,1816900,26361989.0000,0.882000,1,-0.411800,204.499935,7.805824,4.134167,-78.248331,0
2022-03-03,sz.002213,14.4900,14.6000,14.2000,14.2900,14.5100,2257000,32322264.0000,1.095600,1,-1.516200,201.399316,7.687472,4.071485,-77.061934,0
2022-03-04,sz.002213,14.2900,14.3000,13.9200,14.0800,14.2900,3005002,42261089.0000,1.458700,1,-1.469600,198.439634,7.574500,4.011652,-75.929463,0
2022-03-07,sz.002213,14.0500,14.0700,13.5000,13.6400,14.0800,3134279,42887406.0000,1.521500,1,-3.125000,192.238395,7.337797,3.886288,-73.556667,0
2022-03-08,sz.002213,13.6600,13.8000,12.9300,12.9500,13.6400,4194729,55537034.0000,2.036300,1,-5.058700,182.513726,6.966603,3.689694,-69.835692,0
2022-03-09,sz.002213,12.9200,13.1700,12.3000,12.9000,12.9500,3805194,48687337.0000,1.847200,1,-0.386100,181.809039,6.939705,3.675448,-69.566056,0
2022-03-10,sz.002213,13.2000,13.3800,13.0900,13.1000,12.9000,2408687,31768455.0000,1.169300,1,1.550400,184.627784,7.047298,3.732432,-70.644600,0
2022-03-11,sz.002213,13.0000,13.0500,12.6000,12.9600,13.1000,3416844,43868316.0000,1.658700,1,-1.068700,182.654663,6.971983,3.692543,-69.889619,0
2022-03-14,sz.002213,12.8000,12.9100,12.4000,12.4000,12.9600,3541100,44456798.0000,1.719000,1,-4.321000,174.762177,6.670725,3.532989,-66.869697,0
2022-03-15,sz.002213,12.4100,12.5200,11.5000,11.6100,12.4000,4560137,54521078.0000,2.213700,1,-6.371000,163.628135,6.245735,3.307903,-62.609451,0
2022-03-16,sz.002213,11.7700,12.0500,11.0000,11.9600,11.6100,5505798,64412425.0000,2.672700,1,3.014600,168.560939,6.434021,3.407625,-64.496902,0
2022-03-17,sz.002213,12.0600,12.5900,12.0200,12.3200,11.9600,4138000,51041540.0000,2.008700,1,3.010000,173.634680,6.627688,3.510195,-66.438280,0
2022-03-18,sz.002213,12.3200,12.5900,12.2700,12.4900,12.3200,2686000,33466823.0000,1.303900,1,1.379900,176.030613,6.719141,3.558632,-67.355042,0
2022-03-21,sz.002213,12.4900,12.7400,12.4000,12.6800,12.4900,2393558,30081748.4800,1.161900,1,1.521200,178.708420,6.821354,3.612766,-68.379658,0
2022-03-22,sz.002213,12.6400,12.8700,12.4800,12.6200,12.6800,2722300,34440987.0000,1.321500,1,-0.473200,177.862797,6.789076,3.595671,-68.056095,0
2022-03-23,sz.002213,12.7000,13.6800,12.6000,13.3000,12.6200,5844115,77546840.3800,2.836900,1,5.388300,187.446529,7.154890,3.789416,-71.723143,0
2022-03-24,sz.002213,13.4300,13.4900,12.7300,12.8400,13.3000,3976700,51535212.0000,1.930400,1,-3.458600,180.963416,6.907428,3.658353,-69.242493,0
2022-03-25,sz.002213,12.8400,13.4500,12.8200,13.0900,12.8400,4409500,58111373.0000,2.140500,1,1.947000,184.486847,7.041918,3.729583,-70.590672,0
2022-03-28,sz.002213,13.1500,13.1700,12.7000,12.7800,13.0900,2494900,32022357.0000,1.211100,1,-2.368200,180.117793,6.875150,3.641258,-68.918930,0
2022-03-29,sz.002213,12.8300,12.9700,12.5800,12.6600,12.7800,1959800,24933378.0000,0.951400,1,-0.939000,178.426546,6.810595,3.607068,-68.271804,0
2022-03-30,sz.002213,12.7000,12.8500,12.5200,12.7700,12.6600,2243735,28486722.6000,1.089200,1,0.868900,179.976855,6.869770,3.638409,-68.865003,0
2022-03-31,sz.002213,12.8300,12.8300,12.4700,12.5500,12.7700,2064766,25990682.1300,1.002300,1,-1.722800,176.876236,6.751419,3.575727,-67.678605,0
2022-04-01,sz.002213,12.4000,12.6700,12.2400,12.3100,12.5500,2039400,25167531.0000,0.990000,1,-1.912400,173.493742,6.622308,3.507346,-66.384353,0
2022-04-06,sz.002213,12.3100,12.9800,12.3000,12.5600,12.3100,4345800,55092642.0000,2.109600,1,2.030900,177.017173,6.756798,3.578576,-67.732532,0
2022-04-07,sz.002213,12.5900,12.7200,12.1500,12.2800,12.5600,3019800,37130736.0000,1.465900,1,-2.229300,173.070931,6.606169,3.498799,-66.222571,0
2022-04-08,sz.002213,12.2900,12.4000,11.8300,12.1900,12.2800,2071400,24882724.0000,1.005500,1,-0.732900,171.802495,6.557753,3.473156,-65.737227,0
2022-04-11,sz.002213,11.9500,12.1900,11.5000,11.6200,12.1900,2121477,25029656.4600,1.029800,1,-4.676000,163.769073,6.251114,3.310752,-62.663378,0
2022-04-12,sz.002213,11.6000,12.1500,11.4700,12.1200,11.6200,2250001,26434950.0700,1.092200,1,4.302900,170.815935,6.520095,3.453212,-65.359736,0
2022-04-13,sz.002213,12.0100,12.1800,11.7500,11.9300,12.1200,2190600,26126111.0000,1.063400,1,-1.567700,158.767239,6.417883,2.866359,-64.335120,0
2022-04-14,sz.002213,11.9200,12.1200,11.8600,11.9000,11.9300,1613399,19263399.1000,0.783200,1,-0.251500,158.367992,6.401744,2.859151,-64.173339,0
