date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2022-04-15,sz.002213,11.8400,11.8400,11.3700,11.5200,11.9000,2876101,33201798.4000,1.396200,1,-3.193300,153.310863,6.197318,2.767850,-62.124106,0
2022-04-18,sz.002213,11.5200,11.8600,11.2200,11.8100,11.5200,1989200,23107039.0000,0.965600,1,2.517400,157.170251,6.353327,2.837527,-63.687994,0
2022-04-19,sz.002213,11.9900,12.0700,11.5900,11.7400,11.8100,1599000,18870650.0000,0.776200,1,-0.592700,156.238674,6.315670,2.820709,-63.310504,0
2022-04-20,sz.002213,11.7300,11.9400,11.3800,11.5800,11.7400,1750964,20396408.5200,0.850000,1,-1.362900,154.109357,6.229596,2.782266,-62.447669,0
2022-04-21,sz.002213,11.3800,11.5000,10.5000,10.7500,11.5800,4606300,50139868.4500,2.236100,1,-7.167500,143.063522,5.783088,2.582847,-57.971713,0
2022-04-22,sz.002213,10.5000,10.7800,10.3100,10.5200,10.7500,2668300,28140980.0000,1.295300,1,-2.139500,140.002628,5.659357,2.527586,-56.731388,0
2022-04-25,sz.002213,10.5200,10.5200,9.4700,9.4700,10.5200,4108599,40571237.9000,1.994500,1,-9.981000,126.028982,5.094497,2.275308,-51.069035,0
2022-04-26,sz.002213,9.4600,9.6000,8.7700,8.9300,9.4700,3999024,36582125.0800,1.941300,1,-5.702200,118.842535,4.803998,2.145565,-48.156968,0
2022-04-27,sz.002213,8.8600,9.1400,8.4000,9.1000,8.9300,3869796,34041927.3200,1.878500,1,1.903700,113.500515,5.375911,2.134063,-45.390579,0
2022-04-28,sz.002213,9.0800,9.1400,8.6400,8.7800,9.1000,3436292,30459826.6800,1.668100,1,-3.516500,109.509288,5.186868,2.059019,-43.794426,0
2022-04-29,sz.002213,8.8700,9.5800,8.8700,9.5100,8.7800,4133378,38450784.6000,2.006500,1,8.314400,118.614275,5.618122,2.230213,-47.435649,0
2022-05-05,sz.002213,9.4600,9.8300,9.3100,9.5400,9.5100,2759331,26455440.1100,1.339500,1,0.315500,118.988452,5.635845,2.237248,-47.585288,0
2022-05-06,sz.002213,9.4500,9.4900,9.0500,9.2800,9.5400,2980841,27671227.0500,1.447000,1,-2.725400,115.745581,5.482247,2.176275,-46.288414,0
2022-05-09,sz.002213,9.3000,9.5500,9.2500,9.2900,9.2800,1878700,17633223.0000,0.912000,1,0.107800,115.870306,5.488155,2.178620,-46.338294,0
2022-05-10,sz.002213,9.1500,9.4400,9.0100,9.3700,9.2900,1835300,17033285.0000,0.890900,1,0.861100,116.868113,5.535416,2.197381,-46.737332,0
2022-05-11,sz.002213,9.3600,9.8800,9.2100,9.5000,9.3700,3069701,29675145.5900,1.490100,1,1.387400,118.489549,5.612215,2.227868,-47.385769,0
2022-05-12,sz.002213,9.5000,10.0900,9.4500,9.7400,9.5000,3436174,33666244.4700,1.668000,1,2.526300,121.482969,5.753997,2.284151,-48.582883,0
2022-05-13,sz.002213,9.7400,10.0600,9.7400,10.0000,9.7400,3638600,36127819.0000,1.766300,1,2.669400,124.725841,5.907594,2.345124,-49.879757,0
2022-05-16,sz.002213,10.1100,10.2700,9.9200,10.0000,10.0000,2672000,26939618.0000,1.297100,1,0.000000,124.725841,5.907594,2.345124,-49.879757,0
2022-05-17,sz.002213,10.0000,10.1100,9.9200,10.0000,10.0000,1710998,17125188.1600,0.830600,1,0.000000,124.725841,5.907594,2.345124,-49.879757,0
2022-05-18,sz.002213,10.0000,10.3500,9.9800,10.2600,10.0000,3069503,31391394.7700,1.490100,1,2.600000,127.968713,6.061192,2.406097,-51.176630,0
2022-05-19,sz.002213,10.1200,10.3100,10.0200,10.2500,10.2600,2033800,20734527.0000,0.987300,1,-0.097500,127.843987,6.055284,2.403752,-51.126751,0
2022-05-20,sz.002213,10.2500,10.6600,10.2100,10.3100,10.2500,2703900,27944449.0000,1.312600,1,0.585400,128.592342,6.090730,2.417823,-51.426029,0
2022-05-23,sz.002213,10.3100,10.8900,10.3100,10.7300,10.3100,3666400,38771313.7400,1.779800,1,4.073700,133.830827,6.338849,2.516318,-53.520979,0
2022-05-24,sz.002213,10.7300,10.9600,10.1200,10.1300,10.7300,4336826,45421266.1400,2.105300,1,-5.591800,126.347277,5.984393,2.375611,-50.528194,0
2022-05-25,sz.002213,10.1500,10.6800,10.0600,10.5900,10.1300,3773526,39115043.5600,1.831800,1,4.541000,132.084666,6.256142,2.483486,-52.822662,0
2022-05-26,sz.002213,10.6200,11.6500,10.6200,11.6500,10.5900,3424900,38547069.0000,1.662600,1,10.009400,145.305605,6.882347,2.732070,-58.109917,0
2022-05-27,sz.002213,12.7700,12.8200,12.2000,12.8200,11.6500,14152947,180049533.5400,6.870400,1,10.042900,159.898528,7.573536,3.006449,-63.945848,0
2022-05-30,sz.002213,13.2600,14.1000,12.4300,12.8900,12.8200,26338226,350384393.4200,12.785500,1,0.546000,160.771609,7.614889,3.022865,-64.295006,0
2022-05-31,sz.002213,12.5100,13.8800,11.8800,13.3300,12.8900,19659608,250882491.8700,9.543500,1,3.413500,166.259546,7.874823,3.126050,-66.489716,0
2022-06-01,sz.002213,13.0600,13.8000,12.8000,13.5600,13.3300,13804333,183950873.6300,6.701100,1,1.725400,169.128241,8.010698,3.179988,-67.636950,0
2022-06-02,sz.002213,13.2200,13.4000,12.8400,12.9700,13.5600,9852508,128484681.5000,4.782800,1,-4.351000,161.769416,7.662150,3.041626,-64.694044,0
2022-06-06,sz.002213,13.1600,13.9800,12.8500,13.6500,12.9700,11918105,160963851.0200,5.785500,1,5.242900,170.250773,8.063866,3.201094,-68.085868,0
2022-06-07,sz.002213,13.8800,13.9000,13.1500,13.2600,13.6500,7290760,97374305.9500,3.539200,1,-2.857100,165.386465,7.833470,3.109635,-66.140557,0
2022-06-08,sz.002213,13.2600,13.3300,12.6900,13.1100,13.2600,7043553,91310265.7500,3.419200,1,-1.131200,163.515578,7.744856,3.074458,-65.392361,0
2022-06-09,sz.002213,13.1100,13.1100,12.5600,12.6100,13.1100,4475100,56942162.0000,2.172400,1,-3.813900,157.279286,7.449476,2.957201,-62.898373,0
2022-06-10,sz.002213,12.5000,13.5900,12.4000,13.3100,12.6100,7120799,93783266.6700,3.456700,1,5.551100,166.010095,7.863008,3.121360,-66.389956,0
2022-06-13,sz.002213,13.5700,14.3500,13.4000,13.9200,13.3100,9833219,136601399.7800,4.773400,1,4.583000,173.618371,8.223371,3.264413,-69.432621,0
2022-06-14,sz.002213,13.7800,14.6300,12.5300,14.4500,13.9200,9731665,136170380.7400,4.724100,1,3.807500,180.228840,8.536474,3.388704,-72.076248,0
2022-06-15,sz.002213,14.4500,15.1900,14.3600,14.9000,14.4500,11157300,165698483.0800,5.416200,1,3.114200,185.841503,8.802315,3.494235,-74.320838,0
2022-06-16,sz.002213,14.8000,15.0800,14.4000,14.7200,14.9000,5909301,86720212.8000,2.868600,1,-1.208100,183.596438,8.695979,3.452023,-73.423002,0
2022-06-17,sz.002213,14.7200,14.7700,14.2100,14.6000,14.7200,3489800,50569409.0000,1.694100,1,-0.815200,182.099728,8.625088,3.423881,-72.824445,0
2022-06-20,sz.002213,14.5500,14.9400,14.2600,14.8300,14.6000,4617401,67776512.5200,2.241500,1,1.575300,184.968422,8.760962,3.477819,-73.971679,0
2022-06-21,sz.002213,14.7500,14.8900,14.2000,14.3500,14.8300,3661300,52942149.0000,1.777300,1,-3.236700,178.981582,8.477398,3.365253,-71.577451,0
2022-06-22,sz.002213,14.4200,14.7500,14.2800,14.4200,14.3500,3204100,46674120.0000,1.555400,1,0.487800,179.854663,8.518751,3.381669,-71.926609,0
2022-06-23,sz.002213,14.3300,15.1500,14.3000,15.0100,14.4200,6534220,97191108.0000,3.172000,1,4.091500,187.213487,8.867299,3.520031,-74.869515,0
2022-06-24,sz.002213,15.0100,15.8600,14.9800,15.7500,15.0100,8406600,130681863.0000,4.080900,1,4.930000,196.443200,9.304461,3.693570,-78.560617,0
2022-06-27,sz.002213,15.7500,16.3100,15.4400,16.0400,15.7500,7724400,121810250.0000,3.749700,1,1.841300,200.060249,9.475781,3.761579,-80.007130,0
2022-06-28,sz.002213,16.0400,16.3500,15.8300,16.1000,16.0400,3651291,58639499.1400,1.772500,1,0.374100,200.808604,9.511227,3.775650,-80.306408,0
2022-06-29,sz.002213,16.0300,16.1900,15.1500,15.2000,16.1000,4876401,75710411.4800,2.367200,1,-5.590100,189.583278,8.979543,3.564589,-75.817230,0
2022-06-30,sz.002213,15.0600,15.5000,14.8700,14.8700,15.2000,2951200,44450737.0000,1.432600,1,-2.171100,185.467326,8.784593,3.487200,-74.171198,0
2022-07-01,sz.002213,14.8900,16.3000,14.7800,16.2000,14.8700,6876700,107566627.0000,3.338200,1,8.944200,202.055863,9.570303,3.799101,-80.805206,0
2022-07-04,sz.002213,16.2200,16.6800,15.7800,16.2400,16.2000,5033595,81567323.9000,2.443500,1,0.246900,202.554766,9.593933,3.808482,-81.004725,0
2022-07-05,sz.002213,16.1500,16.8600,16.0000,16.7000,16.2400,5207493,86572802.9600,2.527900,1,2.832500,208.292155,9.865682,3.916357,-83.299194,0
2022-07-06,sz.002213,16.6100,16.7800,16.3800,16.6300,16.7000,3506200,57999797.0000,1.702000,1,-0.419200,207.419074,9.824329,3.899941,-82.950035,0
2022-07-07,sz.002213,16.6100,16.8100,16.2500,16.4400,16.6300,3150100,52121918.9000,1.529200,1,-1.142500,205.049283,9.712085,3.855384,-82.002320,0
2022-07-08,sz.002213,16.4500,16.6700,16.2100,16.2500,16.4400,2458390,40253394.9500,1.193400,1,-1.155700,202.679492,9.599841,3.810827,-81.054605,0
2022-07-11,sz.002213,16.0100,16.5800,15.6500,15.8400,16.2500,3455402,55363283.8800,1.677400,1,-2.523100,197.565732,9.357629,3.714677,-79.009535,0
2022-07-12,sz.002213,15.8400,15.9800,14.7300,14.7900,15.8400,5233701,79264165.0000,2.540600,1,-6.628800,184.469519,8.737332,3.468438,-73.772160,0
2022-07-13,sz.002213,15.2500,15.7000,14.5000,14.9600,14.7900,5243571,79301054.2900,2.545400,1,1.149400,186.589858,8.837761,3.508306,-74.620116,0
2022-07-14,sz.002213,14.9600,15.5900,14.7300,15.1800,14.9600,4062300,62200498.0000,1.972000,1,1.470600,189.333827,8.967728,3.559898,-75.717471,0
2022-07-15,sz.002213,15.1700,15.5500,15.0000,15.2700,15.1800,3651175,55850240.2300,1.772400,1,0.592900,190.456359,9.020896,3.581004,-76.166389,0
2022-07-18,sz.002213,15.3100,15.7000,15.1400,15.3700,15.2700,3381753,51939301.0800,1.641600,1,0.654900,191.703618,9.079972,3.604456,-76.665186,0
2022-07-19,sz.002213,15.3700,16.2700,15.2600,16.1500,15.3700,6964817,111382404.7300,3.381000,1,5.074800,201.432233,9.540765,3.787375,-80.555807,0
2022-07-20,sz.002213,16.0600,16.2400,15.7000,16.0000,16.1500,3997763,63809735.2200,1.940700,1,-0.928800,199.561346,9.452151,3.752199,-79.807611,0
2022-07-21,sz.002213,16.0000,16.7400,15.8100,16.3400,16.0000,4207500,68800034.0000,2.042500,1,2.125000,203.802024,9.653009,3.831933,-81.503522,0
2022-07-22,sz.002213,16.8600,16.8600,15.7100,15.9600,16.3400,5951700,95486553.0000,2.889200,1,-2.325600,199.062442,9.428520,3.742818,-79.608092,0
2022-07-25,sz.002213,15.8200,16.0000,15.4200,15.6100,15.9600,4048080,63433069.6500,1.965100,1,-2.193000,194.697038,9.221755,3.660739,-77.862300,0
2022-07-26,sz.002213,15.7100,16.0900,15.4600,15.9500,15.6100,2856639,45206208.1100,1.386700,1,2.178100,198.937717,9.422613,3.740473,-79.558212,0
2022-07-27,sz.002213,15.9600,16.0700,15.2300,15.4900,15.9500,3781400,58835635.0000,1.835600,1,-2.884000,193.200328,9.150863,3.632597,-77.263743,0
2022-07-28,sz.002213,15.4900,15.9000,15.4000,15.4600,15.4900,3032400,47325144.0000,1.472000,1,-0.193700,192.826150,9.133141,3.625562,-77.114104,0
2022-07-29,sz.002213,15.4400,15.7800,15.2000,15.5500,15.4600,3048386,47187598.1500,1.479800,1,0.582100,193.948683,9.186309,3.646668,-77.563022,0
2022-08-01,sz.002213,15.4800,15.6000,14.9700,15.4000,15.5500,3038500,46240713.0000,1.475000,1,-0.964600,192.077795,9.097695,3.611491,-76.814825,0
2022-08-02,sz.002213,15.1900,15.2900,14.3300,14.5500,15.4000,6716385,98515907.5500,3.260400,1,-5.519500,181.476099,8.595550,3.412156,-72.575046,0
2022-08-03,sz.002213,14.1600,15.1800,14.1600,14.3100,14.5500,5905605,86885714.5100,2.866800,1,-1.649500,178.482679,8.453767,3.355873,-71.377932,0
2022-08-04,sz.002213,14.3000,14.7300,14.1900,14.4800,14.3100,3536428,50966964.4700,1.716700,1,1.188000,180.603018,8.554196,3.395740,-72.225888,0
2022-08-05,sz.002213,14.4800,14.9500,14.4800,14.7100,14.4800,2853143,41781728.3600,1.385000,1,1.588400,183.471712,8.690071,3.449678,-73.373122,0
2022-08-08,sz.002213,14.7100,16.1800,14.3200,16.1800,14.7100,7837555,124421089.3200,3.804600,1,9.993200,201.806411,9.558487,3.794411,-80.705446,0
2022-08-09,sz.002213,16.6800,16.6800,15.8900,15.9900,16.1800,11327768,183551257.1400,5.498900,1,-1.174300,199.436620,9.446243,3.749853,-79.757731,0
2022-08-10,sz.002213,16.0400,17.5900,15.8600,17.5900,15.9900,15970895,276889924.9900,7.752900,1,10.006300,219.392754,10.391458,4.125073,-87.738492,0
2022-08-11,sz.002213,17.9400,19.3500,17.6600,18.1300,17.5900,37647030,696789960.8100,18.275300,1,3.069900,226.127950,10.710468,4.251710,-90.431999,0
2022-08-12,sz.002213,17.9600,18.1100,16.8100,17.1000,18.1300,23687523,409329005.4300,11.498800,1,-5.681200,213.281188,10.101986,4.010162,-85.294384,0
2022-08-15,sz.002213,17.1900,18.0000,16.4400,17.9000,17.1000,17287908,300173681.2200,8.392200,1,4.678400,223.259256,10.574594,4.197772,-89.284765,0
2022-08-16,sz.002213,17.7900,19.0000,17.4400,18.0100,17.9000,18436658,335028948.1100,8.949800,1,0.614500,224.631240,10.639577,4.223568,-89.833442,0
2022-08-17,sz.002213,17.7600,18.2300,17.5000,17.8600,18.0100,9541986,169578767.0200,4.632000,1,-0.832900,222.760352,10.550963,4.188392,-89.085246,0
2022-08-18,sz.002213,17.7000,18.1300,17.4400,17.9400,17.8600,6982582,124289291.9400,3.389600,1,0.447900,223.758159,10.598224,4.207153,-89.484284,0
2022-08-19,sz.002213,18.0500,18.1800,17.2500,17.2900,17.9400,5299528,93299673.2800,2.572600,1,-3.623200,215.650979,10.214230,4.054720,-86.242099,0
2022-08-22,sz.002213,16.8900,17.4000,16.6300,16.8700,17.2900,6848723,115393454.4700,3.324600,1,-2.429100,210.412494,9.966111,3.956224,-84.147150,0
2022-08-23,sz.002213,16.8700,17.5400,16.7300,17.3800,16.8700,6408882,109570303.0000,3.111100,1,3.023100,216.773512,10.267399,4.075826,-86.691017,0
2022-08-24,sz.002213,17.2900,17.4000,16.4700,16.6000,17.3800,6278800,105227413.7200,3.048000,1,-4.487900,207.044896,9.806606,3.892906,-82.800396,0
2022-08-25,sz.002213,16.7700,16.8800,15.6200,16.1000,16.6000,7086125,113356993.6000,3.439900,1,-3.012000,200.808604,9.511227,3.775650,-80.306408,0
2022-08-26,sz.002213,16.2900,16.4200,16.0000,16.0800,16.1000,3234201,52354460.3000,1.570000,1,-0.124200,200.559152,9.499411,3.770960,-80.206649,0
2022-08-29,sz.002213,15.9100,16.4000,15.4900,15.7100,16.0800,3205100,50912465.0000,1.555900,1,-2.301000,195.944296,9.280831,3.684190,-78.361098,0
2022-08-30,sz.002213,16.2500,16.6000,15.6100,15.7200,15.7100,5712478,91383925.9000,2.773000,1,0.063700,196.069022,9.286738,3.686535,-78.410978,0
2022-08-31,sz.002213,15.7100,15.7300,14.8500,14.8900,15.7200,5371698,81101733.5200,2.607600,1,-5.279900,156.851119,8.619245,3.408812,117.311985,0
2022-09-01,sz.002213,14.8600,15.5800,14.8600,15.1200,14.8900,4228200,64286131.0000,2.052500,1,1.544700,159.273937,8.752383,3.461467,119.124057,0
2022-09-02,sz.002213,15.2400,15.6800,14.9300,15.4900,15.1200,3297200,50569361.0000,1.600600,1,2.447100,163.171513,8.966561,3.546172,122.039130,0
2022-09-05,sz.002213,15.5900,17.0400,15.5200,16.5800,15.4900,13347279,221781620.4000,6.479300,1,7.036800,174.653563,9.597520,3.795709,130.626777,0
2022-09-06,sz.002213,16.5500,17.0500,16.3000,16.9300,16.5800,8413800,140717402.0000,4.084400,1,2.111000,178.340459,9.800122,3.875836,133.384279,0
2022-09-07,sz.002213,17.0000,17.5000,16.7700,17.0600,16.9300,6189500,106566015.0000,3.004600,1,0.767900,179.709878,9.875374,3.905597,134.408493,0
2022-09-08,sz.002213,17.1500,17.1600,16.6000,16.6200,17.0600,3807700,63977394.0000,1.848400,1,-2.579100,175.074922,9.620675,3.804867,130.941920,0
2022-09-09,sz.002213,16.6500,16.8800,16.1100,16.4300,16.6200,3612974,59216777.0200,1.753900,1,-1.143200,173.073464,9.510691,3.761369,129.444991,0
2022-09-13,sz.002213,16.5400,17.1100,16.1300,16.3500,16.4300,4265798,70118189.1400,2.070800,1,-0.486900,172.230745,9.464382,3.743055,128.814705,0
2022-09-14,sz.002213,16.1000,16.3900,15.7700,15.8700,16.3500,3290500,52501885.0000,1.597300,1,-2.935800,167.174429,9.186529,3.633167,125.032989,0
2022-09-15,sz.002213,15.8900,16.1300,14.2800,14.2900,15.8700,7877780,116952838.0000,3.824200,1,-9.955900,150.530724,8.271928,3.271453,112.584840,0
2022-09-16,sz.002213,14.2900,14.8000,14.0300,14.1000,14.2900,5378202,77015171.9300,2.610800,1,-1.329600,148.529266,8.161944,3.227955,111.087911,0
2022-09-19,sz.002213,14.1000,14.2800,13.5000,13.5800,14.1000,5805392,80042309.2000,2.818200,1,-3.687900,143.051591,7.860936,3.108910,106.991052,0
2022-09-20,sz.002213,13.7200,14.1100,13.7000,13.9000,13.5800,4014810,55846182.5000,1.948900,1,2.356400,146.422468,8.046172,3.182169,109.512196,0
2022-09-21,sz.002213,13.8900,14.1200,13.5900,14.0200,13.9000,3598600,50072720.0000,1.746900,1,0.863300,147.686547,8.115635,3.209641,110.457625,0
2022-09-22,sz.002213,13.9300,14.1500,13.7700,13.8200,14.0200,2809600,39120652.0000,1.363900,1,-1.426500,145.579749,7.999863,3.163854,108.881910,0
2022-09-23,sz.002213,13.7700,13.8800,13.0500,13.1800,13.8200,5262910,70295033.9000,2.554800,1,-4.631000,138.837995,7.629392,3.017337,103.839622,0
2022-09-26,sz.002213,13.2900,13.4600,12.9400,13.1200,13.1800,3777945,49633439.8600,1.834000,1,-0.455200,138.205956,7.594660,3.003601,103.366907,0
2022-09-27,sz.002213,13.2100,13.6500,13.1700,13.3600,13.1200,3193310,42706737.5400,1.550200,1,1.829300,140.734113,7.733587,3.058545,105.257765,0
2022-09-28,sz.002213,13.3500,13.4900,12.6400,12.8200,13.3600,3613234,46657941.4000,1.754000,1,-4.041900,135.045758,7.421002,2.934921,101.003334,0
2022-09-29,sz.002213,12.9800,13.0500,12.3800,12.4700,12.8200,5817558,73287189.0400,2.824100,1,-2.730100,131.358862,7.218400,2.854795,98.245833,0
2022-09-30,sz.002213,12.4600,12.5300,11.8700,11.9100,12.4700,5638903,68206611.8000,2.737300,1,-4.490800,125.459827,6.894238,2.726592,93.833831,0
2022-10-10,sz.002213,11.9500,12.2000,11.6600,11.8600,11.9100,3921486,46769864.5400,1.903600,1,-0.419800,124.933128,6.865295,2.715145,93.439902,0
2022-10-11,sz.002213,11.8600,12.0100,11.6700,11.7100,11.8600,2795020,32992493.2000,1.356800,1,-1.264800,123.353029,6.778466,2.680805,92.258116,0
2022-10-12,sz.002213,11.8600,12.1200,11.4000,12.1000,11.7100,4617809,54250512.1700,2.241700,1,3.330500,127.461285,7.004222,2.770089,95.330760,0
2022-10-13,sz.002213,12.1000,12.2700,11.9800,12.0900,12.1000,3636553,44157304.6500,1.765300,1,-0.082600,127.355945,6.998433,2.767800,95.251975,0
2022-10-14,sz.002213,12.3000,12.4000,12.1200,12.3200,12.0900,3023990,37099047.1800,1.468000,1,1.902400,129.778763,7.131571,2.820455,97.064047,0
2022-10-17,sz.002213,12.3100,12.4800,12.0900,12.4200,12.3200,3198380,39249233.3600,1.552600,1,0.811700,130.832162,7.189457,2.843348,97.851904,0
2022-10-18,sz.002213,12.4900,13.6600,12.3500,13.6600,12.4200,7283774,95577514.8000,3.535800,1,9.983900,143.894310,7.907245,3.127225,107.621338,0
2022-10-19,sz.002213,13.4900,13.5500,13.0300,13.2300,13.6600,13161873,174162431.5500,6.389300,1,-3.147900,139.364695,7.658335,3.028784,104.233550,0
2022-10-20,sz.002213,13.0900,14.1600,12.6000,13.8500,13.2300,15598219,209591441.3400,7.572000,1,4.686300,145.895769,8.017229,3.170722,109.118267,0
2022-10-21,sz.002213,13.5400,13.8000,13.0300,13.4600,13.8500,11094354,148636794.7600,5.385600,1,-2.815900,141.787512,7.791473,3.081438,106.045623,0
2022-10-24,sz.002213,13.5800,13.5800,13.1200,13.1700,13.4600,7324473,97634003.1300,3.555600,1,-2.154500,138.732655,7.623603,3.015048,103.760836,0
2022-10-25,sz.002213,13.0500,13.1600,12.6300,12.9900,13.1700,5632004,72563387.3800,2.734000,1,-1.366700,136.836537,7.519408,2.973840,102.342692,0
2022-10-26,sz.002213,13.0800,13.9600,13.0700,13.7200,12.9900,10565192,143696218.9600,5.128700,1,5.619700,144.526350,7.941977,3.140961,108.094052,0
2022-10-27,sz.002213,13.6000,14.1400,13.2000,13.7000,13.7200,9579590,132373624.1700,4.650300,1,-0.145800,138.194274,7.750110,3.045267,47.062586,0
2022-10-28,sz.002213,13.7000,13.8400,13.0800,13.1500,13.7000,5928971,79848768.2100,2.878100,1,-4.014600,132.646329,7.438975,2.923012,45.173212,0
2022-10-31,sz.002213,13.1600,13.4800,13.0300,13.1400,13.1500,4640400,61114345.0000,2.252600,1,-0.076000,132.545457,7.433318,2.920789,45.138860,0
2022-11-01,sz.002213,13.1400,13.3700,13.0700,13.2900,13.1400,5897600,77947135.0000,2.862900,1,1.141600,134.058533,7.518173,2.954131,45.654144,0
2022-11-02,sz.002213,13.3000,14.1300,13.2800,14.1000,13.2900,10695501,147654751.6800,5.192000,1,6.094800,142.229143,7.976391,3.134180,48.436676,0
2022-11-03,sz.002213,13.9000,15.5100,13.8500,14.5300,14.1000,14340736,210203978.9600,6.961500,1,3.049600,146.566628,8.219643,3.229761,49.913823,0
2022-11-04,sz.002213,14.5500,14.8000,14.2600,14.6400,14.5300,8971022,130481093.7000,4.354900,1,0.757100,147.676217,8.281870,3.254212,50.291698,0
2022-11-07,sz.002213,15.0100,15.6000,14.2100,14.4000,14.6400,14528750,213868194.3300,7.052800,1,-1.639300,145.255295,8.146102,3.200865,49.467244,0
2022-11-08,sz.002213,14.5400,14.6000,13.9600,14.0500,14.4000,8210200,115849675.9000,3.985500,1,-2.430600,141.724785,7.948106,3.123066,48.264915,0
2022-11-09,sz.002213,13.9300,14.4700,13.8600,14.1900,14.0500,6000667,85019704.6700,2.912900,1,0.996400,143.136989,8.027304,3.154185,48.745847,0
2022-11-10,sz.002213,14.0800,14.4500,13.9000,14.0200,14.1900,6056500,85457324.2100,2.940000,1,-1.198000,141.422169,7.931135,3.116397,48.161858,0
2022-11-11,sz.002213,14.1400,14.6500,14.0300,14.6300,14.0200,10246625,147215373.1200,4.974100,1,4.350900,147.575345,8.276213,3.251990,50.257346,0
2022-11-14,sz.002213,14.6300,14.6700,14.0700,14.2000,14.6300,6849976,98117355.6300,3.325200,1,-2.939200,143.237861,8.032961,3.156408,48.780199,0
2022-11-15,sz.002213,14.1500,14.5500,13.8400,14.4400,14.2000,7159440,102481079.9100,3.475500,1,1.690100,145.658782,8.168730,3.209756,49.604653,0
2022-11-16,sz.002213,14.3300,14.4800,14.0000,14.0900,14.4400,6015751,85090019.7000,2.920300,1,-2.423800,142.128271,7.970734,3.131957,48.402324,0
2022-11-17,sz.002213,13.9900,14.3100,13.6300,14.2600,14.0900,6975607,97596092.4800,3.386200,1,1.206500,143.843091,8.066903,3.169745,48.986312,0
2022-11-18,sz.002213,14.4000,15.6900,14.2500,15.6900,14.2600,21577376,334223243.7800,10.474500,1,10.028100,158.267749,8.875856,3.487609,53.898684,0
2022-11-21,sz.002213,15.6700,16.5300,15.1500,15.4200,15.6900,27680039,437040361.3400,13.436900,1,-1.720800,155.544212,8.723117,3.427593,52.971174,0
2022-11-22,sz.002213,15.4500,15.8000,15.3000,15.5200,15.4200,11839626,183778673.8800,5.747400,1,0.648500,156.552929,8.779687,3.449821,53.314696,0
2022-11-23,sz.002213,15.3100,15.5800,14.7500,15.1600,15.5200,9579900,144541098.0000,4.650400,1,-2.319600,152.921547,8.576035,3.369799,52.078015,0
2022-11-24,sz.002213,15.0000,15.7600,15.0000,15.6800,15.1600,10386111,160234390.2300,5.041800,1,3.430100,158.166877,8.870199,3.485386,53.864332,0
2022-11-25,sz.002213,15.5300,15.5400,14.9800,14.9900,15.6800,7098410,107689844.3000,3.445800,1,-4.400500,151.206727,8.479865,3.332011,51.494027,0
2022-11-28,sz.002213,14.5100,14.7900,14.0800,14.2700,14.9900,7157900,102377506.4000,3.474700,1,-4.803200,143.943963,8.072560,3.171968,49.020665,0
