date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2022-11-29,sz.002213,14.0800,14.4900,13.9800,14.3100,14.2700,4984400,70938480.0000,2.419600,1,0.280300,144.347450,8.095188,3.180859,49.158074,0
2022-11-30,sz.002213,14.3100,14.6200,14.1700,14.4600,14.3100,4552383,65589795.7500,2.209900,1,1.048200,145.860526,8.180044,3.214202,49.673357,0
2022-12-01,sz.002213,14.6400,15.9100,14.6400,15.9100,14.4600,8507375,134095044.1100,4.129800,1,10.027700,160.486927,9.000311,3.536511,54.654434,0
2022-12-02,sz.002213,16.2200,16.9900,15.6500,15.8000,15.9100,25698691,418302898.7400,12.475100,1,-0.691400,159.377338,8.938084,3.512060,54.276559,0
2022-12-05,sz.002213,15.5200,16.3900,15.4600,15.6800,15.8000,12868358,201630332.4800,6.246800,1,-0.759500,158.166877,8.870199,3.485386,53.864332,0
2022-12-06,sz.002213,15.5000,15.9800,15.4100,15.6500,15.6800,10841496,171036390.9200,5.262900,1,-0.191300,157.864262,8.853228,3.478717,53.761275,0
2022-12-07,sz.002213,15.6600,16.0200,15.4000,15.9100,15.6500,9367838,147560945.3200,4.547500,1,1.661300,160.486927,9.000311,3.536511,54.654434,0
2022-12-08,sz.002213,16.0100,16.6600,15.8100,16.2100,15.9100,13523420,219207492.1500,6.564800,1,1.885600,163.513079,9.170021,3.603196,55.685002,0
2022-12-09,sz.002213,15.9300,16.2300,15.7800,16.1800,16.2100,6638496,106530285.0000,3.222600,1,-0.185100,163.210464,9.153050,3.596527,55.581945,0
2022-12-12,sz.002213,16.2600,16.5800,15.9500,16.1800,16.1800,4750873,76986544.9800,2.306200,1,0.000000,163.210464,9.153050,3.596527,55.581945,0
2022-12-13,sz.002213,16.3000,16.7100,16.1600,16.4400,16.1800,7757996,127852660.2800,3.766000,1,1.606900,165.833129,9.300133,3.654320,56.475103,0
2022-12-14,sz.002213,17.1100,17.1100,15.7200,15.8000,16.4400,10187923,166585364.5000,4.945600,1,-3.892900,159.377338,8.938084,3.512060,54.276559,0
2022-12-15,sz.002213,15.7700,16.4900,15.5300,16.2400,15.8000,6526764,105032816.3200,3.168300,1,2.784800,163.815694,9.186992,3.609864,55.788058,0
2022-12-16,sz.002213,16.1300,16.1300,15.2900,15.5000,16.2400,7483614,116542556.2600,3.632800,1,-4.556700,156.351186,8.768373,3.445375,53.245992,0
2022-12-19,sz.002213,15.5000,15.6800,15.3600,15.5400,15.5000,3285044,50915353.2400,1.594700,1,0.258100,156.754673,8.791001,3.454266,53.383401,0
2022-12-20,sz.002213,15.4000,15.6400,15.0800,15.1800,15.5400,3065500,46727072.0000,1.488100,1,-2.316600,153.123290,8.587349,3.374245,52.146720,0
2022-12-21,sz.002213,15.2500,15.2600,14.7500,14.9800,15.1800,3380800,50558822.0000,1.641200,1,-1.317500,151.105856,8.474208,3.329788,51.459674,0
2022-12-22,sz.002213,15.0100,15.2500,14.8400,14.8500,14.9800,2872195,43114669.7500,1.394300,1,-0.867800,149.794523,8.400667,3.300892,51.013095,0
2022-12-23,sz.002213,14.7100,14.9800,14.5600,14.9000,14.8500,3031400,44744511.0000,1.471600,1,0.336700,150.298882,8.428952,3.312006,51.184856,0
2022-12-26,sz.002213,14.8000,15.3600,14.8000,15.3400,14.9000,2978579,45203092.1200,1.445900,1,2.953000,154.737238,8.677861,3.409810,52.696356,0
2022-12-27,sz.002213,15.4800,15.4800,14.8200,15.2100,15.3400,4024207,60772653.2100,1.953500,1,-0.847500,175.769484,9.857376,3.873279,59.858967,0
2022-12-28,sz.002213,15.1500,15.2500,14.8600,14.8800,15.2100,2312300,34723103.0000,1.122500,1,-2.169600,171.955945,9.643508,3.789244,58.560252,0
2022-12-29,sz.002213,16.3700,16.3700,15.6100,15.6800,14.8800,23864186,386408220.6100,11.584600,1,5.376300,181.200888,10.161976,3.992966,61.708652,0
2022-12-30,sz.002213,15.9000,16.5700,15.2000,16.0400,15.6800,22193857,353814586.7900,10.773700,1,2.295900,185.361113,10.395287,4.084642,63.125433,0
2023-01-03,sz.002213,15.6800,15.8500,14.8800,15.4100,16.0400,14834687,228135406.2800,7.201300,1,-3.927700,178.080720,9.986993,3.924210,60.646067,0
2023-01-04,sz.002213,15.2100,15.2900,14.7000,14.9300,15.4100,11267505,168569989.8000,5.469700,1,-3.114900,172.533754,9.675912,3.801976,58.757027,0
2023-01-05,sz.002213,14.9200,16.4200,14.8600,16.0700,14.9300,37544425,608524948.4100,18.225400,1,7.635600,185.707798,10.414729,4.092281,63.243498,0
2023-01-06,sz.002213,15.6000,15.6500,15.0300,15.1900,16.0700,26029201,398612237.3000,12.635500,1,-5.476000,175.538360,9.844414,3.868186,59.780257,0
2023-01-09,sz.002213,15.1300,16.3200,15.1300,15.7200,15.1900,22998910,362388411.7000,11.164500,1,3.489100,181.663135,10.187899,4.003153,61.866072,0
2023-01-10,sz.002213,16.1000,16.2600,15.7300,16.0400,15.7200,17123357,274013205.4500,8.312300,1,2.035600,185.361113,10.395287,4.084642,63.125433,0
2023-01-11,sz.002213,16.4000,16.4600,15.6800,15.6800,16.0400,14489400,233128020.0000,7.033700,1,-2.244400,181.200888,10.161976,3.992966,61.708652,0
2023-01-12,sz.002213,15.8500,16.1000,15.6900,15.8000,15.6800,8791301,139271744.7700,4.267600,1,0.765300,182.587630,10.239746,4.023525,62.180912,0
2023-01-13,sz.002213,15.5200,15.8900,15.3600,15.5300,15.8000,8203700,127469790.0000,3.982400,1,-1.708900,179.467461,10.064763,3.954768,61.118327,0
2023-01-16,sz.002213,15.6000,15.9400,15.3000,15.7900,15.5300,7028400,110292675.7400,3.411800,1,1.674200,182.472068,10.233265,4.020978,62.141557,0
2023-01-17,sz.002213,15.7700,16.0100,15.5500,15.8400,15.7900,7158411,113008149.7500,3.475000,1,0.316700,183.049877,10.265670,4.033711,62.338332,0
2023-01-18,sz.002213,15.8100,16.1000,15.6500,15.7200,15.8400,6385995,101374976.7000,3.100000,1,-0.757600,181.663135,10.187899,4.003153,61.866072,0
2023-01-19,sz.002213,15.6100,15.8800,15.5300,15.8500,15.7200,4903900,77244659.0000,2.380500,1,0.827000,183.165439,10.272151,4.036257,62.377688,0
2023-01-20,sz.002213,15.8500,16.1500,15.7800,16.0600,15.8500,8271183,132248306.3800,4.015100,1,1.324900,185.592236,10.408248,4.089735,63.204143,0
2023-01-30,sz.002213,16.3600,16.3600,16.0200,16.0800,16.0600,9230800,149458414.2700,4.481000,1,0.124500,185.823360,10.421210,4.094828,63.282853,0
2023-01-31,sz.002213,15.9900,16.3000,15.8800,16.2900,16.0800,6734800,109025906.0000,3.269300,1,1.306000,188.250157,10.557308,4.148305,64.109308,0
2023-02-01,sz.002213,16.3100,16.8300,16.2000,16.7600,16.2900,10898000,180912466.0000,5.290300,1,2.885200,193.681562,10.861908,4.267992,65.958993,0
2023-02-02,sz.002213,16.8500,18.4400,16.6200,17.4600,16.7600,22984096,405068746.0800,11.157300,1,4.176600,201.770887,11.315568,4.446250,68.713844,0
2023-02-03,sz.002213,17.3000,17.5300,16.8500,17.0700,17.4600,14076806,241200842.3800,6.833400,1,-2.233700,197.263977,11.062814,4.346935,67.178998,0
2023-02-06,sz.002213,17.0600,17.1200,16.6200,16.7100,17.0700,7778996,130431535.1600,3.776200,1,-2.109000,193.103753,10.829504,4.255259,65.762218,0
2023-02-07,sz.002213,16.9500,17.0000,16.5400,16.9100,16.7100,7913300,133119216.0000,3.841400,1,1.196900,195.414988,10.959121,4.306190,66.549318,0
2023-02-08,sz.002213,16.8000,17.0400,16.7300,16.9700,16.9100,6349458,107170422.9400,3.082300,1,0.354800,196.108359,10.998006,4.321469,66.785448,0
2023-02-09,sz.002213,16.8200,17.2800,16.7500,17.1800,16.9700,6586410,112352441.5000,3.197300,1,1.237500,198.535157,11.134104,4.374947,67.611904,0
2023-02-10,sz.002213,17.2200,17.4700,17.0000,17.3000,17.1800,8053202,138941008.4800,3.909300,1,0.698500,199.921898,11.211874,4.405505,68.084164,0
2023-02-13,sz.002213,17.4200,17.5000,17.1300,17.1900,17.3000,6293000,108640332.0000,3.054900,1,-0.635800,198.650719,11.140585,4.377493,67.651259,0
2023-02-14,sz.002213,17.0500,17.1300,16.5900,16.8200,17.1900,8502856,142842267.0300,4.127600,1,-2.152400,194.374932,10.900793,4.283271,66.195123,0
2023-02-15,sz.002213,16.9200,16.9200,16.4600,16.5200,16.8200,6982413,115976256.5100,3.389500,1,-1.783600,190.908079,10.706368,4.206875,65.014473,0
2023-02-16,sz.002213,16.4400,16.5700,15.7200,15.9000,16.5200,6979100,113148581.4600,3.387900,1,-3.753000,183.743248,10.304555,4.048990,62.574463,0
2023-02-17,sz.002213,15.8400,16.0500,15.3900,15.4300,15.9000,6606800,103506679.0000,3.207200,1,-2.956000,178.311843,9.999955,3.929303,60.724777,0
2023-02-20,sz.002213,15.4800,15.8000,15.2300,15.6500,15.4300,5479773,84649130.4700,2.660100,1,1.425800,180.854203,10.142533,3.985327,61.590587,0
2023-02-21,sz.002213,15.7300,15.7300,15.4700,15.6000,15.6500,3334148,52046798.7200,1.618500,1,-0.319500,180.276394,10.110129,3.972594,61.393812,0
2023-02-22,sz.002213,15.5600,15.5600,15.3100,15.4100,15.6000,3037400,46807659.0000,1.474500,1,-1.217900,178.080720,9.986993,3.924210,60.646067,0
2023-02-23,sz.002213,15.4900,15.7000,15.4200,15.6400,15.4100,3591300,56017523.0000,1.743300,1,1.492500,180.738641,10.136053,3.982780,61.551232,0
2023-02-24,sz.002213,15.6400,15.7400,15.2700,15.3400,15.6400,3670407,56662073.8000,1.781800,1,-1.918200,177.271787,9.941627,3.906384,60.370582,0
2023-02-27,sz.002213,15.3400,15.6500,15.1400,15.4600,15.3400,2658300,41054173.0000,1.290400,1,0.782300,178.658529,10.019397,3.936943,60.842842,0
2023-02-28,sz.002213,15.4600,15.7300,15.4600,15.7100,15.4600,2759075,43175082.2500,1.339400,1,1.617100,181.547574,10.181419,4.000606,61.826717,0
2023-03-01,sz.002213,15.8000,15.8000,15.6000,15.7300,15.7100,2524684,39571393.6000,1.225600,1,0.127300,181.778697,10.194380,4.005699,61.905427,0
2023-03-02,sz.002213,15.6500,15.7500,15.4800,15.5800,15.7300,2576100,40167541.0000,1.250500,1,-0.953600,180.045270,10.097168,3.967501,61.315102,0
2023-03-03,sz.002213,15.6000,15.8700,15.5600,15.7400,15.5800,3346142,52739252.4600,1.624300,1,1.027000,181.894259,10.200861,4.008246,61.944782,0
2023-03-06,sz.002213,15.6600,15.7100,15.3700,15.5400,15.7400,3100700,48145292.0000,1.505200,1,-1.270600,179.583023,10.071244,3.957315,61.157682,0
2023-03-07,sz.002213,15.5500,15.5500,14.9300,14.9800,15.5400,4510100,68565863.0000,2.189400,1,-3.603600,173.111563,9.708316,3.814709,58.953802,0
2023-03-08,sz.002213,14.9900,15.1600,14.9900,15.0900,14.9800,2005000,30222527.0000,0.973300,1,0.734300,174.382743,9.779606,3.842721,59.386707,0
2023-03-09,sz.002213,15.1500,15.1900,14.9900,15.0800,15.0900,1395800,21024715.0000,0.677600,1,-0.066300,174.267181,9.773125,3.840174,59.347352,0
2023-03-10,sz.002213,15.0400,15.1500,14.4500,14.4800,15.0800,3629900,53248658.0000,1.762100,1,-3.978800,167.333473,9.384274,3.687382,56.986051,0
2023-03-13,sz.002213,14.4100,14.6200,14.3000,14.6000,14.4800,2692900,38959940.0500,1.307200,1,0.828700,168.720215,9.462044,3.717941,57.458312,0
2023-03-14,sz.002213,14.6700,14.7500,14.3300,14.5900,14.6000,3059300,44387423.0000,1.485100,1,-0.068500,168.604653,9.455563,3.715394,57.418957,0
2023-03-15,sz.002213,14.6000,14.9000,14.6000,14.6400,14.5900,2829300,41735146.0000,1.373400,1,0.342700,169.182462,9.487967,3.728127,57.615732,0
2023-03-16,sz.002213,14.5100,14.8200,14.4100,14.5100,14.6400,2482600,36317580.0000,1.205100,1,-0.888000,167.680159,9.403716,3.695022,57.104116,0
2023-03-17,sz.002213,14.6000,14.7000,14.0800,14.2100,14.5100,4494700,64441523.0000,2.181900,1,-2.067500,164.213305,9.209291,3.618626,55.923466,0
2023-03-20,sz.002213,14.2000,14.3500,13.8500,14.2400,14.2100,3755500,52958509.0000,1.823100,1,0.211100,164.559990,9.228733,3.626265,56.041531,0
2023-03-21,sz.002213,14.2300,14.4200,14.1300,14.4100,14.2400,2354400,33680567.0000,1.142900,1,1.193800,166.524541,9.338908,3.669557,56.710566,0
2023-03-22,sz.002213,14.4500,14.6000,14.2700,14.3500,14.4100,3061000,44057429.9500,1.485900,1,-0.416400,165.831170,9.300023,3.654277,56.474436,0
2023-03-23,sz.002213,14.3300,14.4200,14.2000,14.3000,14.3500,3265200,46712426.0000,1.585000,1,-0.348400,165.253361,9.267618,3.641545,56.277661,0
2023-03-24,sz.002213,14.3000,14.5900,14.2500,14.2700,14.3000,3341901,48100591.3500,1.622300,1,-0.209800,164.906676,9.248176,3.633905,56.159596,0
2023-03-27,sz.002213,14.3300,14.3800,14.1400,14.1600,14.2700,2839400,40379650.0000,1.378300,1,-0.770800,163.635496,9.176887,3.605893,55.726691,0
2023-03-28,sz.002213,14.1600,14.2000,13.7900,13.8400,14.1600,3772903,52702301.5100,1.831500,1,-2.259900,159.937519,8.969499,3.524404,54.467331,0
2023-03-29,sz.002213,13.8500,13.9100,13.6400,13.6400,13.8400,2635002,36287886.3400,1.279100,1,-1.445100,157.626283,8.839882,3.473473,53.680231,0
2023-03-30,sz.002213,13.6400,15.0000,13.5700,15.0000,13.6400,15037443,222671527.7400,7.299700,1,9.970700,173.342686,9.721278,3.819802,59.032512,0
2023-03-31,sz.002213,14.6700,15.3700,14.4800,15.0000,15.0000,19555805,292938479.1000,9.493100,1,0.000000,173.342686,9.721278,3.819802,59.032512,0
2023-04-03,sz.002213,15.4000,15.7400,15.1300,15.4700,15.0000,15804240,243430946.4000,7.672000,1,3.133300,178.774091,10.025878,3.939489,60.882197,0
2023-04-04,sz.002213,15.3200,15.4700,15.0800,15.1700,15.4700,10297862,156896042.9200,4.999000,1,-1.939200,175.307237,9.831453,3.863093,59.701547,0
2023-04-06,sz.002213,15.0000,15.4900,15.0000,15.2600,15.1700,9867402,150910587.2400,4.790000,1,0.593300,176.347293,9.889780,3.886012,60.055742,0
2023-04-07,sz.002213,15.2000,15.3900,15.0600,15.1900,15.2600,6246000,94839027.0000,3.032000,1,-0.458700,175.538360,9.844414,3.868186,59.780257,0
2023-04-10,sz.002213,15.2700,15.4500,15.0000,15.0800,15.1900,7005940,106443169.4400,3.400900,1,-0.724200,174.267181,9.773125,3.840174,59.347352,0
2023-04-11,sz.002213,15.1900,15.4000,14.9000,15.4000,15.0800,8959243,136861718.3300,4.349100,1,2.122000,177.965158,9.980512,3.921663,60.606712,0
2023-04-12,sz.002213,15.7000,15.7500,15.2500,15.2600,15.4000,8864956,136342927.4500,4.303400,1,-0.909100,225.378109,5.359252,4.298222,11.090098,0
2023-04-13,sz.002213,15.1000,15.3700,14.9700,15.0100,15.2600,6152062,92879861.8800,2.986400,1,-1.638300,221.685807,5.271453,4.227805,10.908412,0
2023-04-14,sz.002213,15.0000,15.4900,14.9800,15.4000,15.0100,8254510,125993299.3800,4.007000,1,2.598300,227.445798,5.408420,4.337655,11.191842,0
2023-04-17,sz.002213,15.4500,15.6700,15.1000,15.1900,15.4000,5764000,88023052.0000,2.798100,1,-1.363600,224.344264,5.334668,4.278505,11.039226,0
2023-04-18,sz.002213,15.0800,15.4500,14.9200,15.2900,15.1900,6006658,91249033.3000,2.915900,1,0.658300,225.821185,5.369788,4.306672,11.111900,0
2023-04-19,sz.002213,15.2700,15.4500,15.0900,15.1000,15.2900,5328800,81191198.0000,2.586800,1,-1.242600,223.015035,5.303061,4.253155,10.973819,0
2023-04-20,sz.002213,14.9800,15.2300,14.9100,15.0600,15.1000,4375500,65831751.9000,2.124000,1,-0.264900,222.424267,5.289013,4.241888,10.944749,0
2023-04-21,sz.002213,15.1300,15.4200,13.9000,13.9000,15.0600,9017300,131280747.8400,4.377300,1,-7.702500,205.291986,4.881625,3.915156,10.101727,0
2023-04-24,sz.002213,13.7500,13.7700,12.9100,13.3200,13.9000,6743800,89630960.0000,3.273700,1,-4.172700,196.725846,4.677932,3.751790,9.680216,0
2023-04-25,sz.002213,13.3500,13.4000,12.5200,12.6800,13.3200,6144801,78841202.5500,2.982900,1,-4.804800,187.273553,4.453166,3.571524,9.215101,0
2023-04-26,sz.002213,12.6600,13.0700,12.6100,12.9600,12.6800,3170800,40955761.0000,1.539200,1,2.208200,191.408931,4.551501,3.650390,9.418589,0
2023-04-27,sz.002213,12.7800,13.0800,12.7000,12.7200,12.9600,2876800,36963807.0000,1.396500,1,-1.851900,203.972766,4.464419,3.833579,9.808644,0
2023-04-28,sz.002213,12.5800,13.0200,12.5800,13.0100,12.7200,2424700,31272622.0000,1.177000,1,2.279900,208.623088,4.566202,3.920980,10.032269,0
2023-05-04,sz.002213,13.0000,13.1400,12.8000,12.8600,13.0100,2926700,37904057.0000,1.420700,1,-1.153000,206.217749,4.513556,3.875773,9.916601,0
2023-05-05,sz.002213,12.9100,12.9900,12.4800,12.5300,12.8600,2830302,35664611.0200,1.373900,1,-2.566100,200.926003,4.397733,3.776317,9.662131,0
2023-05-08,sz.002213,12.5200,12.6600,12.3500,12.4200,12.5300,2772500,34616032.0000,1.345900,1,-0.877900,199.162087,4.359126,3.743165,9.577308,0
2023-05-09,sz.002213,12.4200,12.4200,12.0000,12.0200,12.4200,3935739,47971518.8000,1.910600,1,-3.220600,192.747849,4.218735,3.622612,9.268860,0
2023-05-10,sz.002213,12.0200,12.3600,11.9500,12.2700,12.0200,2554900,31117109.0000,1.240200,1,2.079900,196.756748,4.306480,3.697958,9.461640,0
2023-05-11,sz.002213,12.2500,12.5200,12.1800,12.4100,12.2700,1768600,21915966.0000,0.858500,1,1.141000,199.001731,4.355616,3.740151,9.569597,0
2023-05-12,sz.002213,12.3300,12.5000,12.1500,12.1800,12.4100,1765800,21716159.0000,0.857200,1,-1.853300,195.313545,4.274892,3.670833,9.392240,0
2023-05-15,sz.002213,12.2600,12.4200,12.1200,12.3600,12.1800,2312194,28413178.5400,1.122400,1,1.477800,198.199952,4.338067,3.725082,9.531041,0
2023-05-16,sz.002213,12.4300,12.6300,12.2300,12.5000,12.3600,2946200,36743417.0000,1.430200,1,1.132700,200.444935,4.387204,3.767275,9.638998,0
2023-05-17,sz.002213,12.5100,12.8600,12.3500,12.4300,12.5000,4446402,55796265.7800,2.158400,1,-0.560000,199.322443,4.362636,3.746179,9.585020,0
2023-05-18,sz.002213,12.3400,12.5900,12.3200,12.5200,12.4300,2746789,34257825.6000,1.333400,1,0.724100,200.765647,4.394224,3.773303,9.654420,0
2023-05-19,sz.002213,12.5000,13.7700,12.4100,13.7700,12.5200,5598314,75515154.7800,2.717600,1,9.984000,220.810140,4.832944,4.150031,10.618320,0
2023-05-22,sz.002213,14.3600,14.3600,13.7500,13.8500,13.7700,14886944,208487201.2500,7.226700,1,0.581000,222.092988,4.861022,4.174141,10.680010,0
2023-05-23,sz.002213,13.6700,13.9200,13.4800,13.6000,13.8500,8332681,113986057.0800,4.045000,1,-1.805100,218.084089,4.773278,4.098796,10.487230,0
2023-05-24,sz.002213,13.6000,14.8400,13.5500,14.0900,13.6000,14553376,206376168.3400,7.064700,1,3.602900,225.941531,4.945256,4.246473,10.865078,0
2023-05-25,sz.002213,14.1900,15.5000,14.0200,15.5000,14.0900,33192499,502006675.7800,16.112900,1,10.007100,248.551719,5.440133,4.671422,11.952357,0
2023-05-26,sz.002213,15.1000,15.8000,14.3900,14.6800,15.5000,28977542,432420036.4200,14.066800,1,-5.290300,235.402532,5.152332,4.424288,11.320039,0
2023-05-29,sz.002213,14.8000,15.4800,14.4500,14.6000,14.6800,17281345,255505999.6400,8.389000,1,-0.545000,234.119684,5.124254,4.400178,11.258350,0
2023-05-30,sz.002213,14.6000,14.7000,14.1100,14.5600,14.6000,12795245,183714060.4600,6.211300,1,-0.274000,233.478260,5.110215,4.388122,11.227505,0
2023-05-31,sz.002213,14.3500,15.0300,14.2500,14.7700,14.5600,13956013,203943175.5100,6.774800,1,1.442300,236.845735,5.183920,4.451413,11.389440,0
2023-06-01,sz.002213,14.4000,15.1300,14.2900,14.8500,14.7700,15864845,233527765.9400,7.701400,1,0.541600,238.128583,5.211998,4.475523,11.451130,0
2023-06-02,sz.002213,14.7100,14.9100,14.6100,14.7800,14.8500,8021048,118529124.0800,3.893700,1,-0.471400,237.006091,5.187430,4.454426,11.397151,0
2023-06-05,sz.002213,14.8800,15.0600,14.2300,14.4200,14.7800,13411059,195086132.6800,6.510200,1,-2.435700,231.233277,5.061079,4.345929,11.119548,0
2023-06-06,sz.002213,14.4200,14.6000,14.1800,14.2900,14.4200,7372601,106172418.2400,3.578900,1,-0.901500,229.148650,5.015452,4.306749,11.019302,0
2023-06-07,sz.002213,14.3200,14.8900,14.2200,14.6700,14.2900,10156358,148382738.5000,4.930300,1,2.659200,235.242176,5.148823,4.421274,11.312328,0
2023-06-08,sz.002213,14.6000,15.2200,14.3700,14.4400,14.6700,6845800,100181684.0000,3.323200,1,-1.567800,231.553989,5.068098,4.351957,11.134970,0
2023-06-09,sz.002213,14.4300,15.8400,14.2600,15.5100,14.4400,20237410,305163557.6400,9.824000,1,7.410000,248.712075,5.443643,4.674435,11.960069,0
2023-06-12,sz.002213,15.0800,16.0000,15.0200,15.3000,15.5100,19705098,306625381.9600,9.565600,1,-1.354000,245.344600,5.369938,4.611145,11.798133,0
2023-06-13,sz.002213,15.1900,16.8300,15.1500,16.8300,15.3000,40050359,656561042.4400,19.441900,1,10.000000,269.879060,5.906932,5.072260,12.977947,0
2023-06-14,sz.002213,17.9000,18.5100,16.4000,16.8100,16.8300,59448495,1049723225.2700,28.858500,1,-0.118800,269.558348,5.899912,5.066232,12.962524,0
2023-06-15,sz.002213,16.0200,17.2900,15.5900,17.2000,16.8100,40749491,664566107.4200,19.781300,1,2.320000,275.812230,6.036793,5.183771,13.263261,0
2023-06-16,sz.002213,17.2600,17.6800,15.9000,16.2200,17.2000,42449607,701936175.8200,20.606600,1,-5.697700,260.097348,5.692836,4.888417,12.507564,0
2023-06-19,sz.002213,15.8300,17.3600,15.6000,16.6400,16.2200,31888205,525489173.9800,15.479700,1,2.589400,266.832297,5.840246,5.014997,12.831434,0
2023-06-20,sz.002213,16.4000,16.9600,16.2200,16.4600,16.6400,22163048,367533932.8800,10.758800,1,-1.081700,263.945890,5.777070,4.960748,12.692632,0
2023-06-21,sz.002213,16.4600,16.6600,15.3800,15.4600,16.4600,22456560,357911407.1200,10.901200,1,-6.075300,247.910295,5.426094,4.659366,11.921513,0
2023-06-26,sz.002213,15.2400,15.6300,15.1400,15.1800,15.4600,11619731,178374015.3200,5.640600,1,-1.811100,243.420329,5.327821,4.574979,11.705599,0
2023-06-27,sz.002213,15.1900,15.5800,15.0200,15.5000,15.1800,8601349,131939924.5300,4.175400,1,2.108000,248.551719,5.440133,4.671422,11.952357,0
2023-06-28,sz.002213,15.3900,15.8200,15.1500,15.7000,15.5000,10371203,161072615.8600,5.034600,1,1.290300,251.758838,5.510328,4.731698,12.106581,0
2023-06-29,sz.002213,15.8600,16.4500,15.7600,16.2600,15.7000,15454648,250658806.0000,7.502300,1,3.566900,260.738771,5.706875,4.900472,12.538408,0
2023-06-30,sz.002213,16.0300,16.2600,15.8000,16.0500,16.2600,9818400,157733424.0000,4.766200,1,-1.291500,257.371296,5.633170,4.837182,12.376473,0
2023-07-03,sz.002213,15.9300,16.1400,15.8500,15.9300,16.0500,6639699,105937817.1100,3.223200,1,-0.747700,255.447025,5.591053,4.801016,12.283939,0
2023-07-04,sz.002213,15.8500,16.3200,15.8100,16.2300,15.9300,9169900,148302249.0100,4.451400,1,1.883200,260.257703,5.696346,4.891430,12.515275,0
2023-07-05,sz.002213,16.1300,16.3400,15.4400,15.8200,16.2300,7836400,125118663.0000,3.804100,1,-2.526200,253.683110,5.552446,4.767864,12.199116,0
2023-07-06,sz.002213,15.7000,16.7500,15.6500,16.5000,15.8200,17028600,277785191.0000,8.266300,1,4.298400,264.587314,5.791109,4.972804,12.723477,0
2023-07-07,sz.002213,16.3200,16.7200,16.0700,16.1500,16.5000,10498842,170924628.8800,5.096500,1,-2.121200,258.974856,5.668268,4.867320,12.453585,0
2023-07-10,sz.002213,16.2200,16.2500,15.7000,15.7600,16.1500,8695000,138012415.0000,4.220900,1,-2.414900,252.720974,5.531387,4.749781,12.152849,0
2023-07-11,sz.002213,15.6000,16.4900,15.5800,16.4500,15.7600,14564200,236778512.0000,7.070000,1,4.378200,263.785534,5.773561,4.957734,12.684921,0
2023-07-12,sz.002213,16.3500,16.6900,16.0900,16.1800,16.4500,10146400,165814409.0000,4.925400,1,-1.641300,259.455924,5.678797,4.876361,12.476719,0
2023-07-13,sz.002213,16.3100,17.8000,16.0100,17.4600,16.1800,33216643,572071789.5800,16.124600,1,7.911000,279.981485,6.128047,5.262130,13.463752,0
2023-07-14,sz.002213,17.1700,17.6000,16.9100,17.0400,17.4600,20812946,357783019.0000,10.103400,1,-2.405500,273.246535,5.980637,5.135550,13.139882,0
