date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2023-07-17,sz.002213,17.3000,17.9500,16.2500,16.6900,17.0400,32409946,556186161.8200,15.733000,1,-2.054000,267.634077,5.857795,5.030066,12.869990,0
2023-07-18,sz.002213,17.1700,18.3600,16.8500,17.6800,16.6900,55359658,996299487.5200,26.873600,1,5.931700,283.509316,6.205261,5.328434,13.633399,0
2023-07-19,sz.002213,16.8900,17.6500,16.8000,16.8100,17.6800,39845121,679704705.7200,19.342300,1,-4.920800,269.558348,5.899912,5.066232,12.962524,0
2023-07-20,sz.002213,16.8600,17.2800,15.8200,15.8200,16.8100,29134496,476843280.2300,14.143000,1,-5.889400,253.683110,5.552446,4.767864,12.199116,0
2023-07-21,sz.002213,15.8800,16.1400,15.2700,15.3200,15.8200,14869885,231332895.5500,7.218400,1,-3.160600,245.665312,5.376957,4.617173,11.813556,0
2023-07-24,sz.002213,15.2000,15.6800,14.9800,15.0600,15.3200,10414443,159038846.6400,5.055600,1,-1.697100,241.496058,5.285703,4.538813,11.613065,0
2023-07-25,sz.002213,15.1600,15.4500,14.9200,15.3000,15.0600,9333800,142088538.0000,4.531000,1,1.593600,245.344600,5.369938,4.611145,11.798133,0
2023-07-26,sz.002213,15.2200,15.3000,14.6800,14.7400,15.3000,10519201,157126651.9000,5.106400,1,-3.660100,236.364667,5.173391,4.442371,11.366306,0
2023-07-27,sz.002213,14.7500,15.2000,14.6800,14.7700,14.7400,7944300,118115746.0000,3.856500,1,0.203500,236.845735,5.183920,4.451413,11.389440,0
2023-07-28,sz.002213,14.6800,14.8500,14.3100,14.8100,14.7700,6598800,96574212.0000,3.203300,1,0.270800,237.487159,5.197959,4.463468,11.420285,0
2023-07-31,sz.002213,14.7000,14.9800,14.6300,14.8300,14.8100,5608700,83246830.1200,2.722700,1,0.135000,237.807871,5.204979,4.469496,11.435707,0
2023-08-01,sz.002213,14.7700,14.7900,14.5000,14.5800,14.8300,5588900,81645532.0000,2.713100,1,-1.685800,233.798972,5.117235,4.394150,11.242927,0
2023-08-02,sz.002213,14.4600,14.7200,14.4000,14.6000,14.5800,3741300,54373295.0000,1.816200,1,0.137200,234.119684,5.124254,4.400178,11.258350,0
2023-08-03,sz.002213,14.6000,14.8000,14.4000,14.5000,14.6000,4434900,64520000.0000,2.152900,1,-0.684900,232.516124,5.089157,4.370039,11.181238,0
2023-08-04,sz.002213,14.5400,14.7500,14.5300,14.6900,14.5000,4197000,61522267.0000,2.037400,1,1.310300,235.562887,5.155842,4.427302,11.327750,0
2023-08-07,sz.002213,14.7000,14.9700,14.6500,14.8300,14.6900,4447200,65915840.0000,2.158800,1,0.953000,237.807871,5.204979,4.469496,11.435707,0
2023-08-08,sz.002213,14.9100,14.9200,14.6000,14.6700,14.8300,3730900,55050325.0000,1.811100,1,-1.078900,235.242176,5.148823,4.421274,11.312328,0
2023-08-09,sz.002213,14.5500,14.6600,14.4000,14.4900,14.6700,2392800,34709089.0000,1.161600,1,-1.227000,232.355769,5.085647,4.367026,11.173526,0
2023-08-10,sz.002213,14.4800,14.5500,14.3600,14.4700,14.4900,2418100,34930154.0000,1.173800,1,-0.138000,232.035057,5.078627,4.360998,11.158104,0
2023-08-11,sz.002213,14.4700,14.4700,13.9600,14.0400,14.4700,4599700,64970490.0000,2.232900,1,-2.971700,225.139751,4.927708,4.231404,10.826522,0
2023-08-14,sz.002213,13.9500,14.1900,13.8800,14.1800,14.0400,2776200,39080707.0000,1.347700,1,0.997200,227.384734,4.976844,4.273597,10.934479,0
2023-08-15,sz.002213,14.1500,14.3200,14.0300,14.1000,14.1800,1834300,25982607.0000,0.890400,1,-0.564200,226.101887,4.948766,4.249487,10.872790,0
2023-08-16,sz.002213,13.9600,14.1200,13.8600,13.8600,14.1000,2172000,30244495.0000,1.054400,1,-1.702100,222.253344,4.864532,4.177155,10.687721,0
2023-08-17,sz.002213,13.8600,14.2100,13.7000,14.1600,13.8600,2663200,37336480.0000,1.292800,1,2.164500,227.064022,4.969825,4.267570,10.919057,0
2023-08-18,sz.002213,14.1100,14.3900,13.9500,13.9500,14.1600,2289100,32490838.0000,1.111200,1,-1.483100,223.696547,4.896120,4.204279,10.757122,0
2023-08-21,sz.002213,13.9600,14.1300,13.8100,13.8100,13.9500,1812300,25303546.0000,0.879800,1,-1.003600,221.451564,4.846983,4.162086,10.649165,0
2023-08-22,sz.002213,13.8000,13.9900,13.4900,13.8800,13.8100,3207400,44037835.0000,1.557000,1,0.506900,222.574056,4.871551,4.183183,10.703143,0
2023-08-23,sz.002213,13.8000,14.0000,13.7000,13.7500,13.8800,2748110,38148344.5000,1.334000,1,-0.936600,220.489428,4.825925,4.144003,10.602898,0
2023-08-24,sz.002213,13.7000,14.0000,13.4600,13.9000,13.7500,3118600,43032357.9000,1.513900,1,1.090900,222.894768,4.878571,4.189210,10.718566,0
2023-08-25,sz.002213,13.7500,13.7500,13.0600,13.1900,13.9000,5474780,72606721.4000,2.657700,1,-5.107900,-130.424116,4.850855,4.642824,11.356424,0
2023-08-28,sz.002213,13.8800,14.1600,12.9700,12.9800,13.1900,4674400,63155038.0000,2.269100,1,-1.592100,-128.347614,4.773624,4.568905,11.175616,0
2023-08-29,sz.002213,12.9300,13.5400,12.8900,13.5000,12.9800,4154000,55588038.0000,2.016500,1,4.006200,-133.489429,4.964863,4.751942,11.623330,0
2023-08-30,sz.002213,13.5100,14.1500,13.5100,13.8800,13.5000,4636600,64506168.0000,2.250800,1,2.814800,-137.246909,5.104615,4.885701,11.950505,0
2023-08-31,sz.002213,13.7400,13.9500,13.6800,13.8800,13.8800,2231700,30872550.0000,1.083300,1,0.000000,-137.246909,5.104615,4.885701,11.950505,0
2023-09-01,sz.002213,13.8900,14.2000,13.8300,14.0000,13.8800,2810200,39267967.0000,1.364200,1,0.864600,-138.433482,5.148747,4.927940,12.053824,0
2023-09-04,sz.002213,14.0100,14.0900,13.8600,14.0900,14.0000,2500400,34967616.0000,1.213800,1,0.642900,-139.323412,5.181846,4.959620,12.131312,0
2023-09-05,sz.002213,14.0800,15.5000,14.0000,14.9500,14.0900,23607400,356623823.8000,11.459900,1,6.103600,-147.827183,5.498127,5.262336,12.871762,0
2023-09-06,sz.002213,14.6800,15.0900,14.4100,14.7300,14.9500,18628407,273743383.1000,9.042900,1,-1.471600,-145.651799,5.417218,5.184897,12.682344,0
2023-09-07,sz.002213,14.5300,14.7000,13.9000,14.0000,14.7300,11835405,168166515.6800,5.745300,1,-4.955900,-138.433482,5.148747,4.927940,12.053824,0
2023-09-08,sz.002213,13.9600,14.2000,13.9300,14.0300,14.0000,5716200,80287376.0000,2.774900,1,0.214300,-138.730125,5.159780,4.938500,12.079653,0
2023-09-11,sz.002213,13.9700,14.0000,13.6000,13.8500,14.0300,5434846,75023373.5800,2.638300,1,-1.283000,-136.950266,5.093582,4.875141,11.924675,0
2023-09-12,sz.002213,13.8800,14.1800,13.7900,14.0700,13.8500,5330446,74779602.1000,2.587600,1,1.588400,-139.125650,5.174491,4.952580,12.114093,0
2023-09-13,sz.002213,13.9900,14.1900,13.7200,13.8500,14.0700,4605200,64040424.0000,2.235500,1,-1.563600,-136.950266,5.093582,4.875141,11.924675,0
2023-09-14,sz.002213,13.7500,13.8900,13.5500,13.6300,13.8500,3369500,46028593.0000,1.635700,1,-1.588400,-134.774883,5.012673,4.797702,11.735258,0
2023-09-15,sz.002213,13.6600,13.9500,13.5000,13.6900,13.6300,3363300,46100707.0000,1.632700,1,0.440200,-135.368169,5.034739,4.818822,11.786917,0
2023-09-18,sz.002213,13.6700,13.8900,13.5200,13.6900,13.6900,3159000,43383409.0000,1.533500,1,0.000000,-135.368169,5.034739,4.818822,11.786917,0
2023-09-19,sz.002213,13.5800,13.7100,13.3000,13.4300,13.6900,3594700,48410175.0000,1.745000,1,-1.899200,-132.797262,4.939120,4.727303,11.563061,0
2023-09-20,sz.002213,13.3600,13.8400,13.3600,13.3600,13.4300,3306742,44674406.0000,1.605200,1,-0.521200,-132.105094,4.913376,4.702663,11.502792,0
2023-09-21,sz.002213,13.2200,13.4000,13.1200,13.1800,13.3600,2528000,33475777.0000,1.227200,1,-1.347300,-130.922854,4.869405,4.660578,11.399850,0
2023-09-22,sz.002213,13.1000,13.5200,13.0900,13.4900,13.1800,2906636,38839124.0200,1.411000,1,2.352000,-134.002223,4.983936,4.770197,11.667980,0
2023-09-25,sz.002213,13.4800,13.6500,13.3500,13.6200,13.4900,3163942,42781037.6200,1.535900,1,0.963700,-135.293571,5.031965,4.816166,11.780422,0
2023-09-26,sz.002213,14.5000,14.5900,13.8600,13.8800,13.6200,11197500,157454967.1900,5.435700,1,1.909000,-137.876268,5.128023,4.908105,12.005305,0
2023-09-27,sz.002213,13.8800,13.9700,13.5500,13.6000,13.8800,4717610,64434466.2000,2.290100,1,-2.017300,-135.094902,5.024576,4.809094,11.763123,0
2023-09-28,sz.002213,13.6000,13.8500,13.5400,13.7900,13.6000,3313125,45568180.9300,1.608300,1,1.397100,-136.982258,5.094772,4.876280,11.927461,0
2023-10-09,sz.002213,13.7300,14.0200,13.7300,13.9200,13.7900,3690424,51401478.5200,1.791500,1,0.942700,-138.273606,5.142801,4.922249,12.039903,0
2023-10-10,sz.002213,13.9200,14.1700,13.8000,14.1100,13.9200,6228446,87406887.4000,3.023500,1,1.364900,-140.160961,5.212997,4.989435,12.204240,0
2023-10-11,sz.002213,14.0600,14.0800,13.8400,14.0100,14.1100,4733931,66031287.9000,2.298000,1,-0.708700,-139.167616,5.176052,4.954074,12.117747,0
2023-10-12,sz.002213,14.0500,14.0800,13.8700,13.9300,14.0100,2924325,40765303.2500,1.419600,1,-0.571000,-138.372940,5.146496,4.925785,12.048552,0
2023-10-13,sz.002213,13.9000,14.0000,13.7800,13.8400,13.9300,2925130,40630611.0000,1.420000,1,-0.646100,-137.478930,5.113245,4.893960,11.970708,0
2023-10-16,sz.002213,13.6900,13.7800,13.4700,13.6000,13.8400,3209031,43646273.6000,1.557800,1,-1.734100,-135.094902,5.024576,4.809094,11.763123,0
2023-10-17,sz.002213,13.5800,13.6900,13.3900,13.6500,13.6000,2641200,35784182.0000,1.282100,1,0.367600,-135.591575,5.043048,4.826774,11.806370,0
2023-10-18,sz.002213,13.6000,13.6900,13.4800,13.5300,13.6500,2227800,30209921.0000,1.081500,1,-0.879100,-134.399561,4.998714,4.784341,11.702578,0
2023-10-19,sz.002213,13.5300,14.4600,13.4100,14.0300,13.5300,11630187,162913282.8200,5.645700,1,3.695500,-139.366285,5.183441,4.961146,12.135046,0
2023-10-20,sz.002213,13.8100,13.9400,13.4400,13.5200,14.0300,7468924,101834389.4000,3.625700,1,-3.635100,-134.300226,4.995019,4.780805,11.693928,0
2023-10-23,sz.002213,13.4000,13.4800,12.8200,12.8800,13.5200,4897800,63815880.0000,2.377600,1,-4.733700,-127.942819,4.758569,4.554495,11.140370,0
2023-10-24,sz.002213,12.8800,13.3400,12.8600,13.2700,12.8800,4274340,56380923.8000,2.074900,1,3.028000,-131.816864,4.902656,4.692403,11.477695,0
2023-10-25,sz.002213,13.3300,13.4800,13.2100,13.4000,13.2700,2718501,36255353.2800,1.319700,1,0.979700,-133.108213,4.950685,4.738372,11.590136,0
2023-10-26,sz.002213,13.2800,13.4800,13.2200,13.4400,13.4000,2998703,39965358.1100,1.455700,1,0.298500,-133.505551,4.965463,4.752516,11.624734,0
2023-10-27,sz.002213,13.3100,13.7600,13.3100,13.6700,13.4400,4672900,63628862.0000,2.268400,1,1.711300,-102.500107,5.068675,4.504825,13.928324,0
2023-10-30,sz.002213,13.5500,14.4600,13.5100,14.2400,13.6700,10472757,147601983.1800,5.083900,1,4.169700,-106.774069,5.280024,4.692663,14.509095,0
2023-10-31,sz.002213,15.0000,15.3800,14.0600,14.3700,14.2400,12768188,185353128.1300,6.198100,1,0.912900,-107.748832,5.328227,4.735503,14.641552,0
2023-11-01,sz.002213,14.3300,14.5800,14.3100,14.4500,14.3700,8582160,124079159.2000,4.166100,1,0.556700,-108.348687,5.357890,4.761867,14.723064,0
2023-11-02,sz.002213,14.5000,15.9000,14.5000,15.4200,14.4500,39804612,616853327.3500,19.322600,1,6.712800,-115.621920,5.717554,5.081521,15.711394,0
2023-11-03,sz.002213,15.4100,15.6000,14.7000,15.3100,15.4200,30964514,466792950.7300,15.031300,1,-0.713400,-114.797120,5.676768,5.045272,15.599315,0
2023-11-06,sz.002213,15.1500,15.2000,14.7600,15.0800,15.3100,21236002,317662000.7300,10.308700,1,-1.502300,-113.072539,5.591486,4.969477,15.364969,0
2023-11-07,sz.002213,15.1400,15.3600,14.9800,15.2000,15.0800,15816702,238871978.2000,7.678000,1,0.795800,-113.972321,5.635981,5.009022,15.487236,0
2023-11-08,sz.002213,14.9900,15.2600,14.8700,15.0000,15.2000,12003800,180106580.0000,5.827100,1,-1.315800,-112.472685,5.561823,4.943114,15.283457,0
2023-11-09,sz.002213,15.1200,15.1700,14.7300,14.8500,15.0000,10018000,149525599.0000,4.863100,1,-1.000000,-111.347958,5.506205,4.893683,15.130622,0
2023-11-10,sz.002213,14.8800,15.3000,14.7800,15.1000,14.8500,11418800,171757015.0000,5.543100,1,1.683500,-113.222503,5.598902,4.976068,15.385347,0
2023-11-13,sz.002213,15.1500,15.4500,14.9900,15.0800,15.1000,8568100,129444684.0000,4.159300,1,-0.132500,-113.072539,5.591486,4.969477,15.364969,0
2023-11-14,sz.002213,15.0600,15.3900,14.9800,15.2300,15.0800,10243310,155678147.6000,4.972500,1,0.994700,-114.197266,5.647105,5.018909,15.517803,0
2023-11-15,sz.002213,15.3500,15.6000,15.0900,15.4400,15.2300,13856900,212933015.0000,6.726700,1,1.378900,-115.771884,5.724970,5.088112,15.731772,0
2023-11-16,sz.002213,15.3900,15.8100,15.0300,15.4800,15.4400,14356110,222001692.9000,6.969000,1,0.259100,-116.071811,5.739802,5.101294,15.772528,0
2023-11-17,sz.002213,15.2800,15.9000,15.2800,15.8300,15.4800,15463200,242250337.2000,7.506400,1,2.261000,-118.696174,5.869578,5.216633,16.129142,0
2023-11-20,sz.002213,15.8900,16.1400,15.5100,15.8700,15.8300,14318080,226541656.8000,6.950500,1,0.252700,-118.996101,5.884409,5.229815,16.169897,0
2023-11-21,sz.002213,15.7200,15.9900,15.2700,15.5900,15.8700,14663850,228248589.6000,7.118400,1,-1.764300,-116.896611,5.780588,5.137543,15.884606,0
2023-11-22,sz.002213,15.5000,15.5700,15.2200,15.3200,15.5900,6890200,105931229.0000,3.344800,1,-1.731900,-114.872102,5.680476,5.048567,15.609504,0
2023-11-23,sz.002213,15.1800,15.6000,15.1700,15.4700,15.3200,5499480,84829546.0000,2.669700,1,0.979100,-115.996829,5.736094,5.097998,15.762339,0
2023-11-24,sz.002213,15.4000,15.4500,15.0000,15.0400,15.4700,5918600,89766251.0000,2.873100,1,-2.779600,-112.772612,5.576655,4.956296,15.324213,0
2023-11-27,sz.002213,14.9900,15.2300,14.9100,15.1800,15.0400,3294000,49840798.0000,1.599000,1,0.930900,-113.822357,5.628565,5.002432,15.466858,0
2023-11-28,sz.002213,15.1400,15.4200,15.1000,15.2600,15.1800,3760730,57385530.6600,1.825600,1,0.527000,-114.422212,5.658228,5.028795,15.548370,0
2023-11-29,sz.002213,15.1800,15.5600,15.1800,15.3500,15.2600,6938600,106594796.0000,3.368300,1,0.589800,-115.097048,5.691599,5.058454,15.640071,0
2023-11-30,sz.002213,15.2000,15.2300,14.7000,14.8200,15.3500,5987000,89376828.0000,2.906300,1,-3.452800,-111.123013,5.495082,4.883797,15.100055,0
2023-12-01,sz.002213,14.7400,15.0000,14.7000,14.9600,14.8200,3472100,51537928.0000,1.685500,1,0.944700,-112.172758,5.546992,4.929933,15.242701,0
2023-12-04,sz.002213,15.0500,15.1900,14.9100,14.9700,14.9600,3047800,45814070.0000,1.479500,1,0.066800,-112.247740,5.550700,4.933228,15.252890,0
2023-12-05,sz.002213,14.8900,14.9600,14.5400,14.5400,14.9700,2950400,43429077.0000,1.432200,1,-2.872400,-109.023523,5.391261,4.791525,14.814764,0
2023-12-06,sz.002213,14.5300,14.9000,14.4800,14.6700,14.5400,4544400,67054047.0000,2.206000,1,0.894100,-109.998286,5.439463,4.834366,14.947221,0
2023-12-07,sz.002213,14.6600,14.6700,14.3100,14.4600,14.6700,3306300,47810522.0000,1.605000,1,-1.431500,-108.423668,5.361598,4.765162,14.733252,0
2023-12-08,sz.002213,14.4600,14.6900,14.3000,14.3500,14.4600,3190700,46169379.0000,1.548900,1,-0.760700,-107.598869,5.320811,4.728913,14.621174,0
2023-12-11,sz.002213,14.1900,14.5000,14.1800,14.4200,14.3500,3205200,46114450.0000,1.555900,1,0.487800,-108.123741,5.346766,4.751980,14.692497,0
2023-12-12,sz.002213,14.3800,14.5300,14.3600,14.3700,14.4200,2100750,30318989.5000,1.019800,1,-0.346700,-107.748832,5.328227,4.735503,14.641552,0
2023-12-13,sz.002213,14.3100,14.4600,14.1400,14.1600,14.3700,2483754,35407049.9200,1.205700,1,-1.461400,-106.174215,5.250361,4.666300,14.427583,0
2023-12-14,sz.002213,14.4000,14.4000,14.1600,14.1600,14.1600,2098600,29924530.0000,1.018700,1,0.000000,-106.174215,5.250361,4.666300,14.427583,0
2023-12-15,sz.002213,14.1700,14.3100,14.0500,14.1000,14.1600,2224299,31440675.8500,1.079800,1,-0.423700,-105.724324,5.228114,4.646527,14.366450,0
2023-12-18,sz.002213,14.0100,14.1700,13.8300,13.8700,14.1000,3001201,42017319.8400,1.456900,1,-1.631200,-103.999743,5.142833,4.570733,14.132103,0
2023-12-19,sz.002213,13.8700,14.0600,13.8100,13.9400,13.8700,2185400,30465398.0000,1.060900,1,0.504700,-104.524615,5.168788,4.593801,14.203426,0
2023-12-20,sz.002213,13.9500,14.1300,13.8800,13.8800,13.9400,2254700,31571252.0000,1.094500,1,-0.430400,-104.074725,5.146541,4.574028,14.142292,0
2023-12-21,sz.002213,13.8200,14.0500,13.7300,13.9500,13.8800,2359700,32782224.0000,1.145500,1,0.504300,-104.599597,5.172496,4.597096,14.213615,0
2023-12-22,sz.002213,13.9800,14.1200,13.7400,13.8000,13.9500,2273500,31571351.0000,1.103600,1,-1.075300,-103.474870,5.116878,4.547665,14.060780,0
2023-12-25,sz.002213,13.8700,13.8700,13.5200,13.6100,13.8000,2508500,34186667.0000,1.217700,1,-1.376800,-102.050216,5.046428,4.485052,13.867190,0
2023-12-26,sz.002213,13.6000,13.6700,13.2900,13.3300,13.6100,2959800,39730465.0000,1.436800,1,-2.057300,-100.021468,4.946105,4.395890,13.591512,0
2023-12-27,sz.002213,13.3300,13.6200,13.2900,13.5700,13.3300,2238650,30178593.5000,1.086700,1,1.800500,-101.822305,5.035157,4.475036,13.836220,0
2023-12-28,sz.002213,13.5500,14.0800,13.4300,13.8400,13.5700,3001200,41443936.0000,1.456900,1,1.989700,-103.848246,5.135341,4.564075,14.111517,0
2023-12-29,sz.002213,13.8400,14.0800,13.8100,14.0700,13.8400,1917900,26858178.0000,0.931000,1,1.661800,-105.574048,5.220683,4.639923,14.346029,0
2024-01-02,sz.002213,14.1400,14.1800,14.0000,14.1600,14.0700,2043800,28845788.0000,0.992100,1,0.639700,-106.249362,5.254077,4.669602,14.437795,0
2024-01-03,sz.002213,14.1700,14.1700,13.8700,13.9300,14.1600,2153700,30053539.0000,1.045500,1,-1.624300,-104.523560,5.168736,4.593754,14.203283,0
2024-01-04,sz.002213,13.9700,14.0600,13.9100,13.9400,13.9300,1628701,22757865.9600,0.790600,1,0.071800,-104.598595,5.172446,4.597052,14.213479,0
2024-01-05,sz.002213,13.9900,15.3300,13.9800,14.2800,13.9400,16612492,241708895.4100,8.064300,1,2.439000,-107.149780,5.298603,4.709175,14.560149,0
2024-01-08,sz.002213,14.3400,14.5500,13.5500,13.5500,14.2800,12589142,174858583.0800,6.111200,1,-5.112000,-101.672235,5.027736,4.468440,13.815828,0
2024-01-09,sz.002213,14.0900,14.3300,13.3300,13.5200,13.5500,10414151,143697047.5300,5.055400,1,-0.221400,-101.447131,5.016605,4.458547,13.785239,0
2024-01-10,sz.002213,13.5500,13.5800,12.9600,13.2400,13.5200,7765800,102767692.0000,3.769800,1,-2.071000,-99.346155,4.912711,4.366210,13.499746,0
2024-01-11,sz.002213,13.2700,13.7400,13.1000,13.5600,13.2400,5672801,76121301.2700,2.753800,1,2.416900,-101.747270,5.031447,4.471738,13.826024,0
2024-01-12,sz.002213,13.5500,13.6400,13.1100,13.1700,13.5600,3846900,51395085.0000,1.867400,1,-2.876100,-98.820911,4.886737,4.343126,13.428373,0
2024-01-15,sz.002213,13.1400,13.3300,12.9000,13.2000,13.1700,2992795,39336285.1500,1.452800,1,0.227800,-99.046015,4.897869,4.353019,13.458961,0
2024-01-16,sz.002213,13.2200,13.2200,12.8900,13.0600,13.2000,2987090,38818605.9000,1.450000,1,-1.060600,-97.995527,4.845922,4.306851,13.316215,0
2024-01-17,sz.002213,13.0000,13.0800,12.6800,12.6800,13.0600,2839700,36513553.0000,1.378500,1,-2.909600,-95.144202,4.704922,4.181537,12.928760,0
2024-01-18,sz.002213,12.5000,12.6800,12.1100,12.4800,12.6800,3802094,46983161.0200,1.845700,1,-1.577300,-93.643505,4.630712,4.115582,12.724836,0
2024-01-19,sz.002213,12.7300,12.7300,12.3300,12.3900,12.4800,2019800,25164862.0000,0.980500,1,-0.721200,-92.968191,4.597318,4.085902,12.633070,0
2024-01-22,sz.002213,12.3900,12.4600,11.3000,11.4500,12.3900,4542880,54041549.4000,2.205300,1,-7.586800,-85.914915,4.248530,3.775914,11.674629,0
2024-01-23,sz.002213,11.5100,11.5500,11.1800,11.4500,11.4500,3316000,37683393.0000,1.609700,1,0.000000,-85.914915,4.248530,3.775914,11.674629,0
2024-01-24,sz.002213,11.5800,11.6500,11.0400,11.4500,11.4500,3173800,35980889.0000,1.540700,1,0.000000,-85.914915,4.248530,3.775914,11.674629,0
2024-01-25,sz.002213,11.4200,11.8800,11.3000,11.8300,11.4500,3652800,42744943.0000,1.773200,1,3.318800,-88.766239,4.389529,3.901229,12.062084,0
2024-01-26,sz.002213,11.9600,11.9600,11.7000,11.7800,11.8300,2340600,27619177.0000,1.136200,1,-0.422700,-88.391065,4.370977,3.884740,12.011103,0
2024-01-29,sz.002213,11.7800,11.9400,11.2700,11.3000,11.7800,2564100,29449217.0000,1.244700,1,-4.074700,-84.789392,4.192872,3.726448,11.521687,0
2024-01-30,sz.002213,11.1500,11.3000,10.7600,10.8500,11.3000,2366200,26151569.0000,1.148600,1,-3.982300,-81.412823,4.025900,3.578050,11.062858,0
2024-01-31,sz.002213,10.8300,10.8300,9.8700,9.9900,10.8500,4675100,48007255.0000,2.269500,1,-7.926300,-74.959825,3.706796,3.294444,10.185987,0
2024-02-01,sz.002213,9.9300,10.1700,9.6200,9.8100,9.9900,3751800,37083747.0000,1.821300,1,-1.801800,-73.609198,3.640007,3.235085,10.002455,0
2024-02-02,sz.002213,9.8500,10.1200,8.9100,9.1900,9.8100,4406550,41679874.7000,2.139100,1,-6.320100,-68.957036,3.409956,3.030625,9.370292,0
2024-02-05,sz.002213,9.0700,9.0900,8.2700,8.2700,9.1900,4957800,41576782.0000,2.406700,1,-10.010900,-62.053829,3.068589,2.727233,8.432243,0
2024-02-06,sz.002213,8.0000,8.3800,7.4400,7.8800,8.2700,7623980,58511410.0300,3.701000,1,-4.715800,-59.127470,2.923879,2.598621,8.034592,0
2024-02-07,sz.002213,7.8800,7.9200,7.0900,7.1600,7.8800,9544780,70975112.5300,4.633400,1,-9.137100,-53.724960,2.656723,2.361183,7.300467,0
2024-02-08,sz.002213,7.1900,7.8800,6.8000,7.8400,7.1600,8856328,66171576.9200,4.299200,1,9.497200,-58.827330,2.909037,2.585430,7.993807,0
2024-02-19,sz.002213,7.9700,8.6200,7.9700,8.6200,7.8400,2907121,24707137.0200,1.411200,1,9.949000,-64.680049,3.198457,2.842653,8.789110,0
2024-02-20,sz.002213,8.7700,9.0800,8.3300,9.0200,8.6200,9454621,83274754.3500,4.589600,1,4.640400,-67.681444,3.346877,2.974563,9.196957,0
2024-02-21,sz.002213,9.1000,9.3100,8.8800,9.1300,9.0200,7109835,65061828.7000,3.451400,1,1.219500,-68.506827,3.387693,3.010838,9.309115,0
2024-02-22,sz.002213,9.0000,9.5000,9.0000,9.4900,9.1300,6300437,58719976.7300,3.058500,1,3.943000,-71.208082,3.521271,3.129557,9.676177,0
2024-02-23,sz.002213,9.6500,10.1100,9.5500,10.0400,9.4900,6828501,67300838.7000,3.314800,1,5.795600,-75.334999,3.725349,3.310933,10.236967,0
2024-02-26,sz.002213,10.0200,10.5000,9.9500,10.1800,10.0400,6325600,64508400.8000,3.070700,1,1.394400,-76.385487,3.777296,3.357101,10.379714,0
2024-02-27,sz.002213,10.1800,10.8600,10.1000,10.8500,10.1800,6040501,63733622.3300,2.932300,1,6.581500,-81.412823,4.025900,3.578050,11.062858,0
2024-02-28,sz.002213,10.8900,11.2400,9.7700,9.7800,10.8500,12245913,127662846.3400,5.944600,1,-9.861800,-73.384093,3.628875,3.225192,9.971867,0
2024-02-29,sz.002213,9.4800,10.1800,9.2800,10.1300,9.7800,6131480,61155644.4000,2.976400,1,3.578700,-76.010313,3.758743,3.340613,10.328733,0
2024-03-01,sz.002213,10.2500,10.6500,10.1000,10.5900,10.1300,7189794,74873602.7200,3.490200,1,4.541000,-79.461917,3.929426,3.492309,10.797758,0
2024-03-04,sz.002213,10.6100,11.2000,10.2900,10.8700,10.5900,8646500,92899085.0000,4.197300,1,2.644000,-81.562893,4.033321,3.584645,11.083251,0
