date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2024-03-05,sz.002213,10.7300,10.9500,10.4700,10.5700,10.8700,5410700,57766757.0000,2.626600,1,-2.759900,-79.311847,3.922005,3.485713,10.777365,0
2024-03-06,sz.002213,10.4400,11.3600,10.3600,10.9700,10.5700,8791100,95663405.0000,4.267500,1,3.784300,-82.313241,4.070426,3.617623,11.185212,0
2024-03-07,sz.002213,10.9500,11.3600,10.7100,10.8800,10.9700,7123100,77875313.0000,3.457800,1,-0.820400,-81.637928,4.037031,3.587943,11.093447,0
2024-03-08,sz.002213,10.7800,11.4900,10.7100,11.2100,10.8800,13156500,146826843.0000,6.386700,1,3.033100,-84.114078,4.159478,3.696769,11.429921,0
2024-03-11,sz.002213,10.9800,11.1500,10.8500,11.1000,11.2100,8490000,93344630.0000,4.121400,1,-0.981300,-83.288695,4.118662,3.660493,11.317763,0
2024-03-12,sz.002213,11.1800,11.6300,10.9900,11.3500,11.1000,9866100,111126246.0000,4.789400,1,2.252300,-85.164566,4.211425,3.742937,11.572667,0
2024-03-13,sz.002213,11.3900,11.4800,11.1100,11.2100,11.3500,6034900,67843863.0000,2.929600,1,-1.233500,-84.114078,4.159478,3.696769,11.429921,0
2024-03-14,sz.002213,11.1400,11.3000,10.8400,11.0500,11.2100,7514400,83153889.0000,3.647800,1,-1.427300,-82.913520,4.100110,3.644005,11.266782,0
2024-03-15,sz.002213,10.9900,11.1800,10.9000,11.1200,11.0500,5126300,56668075.0000,2.488500,1,0.633500,-83.438764,4.126083,3.667089,11.338155,0
2024-03-18,sz.002213,11.1900,11.8900,11.1400,11.6500,11.1200,9900745,113814756.8000,4.806200,1,4.766200,-87.415612,4.322740,3.841869,11.878553,0
2024-03-19,sz.002213,11.6500,12.0700,11.4800,11.9300,11.6500,8800099,104503584.0800,4.271900,1,2.403400,-89.516588,4.426634,3.934206,12.164046,0
2024-03-20,sz.002213,12.0700,12.9200,11.8000,12.6700,11.9300,14954100,184167401.7000,7.259300,1,6.202800,-95.069168,4.701212,4.178239,12.918564,0
2024-03-21,sz.002213,13.9400,13.9400,13.6000,13.9400,12.6700,36700746,509937280.6400,17.815900,1,10.023700,-104.598595,5.172446,4.597052,14.213479,0
2024-03-22,sz.002213,14.4700,15.3300,14.3500,15.3300,13.9400,37220191,564413659.6300,18.068100,1,9.971300,-115.028440,5.688207,5.055438,15.630748,0
2024-03-25,sz.002213,14.3100,14.5700,13.8000,13.8000,15.3300,13739546,193082786.9100,6.669700,1,-9.980400,-103.548107,5.120499,4.550884,14.070732,0
2024-03-26,sz.002213,12.4700,13.2000,12.4200,12.4200,13.8000,38666609,489994459.3000,18.770200,1,-10.000000,-93.193296,4.608449,4.095795,12.663659,0
2024-03-27,sz.002213,11.9900,12.3200,11.4000,11.5000,12.4200,23793896,280816823.6000,11.550400,1,-7.407400,-86.290089,4.267083,3.792403,11.725610,0
2024-03-28,sz.002213,11.5000,12.2500,11.3300,12.0400,11.5000,19191580,227814882.7300,9.316300,1,4.695700,-90.341971,4.467450,3.970481,12.276204,0
2024-03-29,sz.002213,11.8500,12.3900,11.6500,12.2000,12.0400,17862386,215358792.0900,8.671100,1,1.328900,-91.542529,4.526818,4.023245,12.439343,0
2024-04-01,sz.002213,12.0400,12.2400,11.8700,12.1800,12.2000,12080970,145536328.8000,5.864500,1,-0.163900,-91.392459,4.519397,4.016650,12.418951,0
2024-04-02,sz.002213,12.5500,12.7800,11.8700,11.9600,12.1800,15102635,185223518.6200,7.331400,1,-1.806200,-89.741693,4.437766,3.944099,12.194635,0
2024-04-03,sz.002213,11.9400,13.1600,11.6000,13.1600,11.9600,30052035,384332951.0000,14.588400,1,10.033400,-98.745876,4.883027,4.339828,13.418177,0
2024-04-08,sz.002213,13.2000,13.7700,12.5000,12.5000,13.1600,40017276,529902799.6800,19.425900,1,-5.015200,-93.793575,4.638133,4.122177,12.745228,0
2024-04-09,sz.002213,12.3000,13.3000,12.1600,13.1000,12.5000,28908515,366569049.6900,14.033300,1,4.800000,-98.295667,4.860764,4.320042,13.356999,0
2024-04-10,sz.002213,12.9500,13.2300,12.4300,12.4700,13.1000,20469068,260258824.3700,9.936400,1,-4.809200,-93.568470,4.627002,4.112284,12.714640,0
2024-04-11,sz.002213,12.2500,12.7800,12.0100,12.0300,12.4700,17505717,216266941.2900,8.497900,1,-3.528500,-90.266937,4.463739,3.967183,12.266008,0
2024-04-12,sz.002213,11.8800,12.2300,11.6700,11.7500,12.0300,13662200,162491365.2000,6.632100,1,-2.327500,-41.840803,4.589877,3.804776,-16.132641,0
2024-04-15,sz.002213,11.3000,11.4400,10.5800,10.5800,11.7500,12915900,139738295.0000,6.269900,1,-9.957400,-37.674527,4.132843,3.425917,-14.526242,0
2024-04-16,sz.002213,10.1500,10.1800,9.5200,9.5200,10.5800,10013400,97069559.0000,4.860900,1,-10.018900,-33.899952,3.718777,3.082678,-13.070872,0
2024-04-17,sz.002213,9.5200,10.4700,9.4800,10.4700,9.5200,14873700,149920195.0000,7.220200,1,9.979000,-37.282826,4.089874,3.390298,-14.375213,0
2024-04-18,sz.002213,10.4700,10.5500,10.0200,10.1900,10.4700,10361600,106604018.0000,5.029900,1,-2.674300,-36.285768,3.980498,3.299631,-13.990776,0
2024-04-19,sz.002213,10.1800,10.2500,9.8600,10.0500,10.1900,8081000,80990637.0000,3.922800,1,-1.373900,-35.787240,3.925810,3.254297,-13.798557,0
2024-04-22,sz.002213,9.8400,10.0900,9.6100,9.7900,10.0500,7085200,69666966.0000,3.439400,1,-2.587100,-34.861401,3.824247,3.170107,-13.441580,0
2024-04-23,sz.002213,9.8800,10.7700,9.8700,10.2900,9.7900,15986900,167757054.0000,7.760600,1,5.107300,-36.641860,4.019561,3.332012,-14.128075,0
2024-04-24,sz.002213,10.3000,10.9000,10.3000,10.5500,10.2900,15138130,159608291.7000,7.348600,1,2.526700,-37.567699,4.121124,3.416203,-14.485053,0
2024-04-25,sz.002213,10.5600,11.2000,10.4800,11.0200,10.5500,13689900,148144889.0000,6.645600,1,4.455000,-39.241331,4.304719,3.568394,-15.130358,0
2024-04-26,sz.002213,10.9000,11.4300,10.7700,11.2300,11.0200,13934300,155829054.0000,6.764200,1,1.905600,-37.938007,4.398514,2.812370,-16.546074,0
2024-04-29,sz.002213,11.2000,11.3300,11.1100,11.2500,11.2300,9961400,112052251.0000,4.835600,1,0.178100,-38.005573,4.406347,2.817378,-16.575542,0
2024-04-30,sz.002213,11.2600,11.3500,10.9700,11.0900,11.2500,6253200,69695764.0000,3.035500,1,-1.422200,-37.465049,4.343679,2.777309,-16.339801,0
2024-05-06,sz.002213,11.1800,11.4300,11.1500,11.2900,11.0900,6045130,68318268.4000,2.934500,1,1.803400,-38.140704,4.422015,2.827396,-16.634477,0
2024-05-07,sz.002213,11.3000,11.3800,11.0700,11.1400,11.2900,5911900,66170109.4000,2.869900,1,-1.328600,-37.633963,4.363263,2.789831,-16.413470,0
2024-05-08,sz.002213,11.1400,11.3700,10.9800,11.1600,11.1400,6352400,71164541.0000,3.083700,1,0.179500,-37.701528,4.371097,2.794839,-16.442938,0
2024-05-09,sz.002213,11.2400,11.6000,11.1900,11.2300,11.1600,7642500,86644225.0000,3.710000,1,0.627200,-37.938007,4.398514,2.812370,-16.546074,0
2024-05-10,sz.002213,11.1800,11.3000,10.9000,10.9200,11.2300,5924600,65223335.0000,2.876000,1,-2.760500,-36.890742,4.277095,2.734735,-16.089326,0
2024-05-13,sz.002213,10.7100,10.8300,10.4300,10.5000,10.9200,5670000,59987350.0000,2.752400,1,-3.846200,-35.471868,4.112591,2.629553,-15.470506,0
2024-05-14,sz.002213,10.5100,10.9900,10.5100,10.8200,10.5000,5263100,56841854.0000,2.554900,1,3.047600,-36.552915,4.237927,2.709692,-15.941988,0
2024-05-15,sz.002213,10.7500,11.0700,10.6300,10.8000,10.8200,5057505,55101734.0500,2.455100,1,-0.184800,-36.485350,4.230094,2.704683,-15.912520,0
2024-05-16,sz.002213,10.7500,11.0200,10.7400,10.8900,10.8000,4259700,46427932.0000,2.067800,1,0.833300,-36.789394,4.265344,2.727222,-16.045125,0
2024-05-17,sz.002213,10.8400,11.0000,10.7200,10.9500,10.8900,3684500,40108149.0000,1.788600,1,0.551000,-36.992091,4.288845,2.742248,-16.133528,0
2024-05-20,sz.002213,10.9300,11.0800,10.8000,10.8500,10.9500,4405900,48042345.0000,2.138800,1,-0.913200,-36.654263,4.249677,2.717205,-15.986189,0
2024-05-21,sz.002213,10.8000,10.8800,10.6500,10.7100,10.8500,3059400,32751544.0000,1.485100,1,-1.290300,-36.181305,4.194843,2.682144,-15.779916,0
2024-05-22,sz.002213,10.7100,10.8300,10.5600,10.7500,10.7100,2882600,30904118.0000,1.399300,1,0.373500,-36.316436,4.210510,2.692162,-15.838851,0
2024-05-23,sz.002213,10.7400,10.8500,10.5000,10.5500,10.7500,3747400,39877247.0000,1.819100,1,-1.860500,-35.640781,4.132175,2.642075,-15.544175,0
2024-05-24,sz.002213,10.6000,10.6800,10.2600,10.2800,10.5500,3444600,35898320.0000,1.672100,1,-2.559200,-34.728648,4.026422,2.574458,-15.146362,0
2024-05-27,sz.002213,10.3500,10.4500,10.0300,10.4400,10.2800,3674730,37579990.8000,1.783800,1,1.556400,-35.269171,4.089090,2.614527,-15.382103,0
2024-05-28,sz.002213,10.5000,11.4100,10.3600,10.6700,10.4400,12369500,134237153.0000,6.004600,1,2.203100,-36.046174,4.179176,2.672127,-15.720981,0
2024-05-29,sz.002213,10.4500,10.7200,10.3700,10.4800,10.6700,8123167,85311123.8100,3.943300,1,-1.780700,-35.404302,4.104757,2.624545,-15.441038,0
2024-05-30,sz.002213,10.4700,10.7800,10.2300,10.6700,10.4800,7499767,79410834.5200,3.640700,1,1.813000,-36.046174,4.179176,2.672127,-15.720981,0
2024-05-31,sz.002213,10.5800,11.1200,10.5800,10.8600,10.6700,9998800,109398880.0000,4.853800,1,1.780700,-36.688046,4.253594,2.719709,-16.000923,0
2024-06-03,sz.002213,10.9200,11.2700,10.7800,11.0400,10.8600,12057300,133110671.0000,5.853100,1,1.657500,-37.296135,4.324096,2.764787,-16.266132,0
2024-06-04,sz.002213,10.8200,10.8200,10.2000,10.4000,11.0400,10962323,114605179.8500,5.321500,1,-5.797100,-35.134040,4.073423,2.604510,-15.323168,0
2024-06-05,sz.002213,10.2300,10.5600,10.0500,10.1300,10.4000,5474600,56242824.0000,2.657600,1,-2.596200,-34.221907,3.967671,2.536893,-14.925355,0
2024-06-06,sz.002213,10.2200,10.6700,9.5700,9.6300,10.1300,8503417,84913984.9400,4.127900,1,-4.935800,-32.532770,3.771833,2.411676,-14.188664,0
2024-06-07,sz.002213,9.7900,10.0500,9.7000,9.7500,9.6300,5732400,56436965.0000,2.782700,1,1.246100,-32.938163,3.818834,2.441728,-14.365470,0
2024-06-11,sz.002213,9.8500,10.2000,9.5000,10.0800,9.7500,7082600,70479277.0000,3.438200,1,3.384600,-34.052993,3.948087,2.524371,-14.851686,0
2024-06-12,sz.002213,10.0800,11.0000,10.0700,10.5600,10.0800,11554400,121218692.0000,5.608900,1,4.761900,-35.674564,4.136092,2.644579,-15.558909,0
2024-06-13,sz.002213,10.5600,10.7600,10.4600,10.5500,10.5600,8734000,92653712.0000,4.239800,1,-0.094700,-35.640781,4.132175,2.642075,-15.544175,0
2024-06-14,sz.002213,10.4300,10.6100,10.2600,10.4400,10.5500,6001800,62598061.0000,2.913500,1,-1.042700,-35.269171,4.089090,2.614527,-15.382103,0
2024-06-17,sz.002213,10.4000,10.5000,10.2300,10.3700,10.4400,4834300,50189667.0000,2.346700,1,-0.670500,-35.032692,4.061673,2.596997,-15.278966,0
2024-06-18,sz.002213,10.3000,10.6400,10.2600,10.5700,10.3700,5413900,56789378.0000,2.628100,1,1.928600,-35.708347,4.140008,2.647084,-15.573643,0
2024-06-19,sz.002213,10.6300,10.9300,10.5300,10.7200,10.5700,7633001,82030170.7400,3.705300,1,1.419100,-36.215088,4.198760,2.684649,-15.794650,0
2024-06-20,sz.002213,10.7200,10.8700,10.3500,10.3900,10.7200,6586856,70050262.7200,3.197500,1,-3.078400,-35.100258,4.069507,2.602006,-15.308434,0
2024-06-21,sz.002213,10.2900,10.3600,9.9400,10.2400,10.3900,5150400,52358102.0000,2.500200,1,-1.443700,-34.593517,4.010755,2.564440,-15.087427,0
2024-06-24,sz.002213,10.2200,10.2200,9.5500,9.6100,10.2400,6053100,59412753.0000,2.938400,1,-6.152300,-32.465205,3.764000,2.406667,-14.159196,0
2024-06-25,sz.002213,9.6100,9.6900,9.2300,9.3100,9.6100,4823100,45461366.0000,2.341300,1,-3.121700,-31.451723,3.646497,2.331537,-13.717182,0
2024-06-26,sz.002213,9.2500,9.8200,9.0700,9.8200,9.3100,5058200,47752192.0000,2.455400,1,5.478000,-33.174642,3.846252,2.459258,-14.468606,0
2024-06-27,sz.002213,9.8100,10.0600,9.6000,9.6400,9.8200,5201600,51118134.0000,2.525000,1,-1.833000,-32.566553,3.775750,2.414180,-14.203398,0
2024-06-28,sz.002213,9.6400,9.9200,9.4800,9.7500,9.6400,3601800,35234402.0000,1.526200,1,1.141100,-32.938163,3.818834,2.441728,-14.365470,0
2024-07-01,sz.002213,9.6600,9.7900,9.4900,9.6500,9.7500,3536130,34018217.3000,1.498400,1,-1.025600,-32.600336,3.779667,2.416685,-14.218132,0
2024-07-02,sz.002213,9.7800,9.8800,9.6700,9.7300,9.6500,2973100,29052478.0000,1.259800,1,0.829000,-32.870597,3.811001,2.436719,-14.336002,0
2024-07-03,sz.002213,9.7300,9.7300,9.5100,9.6300,9.7300,3049000,29283552.0000,1.291900,1,-1.027700,-32.532770,3.771833,2.411676,-14.188664,0
2024-07-04,sz.002213,9.5300,9.6600,9.1900,9.2900,9.6300,3444600,32343751.0000,1.459600,1,-3.530600,-31.384157,3.638664,2.326529,-13.687714,0
2024-07-05,sz.002213,9.2200,9.3800,9.0500,9.3000,9.2900,2754306,25345253.8000,1.167100,1,0.107600,-31.417940,3.642581,2.329033,-13.702448,0
2024-07-08,sz.002213,9.2000,9.3500,9.0400,9.0500,9.3000,2982200,27253933.0000,1.263600,1,-2.688200,-30.573372,3.544662,2.266424,-13.334103,0
2024-07-09,sz.002213,9.0400,9.4000,8.9500,9.3900,9.0500,4330755,39812338.9500,1.835100,1,3.756900,-31.721985,3.677831,2.351572,-13.835052,0
2024-07-10,sz.002213,9.3900,9.6000,9.3000,9.3800,9.3900,2969305,28070806.1200,1.258200,1,-0.106500,-31.688202,3.673915,2.349068,-13.820319,0
2024-07-11,sz.002213,9.5700,9.9000,9.5000,9.9000,9.3800,6243999,60965280.4800,2.645800,1,5.543700,-33.444904,3.877586,2.479293,-14.586477,0
2024-07-12,sz.002213,9.8000,9.9200,9.7500,9.8700,9.9000,3893210,38336860.2000,1.649700,1,-0.303000,-33.343556,3.865836,2.471780,-14.542276,0
2024-07-15,sz.002213,9.7700,10.0200,9.3900,9.5300,9.8700,4077100,39221504.0000,1.727600,1,-3.444800,-32.194943,3.732666,2.386633,-14.041326,0
2024-07-16,sz.002213,9.4300,9.6500,9.3500,9.5800,9.5300,3125800,29722614.0000,1.324500,1,0.524700,-32.363856,3.752250,2.399154,-14.114995,0
2024-07-17,sz.002213,9.6700,9.6800,9.2700,9.3000,9.5800,3629200,34206078.0000,1.537800,1,-2.922800,-31.417940,3.642581,2.329033,-13.702448,0
2024-07-18,sz.002213,9.2100,9.2800,8.7200,9.0700,9.3000,5902300,52828921.0000,2.501000,1,-2.473100,-30.640937,3.552495,2.271433,-13.363570,0
2024-07-19,sz.002213,9.0000,9.5200,8.9400,9.4100,9.0700,4862000,45330017.0000,2.060200,1,3.748600,-31.789550,3.685665,2.356581,-13.864520,0
2024-07-22,sz.002213,9.5000,9.8000,9.3700,9.6100,9.4100,4489800,43000353.0000,1.902500,1,2.125400,-32.465205,3.764000,2.406667,-14.159196,0
2024-07-23,sz.002213,9.5900,9.6500,9.2800,9.3000,9.6100,3907106,37066167.0400,1.655600,1,-3.225800,-31.417940,3.642581,2.329033,-13.702448,0
2024-07-24,sz.002213,9.2500,9.4400,9.0400,9.1400,9.3000,3509400,32400499.0000,1.487000,1,-1.720400,-30.877416,3.579913,2.288963,-13.466707,0
2024-07-25,sz.002213,9.0700,9.2400,8.8000,9.1100,9.1400,3496764,31534924.2000,1.481700,1,-0.328200,-30.776068,3.568162,2.281450,-13.422506,0
2024-07-26,sz.002213,9.0100,9.2500,9.0100,9.2300,9.1100,2747706,25248237.1400,1.164300,1,1.317200,-31.181461,3.615163,2.311503,-13.599311,0
2024-07-29,sz.002213,9.2900,9.5500,9.1300,9.2600,9.2300,4503630,42075673.0000,1.908300,1,0.325000,-31.282809,3.626914,2.319016,-13.643513,0
2024-07-30,sz.002213,9.1800,9.3700,9.1000,9.2900,9.2600,3137300,28973829.0000,1.329400,1,0.324000,-31.384157,3.638664,2.326529,-13.687714,0
2024-07-31,sz.002213,9.3100,9.6700,9.3100,9.6700,9.2900,4609300,43946829.0000,1.953100,1,4.090400,-32.667901,3.787500,2.421693,-14.247599,0
2024-08-01,sz.002213,9.6500,10.2900,9.6100,10.0400,9.6700,8365200,83319971.0000,3.544600,1,3.826300,-33.917862,3.932420,2.514354,-14.792750,0
2024-08-02,sz.002213,9.8900,9.9700,9.6100,9.6600,10.0400,5605600,55002198.0000,2.375300,1,-3.784900,-32.634118,3.783584,2.419189,-14.232865,0
2024-08-05,sz.002213,9.5100,9.7200,9.1800,9.2200,9.6600,4639700,43695456.0000,1.966000,1,-4.554900,-31.147678,3.611247,2.308998,-13.584578,0
2024-08-06,sz.002213,9.4000,9.4400,9.1900,9.2800,9.2200,3173100,29421187.0000,1.344500,1,0.650800,-31.350375,3.634747,2.324024,-13.672980,0
2024-08-07,sz.002213,9.3000,9.4300,9.2600,9.2900,9.2800,2661100,24864542.0000,1.127600,1,0.107800,-31.384157,3.638664,2.326529,-13.687714,0
2024-08-08,sz.002213,9.2800,9.3200,9.0100,9.1200,9.2900,3535100,32323249.0000,1.497900,1,-1.829900,-30.809851,3.572079,2.283955,-13.437239,0
2024-08-09,sz.002213,9.2400,9.3500,9.1300,9.1400,9.1200,2769600,25505378.0000,1.173600,1,0.219300,-30.877416,3.579913,2.288963,-13.466707,0
2024-08-12,sz.002213,9.0600,9.1600,8.9500,9.0200,9.1400,3073100,27791486.0000,1.302200,1,-1.312900,-30.472024,3.532912,2.258911,-13.289901,0
2024-08-13,sz.002213,9.1200,9.2100,8.9200,9.1400,9.0200,2561200,23226138.0000,1.085300,1,1.330400,-30.877416,3.579913,2.288963,-13.466707,0
2024-08-14,sz.002213,9.1800,9.2400,9.1100,9.1900,9.1400,2600547,23879043.1700,1.101900,1,0.547000,-31.046330,3.599496,2.301485,-13.540376,0
2024-08-15,sz.002213,9.1600,9.3800,9.1100,9.2900,9.1900,3199000,29695304.5300,1.355500,1,1.088100,-31.384157,3.638664,2.326529,-13.687714,0
2024-08-16,sz.002213,9.3400,9.5000,9.3000,9.3900,9.2900,3671900,34609869.0000,1.555900,1,1.076400,-31.721985,3.677831,2.351572,-13.835052,0
2024-08-19,sz.002213,9.4300,9.4400,9.1300,9.1600,9.3900,3213400,29686053.0000,1.361600,1,-2.449400,-30.944982,3.587746,2.293972,-13.496175,0
2024-08-20,sz.002213,9.1800,9.2700,9.0400,9.0600,9.1600,3062200,27927796.5300,1.297500,1,-1.091700,-30.607154,3.548579,2.268929,-13.348837,0
2024-08-21,sz.002213,9.0300,9.2500,9.0100,9.0900,9.0600,2660600,24326035.0000,1.127400,1,0.331100,-30.708503,3.560329,2.276442,-13.393038,0
2024-08-22,sz.002213,9.1700,9.1700,8.8800,8.8800,9.0900,2750300,24695700.0000,1.165400,1,-2.310200,-29.999065,3.478077,2.223851,-13.083628,0
2024-08-23,sz.002213,8.9900,9.0300,8.7200,8.8100,8.8800,2987900,26426554.5300,1.266100,1,-0.788300,-47.141755,3.483343,1.936154,-11.659319,0
2024-08-26,sz.002213,8.8000,9.1400,8.7800,9.0800,8.8100,3403500,30714363.0000,1.442200,1,3.064700,-48.586508,3.590097,1.995491,-12.016642,0
2024-08-27,sz.002213,9.0900,9.1000,8.8200,8.8300,9.0800,2594300,23147797.0000,1.099300,1,-2.753300,-47.248774,3.491250,1.940549,-11.685788,0
2024-08-28,sz.002213,8.8700,8.9700,8.7200,8.8500,8.8300,1968900,17418234.0000,0.834300,1,0.226500,-47.355793,3.499158,1.944945,-11.712256,0
2024-08-29,sz.002213,8.8600,9.0900,8.7900,9.0200,8.8500,2538800,22764683.0000,1.075800,1,1.920900,-48.265452,3.566374,1.982305,-11.937237,0
2024-08-30,sz.002213,9.0200,9.4700,9.0000,9.3500,9.0200,5188400,48405198.0000,2.198500,1,3.658500,-50.031261,3.696851,2.054829,-12.373966,0
2024-09-02,sz.002213,9.3500,9.4800,9.2200,9.2400,9.3500,3492500,32647443.0000,1.479900,1,-1.176500,-49.442658,3.653358,2.030654,-12.228389,0
2024-09-03,sz.002213,9.2500,9.4200,9.2000,9.3100,9.2400,2267700,21121550.0000,0.960900,1,0.757600,-49.817224,3.681035,2.046038,-12.321029,0
2024-09-04,sz.002213,9.2800,9.3400,9.1800,9.3100,9.3100,2235702,20723806.5600,0.947300,1,0.000000,-49.817224,3.681035,2.046038,-12.321029,0
2024-09-05,sz.002213,9.3800,9.3900,9.2700,9.3000,9.3100,1724602,16068368.5800,0.730800,1,-0.107400,-49.763714,3.677081,2.043840,-12.307795,0
2024-09-06,sz.002213,9.3200,9.3600,9.0100,9.0100,9.3000,3310300,30207463.0000,1.402700,1,-3.118300,-48.211943,3.562420,1.980108,-11.924003,0
2024-09-09,sz.002213,9.0000,9.1200,8.8900,9.0700,9.0100,2555100,23025460.0000,1.082700,1,0.665900,-48.532999,3.586143,1.993294,-12.003408,0
2024-09-10,sz.002213,9.1100,9.6300,9.0500,9.5300,9.0700,5825502,54494917.3000,2.468400,1,5.071700,-50.994430,3.768020,2.094387,-12.612181,0
2024-09-11,sz.002213,9.4800,9.9700,9.3900,9.8100,9.5300,7995347,77928863.4300,3.387900,1,2.938100,-52.492692,3.878728,2.155922,-12.982738,0
2024-09-12,sz.002213,9.7500,10.0600,9.6800,9.8200,9.8100,6048802,59839947.6600,2.563100,1,0.101900,-52.546202,3.882682,2.158120,-12.995972,0
2024-09-13,sz.002213,9.8000,9.8700,9.5800,9.5900,9.8200,4226424,40951083.1600,1.790900,1,-2.342200,-51.315486,3.791743,2.107573,-12.691586,0
2024-09-18,sz.002213,9.5800,9.6700,9.2300,9.4000,9.5900,3267300,30743562.0000,1.384400,1,-1.981200,-50.298808,3.716620,2.065817,-12.440136,0
2024-09-19,sz.002213,9.3900,9.5700,9.2800,9.4600,9.4000,3331202,31431236.9200,1.411500,1,0.638300,-50.619864,3.740343,2.079003,-12.519542,0
2024-09-20,sz.002213,9.4000,9.5600,9.3500,9.4400,9.4600,2245101,21209646.4500,0.951300,1,-0.211400,-50.512845,3.732435,2.074608,-12.493073,0
2024-09-23,sz.002213,9.4300,10.2000,9.3600,9.7600,9.4400,8222800,80754299.0000,3.479900,1,3.389800,-52.225145,3.858959,2.144934,-12.916567,0
2024-09-24,sz.002213,9.7400,9.8600,9.5100,9.8000,9.7600,7298200,70870602.0000,3.088600,1,0.409800,-52.439183,3.874774,2.153724,-12.969504,0
2024-09-25,sz.002213,9.8100,10.0500,9.7500,9.8300,9.8000,6111700,60625349.1000,2.586500,1,0.306100,-52.599711,3.886635,2.160317,-13.009207,0
2024-09-26,sz.002213,9.8800,10.0200,9.7900,10.0200,9.8300,6766100,67160700.0000,2.863400,1,1.932900,-53.616389,3.961759,2.202073,-13.260656,0
2024-09-27,sz.002213,10.1500,10.6800,10.0200,10.4700,10.0200,9307790,95976166.3000,3.939000,1,4.491000,-56.024311,4.139682,2.300969,-13.856195,0
2024-09-30,sz.002213,10.7000,11.4000,10.5000,11.3700,10.4700,16263000,179936379.6600,6.882500,1,8.596000,-60.840154,4.495529,2.498760,-15.047271,0
2024-10-08,sz.002213,12.5100,12.5100,11.7000,12.5100,11.3700,22782955,280876901.2500,9.641700,1,10.026400,-66.940222,4.946268,2.749295,-16.555969,0
2024-10-09,sz.002213,12.6800,12.8000,11.5600,11.6200,12.5100,22910901,279897608.6300,9.695800,1,-7.114300,-62.177888,4.594375,2.553702,-15.378126,0
2024-10-10,sz.002213,11.9800,12.2500,11.5000,11.6800,11.6200,14864700,175778727.0000,6.290700,1,0.516400,-62.498944,4.618098,2.566888,-15.457531,0
2024-10-11,sz.002213,11.4500,11.4500,10.6600,10.8300,11.6800,11219100,123213356.3200,4.747900,1,-7.277400,-57.950648,4.282021,2.380085,-14.332625,0
2024-10-14,sz.002213,10.8300,11.0900,10.5100,11.0700,10.8300,8376158,90942189.4000,3.544800,1,2.216100,-59.234873,4.376913,2.432829,-14.650246,0
2024-10-15,sz.002213,11.0800,11.3100,10.9500,11.0000,11.0700,8427669,93793895.0100,3.566600,1,-0.632300,-58.860307,4.349236,2.417446,-14.557607,0
2024-10-16,sz.002213,10.8000,11.0700,10.7100,11.0400,11.0000,5338400,58480051.0000,2.259200,1,0.363600,-59.074345,4.365051,2.426236,-14.610543,0
2024-10-17,sz.002213,11.0600,11.3600,10.9900,11.0400,11.0400,5313900,59182549.0000,2.248800,1,0.000000,-59.074345,4.365051,2.426236,-14.610543,0
2024-10-18,sz.002213,11.0400,11.8500,10.9300,11.7300,11.0400,11773040,135368309.3200,4.982300,1,6.250000,-62.766491,4.637867,2.577876,-15.523702,0
2024-10-21,sz.002213,11.7800,12.3900,11.7800,12.3500,11.7300,18128732,220005397.2800,7.672000,1,5.285600,-66.084072,4.883006,2.714132,-16.344222,0
2024-10-22,sz.002213,12.3500,12.4800,11.9400,12.1000,12.3500,11814200,142889594.0000,4.999700,1,-2.024300,-64.746338,4.784160,2.659190,-16.013367,0
2024-10-23,sz.002213,12.0300,12.2800,11.8700,12.0900,12.1000,10392500,124920070.0000,4.398100,1,-0.082600,-64.692829,4.780206,2.656992,-16.000133,0
