date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2024-10-24,sz.002213,12.0900,12.2100,11.8600,12.1200,12.0900,9178000,110542137.0000,3.884100,1,0.248100,-64.853357,4.792067,2.663585,-16.039836,0
2024-10-25,sz.002213,12.3300,12.3700,11.8800,12.2200,12.1200,11325300,138505072.0000,4.792800,1,0.825100,-49.669008,4.950888,2.865593,-15.078635,0
2024-10-28,sz.002213,12.2200,12.3400,11.8800,12.2800,12.2200,11197811,136077752.0500,4.738900,1,0.491000,-49.912882,4.975197,2.879663,-15.152671,0
2024-10-29,sz.002213,12.3300,12.3600,12.0200,12.1500,12.2800,8748300,106614004.0000,3.702300,1,-1.058600,-49.384488,4.922528,2.849178,-14.992260,0
2024-10-30,sz.002213,12.1500,12.3500,11.9400,12.1400,12.1500,9589400,115656302.0000,4.058200,1,-0.082300,-49.343843,4.918477,2.846833,-14.979920,0
2024-10-31,sz.002213,12.1500,12.2300,11.8500,12.1400,12.1400,10222333,123149188.3200,4.326100,1,0.000000,-49.343843,4.918477,2.846833,-14.979920,0
2024-11-01,sz.002213,12.1700,12.2600,11.6000,11.6900,12.1400,11406200,135960059.6700,4.827100,1,-3.706800,-47.514787,4.736161,2.741308,-14.424651,0
2024-11-04,sz.002213,11.7800,11.9800,11.5800,11.8100,11.6900,6284130,74195442.4000,2.659400,1,1.026500,-48.002535,4.784778,2.769448,-14.572723,0
2024-11-05,sz.002213,11.9100,11.9900,11.6000,11.9100,11.8100,8571030,101178457.1700,3.627200,1,0.846700,-48.408992,4.825293,2.792898,-14.696116,0
2024-11-06,sz.002213,12.0000,12.0900,11.7100,11.9100,11.9100,9164500,108911754.0000,3.878400,1,0.000000,-48.408992,4.825293,2.792898,-14.696116,0
2024-11-07,sz.002213,11.9800,11.9800,11.7200,11.9400,11.9100,8685431,103046255.7300,3.675700,1,0.251900,-48.530929,4.837448,2.799933,-14.733134,0
2024-11-08,sz.002213,12.1800,12.7500,12.1400,12.4100,11.9400,17474830,216676679.3800,7.395300,1,3.936300,-50.441276,5.027866,2.910148,-15.313082,0
2024-11-11,sz.002213,12.4200,12.9700,12.4200,12.8700,12.4100,17419100,222659369.0000,7.371700,1,3.706700,-52.310976,5.214234,3.018018,-15.880690,0
2024-11-12,sz.002213,12.8900,13.6000,12.5700,13.0000,12.8700,20930588,272208262.2600,8.857800,1,1.010100,-52.839370,5.266903,3.048503,-16.041101,0
2024-11-13,sz.002213,13.1500,13.1500,12.3000,12.7500,13.0000,12611454,159081306.9400,5.337100,1,-1.923100,-51.823228,5.165616,2.989878,-15.732618,0
2024-11-14,sz.002213,12.9600,13.0100,12.1800,12.3000,12.7500,10367575,129112435.8800,5.032900,1,-3.529400,-49.974154,4.981305,2.883198,-15.171272,0
2024-11-15,sz.002213,12.4000,12.4000,11.7000,11.9000,12.3000,13290201,159270742.7800,6.451700,1,-3.252000,-48.348979,4.819311,2.789436,-14.677897,0
2024-11-18,sz.002213,12.0000,12.0800,11.0700,11.3900,11.9000,11167810,127541185.7300,5.421400,1,-4.285700,-46.276880,4.612769,2.669888,-14.048844,0
2024-11-19,sz.002213,11.3900,11.6800,11.0800,11.6700,11.3900,10513501,119517339.1400,5.103800,1,2.458300,-47.414503,4.726165,2.735522,-14.394207,0
2024-11-20,sz.002213,11.7900,12.0400,11.5000,12.0400,11.6700,12643352,148988465.8400,6.137700,1,3.170500,-48.917790,4.876009,2.822253,-14.850578,0
2024-11-21,sz.002213,12.0600,12.1500,11.7600,12.0000,12.0400,10467700,124841805.0000,5.081500,1,-0.332200,-48.755273,4.859810,2.812876,-14.801241,0
2024-11-22,sz.002213,12.0000,12.0500,11.1800,11.1800,12.0000,9463800,109777830.0000,4.594200,1,-6.833300,-45.423662,4.527723,2.620663,-13.789823,0
2024-11-25,sz.002213,11.3700,11.7000,11.1200,11.4700,11.1800,7784800,88457730.4800,3.779100,1,2.593900,-46.601915,4.645168,2.688641,-14.147519,0
2024-11-26,sz.002213,11.6000,11.8300,11.3000,11.4500,11.4700,8006952,91939813.3800,3.887000,1,-0.174400,-46.520656,4.637068,2.683953,-14.122851,0
2024-11-27,sz.002213,11.5800,11.6000,11.0000,11.4300,11.4500,9588000,107704768.5000,4.654500,1,-0.174700,-46.439397,4.628969,2.679265,-14.098182,0
2024-11-28,sz.002213,11.4400,11.5900,11.2600,11.3900,11.4300,7437390,84747564.1000,3.610500,1,-0.350000,-46.276880,4.612769,2.669888,-14.048844,0
2024-11-29,sz.002213,11.2200,11.6500,11.1100,11.5200,11.3900,8440400,96159348.9600,4.097400,1,1.141400,-46.805062,4.665417,2.700361,-14.209191,0
2024-12-02,sz.002213,11.5500,11.7900,11.5300,11.7500,11.5200,7428600,86655836.0000,3.606200,1,1.996500,-47.739538,4.758564,2.754275,-14.492882,0
2024-12-03,sz.002213,11.8500,12.1200,11.7600,11.9400,11.7500,10390200,123873399.0000,5.043900,1,1.617000,-48.511496,4.835510,2.798812,-14.727235,0
2024-12-04,sz.002213,13.1300,13.1300,13.1300,13.1300,11.9400,10450400,137213752.0000,5.073100,1,9.966500,-53.346394,5.317442,3.077755,-16.195024,0
2024-12-05,sz.002213,13.6600,14.4400,13.4300,14.4400,13.1300,40022905,566021952.3000,19.429100,1,9.977200,-58.668845,5.847971,3.384828,-17.810827,0
2024-12-06,sz.002213,15.0000,15.8800,13.7200,14.5300,14.4400,73637790,1086385304.4100,35.747400,1,0.623300,-59.034509,5.884419,3.405924,-17.921836,0
2024-12-09,sz.002213,13.3600,14.1800,13.0800,13.1100,14.5300,39073305,528952726.5600,18.968100,1,-9.772900,-53.265135,5.309342,3.073067,-16.170356,0
2024-12-10,sz.002213,13.4300,13.6000,12.8300,12.9000,13.1100,28645253,377166646.1600,13.905800,1,-1.601800,-52.411918,5.224295,3.023842,-15.911334,0
2024-12-11,sz.002213,12.7400,13.2900,12.7200,13.1900,12.9000,21093506,274555337.6400,10.239800,1,2.248100,-53.590171,5.341741,3.091820,-16.269031,0
2024-12-12,sz.002213,13.0300,13.4500,12.9000,13.0400,13.1900,20174462,263543183.2200,9.793700,1,-1.137200,-52.980730,5.280993,3.056659,-16.084015,0
2024-12-13,sz.002213,12.9200,13.2200,12.6600,12.7800,13.0400,19325344,249088798.5900,9.381500,1,-1.993900,-51.924365,5.175697,2.995713,-15.763322,0
2024-12-16,sz.002213,12.7800,12.8600,12.3500,12.4400,12.7800,14610073,183590061.7300,7.092400,1,-2.660400,-50.542966,5.038003,2.916015,-15.343953,0
2024-12-17,sz.002213,12.4100,12.5100,11.8600,11.9000,12.4400,13932782,167940438.9200,6.763700,1,-4.340800,-48.348979,4.819311,2.789436,-14.677897,0
2024-12-18,sz.002213,11.9200,12.6600,11.6000,12.4400,11.9000,20004383,245742230.6900,9.711100,1,4.537800,-50.542966,5.038003,2.916015,-15.343953,0
2024-12-19,sz.002213,12.2100,12.8300,12.2100,12.5500,12.4400,19258272,241791173.1600,9.348900,1,0.884200,-50.989889,5.082551,2.941800,-15.479631,0
2024-12-20,sz.002213,12.5000,13.4000,12.4300,13.0800,12.5500,29951372,392562615.5900,14.539900,1,4.223100,-53.143247,5.297192,3.066035,-16.133353,0
2024-12-23,sz.002213,12.9000,13.1900,12.4900,12.5400,13.0800,17252100,220402015.0000,8.375000,1,-4.128400,-50.949260,5.078501,2.939456,-15.467297,0
2024-12-24,sz.002213,12.5400,12.7600,11.9600,12.4100,12.5400,14091700,173348035.1000,6.840800,1,-1.036700,-50.421078,5.025853,2.908983,-15.306950,0
2024-12-25,sz.002213,12.3400,12.3800,11.7700,11.8500,12.4100,10696802,128130206.9400,5.192800,1,-4.512500,-48.145832,4.799062,2.777715,-14.616225,0
2024-12-26,sz.002213,11.8500,13.0400,11.7500,13.0400,11.8500,12602003,158121908.1500,6.117600,1,10.042200,-52.980730,5.280993,3.056659,-16.084015,0
2024-12-27,sz.002213,13.1700,13.7800,13.1100,13.3000,13.0400,38034402,508924156.7400,18.463800,1,1.993900,-54.037094,5.386289,3.117605,-16.404709,0
2024-12-30,sz.002213,13.2000,13.4300,12.9200,13.1900,13.3000,18554700,244603526.5400,9.007400,1,-0.827100,-53.590171,5.341741,3.091820,-16.269031,0
2024-12-31,sz.002213,13.2000,13.8800,13.0600,13.5700,13.1900,34121515,460752759.0800,16.564300,1,2.881000,-55.134088,5.495635,3.180894,-16.737737,0
2025-01-02,sz.002213,13.4500,13.4500,12.5700,12.9500,13.5700,20683965,268558281.0500,10.041000,1,-4.568900,-52.615065,5.244544,3.035562,-15.973006,0
2025-01-03,sz.002213,12.8000,14.2500,12.3600,14.2500,12.9500,29416122,408535376.4900,14.280000,1,10.038600,-57.896886,5.771024,3.340291,-17.576474,0
2025-01-06,sz.002213,14.2500,15.4300,13.8300,14.4500,14.2500,58223664,847338752.7700,28.264600,1,1.403500,-58.709474,5.852021,3.387172,-17.823161,0
2025-01-07,sz.002213,13.9800,15.9000,13.9800,15.9000,14.4500,57741597,869858871.5200,28.030600,1,10.034600,-64.600736,6.439248,3.727061,-19.611644,0
2025-01-08,sz.002213,15.0000,15.9500,14.3100,14.7500,15.9000,55231492,824415696.8100,26.812100,1,-7.232700,-59.928356,5.973516,3.457494,-18.193192,0
2025-01-09,sz.002213,14.2400,15.7800,14.0000,15.0200,14.7500,47654166,719324879.2800,23.133700,1,1.830500,-61.025350,6.082862,3.520784,-18.526220,0
2025-01-10,sz.002213,14.3400,15.4900,13.9500,14.0200,15.0200,42291175,629609001.5700,20.530200,1,-6.657800,-56.962410,5.677877,3.286377,-17.292783,0
2025-01-13,sz.002213,13.3000,13.7000,12.6600,13.1800,14.0200,33410976,436706353.6800,16.219300,1,-5.991400,-53.549541,5.337691,3.089476,-16.256696,0
2025-01-14,sz.002213,13.7800,14.5000,13.7000,14.2800,13.1800,46575638,665815711.3400,22.610100,1,8.346000,-58.018774,5.783173,3.347323,-17.613477,0
2025-01-15,sz.002213,14.2600,14.6500,13.7400,13.7800,14.2800,35622467,501024849.6400,17.292900,1,-3.501400,-55.987305,5.580681,3.230120,-16.996758,0
2025-01-16,sz.002213,14.0000,14.2000,13.2100,13.4700,13.7800,26891301,365662118.1000,13.054400,1,-2.249600,-54.727794,5.455136,3.157454,-16.614393,0
2025-01-17,sz.002213,13.4000,14.3600,12.8500,13.9600,13.4700,37625717,510980937.0100,18.265400,1,3.637700,-56.718634,5.653578,3.272313,-17.218777,0
2025-01-20,sz.002213,14.0000,15.3600,13.7400,15.3600,13.9600,53659958,799398496.1800,26.049200,1,10.028700,-62.406749,6.220556,3.600482,-18.945588,0
2025-01-21,sz.002213,15.5900,16.2000,14.9200,15.6200,15.3600,60270248,942154271.5200,29.258100,1,1.692700,-63.463113,6.325852,3.661427,-19.266282,0
2025-01-22,sz.002213,15.1900,15.4100,14.8300,14.9800,15.6200,31795414,478091821.0700,15.435100,1,-4.097300,-60.862832,6.066662,3.511407,-18.476882,0
2025-01-23,sz.002213,15.1200,15.2500,14.3600,14.4000,14.9800,28502000,419639201.0000,13.836300,1,-3.871800,-58.506327,5.831771,3.375452,-17.761489,0
2025-01-24,sz.002213,14.1700,14.8500,14.0100,14.5200,14.4000,25372815,364596231.2000,12.317200,1,0.833300,-58.993880,5.880370,3.403580,-17.909501,0
2025-01-27,sz.002213,14.5200,14.5300,13.6500,13.6500,14.5200,19281900,268611075.8000,9.360400,1,-5.991700,-55.459123,5.528033,3.199647,-16.836412,0
2025-02-05,sz.002213,13.9100,15.0200,13.6500,15.0200,13.6500,27875115,403009274.6500,13.531900,1,10.036600,-61.025350,6.082862,3.520784,-18.526220,0
2025-02-06,sz.002213,14.8500,16.5200,14.7400,16.5200,15.0200,56070423,880493745.9500,27.219300,1,9.986700,-67.119759,6.690338,3.872393,-20.376375,0
2025-02-07,sz.002213,18.1700,18.1700,17.3100,18.1700,16.5200,70271502,1267176091.0100,34.113200,1,9.987900,-73.823609,7.358562,4.259164,-22.411546,0
2025-02-10,sz.002213,18.3000,19.9500,17.6500,17.8400,18.1700,97941920,1817212322.2800,47.545800,1,-1.816200,-72.482839,7.224917,4.181809,-22.004511,0
2025-02-11,sz.002213,17.5800,17.8900,16.4500,16.5800,17.8400,62067205,1048733983.6900,30.130500,1,-7.062800,-67.363535,6.714637,3.886457,-20.450381,0
2025-02-12,sz.002213,16.2100,17.0200,16.2100,16.8500,16.5800,47266700,785762527.3400,22.945600,1,1.628500,-68.460529,6.823983,3.949747,-20.783409,0
2025-02-13,sz.002213,16.8600,17.5300,16.6100,17.1900,16.8500,52223903,892344640.1400,25.352000,1,2.017800,-69.841928,6.961677,4.029445,-21.202778,0
2025-02-14,sz.002213,16.6200,17.4500,16.2000,17.2400,17.1900,40252303,671909903.6600,19.540400,1,0.290900,-70.045075,6.981926,4.041166,-21.264449,0
2025-02-17,sz.002213,16.8800,18.6600,16.8000,17.9100,17.2400,51296504,895068672.2100,24.901800,1,3.886300,-72.767244,7.253266,4.198218,-22.090852,0
2025-02-18,sz.002213,17.5100,17.6900,16.2200,16.7300,17.9100,35599305,610132495.2200,17.281600,1,-6.588500,-67.972976,6.775384,3.921618,-20.635397,0
2025-02-19,sz.002213,16.7300,18.4000,16.6100,18.4000,16.7300,37011578,667733952.5200,17.967200,1,9.982100,-74.758085,7.451708,4.313077,-22.695236,0
2025-02-20,sz.002213,18.2000,19.9400,17.9900,19.1900,18.4000,71880541,1346056321.9700,34.894300,1,4.293500,-77.967807,7.771645,4.498258,-23.669651,0
2025-02-21,sz.002213,18.6000,20.8400,18.2500,19.6300,19.1900,68098483,1315708634.9900,33.058300,1,2.292900,-79.755500,7.949838,4.601397,-24.212363,0
2025-02-24,sz.002213,19.1000,20.2500,18.6800,19.0300,19.6300,40037500,773565177.6100,19.436200,1,-3.056500,-77.317737,7.706848,4.460753,-23.472301,0
2025-02-25,sz.002213,18.4500,19.4500,18.1000,19.0100,19.0300,31007240,587569698.4700,15.052400,1,-0.105100,-77.236478,7.698748,4.456065,-23.447632,0
2025-02-26,sz.002213,19.1900,19.2900,18.6800,19.1400,19.0100,27960583,530462289.8100,13.573400,1,0.683900,-77.764660,7.751396,4.486538,-23.607979,0
2025-02-27,sz.002213,19.1400,19.9900,18.6000,19.0300,19.1400,33726383,646486857.9700,16.372400,1,-0.574700,-77.317737,7.706848,4.460753,-23.472301,0
2025-02-28,sz.002213,18.6200,19.7200,17.5800,18.0000,19.0300,37349585,694471642.8800,18.131300,1,-5.412500,-73.132909,7.289714,4.219314,-22.201861,0
2025-03-03,sz.002213,17.7700,18.0400,16.8000,17.0700,18.0000,25385301,441609189.6400,12.323300,1,-5.166700,-69.354375,6.913079,4.001317,-21.054765,0
2025-03-04,sz.002213,16.9500,18.6000,16.8400,17.8900,17.0700,31300586,552901494.4100,15.194800,1,4.803700,-72.685986,7.245166,4.193530,-22.066183,0
2025-03-05,sz.002213,17.9200,18.1600,17.5100,17.8400,17.8900,21225800,377877875.0000,10.304000,1,-0.279500,-72.482839,7.224917,4.181809,-22.004511,0
2025-03-06,sz.002213,17.8800,18.6000,17.8000,18.1500,17.8400,32290403,585322051.4900,15.675300,1,1.737700,-73.742350,7.350462,4.254475,-22.386877,0
2025-03-07,sz.002213,17.9700,18.2800,17.4100,17.4700,18.1500,22218900,394741707.4000,10.786100,1,-3.746600,-70.979551,7.075073,4.095079,-21.548140,0
2025-03-10,sz.002213,17.3000,17.7700,17.1100,17.1700,17.4700,18077300,313469886.9400,8.775600,1,-1.717200,-69.760669,6.953577,4.024757,-21.178109,0
2025-03-11,sz.002213,16.9000,17.2000,16.7800,16.9700,17.1700,15948240,269698020.0000,7.742100,1,-1.164800,-68.948081,6.872581,3.977876,-20.931421,0
2025-03-12,sz.002213,17.0000,17.3600,17.0000,17.1600,16.9700,15511900,267120278.0000,7.530200,1,1.119600,-69.720040,6.949528,4.022413,-21.165774,0
2025-03-13,sz.002213,17.2000,17.2000,16.0900,16.1900,17.1600,19580218,322048482.2600,9.505200,1,-5.652700,-65.778989,6.556693,3.795039,-19.969341,0
2025-03-14,sz.002213,16.2200,16.6000,16.0500,16.5200,16.1900,14149103,231990839.5400,6.868700,1,2.038300,-67.119759,6.690338,3.872393,-20.376375,0
2025-03-17,sz.002213,16.6000,16.6500,16.2500,16.5500,16.5200,10822201,178556760.0300,5.253600,1,0.181600,-67.241647,6.702487,3.879425,-20.413378,0
2025-03-18,sz.002213,16.6600,17.2800,16.6300,16.8400,16.5500,17187983,290460557.7000,8.343900,1,1.752300,-68.419899,6.819933,3.947403,-20.771075,0
2025-03-19,sz.002213,16.6700,16.9800,16.3700,16.4600,16.8400,14014702,232110576.7600,6.803400,1,-2.256500,-66.875982,6.666039,3.858329,-20.302369,0
2025-03-20,sz.002213,16.4300,16.9500,16.2200,16.5300,16.4600,13628300,226477529.0000,6.615800,1,0.425300,-67.160388,6.694388,3.874737,-20.388709,0
2025-03-21,sz.002213,16.5000,16.5000,15.7000,15.7400,16.5300,15415578,246113800.4000,7.483500,1,-4.779200,-63.950666,6.374450,3.689556,-19.414294,0
2025-03-24,sz.002213,15.7000,15.7600,14.7500,15.2400,15.7400,15322101,233019547.9600,7.438100,1,-3.176600,-61.919196,6.171958,3.572353,-18.797576,0
2025-03-25,sz.002213,15.2000,15.2000,14.6900,14.7700,15.2400,10826600,161139430.0000,5.255800,1,-3.084000,-60.009615,5.981616,3.462182,-18.217861,0
2025-03-26,sz.002213,14.7600,15.1500,14.7000,14.9600,14.7700,8223300,123506958.0000,3.992000,1,1.286400,-60.781573,6.058563,3.506719,-18.452214,0
2025-03-27,sz.002213,14.9600,15.2900,14.6200,15.0600,14.9600,10861100,163492533.0000,5.272500,1,0.668400,-61.187867,6.099061,3.530160,-18.575557,0
2025-03-28,sz.002213,14.9800,15.2700,14.7200,14.7300,15.0600,8813400,131725222.0000,4.278500,1,-2.191200,-59.847097,5.965416,3.452806,-18.168523,0
2025-03-31,sz.002213,14.5000,14.8000,14.2800,14.7800,14.7300,10144100,146982271.0000,4.924400,1,0.339400,-60.050244,5.985665,3.464526,-18.230195,0
2025-04-01,sz.002213,14.8000,15.0800,14.7800,14.8600,14.7800,7112900,106336997.0000,3.453000,1,0.541300,-60.375279,6.018064,3.483278,-18.328870,0
2025-04-02,sz.002213,14.8300,14.9800,14.7700,14.8400,14.8600,4867200,72398856.0000,2.362800,1,-0.134600,-60.294021,6.009964,3.478590,-18.304201,0
2025-04-03,sz.002213,14.5600,14.9100,14.4300,14.6100,14.8400,6062502,88790200.4400,2.943000,1,-1.549900,-59.359544,5.916818,3.424677,-18.020511,0
2025-04-07,sz.002213,13.4500,13.6400,13.1500,13.1500,14.6100,6532300,86414423.0000,3.171100,1,-9.993200,-53.427653,5.325541,3.082444,-16.219693,0
2025-04-08,sz.002213,13.0000,13.1000,11.8400,12.0000,13.1500,17755400,217193381.9400,8.619300,1,-8.745200,-48.755273,4.859810,2.812876,-14.801241,0
2025-04-09,sz.002213,11.5000,12.8400,10.8000,12.7700,12.0000,21828900,260790727.0000,10.596800,1,6.416700,-51.883736,5.171647,2.993369,-15.750987,0
2025-04-10,sz.002213,13.0900,13.3600,13.0200,13.0800,12.7700,14114100,186162808.0000,6.851700,1,2.427600,-53.143247,5.297192,3.066035,-16.133353,0
2025-04-11,sz.002213,13.0100,14.2600,12.8800,13.8800,13.0800,23750400,327099864.4800,11.520300,1,6.116200,-68.048372,5.828211,3.146002,88.617666,0
2025-04-14,sz.002213,14.1500,14.3000,13.7500,13.8100,13.8800,18732233,260383487.7400,9.086200,1,-0.504300,-67.705189,5.798818,3.130136,88.170747,0
2025-04-15,sz.002213,13.9200,14.0000,13.6500,13.7700,13.8100,9389900,129374268.6700,4.554600,1,-0.289600,-67.509084,5.782022,3.121069,87.915365,0
2025-04-16,sz.002213,13.7500,13.9300,13.3000,13.5800,13.7700,8847100,120370410.0000,4.291300,1,-1.379800,-66.577586,5.702241,3.078004,86.702299,0
2025-04-17,sz.002213,13.4000,14.0400,13.4000,13.6300,13.5800,9789933,135151798.4300,4.748700,1,0.368200,-66.822717,5.723236,3.089337,87.021526,0
2025-04-18,sz.002213,13.6300,13.6800,13.4000,13.4600,13.6300,6355800,85869303.0000,3.082900,1,-1.247200,-65.989272,5.651853,3.050806,85.936152,0
2025-04-21,sz.002213,13.5700,13.7400,13.3500,13.7300,13.4600,5633300,76805212.0000,2.732500,1,2.005900,-67.312979,5.765226,3.112003,87.659982,0
2025-04-22,sz.002213,13.7300,13.8700,13.6100,13.7700,13.7300,6348900,87228027.0000,3.079600,1,0.291300,-67.509084,5.782022,3.121069,87.915365,0
2025-04-23,sz.002213,13.8200,14.2400,13.7600,14.0000,13.7700,11758800,164788779.0000,5.703700,1,1.670300,-68.636687,5.878599,3.173200,89.383813,0
2025-04-24,sz.002213,14.1400,14.1400,13.7300,13.8100,14.0000,8271602,115118792.8600,4.012200,1,-1.357100,-67.705189,5.798818,3.130136,88.170747,0
2025-04-25,sz.002213,13.8100,14.0700,13.6700,13.8100,13.8100,7038300,97515088.0000,3.414000,1,0.000000,-68.985992,5.791078,3.081874,127.584448,0
2025-04-28,sz.002213,13.8200,13.8200,13.5000,13.5500,13.8100,5029500,68426404.0000,2.439600,1,-1.882700,-67.687197,5.682050,3.023851,125.182423,0
2025-04-29,sz.002213,13.4600,14.0600,13.4000,13.8900,13.5500,8503900,118012692.0000,4.124900,1,2.509200,-69.385621,5.824625,3.099727,128.323532,0
2025-04-30,sz.002213,13.9000,14.2000,13.7600,14.1800,13.8900,7060800,99622775.0000,3.424900,1,2.087800,-70.834277,5.946234,3.164444,131.002713,0
2025-05-06,sz.002213,14.2300,14.6900,14.2300,14.6900,14.1800,8279900,120105197.0000,4.016200,1,3.596600,-73.381914,6.160097,3.278257,135.714376,0
2025-05-07,sz.002213,14.8100,14.9200,14.3700,14.5500,14.6900,9780100,142822393.0000,4.743900,1,-0.953000,-72.682562,6.101389,3.247014,134.420978,0
2025-05-08,sz.002213,14.4600,14.6800,14.4300,14.6100,14.5500,5510500,80488658.0000,2.672900,1,0.412400,-72.982284,6.126550,3.260404,134.975292,0
2025-05-09,sz.002213,14.5500,14.5500,14.2000,14.3100,14.6100,5079836,72821506.3200,2.463400,1,-2.053400,-71.483675,6.000748,3.193455,132.203725,0
2025-05-12,sz.002213,14.4700,14.5900,14.3800,14.5300,14.3100,5119500,74232284.0000,2.482600,1,1.537400,-72.582655,6.093003,3.242551,134.236207,0
2025-05-13,sz.002213,14.7100,15.2600,14.4100,14.6200,14.5300,17008947,250944539.7300,8.248200,1,0.619400,-73.032238,6.130743,3.262635,135.067677,0
2025-05-14,sz.002213,14.6300,14.8300,14.2900,14.4600,14.6200,12262267,177538910.7400,5.946400,1,-1.094400,-72.232980,6.063649,3.226929,133.589508,0
2025-05-15,sz.002213,14.5100,14.5500,14.0700,14.1000,14.4600,6965100,98750829.0000,3.377600,1,-2.489600,-70.434648,5.912687,3.146591,130.263629,0
2025-05-16,sz.002213,14.1000,14.3200,14.0000,14.1400,14.1000,5491462,78121657.2000,2.663000,1,0.283700,-70.634463,5.929460,3.155517,130.633171,0
2025-05-19,sz.002213,14.1500,14.4200,13.9400,14.3200,14.1400,6950600,98861998.0000,3.370600,1,1.273000,-71.533628,6.004941,3.195686,132.296111,0
2025-05-20,sz.002213,14.3800,14.7800,14.2000,14.7000,14.3200,10321600,150437650.0000,5.005300,1,2.653600,-73.431867,6.164290,3.280488,135.806762,0
2025-05-21,sz.002213,14.6000,14.6800,14.3400,14.4400,14.7000,6266600,90566477.0000,3.038900,1,-1.768700,-72.133072,6.055262,3.222466,133.404737,0
2025-05-22,sz.002213,14.4000,15.0700,14.3600,14.5200,14.4400,17241000,253297916.0000,8.360700,1,0.554000,-72.532701,6.088809,3.240319,134.143822,0
2025-05-23,sz.002213,14.5200,14.5300,14.1000,14.1300,14.5200,10878100,155353245.0000,5.275100,1,-2.686000,-70.584509,5.925267,3.153286,130.540785,0
2025-05-26,sz.002213,14.1300,14.3700,14.0700,14.3500,14.1300,6643600,94733243.0000,3.221700,1,1.557000,-71.683489,6.017521,3.202381,132.573267,0
2025-05-27,sz.002213,14.2800,14.3900,14.0300,14.1900,14.3300,5835100,82619695.0000,2.829600,1,-0.977000,-70.884231,5.950427,3.166675,131.095099,0
2025-05-28,sz.002213,14.2000,14.3900,13.8500,13.9000,14.1900,7424900,104335138.0000,3.600600,1,-2.043700,-69.435575,5.828819,3.101958,128.415918,0
2025-05-29,sz.002213,13.9500,14.5000,13.8700,14.4100,13.9000,9270600,132915012.0000,4.495600,1,3.669100,-71.983211,6.042682,3.215771,133.127581,0
2025-05-30,sz.002213,14.3500,14.4600,13.8800,13.8900,14.4100,9004100,126077276.0000,4.366400,1,-3.608600,-69.385621,5.824625,3.099727,128.323532,0
2025-06-03,sz.002213,13.7200,14.0000,13.6200,13.8100,13.8900,4294400,59573602.0000,2.082500,1,-0.576000,-68.985992,5.791078,3.081874,127.584448,0
2025-06-04,sz.002213,13.8900,14.5000,13.8200,14.2100,13.8100,8996200,127512062.0000,4.362500,1,2.896500,-70.984138,5.958814,3.171139,131.279870,0
2025-06-05,sz.002213,14.4000,15.2000,14.1900,14.9900,14.2100,25819900,382342150.0000,12.520900,1,5.489100,-74.880523,6.285899,3.345205,138.485943,0
2025-06-06,sz.002213,15.6700,16.4900,15.2000,16.4900,14.9900,21709450,347599512.2400,10.527600,1,10.006700,-82.373571,6.914908,3.679949,152.343776,0
2025-06-09,sz.002213,16.6500,16.9800,16.0400,16.0500,16.4900,41298954,674114705.4200,20.027200,1,-2.668300,-80.175610,6.730399,3.581757,148.278811,0
