date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2025-06-10,sz.002213,15.9800,16.0200,15.3200,15.6200,16.0500,24408954,382437978.8400,11.836700,1,-2.679100,-78.027603,6.550083,3.485798,144.306232,0
2025-06-11,sz.002213,15.6200,16.4000,15.4600,16.1000,15.6200,33079352,527356003.7200,16.041200,1,3.073000,-80.425378,6.751366,3.592916,148.740739,0
2025-06-12,sz.002213,15.7700,15.9900,15.4800,15.6100,16.1000,18772900,293717335.0000,9.103600,1,-3.043500,-77.977649,6.545889,3.483566,144.213847,0
2025-06-13,sz.002213,15.3800,15.5900,15.0000,15.1200,15.6100,16538900,252120742.0000,8.020200,1,-3.139000,-75.529921,6.340413,3.374216,139.686955,0
2025-06-16,sz.002213,14.9700,15.8500,14.9500,15.3600,15.1200,14499700,223971517.0000,7.031400,1,1.587300,-76.728808,6.441054,3.427775,141.904208,0
2025-06-17,sz.002213,15.6500,16.9000,15.3100,16.4700,15.3600,45327673,743887832.0400,21.980800,1,7.226600,-82.273663,6.906521,3.675486,152.159004,0
2025-06-18,sz.002213,16.4100,18.1200,16.1600,18.1200,16.4700,49969926,853536544.5400,24.232000,1,10.018200,-90.516016,7.598431,4.043704,167.402621,0
2025-06-19,sz.002213,18.2100,19.6600,17.8000,18.2500,18.1200,78023683,1462277118.8600,37.836200,1,0.717400,-91.165413,7.652945,4.072715,168.603633,0
2025-06-20,sz.002213,18.4500,19.1600,17.3800,17.4000,18.2500,60038432,1096351069.2600,29.114500,1,-4.657500,-86.919353,7.296507,3.883027,160.750861,0
2025-06-23,sz.002213,17.2800,19.1400,16.3600,19.1400,17.4000,49251932,912351877.5200,23.883800,1,10.000000,-95.611288,8.026158,4.271329,176.825947,0
2025-06-24,sz.002213,19.7700,20.6100,19.2500,19.3000,19.1400,88534388,1758082665.4800,42.933100,1,0.835900,-96.410547,8.093252,4.307035,178.304116,0
2025-06-25,sz.002213,19.4300,20.4500,18.6800,19.4000,19.3000,76854189,1500084258.2800,37.269000,1,0.518100,-96.910083,8.135186,4.329352,179.227971,0
2025-06-26,sz.002213,18.9200,19.1800,18.1100,18.6900,19.4000,58890685,1099231499.3300,28.558000,1,-3.659800,-93.363374,7.837455,4.170906,172.668597,0
2025-06-27,sz.002213,18.8400,19.1700,18.0000,18.7100,18.6900,53813152,1002180641.4000,26.095700,1,0.107000,-93.463281,7.845842,4.175370,172.853368,0
2025-06-30,sz.002213,18.9100,19.3700,18.6000,19.3100,18.7100,49393700,941086793.3500,23.952600,1,3.206800,-96.460500,8.097445,4.309267,178.396501,0
2025-07-01,sz.002213,19.2000,21.2400,18.9000,20.0000,19.3100,81447214,1664676561.3500,39.496300,1,3.573300,-99.907302,8.386790,4.463249,184.771104,0
2025-07-02,sz.002213,19.2700,19.9900,18.0900,18.2000,20.0000,57707424,1087790610.1600,27.984200,1,-9.000000,-90.915645,7.631978,4.061557,168.141705,0
2025-07-03,sz.002213,18.2000,20.0200,18.2000,20.0200,18.2000,44156109,878166989.8200,21.412700,1,10.000000,-100.007210,8.395176,4.467712,184.955875,0
2025-07-04,sz.002213,20.1000,20.2000,18.8100,19.1500,20.0200,62728955,1211699755.4000,30.419300,1,-4.345700,-95.661242,8.030351,4.273561,176.918332,0
2025-07-07,sz.002213,18.9800,19.1900,18.3500,18.6200,19.1500,34671911,647085263.9300,16.813500,1,-2.767600,-93.013698,7.808101,4.155285,172.021898,0
2025-07-08,sz.002213,18.9100,19.2600,18.6000,18.6700,18.6200,44998206,851248412.1600,21.821100,1,0.268500,-93.263467,7.829068,4.166443,172.483826,0
2025-07-09,sz.002213,18.4100,18.6300,17.6500,17.9200,18.6700,43178310,776666571.9500,20.930700,1,-4.017100,-89.523148,7.515084,3.999348,165.566385,0
2025-07-10,sz.002213,17.7600,17.9100,17.2200,17.5700,17.9200,26163836,457269515.8800,12.682900,1,-1.953100,-87.774649,7.368305,3.921236,162.332667,0
2025-07-11,sz.002213,17.3000,17.6900,17.0000,17.4300,17.5700,25002741,432869936.8500,12.120100,1,-0.796800,-87.075249,7.309594,3.889991,161.039179,0
2025-07-14,sz.002213,17.4100,17.4500,17.1000,17.1900,17.4300,15885800,273454701.0000,7.700600,1,-1.376900,-85.876278,7.208945,3.836429,158.821772,0
2025-07-15,sz.002213,17.1100,17.1800,16.7600,16.9200,17.1900,17014200,287834159.0000,8.247600,1,-1.570700,-84.527436,7.095716,3.776171,156.327189,0
2025-07-16,sz.002213,17.0900,17.3800,16.9900,17.1400,16.9200,17374106,298791861.6000,8.422100,1,1.300200,-85.626493,7.187977,3.825270,158.359812,0
2025-07-17,sz.002213,17.0000,17.3100,16.8300,17.2900,17.1400,16568400,283789651.0000,8.031500,1,0.875100,-86.375850,7.250882,3.858746,159.745692,0
2025-07-18,sz.002213,17.3400,17.4700,17.0600,17.1900,17.2900,13586300,234089556.0000,6.586000,1,-0.578400,-85.876278,7.208945,3.836429,158.821772,0
2025-07-21,sz.002213,17.0600,17.2100,16.9600,17.0600,17.1900,11320900,193326579.0000,5.487800,1,-0.756300,-85.226836,7.154427,3.807415,157.620677,0
2025-07-22,sz.002213,17.0700,17.1100,16.7900,16.8000,17.0600,14833806,250295873.9800,7.190700,1,-1.524000,-83.927951,7.045392,3.749389,155.218486,0
2025-07-23,sz.002213,16.7000,16.8100,16.5400,16.6000,16.8000,12547587,208915971.3200,6.082400,1,-1.190500,-82.928809,6.961518,3.704754,153.370647,0
2025-07-24,sz.002213,16.6400,17.5500,16.6100,17.4900,16.6000,28899285,496037967.2500,14.008900,1,5.361400,-87.374992,7.334756,3.903382,161.593531,0
2025-07-25,sz.002213,17.5000,17.5500,17.1100,17.3400,17.4900,18127400,313159776.1900,8.787200,1,-0.857600,-86.625635,7.271851,3.869905,160.207652,0
2025-07-28,sz.002213,17.3400,17.3600,17.1400,17.2100,17.3400,9965700,171534149.0000,4.830900,1,-0.749700,-85.976193,7.217333,3.840892,159.006556,0
2025-07-29,sz.002213,17.1700,17.6600,17.1000,17.3600,17.2100,17626700,306739613.0000,8.544500,1,0.871600,-86.725549,7.280238,3.874369,160.392435,0
2025-07-30,sz.002213,17.5000,18.1900,17.1400,17.8700,17.3600,30178206,535737547.9700,14.628900,1,2.937800,-89.273362,7.494116,3.988190,165.104425,0
2025-07-31,sz.002213,17.5700,17.8700,17.2100,17.2700,17.8700,19959000,349454162.0000,9.675100,1,-3.357600,-86.275935,7.242495,3.854283,159.560908,0
2025-08-01,sz.002213,17.2000,17.4900,16.8400,16.8500,17.2700,13846000,235100749.0000,6.711800,1,-2.432000,-84.177737,7.066360,3.760548,155.680446,0
2025-08-04,sz.002213,16.6000,16.9500,16.5700,16.9300,16.8500,8447400,142338332.0000,4.094900,1,0.474800,-84.577394,7.099909,3.778402,156.419581,0
2025-08-05,sz.002213,16.9000,17.0500,16.8500,16.9100,16.9300,8913300,150855273.0000,4.320700,1,-0.118100,-84.477479,7.091522,3.773939,156.234797,0
2025-08-06,sz.002213,16.9100,17.1800,16.8000,17.1500,16.9100,10945100,186385872.0000,5.305600,1,1.419300,-85.676450,7.192170,3.827501,158.452204,0
2025-08-07,sz.002213,17.1600,18.8700,17.1600,18.8700,17.1500,70607119,1303529639.6300,34.226800,1,10.029200,-94.269074,7.913484,4.211368,174.343621,0
2025-08-08,sz.002213,18.5800,18.7800,18.0800,18.2600,18.8700,53852493,987511371.8800,26.105000,1,-3.232600,-91.221690,7.657670,4.075229,168.707711,0
2025-08-11,sz.002213,18.5100,18.5800,18.2400,18.5200,18.2600,30528905,562918399.8800,14.798900,1,1.423900,-92.520575,7.766705,4.133255,171.109902,0
2025-08-12,sz.002213,19.2500,19.6600,18.4900,18.9600,18.5200,56489304,1068270789.9600,27.383200,1,2.375800,-94.718688,7.951228,4.231454,175.175148,0
2025-08-13,sz.002213,18.7700,18.8800,18.3800,18.5500,18.9600,34519605,640059828.9800,16.733400,1,-2.162400,-92.670446,7.779286,4.139951,171.387078,0
2025-08-14,sz.002213,18.5600,19.3700,18.2500,18.3000,18.5500,35876308,671599615.9200,17.391000,1,-1.347700,-91.421518,7.674444,4.084156,169.077279,0
2025-08-15,sz.002213,18.1300,18.7200,18.1300,18.6700,18.3000,27935287,514787770.2000,13.541600,1,2.021900,-93.269931,7.829611,4.166732,172.495782,0
2025-08-18,sz.002213,18.6800,19.1400,18.4900,19.0000,18.6700,34166183,646119644.9200,16.562000,1,1.767500,-94.918516,7.968002,4.240381,175.544716,0
2025-08-19,sz.002213,18.9900,19.2700,18.6500,18.7800,19.0000,24698910,465785709.3200,11.972800,1,-1.157900,-93.819460,7.875741,4.191281,173.512093,0
2025-08-20,sz.002213,18.5800,18.8900,18.3100,18.7900,18.7800,20789024,385688720.0200,10.077500,1,0.053200,-93.869417,7.879935,4.193513,173.604485,0
2025-08-21,sz.002213,18.7900,19.1900,18.6000,18.9000,18.7900,26791310,505955180.3800,12.987100,1,0.585400,-94.418945,7.926065,4.218063,174.620797,0
2025-08-22,sz.002213,18.9100,20.7800,18.7600,19.4100,18.9000,57693300,1134315027.0000,27.966800,1,2.698400,-92.425573,8.353367,4.006598,144.450932,0
2025-08-25,sz.002213,19.4800,19.7500,18.9100,19.1300,19.4100,37653200,721804836.0000,18.252400,1,-1.442600,-91.092283,8.232865,3.948801,142.367147,0
2025-08-26,sz.002213,19.1500,19.4200,18.7000,18.7500,19.1300,25705700,486298232.0000,12.460800,1,-1.986400,-89.282818,8.069326,3.870362,139.539154,0
2025-08-27,sz.002213,18.8300,19.0500,18.3500,18.3500,18.7500,26824904,500584631.4800,13.003400,1,-2.133300,-87.378118,7.897181,3.787794,136.562318,0
2025-08-28,sz.002213,18.2000,18.4900,17.2400,18.0900,18.3500,25413500,456550849.0000,12.319200,1,-1.416900,-86.140062,7.785286,3.734125,134.627375,0
2025-08-29,sz.002213,17.7700,17.7700,17.2500,17.3300,18.0900,20250900,353754231.0000,9.816600,1,-4.201200,-82.521132,7.458209,3.577246,128.971388,0
2025-09-01,sz.002213,17.6700,18.1600,17.5500,17.9900,17.3300,17543700,312934696.0000,8.504300,1,3.808400,-85.663887,7.742250,3.713483,133.883167,0
2025-09-02,sz.002213,17.7100,18.3500,17.1600,17.9100,17.9900,21644181,382349282.6900,10.492000,1,-0.444700,-85.282947,7.707821,3.696970,133.287800,0
2025-09-03,sz.002213,17.8300,17.8400,17.2000,17.2000,17.9100,12340000,215401535.0000,5.981800,1,-3.964300,-81.902105,7.402262,3.550412,128.003917,0
2025-09-04,sz.002213,17.1000,17.2900,16.3400,16.4600,17.2000,11528400,194151932.0000,5.588400,1,-4.302300,-78.378410,7.083793,3.397662,122.496772,0
2025-09-05,sz.002213,16.6000,17.1800,16.4700,16.9800,16.4600,9726305,163938896.9000,4.714800,1,3.159200,-80.854520,7.307582,3.505000,126.366657,0
2025-09-08,sz.002213,16.8900,17.1800,16.8400,17.1400,16.9800,7696000,131026616.0000,3.730600,1,0.942300,-81.616400,7.376440,3.538027,127.557392,0
2025-09-09,sz.002213,17.0200,17.4700,16.9100,17.3500,17.1400,11637806,200024313.6900,5.641400,1,1.225200,-82.616367,7.466817,3.581375,129.120230,0
2025-09-10,sz.002213,17.3000,17.3500,17.0500,17.0600,17.3500,8434000,144776571.9900,4.088400,1,-1.671500,-81.235460,7.342011,3.521513,126.962025,0
2025-09-11,sz.002213,17.0500,17.3900,16.8000,17.3000,17.0600,9932510,170583556.8000,4.814800,1,1.406800,-82.378280,7.445298,3.571054,128.748126,0
2025-09-12,sz.002213,17.3000,18.1900,17.3000,17.8700,17.3000,26702300,476476305.0000,12.943900,1,3.294800,-85.092477,7.690606,3.688713,132.990116,0
2025-09-15,sz.002213,18.2200,18.3500,17.6200,17.7700,17.8700,19668794,351490279.0000,9.534400,1,-0.559600,-84.616302,7.647570,3.668071,132.245907,0
2025-09-16,sz.002213,17.5900,17.8400,17.5000,17.6000,17.7700,11747700,206821695.0000,5.694700,1,-0.956700,-83.806805,7.574408,3.632980,130.980752,0
2025-09-17,sz.002213,17.5300,17.7600,17.3900,17.4200,17.6000,10379000,181571543.0000,5.031200,1,-1.022700,-82.949690,7.496942,3.595824,129.641176,0
2025-09-18,sz.002213,17.3500,17.6000,16.9700,17.1100,17.4200,13545599,234494028.0200,6.566200,1,-1.779600,-81.473547,7.363529,3.531834,127.334129,0
2025-09-19,sz.002213,17.1100,18.8200,17.1100,18.5400,17.1100,62719458,1157713289.4900,30.403200,1,8.357700,-88.282850,7.978950,3.827014,137.976315,0
2025-09-22,sz.002213,18.0000,18.5100,17.8000,18.4200,18.5400,41438711,756843636.7000,20.058600,1,-0.647200,-87.711440,7.927306,3.802243,137.083264,0
2025-09-23,sz.002213,18.4200,18.8000,17.9100,18.7700,18.4200,36926439,680381066.4200,17.874400,1,1.900100,-89.378053,8.077934,3.874490,139.687995,0
2025-09-24,sz.002213,18.7200,19.4200,18.6000,19.1500,18.7700,43349749,827046509.6100,20.983600,1,2.024500,-91.187518,8.241472,3.952929,142.515989,0
2025-09-25,sz.002213,18.7000,19.3000,18.2900,18.8200,19.1500,31385472,584666002.6000,15.192300,1,-1.723200,-89.616140,8.099452,3.884811,140.060100,0
2025-09-26,sz.002213,18.4800,18.7300,18.0100,18.0300,18.8200,20371010,373403750.7800,9.860700,1,-4.197700,-85.854357,7.759464,3.721740,134.180850,0
2025-09-29,sz.002213,18.5200,18.8300,18.3100,18.6900,18.0300,25244107,469759671.1600,12.219500,1,3.660600,-88.997113,8.043504,3.857977,139.092628,0
2025-09-30,sz.002213,18.8800,20.1900,18.8500,19.7100,18.6900,51445140,1003412576.2200,24.902300,1,5.457500,-93.854098,8.482476,4.068524,146.683558,0
2025-10-09,sz.002213,20.6800,21.6800,19.5300,21.6800,19.7100,55645252,1164235916.9400,26.935300,1,9.994900,-103.234746,9.330293,4.475170,161.344472,0
2025-10-10,sz.002213,21.6500,23.2500,21.4900,21.5100,21.6800,72820908,1618315151.4000,35.249300,1,-0.784100,-102.425248,9.257131,4.440079,160.079317,0
2025-10-13,sz.002213,20.4500,21.0900,20.2000,20.4100,21.5100,45027292,926999152.4800,21.795700,1,-5.113900,-97.187323,8.783731,4.213018,151.893020,0
2025-10-14,sz.002213,20.9800,22.1600,20.0000,20.2800,20.4100,48574902,1022899887.1600,23.512900,1,-0.636900,-96.568296,8.727783,4.186183,150.925549,0
2025-10-15,sz.002213,20.4100,20.7800,19.9600,20.4500,20.2800,31137100,633163784.2400,15.072100,1,0.838300,-97.377793,8.800945,4.221275,152.190704,0
2025-10-16,sz.002213,20.2800,21.3600,20.1800,20.8800,20.4500,40121504,837809228.0200,19.421000,1,2.102700,-99.425346,8.986002,4.310035,155.390801,0
2025-10-17,sz.002213,20.4900,22.0500,20.2100,20.2800,20.8800,34915700,725666820.0000,16.901100,1,-2.873600,-96.568296,8.727783,4.186183,150.925549,0
2025-10-20,sz.002213,20.7000,20.9000,19.6800,19.8500,20.2800,32657831,659010094.4800,15.808200,1,-2.120300,-94.520743,8.542727,4.097423,147.725451,0
2025-10-21,sz.002213,19.9300,21.8400,19.8100,21.8400,19.8500,25441289,537577272.7600,12.315000,1,10.025200,-103.996626,9.399151,4.508197,162.535206,0
2025-10-22,sz.002213,21.7800,21.7800,20.9200,21.0700,21.8400,40099451,846656235.9900,19.410300,1,-3.525600,-100.330078,9.067771,4.349255,156.804798,0
2025-10-23,sz.002213,21.0700,21.9800,20.3800,21.1400,21.0700,39629303,833906704.6700,19.182700,1,0.332200,-100.663401,9.097896,4.363704,157.325744,0
2025-10-24,sz.002213,21.5700,23.2500,21.0500,23.2500,21.1400,43892314,988707247.9600,21.235500,1,9.981100,-187.429861,9.868395,4.901704,68.708565,0
2025-10-27,sz.002213,25.5800,25.5800,25.5800,25.5800,23.2500,3815000,97587700.0000,1.845700,1,10.021500,-206.213155,10.857357,5.392929,75.594198,0
2025-10-28,sz.002213,26.9400,28.1400,26.8800,28.1400,25.5800,85752594,2393035940.6400,41.487800,1,10.007800,-226.850593,11.943942,5.932643,83.159528,0
2025-10-29,sz.002213,27.6500,29.4100,26.0000,26.7000,28.1400,104158476,2881711688.0000,50.392800,1,-5.117300,-215.242034,11.332738,5.629054,78.904030,0
2025-10-30,sz.002213,27.7700,28.6000,26.5100,26.9700,26.7000,88964398,2445668167.7200,43.041700,1,1.011200,-217.418639,11.447339,5.685977,79.701936,0
2025-10-31,sz.002213,26.0200,28.3200,25.2600,28.0200,26.9700,83552152,2262994915.0000,40.423200,1,3.893200,-225.883213,11.893008,5.907344,82.804903,0
2025-11-03,sz.002213,27.0000,28.2000,25.5800,27.4000,28.0200,69768100,1893086084.0000,33.754400,1,-2.212700,-220.885084,11.629851,5.776632,80.972675,0
2025-11-04,sz.002213,28.5100,29.3800,26.7400,26.8100,27.4000,71329970,1989750228.9300,34.510000,1,-2.153300,-216.128799,11.379427,5.652245,79.229103,0
2025-11-05,sz.002213,25.3800,28.2800,25.3800,27.7000,26.8100,68687050,1846981654.1200,33.231400,1,3.319700,-223.303533,11.757185,5.839880,81.859237,0
2025-11-06,sz.002213,28.7000,29.5000,27.4000,28.0700,27.7000,80484270,2270769522.6800,38.939000,1,1.335700,-226.286288,11.914231,5.917885,82.952664,0
2025-11-07,sz.002213,26.6800,27.9800,26.3800,26.4800,28.0700,60412100,1634821806.0000,29.227900,1,-5.664400,-213.468504,11.239360,5.582672,78.253884,0
2025-11-10,sz.002213,26.6600,29.1300,26.5000,29.1300,26.4800,43910312,1256221082.5600,21.244200,1,10.007600,-234.831477,12.364145,6.141361,86.085183,0
2025-11-11,sz.002213,30.9900,32.0400,28.1600,28.2500,29.1300,106054901,3227249401.0100,51.310300,1,-3.020900,-227.737358,11.990631,5.955834,83.484601,0
2025-11-12,sz.002213,27.9600,29.5000,26.6600,28.9600,28.2500,80395701,2245958473.2400,38.896100,1,2.513300,-233.461023,12.291989,6.105521,85.582798,0
2025-11-13,sz.002213,28.0100,30.7900,27.5800,30.1600,28.9600,79684832,2363943881.9900,38.552200,1,4.143600,-243.134822,12.801325,6.358512,89.129046,0
2025-11-14,sz.002213,28.9700,29.2900,27.8800,28.2200,30.1600,56302902,1610312419.1200,27.239800,1,-6.432400,-227.495513,11.977898,5.949509,83.395945,0
2025-11-17,sz.002213,28.7900,29.2000,27.3400,27.5300,28.2200,45715403,1282151728.3700,22.117500,1,-2.445100,-221.933078,11.685029,5.804039,81.356852,0
2025-11-18,sz.002213,27.7000,30.2800,27.7000,30.2800,27.5300,43149673,1282818054.5200,20.876200,1,9.989100,-244.102202,12.852259,6.383811,89.483671,0
2025-11-19,sz.002213,29.0000,33.3100,28.6100,33.3100,30.2800,89937012,2847278198.1600,43.512300,1,10.006600,-268.528545,14.138333,7.022614,98.437949,0
2025-11-20,sz.002213,34.8800,36.6400,33.6000,36.6400,33.3100,55619734,1961164272.8000,26.909300,1,9.997000,-295.373338,15.551742,7.724664,108.278788,0
2025-11-21,sz.002213,32.9800,35.5600,32.9800,32.9800,36.6400,55533200,1870034086.0000,26.867400,1,-9.989100,-265.868250,13.998266,6.953041,97.462730,0
2025-11-24,sz.002213,32.2800,32.6000,29.6800,29.6800,32.9800,18017400,544458983.0000,8.717000,1,-10.006100,-239.265302,12.597590,6.257315,87.710547,0
2025-11-25,sz.002213,29.5600,30.3800,28.0400,30.3700,29.6800,73118494,2154116147.0000,35.375400,1,2.324800,-244.827737,12.890459,6.402785,89.749640,0
2025-11-26,sz.002213,29.3000,29.6600,27.4800,27.6200,30.3700,60079447,1706973076.7000,29.066900,1,-9.055000,-222.658613,11.723229,5.823014,81.622820,0
2025-11-27,sz.002213,27.0400,28.1000,26.5100,26.6800,27.6200,47244540,1286019976.4000,22.857300,1,-3.403300,-215.080804,11.324249,5.624837,78.844926,0
2025-11-28,sz.002213,26.1300,27.5000,26.1300,27.3900,26.6800,40405522,1088527424.7200,19.548500,1,2.661200,-220.804469,11.625607,5.774524,80.943123,0
2025-12-01,sz.002213,27.5100,28.4000,27.2500,27.8100,27.3900,40460168,1123560583.9200,19.575000,1,1.533400,-224.190298,11.803874,5.863071,82.184310,0
2025-12-02,sz.002213,27.3100,27.8000,27.0000,27.4000,27.8100,26527659,726352146.4100,12.834300,1,-1.474300,-220.885084,11.629851,5.776632,80.972675,0
2025-12-03,sz.002213,27.4500,27.6000,26.1600,26.2700,27.4000,29525600,782789658.7800,14.284700,1,-4.124100,-211.775589,11.150226,5.538399,77.633291,0
2025-12-04,sz.002213,26.0900,26.4900,25.5300,26.2200,26.2700,24154530,626769592.0000,11.686200,1,-0.190300,-211.372514,11.129003,5.527857,77.485530,0
2025-12-05,sz.002213,26.3300,26.8500,25.6500,26.5400,26.2200,26227530,692411762.9000,12.689100,1,1.220400,-213.952194,11.264826,5.595322,78.431197,0
2025-12-08,sz.002213,26.6500,28.6000,26.6500,28.1300,26.5400,43779776,1214900572.5400,21.181000,1,5.991000,-226.769978,11.939697,5.930535,83.129976,0
2025-12-09,sz.002213,27.9400,28.3800,27.5400,27.5400,28.1300,30455900,849242284.0000,14.734800,1,-2.097400,-222.013693,11.689274,5.806148,81.386404,0
2025-12-10,sz.002213,27.3700,27.8400,26.7000,27.5100,27.5400,24137800,656090254.0000,11.678100,1,-0.108900,-221.771848,11.676540,5.799823,81.297748,0
2025-12-11,sz.002213,28.0100,28.2300,27.0000,27.0000,27.5100,21704300,595747850.0000,10.500700,1,-1.853900,-217.660484,11.460072,5.692302,79.790592,0
2025-12-12,sz.002213,27.0200,27.4500,26.2400,26.4400,27.0000,22809700,608284996.0000,11.035500,1,-2.074100,-213.146044,11.222382,5.574239,78.135676,0
2025-12-15,sz.002213,25.7500,26.0800,25.4300,25.5200,26.4400,19119700,489877330.0000,9.250300,1,-3.479600,-205.729465,10.831890,5.380279,75.416885,0
2025-12-16,sz.002213,25.2600,25.5600,24.1800,24.4400,25.5200,21108300,519024552.0000,10.212400,1,-4.232000,-197.023045,10.373488,5.152587,72.225262,0
2025-12-17,sz.002213,24.8000,25.2500,24.2500,25.2100,24.4400,17863300,442593864.0000,8.642400,1,3.150600,-203.230400,10.700312,5.314923,74.500771,0
2025-12-18,sz.002213,25.3200,27.7000,25.3200,26.5400,25.2100,46183700,1227171243.0000,22.344100,1,5.275700,-213.952194,11.264826,5.595322,78.431197,0
2025-12-19,sz.002213,26.7300,26.9500,25.2100,25.3200,26.5400,34955700,893558768.0000,16.911900,1,-4.596800,-204.117165,10.747001,5.338114,74.825844,0
2025-12-22,sz.002213,25.5300,26.5000,25.4700,25.6300,25.3200,27913301,724974670.1800,13.504700,1,1.224300,-206.616230,10.878580,5.403470,75.741958,0
2025-12-23,sz.002213,25.5100,26.1500,25.2800,25.9500,25.6300,22364200,575430074.0000,10.817800,1,1.248500,-209.232913,11.016351,5.471902,76.701189,0
2025-12-24,sz.002213,26.0500,27.0700,25.9800,26.7400,25.9500,34276000,913095252.6200,16.579700,1,3.044300,-215.602624,11.351723,5.638484,79.036216,0
2025-12-25,sz.002213,26.7000,27.9800,26.5800,27.0900,26.7400,36808000,1000828719.0000,17.804400,1,1.308900,-218.424648,11.500306,5.712286,80.070721,0
2025-12-26,sz.002213,27.0900,28.2200,26.8800,27.5500,27.0900,38411400,1063919950.3600,18.580000,1,1.698000,-222.133593,11.695586,5.809283,81.430357,0
2025-12-29,sz.002213,27.4500,27.7600,26.7300,26.9000,27.5500,25236031,683731692.0100,12.206900,1,-2.359300,-216.892692,11.419647,5.672222,79.509133,0
2025-12-30,sz.002213,26.5200,27.4900,26.4600,26.7100,26.9000,19691002,531008064.3600,9.524700,1,-0.706300,-215.360736,11.338988,5.632158,78.947544,0
2025-12-31,sz.002213,26.7900,26.9800,25.8300,25.9800,26.7100,19032677,496933590.3200,9.206300,1,-2.733100,-209.474801,11.029087,5.478228,76.789861,0
2026-01-05,sz.002213,26.4300,27.9000,26.3800,27.5000,25.9800,31366777,855217043.6300,15.172400,1,5.850700,-221.730447,11.674360,5.798740,81.282571,0
2026-01-06,sz.002213,27.9800,28.8600,27.3000,28.3000,27.5000,44037910,1240499999.0000,21.301600,1,2.909100,-228.180788,12.013978,5.967431,83.647154,0
2026-01-07,sz.002213,30.1300,30.7700,28.1100,28.4000,28.3000,61229461,1785466953.0800,29.617300,1,0.353400,-228.987080,12.056430,5.988517,83.942727,0
2026-01-08,sz.002213,27.9400,29.3200,27.9400,28.5000,28.4000,39038600,1119496461.0000,18.883400,1,0.352100,-229.793373,12.098883,6.009603,84.238300,0
2026-01-09,sz.002213,27.9500,28.2800,27.4000,27.6900,28.5000,34060364,946024753.4000,16.475300,1,-2.842100,-223.262403,11.755020,5.838804,81.844159,0
2026-01-12,sz.002213,28.2000,28.8000,28.1500,28.6600,27.6900,37648635,1074919126.1000,18.211000,1,3.503100,-231.083441,12.166806,6.043342,84.711217,0
2026-01-13,sz.002213,28.7000,30.5000,27.8700,28.9600,28.6600,59272800,1728677343.0000,28.670900,1,1.046800,-233.502318,12.294163,6.106601,85.597936,0
2026-01-14,sz.002213,29.1200,29.6400,27.8900,28.3900,28.9600,43897000,1266932255.0000,21.233400,1,-1.968200,-228.906451,12.052185,5.986408,83.913170,0
