date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2026-01-15,sz.002213,27.7100,29.8000,27.5000,29.2900,28.3900,41728310,1201723646.0000,20.184400,1,3.170100,-236.163084,12.434255,6.176185,86.573327,0
2026-01-16,sz.002213,29.4300,32.0300,29.0000,30.3200,29.2900,61155966,1847875703.1700,29.581800,1,3.516600,-244.467897,12.871513,6.393375,89.617729,0
2026-01-19,sz.002213,30.3200,31.1600,29.3900,31.1000,30.3200,44557812,1348358703.8400,21.553100,1,2.572600,-250.756979,13.202640,6.557848,91.923198,0
2026-01-20,sz.002213,30.8100,32.6100,30.4800,31.7200,31.1000,47837014,1522871145.2600,23.139300,1,1.993600,-255.755992,13.465844,6.688583,93.755751,0
2026-01-21,sz.002213,31.0000,32.5000,30.7600,31.4200,31.7200,44112906,1404728240.2700,21.337900,1,-0.945800,-253.337115,13.338487,6.625324,92.869032,0
2026-01-22,sz.002213,32.2500,32.4600,29.7900,30.2500,31.4200,39158758,1201735460.6600,18.941500,1,-3.723700,-243.903492,12.841796,6.378614,89.410828,0
2026-01-23,sz.002213,29.3200,29.8100,28.6900,29.5000,30.2500,38586962,1121972747.5500,18.664900,1,-2.479300,-237.856298,12.523405,6.220467,87.194030,0
2026-01-26,sz.002213,29.6100,29.9300,28.1800,28.3600,29.5000,24174801,699564919.8000,11.693600,1,-3.864400,-228.664563,12.039449,5.980083,83.824498,0
2026-01-27,sz.002213,27.7100,28.9300,27.1000,28.4300,28.3600,22029800,619092022.0000,10.656000,1,0.246800,-229.228968,12.069166,5.994843,84.031399,0
2026-01-28,sz.002213,28.4500,29.0800,27.9400,27.9600,28.4300,19506965,554279582.1500,9.435700,1,-1.653200,-225.439393,11.869641,5.895737,82.642206,0
2026-01-29,sz.002213,27.9400,30.0000,27.7100,28.8300,27.9600,34743512,1012654932.9300,16.805800,1,3.111600,-232.454138,12.238975,6.079188,85.213691,0
2026-01-30,sz.002213,28.1800,28.7800,26.8800,27.5000,28.8300,26119501,722118926.6100,12.634300,1,-4.613300,-221.730447,11.674360,5.798740,81.282571,0
2026-02-02,sz.002213,26.8000,27.0300,26.0000,26.0200,27.5000,19511400,515493285.0000,9.437900,1,-5.381800,-209.797318,11.046068,5.486662,76.908090,0
2026-02-03,sz.002213,26.6300,26.9900,26.1800,26.9200,26.0200,17835600,475705230.0000,8.627300,1,3.458900,-217.053951,11.428137,5.676439,79.568247,0
2026-02-04,sz.002213,26.5400,26.6600,25.9100,26.2400,26.9200,13810589,362285821.3600,6.680300,1,-2.526000,-211.571161,11.139462,5.533052,77.558351,0
2026-02-05,sz.002213,25.5700,25.8300,25.3000,25.6700,26.2400,11344400,290369335.0000,5.487400,1,-2.172300,-206.975294,10.897485,5.412860,75.873585,0
2026-02-06,sz.002213,25.4000,25.8700,24.9600,25.5800,25.6700,10136800,258456649.0000,4.903300,1,-0.350600,-206.249631,10.859278,5.393883,75.607569,0
2026-02-09,sz.002213,25.9800,26.2300,25.8200,26.2000,25.5800,10422600,271976048.0000,5.041500,1,2.423800,-211.248644,11.122482,5.524618,77.440122,0
2026-02-10,sz.002213,26.2100,26.2900,25.7900,25.8300,26.2000,9294900,241521812.0000,4.496000,1,-1.412200,-208.265362,10.965408,5.446598,76.346502,0
2026-02-11,sz.002213,25.8200,25.8500,25.5000,25.5000,25.8300,6801089,174535302.7400,3.289800,1,-1.277600,-205.604597,10.825316,5.377014,75.371111,0
2026-02-12,sz.002213,25.8200,26.1900,25.6000,26.0900,25.5000,12202500,316867402.0000,5.902500,1,2.313700,-210.361722,11.075784,5.501423,77.114992,0
2026-02-13,sz.002213,26.0000,26.5300,25.8400,26.2200,26.0900,10788200,283832481.1100,5.218400,1,0.498300,-211.409903,11.130972,5.528835,77.499236,0
2026-02-24,sz.002213,26.6400,27.3800,26.1500,27.2000,26.2200,16301800,439624116.0000,7.885300,1,3.737600,-219.311570,11.547004,5.735481,80.395852,0
2026-02-25,sz.002213,27.0800,27.3000,26.5200,27.2400,27.2000,14811600,399972839.1400,7.164500,1,0.147100,-219.634087,11.563985,5.743916,80.514081,0
2026-02-26,sz.002213,27.8200,27.8800,27.1000,27.2800,27.2400,13954246,381841508.5000,6.749800,1,0.146800,-219.956604,11.580965,5.752350,80.632310,0
2026-02-27,sz.002213,26.8800,28.5500,26.5300,28.3900,27.2800,23792489,657875555.0800,11.508700,1,4.068900,-228.906451,12.052185,5.986408,83.913170,0
2026-03-02,sz.002213,27.5000,28.8000,27.4800,27.7000,28.3900,21884388,615781646.6000,10.585700,1,-2.430400,-223.343032,11.759265,5.840913,81.873717,0
2026-03-03,sz.002213,27.7000,27.9700,26.0000,26.0200,27.7000,16507300,443112064.0000,7.984700,1,-6.065000,-209.797318,11.046068,5.486662,76.908090,0
2026-03-04,sz.002213,25.4500,27.8000,25.4000,26.9800,26.0200,18407301,497598127.2400,8.903800,1,3.689500,-217.537726,11.453609,5.689091,79.745591,0
2026-03-05,sz.002213,27.5000,27.7800,26.9100,27.1700,26.9800,13744900,375464945.9300,6.648500,1,0.704200,-219.069682,11.534268,5.729155,80.307180,0
2026-03-06,sz.002213,26.7000,28.0800,26.6900,27.9900,27.1700,18599500,515315986.0000,9.004500,1,3.018000,-425.508621,12.207225,5.438025,-32.270500,0
2026-03-09,sz.002213,27.4800,27.8500,26.8900,27.8000,27.9900,15101600,412859138.0000,7.311100,1,-0.678800,-422.620210,12.124361,5.401111,-32.051444,0
2026-03-10,sz.002213,28.0500,28.4300,27.8500,28.2000,27.8000,15245800,428767483.0000,7.380900,1,1.438800,-428.701076,12.298812,5.478824,-32.512615,0
2026-03-11,sz.002213,28.0700,28.4000,27.4500,27.4500,28.2000,15995100,445744636.0000,7.743700,1,-2.659600,-417.299452,11.971716,5.333111,-31.647918,0
2026-03-12,sz.002213,27.2200,27.9000,26.5500,26.6700,27.4500,12353301,333869348.6000,5.980600,1,-2.841500,-405.441762,11.631536,5.181569,-30.748633,0
2026-03-13,sz.002213,26.5000,29.3400,26.4300,28.3800,26.6700,49230414,1408853206.0000,23.833800,1,6.411700,-431.437466,12.377315,5.513796,-32.720143,0
2026-03-16,sz.002213,28.2000,29.8800,28.0300,29.8700,28.3800,48678089,1414089114.9600,23.566400,1,5.250200,-454.088693,13.027146,5.803280,-34.438008,0
2026-03-17,sz.002213,29.2000,29.6500,28.9200,29.1200,29.8700,28242200,827163523.9700,13.672800,1,-2.510900,-442.687069,12.700050,5.657566,-33.573311,0
2026-03-18,sz.002213,29.4700,31.3500,29.1600,30.5800,29.1200,43032002,1302833758.7100,20.833000,1,5.013700,-464.882231,13.336797,5.941222,-35.256588,0
2026-03-19,sz.002213,29.3700,30.4300,29.2100,29.6000,30.5800,28005490,836491516.5100,13.558200,1,-3.204700,-449.984108,12.909391,5.750823,-34.126717,0
2026-03-20,sz.002213,29.6000,30.7900,28.9600,29.1400,29.6000,28031161,835708225.3300,13.570700,1,-1.554100,-442.991112,12.708772,5.661452,-33.596369,0
2026-03-23,sz.002213,28.6300,29.7600,27.6300,28.0000,29.1400,25601302,737284863.9200,12.394300,1,-3.912100,-425.660643,12.211586,5.439967,-32.282030,0
2026-03-24,sz.002213,28.6300,29.4400,27.7700,29.3900,28.0000,28337951,816054037.6400,13.719200,1,4.964300,-446.791653,12.817804,5.710023,-33.884602,0
2026-03-25,sz.002213,29.3500,30.2100,29.2000,29.5800,29.3900,24904264,740232394.7200,12.056800,1,0.646500,-449.680065,12.900669,5.746937,-34.103658,0
2026-03-26,sz.002213,28.9800,30.1000,28.5000,29.8100,29.5800,26690489,786139448.9800,12.921600,1,0.777600,-453.176563,13.000978,5.791623,-34.368832,0
2026-03-27,sz.002213,28.9800,31.0000,27.6600,30.6700,29.8100,37967200,1127458885.4800,18.381000,1,2.884900,-466.250426,13.376048,5.958707,-35.360352,0
2026-03-30,sz.002213,30.7000,31.9000,29.9200,31.0000,30.6700,34227600,1055053459.7200,16.570500,1,1.076000,-471.267140,13.519970,6.022821,-35.740818,0
2026-03-31,sz.002213,30.3300,30.4500,29.1300,29.1300,31.0000,27442938,812399689.8400,13.285900,1,-6.032300,-442.839090,12.704411,5.659509,-33.584840,0
2026-04-01,sz.002213,30.1600,30.2600,28.8000,29.2900,29.1300,25002550,736906496.9600,12.104400,1,0.549300,-445.271437,12.774191,5.690595,-33.769309,0
2026-04-02,sz.002213,29.2800,30.2000,29.0300,29.3400,29.2900,20144200,596518799.9900,9.752400,1,0.170700,-446.031545,12.795998,5.700309,-33.826955,0
2026-04-03,sz.002213,29.0500,29.2000,26.4800,26.6100,29.3400,26704004,733798290.1400,12.928100,1,-9.304700,-404.529632,11.605368,5.169912,-30.679457,0
2026-04-07,sz.002213,26.4600,28.0700,26.0700,26.8600,26.6100,15584385,423432958.7000,7.544800,1,0.939500,-408.330174,11.714400,5.218483,-30.967690,0
2026-04-08,sz.002213,27.7500,29.5500,27.7500,29.5500,26.8600,21937494,632037420.8800,10.620500,1,10.014900,-449.224000,12.887585,5.741109,-34.069070,0
2026-04-09,sz.002213,30.1600,32.5100,30.1600,32.5100,29.5500,65026575,2082697509.3000,31.481200,1,10.016900,-494.222411,14.178524,6.316191,-37.481742,0
2026-04-10,sz.002213,33.0900,34.9400,32.3800,33.8700,32.5100,67657956,2284728127.1900,32.755100,1,4.183300,-514.897356,14.771658,6.580418,-39.049726,0
2026-04-13,sz.002213,32.7100,35.0300,32.7100,34.6200,33.8700,42904429,1469644442.0400,20.771200,1,2.214300,-526.298981,15.098754,6.726131,-39.914424,0
2026-04-14,sz.002213,34.8800,38.0800,34.5300,38.0800,34.6200,17972601,662636216.5400,8.701000,1,9.994200,-578.898474,16.607757,7.398356,-43.903560,0
2026-04-15,sz.002213,37.9700,37.9700,34.2700,34.8500,38.0800,57420599,2045451589.3000,27.798900,1,-8.482100,-529.795479,15.199064,6.770817,-40.179597,0
2026-04-16,sz.002213,34.8900,38.3400,33.8700,38.3400,34.8500,43375299,1592370783.6600,20.999200,1,10.014300,-582.851037,16.721151,7.448870,-44.203322,0
2026-04-17,sz.002213,39.0600,39.4500,37.1900,37.7300,38.3400,54784662,2082209224.4300,26.522800,1,-1.591000,-573.577716,16.455112,7.330356,-43.500035,0
2026-04-20,sz.002213,37.2500,38.0000,36.5600,37.3000,37.7300,35626551,1321982518.4600,17.247800,1,-1.139700,-567.040785,16.267577,7.246814,-43.004275,0
2026-04-21,sz.002213,37.2800,37.2800,35.9600,36.1800,37.3000,24411862,887889206.2700,11.818500,1,-3.002700,-550.014359,15.779114,7.029215,-41.712994,0
2026-04-22,sz.002213,36.1200,36.1200,35.2700,35.8100,36.1800,23535862,839653579.9200,11.394400,1,-1.022700,-544.389558,15.617746,6.957330,-41.286410,0
2026-04-23,sz.002213,36.1200,36.4900,33.6900,34.1300,35.8100,27983299,967002997.0700,13.547500,1,-4.691400,-518.849919,14.885051,6.630932,-39.349488,0
2026-04-24,sz.002213,34.1600,36.5800,33.6300,35.6400,34.1300,48954550,1716049875.9900,23.700300,1,4.424300,4468.780760,15.340057,6.561849,-66.287055,0
2026-04-27,sz.002213,36.2100,37.0000,35.7200,36.5200,35.6400,40257850,1465124463.5000,19.489900,1,2.469100,4579.121026,15.718823,6.723870,-67.923773,0
2026-04-28,sz.002213,36.5400,37.3600,35.5000,35.7000,36.5200,36430550,1328519034.3400,17.637000,1,-2.245300,4476.303960,15.365882,6.572896,-66.398650,0
2026-04-29,sz.002213,35.3800,37.2600,34.8800,37.0100,35.7000,38597722,1397174365.7000,18.686200,1,3.669500,4640.560492,15.929728,6.814086,-68.835127,0
2026-04-30,sz.002213,37.0000,38.4100,36.4400,37.3000,37.0100,41870610,1569147965.0000,20.270700,1,0.783600,4676.922625,16.054548,6.867479,-69.374499,0
2026-05-06,sz.002213,38.9300,40.8800,38.0000,39.1000,37.3000,45777720,1798006734.4000,22.162300,1,4.825700,4902.618623,16.829299,7.198886,-72.722330,0
2026-05-07,sz.002213,38.8400,40.5000,37.9000,39.9600,39.1000,44032999,1721203450.6100,21.317600,1,2.199500,5010.451156,17.199457,7.357224,-74.321850,0
2026-05-08,sz.002213,38.5800,43.4300,38.5000,43.1500,39.9600,46369100,1948631894.8600,22.445800,1,7.983000,5410.434619,18.572487,7.944550,-80.254950,0
2026-05-11,sz.002213,43.4200,46.3000,43.3000,45.1100,43.1500,38565261,1745237818.1900,18.663400,1,4.542300,5656.192483,19.416104,8.305415,-83.900366,0
2026-05-12,sz.002213,43.8100,45.3000,43.1100,43.5100,45.1100,25110900,1104434846.0000,12.152200,1,-3.546900,5455.573818,18.727437,8.010832,-80.924517,0
2026-05-13,sz.002213,43.1000,43.7400,42.5000,43.5700,43.5100,27168423,1172844623.9600,13.148000,1,0.137900,5463.097018,18.753262,8.021879,-81.036111,0
2026-05-14,sz.002213,43.6100,43.9900,41.4500,41.4800,43.5700,26962899,1154200864.4300,13.048500,1,-4.796900,5201.038887,17.853691,7.637079,-77.148907,0
2026-05-15,sz.002213,41.2700,42.1500,40.0700,40.6400,41.4800,20449701,838856047.1300,9.896500,1,-2.025100,5095.714088,17.492141,7.482422,-75.586586,0
2026-05-18,sz.002213,40.7100,42.1400,39.8300,40.3000,40.6400,20267377,831320171.7300,9.808300,1,-0.836600,5053.082622,17.345799,7.419823,-74.954218,0
2026-05-19,sz.002213,40.0900,40.9500,38.4500,40.5500,40.3000,20712901,824523431.2500,10.023900,1,0.620300,5084.429288,17.453403,7.465852,-75.419194,0
2026-05-20,sz.002213,40.2700,42.8400,40.0500,41.9300,40.5500,29637401,1234513050.6300,14.342800,1,3.403200,5257.462887,18.047379,7.719930,-77.985865,0
2026-05-21,sz.002213,41.9400,41.9500,38.0100,38.3300,41.9300,32515886,1292040695.8800,15.735800,1,-8.585700,4806.070891,16.497878,7.057117,-71.290203,0
2026-05-22,sz.002213,38.6800,39.2800,37.6300,38.9800,38.3300,19488775,751052674.5000,9.431500,1,1.695800,4887.572223,16.777649,7.176792,-72.499142,0
2026-05-25,sz.002213,38.9800,39.3000,38.0200,38.9200,38.9800,18728302,726087149.0200,9.063400,1,-0.153900,4880.049023,16.751824,7.165745,-72.387547,0
2026-05-26,sz.002213,38.7200,38.8600,36.3600,37.2400,38.9200,21038703,778175273.3800,10.181500,1,-4.316500,4669.399425,16.028723,6.856432,-69.262905,0
2026-05-27,sz.002213,38.1100,38.3800,35.6100,35.7800,37.2400,17801300,656606519.0000,8.614800,1,-3.920500,4486.334894,15.400315,6.587625,-66.547442,0
2026-05-28,sz.002213,35.4600,36.5000,35.3000,36.1100,35.7800,14008101,504125627.1100,6.779100,1,0.922300,4527.712493,15.542352,6.648383,-67.161211,0
2026-05-29,sz.002213,36.1300,36.5000,33.7700,34.1300,36.1100,15821901,550140663.1200,7.656900,1,-5.483200,4279.446895,14.690127,6.283836,-63.478597,0
2026-06-01,sz.002213,34.5900,34.8000,33.0500,33.0600,34.1300,11023222,372993642.4800,5.334600,1,-3.135100,4145.283163,14.229581,6.086833,-61.488497,0
2026-06-02,sz.002213,32.9700,34.7700,31.6700,34.3800,33.0600,18385356,612466344.1600,8.897500,1,3.992700,4310.793562,14.797731,6.329864,-63.943573,0
2026-06-03,sz.002213,34.0300,36.4900,33.9100,35.0800,34.3800,20938385,743472815.0500,10.133000,1,2.036100,4398.564228,15.099023,6.458745,-65.245508,0
2026-06-04,sz.002213,34.6000,38.5900,34.0000,38.5900,35.0800,15367961,580503495.9600,7.437200,1,10.005700,4838.671424,16.609786,7.104987,-71.773778,0
2026-06-05,sz.002213,38.0000,39.5000,37.1100,37.7600,38.5900,36827161,1417737415.1400,17.822200,1,-2.150800,4734.600491,16.252540,6.952172,-70.230056,0
2026-06-08,sz.002213,35.9300,37.6800,34.8600,35.5500,37.7600,21039274,759562100.7200,10.181800,1,-5.852800,4457.495960,15.301319,6.545279,-66.119664,0
2026-06-09,sz.002213,36.3600,37.1400,35.6100,36.8600,35.5500,21815945,795536128.9900,10.557700,1,3.685000,4621.752492,15.865165,6.786469,-68.556141,0
2026-06-10,sz.002213,35.8000,37.5000,35.5100,35.9400,36.8600,18208700,662325073.5700,8.812000,1,-2.495900,4506.396760,15.469182,6.617083,-66.845027,0
2026-06-11,sz.002213,35.3300,39.5300,35.0700,38.7700,35.9400,44918120,1714813214.7700,21.737800,1,7.874200,4861.241023,16.687261,7.138128,-72.108561,0
2026-06-12,sz.002213,39.1000,39.6300,38.0800,38.1900,38.7700,34008990,1318327858.1900,16.458400,1,-1.496000,4788.516757,16.437619,7.031341,-71.029816,0
2026-06-15,sz.002213,38.5500,39.3300,37.4000,39.2300,38.1900,31930682,1225822335.3600,15.452600,1,2.723200,4918.918890,16.885253,7.222821,-72.964118,0
2026-06-16,sz.002213,39.0100,39.2500,38.1100,38.8200,39.2300,26684365,1032557568.0400,12.913700,1,-1.045100,4867.510357,16.708782,7.147334,-72.201557,0
2026-06-17,sz.002213,38.0000,41.0500,37.0800,40.6900,38.8200,37250790,1450841676.5000,18.027300,1,4.817100,5101.983421,17.513662,7.491628,-75.679581,0
2026-06-18,sz.002213,39.9200,40.8500,39.4200,40.0700,40.6900,26726901,1072901674.2500,12.934300,1,-1.523700,5024.243689,17.246803,7.377477,-74.526439,0
2026-06-22,sz.002213,40.0700,42.0000,38.6800,41.9500,40.0700,34576515,1409148343.9500,16.733100,1,4.691800,5259.970620,18.055987,7.723613,-78.023063,0
2026-06-23,sz.002213,41.9200,41.9300,39.3900,39.7700,41.9500,22580701,916326590.8900,10.927800,1,-5.196700,4986.627689,17.117678,7.322243,-73.968468,0
2026-06-24,sz.002213,38.3100,40.5500,36.7500,39.3400,39.7700,22935500,892387566.7700,11.099500,1,-1.081200,4932.711423,16.932599,7.243073,-73.168708,0
2026-06-25,sz.002213,40.4000,41.0000,39.4600,39.7900,39.3400,23311002,938880118.0500,11.281200,1,1.143900,4989.135422,17.126286,7.325925,-74.005666,0
2026-06-26,sz.002213,38.5000,38.8600,36.8500,36.8800,39.7900,20579511,777178543.0800,9.959300,1,-7.313400,4624.260226,15.873773,6.790151,-68.593339,0
2026-06-29,sz.002213,36.8800,36.8800,33.2300,34.4600,36.8800,18259910,633926301.0000,8.836800,1,-6.561800,4320.824495,14.832165,6.344593,-64.092366,0
2026-06-30,sz.002213,34.8100,37.1100,34.3400,36.7400,34.4600,16115202,577522427.1600,7.798800,1,6.616400,4606.706092,15.813515,6.764375,-68.332952,0
2026-07-01,sz.002213,36.7500,38.3800,36.2100,36.7500,36.7400,17934800,663622701.0000,8.679400,1,0.027200,4607.959959,15.817819,6.766216,-68.351551,0
2026-07-02,sz.002213,34.7400,36.4600,33.3000,34.9000,36.7500,13977800,487943844.9900,6.761800,1,-5.034000,4377.503567,15.026728,6.427820,-64.933107,0
2026-07-03,sz.002213,34.5400,35.7700,33.7500,34.9900,34.9000,11406600,398394908.0000,5.518000,1,0.257900,4388.792258,15.065479,6.444396,-65.100557,0
2026-07-06,sz.002213,35.8000,36.3400,34.4800,35.1900,34.9900,12229800,433637468.0000,5.916200,1,0.571600,4413.878238,15.151592,6.481231,-65.472666,0
2026-07-07,sz.002213,35.0000,35.1200,33.3500,33.3500,35.1900,10236302,349800280.5400,4.951800,1,-5.228800,4183.087219,14.359352,6.142343,-62.049259,0
2026-07-08,sz.002213,33.0200,33.6900,31.3200,31.4300,33.3500,12117743,388077859.7600,5.862000,1,-5.757100,3942.261808,13.532666,5.788721,-58.477008,0
2026-07-09,sz.002213,32.0000,33.8800,30.5000,33.5900,31.4300,16490945,531695007.7700,7.977500,1,6.872400,4213.190395,14.462687,6.186546,-62.495790,0
2026-07-10,sz.002213,33.6600,34.1900,32.9800,32.9800,33.5900,13340788,448296384.6800,6.453600,1,-1.816000,4136.678155,14.200043,6.074197,-61.360856,0
2026-07-13,sz.002213,32.2000,33.1000,29.7500,29.9200,32.9800,12592800,392852261.0000,6.091800,1,-9.278400,3752.862656,12.882513,5.510612,-55.667581,0
2026-07-14,sz.002213,29.9300,31.4800,29.6000,31.3900,29.9200,13556832,415846616.7700,6.558100,1,4.913100,3937.244612,13.515444,5.781354,-58.402586,0
2026-07-15,sz.002213,31.6900,31.7900,29.0700,29.0900,31.3900,11560214,347205078.2200,5.592300,1,-7.327200,3648.755838,12.525144,5.357744,-54.123326,0
2026-07-16,sz.002213,28.6100,29.2100,27.7300,27.8800,29.0900,10190276,288951786.7600,4.929600,1,-4.159500,3496.985657,12.004160,5.134889,-51.872064,0
2026-07-17,sz.002213,27.5900,27.9400,25.0900,25.0900,27.8800,13170800,342433231.0000,6.371400,1,-10.007200,3147.036232,10.802883,4.621031,-46.681136,0
2026-07-20,sz.002213,25.5000,26.1600,22.5800,22.7200,25.0900,16658676,399084620.4200,8.058700,1,-9.446000,2849.767365,9.782443,4.184529,-42.271639,0
2026-07-21,sz.002213,23.4800,24.9900,20.7100,24.9900,22.7200,16762200,385448056.4400,8.108700,1,9.991200,3134.493241,10.759826,4.602614,-46.495082,0
2026-07-22,sz.002213,25.9800,27.4900,25.7500,27.4900,24.9900,8878041,240189474.0900,4.294800,1,10.004000,3448.067996,11.836239,5.063059,-51.146450,0
2026-07-23,sz.002213,27.9500,28.6200,26.9200,27.8900,27.4900,31530721,878149165.4400,15.253000,1,1.455100,3498.239956,12.008465,5.136730,-51.890669,0
2026-07-24,sz.002213,27.1600,27.9800,26.8200,26.9300,27.8900,17970223,490812026.9600,8.693100,1,-3.442100,3377.827251,11.595123,4.959919,-50.104544,0
2026-07-27,sz.002213,26.8000,27.8000,26.3200,27.5700,26.9300,16024600,436077894.0300,7.751900,1,2.376500,3458.102388,11.870684,5.077793,-51.295294,0
2026-07-28,sz.002213,27.0000,28.1300,26.7100,26.8900,27.5700,13725254,374756061.2400,6.639600,1,-2.466400,3372.810055,11.577900,4.952552,-50.030122,0
2026-07-29,sz.002213,27.3600,27.3600,25.7000,26.7500,26.8900,12939496,341461746.8000,6.259500,1,-0.520600,3355.249868,11.517621,4.926767,-49.769645,0
2026-07-30,sz.002213,26.2900,27.9000,25.0500,25.5700,26.7500,16155100,421998613.2800,7.815000,1,-4.411200,3207.242584,11.009554,4.709437,-47.574199,0
2026-07-31,sz.002213,27.2000,27.5000,25.8000,25.8000,25.5700,17319017,461079926.4600,8.378100,1,0.899500,3236.091462,11.108584,4.751798,-48.002125,0
2026-08-03,sz.002213,25.3100,25.7200,24.8000,24.9600,25.8000,10774284,270717034.4300,5.212100,1,-3.255800,3130.730344,10.746909,4.597088,-46.439265,0
2026-08-04,sz.002213,25.4600,26.4000,25.1600,26.2400,24.9600,13327556,345880318.9200,6.447200,1,5.128200,3291.280619,11.298033,4.832836,-48.820766,0
2026-08-05,sz.002213,26.2400,28.8600,26.1700,28.8600,26.2400,20607402,582451214.7100,9.968900,1,9.984800,3619.906961,12.426114,5.315383,-53.695400,0
2026-08-06,sz.002213,28.7400,29.8800,28.3000,29.3200,28.8600,26359793,768547770.5700,12.751600,1,1.593900,3677.604716,12.624174,5.400105,-54.551252,0
2026-08-07,sz.002213,29.3200,30.2600,28.7900,30.1700,29.3200,19649123,583712830.1800,9.505300,1,2.899000,3784.220132,12.990154,5.556657,-56.132718,0
2026-08-10,sz.002213,30.1700,30.3400,29.3900,30.0400,30.1700,11517614,342936622.1500,5.571700,1,-0.430900,3767.914245,12.934181,5.532713,-55.890847,0
2026-08-11,sz.002213,30.0200,30.2800,29.6000,29.6700,30.0400,9415459,281719255.7800,4.554700,1,-1.231700,3766.233286,12.928410,5.530245,-55.865912,0
2026-08-12,sz.002213,29.9300,30.4400,29.4200,30.2500,29.6700,9260400,278992002.0000,4.479700,1,1.954800,3839.856991,13.181140,5.638352,-56.957999,0
2026-08-13,sz.002213,30.8800,31.0000,29.5000,29.5000,30.2500,11496279,347658914.6700,5.561300,1,-2.479300,3744.653925,12.854335,5.498559,-55.545818,0
2026-08-14,sz.002213,30.1200,30.3000,29.2800,30.0700,29.5000,9615707,287152097.8400,4.651600,1,1.932200,3817.008255,13.102706,5.604802,-56.619076,0
2026-08-17,sz.002213,30.3500,30.9300,30.0000,30.9300,30.0700,10486879,320973041.6300,5.073000,1,2.860000,3926.174437,13.477443,5.765099,-58.238378,0
2026-08-18,sz.002213,30.9600,31.6600,30.5100,31.0300,30.9300,12684471,394344951.5800,6.136100,1,0.323300,3938.868179,13.521017,5.783738,-58.426669,0
2026-08-19,sz.002213,29.8000,30.4800,28.6100,28.8000,31.0300,11708001,345000534.5200,5.663800,1,-7.186600,3655.797730,12.549316,5.368084,-54.227781,0
2026-08-20,sz.002213,29.0800,31.3300,28.8000,29.4000,28.8000,13447125,402236922.9000,6.505100,1,2.083300,3731.960183,12.810761,5.479919,-55.357527,0
2026-08-21,sz.002213,29.2100,29.9600,28.9000,29.8900,29.4000,11710102,346794873.2800,5.664800,1,1.666700,363.551130,12.704397,5.844622,-58.304914,0
2026-08-24,sz.002213,30.1500,31.8300,29.4100,31.5100,29.8900,23350274,723143739.8000,11.295700,1,5.419900,383.255139,13.392959,6.161393,-61.464966,0
2026-08-25,sz.002213,30.4000,33.2800,29.6500,32.6300,31.5100,23368316,738555473.1400,11.304400,1,3.554400,396.877664,13.869002,6.380395,-63.649694,0
2026-08-26,sz.002213,32.6300,32.6300,30.8000,31.1800,32.6300,18330310,573936970.7900,8.867300,1,-4.443800,379.241360,13.252696,6.096866,-60.821252,0
2026-08-27,sz.002213,31.1000,31.6200,30.6500,31.0900,31.1800,16414519,511361704.8900,7.940500,1,-0.288600,378.146692,13.214443,6.079267,-60.645694,0
