date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2022-10-31,sz.301389,20.8900,22.0200,19.9100,20.9400,22.5000,26176828,538447604.4300,38.940000,1,-6.933300,32.653568,7.225171,14.222334,-202.150614,0
2022-11-01,sz.301389,20.0300,20.4000,19.6100,20.3000,20.9400,15384969,309263853.2100,22.886300,1,-3.056400,31.655561,7.004344,13.787649,-195.972181,0
2022-11-02,sz.301389,20.2900,21.5000,20.1000,20.5500,20.3000,15179596,314957219.5000,22.580800,1,1.231500,32.045407,7.090605,13.957448,-198.385631,0
2022-11-03,sz.301389,20.0000,20.5000,19.6300,20.3300,20.5500,10662210,213598805.2100,15.860800,1,-1.070600,31.702342,7.014695,13.808025,-196.261795,0
2022-11-04,sz.301389,20.4000,20.6600,20.1200,20.3300,20.3300,10869630,221527107.9500,16.169400,1,0.000000,31.702342,7.014695,13.808025,-196.261795,0
2022-11-07,sz.301389,20.0000,20.9400,19.9300,20.7800,20.3300,11794843,242494962.9400,17.545700,1,2.213500,32.404066,7.169964,14.113662,-200.606005,0
2022-11-08,sz.301389,20.6000,21.1000,20.2600,21.0600,20.7800,10041137,206673884.8900,14.936900,1,1.347400,32.840695,7.266576,14.303837,-203.309070,0
2022-11-09,sz.301389,21.2900,22.1200,21.0000,21.0200,21.0600,15855536,340980981.6000,23.586300,1,-0.189900,32.778319,7.252774,14.276669,-202.922918,0
2022-11-10,sz.301389,20.7700,22.0500,20.5400,21.8900,21.0200,16658049,355966533.1200,24.780100,1,4.138900,34.134986,7.552960,14.867568,-211.321726,0
2022-11-11,sz.301389,21.7900,23.3900,21.6100,22.1000,21.8900,20756745,466660388.2100,30.877200,1,0.959300,34.462458,7.625419,15.010199,-213.349024,0
2022-11-14,sz.301389,21.9000,21.9000,20.5000,20.7000,22.1000,14095916,293478273.1600,20.968700,1,-6.334800,32.279316,7.142361,14.059327,-199.833701,0
2022-11-15,sz.301389,20.6500,20.9600,20.4500,20.7500,20.7000,11155324,230666322.9900,16.594400,1,0.241500,32.357285,7.159613,14.093287,-200.316391,0
2022-11-16,sz.301389,20.5000,20.8300,20.4500,20.5500,20.7500,6382038,131497971.6400,9.493800,1,-0.963900,32.045407,7.090605,13.957448,-198.385631,0
2022-11-17,sz.301389,20.5600,20.5800,20.0100,20.3200,20.5500,7101104,143624035.1100,10.563400,1,-1.119200,31.686748,7.011245,13.801233,-196.165257,0
2022-11-18,sz.301389,20.2500,24.3800,20.2500,24.3800,20.3200,34650535,793475631.7800,51.545300,1,19.980300,38.017860,8.412114,16.558763,-235.359693,0
2022-11-21,sz.301389,23.2000,24.2700,22.5000,23.4500,24.3800,21851912,511251623.4900,32.506400,1,-3.814600,36.567630,8.091225,15.927112,-226.381657,0
2022-11-22,sz.301389,24.4100,25.3000,23.7000,24.2500,23.4500,21581541,530342629.8900,32.104200,1,3.411500,37.815140,8.367258,16.470468,-234.104698,0
2022-11-23,sz.301389,24.9400,25.8000,23.5800,24.2800,24.2500,15745210,388299436.9100,23.422200,1,0.123700,37.861922,8.377610,16.490843,-234.394312,0
2022-11-24,sz.301389,23.4400,24.3300,23.0800,23.3900,24.2800,12751712,300841688.7300,18.969100,1,-3.665600,36.474067,8.070523,15.886360,-225.802429,0
2022-11-25,sz.301389,23.1500,23.7500,21.8100,21.8200,23.3900,12098643,273462435.8300,17.997600,1,-6.712300,34.025829,7.528807,14.820025,-210.645960,0
2022-11-28,sz.301389,21.7000,22.2600,21.0000,21.9900,21.8200,11060290,237834373.9900,16.453000,1,0.779100,34.290925,7.587465,14.935488,-212.287106,0
2022-11-29,sz.301389,21.7100,21.9700,21.4800,21.7500,21.9900,9153633,199067472.2500,13.616700,1,-1.091400,33.916672,7.504655,14.772481,-209.970193,0
2022-11-30,sz.301389,21.7400,21.7400,21.2300,21.4500,21.7500,6497804,139512903.5700,9.666000,1,-1.379300,33.448856,7.401142,14.568723,-207.074053,0
2022-12-01,sz.301389,21.6500,22.0400,21.5200,21.6200,21.4500,7749044,168154529.4400,11.527300,1,0.792500,33.713952,7.459799,14.684186,-208.715199,0
2022-12-02,sz.301389,21.6600,21.7700,21.2000,21.3300,21.6200,7772889,166682567.9200,11.562800,1,-1.341400,33.261729,7.359737,14.487219,-205.915597,0
2022-12-05,sz.301389,21.3800,21.7200,21.1200,21.4900,21.3300,7008963,149898402.4400,10.426400,1,0.750100,33.511231,7.414944,14.595891,-207.460205,0
2022-12-06,sz.301389,21.4900,21.4900,21.1800,21.3800,21.4900,5811913,123740487.0900,8.645700,1,-0.511900,33.339699,7.376989,14.521179,-206.398287,0
2022-12-07,sz.301389,21.5500,22.1600,21.4500,21.5700,21.3800,9842571,213774532.0400,14.641600,1,0.888700,33.635982,7.442547,14.650226,-208.232509,0
2022-12-08,sz.301389,21.3100,21.3500,20.7000,20.7800,21.5700,8131812,170280804.7400,12.096700,1,-3.662500,32.404066,7.169964,14.113662,-200.606005,0
2022-12-09,sz.301389,20.8500,21.0400,20.5500,20.9200,20.7800,4331260,90110721.2500,6.443100,1,0.673700,32.622381,7.218270,14.208750,-201.957538,0
2022-12-12,sz.301389,20.7800,20.9900,20.5600,20.9600,20.9200,3810268,79184604.5800,5.668100,1,0.191200,32.684756,7.232072,14.235917,-202.343690,0
2022-12-13,sz.301389,20.9500,21.1400,20.6600,20.7300,20.9600,3478665,72561165.8600,5.174800,1,-1.097300,32.326097,7.152712,14.079703,-200.123315,0
2022-12-14,sz.301389,20.8000,20.9900,20.5100,20.5100,20.7300,3442303,71317221.3500,5.120700,1,-1.061300,31.983032,7.076803,13.930280,-197.999479,0
2022-12-15,sz.301389,20.4700,20.9400,20.3400,20.9000,20.5100,3532871,73117375.9300,5.255400,1,1.901500,32.591193,7.211369,14.195166,-201.764462,0
2022-12-16,sz.301389,21.0000,21.0000,20.5100,20.5200,20.9000,3178052,65707639.1500,4.727600,1,-1.818200,31.998626,7.080253,13.937072,-198.096017,0
2022-12-19,sz.301389,20.4200,20.4900,19.8500,19.9600,20.5200,3453496,69413755.2000,5.137300,1,-2.729000,31.125369,6.887030,13.556723,-192.689888,0
2022-12-20,sz.301389,19.9700,20.2300,19.9200,20.1300,19.9600,1856972,37344698.3000,2.762400,1,0.851700,31.390465,6.945687,13.672186,-194.331034,0
2022-12-21,sz.301389,20.0800,20.2000,19.6200,19.6400,20.1300,2738437,54175955.9600,4.073600,1,-2.434200,30.626365,6.776617,13.339381,-189.600671,0
2022-12-22,sz.301389,19.6400,19.7800,18.7600,18.7800,19.6400,4204963,80461250.5800,6.255200,1,-4.378800,29.285292,6.479881,12.755273,-181.298401,0
2022-12-23,sz.301389,18.7000,18.8500,18.3000,18.4400,18.7800,2232484,41446152.6300,3.321000,1,-1.810400,28.755100,6.362567,12.524347,-178.016109,0
2022-12-26,sz.301389,18.3700,18.9500,18.3700,18.7900,18.4400,1875288,35196974.0000,2.789600,1,1.898000,29.300886,6.483331,12.762065,-181.394940,0
2022-12-27,sz.301389,18.8000,19.2700,18.5100,19.0400,18.7900,3061668,57784500.2600,4.554500,1,1.330500,29.690733,6.569592,12.931864,-183.808390,0
2022-12-28,sz.301389,18.8900,18.9000,18.4000,18.4800,19.0400,2467421,45829350.2800,3.670500,1,-2.941200,28.817476,6.376369,12.551515,-178.402261,0
2022-12-29,sz.301389,18.3300,18.5600,18.2600,18.2800,18.4800,1780894,32756608.6000,2.649200,1,-1.082300,28.505598,6.307360,12.415676,-176.471500,0
2022-12-30,sz.301389,18.5100,18.5800,18.2800,18.3000,18.2800,1456827,26746402.1900,2.167100,1,0.109400,28.536786,6.314261,12.429260,-176.664577,0
2023-01-03,sz.301389,18.2800,19.0800,18.2500,19.0700,18.3000,3600574,67484508.8500,5.356100,1,4.207700,29.737514,6.579943,12.952240,-184.098004,0
2023-01-04,sz.301389,19.0600,19.0600,18.6600,18.7500,19.0700,2517498,47431154.4700,3.745000,1,-1.678000,29.238510,6.469530,12.734898,-181.008787,0
2023-01-05,sz.301389,18.7900,19.4600,18.7300,19.3700,18.7500,4457676,85312098.0400,6.631100,1,3.306700,30.205330,6.683456,13.155998,-186.994145,0
2023-01-06,sz.301389,19.3000,19.4000,19.0000,19.2100,19.3700,2751655,52934314.8100,4.093300,1,-0.826000,29.955829,6.628249,13.047327,-185.449536,0
2023-01-09,sz.301389,19.2200,19.5000,19.1100,19.2300,19.2100,1736473,33397709.4300,2.583100,1,0.104100,29.987016,6.635150,13.060911,-185.642612,0
2023-01-10,sz.301389,19.1500,19.3400,19.0100,19.2200,19.2300,1915733,36794342.5300,2.849800,1,-0.052000,29.971422,6.631699,13.054119,-185.546074,0
2023-01-11,sz.301389,19.1500,19.2500,18.6000,18.6200,19.2200,3301314,62406924.6100,4.911000,1,-3.121700,29.035790,6.424674,12.646602,-179.753793,0
2023-01-12,sz.301389,18.6900,18.8300,18.6200,18.7500,18.6200,1412648,26441391.4100,2.101400,1,0.698200,29.238510,6.469530,12.734898,-181.008787,0
2023-01-13,sz.301389,18.9500,19.5500,18.8000,19.3500,18.7500,4653398,89823118.3900,6.922300,1,3.200000,30.174143,6.676555,13.142414,-186.801069,0
2023-01-16,sz.301389,19.1300,19.4700,19.1200,19.3400,19.3500,2783000,53844982.7500,4.139900,1,-0.051700,30.158549,6.673104,13.135622,-186.704531,0
2023-01-17,sz.301389,19.3600,19.8400,19.3600,19.4400,19.3400,3299193,64505242.6900,4.907800,1,0.517100,30.314488,6.707608,13.203542,-187.669911,0
2023-01-18,sz.301389,19.4500,19.7800,19.2100,19.6300,19.4400,3070022,59942197.8100,4.566900,1,0.977400,30.610771,6.773166,13.332589,-189.504133,0
2023-01-19,sz.301389,19.5000,19.8000,19.4200,19.6900,19.6300,2439318,47904180.8000,3.628700,1,0.305700,30.704334,6.793869,13.373340,-190.083361,0
2023-01-20,sz.301389,19.7900,19.8200,19.4300,19.6100,19.6900,2848296,55779622.1400,4.237100,1,-0.406300,30.579583,6.766266,13.319005,-189.311057,0
2023-01-30,sz.301389,19.7900,19.9400,19.6400,19.6900,19.6100,3315411,65560333.5100,4.931900,1,0.408000,30.704334,6.793869,13.373340,-190.083361,0
2023-01-31,sz.301389,19.6800,19.6800,19.4500,19.6600,19.6900,2795790,54688611.5100,4.158900,1,-0.152400,30.657553,6.783518,13.352965,-189.793747,0
2023-02-01,sz.301389,19.6700,20.7500,19.6700,20.5500,19.6600,6922234,140046403.5800,10.297300,1,4.527000,32.045407,7.090605,13.957448,-198.385631,0
2023-02-02,sz.301389,20.4900,20.7400,20.3600,20.4200,20.5500,4111263,84456961.4000,6.115800,1,-0.632600,31.842687,7.045749,13.869152,-197.130637,0
2023-02-03,sz.301389,20.4600,20.5700,19.9000,20.1900,20.4200,3969398,80094738.5300,5.904800,1,-1.126300,31.484028,6.966390,13.712938,-194.910262,0
2023-02-06,sz.301389,20.1500,20.3100,19.9500,20.0300,20.1900,3051235,61254357.9500,4.538900,1,-0.792500,31.234526,6.911183,13.604267,-193.365654,0
2023-02-07,sz.301389,20.2400,20.3300,20.0400,20.3000,20.0300,2774618,56099586.8900,4.127500,1,1.348000,31.655561,7.004344,13.787649,-195.972181,0
2023-02-08,sz.301389,20.2200,20.4400,19.9800,19.9900,20.3000,2688295,54198111.0000,3.999000,1,-1.527100,31.172151,6.897381,13.577099,-192.979502,0
2023-02-09,sz.301389,20.0000,20.5400,19.8600,20.4200,19.9900,4165881,84674649.1900,6.197100,1,2.151100,31.842687,7.045749,13.869152,-197.130637,0
2023-02-10,sz.301389,20.4900,20.6600,20.2700,20.4500,20.4200,3946644,80802544.0000,5.870900,1,0.146900,31.889469,7.056100,13.889528,-197.420251,0
2023-02-13,sz.301389,20.3000,20.7700,20.3000,20.7300,20.4500,4052731,83535698.4500,6.028700,1,1.369200,32.326097,7.152712,14.079703,-200.123315,0
2023-02-14,sz.301389,20.6500,20.7700,20.4000,20.6100,20.7300,3212592,66071349.3400,4.779000,1,-0.578900,32.138971,7.111307,13.998199,-198.964859,0
2023-02-15,sz.301389,20.6200,20.7900,20.5100,20.6800,20.6100,3338609,68948038.7200,4.966400,1,0.339600,32.248128,7.135460,14.045743,-199.640625,0
2023-02-16,sz.301389,20.9000,20.9600,19.8300,19.9500,20.6800,6246016,127972957.8900,9.291400,1,-3.530000,31.109775,6.883580,13.549931,-192.593350,0
2023-02-17,sz.301389,19.8300,20.0900,19.5900,19.6100,19.9500,3511701,69568770.2400,5.223900,1,-1.704300,30.579583,6.766266,13.319005,-189.311057,0
2023-02-20,sz.301389,19.6000,19.8600,19.4900,19.8200,19.6100,2337265,45949273.4000,3.476900,1,1.070900,30.907055,6.838724,13.461636,-191.338356,0
2023-02-21,sz.301389,19.9300,19.9300,19.5800,19.7400,19.8200,2069752,40871394.0900,3.078900,1,-0.403600,30.782304,6.811121,13.407300,-190.566051,0
2023-02-22,sz.301389,19.6100,19.9000,19.5900,19.7900,19.7400,1725349,34042084.1600,2.566600,1,0.253300,30.860273,6.828373,13.441260,-191.048742,0
2023-02-23,sz.301389,19.7500,19.8600,19.5600,19.6600,19.7900,2282510,44975185.8700,3.395400,1,-0.656900,30.657553,6.783518,13.352965,-189.793747,0
2023-02-24,sz.301389,19.7000,19.8400,19.5700,19.6700,19.6600,1550567,30534707.3200,2.306600,1,0.050900,30.673147,6.786968,13.359757,-189.890285,0
2023-02-27,sz.301389,19.6000,19.6500,19.1800,19.2000,19.6700,2717741,52670995.8000,4.042800,1,-2.389400,29.940235,6.624798,13.040535,-185.352998,0
2023-02-28,sz.301389,19.3200,19.6200,19.2100,19.3800,19.2000,1660159,32215368.4900,2.469600,1,0.937500,30.220924,6.686906,13.162790,-187.090683,0
2023-03-01,sz.301389,19.4000,19.6300,19.3600,19.6100,19.3800,1762090,34385773.3000,2.621200,1,1.186800,30.579583,6.766266,13.319005,-189.311057,0
2023-03-02,sz.301389,19.5600,19.6400,19.3900,19.4200,19.6100,1770216,34581401.4000,2.633300,1,-0.968900,30.283300,6.700708,13.189958,-187.476835,0
2023-03-03,sz.301389,19.4800,19.6900,19.3500,19.5100,19.4200,1611831,31442528.2100,2.397700,1,0.463400,30.423645,6.731761,13.251085,-188.345677,0
2023-03-06,sz.301389,19.5100,19.5600,19.4000,19.5400,19.5100,1365138,26602409.1000,2.030700,1,0.153800,30.470426,6.742113,13.271461,-188.635291,0
2023-03-07,sz.301389,19.6800,19.7500,19.2200,19.2500,19.5400,2220100,43272966.7600,3.302600,1,-1.484100,30.018204,6.642051,13.074495,-185.835688,0
2023-03-08,sz.301389,19.0600,19.4700,19.0600,19.4400,19.2500,1350734,26084352.2200,2.009300,1,0.987000,30.314488,6.707608,13.203542,-187.669911,0
2023-03-09,sz.301389,19.4400,19.6000,19.4100,19.5300,19.4400,1238899,24188943.1600,1.843000,1,0.463000,30.454832,6.738662,13.264669,-188.538753,0
2023-03-10,sz.301389,19.5300,19.6500,19.3000,19.4600,19.5300,1753941,34185744.0100,2.609100,1,-0.358400,30.345675,6.714509,13.217126,-187.862987,0
2023-03-13,sz.301389,19.3200,19.6000,19.1700,19.5500,19.4600,1901100,36739858.0000,2.828000,1,0.462500,30.486020,6.745563,13.278253,-188.731829,0
2023-03-14,sz.301389,19.4900,19.5000,19.0500,19.2600,19.5500,2077288,39925702.7100,3.090100,1,-1.483400,30.033798,6.645501,13.081287,-185.932226,0
2023-03-15,sz.301389,19.2500,19.6600,19.2200,19.6200,19.2600,2731222,53380178.0400,4.062900,1,1.869200,30.595177,6.769716,13.325797,-189.407595,0
2023-03-16,sz.301389,19.5200,19.5700,19.2100,19.4100,19.6200,1864179,36080495.9600,2.773100,1,-1.070300,30.267706,6.697257,13.183166,-187.380297,0
2023-03-17,sz.301389,19.4700,19.6800,19.4100,19.5900,19.4100,2340667,45782948.5600,3.481900,1,0.927400,30.548396,6.759365,13.305421,-189.117981,0
2023-03-20,sz.301389,19.5900,20.2100,19.5200,20.1800,19.5900,5896538,117838584.7800,8.771500,1,3.011700,31.468434,6.962939,13.706146,-194.813724,0
2023-03-21,sz.301389,20.0200,20.1800,19.9000,20.1700,20.1800,2797586,56034670.8700,4.161600,1,-0.049600,31.452840,6.959489,13.699354,-194.717186,0
2023-03-22,sz.301389,20.2000,20.2700,20.0500,20.0900,20.1700,2477671,49867028.8600,3.685700,1,-0.396600,31.328089,6.931885,13.645018,-193.944882,0
2023-03-23,sz.301389,20.0500,20.2500,20.0000,20.1000,20.0900,2528195,50840523.9200,3.760900,1,0.049800,31.343683,6.935336,13.651810,-194.041420,0
2023-03-24,sz.301389,20.0800,20.1100,19.7700,19.9000,20.1000,3942557,78490846.3700,5.864900,1,-0.995000,33.410369,2.422942,14.986563,5.157207,0
2023-03-27,sz.301389,19.9000,20.0400,19.6500,19.8500,19.9000,2235532,44350883.0500,3.325500,1,-0.251300,33.326423,2.416855,14.948908,5.144249,0
2023-03-28,sz.301389,19.8100,19.8300,19.3200,19.3300,19.8500,2600670,50726225.5800,3.868700,1,-2.619600,32.453389,2.353541,14.557300,5.009488,0
2023-03-29,sz.301389,19.4800,19.4800,19.1600,19.2000,19.3300,1870843,36013230.8800,2.783000,1,-0.672500,32.235130,2.337713,14.459397,4.975798,0
2023-03-30,sz.301389,19.2600,19.5000,19.0800,19.4100,19.2000,1885849,36417373.0200,2.805300,1,1.093800,32.587702,2.363282,14.617547,5.030221,0
2023-03-31,sz.301389,19.2500,19.4300,19.2300,19.3800,19.4100,1435007,27726639.2500,2.134700,1,-0.154600,32.537334,2.359629,14.594954,5.022446,0
2023-04-03,sz.301389,19.3800,19.7900,19.3500,19.7000,19.3800,2244990,44026926.7200,3.339600,1,1.651200,33.074586,2.398591,14.835944,5.105376,0
2023-04-04,sz.301389,19.6000,19.8500,19.5600,19.7000,19.7000,2371260,46739747.3600,3.527400,1,0.000000,33.074586,2.398591,14.835944,5.105376,0
2023-04-06,sz.301389,19.7000,20.0900,19.5700,19.9400,19.7000,3112392,61962172.6100,4.629900,1,1.218300,33.477526,2.427813,15.016687,5.167573,0
2023-04-07,sz.301389,19.9000,19.9500,19.7400,19.9000,19.9400,1895332,37608568.0400,2.819400,1,-0.200600,33.410369,2.422942,14.986563,5.157207,0
2023-04-10,sz.301389,19.8500,20.0500,19.5600,19.7100,19.9000,2059124,40808469.2400,3.063100,1,-0.954800,33.091376,2.399809,14.843475,5.107968,0
2023-04-11,sz.301389,19.7000,19.7600,19.4600,19.6200,19.7100,1768421,34651768.8400,2.630700,1,-0.456600,32.940273,2.388851,14.775697,5.084643,0
2023-04-12,sz.301389,19.9900,20.5900,19.8300,20.4000,19.6200,8061395,163941283.0700,11.991900,1,3.975500,34.249826,2.483820,15.363110,5.286785,0
2023-04-13,sz.301389,20.2500,20.3000,19.8400,19.8400,20.4000,3778387,75739701.7700,5.620600,1,-2.745100,33.309634,2.415637,14.941377,5.141658,0
2023-04-14,sz.301389,19.8500,20.1200,19.6900,20.0200,19.8400,2923454,58268618.9800,4.348900,1,0.907300,33.611839,2.437553,15.076934,5.188306,0
2023-04-17,sz.301389,20.0200,20.2600,19.9600,20.1500,20.0200,2315887,46530910.4400,3.445100,1,0.649400,33.830097,2.453381,15.174836,5.221996,0
2023-04-18,sz.301389,20.1500,20.1500,19.6500,19.7400,20.1500,2351435,46508773.9600,3.497900,1,-2.034700,33.141743,2.403461,14.866068,5.115742,0
2023-04-19,sz.301389,19.6600,19.9400,19.6500,19.7700,19.7400,1527262,30200277.0800,2.271900,1,0.152000,33.192110,2.407114,14.888661,5.123517,0
2023-04-20,sz.301389,19.7300,20.3800,19.3900,20.1500,19.7700,4780387,95401845.8300,7.111200,1,1.922100,33.830097,2.453381,15.174836,5.221996,0
2023-04-21,sz.301389,20.0500,20.1500,19.3100,19.3500,20.1500,3138800,61658015.6400,4.669200,1,-3.970200,32.486967,2.355977,14.572362,5.014671,0
2023-04-24,sz.301389,19.2500,19.3500,18.7900,18.8100,19.3500,2455503,46546969.3100,3.652700,1,-2.790700,31.580354,2.290228,14.165691,4.874727,0
2023-04-25,sz.301389,18.7500,18.8600,18.2300,18.4000,18.8100,1722362,31839930.2600,2.562100,1,-2.179700,30.892000,2.240309,13.856923,4.768473,0
2023-04-26,sz.301389,18.3900,18.6600,18.2600,18.4600,18.4000,1287048,23812323.5400,1.914600,1,0.326100,30.992734,2.247614,13.902108,4.784022,0
2023-04-27,sz.301389,18.0500,18.1800,17.4600,17.4800,18.4600,2635016,46505023.8800,3.919800,1,-5.308800,34.176388,2.110227,15.290899,4.850889,0
2023-04-28,sz.301389,17.4900,17.7800,17.4900,17.7400,17.4800,1305268,23083652.1200,1.941700,1,1.487400,34.684732,2.141615,15.518338,4.923042,0
2023-05-04,sz.301389,17.4900,17.5100,16.9200,17.0100,17.7400,4286576,73136944.4200,6.048100,1,-4.115000,33.257457,2.053488,14.879759,4.720459,0
2023-05-05,sz.301389,16.9000,17.0100,16.8300,16.9300,17.0100,1763542,29808293.3400,2.488200,1,-0.470300,33.101044,2.043830,14.809778,4.698258,0
2023-05-08,sz.301389,17.0400,17.0400,16.9000,17.0000,16.9300,1540028,26135506.9800,2.172900,1,0.413500,33.237906,2.052280,14.871011,4.717684,0
2023-05-09,sz.301389,17.0500,17.1800,16.9000,16.9900,17.0000,1534140,26133259.8100,2.164600,1,-0.058800,33.218354,2.051073,14.862264,4.714909,0
2023-05-10,sz.301389,16.9700,17.3800,16.9500,17.2900,16.9900,1836873,31597708.5900,2.591700,1,1.765700,33.804905,2.087290,15.124693,4.798162,0
2023-05-11,sz.301389,17.3100,19.0000,17.1200,18.2400,17.2900,6439568,117483355.6200,9.085800,1,5.494500,35.662318,2.201976,15.955720,5.061798,0
2023-05-12,sz.301389,17.9500,17.9500,17.4500,17.5900,18.2400,3531085,62213325.9500,4.982100,1,-3.563600,34.391457,2.123507,15.387123,4.881416,0
2023-05-15,sz.301389,17.6600,17.7700,17.2000,17.7000,17.5900,2269728,39688679.7500,3.202400,1,0.625400,34.606525,2.136786,15.483347,4.911942,0
2023-05-16,sz.301389,17.5600,17.8500,17.3800,17.8500,17.7000,2378017,41913692.0300,3.355200,1,0.847500,34.899801,2.154895,15.614562,4.953568,0
2023-05-17,sz.301389,17.8000,18.8600,17.8000,18.3100,17.8500,4326673,79762353.9000,6.104700,1,2.577000,35.799180,2.210427,16.016954,5.081223,0
2023-05-18,sz.301389,18.1600,18.2300,17.9100,18.0600,18.3100,2197254,39652530.9500,3.100200,1,-1.365400,35.310387,2.180246,15.798262,5.011846,0
2023-05-19,sz.301389,18.0000,18.3400,17.9900,18.1700,18.0600,1698227,30862498.7500,2.396100,1,0.609100,35.525456,2.193526,15.894487,5.042372,0
2023-05-22,sz.301389,18.0500,18.5100,18.0100,18.2700,18.1700,1835999,33467412.1800,2.590500,1,0.550400,35.720973,2.205598,15.981963,5.070123,0
2023-05-23,sz.301389,18.2000,18.2900,17.9000,17.9000,18.2700,1519853,27471611.6900,2.144400,1,-2.025200,34.997560,2.160931,15.658300,4.967444,0
2023-05-24,sz.301389,17.9800,18.4400,17.9800,18.2600,17.9000,2575289,47084522.8100,3.633600,1,2.011200,35.701421,2.204391,15.973216,5.067348,0
2023-05-25,sz.301389,18.2000,18.8300,18.2000,18.5600,18.2600,3227214,59931503.8400,4.553400,1,1.642900,36.287972,2.240607,16.235645,5.150601,0
2023-05-26,sz.301389,18.4700,18.6900,18.4000,18.5000,18.5600,1957041,36218394.7900,2.761300,1,-0.323300,36.170662,2.233364,16.183159,5.133950,0
2023-05-29,sz.301389,18.4200,18.7600,18.4200,18.6100,18.5000,2065885,38480943.0500,2.914800,1,0.594600,36.385731,2.246644,16.279383,5.164477,0
2023-05-30,sz.301389,18.6300,18.8200,18.5000,18.7900,18.6100,2356931,43986299.2200,3.325500,1,0.967200,36.737662,2.268374,16.436841,5.214429,0
2023-05-31,sz.301389,17.9800,18.0700,17.6500,17.7900,18.0900,2222572,39640015.9700,3.135900,1,-1.658400,34.782491,2.147651,15.562076,4.936918,0
2023-06-01,sz.301389,17.7100,18.0700,17.7100,18.0000,17.7900,2046967,36798440.3900,2.888100,1,1.180400,35.193077,2.173003,15.745777,4.995195,0
2023-06-02,sz.301389,18.0000,18.6000,17.9200,18.3600,18.0000,3086868,56554891.8200,4.355400,1,2.000000,35.896938,2.216463,16.060692,5.095099,0
2023-06-05,sz.301389,18.4600,18.5000,18.1000,18.1600,18.3600,2082829,37890121.6400,2.938700,1,-1.089300,35.505904,2.192318,15.885739,5.039597,0
2023-06-06,sz.301389,18.1500,18.1700,17.6500,17.6600,18.1600,2308758,41319010.4000,3.257500,1,-2.753300,34.528319,2.131957,15.448356,4.900841,0
2023-06-07,sz.301389,17.6300,17.8400,17.4800,17.7900,17.6600,1572311,27779879.4400,2.218400,1,0.736100,34.782491,2.147651,15.562076,4.936918,0
2023-06-08,sz.301389,17.7900,17.8000,17.4100,17.4700,17.7900,1662580,29192873.4200,2.345800,1,-1.798800,34.156836,2.109020,15.282151,4.848114,0
2023-06-09,sz.301389,17.4300,17.6500,17.3400,17.6100,17.4700,1083106,18978984.7900,1.528200,1,0.801400,34.430560,2.125921,15.404618,4.886966,0
2023-06-12,sz.301389,17.5100,17.6900,17.3600,17.6000,17.6100,1974079,34602807.8900,2.785300,1,-0.056800,34.411008,2.124714,15.395870,4.884191,0
2023-06-13,sz.301389,17.5200,18.1500,17.5200,17.9200,17.6000,2178555,38959450.1500,3.073800,1,1.818200,35.036663,2.163345,15.675795,4.972994,0
2023-06-14,sz.301389,17.9400,17.9400,17.6300,17.7300,17.9200,1404800,24897087.0900,1.982100,1,-1.060300,34.665180,2.140408,15.509590,4.920267,0
2023-06-15,sz.301389,17.6100,17.7100,17.5000,17.6600,17.7300,1513589,26630984.9800,2.135600,1,-0.394800,34.528319,2.131957,15.448356,4.900841,0
