date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2023-06-16,sz.301389,17.6400,17.6900,17.4800,17.6500,17.6600,1838892,32342504.8000,2.594600,1,-0.056600,34.508767,2.130750,15.439609,4.898066,0
2023-06-19,sz.301389,17.4500,17.8100,17.4500,17.7000,17.6500,1748046,30936169.2800,2.466400,1,0.283300,34.606525,2.136786,15.483347,4.911942,0
2023-06-20,sz.301389,17.6800,17.7400,17.4700,17.5800,17.7000,1362754,23961540.9200,1.922800,1,-0.678000,34.371905,2.122299,15.378375,4.878640,0
2023-06-21,sz.301389,17.9700,18.7900,17.9500,17.9500,17.5800,8913942,163896210.2100,12.577000,1,2.104700,35.095318,2.166967,15.702038,4.981319,0
2023-06-26,sz.301389,17.7000,18.0800,16.9000,17.2100,17.9500,6359713,110446012.2800,8.973100,1,-4.122600,33.648492,2.077632,15.054712,4.775961,0
2023-06-27,sz.301389,17.2100,17.3600,17.0800,17.2000,17.2100,2425317,41724071.0800,3.422000,1,-0.058100,33.628940,2.076425,15.045964,4.773186,0
2023-06-28,sz.301389,17.1600,17.1900,16.3700,16.5800,17.2000,3953449,65901532.9100,5.578100,1,-3.604700,32.416734,2.001577,14.503610,4.601130,0
2023-06-29,sz.301389,16.5800,17.3300,16.5800,17.2700,16.5800,3581709,61298009.9600,5.053600,1,4.161600,33.765802,2.084876,15.107198,4.792612,0
2023-06-30,sz.301389,17.1900,18.3800,17.0000,18.1800,17.2700,7050800,126579396.8000,9.948200,1,5.269300,35.545007,2.194733,15.903234,5.045147,0
2023-07-03,sz.301389,18.6200,19.2300,18.2800,18.3500,18.1800,8231025,154113768.9800,11.613400,1,0.935100,35.877386,2.215256,16.051944,5.092324,0
2023-07-04,sz.301389,18.1600,18.6300,18.1600,18.4600,18.3500,4199731,77188766.8200,5.925500,1,0.599500,36.092455,2.228535,16.148169,5.122850,0
2023-07-05,sz.301389,18.4700,18.9500,18.3100,18.3700,18.4600,4479904,83440918.7800,6.320900,1,-0.487500,35.916490,2.217670,16.069440,5.097874,0
2023-07-06,sz.301389,18.3000,18.8800,18.3000,18.5700,18.3700,3744052,69694339.6700,5.282600,1,1.088700,36.307524,2.241815,16.244393,5.153376,0
2023-07-07,sz.301389,18.7200,18.9000,18.3200,18.5000,18.5700,3535304,65758506.1200,4.988100,1,-0.377000,36.170662,2.233364,16.183159,5.133950,0
2023-07-10,sz.301389,18.4300,18.8000,18.2400,18.3100,18.5000,2449986,45126311.7100,3.456800,1,-1.027000,35.799180,2.210427,16.016954,5.081223,0
2023-07-11,sz.301389,18.4000,18.7500,18.2200,18.6100,18.3100,2678469,49731106.9900,3.779100,1,1.638400,36.385731,2.246644,16.279383,5.164477,0
2023-07-12,sz.301389,18.5800,18.6800,18.3000,18.3300,18.6100,2280904,42120503.1100,3.218200,1,-1.504600,35.838283,2.212841,16.034449,5.086774,0
2023-07-13,sz.301389,18.3000,18.7900,18.3000,18.7100,18.3300,2844958,52977704.3800,4.014100,1,2.073100,36.581248,2.258716,16.366860,5.192228,0
2023-07-14,sz.301389,18.7100,19.4900,18.6500,19.2100,18.7100,6945921,132816460.3900,9.800200,1,2.672400,37.558833,2.319077,16.804243,5.330983,0
2023-07-17,sz.301389,19.1300,19.4700,19.0100,19.4500,19.2100,6711904,129674614.1300,9.470100,1,1.249300,38.028074,2.348050,17.014186,5.397586,0
2023-07-18,sz.301389,19.3100,19.3500,19.0000,19.0600,19.4500,4261136,81592566.4800,6.012200,1,-2.005100,37.265558,2.300969,16.673028,5.289356,0
2023-07-19,sz.301389,19.0900,19.1700,18.6800,18.8000,19.0600,3551091,66844766.5300,5.010400,1,-1.364100,36.757213,2.269581,16.445589,5.217204,0
2023-07-20,sz.301389,18.8500,18.9300,18.0000,18.1800,18.8000,3897010,71596002.7500,5.498400,1,-3.297900,35.545007,2.194733,15.903234,5.045147,0
2023-07-21,sz.301389,18.1600,18.2600,17.7200,17.7300,18.1800,2630526,47183280.3500,3.711500,1,-2.475200,34.665180,2.140408,15.509590,4.920267,0
2023-07-24,sz.301389,17.8500,17.8900,17.5500,17.8000,17.7300,1662379,29508475.8000,2.345500,1,0.394800,34.802042,2.148858,15.570823,4.939693,0
2023-07-25,sz.301389,17.8800,18.1000,17.8100,17.9900,17.8000,1486200,26708599.0000,2.096900,1,1.067400,35.173525,2.171796,15.737029,4.992420,0
2023-07-26,sz.301389,18.0300,18.0400,17.7500,17.7800,17.9900,1408959,25122987.2500,1.987900,1,-1.167300,34.762939,2.146444,15.553328,4.934143,0
2023-07-27,sz.301389,17.7300,17.9100,17.3100,17.3600,17.7800,2258332,39613547.8400,3.186400,1,-2.362200,33.941767,2.095741,15.185927,4.817588,0
2023-07-28,sz.301389,17.4400,17.5900,17.2000,17.5500,17.3600,1343859,23455423.0600,1.896100,1,1.094500,34.313250,2.118678,15.352132,4.870315,0
2023-07-31,sz.301389,17.5400,17.6900,17.4200,17.5600,17.5500,1308756,23004877.5400,1.846600,1,0.057000,34.332801,2.119885,15.360880,4.873090,0
2023-08-01,sz.301389,17.4900,17.5800,17.3700,17.5000,17.5600,1121134,19590752.8600,1.581800,1,-0.341700,34.215491,2.112642,15.308394,4.856440,0
2023-08-02,sz.301389,17.5000,17.9800,17.4000,17.7600,17.5000,2374670,42192645.8800,3.350500,1,1.485700,34.723836,2.144029,15.535833,4.928592,0
2023-08-03,sz.301389,17.5700,17.7100,17.2300,17.3000,17.7600,3263310,56751433.8200,4.604300,1,-2.590100,33.824457,2.088497,15.133441,4.800937,0
2023-08-04,sz.301389,17.4500,17.4800,17.3300,17.3600,17.3000,1110649,19326701.6400,1.567100,1,0.346800,33.941767,2.095741,15.185927,4.817588,0
2023-08-07,sz.301389,17.3500,17.5300,17.3300,17.3700,17.3600,1138130,19806868.5600,1.605800,1,0.057600,33.961319,2.096948,15.194674,4.820363,0
2023-08-08,sz.301389,17.4600,17.5200,17.3100,17.4500,17.3700,1105922,19246125.8400,1.560400,1,0.460600,34.117733,2.106606,15.264656,4.842564,0
2023-08-09,sz.301389,17.3500,17.4300,17.1700,17.1800,17.4500,1402727,24176739.9200,1.979200,1,-1.547300,33.589836,2.074011,15.028469,4.767636,0
2023-08-10,sz.301389,17.2000,17.6100,17.2000,17.4900,17.1800,1896169,33086441.5000,2.675400,1,1.804400,34.195939,2.111434,15.299646,4.853664,0
2023-08-11,sz.301389,17.5000,17.5300,17.1000,17.1200,17.4900,1531200,26472233.6300,2.160400,1,-2.115500,33.472526,2.066767,14.975983,4.750985,0
2023-08-14,sz.301389,17.1100,17.2400,16.9000,17.2200,17.1200,1122291,19106179.5400,1.583500,1,0.584100,33.668043,2.078839,15.063460,4.778737,0
2023-08-15,sz.301389,17.1900,17.3000,17.0500,17.1700,17.2200,845801,14521675.3200,1.193400,1,-0.290400,33.570285,2.072803,15.019721,4.764861,0
2023-08-16,sz.301389,17.1900,17.2100,16.9500,16.9600,17.1700,1034131,17648711.4500,1.459100,1,-1.223100,33.159699,2.047452,14.836021,4.706584,0
2023-08-17,sz.301389,17.0800,17.3100,16.7500,17.2500,16.9600,1295328,22120381.6100,1.827600,1,1.709900,33.726698,2.082461,15.089702,4.787062,0
2023-08-18,sz.301389,17.2500,17.7700,17.2500,17.3300,17.2500,3394715,59625607.3900,4.789700,1,0.463800,37.726177,2.250111,16.384008,4.607096,0
2023-08-21,sz.301389,17.3300,17.5600,17.2000,17.2200,17.3300,1486600,25822681.0000,2.097500,1,-0.634700,37.486715,2.235829,16.280012,4.577853,0
2023-08-22,sz.301389,17.2400,17.3400,16.7300,17.1700,17.2200,2133431,36273278.6500,3.010100,1,-0.290400,37.377868,2.229337,16.232741,4.564560,0
2023-08-23,sz.301389,17.1700,17.5500,16.9300,17.0900,17.1700,2102812,36274909.4200,2.966900,1,-0.465900,37.203714,2.218950,16.157108,4.543293,0
2023-08-24,sz.301389,16.9800,17.2000,16.5900,16.8200,17.0900,2038864,34351236.4000,2.876700,1,-1.579900,36.615943,2.183894,15.901847,4.471515,0
2023-08-25,sz.301389,16.7100,16.8300,16.2400,16.3300,16.8200,2181785,35946200.9200,3.078400,1,-2.913200,35.549248,2.120272,15.438595,4.341251,0
2023-08-28,sz.301389,16.9000,17.2200,16.6300,16.7100,16.3300,2299873,38789123.2700,3.245000,1,2.327000,36.376481,2.169611,15.797851,4.442272,0
2023-08-29,sz.301389,16.6000,17.5000,16.6000,17.4600,16.7100,3622265,62525501.7400,5.110800,1,4.488300,38.009178,2.266991,16.506911,4.641656,0
2023-08-30,sz.301389,17.4000,17.9900,17.4000,17.8300,17.4600,3555672,63375473.1600,5.016800,1,2.119100,38.814641,2.315031,16.856714,4.740018,0
2023-08-31,sz.301389,17.8300,17.9600,17.7100,17.8100,17.8300,1895539,33852909.3400,2.674500,1,-0.112200,38.771103,2.312434,16.837806,4.734701,0
2023-09-01,sz.301389,17.9800,17.9800,17.6300,17.7600,17.8100,1108378,19655526.7200,1.563800,1,-0.280700,38.662256,2.305942,16.790535,4.721409,0
2023-09-04,sz.301389,17.7000,17.9600,17.5800,17.8300,17.7600,1541207,27346222.5300,2.174500,1,0.394100,38.814641,2.315031,16.856714,4.740018,0
2023-09-05,sz.301389,17.8500,18.0600,17.7000,17.7900,17.8300,1377207,24638716.3000,1.943100,1,-0.224300,38.727564,2.309837,16.818898,4.729384,0
2023-09-06,sz.301389,17.7900,18.1000,17.7000,18.0600,17.7900,2306200,41482739.0000,3.253900,1,1.517700,39.315335,2.344894,17.074159,4.801163,0
2023-09-07,sz.301389,18.0300,18.0300,17.6100,17.6300,18.0600,1822714,32405208.4900,2.571700,1,-2.381000,38.379256,2.289063,16.667631,4.686849,0
2023-09-08,sz.301389,17.6300,17.8800,17.6100,17.8100,17.6300,1048090,18654139.7000,1.478800,1,1.021000,38.771103,2.312434,16.837806,4.734701,0
2023-09-11,sz.301389,17.9300,17.9800,17.6700,17.8300,17.8100,1341200,23890323.0000,1.892300,1,0.112300,38.814641,2.315031,16.856714,4.740018,0
2023-09-12,sz.301389,17.8300,17.9300,17.6600,17.7500,17.8300,915480,16251837.2500,1.291700,1,-0.448700,38.640487,2.304644,16.781081,4.718751,0
2023-09-13,sz.301389,17.7300,17.7300,17.2800,17.4600,17.7500,1487029,25926623.6300,2.098100,1,-1.633800,38.009178,2.266991,16.506911,4.641656,0
2023-09-14,sz.301389,17.3600,17.4900,17.0500,17.2000,17.4600,1070526,18430543.4800,1.510400,1,-1.489100,37.443176,2.233232,16.261104,4.572536,0
2023-09-15,sz.301389,17.2800,17.4800,17.1400,17.1800,17.2000,979125,16887555.0000,1.381500,1,-0.116300,37.399638,2.230636,16.242196,4.567219,0
2023-09-18,sz.301389,17.1800,17.4400,17.0300,17.2600,17.1800,1051000,18164224.8700,1.482900,1,0.465700,37.573792,2.241023,16.317829,4.588487,0
2023-09-19,sz.301389,17.2800,17.2800,16.9000,16.9600,17.2600,1527518,25951834.9000,2.155200,1,-1.738100,36.920713,2.202071,16.034205,4.508733,0
2023-09-20,sz.301389,16.9000,17.0400,16.7800,16.8000,16.9600,852614,14381094.9200,1.203000,1,-0.943400,36.572405,2.181297,15.882939,4.466198,0
2023-09-21,sz.301389,16.8000,16.8900,16.7100,16.7600,16.8000,728020,12219269.1800,1.027200,1,-0.238100,36.485328,2.176103,15.845122,4.455564,0
2023-09-22,sz.301389,16.7000,17.1700,16.6400,17.1500,16.7600,1495611,25487973.2900,2.110200,1,2.327000,37.334330,2.226740,16.213833,4.559244,0
2023-09-25,sz.301389,17.2000,17.2000,17.0100,17.0100,17.1500,976070,16663462.1000,1.377200,1,-0.816300,37.029560,2.208563,16.081475,4.522025,0
2023-09-26,sz.301389,17.0800,17.0800,16.8300,16.8800,17.0100,747900,12639570.0000,1.055200,1,-0.764300,36.746559,2.191684,15.958572,4.487465,0
2023-09-27,sz.301389,16.9300,17.1400,16.8000,17.0200,16.8800,911871,15528586.9900,1.286600,1,0.829400,37.051329,2.209861,16.090929,4.524684,0
2023-09-28,sz.301389,17.1100,17.5000,17.0500,17.4500,17.0200,2198744,38125622.1600,3.102300,1,2.526400,37.987409,2.265692,16.497457,4.638997,0
2023-10-09,sz.301389,17.3800,17.5200,17.2100,17.2600,17.4500,1224706,21209472.5600,1.728000,1,-1.088800,37.573792,2.241023,16.317829,4.588487,0
2023-10-10,sz.301389,17.6600,18.1600,17.4600,17.6100,17.2600,2273113,40204026.8300,3.207200,1,2.027800,38.335717,2.286466,16.648723,4.681532,0
2023-10-11,sz.301389,17.8100,17.8400,17.4000,17.8000,17.6100,1989321,35196661.7000,2.806800,1,1.078900,38.749334,2.311136,16.828352,4.732043,0
2023-10-12,sz.301389,17.7100,17.9800,17.7100,17.7700,17.8000,1244900,22183543.0000,1.756500,1,-0.168500,38.684026,2.307241,16.799989,4.724068,0
2023-10-13,sz.301389,17.6500,17.8800,17.6000,17.7300,17.7700,1243578,22063073.1400,1.754600,1,-0.225100,38.596949,2.302047,16.762173,4.713434,0
2023-10-16,sz.301389,17.7300,17.8600,17.4000,17.5100,17.7300,1266690,22167997.1000,1.787200,1,-1.240800,38.118024,2.273482,16.554182,4.654948,0
2023-10-17,sz.301389,17.4200,17.5900,17.3200,17.4300,17.5100,908969,15804850.6000,1.282500,1,-0.456900,37.943870,2.263095,16.478549,4.633680,0
2023-10-18,sz.301389,17.3100,17.4200,16.9000,16.9000,17.4300,1003600,17114956.0000,1.416000,1,-3.040700,36.790098,2.194281,15.977480,4.492782,0
2023-10-19,sz.301389,16.8300,17.2900,16.8300,16.9000,16.9000,1038908,17749018.5500,1.465800,1,0.000000,36.790098,2.194281,15.977480,4.492782,0
2023-10-20,sz.301389,16.8900,17.0800,16.5400,16.5800,16.9000,1281038,21465191.5000,1.807500,1,-1.893500,36.093480,2.152732,15.674948,4.407712,0
2023-10-23,sz.301389,16.5000,16.6100,15.8600,15.9700,16.5800,1496836,24169231.0700,2.111900,1,-3.679100,34.765554,2.073530,15.098246,4.245546,0
2023-10-24,sz.301389,16.1600,16.4600,15.8100,16.3900,15.9700,1582100,25681155.0000,2.232200,1,2.629900,35.679864,2.128063,15.495319,4.357201,0
2023-10-25,sz.301389,16.3500,17.5000,16.3500,17.3300,16.3900,4043038,69202669.0800,5.704500,1,5.735200,37.726177,2.250111,16.384008,4.607096,0
2023-10-26,sz.301389,17.2300,18.1100,17.1000,17.8900,17.3300,5633207,100299649.8300,7.948100,1,3.231400,38.945257,2.322821,16.913439,4.755969,0
2023-10-27,sz.301389,17.8200,18.0500,17.4900,17.8400,17.8900,3414552,60647611.8300,4.817700,1,-0.279500,38.836411,2.316329,16.866168,4.742677,0
2023-10-30,sz.301389,17.7600,18.1600,17.7600,18.1000,17.8400,3454936,62376855.0100,4.874700,1,1.457400,44.606088,2.318755,18.711644,5.012594,0
2023-10-31,sz.301389,17.9200,18.5400,17.9200,18.4000,18.1000,4142851,76144646.0700,5.845300,1,1.657500,45.345415,2.357188,19.021782,5.095675,0
2023-11-01,sz.301389,18.2400,18.5000,18.1700,18.2100,18.4000,1806446,33043577.3000,2.548800,1,-1.032600,44.877174,2.332847,18.825361,5.043057,0
2023-11-02,sz.301389,18.3000,18.4500,18.0100,18.0700,18.2100,2115400,38452309.7400,2.984700,1,-0.768800,44.532155,2.314912,18.680631,5.004285,0
2023-11-03,sz.301389,18.0600,18.3200,18.0600,18.1300,18.0700,1186516,21607214.2000,1.674100,1,0.332000,44.680020,2.322599,18.742658,5.020902,0
2023-11-06,sz.301389,18.1800,18.7200,18.0100,18.6000,18.1300,2614877,48491315.5900,3.689400,1,2.592400,45.838300,2.382809,19.228541,5.151063,0
2023-11-07,sz.301389,18.6900,19.9800,18.6700,19.8000,18.6000,11237303,218216610.6200,15.855100,1,6.451600,48.795610,2.536539,20.469092,5.483390,0
2023-11-08,sz.301389,20.3800,22.3000,20.3700,21.0000,19.8000,15884744,338661254.2400,22.412300,1,6.060600,51.752919,2.690269,21.709643,5.815716,0
2023-11-09,sz.301389,20.8800,21.1300,19.4800,19.6000,21.0000,9914050,197820878.6700,13.988100,1,-6.666700,48.302725,2.510917,20.262333,5.428002,0
2023-11-10,sz.301389,19.5300,19.5800,19.1300,19.3300,19.6000,4158598,80527833.1600,5.867500,1,-1.377600,47.637330,2.476328,19.983209,5.353228,0
2023-11-13,sz.301389,19.5000,20.1900,19.0500,19.5000,19.3300,5964278,116994775.6300,8.415200,1,0.879500,48.056282,2.498107,20.158954,5.400308,0
2023-11-14,sz.301389,19.9600,20.7700,19.6500,20.2300,19.5000,8910626,180786104.8200,12.572300,1,3.743600,49.855312,2.591625,20.913622,5.602473,0
2023-11-15,sz.301389,21.7000,21.8700,19.6800,20.0100,20.2300,14146337,289651438.2200,19.959600,1,-1.087500,49.313139,2.563442,20.686188,5.541547,0
2023-11-16,sz.301389,19.7500,20.0000,19.5500,19.7500,20.0100,5325000,104974224.0000,7.513200,1,-1.299400,48.672388,2.530134,20.417402,5.469543,0
2023-11-17,sz.301389,19.6100,19.8500,19.3000,19.5700,19.7500,4508662,87890534.4800,6.361400,1,-0.911400,48.228792,2.507074,20.231319,5.419694,0
2023-11-20,sz.301389,19.6000,20.2300,19.5300,19.7500,19.5700,4293419,84759177.7500,6.057700,1,0.919800,48.672388,2.530134,20.417402,5.469543,0
2023-11-21,sz.301389,19.7000,19.7500,19.0100,19.1800,19.7500,3796588,73128398.6800,5.356700,1,-2.886100,47.267666,2.457112,19.828140,5.311688,0
2023-11-22,sz.301389,19.1400,19.1700,18.8100,18.9800,19.1800,3591884,68256747.4300,5.067900,1,-1.042800,46.774781,2.431490,19.621382,5.256300,0
2023-11-23,sz.301389,18.9200,19.4600,18.8800,19.3300,18.9800,4075183,78415518.8100,5.749800,1,1.844000,47.637330,2.476328,19.983209,5.353228,0
2023-11-24,sz.301389,19.2700,19.3500,18.8700,18.9400,19.3300,2198230,41959684.4000,3.101600,1,-2.017600,46.676204,2.426366,19.580030,5.245222,0
2023-11-27,sz.301389,18.9800,19.2900,18.9200,19.1900,18.9400,1911902,36647933.0000,2.697600,1,1.320000,47.292310,2.458393,19.838478,5.314457,0
2023-11-28,sz.301389,19.1800,20.1500,19.1500,19.8700,19.1900,4722158,93549886.4600,6.662700,1,3.543500,48.968119,2.545507,20.541457,5.502775,0
2023-11-29,sz.301389,19.9900,20.5500,19.6900,20.1200,19.8700,4541234,91893260.4800,6.407400,1,1.258200,49.584225,2.577534,20.799905,5.572010,0
2023-11-30,sz.301389,20.0700,20.1800,19.3700,19.5800,20.1200,2814511,55101182.1700,3.971100,1,-2.683900,48.253436,2.508355,20.241657,5.422463,0
2023-12-01,sz.301389,19.6200,19.6200,19.2000,19.3900,19.5800,1984475,38378213.0400,2.800000,1,-0.970400,47.785195,2.484015,20.045237,5.369845,0
2023-12-04,sz.301389,19.3900,19.7800,19.2800,19.5500,19.3900,2558548,50050360.7400,3.609900,1,0.825200,48.179503,2.504512,20.210643,5.414155,0
2023-12-05,sz.301389,19.4900,19.4900,18.9100,18.9600,19.5500,1787521,34082016.3600,2.522100,1,-3.017900,46.725493,2.428928,19.600706,5.250761,0
2023-12-06,sz.301389,19.0000,19.1900,18.7400,18.7500,18.9600,1338791,25271924.6300,1.888900,1,-1.107600,46.207964,2.402026,19.383609,5.192604,0
2023-12-07,sz.301389,18.7500,19.2000,18.6500,19.0200,18.7500,1879019,35626308.3900,2.651200,1,1.440000,46.873358,2.436615,19.662733,5.267377,0
2023-12-08,sz.301389,19.1700,19.5600,19.0700,19.2100,19.0200,2486423,48047889.4600,3.508200,1,0.998900,47.341599,2.460955,19.859154,5.319996,0
2023-12-11,sz.301389,19.4000,20.1600,19.1900,19.6700,19.2100,7179731,141499748.9200,10.130100,1,2.394600,48.475234,2.519885,20.334699,5.447388,0
2023-12-12,sz.301389,19.5000,20.5000,19.5000,19.9000,19.6700,5813800,116740852.0400,8.202900,1,1.169300,49.042052,2.549350,20.572471,5.511084,0
2023-12-13,sz.301389,19.9000,20.1200,19.7000,19.8300,19.9000,3067869,60959131.5800,4.328600,1,-0.351800,48.869542,2.540382,20.500105,5.491698,0
2023-12-14,sz.301389,19.8200,20.0700,19.5000,19.6800,19.8300,2737790,54044139.8000,3.862800,1,-0.756400,48.499879,2.521166,20.345036,5.450157,0
2023-12-15,sz.301389,19.7000,19.8900,18.9000,19.1400,19.6800,3344983,64212993.2800,4.719600,1,-2.743900,47.169089,2.451988,19.786789,5.300610,0
2023-12-18,sz.301389,18.9800,19.0500,18.3600,18.4400,19.1400,2394919,44497727.9700,3.379100,1,-3.657300,45.443992,2.362312,19.063134,5.106753,0
2023-12-19,sz.301389,18.3800,18.9600,18.2300,18.7900,18.4400,1774390,32998840.0000,2.503500,1,1.898000,46.306541,2.407150,19.424961,5.203681,0
2023-12-20,sz.301389,18.8000,19.6600,18.7000,19.2100,18.7900,3225854,62272405.2600,4.551500,1,2.235200,47.341599,2.460955,19.859154,5.319996,0
2023-12-21,sz.301389,19.0300,19.3700,18.6000,19.1000,19.2100,1914501,36285556.2700,2.701200,1,-0.572600,47.070512,2.446863,19.745437,5.289532,0
2023-12-22,sz.301389,18.9900,19.1700,18.4500,18.4700,19.1000,1745260,32705291.5300,2.462400,1,-3.298400,45.517925,2.366155,19.094148,5.115061,0
2023-12-25,sz.301389,18.4600,18.7500,18.3600,18.7000,18.4700,1196085,22273378.7300,1.687600,1,1.245300,46.084742,2.395620,19.331920,5.178757,0
2023-12-26,sz.301389,18.6800,18.6800,17.9400,18.0100,18.7000,1421945,25781561.4400,2.006300,1,-3.689800,44.384289,2.307226,18.618603,4.987669,0
2023-12-27,sz.301389,18.0600,18.7500,17.9100,18.6300,18.0100,1788959,33017424.6700,2.524100,1,3.442500,45.912233,2.386653,19.259554,5.159371,0
2023-12-28,sz.301389,18.6300,18.8800,18.2200,18.7000,18.6300,1791597,33359128.4100,2.527800,1,0.375700,46.084742,2.395620,19.331920,5.178757,0
2023-12-29,sz.301389,18.5600,19.1700,17.6200,19.0800,18.7000,5031507,93670138.5000,6.192200,1,2.032100,47.021224,2.444301,19.724761,5.283994,0
2024-01-02,sz.301389,19.0300,19.0300,18.5100,18.5800,19.0800,3293716,61744524.1600,4.053600,1,-2.620500,45.789011,2.380247,19.207865,5.145524,0
2024-01-03,sz.301389,18.5400,18.6300,18.2000,18.4000,18.5800,3186116,58507467.0800,3.921100,1,-0.968800,45.345415,2.357188,19.021782,5.095675,0
2024-01-04,sz.301389,18.3400,18.3600,18.0800,18.1700,18.4000,1716746,31285502.1200,2.112800,1,-1.250000,44.778597,2.327723,18.784010,5.031979,0
2024-01-05,sz.301389,18.2100,18.6600,17.8400,17.8700,18.1700,3509000,63833375.9300,4.318500,1,-1.651100,44.039270,2.289291,18.473872,4.948898,0
2024-01-08,sz.301389,17.8600,17.9300,17.2200,17.2600,17.8700,2886585,50573592.6800,3.552500,1,-3.413500,42.535971,2.211145,17.843259,4.779965,0
2024-01-09,sz.301389,17.3400,17.9500,17.3000,17.4700,17.2600,1759338,30874050.0700,2.165200,1,1.216700,43.053500,2.238047,18.060355,4.838122,0
2024-01-10,sz.301389,17.4500,17.4500,16.8900,17.0500,17.4700,1654800,28312795.0000,2.036600,1,-2.404100,42.018442,2.184242,17.626162,4.721808,0
2024-01-11,sz.301389,17.0900,17.4100,16.9800,17.3700,17.0500,1614577,27834370.6200,1.987000,1,1.876800,42.807057,2.225237,17.956976,4.810428,0
2024-01-12,sz.301389,17.3100,17.3800,17.0600,17.0800,17.3700,1226714,21097450.0700,1.509700,1,-1.669500,42.092374,2.188085,17.657176,4.730116,0
2024-01-15,sz.301389,17.1000,17.2900,16.9000,17.0700,17.0800,1020769,17432843.7600,1.256300,1,-0.058500,42.067730,2.186804,17.646838,4.727347,0
2024-01-16,sz.301389,17.1400,17.1400,16.7000,16.8900,17.0700,1358900,22929181.0000,1.672400,1,-1.054500,41.624134,2.163745,17.460755,4.677498,0
2024-01-17,sz.301389,16.9700,16.9700,16.5200,16.5200,16.8900,962100,16103887.3100,1.184100,1,-2.190600,40.712296,2.116345,17.078252,4.575030,0
2024-01-18,sz.301389,16.5600,16.5900,15.8500,16.2700,16.5200,1700144,27430634.2800,2.092400,1,-1.513300,40.096190,2.084318,16.819804,4.505795,0
2024-01-19,sz.301389,16.2700,16.4300,15.8400,15.9100,16.2700,1732289,27814271.6800,2.131900,1,-2.212700,39.208997,2.038199,16.447639,4.406097,0
2024-01-22,sz.301389,15.8500,16.0300,14.6200,14.7500,15.9100,2881800,44026786.0000,3.546600,1,-7.291000,36.350265,1.889593,15.248439,4.084848,0
2024-01-23,sz.301389,14.8100,14.9300,14.4700,14.5700,14.7500,2758059,40287581.3900,3.394300,1,-1.220300,35.906668,1.866534,15.062357,4.034999,0
2024-01-24,sz.301389,14.5900,14.8400,14.1500,14.6100,14.5700,2415811,35009023.2100,2.973100,1,0.274500,36.005245,1.871658,15.103708,4.046077,0
2024-01-25,sz.301389,14.6900,15.1000,14.4200,15.1000,14.6100,2387922,35555141.5600,2.938800,1,3.353900,37.212813,1.934431,15.610267,4.181777,0
2024-01-26,sz.301389,15.1100,15.2600,14.7800,14.8700,15.1000,2237226,33626044.0000,2.753300,1,-1.523200,36.645996,1.904966,15.372495,4.118081,0
2024-01-29,sz.301389,15.0000,15.0000,14.2000,14.3200,14.8700,2601100,37737505.0000,3.201200,1,-3.698700,35.290562,1.834507,14.803909,3.965765,0
2024-01-30,sz.301389,14.2100,14.3300,13.7100,13.7700,14.3200,2106369,29500922.9700,2.592300,1,-3.840800,33.935128,1.764048,14.235323,3.813448,0
2024-01-31,sz.301389,13.7000,13.7800,12.8700,12.9300,13.7700,2567200,33910912.0000,3.159400,1,-6.100200,31.865012,1.656437,13.366937,3.580820,0
2024-02-01,sz.301389,12.9000,13.0200,12.4900,12.8000,12.9300,2492408,31868597.4800,3.067400,1,-1.005400,31.544636,1.639783,13.232544,3.544818,0
2024-02-02,sz.301389,12.7400,13.0100,11.5300,11.9800,12.8000,3102269,37930439.2100,3.817900,1,-6.406300,29.523808,1.534734,12.384834,3.317728,0
2024-02-05,sz.301389,11.8600,12.0800,10.1000,10.5000,11.9800,4924845,52664347.9000,6.061000,1,-12.353900,25.876460,1.345134,10.854821,2.907858,0
