date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2024-02-06,sz.301389,10.2900,10.9900,9.7700,10.6000,10.5000,4895859,50405627.8200,6.025300,1,0.952400,26.122902,1.357945,10.958201,2.935552,0
2024-02-07,sz.301389,10.6000,10.7800,9.2800,9.5700,10.6000,8036174,79225457.2400,9.890100,1,-9.717000,23.584545,1.225994,9.893394,2.650305,0
2024-02-08,sz.301389,9.6700,11.3000,9.0500,11.0300,9.5700,9615242,97575565.6600,11.833400,1,15.256000,27.182605,1.413032,11.402731,3.054636,0
2024-02-19,sz.301389,11.1100,11.8500,11.1100,11.5700,11.0300,6514752,74904036.6400,8.017700,1,4.895700,28.513394,1.482210,11.960979,3.204183,0
2024-02-20,sz.301389,11.6000,11.8000,11.3000,11.7100,11.5700,4718520,54481858.4400,5.807100,1,1.210000,28.858414,1.500145,12.105710,3.242954,0
2024-02-21,sz.301389,11.6300,12.5800,11.4700,11.8800,11.7100,6324734,76245367.5000,7.783800,1,1.451800,29.277366,1.521923,12.281455,3.290034,0
2024-02-22,sz.301389,11.8800,12.1800,11.8300,12.1800,11.8800,3597769,43378597.4400,4.427800,1,2.525300,30.016693,1.560356,12.591593,3.373115,0
2024-02-23,sz.301389,12.2800,13.0600,12.2800,12.8900,12.1800,6714246,85596136.1800,8.263200,1,5.829200,31.766435,1.651313,13.325585,3.569742,0
2024-02-26,sz.301389,13.0200,13.5700,12.8400,13.3000,12.8900,5502311,72828953.9900,6.771700,1,3.180800,32.776849,1.703837,13.749440,3.683287,0
2024-02-27,sz.301389,13.1200,13.8800,13.0400,13.8600,13.3000,4405520,59471463.1400,5.421800,1,4.210500,34.156927,1.775577,14.328364,3.838373,0
2024-02-28,sz.301389,13.9400,14.0800,12.4200,12.4700,13.8600,7927512,105373211.8300,9.756300,1,-10.028900,30.731376,1.597507,12.891393,3.453428,0
2024-02-29,sz.301389,12.3200,13.0600,12.3000,13.0200,12.4700,4408969,56462251.0800,5.426100,1,4.410600,32.086810,1.667967,13.459978,3.605744,0
2024-03-01,sz.301389,13.0300,14.7600,13.0300,13.7200,13.0200,7952300,109491324.4800,9.786800,1,5.376300,33.811907,1.757642,14.183633,3.799601,0
2024-03-04,sz.301389,13.7000,14.0700,13.4000,14.0400,13.7200,9820663,135949101.1000,12.086200,1,2.332400,34.600523,1.798637,14.514447,3.888222,0
2024-03-05,sz.301389,14.2600,15.8700,14.0700,14.7900,14.0400,18009871,269973612.1900,22.164600,1,5.341900,36.448842,1.894718,15.289791,4.095926,0
2024-03-06,sz.301389,14.3500,15.3000,13.9000,15.0200,14.7900,15083879,221151867.7700,18.563600,1,1.555100,37.015659,1.924183,15.527563,4.159622,0
2024-03-07,sz.301389,15.0500,15.1000,14.0500,14.1600,15.0200,10302484,149920311.3900,12.679200,1,-5.725700,34.896254,1.814010,14.638502,3.921454,0
2024-03-08,sz.301389,14.0900,14.6700,13.9500,14.4800,14.1600,6803285,97656922.3900,8.372800,1,2.259900,35.684870,1.855004,14.969315,4.010075,0
2024-03-11,sz.301389,14.1400,14.2600,13.7300,14.2100,14.4800,6929036,97208542.9300,8.527500,1,-1.864600,35.019475,1.820415,14.690191,3.935301,0
2024-03-12,sz.301389,14.3100,14.4900,14.1000,14.3800,14.2100,5573327,79979707.0800,6.859100,1,1.196300,35.438428,1.842194,14.865936,3.982381,0
2024-03-13,sz.301389,14.2700,14.5900,14.2700,14.4600,14.3800,5308225,76539904.0000,6.532800,1,0.556300,35.635582,1.852442,14.948640,4.004536,0
2024-03-14,sz.301389,14.3500,14.3900,13.8300,14.0700,14.4600,5032529,70971660.1600,6.193500,1,-2.697100,34.674456,1.802480,14.545461,3.896530,0
2024-03-15,sz.301389,13.9100,14.1100,13.6200,14.1100,14.0700,4483015,62312971.7500,5.517200,1,0.284300,41.340140,1.791300,15.074787,34.925050,0
2024-03-18,sz.301389,14.2800,15.1500,14.1100,15.0000,14.1100,9271623,135983406.8900,11.410500,1,6.307600,43.947704,1.904287,16.025642,37.127976,0
2024-03-19,sz.301389,15.0000,15.7000,14.7500,15.5700,15.0000,13746444,210940613.2300,16.917700,1,3.800000,45.617717,1.976650,16.634617,38.538839,0
2024-03-20,sz.301389,15.4200,15.4200,15.0700,15.3400,15.5700,9377906,142876361.5500,11.541300,1,-1.477200,44.943852,1.947451,16.388890,37.969544,0
2024-03-21,sz.301389,15.4000,15.4000,14.8500,15.1000,15.3400,6700936,101028548.0700,8.246800,1,-1.564500,44.240689,1.916982,16.132480,37.375496,0
2024-03-22,sz.301389,15.0000,15.0800,14.7000,14.7300,15.1000,5498249,81637468.2300,6.766700,1,-2.450300,43.156645,1.870010,15.737181,36.459673,0
2024-03-25,sz.301389,14.6300,14.7900,14.0600,14.1100,14.7300,4046200,58493776.0000,4.979600,1,-4.209100,41.340140,1.791300,15.074787,34.925050,0
2024-03-26,sz.301389,14.1500,14.3700,13.8300,14.0800,14.1100,3222487,45365996.5100,3.965900,1,-0.212600,41.252245,1.787491,15.042736,34.850794,0
2024-03-27,sz.301389,14.0300,14.1100,13.2400,13.2500,14.0800,3507083,47721032.2000,4.316100,1,-5.894900,38.820472,1.682120,14.155984,32.796379,0
2024-03-28,sz.301389,13.3700,14.6600,13.2500,14.1500,13.2500,6261378,88007962.9000,7.705800,1,6.792500,41.457334,1.796378,15.117523,35.024057,0
2024-03-29,sz.301389,14.1000,14.3700,13.9600,14.2900,14.1500,3379493,47798087.1500,4.159100,1,0.989400,41.867513,1.814151,15.267095,35.370585,0
2024-04-01,sz.301389,14.3400,14.7100,14.2100,14.7100,14.2900,4609645,66769490.7100,5.673100,1,2.939100,43.098048,1.867471,15.715813,36.410169,0
2024-04-02,sz.301389,14.6900,14.6900,14.3200,14.4200,14.7100,3140996,45379835.1400,3.865600,1,-1.971400,42.248393,1.830655,15.405984,35.692361,0
2024-04-03,sz.301389,14.4900,14.4900,13.9300,14.1300,14.4200,2697515,38108664.2600,3.319800,1,-2.011100,41.398737,1.793839,15.096155,34.974554,0
2024-04-08,sz.301389,14.1400,14.1800,13.6200,13.6500,14.1300,2243399,30963568.2100,2.733300,1,-3.397000,39.992410,1.732901,14.583334,33.786458,0
2024-04-09,sz.301389,13.6100,14.3600,13.6100,14.3200,13.6500,3136283,44290543.0000,3.821100,1,4.908400,41.955408,1.817960,15.299146,35.444841,0
2024-04-10,sz.301389,14.2200,14.2200,13.6600,13.7000,14.3200,3238413,45110619.9500,3.945600,1,-4.329600,40.138903,1.739249,14.636753,33.910218,0
2024-04-11,sz.301389,13.6900,13.9900,13.5100,13.7500,13.7000,1859644,25684799.1000,2.265700,1,0.365000,40.285395,1.745597,14.690172,34.033978,0
2024-04-12,sz.301389,14.0100,14.6500,13.8400,13.8600,13.7500,3265843,46294937.5200,3.979000,1,0.800000,40.607678,1.759561,14.807693,34.306250,0
2024-04-15,sz.301389,13.8300,13.9500,12.7100,12.9500,13.8600,4466161,58950763.9600,5.441400,1,-6.565700,37.941518,1.644035,13.835471,32.053819,0
2024-04-16,sz.301389,12.8100,12.9100,11.8600,11.9200,12.9500,3051491,37111759.5500,3.717800,1,-7.953700,34.923775,1.513274,12.735044,29.504365,0
2024-04-17,sz.301389,12.1000,12.9300,12.1000,12.9000,11.9200,2741320,34819310.8000,3.339900,1,8.221500,37.795025,1.637687,13.782052,31.930059,0
2024-04-18,sz.301389,12.9000,13.0800,12.6100,12.8400,12.9000,2179085,28093856.9800,2.654900,1,-0.465100,37.619234,1.630070,13.717950,31.781548,0
2024-04-19,sz.301389,12.8000,13.0700,12.6600,12.9800,12.8400,2387520,30635860.8000,2.908900,1,1.090300,38.029413,1.647843,13.867522,32.128075,0
2024-04-22,sz.301389,12.8000,13.1500,12.2900,12.5900,12.9800,2551955,32116451.2000,3.109200,1,-3.004600,36.886773,1.598332,13.450856,31.162748,0
2024-04-23,sz.301389,12.7700,12.8600,12.6000,12.8200,12.5900,1694400,21604949.4800,2.064400,1,1.826800,37.560638,1.627531,13.696582,31.732044,0
2024-04-24,sz.301389,12.7500,13.3400,12.7500,13.3300,12.8200,3141897,41384618.0400,3.828000,1,3.978200,39.054859,1.692277,14.241454,32.994395,0
2024-04-25,sz.301389,13.4000,13.4100,13.1600,13.2500,13.3300,1836591,24410467.4800,2.237600,1,-0.600200,38.820472,1.682120,14.155984,32.796379,0
2024-04-26,sz.301389,13.3200,13.7400,13.1500,13.6000,13.2500,3589472,48602811.2000,4.373300,1,2.641500,40.448871,1.785046,13.929579,23.370910,0
2024-04-29,sz.301389,13.6800,14.0000,13.6200,14.0000,13.6000,3206310,44430294.5100,3.906500,1,2.941200,41.638544,1.837547,14.339272,24.058290,0
2024-04-30,sz.301389,13.8900,14.2200,13.8900,14.0500,14.0000,3891908,54854460.8300,4.741800,1,0.357100,41.787253,1.844110,14.390484,24.144212,0
2024-05-06,sz.301389,14.3200,15.2800,14.3200,14.8300,14.0500,7189882,106528135.7400,8.759900,1,5.551600,44.107115,1.946487,15.189386,25.484603,0
2024-05-07,sz.301389,14.9900,15.4400,14.8700,15.2200,14.8300,8794803,133557955.6300,10.715300,1,2.629800,45.267046,1.997676,15.588838,26.154798,0
2024-05-08,sz.301389,15.0500,15.0500,14.3300,14.3900,15.2200,5921037,86648869.5400,7.214000,1,-5.453400,42.798475,1.888736,14.738724,24.728485,0
2024-05-09,sz.301389,14.3200,14.6600,14.3100,14.4700,14.3900,3020566,43908614.8100,3.680200,1,0.555900,43.036410,1.899236,14.820662,24.865961,0
2024-05-10,sz.301389,14.4700,14.5600,14.0200,14.1500,14.4700,3247515,45942121.8000,3.956700,1,-2.211500,42.084671,1.857235,14.492907,24.316057,0
2024-05-13,sz.301389,14.0400,14.1400,13.6800,13.8200,14.1500,2590913,35868866.7400,3.156700,1,-2.332200,41.103191,1.813921,14.154910,23.748969,0
2024-05-14,sz.301389,13.9100,14.2600,13.8600,14.0500,13.8200,2000783,28069707.2800,2.437700,1,1.664300,41.787253,1.844110,14.390484,24.144212,0
2024-05-15,sz.301389,13.9900,14.1100,13.7600,13.9400,14.0500,1414139,19753930.5900,1.722900,1,-0.782900,41.460093,1.829672,14.277818,23.955183,0
2024-05-16,sz.301389,13.9600,14.2500,13.9600,14.1300,13.9400,1772900,25079128.0000,2.160000,1,1.363000,42.025188,1.854610,14.472423,24.281688,0
2024-05-17,sz.301389,14.0700,14.3600,14.0100,14.3600,14.1300,2382749,33954114.2500,2.903100,1,1.627700,42.709250,1.884798,14.707997,24.676932,0
2024-05-20,sz.301389,14.3600,14.4700,14.2100,14.4100,14.3600,2556500,36675671.0000,3.114800,1,0.348200,42.857959,1.891361,14.759208,24.762854,0
2024-05-21,sz.301389,14.5500,15.1900,14.3200,15.0400,14.4100,10587058,158081108.5000,12.898900,1,4.372000,44.731693,1.974051,15.404475,25.845477,0
2024-05-22,sz.301389,14.7200,15.6800,14.6200,15.6800,15.0400,15086501,229829312.8000,18.380900,1,4.255300,46.635169,2.058053,16.059985,26.945285,0
2024-05-23,sz.301389,16.0800,18.8200,16.0800,18.8200,15.6800,31949595,572435314.6200,38.926300,1,20.025500,55.974100,2.470188,19.276079,32.341215,0
2024-05-24,sz.301389,21.0700,22.5800,21.0300,22.5800,18.8200,57213091,1263733682.6700,69.706600,1,19.978700,67.157023,2.963701,23.127198,38.802585,0
2024-05-27,sz.301389,21.9300,22.0000,19.0500,19.1400,22.5800,46322791,932245384.8300,56.438200,1,-15.234700,56.925838,2.512189,19.603834,32.891119,0
2024-05-28,sz.301389,18.1800,19.8000,17.5900,19.5000,19.1400,38015030,702836810.3900,46.316300,1,1.880900,57.996544,2.559441,19.972558,33.509761,0
2024-05-29,sz.301389,18.7000,20.3000,18.2200,19.7700,19.5000,38575683,746909013.0100,46.999400,1,1.384600,58.799573,2.594879,20.249101,33.973742,0
2024-05-30,sz.301389,18.7800,19.5000,18.0600,18.2100,19.7700,28547419,534444042.8200,34.781200,1,-7.890700,54.159849,2.390124,18.651296,31.292961,0
2024-05-31,sz.301389,17.7100,19.4500,17.6600,18.7900,17.9100,33505774,633871873.6000,40.822300,1,4.913500,55.884875,2.466251,19.245352,32.289662,0
2024-06-03,sz.301389,18.6200,18.7700,16.8900,17.2100,18.7900,31105515,543757776.3400,37.897900,1,-8.408700,51.185668,2.258870,17.627063,29.574512,0
2024-06-04,sz.301389,16.7000,17.2800,16.4100,16.9300,17.2100,19585742,327275632.5400,23.862600,1,-1.627000,50.352897,2.222119,17.340277,29.093346,0
2024-06-05,sz.301389,16.8600,16.8600,15.8900,15.9500,16.9300,18590380,301186024.3700,22.649900,1,-5.788500,47.438199,2.093491,16.336528,27.409266,0
2024-06-06,sz.301389,15.9500,16.2600,14.9900,15.1300,15.9500,18724255,291009770.1500,22.813000,1,-5.141100,44.999370,1.985863,15.496657,26.000138,0
2024-06-07,sz.301389,15.3400,15.5300,14.8000,15.1700,15.1300,12827148,193955596.8800,15.628200,1,0.264400,45.118337,1.991113,15.537626,26.068876,0
2024-06-11,sz.301389,14.9600,15.7900,14.5800,15.7400,15.1700,14328533,219098199.4400,17.457400,1,3.757400,46.813620,2.065928,16.121439,27.048392,0
2024-06-12,sz.301389,16.0000,16.6000,15.8700,16.0900,15.7400,19144781,309423793.0100,23.325400,1,2.223600,47.854584,2.111867,16.479921,27.649849,0
2024-06-13,sz.301389,16.1000,16.6500,16.0200,16.3800,16.0900,18860603,308748144.6200,22.979100,1,1.802400,48.717097,2.149930,16.776949,28.148199,0
2024-06-14,sz.301389,16.3700,16.3800,15.9000,16.1200,16.3800,11366469,182954598.8100,13.848500,1,-1.587300,47.943809,2.115804,16.510648,27.701402,0
2024-06-17,sz.301389,15.9000,16.8700,15.8100,16.7000,16.1200,19119452,315645647.9900,23.294500,1,3.598000,49.668835,2.191931,17.104703,28.698103,0
2024-06-18,sz.301389,16.6500,17.0700,16.5200,17.0400,16.7000,18484488,310687174.6700,22.520900,1,2.035900,50.680057,2.236557,17.452943,29.282376,0
2024-06-19,sz.301389,17.2300,17.3500,16.5000,16.5900,17.0400,14572610,243980514.1000,17.754800,1,-2.640800,49.341675,2.177493,16.992038,28.509074,0
2024-06-20,sz.301389,16.7000,16.7000,15.8500,15.9800,16.5900,11168140,181306603.2800,13.606900,1,-3.676900,47.527424,2.097429,16.367255,27.460819,0
2024-06-21,sz.301389,15.7900,15.9900,15.4300,15.8100,15.9800,6898347,108929051.7100,8.404700,1,-1.063800,47.021813,2.075116,16.193135,27.168683,0
2024-06-24,sz.301389,15.6400,15.8900,15.0300,15.1100,15.8100,8236508,126723593.2800,10.035100,1,-4.427600,44.939886,1.983238,15.476172,25.965769,0
2024-06-25,sz.301389,15.3800,15.3800,14.5300,14.7200,15.1100,8888400,131689793.0000,10.829300,1,-2.581100,43.779955,1.932049,15.076721,25.295573,0
2024-06-26,sz.301389,14.7000,15.3300,14.3300,15.2700,14.7200,8145369,121186949.0900,9.924100,1,3.736400,45.415755,2.004239,15.640049,26.240720,0
2024-06-27,sz.301389,15.1700,15.9800,15.0400,15.2500,15.2700,12018100,186549186.0000,14.642500,1,-0.131000,45.356271,2.001614,15.619565,26.206352,0
2024-06-28,sz.301389,15.2100,16.2400,15.0800,15.8000,15.2500,15201800,239948922.0000,18.521400,1,3.606600,46.992071,2.073803,16.182893,27.151499,0
2024-07-01,sz.301389,15.8000,15.9200,15.2000,15.6300,15.8000,9215300,142879369.0000,11.227600,1,-1.075900,46.486460,2.051490,16.008773,26.859362,0
2024-07-02,sz.301389,15.6200,15.9100,15.4600,15.7900,15.6300,8433183,132304571.7000,10.274700,1,1.023700,46.962329,2.072491,16.172651,27.134314,0
2024-07-03,sz.301389,15.6100,15.7800,15.1000,15.2700,15.7900,9072365,139184645.8600,11.053500,1,-3.293200,45.415755,2.004239,15.640049,26.240720,0
2024-07-04,sz.301389,15.4000,15.4000,14.6300,14.6900,15.2700,6898677,103022109.3700,8.405100,1,-3.798300,43.690730,1.928112,15.045994,25.244020,0
2024-07-05,sz.301389,14.7500,14.7500,14.2300,14.5600,14.6900,5478342,79141327.5600,6.674600,1,-0.885000,43.304086,1.911049,14.912843,25.020622,0
2024-07-08,sz.301389,14.5600,15.7500,14.2100,15.2500,14.5600,16255983,244453016.1700,19.805800,1,4.739000,45.356271,2.001614,15.619565,26.206352,0
2024-07-09,sz.301389,14.8400,15.9800,14.8100,15.9000,15.2500,19100859,295923494.8200,23.271900,1,4.262300,47.289489,2.086928,16.285317,27.323344,0
2024-07-10,sz.301389,15.8000,15.8000,15.4700,15.5500,15.9000,12210381,190510699.1000,14.876700,1,-2.201300,46.248526,2.040990,15.926835,26.721886,0
2024-07-11,sz.301389,15.8100,16.5400,15.6300,16.4600,15.5500,20715459,336561718.7400,25.239000,1,5.852100,48.955031,2.160430,16.858887,28.285675,0
2024-07-12,sz.301389,16.1700,16.1800,15.7100,15.9600,16.4600,13693606,217783952.8700,16.683800,1,-3.037700,47.467940,2.094804,16.346771,27.426451,0
2024-07-15,sz.301389,15.9300,15.9300,15.2600,15.5500,15.9600,8189238,126987396.5000,9.977500,1,-2.568900,46.248526,2.040990,15.926835,26.721886,0
2024-07-16,sz.301389,15.5100,16.3300,15.4700,15.9400,15.5500,11317685,180671900.9500,13.789100,1,2.508000,47.408457,2.092179,16.326286,27.392082,0
2024-07-17,sz.301389,15.8000,15.9500,14.5700,14.5700,15.9400,12961700,195414434.0000,15.792100,1,-8.594700,43.333828,1.912361,14.923086,25.037806,0
2024-07-18,sz.301389,14.3700,14.3800,13.6800,14.1900,14.5700,9541708,133850582.4800,11.625300,1,-2.608100,42.203639,1.862485,14.533877,24.384795,0
2024-07-19,sz.301389,14.3500,14.6500,14.1700,14.4700,14.1900,6351400,91746662.0000,7.738300,1,1.973200,43.036410,1.899236,14.820662,24.865961,0
2024-07-22,sz.301389,14.4700,14.6200,14.2100,14.5700,14.4700,5061434,73147000.3600,6.166700,1,0.691100,43.333828,1.912361,14.923086,25.037806,0
2024-07-23,sz.301389,14.5100,14.5500,13.9000,13.9900,14.5700,5689134,80899843.6400,6.931500,1,-3.980800,41.608802,1.836235,14.329030,24.041105,0
2024-07-24,sz.301389,14.0000,14.3400,13.7500,13.7900,13.9900,5277000,73822680.5100,6.429300,1,-1.429600,41.013966,1.809984,14.124183,23.697416,0
2024-07-25,sz.301389,13.8200,13.8900,13.3800,13.6700,13.7900,4474000,60912306.0000,5.451000,1,-0.870200,40.657064,1.794233,14.001275,23.491202,0
2024-07-26,sz.301389,13.7000,13.8800,13.6500,13.8300,13.6700,3409199,47002155.3200,4.153700,1,1.170400,41.132933,1.815234,14.165153,23.766154,0
2024-07-29,sz.301389,13.8300,14.1200,13.6600,14.0000,13.8300,4245204,59127449.3200,5.172200,1,1.229200,41.638544,1.837547,14.339272,24.058290,0
2024-07-30,sz.301389,13.8800,14.1000,13.7000,14.0100,14.0000,3852029,53707094.2900,4.693200,1,0.071400,41.668286,1.838860,14.349515,24.075474,0
2024-07-31,sz.301389,14.0100,14.5200,13.8700,14.5200,14.0100,6073319,86861805.8300,7.399500,1,3.640300,43.185119,1.905799,14.871874,24.951884,0
2024-08-01,sz.301389,15.0500,15.1300,14.3900,14.4900,14.5200,9486890,139056776.8000,11.558500,1,-0.206600,43.095893,1.901861,14.841147,24.900330,0
2024-08-02,sz.301389,14.3300,14.4000,13.8900,13.9100,14.4900,6563900,92753925.3100,7.997200,1,-4.002800,41.370868,1.825734,14.247091,23.903629,0
2024-08-05,sz.301389,13.7300,13.8600,12.9000,12.9000,13.9100,7591494,101170581.0800,9.249200,1,-7.261000,38.366944,1.693168,13.212615,22.167996,0
2024-08-06,sz.301389,13.1400,13.2900,13.0100,13.2500,12.9000,4463200,58782409.0000,5.437800,1,2.713200,39.407908,1.739107,13.571097,22.769453,0
2024-08-07,sz.301389,13.2400,13.5500,13.1800,13.3600,13.2500,3973540,53346854.0000,4.841200,1,0.830200,39.735068,1.753545,13.683763,22.958482,0
2024-08-08,sz.301389,13.3400,13.4200,13.0300,13.1600,13.3600,3473800,45862835.1000,4.232400,1,-1.497000,39.140232,1.727294,13.478916,22.614793,0
2024-08-09,sz.301389,13.3300,13.4700,13.2100,13.3400,13.1600,2866800,38303875.0000,3.492800,1,1.367800,39.675584,1.750920,13.663278,22.924113,0
2024-08-12,sz.301389,13.3500,13.3800,13.1000,13.1500,13.3400,2627100,34714848.0000,3.200800,1,-1.424300,39.110490,1.725982,13.468674,22.597608,0
2024-08-13,sz.301389,13.2900,13.5200,13.1600,13.5200,13.1500,3282900,43877525.0000,3.999800,1,2.813700,40.210937,1.774545,13.847640,23.233434,0
2024-08-14,sz.301389,13.5600,13.7700,13.4600,13.7000,13.5200,3738800,50984588.0000,4.555200,1,1.331400,40.746290,1.798171,14.032002,23.542755,0
2024-08-15,sz.301389,13.5600,14.0200,13.4900,13.9400,13.7000,4308700,59644115.0000,5.249600,1,1.751800,41.460093,1.829672,14.277818,23.955183,0
2024-08-16,sz.301389,13.8900,14.4400,13.8900,14.3100,13.9400,6828700,97429376.0000,8.319900,1,2.654200,42.560541,1.878236,14.656785,24.591009,0
2024-08-19,sz.301389,14.3600,14.3600,13.6100,13.6400,14.3100,5608100,77834996.0000,6.832700,1,-4.682000,40.567839,1.790296,13.970548,23.439648,0
2024-08-20,sz.301389,13.6700,13.8500,13.3400,13.4000,13.6400,4144000,56102843.0000,5.048900,1,-1.759500,39.854035,1.758795,13.724732,23.027220,0
2024-08-21,sz.301389,13.5500,13.8200,13.2700,13.5800,13.4000,4182100,56981742.0000,5.095300,1,1.343300,40.389388,1.782421,13.909094,23.336541,0
2024-08-22,sz.301389,13.5600,13.6000,13.1500,13.1500,13.5800,3849100,51298881.0000,4.689600,1,-3.166400,39.110490,1.725982,13.468674,22.597608,0
2024-08-23,sz.301389,13.1400,13.4100,12.9100,13.3500,13.1500,3512500,46271935.0000,4.279500,1,1.520900,39.705326,1.752232,13.673520,22.941298,0
2024-08-26,sz.301389,13.2100,13.7500,13.2100,13.6500,13.3500,3591200,48747376.0000,4.375400,1,2.247200,40.597581,1.791608,13.980791,23.456833,0
2024-08-27,sz.301389,13.5200,13.5400,12.9900,13.0400,13.6500,3560800,47022108.0000,4.338400,1,-4.468900,38.783330,1.711544,13.356008,22.408579,0
2024-08-28,sz.301389,12.9900,13.2000,12.8200,13.0000,13.0400,3614040,46972343.6500,4.403200,1,-0.306700,49.834651,1.702591,13.760722,-7.380647,0
2024-08-29,sz.301389,12.8500,13.6000,12.8100,13.4800,13.0000,4626066,61530624.3000,5.636200,1,3.692300,51.674700,1.765456,14.268810,-7.653163,0
2024-08-30,sz.301389,13.6700,14.0300,13.6500,13.7800,13.4800,6834456,94877993.5800,8.326900,1,2.225500,52.824730,1.804747,14.586365,-7.823486,0
2024-09-02,sz.301389,13.8000,13.9000,13.2100,13.4400,13.7800,5541296,75369390.9800,6.751300,1,-2.467300,51.521362,1.760217,14.226469,-7.630454,0
2024-09-03,sz.301389,13.3000,13.5900,13.2000,13.3500,13.4400,3452900,46209270.0000,4.206900,1,-0.669600,51.176353,1.748430,14.131203,-7.579357,0
2024-09-04,sz.301389,13.3000,13.3000,12.8900,13.0500,13.3500,4381098,57212116.9600,5.337800,1,-2.247200,50.026323,1.709140,13.813648,-7.409034,0
2024-09-05,sz.301389,13.0700,13.2000,12.9200,13.0900,13.0500,3011600,39329253.0000,3.669200,1,0.306500,50.179660,1.714378,13.855988,-7.431744,0
2024-09-06,sz.301389,13.0400,13.1000,12.5200,12.5600,13.0900,4447890,56597989.1000,5.419200,1,-4.048900,48.147940,1.644965,13.294974,-7.130841,0
2024-09-09,sz.301389,12.4100,12.6800,12.3600,12.5000,12.5600,2281900,28561003.0300,2.780200,1,-0.477700,47.917934,1.637107,13.231463,-7.096776,0
2024-09-10,sz.301389,12.5000,12.7900,12.3000,12.7300,12.5000,2956600,37075176.0000,3.602200,1,1.840000,48.799624,1.667230,13.474922,-7.227357,0
2024-09-11,sz.301389,12.6900,12.7600,12.4000,12.4700,12.7300,2212008,27756980.6000,2.695000,1,-2.042400,47.802931,1.633178,13.199708,-7.079744,0
2024-09-12,sz.301389,12.5800,12.6100,12.2200,12.2500,12.4700,2209700,27400565.0000,2.692200,1,-1.764200,46.959575,1.604365,12.966834,-6.954841,0
2024-09-13,sz.301389,12.2500,12.3000,11.8600,11.8900,12.2500,2898800,34843144.0000,3.531800,1,-2.938800,45.579538,1.557216,12.585768,-6.750453,0
2024-09-18,sz.301389,11.9000,11.9600,11.4500,11.6500,11.8900,2311100,26895816.0000,2.815800,1,-2.018500,44.659514,1.525784,12.331724,-6.614195,0
2024-09-19,sz.301389,11.7000,12.0600,11.7000,11.9300,11.6500,2535899,30206408.9500,3.089700,1,2.403400,45.732876,1.562455,12.628109,-6.773163,0
2024-09-20,sz.301389,11.9300,12.0200,11.7500,11.8500,11.9300,1820500,21572656.0000,2.218000,1,-0.670600,45.426201,1.551977,12.543427,-6.727744,0
2024-09-23,sz.301389,11.8800,12.1000,11.7500,11.9700,11.8500,2221590,26619518.5000,2.706700,1,1.012700,45.886213,1.567694,12.670449,-6.795873,0
2024-09-24,sz.301389,12.0100,12.6900,11.8300,12.3800,11.9700,5508200,67446353.7600,6.711000,1,3.425200,47.457921,1.621391,13.104441,-7.028647,0
2024-09-25,sz.301389,12.5500,12.7500,12.3800,12.5200,12.3800,6100700,76668056.0000,7.432900,1,1.130900,47.994602,1.639726,13.252634,-7.108131,0
2024-09-26,sz.301389,12.4100,12.8100,12.4100,12.8000,12.5200,4097176,51838434.5200,4.991900,1,2.236400,49.067964,1.676397,13.549018,-7.267099,0
2024-09-27,sz.301389,12.9900,13.7000,12.9200,13.4500,12.8000,7147003,94900053.2900,8.707700,1,5.078100,51.559697,1.761527,14.237054,-7.636131,0
2024-09-30,sz.301389,14.0900,15.5000,13.7100,15.3900,13.4500,13824132,202441182.3200,16.842900,1,14.423800,58.996560,2.015606,16.290578,-8.737551,0
