date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2024-10-08,sz.301389,18.1600,18.3800,15.5300,17.3000,15.3900,18233731,308107691.7200,22.215400,1,12.410700,66.318420,2.265756,18.312345,-9.821938,0
2024-10-09,sz.301389,16.5000,16.5500,15.0200,15.0400,17.3000,11820148,187205294.6600,14.401300,1,-13.063600,57.654858,1.969767,15.920097,-8.538841,0
2024-10-10,sz.301389,15.3000,15.6500,14.8400,15.0400,15.0400,7002097,106591406.4100,8.531100,1,0.000000,57.654858,1.969767,15.920097,-8.538841,0
2024-10-11,sz.301389,15.0600,15.0600,13.9800,14.1600,15.0400,5676926,81728142.5000,6.916600,1,-5.851100,54.281435,1.854515,14.988602,-8.039228,0
2024-10-14,sz.301389,14.2600,14.8500,13.9600,14.8500,14.1600,6280903,90920412.8500,7.652400,1,4.872900,56.926505,1.944883,15.718978,-8.430970,0
2024-10-15,sz.301389,14.6900,15.1700,14.5300,14.5800,14.8500,5737201,85355007.8500,6.990000,1,-1.818200,55.891478,1.909521,15.433179,-8.277680,0
2024-10-16,sz.301389,14.3300,14.6200,14.2300,14.4200,14.5800,4356834,62809089.9000,5.308200,1,-1.097400,55.278128,1.888566,15.263816,-8.186841,0
2024-10-17,sz.301389,14.4800,14.9700,14.4800,14.6200,14.4200,5506194,81271240.9800,6.708600,1,1.387000,56.044815,1.914760,15.475519,-8.300389,0
2024-10-18,sz.301389,14.6900,15.6200,14.5300,15.3200,14.6200,9472846,143467399.2100,11.541400,1,4.788000,58.728220,2.006438,16.216481,-8.697809,0
2024-10-21,sz.301389,15.7600,16.3500,15.4500,15.9400,15.3200,10729080,170593847.9700,13.072000,1,4.047000,61.104949,2.087639,16.872762,-9.049809,0
2024-10-22,sz.301389,15.8400,16.2800,15.7100,15.8700,15.9400,7996308,127418172.0400,9.742400,1,-0.439100,60.836609,2.078471,16.798666,-9.010067,0
2024-10-23,sz.301389,15.9900,16.0200,15.5800,15.6900,15.8700,6087718,96306725.8200,7.417100,1,-1.134200,60.146590,2.054897,16.608133,-8.907873,0
2024-10-24,sz.301389,15.6700,15.6700,15.3200,15.4700,15.6900,4282100,66243963.0000,5.217200,1,-1.402200,59.303235,2.026083,16.375259,-8.782970,0
2024-10-25,sz.301389,15.5400,15.7800,15.4000,15.5900,15.4700,4841918,75359260.0800,5.899200,1,0.775700,59.763247,2.041800,16.502281,-8.851099,0
2024-10-28,sz.301389,15.5600,15.8400,15.5000,15.8000,15.5900,5015406,78757999.4600,6.110600,1,1.347000,60.568268,2.069303,16.724570,-8.970325,0
2024-10-29,sz.301389,15.8700,16.2000,15.5300,15.7700,15.8000,8108767,128662102.7600,9.879500,1,-0.189900,60.453265,2.065374,16.692814,-8.953293,0
2024-10-30,sz.301389,15.7800,16.3200,15.6600,16.1600,15.7700,11304005,181694510.0700,13.772400,1,2.473100,65.811116,2.094935,16.600948,-9.429797,0
2024-10-31,sz.301389,16.2900,16.3000,15.7200,16.0800,16.1600,9598247,154290188.1600,11.694200,1,-0.495000,65.485319,2.084564,16.518765,-9.383115,0
2024-11-01,sz.301389,15.9900,16.0800,14.9300,14.9600,16.0800,8115141,124528403.7900,9.887200,1,-6.965200,60.924152,1.939370,15.368205,-8.729565,0
2024-11-04,sz.301389,14.9700,15.6900,14.8600,15.6700,14.9600,5374200,83312438.0000,6.547800,1,4.746000,63.815606,2.031412,16.097578,-9.143869,0
2024-11-05,sz.301389,15.7600,16.5500,15.6100,16.3200,15.6700,8516356,137277996.8800,10.376100,1,4.148100,66.462712,2.115677,16.765314,-9.523162,0
2024-11-06,sz.301389,16.4800,16.8700,15.9500,16.1000,16.3200,8292214,135283444.8400,10.103000,1,-1.348000,65.566768,2.087156,16.539311,-9.394786,0
2024-11-07,sz.301389,16.1600,16.5500,15.8000,16.5200,16.1000,8929900,144999975.0000,10.879900,1,2.608700,67.277206,2.141604,16.970771,-9.639867,0
2024-11-08,sz.301389,16.6500,17.1900,16.5400,16.8700,16.5200,10485054,177263030.9200,12.774600,1,2.118600,68.702570,2.186977,17.330322,-9.844102,0
2024-11-11,sz.301389,16.9900,17.6000,16.6500,17.4100,16.8700,9003756,155710716.5400,10.969900,1,3.200900,70.901704,2.256981,17.885056,-10.159206,0
2024-11-12,sz.301389,17.4300,17.6500,16.8800,17.0900,17.4100,8005744,138338281.3200,9.753900,1,-1.838000,69.598514,2.215497,17.556325,-9.972478,0
2024-11-13,sz.301389,16.8900,17.0500,16.4500,17.0000,17.0900,4979632,83468202.3600,6.067000,1,-0.526600,69.231991,2.203830,17.463869,-9.919960,0
2024-11-14,sz.301389,16.9600,17.0700,16.3600,16.3900,17.0000,4351917,72488968.3700,5.302200,1,-3.588200,66.747785,2.124751,16.837224,-9.564009,0
2024-11-15,sz.301389,16.3300,16.7400,15.8800,15.9100,16.3900,4416700,72203366.0000,5.381200,1,-2.928600,64.792999,2.062525,16.344127,-9.283916,0
2024-11-18,sz.301389,16.0000,16.0800,15.0800,15.4200,15.9100,4849554,74940745.1000,5.908500,1,-3.079800,62.797489,1.999003,15.840756,-8.997987,0
2024-11-19,sz.301389,15.4400,16.2000,15.4400,16.1800,15.4200,4375276,69148091.3200,5.330700,1,4.928700,65.892566,2.097527,16.621494,-9.441468,0
2024-11-20,sz.301389,16.2000,16.2900,16.0300,16.2000,16.1800,3255648,52645729.0900,3.966600,1,0.123600,65.974015,2.100120,16.642040,-9.453139,0
2024-11-21,sz.301389,16.2100,16.3000,15.8500,16.1100,16.2000,2810456,45204367.6000,3.424200,1,-0.555600,65.607493,2.088453,16.549584,-9.400621,0
2024-11-22,sz.301389,16.0800,16.2300,15.3400,15.3500,16.1100,3498600,55420126.0000,4.262600,1,-4.717600,62.512416,1.989929,15.768846,-8.957141,0
2024-11-25,sz.301389,15.4100,15.7600,15.1600,15.7600,15.3500,3027556,46841887.5200,3.688700,1,2.671000,64.182128,2.043080,16.190034,-9.196387,0
2024-11-26,sz.301389,15.7500,15.9200,15.5100,15.5100,15.7600,2244401,35234297.5200,2.734500,1,-1.586300,63.164011,2.010671,15.933212,-9.050505,0
2024-11-27,sz.301389,15.4300,16.0000,15.0300,15.9900,15.5100,3328766,51591471.6200,4.055700,1,3.094800,65.118796,2.072896,16.426310,-9.330598,0
2024-11-28,sz.301389,15.9500,16.3800,15.8400,15.9500,15.9900,3655941,58709561.1700,4.454300,1,-0.250200,64.955898,2.067711,16.385218,-9.307257,0
2024-11-29,sz.301389,15.9600,16.6500,15.8600,16.4300,15.9500,5411314,88361411.1800,6.593000,1,3.009400,66.910683,2.129937,16.878316,-9.587350,0
2024-12-02,sz.301389,16.4200,17.1800,16.4000,17.0500,16.4300,6153978,103957688.9900,7.497800,1,3.773600,69.435615,2.210312,17.515233,-9.949137,0
2024-12-03,sz.301389,17.0000,17.2700,16.8300,16.9700,17.0500,4739722,80832595.6700,5.774700,1,-0.469200,69.109817,2.199941,17.433050,-9.902454,0
2024-12-04,sz.301389,17.0000,17.1200,16.5900,16.7000,16.9700,3059080,51504833.2400,3.727100,1,-1.591000,68.010250,2.164939,17.155683,-9.744902,0
2024-12-05,sz.301389,16.6700,16.9600,16.6700,16.8900,16.7000,2231601,37595807.7700,2.718900,1,1.137700,68.784020,2.189570,17.350867,-9.855772,0
2024-12-06,sz.301389,16.9800,17.0700,16.6500,16.8900,16.8900,3082143,52021936.8300,3.755200,1,0.000000,68.784020,2.189570,17.350867,-9.855772,0
2024-12-09,sz.301389,16.8900,16.9400,16.6300,16.8300,16.8900,3080200,51713970.0000,3.752800,1,-0.355200,68.539671,2.181791,17.289230,-9.820761,0
2024-12-10,sz.301389,17.2000,17.5100,16.9700,17.0600,16.8300,5033500,86767472.0000,6.132700,1,1.366600,69.476339,2.211608,17.525506,-9.954972,0
2024-12-11,sz.301389,17.0900,17.6600,16.9600,17.5100,17.0600,5196359,90234406.5500,6.331100,1,2.637700,71.308951,2.269945,17.987785,-10.217559,0
2024-12-12,sz.301389,17.5000,17.6800,17.1800,17.3900,17.5100,2939614,51092370.8600,3.581500,1,-0.685300,70.820255,2.254388,17.864510,-10.147536,0
2024-12-13,sz.301389,17.3300,17.5300,17.0600,17.1200,17.3900,2857294,49417083.3300,3.481200,1,-1.552600,69.720688,2.219386,17.587143,-9.989983,0
2024-12-16,sz.301389,17.1200,17.2900,16.8800,17.0100,17.1200,2034885,34754533.6000,2.479200,1,-0.642500,69.272716,2.205126,17.474142,-9.925795,0
2024-12-17,sz.301389,16.9000,17.0400,16.1400,16.2000,17.0100,3036234,50163772.6200,3.699200,1,-4.761900,65.974015,2.100120,16.642040,-9.453139,0
2024-12-18,sz.301389,16.2600,16.6800,15.7500,16.4800,16.2000,2882800,46859975.0000,3.512300,1,1.728400,67.114307,2.136418,16.929680,-9.616526,0
2024-12-19,sz.301389,16.1500,16.9300,16.0600,16.8600,16.4800,2775521,46208830.6400,3.381600,1,2.305800,68.661845,2.185681,17.320049,-9.838266,0
2024-12-20,sz.301389,16.9300,17.5000,16.6500,17.3000,16.8600,4467329,77125349.2200,5.442800,1,2.609700,70.453732,2.242721,17.772055,-10.095018,0
2024-12-23,sz.301389,17.3000,17.3800,16.1800,16.2700,17.3000,4085556,67960002.0000,4.977700,1,-5.953800,66.259088,2.109195,16.713950,-9.493985,0
2024-12-24,sz.301389,16.5500,16.7400,15.9400,16.4200,16.2700,3611966,58891153.6600,4.400700,1,0.921900,66.869959,2.128640,16.868043,-9.581515,0
2024-12-25,sz.301389,16.3900,16.4900,15.7800,16.2500,16.4200,2534980,40936170.4000,3.088500,1,-1.035300,66.177639,2.106602,16.693404,-9.482315,0
2024-12-26,sz.301389,16.1700,17.0000,16.0200,16.9900,16.2500,4346972,73021406.4800,5.296200,1,4.553800,69.191267,2.202533,17.453596,-9.914125,0
2024-12-27,sz.301389,17.0300,18.2000,16.8000,17.6800,16.9900,10298616,181224384.2400,12.547500,1,4.061200,72.001271,2.291983,18.162424,-10.316759,0
2024-12-30,sz.301389,17.5000,17.9200,16.8200,17.5500,17.6800,9287318,162736619.7100,11.315400,1,-0.735300,71.471850,2.275130,18.028876,-10.240900,0
2024-12-31,sz.301389,17.5400,17.6000,16.6300,16.7200,17.5500,5444676,92948222.2800,6.633600,1,-4.729300,68.091700,2.167531,17.176229,-9.756573,0
2025-01-02,sz.301389,16.5700,17.1500,16.0900,16.3200,16.7200,5239507,87330320.9000,6.383600,1,-2.392300,66.462712,2.115677,16.765314,-9.523162,0
2025-01-03,sz.301389,16.5500,17.1100,15.7300,15.7800,16.3200,7288087,119711131.6500,8.879600,1,-3.308800,64.263578,2.045673,16.210579,-9.208057,0
2025-01-06,sz.301389,15.6400,16.3000,14.9700,15.6500,15.7800,5282200,82559124.8300,6.435700,1,-0.823800,63.734157,2.028820,16.077032,-9.132199,0
2025-01-07,sz.301389,15.6700,16.4500,15.4800,16.4500,15.6500,4756901,76243962.9100,5.795700,1,5.111800,66.992133,2.132529,16.898861,-9.599020,0
2025-01-08,sz.301389,16.2800,16.4400,15.1200,15.7500,16.4500,5341500,84063846.0000,6.507900,1,-4.255300,64.141404,2.041783,16.179761,-9.190551,0
2025-01-09,sz.301389,15.6100,16.5100,15.4600,16.0600,15.7500,4662300,75385912.4800,5.680400,1,1.968300,65.403869,2.081971,16.498220,-9.371445,0
2025-01-10,sz.301389,15.8800,16.1800,15.1800,15.2100,16.0600,4043200,63369312.0000,4.926100,1,-5.292700,61.942270,1.971779,15.625026,-8.875447,0
2025-01-13,sz.301389,14.8900,15.4400,14.5000,15.1500,15.2100,3658590,54907288.5000,4.457500,1,-0.394500,61.697922,1.964001,15.563389,-8.840435,0
2025-01-14,sz.301389,15.3000,16.2500,15.1500,16.2400,15.1500,4734300,75345759.0000,5.768100,1,7.194700,66.136914,2.105306,16.683131,-9.476480,0
2025-01-15,sz.301389,16.2600,16.3300,15.6500,15.7500,16.2400,3839400,61040781.0000,4.677800,1,-3.017200,64.141404,2.041783,16.179761,-9.190551,0
2025-01-16,sz.301389,15.8800,16.1900,15.6400,15.8000,15.7500,3272100,51955799.0000,3.986600,1,0.317500,64.345027,2.048265,16.231125,-9.219728,0
2025-01-17,sz.301389,15.7100,16.4800,15.6800,16.1900,15.8000,5269118,85548781.7400,6.419700,1,2.468400,65.933290,2.098824,16.631767,-9.447303,0
2025-01-20,sz.301389,16.3600,17.3000,16.2100,16.9800,16.1900,9068416,152249389.7400,11.048700,1,4.879600,69.150542,2.201237,17.443323,-9.908290,0
2025-01-21,sz.301389,17.1500,18.3200,16.7500,17.8900,16.9800,15051728,264226653.2000,18.338500,1,5.359200,72.856490,2.319207,18.378154,-10.439299,0
2025-01-22,sz.301389,17.7500,17.7700,16.9700,17.2400,17.8900,8723482,151108493.0400,10.628400,1,-3.633300,70.209384,2.234943,17.710418,-10.060007,0
2025-01-23,sz.301389,17.4000,17.5200,16.9000,16.9000,17.2400,5335000,91874081.0000,6.500000,1,-1.972200,68.824744,2.190866,17.361140,-9.861607,0
2025-01-24,sz.301389,16.9200,17.4800,16.6600,17.2900,16.9000,4766900,81726405.0000,5.807800,1,2.307700,70.413008,2.241424,17.761782,-10.089183,0
2025-01-27,sz.301389,17.3400,17.4800,16.7000,16.7000,17.2900,4066500,68990566.0000,4.954500,1,-3.412400,68.010250,2.164939,17.155683,-9.744902,0
2025-02-05,sz.301389,17.0000,17.4900,16.7400,17.1100,16.7000,5613600,96262477.8000,6.839400,1,2.455100,69.679963,2.218090,17.576870,-9.984148,0
2025-02-06,sz.301389,17.1200,17.7300,17.0400,17.7300,17.1100,7344700,128508656.0000,8.948500,1,3.623600,72.204894,2.298465,18.213788,-10.345935,0
2025-02-07,sz.301389,17.7500,19.1900,17.6100,18.3900,17.7300,15187618,278710841.2800,18.504100,1,3.722500,74.892725,2.384025,18.891797,-10.731063,0
2025-02-10,sz.301389,18.4100,18.5700,18.0200,18.1900,18.3900,9940901,181078123.2900,12.111700,1,-1.087500,74.078231,2.358098,18.686340,-10.614357,0
2025-02-11,sz.301389,18.2000,18.3900,17.9700,18.1000,18.1900,6096412,110727357.4000,7.427700,1,-0.494800,73.711708,2.346430,18.593884,-10.561840,0
2025-02-12,sz.301389,18.0000,18.2000,17.9000,18.1200,18.1000,5436510,98230802.7000,6.623700,1,0.110500,73.793158,2.349023,18.614430,-10.573511,0
2025-02-13,sz.301389,18.1200,18.1400,17.5700,17.5900,18.1200,5407197,96058518.0800,6.588000,1,-2.924900,71.634749,2.280316,18.069968,-10.264241,0
2025-02-14,sz.301389,17.6200,17.7300,17.3400,17.4600,17.5900,3892210,68106030.2000,4.742100,1,-0.739100,71.105327,2.263463,17.936421,-10.188383,0
2025-02-17,sz.301389,17.6700,18.7000,17.5100,18.5600,17.4600,11708544,212588724.9500,14.265300,1,6.300100,75.585045,2.406064,19.066436,-10.830262,0
2025-02-18,sz.301389,18.5000,19.9000,18.3600,18.7800,18.5600,18824749,362158617.4500,22.935500,1,1.185300,76.480988,2.434584,19.292439,-10.958638,0
2025-02-19,sz.301389,18.7800,21.8000,18.4500,21.2500,18.7800,22723716,457845736.5100,27.685800,1,13.152300,86.539989,2.754787,21.829836,-12.399950,0
2025-02-20,sz.301389,21.4000,23.5500,21.4000,22.9100,21.2500,28631589,642122336.9300,34.883800,1,7.811800,93.300289,2.969985,23.535131,-13.368605,0
2025-02-21,sz.301389,23.7300,27.4000,23.3100,26.5000,22.9100,27046181,684664010.3400,32.952200,1,15.670000,107.920457,3.435382,27.223090,-15.463467,0
2025-02-24,sz.301389,26.5100,27.8000,24.0000,25.5500,26.5000,30379840,772061928.2500,37.013800,1,-3.584900,104.051610,3.312226,26.247168,-14.909117,0
2025-02-25,sz.301389,24.2000,24.8000,23.5800,24.3400,25.5500,19251206,465619594.1900,23.455000,1,-4.735800,99.123922,3.155366,25.004151,-14.203049,0
2025-02-26,sz.301389,24.3600,24.9500,23.3600,24.9000,24.3400,18167901,437293230.1200,22.135200,1,2.300700,101.404505,3.227962,25.579431,-14.529824,0
2025-02-27,sz.301389,24.4300,24.9800,22.7000,23.4700,24.9000,17103129,405934264.4900,20.837900,1,-5.743000,95.580873,3.042581,24.110412,-13.695380,0
2025-02-28,sz.301389,23.2600,23.5200,21.9500,22.0700,23.4700,11700325,265286121.9800,14.255300,1,-5.965100,89.879415,2.861090,22.672211,-12.878442,0
2025-03-03,sz.301389,22.2600,22.8000,21.5400,21.9600,22.0700,8768547,193791675.8700,10.683300,1,-0.498400,89.431443,2.846829,22.559209,-12.814254,0
2025-03-04,sz.301389,21.5000,22.3300,21.4200,22.0300,21.9600,6645858,146064772.7600,8.097100,1,0.318800,89.716516,2.855904,22.631119,-12.855101,0
2025-03-05,sz.301389,22.0000,23.6500,21.8200,23.2900,22.0300,12971966,296667639.3500,15.804600,1,5.719500,94.847828,3.019247,23.925500,-13.590345,0
2025-03-06,sz.301389,23.4800,23.9600,23.0700,23.3500,23.2900,11504410,269591227.3800,14.016600,1,0.257600,95.092176,3.027025,23.987137,-13.625357,0
2025-03-07,sz.301389,23.2700,24.2400,23.0000,23.5800,23.3500,11785848,278759771.6800,14.359500,1,0.985000,96.028844,3.056841,24.223413,-13.759568,0
2025-03-10,sz.301389,23.3700,26.2500,23.3000,25.8000,23.5800,23196432,579544726.4100,28.261800,1,9.414800,105.069728,3.344636,26.503989,-15.054998,0
2025-03-11,sz.301389,26.1500,27.7500,25.4200,26.4700,25.8000,22025128,582976892.1100,26.834700,1,2.596900,107.798283,3.431493,27.192271,-15.445962,0
2025-03-12,sz.301389,26.5400,27.4000,25.9900,26.1100,26.4700,17562038,465270575.9600,21.397000,1,-1.360000,106.332194,3.384823,26.822448,-15.235892,0
2025-03-13,sz.301389,26.9400,29.8000,26.9400,28.2600,26.1100,22668670,641290550.0000,27.618800,1,8.234400,97.428502,3.612507,27.824038,-12.473258,0
2025-03-14,sz.301389,29.8000,30.8000,27.8600,28.6000,28.2600,22055845,640283147.6300,26.872100,1,1.203100,98.600678,3.655970,28.158792,-12.623325,0
2025-03-17,sz.301389,28.3000,28.9600,27.3000,27.7500,28.6000,16469987,458652938.0400,20.066500,1,-2.972000,95.670238,3.547313,27.321905,-12.248157,0
2025-03-18,sz.301389,27.9000,28.3900,27.4000,28.1900,27.7500,11106006,310000251.2900,13.531200,1,1.585600,97.187171,3.603559,27.755117,-12.442362,0
2025-03-19,sz.301389,27.0000,27.3000,24.6600,24.6800,28.1900,22354101,568472659.9100,27.235500,1,-12.451200,85.086179,3.154872,24.299266,-10.893135,0
2025-03-20,sz.301389,24.6900,24.8000,23.7800,24.1000,24.6800,12541000,302703190.9900,15.279500,1,-2.350100,83.086585,3.080730,23.728213,-10.637138,0
2025-03-21,sz.301389,24.2700,24.4600,23.7600,23.8100,24.1000,9121800,219265705.0000,11.113700,1,-1.203300,82.086788,3.043659,23.442687,-10.509139,0
2025-03-24,sz.301389,23.6600,24.2000,22.9600,23.8200,23.8100,9210522,216627791.5600,11.221800,1,0.042000,82.121264,3.044937,23.452533,-10.513553,0
2025-03-25,sz.301389,23.8200,24.0400,22.0000,22.5500,23.8200,9162666,209819442.2200,11.163500,1,-5.331700,77.742842,2.882591,22.202125,-9.953007,0
2025-03-26,sz.301389,22.4900,23.0000,22.4100,22.6600,22.5500,5262700,119418949.0000,6.411900,1,0.487800,78.122075,2.896653,22.310428,-10.001558,0
2025-03-27,sz.301389,22.5100,22.8000,22.1000,22.4400,22.6600,4272500,96154026.0000,5.205500,1,-0.970900,77.363609,2.868530,22.093822,-9.904455,0
2025-03-28,sz.301389,22.4000,22.5900,21.7700,21.8700,22.4400,4961300,109597007.0000,6.044700,1,-2.540100,75.398490,2.795666,21.532615,-9.652871,0
2025-03-31,sz.301389,21.8500,22.4400,21.1200,22.0300,21.8700,8335900,181881971.9200,10.156200,1,0.731600,75.950102,2.816119,21.690147,-9.723492,0
2025-04-01,sz.301389,22.2000,22.4400,21.8100,21.9100,22.0300,4167900,92062166.0000,5.078000,1,-0.544700,75.536393,2.800779,21.571998,-9.670526,0
2025-04-02,sz.301389,21.8700,22.2000,21.7500,21.8000,21.9100,3075400,67514953.0000,3.747000,1,-0.502100,75.157160,2.786718,21.463695,-9.621975,0
2025-04-03,sz.301389,21.3300,21.7800,20.4000,20.6400,21.8000,7127000,149590858.0000,8.683300,1,-5.321100,71.157972,2.638434,20.321590,-9.109980,0
2025-04-07,sz.301389,18.7100,18.8000,16.5100,16.5100,20.6400,9073501,155539539.9200,11.054900,1,-20.009700,56.919482,2.110491,16.255303,-7.287101,0
2025-04-08,sz.301389,16.0500,17.1800,14.9100,15.3900,16.5100,20913659,325801831.0800,25.480500,1,-6.783800,53.058197,1.967321,15.152581,-6.792761,0
2025-04-09,sz.301389,15.0000,15.8900,13.8000,15.6900,15.3900,17007000,254489344.0000,20.720800,1,1.949300,54.092470,2.005670,15.447953,-6.925174,0
2025-04-10,sz.301389,17.5600,18.8300,17.5600,18.8300,15.6900,6382143,118998905.6900,7.775800,1,20.012700,64.917859,2.407060,18.539513,-8.311091,0
2025-04-11,sz.301389,18.4400,18.6500,17.8900,18.1600,18.8300,22522382,411543365.9900,27.440500,1,-3.558200,62.607983,2.321413,17.879849,-8.015370,0
2025-04-14,sz.301389,19.4000,19.9000,18.4300,18.4500,18.1600,23277443,440614166.4700,28.360500,1,1.596900,63.607780,2.358484,18.165375,-8.143369,0
2025-04-15,sz.301389,18.7100,18.8000,17.9100,18.0600,18.4500,12532084,227913261.1600,15.268700,1,-2.113800,62.263225,2.308630,17.781391,-7.971233,0
2025-04-16,sz.301389,18.0600,18.1700,17.1600,17.4300,18.0600,9744000,171337693.0000,11.871800,1,-3.488400,60.091252,2.228096,17.161110,-7.693166,0
2025-04-17,sz.301389,17.6900,17.7200,17.1000,17.3000,17.4300,7169400,125063209.0000,8.735000,1,-0.745800,59.643067,2.211478,17.033116,-7.635788,0
2025-04-18,sz.301389,17.5600,17.5600,17.0500,17.3900,17.3000,6656300,115545738.0000,8.109800,1,0.520200,59.953349,2.222983,17.121727,-7.675511,0
2025-04-21,sz.301389,17.3900,18.0300,17.2700,18.0200,17.3900,7127649,126071177.8500,8.684100,1,3.622800,62.125322,2.303516,17.742008,-7.953578,0
2025-04-22,sz.301389,17.9200,17.9200,17.4600,17.5500,17.7700,6020700,106029330.0000,7.335400,1,-1.238000,60.504961,2.243436,17.279259,-7.746131,0
2025-04-23,sz.301389,18.0200,18.4200,17.8300,18.3500,17.5500,11146007,202569873.7500,13.579900,1,4.558400,63.263022,2.345701,18.066917,-8.099231,0
2025-04-24,sz.301389,18.3300,18.3900,17.8800,18.1700,18.3500,7471300,135418375.0000,9.102800,1,-0.980900,62.642458,2.322691,17.889694,-8.019784,0
2025-04-25,sz.301389,18.5000,19.1600,18.3600,18.7000,18.1700,15228216,286350867.7600,18.553600,1,2.916900,55.746304,2.357815,17.540973,-7.590869,0
2025-04-28,sz.301389,18.4700,19.0900,18.3100,18.6900,18.7000,9768107,182732057.3400,11.901100,1,-0.053500,55.716494,2.356554,17.531593,-7.586810,0
2025-04-29,sz.301389,18.6000,18.9800,18.3800,18.9000,18.6900,9852007,185428351.3000,12.003400,1,1.123600,56.342522,2.383032,17.728577,-7.672055,0
2025-04-30,sz.301389,18.8300,19.6700,18.8200,19.4100,18.9000,11427100,220035872.7100,13.922400,1,2.698400,57.862875,2.447336,18.206968,-7.879078,0
2025-05-06,sz.301389,19.6300,20.4900,19.3900,20.4800,19.4100,11702100,234171510.2900,14.257500,1,5.512600,61.052637,2.582248,19.210649,-8.313422,0
2025-05-07,sz.301389,20.6400,20.8800,19.8400,20.1300,20.4800,12493731,252611909.4600,15.222000,1,-1.709000,60.009257,2.538118,18.882342,-8.171347,0
2025-05-08,sz.301389,20.0200,20.9800,19.9400,20.7200,20.1300,9207912,189362635.1700,11.218600,1,2.930900,61.768098,2.612509,19.435774,-8.410845,0
2025-05-09,sz.301389,20.7600,20.8500,19.9000,20.0200,20.7200,7385442,148839678.1400,8.998200,1,-3.378400,59.681338,2.524249,18.779160,-8.126695,0
2025-05-12,sz.301389,20.6100,20.9800,20.3400,20.9800,20.0200,9874998,204656601.1200,12.031400,1,4.795200,62.543180,2.645291,19.679659,-8.516387,0
2025-05-13,sz.301389,21.3800,21.8900,20.6600,20.8300,20.9800,10258000,216645496.0000,12.498000,1,-0.715000,62.096017,2.626379,19.538956,-8.455497,0
2025-05-14,sz.301389,20.7900,21.1500,20.3100,20.4900,20.8300,6996600,143875753.0000,8.524400,1,-1.632300,61.082448,2.583509,19.220029,-8.317481,0
2025-05-15,sz.301389,20.4900,20.6500,20.0900,20.1400,20.4900,5004601,101183530.1300,6.097400,1,-1.708200,60.039068,2.539379,18.891722,-8.175406,0
2025-05-16,sz.301389,20.0300,20.5300,19.9100,20.2800,20.1400,4700000,95588552.0000,5.726300,1,0.695100,60.456420,2.557031,19.023045,-8.232236,0
2025-05-19,sz.301389,20.5800,21.1900,19.9900,20.9000,20.2800,10869643,224668990.5500,13.243200,1,3.057200,62.304693,2.635205,19.604617,-8.483912,0
2025-05-20,sz.301389,20.9100,21.6400,20.6500,21.3900,20.9000,12405343,262934677.5900,15.114300,1,2.344500,63.765425,2.696987,20.064247,-8.682817,0
2025-05-21,sz.301389,21.3800,21.3800,20.7500,20.8200,21.3900,7708013,161504808.9500,9.391200,1,-2.664800,62.066206,2.625118,19.529576,-8.451438,0
2025-05-22,sz.301389,20.7500,21.2500,20.2500,20.3400,20.8200,7813700,161314780.0000,9.520000,1,-2.305500,60.635285,2.564596,19.079326,-8.256592,0
2025-05-23,sz.301389,20.7900,22.5000,20.3400,21.7100,20.3400,18749563,405274010.0500,22.843900,1,6.735500,64.719373,2.737334,20.364414,-8.812715,0
2025-05-26,sz.301389,21.0000,21.9500,20.7500,21.8100,21.7100,14907000,317273960.0000,18.162200,1,0.460600,65.017481,2.749943,20.458216,-8.853308,0
2025-05-27,sz.301389,21.7600,21.9900,21.3000,21.3900,21.8100,8724346,188115118.6800,10.629500,1,-1.925700,63.765425,2.696987,20.064247,-8.682817,0
