date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2025-05-28,sz.301389,21.3800,21.5000,20.6600,20.7500,21.3900,7329000,153347366.0000,8.929400,1,-2.992100,61.857530,2.616292,19.463914,-8.423023,0
2025-05-29,sz.301389,20.8300,21.3600,20.8000,21.1100,20.7500,6723218,141998630.9800,8.191300,1,1.734900,62.930721,2.661683,19.801602,-8.569157,0
2025-05-30,sz.301389,21.2000,21.2900,20.3500,20.4400,21.1100,7556100,156664303.0000,9.206100,1,-3.173900,60.933394,2.577205,19.173128,-8.297185,0
2025-06-03,sz.301389,20.2200,21.2500,20.1200,20.9000,20.4400,7206500,149367613.0000,8.780200,1,2.250500,62.304693,2.635205,19.604617,-8.483912,0
2025-06-04,sz.301389,20.9000,21.5500,20.7400,21.4400,20.9000,7765134,164993944.2000,9.460800,1,2.583700,63.914480,2.703291,20.111148,-8.703114,0
2025-06-05,sz.301389,21.3100,22.6900,21.1000,22.2600,21.4400,12461200,274485721.9600,15.182300,1,3.824600,66.358970,2.806682,20.880325,-9.035975,0
2025-06-06,sz.301389,22.4500,22.5000,21.7900,21.9100,22.2600,8813400,195076146.7200,10.738000,1,-1.572300,65.315590,2.762552,20.552018,-8.893900,0
2025-06-09,sz.301389,22.2400,23.1600,21.7500,22.6600,21.9100,11442034,256844731.3800,13.940600,1,3.423100,67.551404,2.857117,21.255533,-9.198347,0
2025-06-10,sz.301389,22.4600,23.0000,21.7800,22.0900,22.6600,8137636,181415986.8800,9.914600,1,-2.515400,65.852185,2.785247,20.720861,-8.966968,0
2025-06-11,sz.301389,22.0000,22.4600,21.8100,21.9200,22.0900,5800800,128002675.0000,7.067500,1,-0.769600,65.345401,2.763813,20.561398,-8.897960,0
2025-06-12,sz.301389,21.5600,21.9900,21.5200,21.6600,21.9200,4874700,106015858.0000,5.939200,1,-1.186100,64.570318,2.731030,20.317513,-8.792418,0
2025-06-13,sz.301389,21.4900,21.8900,21.0800,21.1600,21.6600,5036700,107693874.0000,6.136600,1,-2.308400,63.079776,2.667987,19.848503,-8.589454,0
2025-06-16,sz.301389,21.1600,22.7900,21.0000,21.9700,21.1600,9764000,216185740.0000,11.896100,1,3.828000,65.494455,2.770117,20.608299,-8.918256,0
2025-06-17,sz.301389,22.2000,22.8700,21.9000,22.4600,21.9700,9775171,219665098.7600,11.909700,1,2.230300,66.955187,2.831899,21.067929,-9.117161,0
2025-06-18,sz.301389,22.2300,22.8700,22.1500,22.5600,22.4600,8758088,197809035.1200,10.670600,1,0.445200,67.253296,2.844508,21.161731,-9.157754,0
2025-06-19,sz.301389,22.5000,23.8000,22.5000,23.2800,22.5600,16945772,394782686.7800,20.646200,1,3.191500,69.399677,2.935290,21.837105,-9.450023,0
2025-06-20,sz.301389,23.3500,24.9000,22.9000,24.9000,23.2800,23310709,561933279.1600,28.401000,1,6.958800,74.229036,3.139550,23.356697,-10.107628,0
2025-06-23,sz.301389,24.0000,25.4000,23.4600,25.2800,24.9000,20890070,513255729.3600,25.451800,1,1.526100,75.361849,3.187463,23.713145,-10.261881,0
2025-06-24,sz.301389,24.9200,25.0500,24.1500,24.3400,25.2800,17719537,433507415.2700,21.588900,1,-3.718400,72.559628,3.068942,22.831406,-9.880307,0
2025-06-25,sz.301389,24.2000,24.4300,23.5500,24.2500,24.3400,12696621,304408231.5300,15.469100,1,-0.369800,72.291331,3.057594,22.746984,-9.843774,0
2025-06-26,sz.301389,24.1500,24.5500,23.7600,23.9500,24.2500,10479480,252302980.4800,12.767900,1,-1.237100,71.397005,3.019768,22.465578,-9.721995,0
2025-06-27,sz.301389,24.3000,24.8000,23.8200,24.5900,23.9500,13718380,334955954.2100,16.714000,1,2.672200,73.304900,3.100463,23.065911,-9.981790,0
2025-06-30,sz.301389,24.2000,24.9800,24.1500,24.6200,24.5900,11102569,272475060.7100,13.527000,1,0.122000,73.394332,3.104246,23.094052,-9.993968,0
2025-07-01,sz.301389,24.4100,26.8900,23.7000,26.1800,24.6200,21322855,539926048.3200,25.979100,1,6.336300,78.044826,3.300940,24.557363,-10.627216,0
2025-07-02,sz.301389,25.5000,25.5000,24.6800,24.8800,26.1800,12291266,307800224.0800,14.975300,1,-4.965600,74.169415,3.137028,23.337937,-10.099509,0
2025-07-03,sz.301389,24.8900,27.3600,24.4800,26.6000,24.8800,18791433,490283555.2900,22.894900,1,6.913200,79.296882,3.353897,24.951331,-10.797707,0
2025-07-04,sz.301389,26.6200,31.9200,26.5000,31.9200,26.6000,35889723,1088642368.4700,43.726900,1,20.000000,95.156259,4.024676,29.941597,-12.957248,0
2025-07-07,sz.301389,32.0300,34.4200,30.9600,32.4100,31.9200,45836483,1488007928.3000,55.845700,1,1.535100,96.616991,4.086458,30.401227,-13.156153,0
2025-07-08,sz.301389,33.0700,35.6500,32.1900,33.6600,32.4100,39819153,1357813751.4100,48.514400,1,3.856800,100.343348,4.244066,31.573752,-13.663564,0
2025-07-09,sz.301389,34.4900,39.9900,33.3600,38.0100,33.6600,43560740,1574657633.6700,53.073000,1,12.923400,113.311071,4.792542,35.654139,-15.429354,0
2025-07-10,sz.301389,38.0500,38.5800,34.1000,34.1400,38.0100,39204923,1409733331.7000,47.766000,1,-10.181500,101.774269,4.304588,32.024002,-13.858410,0
2025-07-11,sz.301389,34.1600,34.8800,33.0000,33.3500,34.1400,27168672,915508200.6400,33.101400,1,-2.314000,99.419211,4.204980,31.282966,-13.537726,0
2025-07-14,sz.301389,32.8300,34.6000,32.7500,33.0000,33.3500,22256848,743615597.0700,27.117000,1,-1.049500,98.375831,4.160849,30.954659,-13.395651,0
2025-07-15,sz.301389,32.6100,33.6900,32.1900,32.8100,33.0000,21027700,692021648.0600,25.619500,1,-0.575800,97.809425,4.136893,30.776435,-13.318525,0
2025-07-16,sz.301389,32.5100,32.8000,31.5100,32.1800,32.8100,15935363,513168111.5500,19.415100,1,-1.920100,95.931341,4.057459,30.185483,-13.062789,0
2025-07-17,sz.301389,31.8500,33.4900,31.5100,33.0300,32.1800,21565900,708208565.2100,26.275200,1,2.641400,98.465264,4.164632,30.982800,-13.407829,0
2025-07-18,sz.301389,33.5100,35.0000,33.1200,33.1200,33.0300,24439145,831105142.3600,29.775900,1,0.272500,98.733562,4.175980,31.067221,-13.444362,0
2025-07-21,sz.301389,32.8200,34.1800,32.2600,33.7900,33.1200,21531085,712408635.7200,26.232800,1,2.022900,100.730889,4.260458,31.695695,-13.716335,0
2025-07-22,sz.301389,33.4000,34.7700,31.8500,31.8500,33.7900,22578780,750435002.0500,27.509200,1,-5.741300,94.947583,4.015850,29.875936,-12.928833,0
2025-07-23,sz.301389,30.8200,32.2200,30.8200,32.0100,31.8500,13341197,423112968.0300,16.254500,1,0.502400,95.424556,4.036024,30.026019,-12.993781,0
2025-07-24,sz.301389,32.1200,33.9000,32.0700,33.4000,32.0100,18964543,629321034.1000,23.105800,1,4.342400,99.568266,4.211284,31.329867,-13.558023,0
2025-07-25,sz.301389,33.4300,33.6000,32.0300,32.7900,33.4000,11714541,384154417.1600,14.272600,1,-1.826300,97.749803,4.134371,30.757675,-13.310406,0
2025-07-28,sz.301389,32.5800,36.4400,32.3800,34.9900,32.7900,25015837,861034485.2100,30.478500,1,6.709400,104.308192,4.411761,32.821319,-14.203449,0
2025-07-29,sz.301389,35.0300,37.4300,34.5200,36.1500,34.9900,25992627,926769201.1700,31.668600,1,3.315200,107.766252,4.558021,33.909422,-14.674327,0
2025-07-30,sz.301389,35.9800,36.7800,34.8800,35.2500,36.1500,16810145,598120946.7300,20.480900,1,-2.489600,105.083274,4.444544,33.065204,-14.308991,0
2025-07-31,sz.301389,35.5100,39.4400,35.5100,38.4600,35.2500,30444704,1148703893.6500,37.092800,1,9.106400,114.652560,4.849281,36.076248,-15.612022,0
2025-08-01,sz.301389,39.8500,45.8800,39.8500,43.1000,38.4600,29769027,1289792973.4900,36.269600,1,12.064500,128.484798,5.434321,40.428661,-17.495532,0
2025-08-04,sz.301389,45.2100,51.7200,43.3200,51.7200,43.1000,13535253,657395926.3700,16.490900,1,20.000000,154.181758,6.521186,48.514393,-20.994638,0
2025-08-05,sz.301389,51.0000,54.9900,50.0000,51.8700,51.7200,34501301,1808225443.9000,42.035300,1,0.290000,154.628920,6.540099,48.655096,-21.055528,0
2025-08-06,sz.301389,50.3100,56.3300,49.3000,55.5000,51.8700,29890113,1606766710.0800,36.417100,1,6.998300,165.450262,6.997792,52.060108,-22.529049,0
2025-08-07,sz.301389,54.9200,54.9900,50.1600,51.0000,55.5000,26712218,1392866546.0500,32.545300,1,-8.108100,152.035376,6.430403,47.839018,-20.702370,0
2025-08-08,sz.301389,49.9500,52.1000,48.6600,50.6300,51.0000,23952036,1206417545.1300,29.182400,1,-0.725500,150.932374,6.383752,47.491951,-20.552176,0
2025-08-11,sz.301389,51.8000,51.9100,49.4100,49.7600,50.6300,15376196,775335004.6100,18.733900,1,-1.718300,148.338829,6.274056,46.675874,-20.199018,0
2025-08-12,sz.301389,49.8900,50.4800,48.2500,49.5600,49.7600,15693076,772230096.5900,19.119900,1,-0.401900,147.742612,6.248839,46.488270,-20.117832,0
2025-08-13,sz.301389,49.3100,55.0200,49.0000,54.9200,49.5600,27253231,1397979632.1400,33.204400,1,10.815200,163.721232,6.924662,51.516057,-22.293611,0
2025-08-14,sz.301389,54.2000,54.2800,49.1000,49.1000,54.9200,24439873,1257593294.6900,29.776700,1,-10.597200,146.371313,6.190839,46.056781,-19.931105,0
2025-08-15,sz.301389,50.2000,54.9300,49.8600,52.8600,49.1000,25375409,1319639365.4300,30.916600,1,7.657800,157.580195,6.664924,49.583736,-21.457397,0
2025-08-18,sz.301389,54.2100,54.8800,51.2800,52.1000,52.8600,21287187,1118264458.1500,25.935600,1,-1.437800,155.314570,6.569098,48.870840,-21.148891,0
2025-08-19,sz.301389,52.4000,53.6000,51.0000,52.2000,52.1000,15392990,804294326.1200,18.754300,1,0.191900,155.612679,6.581707,48.964642,-21.189484,0
2025-08-20,sz.301389,51.0200,52.6800,50.0500,51.8000,52.2000,11975279,617708896.9500,14.590300,1,-0.766300,154.420244,6.531273,48.589434,-21.027113,0
2025-08-21,sz.301389,51.8200,51.8900,47.9900,49.4300,51.8000,14358876,710876738.3900,17.494400,1,-4.575300,147.355071,6.232448,46.366327,-20.065061,0
2025-08-22,sz.301389,49.1500,53.9600,49.1500,52.8100,49.4300,18195942,945385544.5900,22.169300,1,6.838000,157.431141,6.658620,49.536835,-21.437101,0
2025-08-25,sz.301389,52.7300,53.9900,50.4100,53.4000,52.8100,17675040,923355010.6700,21.534700,1,1.117200,159.189982,6.733011,50.090266,-21.676599,0
2025-08-26,sz.301389,53.5000,54.5400,50.4000,50.4000,53.4000,16098766,832981044.8100,19.614200,1,-5.618000,150.246724,6.354752,47.276206,-20.458812,0
2025-08-27,sz.301389,50.8800,60.4800,50.8000,60.4800,50.4000,26948358,1546969165.3400,32.833000,1,20.000000,180.296069,7.625702,56.731448,-24.550575,0
2025-08-28,sz.301389,57.0000,72.5800,56.0000,72.5800,60.4800,42006074,2734042656.8300,51.178800,1,20.006600,216.367207,9.151347,68.081489,-29.462314,0
2025-08-29,sz.301389,74.0700,81.5800,73.9600,76.3000,72.5800,35298023,2709355520.6600,43.006000,1,5.125400,202.581613,9.814214,69.207093,-364.240459,0
2025-09-01,sz.301389,78.5100,78.5800,73.2400,74.5500,76.3000,25090021,1878663308.6200,30.568900,1,-2.293600,197.935246,9.589118,67.619774,-355.886320,0
2025-09-02,sz.301389,74.1200,74.5800,64.8000,65.5000,74.5500,26962001,1844236947.8400,32.849600,1,-12.139500,173.906889,8.425046,59.411069,-312.683487,0
2025-09-03,sz.301389,66.1800,67.2000,63.0000,63.3700,65.5000,16746995,1087326087.3600,20.404000,1,-3.251900,168.251596,8.151072,57.479076,-302.515307,0
2025-09-04,sz.301389,65.0000,65.2000,58.0000,60.0300,63.3700,16271212,997001829.5900,19.824300,1,-5.270600,159.383673,7.721458,54.449565,-286.570836,0
2025-09-05,sz.301389,61.0000,68.5000,59.5000,66.4000,60.0300,21707015,1382143117.1300,26.447100,1,10.611400,176.296449,8.540810,60.227405,-316.979902,0
2025-09-08,sz.301389,65.6800,65.8000,61.5600,63.0300,66.4000,15815897,1001976179.8100,19.269600,1,-5.075300,167.348874,8.107338,57.170682,-300.892217,0
2025-09-09,sz.301389,63.5200,63.6000,60.4200,61.0000,63.0300,10067180,620653339.8400,12.265500,1,-3.220700,161.959088,7.846226,55.329393,-291.201416,0
2025-09-10,sz.301389,63.0100,64.8000,60.6800,62.0300,61.0000,16971967,1063660917.9400,20.678100,1,1.688500,164.693807,7.978712,56.263643,-296.118423,0
2025-09-11,sz.301389,62.8900,67.4000,62.1000,65.5800,62.0300,26307401,1705896539.0000,32.052100,1,5.723000,174.119295,8.435336,59.483632,-313.065391,0
2025-09-12,sz.301389,64.0000,69.8200,63.8000,67.7900,65.5800,25135914,1688260956.2500,30.624800,1,3.369900,179.986993,8.719601,61.488189,-323.615475,0
2025-09-15,sz.301389,65.9800,68.1800,63.0000,66.0000,67.7900,19128886,1243924846.8900,23.306000,1,-2.640500,175.234423,8.489360,59.864589,-315.070384,0
2025-09-16,sz.301389,65.9900,72.8500,64.5800,69.2500,66.0000,21830610,1523970987.6900,26.597700,1,4.924200,183.863390,8.907396,62.812466,-330.585214,0
2025-09-17,sz.301389,68.6000,70.2000,64.3100,66.0700,69.1000,18257641,1218031664.6200,22.244500,1,-4.384900,175.420277,8.498363,59.928082,-315.404550,0
2025-09-18,sz.301389,65.0300,75.8400,65.0300,72.8500,66.0700,28104451,1999164450.4800,34.241500,1,10.261800,193.421632,9.370452,66.077808,-347.770871,0
2025-09-19,sz.301389,73.0000,79.8800,69.3900,74.5000,72.8500,24310955,1785152013.5800,29.619700,1,2.264900,197.802492,9.582686,67.574422,-355.647631,0
2025-09-22,sz.301389,74.1300,76.3900,71.5700,74.5900,74.5000,16554016,1225435441.3800,20.168900,1,0.120800,198.041448,9.594263,67.656056,-356.077272,0
2025-09-23,sz.301389,77.5800,78.5800,69.4400,73.0000,74.5900,17188399,1271754895.2200,20.941800,1,-2.131700,193.819892,9.389746,66.213863,-348.486940,0
2025-09-24,sz.301389,70.0000,71.1000,68.1700,70.0000,73.0000,13109506,911877374.1200,15.972200,1,-4.109600,185.854691,9.003866,63.492746,-334.165559,0
2025-09-25,sz.301389,69.0000,69.9400,65.0000,65.6000,70.0000,13947342,931451439.0700,16.993000,1,-6.285700,174.172396,8.437909,59.501773,-313.160867,0
2025-09-26,sz.301389,64.2900,65.3600,59.0000,61.1200,65.6000,14564199,903144781.2000,17.744500,1,-6.829300,162.277696,7.861662,55.438237,-291.774271,0
2025-09-29,sz.301389,61.1200,63.2900,59.8400,62.1100,61.1200,9293482,576478587.2100,11.322900,1,1.619800,164.906212,7.989002,56.336206,-296.500327,0
2025-09-30,sz.301389,62.3800,63.4500,60.1500,60.3000,62.1100,9135404,559830380.0500,11.130300,1,-2.914200,160.100541,7.756188,54.694465,-287.859760,0
2025-10-09,sz.301389,60.1800,61.6000,58.5000,58.8000,60.3000,9152532,547731055.3200,11.151100,1,-2.487600,156.117940,7.563248,53.333906,-280.699070,0
2025-10-10,sz.301389,58.6000,58.9900,56.4000,56.6100,58.8000,6913184,397934484.5300,8.422800,1,-3.724500,150.303343,7.281555,51.347491,-270.244461,0
2025-10-13,sz.301389,52.5400,56.1900,52.1000,55.5600,56.6100,6842151,373707566.3400,8.336300,1,-1.854800,147.515523,7.146497,50.395099,-265.231978,0
2025-10-14,sz.301389,56.3000,56.5000,51.9600,52.3500,55.5600,9333485,503885356.5400,11.371600,1,-5.777500,138.992758,6.733606,47.483503,-249.908100,0
2025-10-15,sz.301389,52.6800,54.4500,52.2000,54.2100,52.3500,6180453,330494565.4600,7.530100,1,3.553000,143.931183,6.972851,49.170596,-258.787356,0
2025-10-16,sz.301389,53.9700,54.5700,53.0000,53.3400,54.2100,4409177,237098581.9300,5.372000,1,-1.604900,141.621274,6.860946,48.381472,-254.634156,0
2025-10-17,sz.301389,53.3700,53.6700,51.7200,51.8000,53.3400,4187413,219173478.4100,5.101800,1,-2.887100,137.532471,6.662861,46.984632,-247.282514,0
2025-10-20,sz.301389,52.7700,54.1400,52.1300,52.5200,51.8000,5062725,268744550.3400,6.168300,1,1.390000,139.444119,6.755472,47.637700,-250.719645,0
2025-10-21,sz.301389,53.0100,55.2300,51.9000,55.0500,52.5200,8737632,472557049.1600,10.645600,1,4.817200,146.161439,7.080898,49.932509,-262.797343,0
2025-10-22,sz.301389,55.7900,63.5900,55.0600,60.2800,55.0500,20254109,1219348093.1700,24.676900,1,9.500500,160.047439,7.753615,54.676325,-287.764284,0
2025-10-23,sz.301389,59.0100,62.0700,58.0200,59.1900,60.2800,13698303,819357739.9700,16.689600,1,-1.808200,157.153416,7.613412,53.687652,-282.560849,0
2025-10-24,sz.301389,60.0000,61.7800,57.4000,61.0200,59.1900,14831942,886750324.2200,18.070800,1,3.091700,162.012189,7.848799,55.347534,-291.296892,0
2025-10-27,sz.301389,62.0000,63.8000,60.9400,62.7500,61.0200,15305825,955111448.0600,18.648100,1,2.835100,166.605455,8.071323,56.916711,-299.555555,0
2025-10-28,sz.301389,61.2600,64.5000,60.0000,63.6300,62.7500,15151034,945207697.6100,18.459500,1,1.402400,168.941914,8.184514,57.714906,-303.756493,0
2025-10-29,sz.301389,65.9100,69.6000,64.0600,64.7000,63.6300,19763819,1317044348.0400,24.079600,1,1.681600,171.782836,8.322145,58.685438,-308.864452,0
2025-10-30,sz.301389,62.5000,63.2000,57.6000,58.5000,64.7000,15805668,948652406.1400,19.257100,1,-9.582700,149.020188,7.452596,44.770153,-37.620746,0
2025-10-31,sz.301389,57.8100,58.9000,56.5000,57.5100,58.5000,8335197,481207560.6700,9.856100,1,-1.692300,146.498308,7.326475,44.012504,-36.984088,0
2025-11-03,sz.301389,57.0000,57.2500,55.7000,56.6200,57.5100,6532369,369026878.2200,7.724300,1,-1.547600,144.231163,7.213094,43.331385,-36.411738,0
2025-11-04,sz.301389,56.6000,57.1800,55.3800,56.0000,56.6200,4733677,265781241.3800,5.597400,1,-1.095000,142.651804,7.134109,42.856898,-36.013022,0
2025-11-05,sz.301389,54.0000,55.4100,53.8000,54.8300,56.0000,5595729,305592738.6300,6.616800,1,-2.089300,139.671400,6.985057,41.961495,-35.260607,0
2025-11-06,sz.301389,55.0000,58.8000,54.7000,58.6700,54.8300,11329010,648346915.7100,13.396200,1,7.003500,149.453238,7.474253,44.900254,-37.730072,0
2025-11-07,sz.301389,58.6700,59.5500,57.0000,57.3000,58.6700,8497072,492972488.7800,10.047500,1,-2.335100,145.963364,7.299722,43.851791,-36.849039,0
2025-11-10,sz.301389,57.3000,57.5500,54.0200,55.4200,57.3000,6652894,367701397.1100,7.866800,1,-3.281000,141.174339,7.060220,42.413023,-35.640030,0
2025-11-11,sz.301389,55.7800,55.9700,52.9800,53.5000,55.4200,5726995,309056804.2400,6.772000,1,-3.464500,136.283420,6.815622,40.943644,-34.405298,0
2025-11-12,sz.301389,53.1600,54.8800,52.3500,54.2600,53.3800,5894400,315580586.0000,6.969900,1,1.648600,138.219408,6.912442,41.525273,-34.894046,0
2025-11-13,sz.301389,54.3400,55.7700,53.5800,53.7500,54.2600,8002044,436809021.3500,9.462100,1,-0.939900,136.920258,6.847471,41.134969,-34.566070,0
2025-11-14,sz.301389,53.5200,56.4000,53.1700,54.5500,53.7500,8642679,476309597.7200,10.219700,1,1.488400,138.958141,6.949387,41.747211,-35.080542,0
2025-11-17,sz.301389,54.0000,54.4300,52.8000,53.4000,54.5500,5788240,310148881.9600,6.844400,1,-2.108200,136.028684,6.802883,40.867114,-34.340989,0
2025-11-18,sz.301389,53.0200,54.8900,52.8000,54.2200,53.4000,6230110,336729531.5000,7.366900,1,1.535600,138.117514,6.907346,41.494661,-34.868323,0
2025-11-19,sz.301389,53.6800,53.8700,51.0100,51.6400,54.2200,6164868,321246430.4100,7.289700,1,-4.758400,131.545342,6.578668,39.520183,-33.209151,0
2025-11-20,sz.301389,53.5000,53.8100,51.2000,51.8600,51.6400,5118175,267188412.9000,6.052100,1,0.426000,132.105760,6.606695,39.688549,-33.350631,0
2025-11-21,sz.301389,50.0400,50.8300,48.4600,48.4600,51.8600,6172303,305299612.4000,7.298500,1,-6.556100,123.444757,6.173552,37.086523,-31.164126,0
2025-11-24,sz.301389,49.2700,50.4900,48.8000,50.1600,48.4600,5982141,296582798.0900,7.073700,1,3.508000,127.775259,6.390123,38.387536,-32.257378,0
2025-11-25,sz.301389,50.5000,52.3800,50.4900,51.2500,50.1600,5519060,284588116.7400,6.526100,1,2.173000,130.551874,6.528984,39.221715,-32.958346,0
2025-11-26,sz.301389,50.7300,52.2200,50.1400,51.0500,51.2500,5154700,264110470.4600,6.095300,1,-0.390200,130.042403,6.503505,39.068655,-32.829728,0
2025-11-27,sz.301389,51.8000,53.7500,50.8900,51.9000,51.0500,8438072,443156756.9700,9.977700,1,1.665000,132.207654,6.611790,39.719161,-33.376354,0
2025-11-28,sz.301389,51.4100,53.3000,51.4100,53.0100,51.9000,6444500,337410351.0700,7.620400,1,2.138700,135.035216,6.753199,40.568646,-34.090184,0
2025-12-01,sz.301389,53.0500,53.9200,52.2300,53.0800,53.0100,5564167,295199584.6200,6.579400,1,0.132100,135.213531,6.762116,40.622217,-34.135200,0
2025-12-02,sz.301389,52.5400,52.6600,51.4300,51.8000,53.0800,4508976,234270721.0200,5.331700,1,-2.411500,131.952919,6.599051,39.642631,-33.312046,0
2025-12-03,sz.301389,51.8500,52.1900,50.3800,50.7400,51.8000,4165671,212737823.3200,4.925800,1,-2.046300,129.252724,6.464012,38.831411,-32.630370,0
2025-12-04,sz.301389,50.7400,50.8900,49.5000,49.9300,50.7400,3330295,166639533.9500,3.938000,1,-1.596400,127.189367,6.360823,38.211517,-32.109468,0
2025-12-05,sz.301389,50.0900,52.3700,49.4000,51.9100,49.9300,5396700,276386962.0000,6.381400,1,3.965600,132.233127,6.613064,39.726814,-33.382785,0
2025-12-08,sz.301389,52.1800,54.0900,52.1800,52.9800,51.9100,6641513,354109092.5100,7.853400,1,2.061300,134.958796,6.749377,40.545687,-34.070891,0
2025-12-09,sz.301389,53.0000,54.9700,52.9000,54.0500,52.9800,8080673,437829535.0200,9.555100,1,2.019600,137.684464,6.885689,41.364560,-34.758997,0
2025-12-10,sz.301389,53.3600,54.0400,52.0000,53.4100,54.0500,5971829,315883661.8100,7.061500,1,-1.184100,136.054158,6.804157,40.874767,-34.347420,0
2025-12-11,sz.301389,53.3700,53.7300,51.1000,51.1400,53.4100,5025723,261783543.9900,5.942700,1,-4.250100,130.271665,6.514970,39.137532,-32.887606,0
2025-12-12,sz.301389,51.0600,51.8800,49.6200,51.3900,51.1400,4456871,226351243.3700,5.270100,1,0.488900,130.908504,6.546819,39.328857,-33.048379,0
2025-12-15,sz.301389,50.5700,52.1100,49.8800,50.7500,51.3900,5427990,275989194.7200,6.418400,1,-1.245400,129.278197,6.465286,38.839064,-32.636801,0
2025-12-16,sz.301389,50.7300,51.9600,49.0600,49.7600,50.7500,5236275,261840050.3900,6.191700,1,-1.950700,126.756317,6.339165,38.081415,-32.000143,0
2025-12-17,sz.301389,50.0600,53.6800,50.0600,53.4700,49.7600,12626004,667115956.9500,14.929800,1,7.455800,136.206999,6.811800,40.920685,-34.386005,0
2025-12-18,sz.301389,52.0400,53.2100,51.3500,51.5000,53.4700,6940933,362704840.8300,8.207400,1,-3.684300,131.188712,6.560832,39.413040,-33.119119,0
2025-12-19,sz.301389,52.2000,52.4900,50.2000,50.3400,51.5000,5458239,277471450.6200,6.454200,1,-2.252400,128.233782,6.413054,38.525290,-32.373135,0
2025-12-22,sz.301389,50.3800,53.7000,50.2700,52.9500,50.3400,8502407,444593621.0100,10.053800,1,5.184700,134.882375,6.745555,40.522728,-34.051599,0
2025-12-23,sz.301389,52.7000,56.1300,52.5300,55.1500,52.9500,13374704,736170777.7300,15.815100,1,4.154900,140.486553,7.025823,42.206392,-35.466396,0
2025-12-24,sz.301389,56.1900,58.9400,55.3300,57.4800,55.1500,16529888,944076314.6300,19.546000,1,4.224800,146.421887,7.322653,43.989545,-36.964795,0
2025-12-25,sz.301389,58.2000,58.8600,56.2000,56.7800,57.4800,10282720,586215431.9200,12.159000,1,-1.217800,144.638740,7.233477,43.453834,-36.514632,0
2025-12-26,sz.301389,56.2000,57.6000,55.8800,56.4100,56.7800,7420137,420070113.4800,8.774100,1,-0.651600,143.696219,7.186341,43.170672,-36.276689,0
2025-12-29,sz.301389,56.4100,57.3100,55.7000,56.5900,56.4100,6798499,384013097.7100,8.039000,1,0.319100,144.154742,7.209272,43.308426,-36.392445,0
2025-12-30,sz.301389,55.9900,57.9200,55.5100,56.5400,56.5900,6450449,367543678.2700,7.627400,1,-0.088400,144.027375,7.202902,43.270161,-36.360291,0
2025-12-31,sz.301389,56.4500,56.9000,54.5000,54.5800,56.5400,6593327,364528387.6200,7.796400,1,-3.466600,139.034562,6.953208,41.770170,-35.099835,0
2026-01-05,sz.301389,54.7800,55.4800,53.8000,55.3600,54.5800,5616038,307572438.1700,6.640800,1,1.429100,141.021498,7.052576,42.367105,-35.601445,0
2026-01-06,sz.301389,55.8000,56.3000,53.0900,53.8200,55.3600,9134453,493669923.3000,10.801200,1,-2.781800,137.098573,6.856388,41.188540,-34.611087,0
2026-01-07,sz.301389,53.8200,56.3000,53.8200,54.9500,53.8200,7618769,419529782.4700,9.008900,1,2.099600,139.977083,7.000344,42.053331,-35.337778,0
2026-01-08,sz.301389,54.6600,54.8000,53.3600,53.4400,54.9500,6855062,369948275.9200,8.105900,1,-2.748000,136.130579,6.807978,40.897726,-34.366713,0
