date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2026-01-09,sz.301389,53.1800,53.8400,51.8500,53.4200,53.4400,6547077,347010549.2700,7.741700,1,-0.037400,136.079631,6.805430,40.882420,-34.353851,0
2026-01-12,sz.301389,53.4400,53.6900,51.3000,52.5400,53.4200,9194103,480159339.4400,10.871700,1,-1.647300,133.837960,6.693323,40.208954,-33.787932,0
2026-01-13,sz.301389,52.5400,52.7200,50.0000,50.2400,52.5400,7755862,396960018.0900,9.171000,1,-4.377600,127.979047,6.400315,38.448760,-32.308826,0
2026-01-14,sz.301389,50.6600,51.9000,50.1000,50.8800,50.2400,6735883,343936951.5200,7.965000,1,1.273900,129.609353,6.481848,38.938553,-32.720403,0
2026-01-15,sz.301389,50.6500,51.8300,50.3300,51.3800,50.8800,5432876,278371064.3800,6.424200,1,0.982700,130.883030,6.545545,39.321204,-33.041948,0
2026-01-16,sz.301389,51.8000,53.1200,51.0200,52.8800,51.3800,8151534,425699642.6000,9.638900,1,2.919400,134.704060,6.736637,40.469157,-34.006582,0
2026-01-19,sz.301389,52.7900,52.7900,51.1000,51.4000,52.8800,5814258,300554323.9400,6.875200,1,-2.798800,130.933977,6.548093,39.336510,-33.054810,0
2026-01-20,sz.301389,51.4000,51.8000,49.7600,50.1400,51.4000,5386225,271332796.0400,6.369000,1,-2.451400,127.724311,6.387575,38.372230,-32.244517,0
2026-01-21,sz.301389,49.8500,51.5000,49.6000,51.2000,50.1400,4554352,232175366.6800,5.385400,1,2.114100,130.424506,6.522614,39.183450,-32.926192,0
2026-01-22,sz.301389,51.5000,52.8600,51.2200,51.9500,51.2000,4931744,256051222.9600,5.831600,1,1.464800,132.335022,6.618160,39.757426,-33.408509,0
2026-01-23,sz.301389,51.7400,51.8900,50.8100,51.0000,51.9500,5013073,256270054.0300,5.927800,1,-1.828700,129.915036,6.497135,39.030389,-32.797574,0
2026-01-26,sz.301389,51.0200,51.4800,49.9100,50.5300,51.0000,4070400,205376471.5200,4.813100,1,-0.921600,128.717779,6.437259,38.670698,-32.495322,0
2026-01-27,sz.301389,50.5100,50.8000,48.2400,50.6200,50.5300,5285664,262236844.7900,6.250100,1,0.178100,128.947041,6.448725,38.739575,-32.553200,0
2026-01-28,sz.301389,50.2500,50.7900,49.6000,50.0500,50.6200,3547583,177387402.7300,4.194900,1,-1.126000,127.495050,6.376110,38.303353,-32.186639,0
2026-01-29,sz.301389,50.3000,50.3000,48.4700,48.5300,50.0500,4335554,213179140.0900,5.126600,1,-3.037000,123.623072,6.182470,37.140094,-31.209142,0
2026-01-30,sz.301389,48.2000,49.8400,47.1700,49.7900,48.5300,4423419,215331958.1500,5.230500,1,2.596300,126.832738,6.342987,38.104374,-32.019435,0
2026-02-02,sz.301389,49.3000,50.3600,47.8200,47.8600,49.7900,3994373,194541248.8500,4.723200,1,-3.876300,121.916345,6.097115,36.627342,-30.778272,0
2026-02-03,sz.301389,48.1600,49.4500,47.6300,49.4500,47.8600,4121506,201384130.8100,4.873500,1,3.322200,125.966637,6.299673,37.844172,-31.800785,0
2026-02-04,sz.301389,49.0000,49.2800,47.1700,47.8900,49.4500,4748955,227211989.9000,5.615500,1,-3.154700,121.992766,6.100937,36.650301,-30.797565,0
2026-02-05,sz.301389,47.5800,48.4000,47.2000,47.7500,47.8900,2953800,141338939.0000,3.492800,1,-0.292300,121.636136,6.083102,36.543159,-30.707532,0
2026-02-06,sz.301389,47.3100,48.6000,46.8200,47.3600,47.7500,3535418,168582122.3600,4.180500,1,-0.816800,120.642668,6.033418,36.244691,-30.456727,0
2026-02-09,sz.301389,47.9100,48.6400,47.8600,48.4800,47.3600,3304994,159714592.4000,3.908000,1,2.364900,123.495704,6.176100,37.101829,-31.176988,0
2026-02-10,sz.301389,48.8900,51.9700,48.7200,50.1300,48.4800,8600033,436671439.0800,10.169200,1,3.403500,127.698838,6.386302,38.364577,-32.238086,0
2026-02-11,sz.301389,50.2400,51.6400,49.8000,50.2000,50.1300,5398202,273376506.0400,6.383200,1,0.139600,127.877153,6.395219,38.418148,-32.283102,0
2026-02-12,sz.301389,49.9800,54.5000,49.9800,53.7000,50.2000,13445024,708171580.8200,15.898300,1,6.972100,136.792890,6.841101,41.096704,-34.533916,0
2026-02-13,sz.301389,52.4800,54.8000,52.3100,53.4400,53.7000,8413863,452129649.8000,9.949100,1,-0.484200,136.130579,6.807978,40.897726,-34.366713,0
2026-02-24,sz.301389,53.7800,56.0000,52.3800,54.4000,53.4400,10344069,562644895.4800,12.231500,1,1.796400,138.576038,6.930277,41.632415,-34.984079,0
2026-02-25,sz.301389,54.2000,58.2800,54.0100,57.9200,54.4000,16738135,955864117.8900,19.792300,1,6.470600,147.542723,7.378707,44.326278,-37.247754,0
2026-02-26,sz.301389,56.8200,57.2500,55.7500,56.5300,57.9200,13044978,735996760.1800,15.425200,1,-2.399900,144.001901,7.201628,43.262508,-36.353860,0
2026-02-27,sz.301389,55.2300,55.3000,53.7800,54.3200,56.5300,10133311,549867750.5000,11.982300,1,-3.909400,138.372250,6.920086,41.571191,-34.932632,0
2026-03-02,sz.301389,53.0000,57.2000,52.9000,57.1500,54.3200,13534215,749066211.8400,16.003700,1,5.209900,145.581261,7.280613,43.736995,-36.752575,0
2026-03-03,sz.301389,57.1800,58.4200,54.3800,54.5100,57.1500,13047681,731937420.1600,15.428400,1,-4.619400,138.856247,6.944291,41.716599,-35.054819,0
2026-03-04,sz.301389,54.0800,55.4900,52.5000,52.9300,54.5100,8437179,452117770.5200,9.976700,1,-2.898600,134.831428,6.743007,40.507422,-34.038737,0
2026-03-05,sz.301389,54.2000,54.2000,50.8700,51.5000,52.9300,8269600,433282388.9100,9.778500,1,-2.701700,131.188712,6.560832,39.413040,-33.119119,0
2026-03-06,sz.301389,50.8200,51.9900,50.0300,50.6000,51.5000,5049390,256681080.4600,5.970700,1,-1.747600,128.896094,6.446177,38.724269,-32.540338,0
2026-03-09,sz.301389,49.3900,49.5000,46.0600,48.5000,50.6000,8225798,390040341.4800,9.726700,1,-4.150200,123.546652,6.178648,37.117135,-31.189850,0
2026-03-10,sz.301389,49.9000,51.4400,48.6500,50.5700,48.5000,6511527,329767210.5700,7.699700,1,4.268000,128.819674,6.442355,38.701310,-32.521045,0
2026-03-11,sz.301389,50.8200,55.4000,50.7100,52.0200,50.5700,11074679,588875591.7400,13.095400,1,2.867300,132.513336,6.627078,39.810997,-33.453525,0
2026-03-12,sz.301389,52.0000,53.1000,49.7200,50.4400,52.0200,6434963,329157502.0200,7.609100,1,-3.037300,128.488518,6.425794,38.601820,-32.437444,0
2026-03-13,sz.301389,49.9500,54.5700,49.5600,54.2200,50.4400,12370061,649384216.4400,14.627200,1,7.494100,148.327913,6.907346,30.483750,-34.868323,0
2026-03-16,sz.301389,54.0000,60.5000,52.3500,59.0000,54.2200,23340813,1326308011.0600,27.599700,1,8.815900,161.404406,7.516293,33.171178,-37.942291,0
2026-03-17,sz.301389,59.2800,61.4900,56.2100,56.2100,59.0000,17336936,1006337989.8400,20.500300,1,-4.728800,153.771893,7.160862,31.602575,-36.148071,0
2026-03-18,sz.301389,57.3300,59.0000,54.4300,58.3400,56.2100,15297746,868436010.4900,18.089100,1,3.789400,159.598865,7.432213,32.800110,-37.517852,0
2026-03-19,sz.301389,56.0000,56.3800,54.4900,55.3200,58.3400,11366541,628000514.9800,13.440500,1,-5.176600,151.337148,7.047481,31.102196,-35.575721,0
2026-03-20,sz.301389,55.8100,56.3000,53.0000,53.0900,55.3200,8845854,483585861.7800,10.459900,1,-4.031100,145.236609,6.763390,29.848438,-34.141631,0
2026-03-23,sz.301389,51.0300,53.6400,49.5000,50.1000,53.0900,10489707,534292602.4200,12.403700,1,-5.631900,137.056962,6.382480,28.167390,-32.218793,0
2026-03-24,sz.301389,51.3700,52.7000,48.4600,52.3700,50.1000,8371973,421480605.2300,9.899600,1,4.530900,143.266928,6.671666,29.443637,-33.678607,0
2026-03-25,sz.301389,52.5000,54.1500,51.5000,52.1900,52.3700,7853078,414613615.1300,9.286000,1,-0.343700,142.774508,6.648735,29.342437,-33.562851,0
2026-03-26,sz.301389,52.1500,55.5400,51.1500,51.9700,52.1900,10632347,569447587.1300,12.572400,1,-0.421500,142.172661,6.620708,29.218748,-33.421371,0
2026-03-27,sz.301389,51.3700,54.4300,49.8000,52.9100,51.9700,8790969,458849919.8700,10.395000,1,1.808700,144.744189,6.740459,29.747237,-34.025875,0
2026-03-30,sz.301389,51.5200,53.3600,51.5000,52.3700,52.9100,5456694,285656340.2900,6.452400,1,-1.020600,143.266928,6.671666,29.443637,-33.678607,0
2026-03-31,sz.301389,52.0000,52.2200,48.7800,49.1000,52.3700,9281987,465918004.8100,10.975600,1,-6.244000,134.321294,6.255085,27.605167,-31.575703,0
2026-04-01,sz.301389,50.1800,51.4000,49.6300,50.6800,49.1000,6941549,350838660.4900,8.208100,1,3.217900,138.643649,6.456369,28.493479,-32.591785,0
2026-04-02,sz.301389,50.0800,50.2300,47.0000,47.5500,50.6800,7030728,339581068.3900,8.313600,1,-6.176000,130.081009,6.057623,26.733720,-30.578914,0
2026-04-03,sz.301389,47.8700,50.2100,47.1100,47.1700,47.5500,5794657,280253022.8700,6.852000,1,-0.799200,129.041455,6.009213,26.520075,-30.334540,0
2026-04-07,sz.301389,47.5000,49.5100,47.2500,48.3000,47.1700,6999384,340485334.4000,8.276500,1,2.395600,132.132759,6.153169,27.155388,-31.061232,0
2026-04-08,sz.301389,50.0000,53.4800,49.1000,53.3000,48.3000,11218909,577962777.8800,13.266000,1,10.352000,145.811099,6.790143,29.966505,-34.276680,0
2026-04-09,sz.301389,52.0100,55.3000,51.8900,54.4000,53.3000,10085147,548079572.5600,11.925300,1,2.063800,148.820334,6.930277,30.584950,-34.984079,0
2026-04-10,sz.301389,54.0400,55.3800,54.0000,54.3300,54.4000,8148832,445444278.1400,9.635700,1,-0.128700,148.628837,6.921360,30.545595,-34.939062,0
2026-04-13,sz.301389,53.7000,56.1200,53.6900,55.6500,54.3300,7933577,439607770.4000,9.381200,1,2.429600,152.239919,7.089521,31.287729,-35.787941,0
2026-04-14,sz.301389,55.7700,57.4500,55.3700,56.7100,55.6500,8314016,469822072.1400,9.831000,1,1.904800,155.139727,7.224559,31.883686,-36.469616,0
2026-04-15,sz.301389,56.6000,60.2000,56.6000,57.6200,56.7100,12778379,750824910.3100,15.110000,1,1.604700,157.629184,7.340489,32.395309,-37.054827,0
2026-04-16,sz.301389,57.7400,58.8800,56.7000,57.4800,57.6200,7934902,457443259.1600,9.382700,1,-0.243000,157.246191,7.322653,32.316598,-36.964795,0
2026-04-17,sz.301389,57.1300,59.2000,56.6600,58.0000,57.4800,6422625,372033725.2100,7.594500,1,0.904700,158.668738,7.388899,32.608954,-37.299202,0
2026-04-20,sz.301389,58.2600,62.4600,58.2000,58.9900,58.0000,10372783,625926065.1000,12.265500,1,1.706900,161.377049,7.515020,33.165555,-37.935860,0
2026-04-21,sz.301389,58.8600,64.2000,57.9200,62.7900,58.9900,15007707,930092708.1400,17.746100,1,6.441800,171.772587,7.999120,35.302004,-40.379601,0
2026-04-22,sz.301389,63.3200,68.5700,61.9900,63.2500,62.7900,15336216,976899718.2400,18.134500,1,0.732600,173.030995,8.057721,35.560627,-40.675422,0
2026-04-23,sz.301389,63.2500,63.8000,59.7200,59.8100,63.2500,10828974,660938616.3100,12.804900,1,-5.438700,163.620297,7.619483,33.626579,-38.463194,0
2026-04-24,sz.301389,59.8100,60.3000,57.1300,57.9700,59.8100,7096797,412830161.4200,8.391700,1,-3.076400,158.586668,7.385077,32.592088,-37.279909,0
2026-04-27,sz.301389,57.7100,62.8800,57.2000,61.2900,57.9700,12116379,737536972.8400,14.327200,1,5.727100,173.718618,7.738364,29.072843,-72.668113,0
2026-04-28,sz.301389,61.0000,64.5900,60.3300,62.7000,61.2900,12787286,800314440.4200,15.120500,1,2.300500,177.715081,7.916388,29.741675,-74.339871,0
2026-04-29,sz.301389,61.2500,66.1700,61.2500,65.1100,62.7000,14580748,935576021.0100,17.241200,1,3.843700,184.545916,8.220670,30.884856,-77.197273,0
2026-04-30,sz.301389,64.0000,64.2800,61.1600,62.4900,65.1100,12433223,776396477.2400,14.701900,1,-4.024000,177.119863,7.889874,29.642062,-74.090886,0
2026-05-06,sz.301389,62.8300,67.9800,61.8900,66.1300,62.4900,13544073,887683955.7000,4.777500,1,5.824900,187.436975,8.349454,31.368692,-78.406630,0
2026-05-07,sz.301389,65.4800,75.5000,63.6300,73.9900,66.1300,19874680,1391227379.9500,7.010500,1,11.885700,209.715133,9.341843,35.097074,-87.725791,0
2026-05-08,sz.301389,72.9000,75.9600,72.0000,72.3100,73.9900,14498583,1061887227.6800,5.114100,1,-2.270600,204.953389,9.129729,34.300168,-85.733909,0
2026-05-11,sz.301389,72.3300,74.8600,70.8700,73.3600,72.3100,13117161,953415535.0200,4.626900,1,1.452100,207.929479,9.262300,34.798234,-86.978835,0
2026-05-12,sz.301389,73.0300,78.9900,73.0300,75.9800,73.3600,13647523,1039533539.4700,4.813900,1,3.571400,215.355532,9.593097,36.041028,-90.085222,0
2026-05-13,sz.301389,74.0000,84.2000,73.0000,80.6800,75.9800,18520897,1485214844.1600,6.532900,1,6.185800,228.677077,10.186510,38.270468,-95.657748,0
2026-05-14,sz.301389,80.3500,81.4000,74.0200,74.0200,80.6800,14666445,1123634602.9800,5.173300,1,-8.254800,209.800164,9.345631,35.111304,-87.761360,0
2026-05-15,sz.301389,75.1400,75.9900,71.0200,72.0700,74.0200,12707636,933363016.3100,4.482400,1,-2.634400,204.273140,9.099427,34.186324,-85.449354,0
2026-05-18,sz.301389,71.6900,76.0000,70.3000,73.8200,72.0700,10222387,749801864.8100,3.605800,1,2.428200,209.233290,9.320379,35.016435,-87.524231,0
2026-05-19,sz.301389,73.4500,74.3900,70.0100,72.1400,73.8200,8615000,620385448.6900,3.038800,1,-2.275800,204.471546,9.108265,34.219528,-85.532349,0
2026-05-20,sz.301389,70.8000,74.5700,69.5900,73.4500,72.1400,11036518,793779008.3900,3.893000,1,1.815900,208.184573,9.273664,34.840925,-87.085543,0
2026-05-21,sz.301389,73.9000,76.2000,70.0000,70.3500,73.4500,9934675,733871321.6900,3.504300,1,-4.220600,199.398022,8.882263,33.370444,-83.410047,0
2026-05-22,sz.301389,70.8500,80.6600,70.8500,77.5200,70.3500,13874759,1048447169.2400,4.894100,1,10.191900,219.720464,9.787534,36.771525,-91.911113,0
2026-05-25,sz.301389,81.4500,85.2900,79.2000,84.6000,77.5200,14647787,1209996084.4000,5.166800,1,9.133100,239.787813,10.681442,40.129916,-100.305472,0
2026-05-26,sz.301389,82.5100,84.0300,78.5500,82.4200,84.6000,12645164,1026252459.9600,4.460400,1,-2.576800,233.608883,10.406199,39.095835,-97.720768,0
2026-05-27,sz.301389,82.6800,88.8200,81.6100,82.2000,82.4200,15673945,1330889792.6800,5.528700,1,-0.266900,232.985322,10.378423,38.991478,-97.459927,0
2026-05-28,sz.301389,82.8500,92.8700,82.8500,90.8800,82.2000,17424633,1543819949.0000,6.146300,1,10.559600,257.587665,11.474344,43.108827,-107.751316,0
2026-05-29,sz.301389,90.0000,91.9800,85.0000,87.3500,90.8800,16770911,1490177329.7100,5.915700,1,-3.884200,247.582334,11.028652,41.434375,-103.565993,0
2026-06-01,sz.301389,87.3500,89.3500,80.0500,80.2000,87.3500,13856560,1144282713.4000,4.887700,1,-8.185500,227.316579,10.125906,38.042780,-95.088639,0
2026-06-02,sz.301389,80.1100,84.6000,77.1000,82.0000,80.2000,12894448,1042622946.0900,4.548300,1,2.244400,232.418447,10.353171,38.896608,-97.222798,0
2026-06-03,sz.301389,80.4400,88.7100,80.4200,84.1200,82.0000,12767283,1086796416.4200,4.503500,1,2.585400,238.427315,10.620838,39.902228,-99.736363,0
2026-06-04,sz.301389,82.8300,83.8300,80.1300,82.1700,84.1200,9845595,807841887.2500,3.472900,1,-2.318100,232.900291,10.374635,38.977248,-97.424357,0
2026-06-05,sz.301389,80.6000,85.8800,79.1100,82.0000,82.1700,10523281,871849280.5900,3.711900,1,-0.206900,232.418447,10.353171,38.896608,-97.222798,0
2026-06-08,sz.301389,75.0300,81.4400,74.6600,77.7800,81.9000,11685178,909705231.3600,4.121800,1,-5.030500,220.457401,9.820361,36.894856,-92.219381,0
2026-06-09,sz.301389,79.0000,81.7000,78.0300,81.2600,77.7800,10023521,803202747.3700,3.535600,1,4.474200,230.321013,10.259740,38.545590,-96.345422,0
2026-06-10,sz.301389,79.0100,82.9800,78.1400,80.2600,81.2600,9567798,771002804.6300,3.374900,1,-1.230600,227.486641,10.133482,38.071241,-95.159778,0
2026-06-11,sz.301389,79.0000,94.6800,78.0800,93.3000,80.2600,21583554,1885704058.9500,7.613200,1,16.247200,264.446843,11.779888,44.256751,-110.620574,0
2026-06-12,sz.301389,92.8200,99.8900,89.6000,92.9900,93.3000,19764502,1867231259.2900,6.971600,1,-0.332300,263.568188,11.740748,44.109703,-110.253024,0
2026-06-15,sz.301389,96.0000,100.6200,94.0200,97.2400,92.9900,18476230,1808380781.2400,6.517200,1,4.570400,275.614266,12.277346,46.125685,-115.292011,0
2026-06-16,sz.301389,98.5000,113.0000,98.3300,109.2100,97.2400,20687765,2208282907.5100,7.297300,1,12.309700,309.541691,13.788656,51.803642,-129.484168,0
2026-06-17,sz.301389,106.0200,110.5000,101.7600,103.0000,109.2100,19262992,2029763362.2300,6.794700,1,-5.686300,291.940245,13.004593,48.857935,-122.121319,0
2026-06-18,sz.301389,101.0000,105.1900,99.8800,103.1700,103.0000,14658218,1509706853.7800,5.170400,1,0.165000,292.422088,13.026057,48.938574,-122.322879,0
2026-06-22,sz.301389,103.1000,104.0000,96.6700,98.9000,103.1700,15176608,1509151887.0100,5.353300,1,-4.138800,280.319323,12.486934,46.913105,-117.260180,0
2026-06-23,sz.301389,101.0000,101.6000,94.0000,95.0800,98.9000,11165060,1077464382.2900,3.938300,1,-3.862500,269.492024,12.004628,45.101092,-112.731020,0
2026-06-24,sz.301389,95.4500,100.3800,94.0000,99.3100,95.0800,12282723,1195618925.5700,4.332500,1,4.448900,281.481415,12.538700,47.107588,-117.746294,0
2026-06-25,sz.301389,98.7900,102.6000,97.4400,99.8700,99.3100,12477292,1247087898.7000,4.401200,1,0.563900,283.068663,12.609405,47.373223,-118.410254,0
2026-06-26,sz.301389,97.5800,97.5800,91.0900,93.9800,99.8700,12106807,1142728164.2200,4.270500,1,-5.897700,266.374216,11.865744,44.579308,-111.426812,0
2026-06-29,sz.301389,93.2000,94.3300,82.3000,84.6400,93.9800,14244749,1234516910.2000,5.024600,1,-9.938300,239.901188,10.686493,40.148889,-100.352898,0
2026-06-30,sz.301389,84.9500,89.0000,83.1000,86.7900,84.6400,9369561,806259109.3000,3.305000,1,2.540200,245.995086,10.957948,41.168740,-102.902032,0
2026-07-01,sz.301389,87.8300,89.7000,83.5600,83.9800,86.7900,9314507,800796664.2300,3.285500,1,-3.237700,238.030503,10.603162,39.835819,-99.570373,0
2026-07-02,sz.301389,81.7800,83.6000,78.2000,78.6100,83.9800,9606005,776316330.0700,3.388400,1,-6.394400,222.809929,9.925156,37.288566,-93.203465,0
2026-07-03,sz.301389,78.6000,81.3500,76.0900,77.8000,78.6100,8555423,675214853.4700,3.017800,1,-1.030400,220.514088,9.822887,36.904343,-92.243094,0
2026-07-06,sz.301389,78.9600,80.4700,72.0700,72.8600,77.8000,9094894,682561337.1600,3.208100,1,-6.349600,206.512294,9.199171,34.561060,-86.386013,0
2026-07-07,sz.301389,73.0000,74.0000,68.7500,69.7600,72.8600,7013492,498640611.6700,2.473900,1,-4.254700,197.725743,8.807771,33.090578,-82.710517,0
2026-07-08,sz.301389,69.7600,70.3600,66.0000,66.1300,69.7600,6161147,415878310.1400,2.173200,1,-5.203600,187.436975,8.349454,31.368692,-78.406630,0
2026-07-09,sz.301389,68.0700,69.9900,64.0000,69.8200,66.1300,7778706,522837519.6600,2.743800,1,5.579900,197.895805,8.815346,33.119039,-82.781656,0
2026-07-10,sz.301389,70.1400,71.8600,67.0400,67.0800,69.8200,7691168,535447372.6600,2.712900,1,-3.924400,190.129627,8.469399,31.819323,-79.532991,0
2026-07-13,sz.301389,67.0000,67.1000,60.4400,60.8000,67.0800,7644549,483777581.6000,2.696500,1,-9.362000,172.329776,7.676498,28.840412,-72.087148,0
2026-07-14,sz.301389,61.4500,65.6400,60.7900,65.0000,60.8000,7215245,455651750.5600,2.545100,1,6.907900,184.234135,8.206782,30.832677,-77.066852,0
2026-07-15,sz.301389,66.0100,69.4000,62.5600,63.0700,65.0000,6678373,435550921.7100,2.355700,1,-2.969200,178.763799,7.963104,29.917184,-74.778559,0
2026-07-16,sz.301389,62.1000,64.9000,60.1200,60.9200,63.0700,7776605,485668384.3900,2.743100,1,-3.408900,172.669900,7.691649,28.897334,-72.229425,0
2026-07-17,sz.301389,61.0000,61.0600,54.0100,54.5200,60.9200,9132195,521635442.0600,3.221200,1,-10.505600,154.529924,6.883596,25.861501,-64.641304,0
2026-07-20,sz.301389,55.5000,57.0000,44.0000,46.0200,54.5200,14461204,714775002.9100,5.101000,1,-15.590600,130.437768,5.810402,21.829536,-54.563331,0
2026-07-21,sz.301389,46.8400,50.1800,40.5000,50.0000,46.0200,13645216,624254669.4100,4.813100,1,8.648400,141.718566,6.312909,23.717444,-59.282194,0
2026-07-22,sz.301389,49.5800,51.8000,48.6600,49.3000,50.0000,9894691,498166873.1500,3.490200,1,-1.400000,139.734506,6.224528,23.385400,-58.452243,0
2026-07-23,sz.301389,50.2800,51.6100,48.8800,49.5600,49.3000,6880210,344018253.2300,2.426900,1,0.527400,140.471442,6.257356,23.508731,-58.760511,0
2026-07-24,sz.301389,48.8500,49.9300,47.5700,47.9500,49.5600,4985321,242382736.4600,1.758500,1,-3.248600,135.908104,6.054080,22.745029,-56.851624,0
2026-07-27,sz.301389,48.7100,50.5400,48.0800,50.4300,47.9500,6701014,331501946.6100,2.363700,1,5.172100,142.937345,6.367200,23.921414,-59.792021,0
2026-07-28,sz.301389,50.0100,50.4300,46.0200,46.5700,50.4300,6397886,307697106.8400,2.256700,1,-7.654200,131.996672,5.879844,22.090428,-55.215435,0
2026-07-29,sz.301389,46.7600,46.9500,43.3000,45.5600,46.5700,7529628,338494572.9200,2.656000,1,-2.168800,129.133957,5.752323,21.611335,-54.017935,0
2026-07-30,sz.301389,45.8300,45.8300,41.1200,41.7800,45.5600,7215078,309356382.1500,2.545000,1,-8.296800,118.420033,5.275067,19.818296,-49.536201,0
2026-07-31,sz.301389,44.9900,46.9400,43.7500,43.7700,41.7800,7708071,348954633.6600,2.718900,1,4.763000,124.060432,5.526321,20.762251,-51.895633,0
2026-08-03,sz.301389,43.7700,44.0100,41.6700,42.1000,43.7700,7074798,299904391.9900,2.495500,1,-3.815400,119.327032,5.315469,19.970088,-49.915607,0
2026-08-04,sz.301389,43.0400,45.7200,42.1000,45.3200,42.1000,6805504,302420392.8500,2.400500,1,7.648500,128.453708,5.722021,21.497491,-53.733381,0
2026-08-05,sz.301389,44.8300,49.3500,44.8300,48.6600,45.3200,8316371,394948752.1000,2.933500,1,7.369800,137.920508,6.143723,23.081817,-57.693431,0
2026-08-06,sz.301389,48.2600,50.4900,47.5100,49.4800,48.6600,8145553,400771007.2300,2.873200,1,1.685200,140.244692,6.247255,23.470783,-58.665659,0
2026-08-07,sz.301389,49.9600,54.9000,48.7500,53.8400,49.4800,13118460,686867589.7500,4.627300,1,8.811600,152.602551,6.797741,25.538944,-63.835066,0
2026-08-10,sz.301389,54.0000,54.4500,50.4800,52.1600,53.8400,10963667,570481904.9600,3.867300,1,-3.120400,147.840808,6.585627,24.742038,-61.843185,0
2026-08-11,sz.301389,51.4800,52.6500,50.3500,51.5000,52.1600,7029508,362562810.5100,2.479500,1,-1.265300,145.970122,6.502296,24.428967,-61.060660,0
2026-08-12,sz.301389,51.4000,53.3200,51.2100,52.7500,51.5000,6066613,318047102.0700,2.139900,1,2.427200,149.513087,6.660119,25.021904,-62.542715,0
2026-08-13,sz.301389,53.6100,57.3300,52.0000,52.5500,52.7500,10744403,588983324.6300,3.789900,1,-0.379100,148.946212,6.634868,24.927034,-62.305586,0
2026-08-14,sz.301389,53.8800,54.9300,52.8900,54.4800,52.5500,7412092,400382450.3000,2.614500,1,3.672700,154.416549,6.878546,25.842527,-64.593878,0
2026-08-17,sz.301389,54.8600,59.7900,54.2500,58.8100,54.4800,11038831,625367614.4400,3.893800,1,7.947900,166.689377,7.425244,27.896458,-69.727716,0
2026-08-18,sz.301389,58.8100,62.4800,55.5600,61.9900,58.8100,13160787,763437153.6600,4.642300,1,5.407200,175.702678,7.826745,29.404887,-73.498064,0
2026-08-19,sz.301389,59.0000,60.4000,52.4300,53.0300,61.9900,19523122,1080948916.6400,6.886500,1,-14.453900,150.306711,6.695471,25.154721,-62.874695,0
2026-08-20,sz.301389,54.6100,55.1600,52.4000,53.8000,53.0300,11712439,631189806.6200,4.131400,1,1.452000,152.489176,6.792690,25.519970,-63.787641,0
2026-08-21,sz.301389,52.7800,56.5500,52.3800,56.1300,53.8000,13169188,720877512.1900,4.645200,1,4.330900,159.093262,7.086872,26.625203,-66.550191,0
2026-08-24,sz.301389,57.0000,57.3000,49.4200,51.1300,56.1300,12710190,662358634.0900,4.483300,1,-8.907900,144.921405,6.455581,24.253458,-60.621971,0
2026-08-25,sz.301389,49.8000,52.9100,49.0000,52.1000,51.1300,9639894,492015929.8400,3.400300,1,1.897100,147.670745,6.578051,24.713577,-61.772046,0
2026-08-26,sz.301389,52.6700,56.2800,51.2000,55.3700,52.1000,13860578,752083991.1400,4.889100,1,6.276400,156.939139,6.990916,26.264698,-65.649102,0
2026-08-27,sz.301389,55.3700,62.0600,53.0000,59.4500,55.3700,19044584,1101409190.5100,6.717700,1,7.368600,185.954802,7.544027,24.380246,-67.197893,0
