date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2017-03-21,sz.002855,7.8500000000,9.4200000000,7.8500000000,9.4200000000,6.5400000000,16630,156248.0000,0.027717,1,44.036700,31.319181,2.810155,1.231462,189.046789,0
2017-03-22,sz.002855,10.3600000000,10.3600000000,10.3600000000,10.3600000000,9.4200000000,4237,43895.0000,0.007062,1,9.978764,34.444450,3.090574,1.354347,207.911331,0
2017-03-23,sz.002855,11.4000000000,11.4000000000,11.4000000000,11.4000000000,10.3600000000,5141,58607.0000,0.008568,1,10.038610,37.902194,3.400825,1.490305,228.782739,0
2017-03-24,sz.002855,12.5400000000,12.5400000000,12.5400000000,12.5400000000,11.4000000000,8750,109725.0000,0.014583,1,10.000000,41.692413,3.740907,1.639335,251.661012,0
2017-03-27,sz.002855,13.7900000000,13.7900000000,13.7900000000,13.7900000000,12.5400000000,14998,206822.0000,0.024997,1,9.968102,45.848355,4.113805,1.802746,276.746839,0
2017-03-28,sz.002855,15.1700000000,15.1700000000,15.1700000000,15.1700000000,13.7900000000,6854,103975.0000,0.011423,1,10.007250,50.436515,4.525484,1.983151,304.441592,0
2017-03-29,sz.002855,16.6900000000,16.6900000000,16.6900000000,16.6900000000,15.1700000000,12600,210294.0000,0.021000,1,10.019780,55.490141,4.978927,2.181858,334.945957,0
2017-03-30,sz.002855,18.3600000000,18.3600000000,18.3600000000,18.3600000000,16.6900000000,40175,737613.0000,0.066958,1,10.005990,61.042480,5.477118,2.400175,368.460621,0
2017-03-31,sz.002855,20.2000000000,20.2000000000,20.2000000000,20.2000000000,18.3600000000,79630,1608526.0000,0.132717,1,10.021790,67.160027,6.026023,2.640715,405.386958,0
2017-04-05,sz.002855,22.2200000000,22.2200000000,22.2200000000,22.2200000000,20.2000000000,153101,3401904.0000,0.255168,1,9.999992,73.876030,6.628626,2.904787,445.925654,0
2017-04-06,sz.002855,24.4400000000,24.4400000000,24.4400000000,24.4400000000,22.2200000000,264204,6457145.0000,0.440340,1,9.991005,81.256983,7.290891,3.195004,490.478082,0
2017-04-07,sz.002855,26.8800000000,26.8800000000,26.8800000000,26.8800000000,24.4400000000,274184,7370065.0000,0.456973,1,9.983627,89.369383,8.018787,3.513981,539.445615,0
2017-04-10,sz.002855,29.5700000000,29.5700000000,28.2000000000,28.3100000000,26.8800000000,33307322,955089088.0000,55.512203,1,5.319942,94.123781,8.445382,3.700923,568.143801,0
2017-04-11,sz.002855,26.5000000000,26.7900000000,25.4800000000,26.4900000000,28.3100000000,22682615,588490896.0000,37.804358,1,-6.428823,88.072729,7.902443,3.462997,531.618837,0
2017-04-12,sz.002855,25.6400000000,25.8400000000,24.2300000000,24.3600000000,26.4900000000,14882357,373542032.0000,24.803928,1,-8.040767,80.991003,7.267026,3.184545,488.872589,0
2017-04-13,sz.002855,24.0000000000,25.2900000000,23.6600000000,24.3800000000,24.3600000000,9015982,222454986.0000,15.026637,1,0.082096,81.057498,7.272992,3.187160,489.273962,0
2017-04-14,sz.002855,24.3500000000,24.3500000000,23.2000000000,23.3800000000,24.3800000000,8721542,206216991.0000,14.535903,1,-4.101723,77.732744,6.974674,3.056432,469.205301,0
2017-04-17,sz.002855,22.0000000000,22.0000000000,21.0400000000,21.0400000000,23.3800000000,9447655,201605188.0000,15.746092,1,-10.008550,69.952820,6.276610,2.750527,422.244633,0
2017-04-18,sz.002855,20.9200000000,21.3700000000,19.6200000000,19.8800000000,21.0400000000,7588176,156028619.0000,12.646960,1,-5.513316,66.096106,5.930561,2.598882,398.964986,0
2017-04-19,sz.002855,20.1000000000,21.6200000000,19.6800000000,21.5000000000,19.8800000000,10508231,217494711.0000,17.513718,1,8.148898,71.482207,6.413837,2.810662,431.476217,0
2017-04-20,sz.002855,21.4800000000,21.4800000000,20.2500000000,20.7600000000,21.5000000000,7547667,157690736.0000,12.579445,1,-3.441859,69.021889,6.193081,2.713923,416.625408,0
2017-04-21,sz.002855,20.6100000000,21.4300000000,20.6000000000,20.9200000000,20.7600000000,5846163,123122009.0000,9.743605,1,0.770712,69.553850,6.240812,2.734840,419.836394,0
2017-04-24,sz.002855,20.6000000000,20.8000000000,19.4800000000,19.7700000000,20.9200000000,4917242,98242961.0000,8.195403,1,-5.497130,65.730383,5.897746,2.584502,396.757433,0
2017-04-25,sz.002855,20.0000000000,20.5000000000,19.8100000000,19.9000000000,19.7700000000,4692621,94678266.0000,7.821035,1,0.657558,66.162601,5.936528,2.601496,399.366359,0
2017-04-26,sz.002855,19.9000000000,20.9800000000,19.7200000000,20.5200000000,19.9000000000,6929944,142093483.0000,11.549907,1,3.115582,65.163478,4.235874,2.728039,18.718764,0
2017-04-27,sz.002855,20.3500000000,22.4900000000,20.1300000000,22.0600000000,20.5200000000,12364567,265492613.0000,20.607612,1,7.504869,70.053915,4.553771,2.932775,20.123583,0
2017-04-28,sz.002855,21.7000000000,22.5200000000,21.6600000000,22.1300000000,22.0600000000,9241712,204343904.0000,15.402853,1,0.317315,70.276207,4.568221,2.942081,20.187439,0
2017-05-02,sz.002855,22.1100000000,22.1100000000,21.3100000000,21.5800000000,22.1300000000,6717238,145428408.0000,11.195397,1,-2.485311,68.529623,4.454686,2.868961,19.685718,0
2017-05-03,sz.002855,21.6100000000,22.6100000000,21.6100000000,22.6100000000,21.5800000000,10604189,234985327.0000,17.673648,1,4.772941,71.800499,4.667306,3.005895,20.625305,0
2017-05-04,sz.002855,22.4700000000,22.4700000000,21.7300000000,21.9400000000,22.6100000000,7031655,155153280.0000,11.719425,1,-2.963291,69.672842,4.529000,2.916821,20.014117,0
2017-05-05,sz.002855,21.7200000000,21.9300000000,20.0500000000,20.2200000000,21.9400000000,7009883,149100436.0000,11.683138,1,-7.839568,64.210796,4.173946,2.688155,18.445098,0
2017-05-08,sz.002855,20.2800000000,20.4900000000,19.1500000000,19.1500000000,20.2200000000,5826242,115357162.0000,9.710403,1,-5.291789,60.812895,3.953070,2.545904,17.469022,0
2017-05-09,sz.002855,19.1600000000,19.8800000000,19.0200000000,19.6900000000,19.1500000000,4601445,89711531.0000,7.669075,1,2.819848,62.527723,4.064540,2.617694,17.961621,0
2017-05-10,sz.002855,19.6600000000,20.2800000000,19.2000000000,19.2000000000,19.6900000000,6026963,119358138.0000,10.044938,1,-2.488572,60.971675,3.963391,2.552551,17.514633,0
2017-05-11,sz.002855,19.1600000000,20.0900000000,18.2000000000,20.0500000000,19.2000000000,6506875,126736208.0000,10.844792,1,4.427075,63.670942,4.138854,2.665554,18.290020,0
2017-05-12,sz.002855,19.9600000000,20.4700000000,19.6300000000,20.3000000000,20.0500000000,6637767,133350487.0000,11.062945,1,1.246883,64.464844,4.190460,2.698791,18.518075,0
2017-05-15,sz.002855,20.3100000000,20.5400000000,19.9500000000,20.0000000000,20.3000000000,4572834,92034936.0000,7.621390,1,-1.477829,63.512162,4.128532,2.658907,18.244409,0
2017-05-16,sz.002855,19.8500000000,20.8000000000,19.5000000000,20.7100000000,20.0000000000,6605879,132452497.0000,11.009798,1,3.549995,65.766844,4.275095,2.753298,18.892086,0
2017-05-17,sz.002855,20.6000000000,21.2000000000,20.5200000000,20.7300000000,20.7100000000,6934388,144793922.0000,11.557313,1,0.096574,65.830356,4.279224,2.755957,18.910330,0
2017-05-18,sz.002855,20.2500000000,20.6700000000,20.0000000000,20.0300000000,20.7300000000,4400062,89381253.0000,7.333437,1,-3.376743,63.607430,4.134725,2.662896,18.271776,0
2017-05-19,sz.002855,20.0500000000,20.1900000000,19.3300000000,19.5000000000,20.0300000000,4063465,79971104.0000,6.772442,1,-2.646034,61.924358,4.025319,2.592435,17.788299,0
2017-05-22,sz.002855,19.4600000000,19.7400000000,18.2700000000,18.4300000000,19.5000000000,4988511,94281145.0000,8.314185,1,-5.487178,58.526457,3.804443,2.450183,16.812223,0
2017-05-23,sz.002855,18.1100000000,18.5800000000,17.2300000000,17.3200000000,18.4300000000,4386298,78150331.0000,7.310497,1,-6.022792,55.001532,3.575309,2.302614,15.799658,0
2017-05-24,sz.002855,17.2900000000,17.6800000000,16.9000000000,17.5200000000,17.3200000000,2900335,50402762.0000,4.833892,1,1.154739,55.636654,3.616594,2.329203,15.982102,0
2017-05-25,sz.002855,17.4800000000,17.7900000000,16.8100000000,17.4500000000,17.5200000000,3911117,67508547.0000,6.518528,1,-0.399542,55.414361,3.602144,2.319897,15.918247,0
2017-05-26,sz.002855,17.5300000000,18.1300000000,17.3400000000,17.7200000000,17.4500000000,3605034,63895767.0000,6.008390,1,1.547270,56.271775,3.657880,2.355792,16.164547,0
2017-05-31,sz.002855,18.3000000000,18.7900000000,17.7300000000,17.7900000000,17.7200000000,4702749,86329395.0000,7.837915,1,0.395043,56.494068,3.672329,2.365098,16.228402,0
2017-06-01,sz.002855,17.6000000000,17.6000000000,16.5700000000,16.6000000000,17.7900000000,4140612,70601105.0000,6.901020,1,-6.689154,52.715094,3.426682,2.206893,15.142860,0
2017-06-02,sz.002855,16.5000000000,17.1800000000,16.2000000000,17.0300000000,16.6000000000,2891986,48438901.0000,4.819977,1,2.590363,54.080606,3.515445,2.264059,15.535114,0
2017-06-05,sz.002855,17.3500000000,17.4500000000,17.0400000000,17.0500000000,17.0300000000,2786930,48085300.0000,4.644883,1,0.117431,54.144118,3.519574,2.266718,15.553359,0
2017-06-06,sz.002855,16.7800000000,17.1600000000,16.6500000000,17.1000000000,17.0500000000,1830411,31086242.0000,3.050685,1,0.293262,54.302898,3.529895,2.273366,15.598970,0
2017-06-07,sz.002855,17.1600000000,17.9700000000,17.0600000000,17.7900000000,17.1000000000,4381319,77169940.0000,7.302198,1,4.035090,56.494068,3.672329,2.365098,16.228402,0
2017-06-08,sz.002855,17.7800000000,17.9500000000,17.3500000000,17.5200000000,17.7900000000,3269306,57636874.0000,5.448843,1,-1.517709,55.636654,3.616594,2.329203,15.982102,0
2017-06-09,sz.002855,17.4600000000,17.7500000000,17.3000000000,17.7100000000,17.5200000000,2603954,45654028.0000,4.339923,1,1.084467,56.240019,3.655815,2.354462,16.155424,0
2017-06-12,sz.002855,17.2600000000,17.4000000000,16.8500000000,16.9000000000,17.7100000000,3046455,52202079.0000,5.077425,1,-4.573685,53.667777,3.488610,2.246777,15.416526,0
2017-06-13,sz.002855,16.9000000000,17.3600000000,16.8200000000,17.2700000000,16.9000000000,2325741,40015067.0000,3.876235,1,2.189354,54.842752,3.564988,2.295966,15.754047,0
2017-06-14,sz.002855,17.2000000000,17.6000000000,17.1600000000,17.4300000000,17.2700000000,3394318,59144755.0000,5.657197,1,0.926461,55.350849,3.598016,2.317238,15.900003,0
2017-06-15,sz.002855,17.4500000000,18.1800000000,17.4300000000,17.8700000000,17.4300000000,6413568,114830040.0000,10.689280,1,2.524386,56.748117,3.688844,2.375734,16.301380,0
2017-06-16,sz.002855,17.7900000000,17.8700000000,17.5300000000,17.6000000000,17.8700000000,3199252,56456609.0000,5.332087,1,-1.510915,55.890702,3.633108,2.339838,16.055080,0
2017-06-19,sz.002855,17.6100000000,17.7500000000,17.4300000000,17.6100000000,17.6000000000,2044173,35918178.0000,3.406955,1,0.056819,55.922459,3.635173,2.341168,16.064202,0
2017-06-20,sz.002855,17.7000000000,17.7600000000,17.4400000000,17.4600000000,17.6100000000,2265379,39878141.0000,3.775632,1,-0.851797,55.446117,3.604209,2.321226,15.927369,0
2017-06-21,sz.002855,17.4700000000,17.5900000000,17.0800000000,17.2800000000,17.4600000000,2201029,38192271.0000,3.668382,1,-1.030919,54.874508,3.567052,2.297296,15.763170,0
2017-06-22,sz.002855,17.2800000000,17.3500000000,17.0100000000,17.0100000000,17.2800000000,2659454,45793277.0000,4.432423,1,-1.562503,54.017094,3.511317,2.261401,15.516870,0
2017-06-23,sz.002855,17.1000000000,17.1300000000,16.5000000000,16.9700000000,17.0100000000,2412430,40582965.0000,4.020717,1,-0.235161,53.890069,3.503060,2.256083,15.480381,0
2017-06-26,sz.002855,16.9200000000,17.0600000000,16.7200000000,17.0300000000,16.9700000000,1575440,26661903.0000,2.625733,1,0.353573,54.080606,3.515445,2.264059,15.535114,0
2017-06-27,sz.002855,17.0600000000,17.2900000000,17.0200000000,17.0500000000,17.0300000000,1709240,29314269.0000,2.848733,1,0.117431,54.144118,3.519574,2.266718,15.553359,0
2017-06-28,sz.002855,17.0000000000,17.0000000000,16.6500000000,16.7100000000,17.0500000000,1687390,28297046.0000,2.812317,1,-1.994136,53.064411,3.449389,2.221517,15.243204,0
2017-06-29,sz.002855,16.7700000000,17.0300000000,16.7100000000,16.8500000000,16.7100000000,1469853,24869725.0000,2.449755,1,0.837829,53.508996,3.478288,2.240129,15.370915,0
2017-06-30,sz.002855,16.5500000000,17.3000000000,16.5500000000,17.1600000000,16.8500000000,2667293,45469505.0000,4.445488,1,1.839759,54.493435,3.542281,2.281342,15.653703,0
2017-07-03,sz.002855,17.1400000000,17.2700000000,17.0100000000,17.2200000000,17.1600000000,1474094,25301425.0000,2.456823,1,0.349647,54.683971,3.554666,2.289319,15.708436,0
2017-07-04,sz.002855,17.2300000000,17.3500000000,17.1100000000,17.2500000000,17.2200000000,1700363,29287692.0000,2.833938,1,0.174220,54.779240,3.560859,2.293307,15.735803,0
2017-07-05,sz.002855,17.3300000000,17.6500000000,17.2500000000,17.6500000000,17.2500000000,3794391,66562810.0000,6.323985,1,2.318838,56.049483,3.643430,2.346486,16.100691,0
2017-07-06,sz.002855,17.6800000000,17.7500000000,17.3600000000,17.6600000000,17.6500000000,3356629,59104430.0000,5.594382,1,0.056659,56.081239,3.645494,2.347815,16.109813,0
2017-07-07,sz.002855,17.5100000000,18.1600000000,17.5000000000,17.9300000000,17.6600000000,5022266,90115398.0000,8.370443,1,1.528881,56.938653,3.701229,2.383710,16.356113,0
2017-07-10,sz.002855,17.6600000000,17.7900000000,17.1700000000,17.1800000000,17.9300000000,3836077,66943019.0000,6.393462,1,-4.182934,54.556947,3.546409,2.284001,15.671948,0
2017-07-11,sz.002855,17.2300000000,17.2300000000,16.8300000000,16.8500000000,17.1800000000,2483146,42260959.0000,4.138577,1,-1.920838,53.508996,3.478288,2.240129,15.370915,0
2017-07-12,sz.002855,16.8000000000,16.9900000000,16.5600000000,16.9600000000,16.8500000000,1975088,33093639.0000,3.291813,1,0.652811,53.858313,3.500995,2.254753,15.471259,0
2017-07-13,sz.002855,16.8800000000,16.9000000000,16.6700000000,16.7400000000,16.9600000000,1325242,22238400.0000,2.208737,1,-1.297166,53.159680,3.455582,2.225505,15.270571,0
2017-07-14,sz.002855,16.7700000000,16.8500000000,16.6500000000,16.6900000000,16.7400000000,1054422,17665508.0000,1.757370,1,-0.298681,53.000899,3.445260,2.218858,15.224960,0
2017-07-17,sz.002855,16.8300000000,16.8300000000,15.0200000000,15.0200000000,16.6900000000,3409104,52777359.0000,5.681840,1,-10.005990,47.697634,3.100528,1.996839,13.701551,0
2017-07-18,sz.002855,14.9900000000,15.2400000000,14.7800000000,15.1200000000,15.0200000000,1451833,21833353.0000,2.419722,1,0.665775,48.015194,3.121170,2.010134,13.792773,0
2017-07-19,sz.002855,15.1100000000,15.1400000000,14.8200000000,15.1100000000,15.1200000000,1647930,24714878.0000,2.746550,1,-0.066139,47.983438,3.119106,2.008804,13.783651,0
2017-07-20,sz.002855,15.0000000000,15.3500000000,14.9100000000,14.9200000000,15.1100000000,1830647,27704294.0000,3.051078,1,-1.257443,47.380073,3.079885,1.983545,13.610329,0
2017-07-21,sz.002855,14.8600000000,15.0300000000,14.7400000000,14.7700000000,14.9200000000,1560184,23152054.0000,2.600307,1,-1.005359,46.903732,3.048921,1.963603,13.473496,0
2017-07-24,sz.002855,14.6800000000,14.8800000000,14.4900000000,14.7800000000,14.7700000000,1777596,26026908.0000,2.962660,1,0.067700,46.935488,3.050985,1.964932,13.482618,0
2017-07-25,sz.002855,14.8300000000,14.9600000000,14.7900000000,14.8800000000,14.7800000000,1207698,17969967.0000,2.012830,1,0.676593,47.253048,3.071628,1.978227,13.573840,0
2017-07-26,sz.002855,14.8800000000,14.9300000000,14.5200000000,14.5200000000,14.8800000000,1334298,19596605.0000,2.223830,1,-2.419353,46.109830,2.997314,1.930367,13.245441,0
2017-07-27,sz.002855,14.5200000000,14.9900000000,14.4900000000,14.9400000000,14.5200000000,2221650,32873260.0000,3.702750,1,2.892556,47.443585,3.084014,1.986204,13.628574,0
2017-07-28,sz.002855,14.9300000000,14.9300000000,14.7800000000,14.7900000000,14.9400000000,1351600,20052272.0000,2.252667,1,-1.004014,46.967244,3.053050,1.966262,13.491741,0
2017-07-31,sz.002855,14.7900000000,14.9800000000,14.7700000000,14.8700000000,14.7900000000,1057683,15724965.0000,1.762805,1,0.540906,47.221292,3.069564,1.976898,13.564718,0
2017-08-01,sz.002855,14.8700000000,15.0700000000,14.8400000000,15.0100000000,14.8700000000,1561774,23335977.0000,2.602957,1,0.941495,47.665878,3.098464,1.995510,13.692429,0
2017-08-02,sz.002855,15.0000000000,15.0800000000,14.8100000000,14.8200000000,15.0100000000,1543000,23076864.0000,2.571667,1,-1.265826,47.062512,3.059242,1.970250,13.519107,0
2017-08-03,sz.002855,14.7900000000,15.2000000000,14.7500000000,14.9400000000,14.8200000000,1902210,28534593.0000,3.170350,1,0.809716,47.443585,3.084014,1.986204,13.628574,0
2017-08-04,sz.002855,14.9000000000,15.1700000000,14.8600000000,14.9600000000,14.9400000000,1493757,22398316.0000,2.489595,1,0.133872,47.507097,3.088142,1.988863,13.646818,0
2017-08-07,sz.002855,14.9700000000,15.2500000000,14.9700000000,15.2200000000,14.9600000000,2260376,34270233.0000,3.767293,1,1.737969,48.332755,3.141813,2.023428,13.883995,0
2017-08-08,sz.002855,15.2000000000,15.2800000000,14.9100000000,15.0000000000,15.2200000000,1706319,25650894.0000,2.843865,1,-1.445468,47.634121,3.096399,1.994180,13.683307,0
2017-08-09,sz.002855,14.9700000000,14.9900000000,14.8800000000,14.9000000000,15.0000000000,1157963,17277043.0000,1.929938,1,-0.666669,47.316561,3.075757,1.980886,13.592085,0
2017-08-10,sz.002855,14.8900000000,14.9900000000,14.5100000000,14.5900000000,14.9000000000,1300914,19154118.0000,2.168190,1,-2.080534,46.332122,3.011764,1.939673,13.309297,0
2017-08-11,sz.002855,14.5800000000,14.7000000000,14.4100000000,14.6000000000,14.5900000000,1482272,21555300.0000,2.470453,1,0.068542,46.363878,3.013829,1.941002,13.318419,0
2017-08-14,sz.002855,14.5200000000,15.1000000000,14.4600000000,14.9300000000,14.6000000000,1677520,24984321.0000,2.795867,1,2.260273,47.411829,3.081949,1.984874,13.619452,0
2017-08-15,sz.002855,14.9000000000,15.0700000000,14.8500000000,15.0100000000,14.9300000000,1613075,24128780.0000,2.688458,1,0.535833,47.665878,3.098464,1.995510,13.692429,0
2017-08-16,sz.002855,15.0100000000,15.5200000000,14.9500000000,15.4400000000,15.0100000000,3621020,55279046.0000,6.035033,1,2.864753,49.031389,3.187227,2.052676,14.084684,0
2017-08-17,sz.002855,15.4600000000,15.4900000000,15.2800000000,15.3300000000,15.4400000000,2290809,35158522.0000,3.818015,1,-0.712433,48.682072,3.164520,2.038052,13.984340,0
2017-08-18,sz.002855,15.2700000000,15.4600000000,15.1800000000,15.2500000000,15.3300000000,1386598,21180643.0000,2.310997,1,-0.521852,48.428023,3.148006,2.027417,13.911362,0
2017-08-21,sz.002855,15.2700000000,15.5100000000,15.2600000000,15.4600000000,15.2500000000,1996410,30775947.0000,3.327350,1,1.377049,49.094901,3.191355,2.055335,14.102928,0
2017-08-22,sz.002855,15.4200000000,15.8900000000,15.3900000000,15.4000000000,15.4600000000,3389814,52934532.0000,5.649690,1,-0.388101,48.904365,3.178970,2.047359,14.048195,0
2017-08-23,sz.002855,15.2100000000,16.3000000000,15.1000000000,15.8000000000,15.4000000000,5985539,94159404.0000,9.975898,1,2.597406,50.174608,3.261541,2.100537,14.413083,0
2017-08-24,sz.002855,15.6900000000,15.8300000000,15.4000000000,15.4000000000,15.8000000000,3610082,56297338.0000,6.016803,1,-2.531649,48.904365,3.178970,2.047359,14.048195,0
2017-08-25,sz.002855,15.3000000000,16.1000000000,15.3000000000,15.8700000000,15.4000000000,4323986,68168277.0000,7.206643,1,3.051950,50.396900,3.275990,2.109843,14.476939,0
2017-08-28,sz.002855,15.9200000000,16.7900000000,15.9200000000,16.5600000000,15.8700000000,6986929,114905310.0000,11.644882,1,4.347824,52.588070,3.418425,2.201575,15.106371,0
2017-08-29,sz.002855,16.4600000000,17.0000000000,16.2100000000,16.6500000000,16.5600000000,7014516,116338221.0000,11.690860,1,0.543479,52.873875,3.437003,2.213540,15.188471,0
2017-08-30,sz.002855,16.5000000000,16.5800000000,16.1900000000,16.2700000000,16.6500000000,3356468,55049498.0000,5.594113,1,-2.282277,51.667144,3.358561,2.163021,14.841827,0
2017-08-31,sz.002855,16.2500000000,16.9500000000,16.1800000000,16.6500000000,16.2700000000,4579266,75979219.0000,7.632110,1,2.335582,60.034771,3.410020,2.541261,41.543352,0
2017-09-01,sz.002855,16.6800000000,16.8000000000,16.4600000000,16.6100000000,16.6500000000,3466361,57467115.0000,5.777268,1,-0.240234,59.890543,3.401828,2.535156,41.443549,0
2017-09-04,sz.002855,16.5100000000,16.5900000000,16.3100000000,16.4500000000,16.6100000000,2471398,40562848.0000,4.118997,1,-0.963274,59.313633,3.369059,2.510736,41.044333,0
2017-09-05,sz.002855,16.4000000000,16.5500000000,16.3500000000,16.4800000000,16.4500000000,1984621,32600980.0000,3.307702,1,0.182363,59.421804,3.375203,2.515314,41.119186,0
2017-09-06,sz.002855,16.4800000000,16.4900000000,16.0600000000,16.2400000000,16.4800000000,2384067,38711195.0000,3.973445,1,-1.456309,58.556437,3.326049,2.478684,40.520363,0
2017-09-07,sz.002855,16.1400000000,16.7500000000,16.1400000000,16.5400000000,16.2400000000,4120660,68081297.0000,6.867767,1,1.847298,59.638145,3.387491,2.524472,41.268892,0
2017-09-08,sz.002855,16.7000000000,16.7400000000,16.2300000000,16.3100000000,16.5400000000,2253681,36986144.0000,3.756135,1,-1.390577,58.808836,3.340386,2.489368,40.695020,0
2017-09-11,sz.002855,16.2800000000,16.9000000000,16.2000000000,16.7900000000,16.3100000000,3804167,63128219.0000,6.340278,1,2.942989,60.539568,3.438693,2.562629,41.892666,0
2017-09-12,sz.002855,16.7400000000,16.8200000000,16.3100000000,16.3700000000,16.7900000000,3731799,61636518.6700,6.219665,1,-2.501489,59.025177,3.352674,2.498525,40.844725,0
2017-09-13,sz.002855,16.3700000000,16.4600000000,16.3000000000,16.3800000000,16.3700000000,1237895,20292423.6000,2.063158,1,0.061077,59.061234,3.354722,2.500052,40.869676,0
2017-09-14,sz.002855,16.4000000000,16.6000000000,16.2400000000,16.3900000000,16.3800000000,2058276,33745695.7600,3.430460,1,0.061051,59.097291,3.356770,2.501578,40.894627,0
2017-09-15,sz.002855,16.3800000000,16.3800000000,16.0300000000,16.0600000000,16.3900000000,2032735,32854940.2300,3.387892,1,-2.013422,57.907413,3.289184,2.451211,40.071246,0
2017-09-18,sz.002855,16.0300000000,16.1400000000,15.9100000000,16.1000000000,16.0600000000,1334616,21352618.6000,2.224360,1,0.249072,58.051641,3.297377,2.457316,40.171049,0
2017-09-19,sz.002855,16.0900000000,16.3600000000,16.0100000000,16.2100000000,16.1000000000,1699092,27570501.5000,2.831820,1,0.683222,58.448267,3.319905,2.474105,40.445510,0
2017-09-20,sz.002855,16.1900000000,16.4000000000,16.0300000000,16.3500000000,16.2100000000,2272862,36964885.5400,3.788103,1,0.863672,58.953064,3.348578,2.495473,40.794823,0
2017-09-21,sz.002855,16.3400000000,16.5100000000,16.2300000000,16.3500000000,16.3500000000,2468990,40441446.0800,4.114983,1,0.000000,58.953064,3.348578,2.495473,40.794823,0
2017-09-22,sz.002855,16.3200000000,17.2500000000,16.3200000000,16.9800000000,16.3500000000,9756037,164340892.5400,16.260062,1,3.853206,61.224650,3.477606,2.591629,42.366734,0
2017-09-25,sz.002855,16.8100000000,16.9200000000,16.4700000000,16.4800000000,16.9800000000,4689177,78341990.8700,7.815295,1,-2.944641,59.421804,3.375203,2.515314,41.119186,0
2017-09-26,sz.002855,16.5400000000,16.5800000000,15.4000000000,15.5700000000,16.4800000000,4719262,74683607.6000,7.865437,1,-5.521844,56.140624,3.188829,2.376423,38.848648,0
2017-09-27,sz.002855,15.6200000000,15.7800000000,15.4000000000,15.6600000000,15.5700000000,1621342,25384061.0800,2.702237,1,0.578036,56.465136,3.207262,2.390159,39.073207,0
2017-09-28,sz.002855,15.6600000000,15.8900000000,15.6000000000,15.7300000000,15.6600000000,1631241,25747166.7200,2.718735,1,0.446997,56.717535,3.221598,2.400843,39.247864,0
2017-09-29,sz.002855,15.7300000000,15.8700000000,15.6200000000,15.7100000000,15.7300000000,1687952,26559383.6200,2.813253,1,-0.127142,56.645421,3.217502,2.397791,39.197962,0
