date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2017-10-09,sz.002855,15.9200000000,16.0000000000,15.8100000000,15.8900000000,15.7100000000,1237341,19671754.8500,2.062235,1,1.145769,57.294445,3.254367,2.425264,39.647079,0
2017-10-10,sz.002855,15.8900000000,16.2500000000,15.8400000000,16.2500000000,15.8900000000,2206898,35500473.4200,3.678163,1,2.265574,58.592494,3.328098,2.480210,40.545314,0
2017-10-11,sz.002855,16.2500000000,16.3000000000,16.0100000000,16.0900000000,16.2500000000,1891921,30574999.8100,3.153202,1,-0.984614,58.015584,3.295329,2.455789,40.146098,0
2017-10-12,sz.002855,16.0800000000,16.2900000000,16.0300000000,16.2700000000,16.0900000000,2160598,34958984.1200,3.600997,1,1.118709,58.664608,3.332194,2.483263,40.595216,0
2017-10-13,sz.002855,16.2200000000,16.5600000000,16.1800000000,16.5400000000,16.2700000000,2680873,44049864.6400,4.468122,1,1.659499,59.638145,3.387491,2.524472,41.268892,0
2017-10-16,sz.002855,16.4700000000,16.5300000000,15.7300000000,15.8000000000,16.5400000000,2836587,45552013.7300,4.727645,1,-4.474007,56.969933,3.235935,2.411527,39.422521,0
2017-10-17,sz.002855,15.8400000000,16.0200000000,15.7600000000,15.9400000000,15.8000000000,1100061,17507419.0900,1.833435,1,0.886072,57.474730,3.264608,2.432895,39.771834,0
2017-10-18,sz.002855,15.8600000000,16.0600000000,15.5300000000,15.5500000000,15.9400000000,1731026,27364531.8300,2.885043,1,-2.446671,56.068510,3.184733,2.373370,38.798746,0
2017-10-19,sz.002855,15.5400000000,15.5900000000,15.1700000000,15.2200000000,15.5500000000,1486000,22768368.4000,2.476667,1,-2.122186,54.878632,3.117147,2.323003,37.975365,0
2017-10-20,sz.002855,15.2200000000,15.5300000000,15.2200000000,15.4900000000,15.2200000000,795994,12258446.6800,1.326657,1,1.773978,55.852168,3.172445,2.364212,38.649041,0
2017-10-23,sz.002855,15.3600000000,15.5700000000,15.3600000000,15.5100000000,15.4900000000,1083854,16780529.6000,1.806423,1,0.129118,62.858289,3.159878,2.338912,18.113320,0
2017-10-24,sz.002855,15.4900000000,15.5100000000,15.1000000000,15.3200000000,15.5100000000,1018653,15576999.0700,1.697755,1,-1.225020,62.088265,3.121169,2.310260,17.891429,0
2017-10-25,sz.002855,15.2200000000,15.6500000000,15.2200000000,15.6300000000,15.3200000000,2084094,32369498.6600,3.473490,1,2.023501,63.344620,3.184326,2.357009,18.253462,0
2017-10-26,sz.002855,15.6100000000,15.7000000000,15.4400000000,15.6300000000,15.6300000000,1755586,27315460.6600,2.925977,1,0.000000,63.344620,3.184326,2.357009,18.253462,0
2017-10-27,sz.002855,15.6300000000,15.9100000000,15.5000000000,15.6900000000,15.6300000000,1544412,24282914.0200,2.574020,1,0.383874,63.587785,3.196550,2.366057,18.323533,0
2017-10-30,sz.002855,15.6400000000,15.6400000000,14.8800000000,14.8800000000,15.6900000000,2031373,30729684.1400,3.385622,1,-5.162521,60.305051,3.031527,2.243908,17.377576,0
2017-10-31,sz.002855,14.9000000000,15.0900000000,14.8500000000,15.0800000000,14.8800000000,1196494,17917235.6400,1.994157,1,1.344085,61.115603,3.072274,2.274068,17.611146,0
2017-11-01,sz.002855,15.1300000000,15.1500000000,15.0100000000,15.0600000000,15.0800000000,981277,14799250.2300,1.635462,1,-0.132623,61.034547,3.068199,2.271052,17.587789,0
2017-11-02,sz.002855,15.0100000000,15.1500000000,14.7000000000,14.7400000000,15.0600000000,1205000,17879915.7000,2.008333,1,-2.124838,59.737665,3.003005,2.222796,17.214077,0
2017-11-03,sz.002855,14.7500000000,14.7800000000,14.4900000000,14.5700000000,14.7400000000,1197319,17488729.4000,1.995532,1,-1.153325,59.048696,2.968371,2.197160,17.015543,0
2017-11-06,sz.002855,14.7200000000,14.8000000000,14.5800000000,14.7600000000,14.5700000000,850001,12496323.9100,1.416668,1,1.304053,59.818720,3.007080,2.225812,17.237434,0
2017-11-07,sz.002855,14.7300000000,14.8800000000,14.5500000000,14.8000000000,14.7600000000,1062600,15593643.0000,1.771000,1,0.271002,59.980830,3.015229,2.231844,17.284148,0
2017-11-08,sz.002855,14.7900000000,15.1200000000,14.7200000000,14.9200000000,14.8000000000,1443681,21597886.1700,2.406135,1,0.810810,60.467161,3.039677,2.249940,17.424290,0
2017-11-09,sz.002855,14.8900000000,15.0300000000,14.8400000000,15.0100000000,14.9200000000,891307,13322300.9900,1.485512,1,0.603218,60.831910,3.058013,2.263512,17.529396,0
2017-11-10,sz.002855,15.0000000000,15.1900000000,14.9200000000,15.0700000000,15.0100000000,1163407,17523646.4900,1.939012,1,0.399730,61.075075,3.070236,2.272560,17.599467,0
2017-11-13,sz.002855,15.0300000000,15.2000000000,14.8700000000,14.9000000000,15.0700000000,1243083,18597125.0400,2.071805,1,-1.128070,60.386106,3.035602,2.246924,17.400933,0
2017-11-14,sz.002855,14.9300000000,14.9600000000,14.6500000000,14.8100000000,14.9000000000,1285454,18994781.9200,2.142423,1,-0.604021,60.021358,3.017266,2.233352,17.295827,0
2017-11-15,sz.002855,14.7100000000,15.0800000000,14.6900000000,14.9300000000,14.8100000000,1442575,21454889.6300,2.404292,1,0.810263,60.507689,3.041714,2.251448,17.435968,0
2017-11-16,sz.002855,14.8800000000,15.3700000000,14.7000000000,15.1000000000,14.9300000000,2993523,44826834.8800,4.989205,1,1.138648,61.196658,3.076348,2.277084,17.634503,0
2017-11-17,sz.002855,15.1600000000,15.2600000000,13.9200000000,14.0300000000,15.1000000000,3550807,52212163.8900,5.918012,1,-7.086097,56.860206,2.858355,2.115728,16.384905,0
2017-11-20,sz.002855,13.9000000000,13.9000000000,12.8000000000,13.6500000000,14.0300000000,1898910,25423994.0200,3.164850,1,-2.708483,55.320158,2.780937,2.058424,15.941123,0
2017-11-21,sz.002855,13.6400000000,13.6500000000,13.2300000000,13.3600000000,13.6500000000,1233086,16573115.2800,2.055143,1,-2.124542,54.144857,2.721855,2.014692,15.602447,0
2017-11-22,sz.002855,13.3500000000,13.5200000000,13.2800000000,13.3600000000,13.3600000000,810024,10851915.1600,1.350040,1,0.000000,54.144857,2.721855,2.014692,15.602447,0
2017-11-23,sz.002855,13.3100000000,13.3600000000,12.9100000000,12.9100000000,13.3600000000,1019396,13419625.9400,1.698993,1,-3.368262,52.321116,2.630176,1.946832,15.076916,0
2017-11-24,sz.002855,12.9100000000,13.0600000000,12.8900000000,12.9400000000,12.9100000000,575787,7460871.7600,0.959645,1,0.232376,52.442699,2.636288,1.951356,15.111951,0
2017-11-27,sz.002855,12.9700000000,12.9700000000,12.6600000000,12.6600000000,12.9400000000,668700,8552365.0000,1.114500,1,-2.163831,51.307926,2.579243,1.909132,14.784954,0
2017-11-28,sz.002855,12.6200000000,13.3500000000,12.6200000000,13.0600000000,12.6600000000,1195475,15563990.6600,1.992458,1,3.159562,52.929030,2.660736,1.969452,15.252093,0
2017-11-29,sz.002855,13.0200000000,13.0900000000,12.7000000000,13.0200000000,13.0600000000,788200,10222926.0000,1.313667,1,-0.306278,52.766920,2.652586,1.963420,15.205379,0
2017-11-30,sz.002855,13.0200000000,13.1900000000,12.9600000000,13.0400000000,13.0200000000,636996,8314346.1200,1.061660,1,0.153606,52.847975,2.656661,1.966436,15.228736,0
2017-12-01,sz.002855,13.0800000000,13.1800000000,12.9100000000,13.1400000000,13.0400000000,733796,9608001.7200,1.222993,1,0.766874,53.253251,2.677034,1.981516,15.345521,0
2017-12-04,sz.002855,13.1600000000,13.1600000000,12.6900000000,12.7100000000,13.1400000000,914000,11790990.0000,1.523333,1,-3.272453,51.510564,2.589430,1.916672,14.843346,0
2017-12-05,sz.002855,12.7100000000,12.8400000000,12.1500000000,12.2500000000,12.7100000000,806098,10057019.5600,1.343497,1,-3.619198,49.646295,2.495713,1.847304,14.306136,0
2017-12-06,sz.002855,12.2100000000,12.4000000000,12.0000000000,12.3900000000,12.2500000000,783808,9606560.2800,1.306347,1,1.142860,50.213681,2.524236,1.868416,14.469635,0
2017-12-07,sz.002855,12.3800000000,12.4800000000,12.2500000000,12.4100000000,12.3900000000,716886,8879686.6600,1.194810,1,0.161416,50.294737,2.528310,1.871432,14.492992,0
2017-12-08,sz.002855,12.4100000000,13.1800000000,12.3300000000,12.8500000000,12.4100000000,1797096,23103979.0400,2.995160,1,3.545532,52.077951,2.617952,1.937784,15.006845,0
2017-12-11,sz.002855,12.8200000000,12.9600000000,12.7600000000,12.9200000000,12.8500000000,957110,12314189.5200,1.595183,1,0.544745,52.361644,2.632213,1.948340,15.088594,0
2017-12-12,sz.002855,12.9400000000,12.9400000000,12.6300000000,12.6400000000,12.9200000000,705700,9004981.0000,1.176167,1,-2.167181,51.226871,2.575168,1.906116,14.761597,0
2017-12-13,sz.002855,12.6400000000,12.8500000000,12.6100000000,12.8100000000,12.6400000000,520286,6642798.3600,0.867143,1,1.344937,51.915840,2.609803,1.931752,14.960131,0
2017-12-14,sz.002855,12.8800000000,12.8800000000,12.6700000000,12.8100000000,12.8100000000,553600,7055760.0000,0.922667,1,0.000000,51.915840,2.609803,1.931752,14.960131,0
2017-12-15,sz.002855,12.8300000000,12.8300000000,12.7100000000,12.8000000000,12.8100000000,469596,5995024.8400,0.782660,1,-0.078066,51.875313,2.607765,1.930244,14.948453,0
2017-12-18,sz.002855,12.7900000000,12.8300000000,12.6600000000,12.7000000000,12.8000000000,528598,6740075.6000,0.880997,1,-0.781253,51.470037,2.587392,1.915164,14.831668,0
2017-12-19,sz.002855,12.7100000000,12.8700000000,12.7100000000,12.8300000000,12.7000000000,583088,7460793.6800,0.971813,1,1.023623,51.996895,2.613877,1.934768,14.983488,0
2017-12-20,sz.002855,12.8600000000,12.8600000000,12.5000000000,12.5100000000,12.8300000000,798700,10119991.0000,1.331167,1,-2.494152,50.700013,2.548683,1.886512,14.609777,0
2017-12-21,sz.002855,12.5000000000,12.5600000000,12.1800000000,12.4900000000,12.5100000000,569300,7057376.0000,0.948833,1,-0.159876,50.618957,2.544609,1.883496,14.586420,0
2017-12-22,sz.002855,12.4300000000,12.5500000000,12.4000000000,12.4900000000,12.4900000000,371898,4643849.0400,0.619830,1,0.000000,50.618957,2.544609,1.883496,14.586420,0
2017-12-25,sz.002855,12.4800000000,13.1100000000,12.2800000000,12.7600000000,12.4900000000,2062956,26186328.3200,3.438260,1,2.161733,51.713202,2.599616,1.924212,14.901739,0
2017-12-26,sz.002855,12.6600000000,13.3400000000,12.6600000000,13.2700000000,12.7600000000,3183278,41562710.8800,5.305463,1,3.996867,53.780109,2.703519,2.001120,15.497341,0
2017-12-27,sz.002855,13.2800000000,13.2800000000,12.9800000000,13.0300000000,13.2700000000,1915232,25046633.6000,3.192053,1,-1.808596,52.807447,2.654624,1.964928,15.217058,0
2017-12-28,sz.002855,12.9000000000,13.2500000000,12.8800000000,13.1200000000,13.0300000000,1508194,19769283.9200,2.513657,1,0.690715,53.172195,2.672960,1.978500,15.322164,0
2017-12-29,sz.002855,13.1200000000,13.2000000000,12.9400000000,12.9800000000,13.1200000000,1129798,14704098.1000,1.882997,1,-1.067076,52.604809,2.644437,1.957388,15.158665,0
2018-01-02,sz.002855,12.9800000000,13.0800000000,12.9300000000,13.0100000000,12.9800000000,680156,8844582.0800,1.133593,1,0.231130,52.726392,2.650549,1.961912,15.193701,0
2018-01-03,sz.002855,13.0100000000,13.0800000000,12.9000000000,13.0400000000,13.0100000000,866858,11255203.0000,1.444763,1,0.230590,52.847975,2.656661,1.966436,15.228736,0
2018-01-04,sz.002855,13.0400000000,13.0800000000,12.9700000000,13.0300000000,13.0400000000,729644,9492764.7800,1.216073,1,-0.076689,52.807447,2.654624,1.964928,15.217058,0
2018-01-05,sz.002855,13.0700000000,13.0800000000,12.9800000000,13.0400000000,13.0300000000,630015,8198569.7000,1.050025,1,0.076748,52.847975,2.656661,1.966436,15.228736,0
2018-01-08,sz.002855,13.0400000000,13.0700000000,12.8000000000,12.9400000000,13.0400000000,904898,11657863.3400,1.508163,1,-0.766874,52.442699,2.636288,1.951356,15.111951,0
2018-01-09,sz.002855,12.9000000000,12.9700000000,12.7700000000,12.8200000000,12.9400000000,982400,12618882.0400,1.637333,1,-0.927356,51.956368,2.611840,1.933260,14.971809,0
2018-01-10,sz.002855,12.8300000000,12.8300000000,12.4100000000,12.5000000000,12.8200000000,1113898,14008316.1000,1.856497,1,-2.496098,50.659485,2.546646,1.885004,14.598098,0
2018-01-11,sz.002855,12.5000000000,12.8000000000,12.4600000000,12.7400000000,12.5000000000,1190096,15062937.4000,1.983493,1,1.919998,51.632147,2.595542,1.921196,14.878382,0
2018-01-12,sz.002855,12.7000000000,12.7700000000,12.6100000000,12.7600000000,12.7400000000,846298,10732594.6000,1.410497,1,0.156990,51.713202,2.599616,1.924212,14.901739,0
2018-01-15,sz.002855,12.7600000000,12.7900000000,12.4200000000,12.4700000000,12.7600000000,813598,10199696.0000,1.355997,1,-2.272727,50.537902,2.540534,1.880480,14.563063,0
2018-01-16,sz.002855,12.5500000000,13.2800000000,12.5100000000,12.9500000000,12.4700000000,3042561,39403965.7400,5.070935,1,3.849234,52.483226,2.638325,1.952864,15.123630,0
2018-01-17,sz.002855,12.8700000000,13.2500000000,12.8400000000,13.1200000000,12.9500000000,3022478,39552531.1200,5.037463,1,1.312742,53.172195,2.672960,1.978500,15.322164,0
2018-01-18,sz.002855,13.0300000000,13.5600000000,13.0000000000,13.4900000000,13.1200000000,4238868,56555790.8000,7.064780,1,2.820121,54.671716,2.748340,2.034296,15.754268,0
2018-01-19,sz.002855,13.5000000000,13.5000000000,13.1100000000,13.1300000000,13.4900000000,2741871,36264007.5300,4.569785,1,-2.668641,53.212723,2.674997,1.980008,15.333842,0
2018-01-22,sz.002855,13.1200000000,13.1400000000,12.8000000000,13.0200000000,13.1300000000,1746592,22608666.9200,2.910987,1,-0.837773,52.766920,2.652586,1.963420,15.205379,0
2018-01-23,sz.002855,13.0000000000,13.1500000000,12.9100000000,13.0200000000,13.0200000000,1216999,15838552.9700,2.028332,1,0.000000,52.766920,2.652586,1.963420,15.205379,0
2018-01-24,sz.002855,13.0400000000,13.0900000000,12.9000000000,13.0300000000,13.0200000000,1205000,15678849.0000,2.008333,1,0.076799,52.807447,2.654624,1.964928,15.217058,0
2018-01-25,sz.002855,13.0000000000,13.1200000000,12.8900000000,12.9000000000,13.0300000000,1482200,19265364.9200,2.470333,1,-0.997699,52.280588,2.628139,1.945324,15.065237,0
2018-01-26,sz.002855,12.8900000000,12.9700000000,12.6300000000,12.6300000000,12.9000000000,1391800,17801797.3300,2.319667,1,-2.093019,51.186344,2.573131,1.904608,14.749918,0
2018-01-29,sz.002855,12.7000000000,12.7800000000,12.5400000000,12.5500000000,12.6300000000,806314,10204743.5600,1.343857,1,-0.633412,50.862123,2.556833,1.892544,14.656491,0
2018-01-30,sz.002855,12.6400000000,12.6900000000,12.5300000000,12.6800000000,12.5500000000,679647,8567609.3000,1.132745,1,1.035857,51.388982,2.583318,1.912148,14.808311,0
2018-01-31,sz.002855,12.6500000000,12.6500000000,12.1500000000,12.1500000000,12.6800000000,1192699,14794550.8600,1.987832,1,-4.179816,49.241019,2.475340,1.832224,14.189351,0
2018-02-01,sz.002855,12.1000000000,12.2100000000,11.4200000000,11.4500000000,12.1500000000,1615011,18946723.4300,2.691685,1,-5.761315,46.404088,2.332728,1.726663,13.371858,0
2018-02-02,sz.002855,11.4000000000,11.4000000000,10.9400000000,11.1000000000,11.4500000000,979700,10934117.0000,1.632833,1,-3.056764,44.985623,2.261422,1.673883,12.963111,0
2018-02-05,sz.002855,11.0500000000,11.0800000000,10.8000000000,10.9100000000,11.1000000000,697397,7631079.2800,1.162328,1,-1.711717,44.215598,2.222713,1.645231,12.741220,0
2018-02-06,sz.002855,10.8000000000,10.8300000000,10.1100000000,10.1300000000,10.9100000000,1187500,12464715.8800,1.979167,1,-7.149402,41.054447,2.063802,1.527607,11.830299,0
2018-02-07,sz.002855,10.1300000000,10.5000000000,9.8800000000,10.2100000000,10.1300000000,1064014,10864094.1200,1.773357,1,0.789733,41.378667,2.080100,1.539671,11.923727,0
2018-02-08,sz.002855,10.0000000000,10.4700000000,10.0000000000,10.3600000000,10.2100000000,705612,7297353.6400,1.176020,1,1.469144,41.986581,2.110660,1.562291,12.098904,0
2018-02-09,sz.002855,10.2000000000,10.2000000000,9.9100000000,10.0600000000,10.3600000000,844196,8503635.0200,1.406993,1,-2.895746,40.770753,2.049541,1.517051,11.748549,0
2018-02-12,sz.002855,10.1400000000,10.4000000000,10.1400000000,10.3500000000,10.0600000000,596600,6158329.0000,0.994333,1,2.882703,41.946054,2.108623,1.560783,12.087225,0
2018-02-13,sz.002855,10.4200000000,10.5600000000,10.2600000000,10.2700000000,10.3500000000,658398,6836793.3400,1.097330,1,-0.772946,41.621833,2.092324,1.548719,11.993797,0
2018-02-14,sz.002855,10.2200000000,10.3900000000,10.2100000000,10.2700000000,10.2700000000,322000,3312350.0000,0.536667,1,0.000000,41.621833,2.092324,1.548719,11.993797,0
2018-02-22,sz.002855,10.3200000000,10.4300000000,10.3200000000,10.4100000000,10.2700000000,384194,3994025.7600,0.640323,1,1.363188,42.189219,2.120847,1.569831,12.157296,0
2018-02-23,sz.002855,10.4300000000,10.5300000000,10.3000000000,10.4400000000,10.4100000000,681654,7093266.0400,1.136090,1,0.288182,42.310802,2.126959,1.574355,12.192332,0
2018-02-26,sz.002855,10.5000000000,10.8800000000,10.4800000000,10.7200000000,10.4400000000,1209798,12920514.5000,2.016330,1,2.681999,43.445574,2.184004,1.616579,12.519329,0
2018-02-27,sz.002855,10.7900000000,10.7900000000,10.6300000000,10.7300000000,10.7200000000,870550,9328932.0000,1.450917,1,0.093277,43.486102,2.186041,1.618087,12.531007,0
2018-02-28,sz.002855,10.7200000000,10.7500000000,10.5200000000,10.6600000000,10.7300000000,757298,8062980.6000,1.262163,1,-0.652374,49.182691,2.171780,1.683559,12.449258,0
2018-03-01,sz.002855,10.6600000000,10.8700000000,10.5900000000,10.8600000000,10.6600000000,854182,9208460.4200,1.423637,1,1.876171,50.105444,2.212526,1.715145,12.682828,0
2018-03-02,sz.002855,10.8200000000,10.9900000000,10.7800000000,10.8500000000,10.8600000000,1064696,11586886.6800,1.774493,1,-0.092074,50.059306,2.210489,1.713566,12.671149,0
2018-03-05,sz.002855,10.8000000000,10.9500000000,10.7500000000,10.8800000000,10.8500000000,867382,9400070.3000,1.445637,1,0.276495,50.197719,2.216601,1.718304,12.706185,0
2018-03-06,sz.002855,10.8900000000,11.1800000000,10.8100000000,11.0300000000,10.8800000000,1133512,12496015.8200,1.889187,1,1.378673,50.889783,2.247160,1.741993,12.881362,0
2018-03-07,sz.002855,10.9900000000,11.2800000000,10.9300000000,11.2400000000,11.0300000000,1437373,15917713.6100,2.395622,1,1.903899,51.858673,2.289944,1.775159,13.126610,0
2018-03-08,sz.002855,11.3500000000,12.0000000000,11.3000000000,11.5300000000,11.2400000000,4063471,47311672.7300,6.772452,1,2.580071,53.196663,2.349026,1.820960,13.465286,0
2018-03-09,sz.002855,11.3100000000,11.6900000000,11.2300000000,11.5700000000,11.5300000000,2996976,34258498.3000,4.994960,1,0.346921,53.381214,2.357176,1.827277,13.512000,0
2018-03-12,sz.002855,11.5300000000,11.8600000000,11.5300000000,11.7100000000,11.5700000000,2288306,26735470.4200,3.813843,1,1.210029,54.027140,2.385698,1.849387,13.675498,0
2018-03-13,sz.002855,11.7100000000,11.7300000000,11.5100000000,11.5400000000,11.7100000000,1405798,16285015.9000,2.342997,1,-1.451751,53.242801,2.351064,1.822539,13.476964,0
2018-03-14,sz.002855,11.5000000000,11.5500000000,11.3000000000,11.3500000000,11.5400000000,1457496,16614479.6000,2.429160,1,-1.646443,52.366187,2.312355,1.792532,13.255073,0
2018-03-15,sz.002855,11.3500000000,11.3900000000,10.8600000000,11.0300000000,11.3500000000,1426805,15826945.2300,2.378008,1,-2.819389,50.889783,2.247160,1.741993,12.881362,0
2018-03-16,sz.002855,11.0000000000,11.2400000000,10.9800000000,11.1100000000,11.0300000000,893400,9956536.0000,1.489000,1,0.725294,51.258884,2.263459,1.754628,12.974790,0
2018-03-19,sz.002855,11.1400000000,11.3700000000,11.0900000000,11.3300000000,11.1100000000,859405,9668198.4900,1.432342,1,1.980200,52.273911,2.308280,1.789373,13.231716,0
2018-03-20,sz.002855,11.2900000000,11.3500000000,11.1300000000,11.2900000000,11.3300000000,933398,10476664.6200,1.555663,1,-0.353045,52.089361,2.300131,1.783056,13.185002,0
2018-03-21,sz.002855,11.2200000000,11.5800000000,11.2200000000,11.3600000000,11.2900000000,1353194,15466691.8600,2.255323,1,0.620015,52.412324,2.314392,1.794111,13.266752,0
2018-03-22,sz.002855,11.3000000000,11.4800000000,11.2800000000,11.4100000000,11.3600000000,1177498,13395491.4000,1.962497,1,0.440142,52.643012,2.324578,1.802008,13.325144,0
2018-03-23,sz.002855,11.2800000000,11.2800000000,10.3200000000,10.5000000000,11.4100000000,1956398,21094380.8800,2.527646,1,-7.975459,48.444490,2.139183,1.658289,12.262402,0
2018-03-26,sz.002855,10.3000000000,10.5700000000,10.0800000000,10.5700000000,10.5000000000,834094,8638148.7800,1.077641,1,0.666664,48.767453,2.153444,1.669345,12.344152,0
2018-03-27,sz.002855,10.5900000000,10.8900000000,10.5900000000,10.8400000000,10.5700000000,1136192,12256588.9400,1.467948,1,2.554404,50.013168,2.208451,1.711986,12.659471,0
2018-03-28,sz.002855,10.7100000000,10.9700000000,10.6200000000,10.9500000000,10.8400000000,1228616,13333368.4200,1.587359,1,1.014757,50.520682,2.230862,1.729359,12.787934,0
2018-03-29,sz.002855,10.9700000000,11.4800000000,10.9000000000,11.3000000000,10.9500000000,2339080,26338646.4400,3.022067,1,3.196351,52.135498,2.302168,1.784635,13.196681,0
2018-03-30,sz.002855,11.3100000000,11.6000000000,11.2300000000,11.4800000000,11.3000000000,1877494,21473468.4800,2.425703,1,1.592915,52.965975,2.338840,1.813063,13.406893,0
2018-04-02,sz.002855,11.3000000000,11.4700000000,11.2000000000,11.3800000000,11.4800000000,2296828,25998219.7000,2.967478,1,-0.871075,52.504599,2.318467,1.797270,13.290109,0
2018-04-03,sz.002855,11.4200000000,11.4200000000,11.0900000000,11.2800000000,11.3800000000,1375000,15411578.0000,1.776486,1,-0.878738,52.043223,2.298093,1.781477,13.173324,0
2018-04-04,sz.002855,11.3000000000,11.4700000000,11.2600000000,11.2600000000,11.2800000000,1553661,17614249.7500,2.007314,1,-0.177301,51.950948,2.294019,1.778318,13.149967,0
2018-04-09,sz.002855,11.1700000000,11.7300000000,11.0500000000,11.6600000000,11.2600000000,2567121,29347552.6700,3.316694,1,3.552394,53.796452,2.375511,1.841491,13.617106,0
2018-04-10,sz.002855,11.5700000000,11.6400000000,11.2100000000,11.4400000000,11.6600000000,2453799,27976195.8600,3.170283,1,-1.886795,52.781425,2.330690,1.806746,13.360179,0
2018-04-11,sz.002855,11.4200000000,11.7900000000,11.4000000000,11.6900000000,11.4400000000,3182807,37084503.5000,4.112154,1,2.185315,53.934865,2.381623,1.846229,13.652141,0
2018-04-12,sz.002855,11.6800000000,12.1400000000,11.5700000000,11.8600000000,11.6900000000,4543909,54020920.7800,5.870683,1,1.454235,54.719205,2.416258,1.873077,13.850676,0
2018-04-13,sz.002855,11.8300000000,11.9500000000,11.7000000000,11.7500000000,11.8600000000,2164398,25544120.6700,2.796380,1,-0.927485,54.211691,2.393847,1.855705,13.722212,0
2018-04-16,sz.002855,11.6800000000,11.7000000000,11.3100000000,11.3800000000,11.7500000000,2084364,23897143.3400,2.692977,1,-3.148935,52.504599,2.318467,1.797270,13.290109,0
2018-04-17,sz.002855,11.3900000000,11.5800000000,10.8600000000,10.8600000000,11.3800000000,1407810,15803402.5600,1.818876,1,-4.569424,50.105444,2.212526,1.715145,12.682828,0
2018-04-18,sz.002855,10.9500000000,11.0600000000,10.5000000000,11.0300000000,10.8600000000,1844486,19850311.3200,2.383057,1,1.565378,50.889783,2.247160,1.741993,12.881362,0
2018-04-19,sz.002855,10.9800000000,11.1400000000,10.9000000000,10.9800000000,11.0300000000,1043000,11490904.0000,1.347545,1,-0.453311,50.659095,2.236974,1.734097,12.822969,0
2018-04-20,sz.002855,10.9300000000,10.9700000000,10.5500000000,10.6000000000,10.9800000000,1217900,13071394.0000,1.573514,1,-3.460830,48.905866,2.159556,1.674083,12.379187,0
2018-04-23,sz.002855,10.6500000000,10.6900000000,10.5500000000,10.6400000000,10.6000000000,781509,8304994.2200,1.009702,1,0.377358,49.090416,2.167705,1.680400,12.425901,0
2018-04-24,sz.002855,10.6900000000,11.6100000000,10.6500000000,11.3300000000,10.6400000000,2860243,32038162.1800,3.695404,1,6.484959,52.273911,2.308280,1.789373,13.231716,0
2018-04-25,sz.002855,11.2000000000,11.3500000000,11.1500000000,11.2400000000,11.3300000000,1833748,20590844.8500,2.369183,1,-0.794353,61.826038,2.249419,1.786152,-8.631675,0
