date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2018-04-26,sz.002855,11.2700000000,11.3300000000,10.9500000000,10.9900000000,11.2400000000,1370160,15197764.4700,1.770233,1,-2.224199,60.450904,2.199387,1.746425,-8.439690,0
2018-04-27,sz.002855,11.0500000000,11.1500000000,10.9800000000,11.0800000000,10.9900000000,896628,9924934.5600,1.158434,1,0.818928,60.945952,2.217399,1.760727,-8.508805,0
2018-05-02,sz.002855,11.1200000000,11.1200000000,10.6100000000,10.7400000000,11.0800000000,1203015,13012719.5900,1.554283,1,-3.068594,59.075770,2.149356,1.706697,-8.247704,0
2018-05-03,sz.002855,10.7500000000,11.0900000000,10.5500000000,11.0800000000,10.7400000000,1441486,15702485.1600,1.862385,1,3.165737,60.945952,2.217399,1.760727,-8.508805,0
2018-05-04,sz.002855,11.0400000000,11.3800000000,10.9400000000,11.3300000000,11.0800000000,2441391,27518762.1200,3.154252,1,2.256318,62.321087,2.267430,1.800454,-8.700790,0
2018-05-07,sz.002855,11.3800000000,11.8700000000,11.2600000000,11.5400000000,11.3300000000,2880487,33345294.8400,3.721559,1,1.853487,63.476199,2.309457,1.833825,-8.862058,0
2018-05-08,sz.002855,11.4600000000,11.9800000000,11.4600000000,11.8500000000,11.5400000000,4172475,49228500.2800,5.390795,1,2.686312,65.181366,2.371496,1.883088,-9.100120,0
2018-05-09,sz.002855,11.7800000000,12.3900000000,11.7300000000,11.9800000000,11.8500000000,4527489,54464800.6900,5.849469,1,1.097039,65.896436,2.397512,1.903746,-9.199953,0
2018-05-10,sz.002855,12.0800000000,12.5800000000,11.9000000000,12.4500000000,11.9800000000,6256022,76939275.0900,8.082716,1,3.923208,68.481688,2.491572,1.978434,-9.560886,0
2018-05-11,sz.002855,12.3500000000,12.3500000000,11.7900000000,11.8800000000,12.4500000000,4219636,50867018.9600,5.451726,1,-4.578311,65.346382,2.377500,1.887855,-9.123159,0
2018-05-14,sz.002855,11.8800000000,12.2400000000,11.6900000000,12.0500000000,11.8800000000,2969857,35556005.1800,3.837025,1,1.430977,66.281473,2.411521,1.914870,-9.253709,0
2018-05-15,sz.002855,11.9100000000,12.4400000000,11.8100000000,12.4000000000,12.0500000000,4226157,51564248.5600,5.460151,1,2.904559,68.206661,2.481566,1.970488,-9.522489,0
2018-05-16,sz.002855,12.4800000000,12.4800000000,12.0200000000,12.1000000000,12.4000000000,3042201,37151920.2500,3.930492,1,-2.419349,66.556500,2.421528,1.922815,-9.292106,0
2018-05-17,sz.002855,12.0900000000,12.1600000000,11.9200000000,12.1600000000,12.1000000000,1933118,23275378.0000,2.497568,1,0.495863,66.886532,2.433535,1.932350,-9.338183,0
2018-05-18,sz.002855,12.1000000000,12.1500000000,11.8000000000,11.9700000000,12.1600000000,1898696,22685233.3000,2.453096,1,-1.562497,65.841430,2.395511,1.902157,-9.192273,0
2018-05-21,sz.002855,11.9600000000,12.3000000000,11.9300000000,12.2300000000,11.9700000000,2638594,32007865.7800,3.409036,1,2.172091,67.271570,2.447544,1.943473,-9.391939,0
2018-05-22,sz.002855,12.3000000000,12.3600000000,12.0800000000,12.2500000000,12.2300000000,2451900,29922153.0000,3.167829,1,0.163536,67.381581,2.451547,1.946652,-9.407297,0
2018-05-23,sz.002855,12.0500000000,12.1100000000,11.8300000000,12.0100000000,12.2500000000,2888158,34588588.1100,3.731470,1,-1.959182,66.061452,2.403516,1.908513,-9.222991,0
2018-05-24,sz.002855,11.9900000000,13.2100000000,11.9100000000,12.7400000000,12.0100000000,13613887,175993277.9600,17.589001,1,6.078264,70.076844,2.549608,2.024518,-9.783589,0
2018-05-25,sz.002855,12.4000000000,12.6700000000,12.2800000000,12.4600000000,12.7400000000,9120441,113188124.3500,11.783516,1,-2.197800,68.536694,2.493573,1.980023,-9.568565,0
2018-05-28,sz.002855,12.3500000000,12.3600000000,11.9200000000,11.9700000000,12.4600000000,4517698,54610648.5900,5.836819,1,-3.932583,65.841430,2.395511,1.902157,-9.192273,0
2018-05-29,sz.002855,11.8800000000,12.0500000000,11.6500000000,11.6800000000,11.9700000000,3063622,36333738.4500,3.958168,1,-2.422723,64.246275,2.337475,1.856073,-8.969570,0
2018-05-30,sz.002855,11.3100000000,11.3900000000,10.6900000000,10.7400000000,11.6800000000,4113637,45400392.3900,5.314776,1,-8.047950,59.075770,2.149356,1.706697,-8.247704,0
2018-05-31,sz.002855,10.9400000000,11.1400000000,10.7100000000,10.9900000000,10.7400000000,1958255,21417572.9500,2.530045,1,2.327747,60.450904,2.199387,1.746425,-8.439690,0
2018-06-01,sz.002855,11.0300000000,11.2300000000,10.9000000000,10.9800000000,10.9900000000,1568598,17309404.0400,2.026612,1,-0.090994,60.395899,2.197386,1.744836,-8.432010,0
2018-06-04,sz.002855,10.9600000000,11.1500000000,10.9000000000,11.0600000000,10.9800000000,918398,10141402.8400,1.186561,1,0.728605,60.835942,2.213396,1.757548,-8.493446,0
2018-06-05,sz.002855,11.0600000000,11.3200000000,11.0600000000,11.3000000000,11.0600000000,1398163,15684255.1400,1.806412,1,2.169980,62.156070,2.261427,1.795687,-8.677752,0
2018-06-06,sz.002855,11.2300000000,11.4200000000,11.2300000000,11.3900000000,11.3000000000,1311459,14851499.2000,1.694391,1,0.796462,62.651119,2.279438,1.809989,-8.746867,0
2018-06-07,sz.002855,11.3800000000,11.4000000000,11.0200000000,11.0700000000,11.3900000000,1562800,17470371.0000,2.019121,1,-2.809488,60.890947,2.215398,1.759137,-8.501125,0
2018-06-08,sz.002855,10.9900000000,11.1400000000,10.8300000000,10.9100000000,11.0700000000,1424677,15600108.5800,1.840668,1,-1.445346,60.010861,2.183377,1.733712,-8.378254,0
2018-06-11,sz.002855,10.8000000000,11.1300000000,10.7700000000,10.9600000000,10.9100000000,1009699,11094202.1800,1.304521,1,0.458297,60.285888,2.193384,1.741657,-8.416651,0
2018-06-12,sz.002855,11.0000000000,11.1700000000,10.7200000000,11.1300000000,10.9600000000,1690066,18586786.8900,2.183548,1,1.551096,61.220979,2.227405,1.768672,-8.547202,0
2018-06-13,sz.002855,11.1800000000,11.1800000000,10.7000000000,10.7100000000,11.1300000000,1551445,16962008.3700,2.004451,1,-3.773586,58.910754,2.143352,1.701930,-8.224666,0
2018-06-14,sz.002855,10.6900000000,10.8800000000,10.6200000000,10.7300000000,10.7100000000,1063700,11432162.0000,1.374289,1,0.186737,59.020764,2.147355,1.705108,-8.240025,0
2018-06-15,sz.002855,10.7300000000,10.8400000000,10.0200000000,10.1400000000,10.7300000000,1983319,20405470.3300,2.562428,1,-5.498595,55.775447,2.029280,1.611351,-7.786938,0
2018-06-19,sz.002855,9.9700000000,9.9800000000,9.1300000000,9.1300000000,10.1400000000,2235378,21086842.3900,2.888085,1,-9.960554,50.219905,1.827153,1.450851,-7.011316,0
2018-06-20,sz.002855,8.9500000000,9.4800000000,8.9000000000,9.2700000000,9.1300000000,1180526,10890179.7500,1.525227,1,1.533410,50.989980,1.855170,1.473099,-7.118828,0
2018-06-21,sz.002855,9.2700000000,9.4800000000,9.0100000000,9.0300000000,9.2700000000,1122700,10349821.3100,1.450517,1,-2.589005,49.669851,1.807140,1.434960,-6.934522,0
2018-06-22,sz.002855,8.9000000000,9.2900000000,8.8500000000,9.1900000000,9.0300000000,970500,8868350.7600,1.253876,1,1.771870,50.549937,1.839160,1.460386,-7.057393,0
2018-06-25,sz.002855,9.2800000000,9.3400000000,9.0100000000,9.0600000000,9.1900000000,762400,7030419.0000,0.985013,1,-1.414572,49.834867,1.813144,1.439728,-6.957560,0
2018-06-26,sz.002855,8.9900000000,9.2900000000,8.9000000000,9.2400000000,9.0600000000,1186259,10914533.1600,1.532634,1,1.986748,50.824964,1.849167,1.468332,-7.095790,0
2018-06-27,sz.002855,9.2000000000,9.4400000000,9.2000000000,9.3000000000,9.2400000000,1181559,11011903.4200,1.526562,1,0.649355,51.154996,1.861174,1.477866,-7.141867,0
2018-06-28,sz.002855,9.2800000000,9.5600000000,9.2800000000,9.4200000000,9.3000000000,1539600,14536860.4600,1.989147,1,1.290321,51.815061,1.885189,1.496935,-7.234020,0
2018-06-29,sz.002855,9.3600000000,9.7300000000,9.3600000000,9.6800000000,9.4200000000,1632700,15656888.0000,2.109432,1,2.760087,53.245200,1.937222,1.538252,-7.433685,0
2018-07-02,sz.002855,9.6500000000,9.6500000000,9.2800000000,9.3800000000,9.6800000000,1127600,10701432.0000,1.456848,1,-3.099175,51.595039,1.877184,1.490579,-7.203302,0
2018-07-03,sz.002855,9.3800000000,9.7300000000,9.3700000000,9.7000000000,9.3800000000,1517054,14491940.0600,1.960018,1,3.411510,53.355211,1.941225,1.541430,-7.449044,0
2018-07-04,sz.002855,10.1800000000,10.6700000000,10.1800000000,10.6700000000,9.7000000000,8890458,94477231.4400,11.486380,1,10.000000,58.690732,2.135347,1.695573,-8.193948,0
2018-07-05,sz.002855,9.6000000000,10.4800000000,9.6000000000,10.3500000000,10.6700000000,8872998,89571403.6400,11.463822,1,-2.999060,56.930560,2.071307,1.644722,-7.948206,0
2018-07-06,sz.002855,10.1500000000,10.3500000000,9.6700000000,10.0200000000,10.3500000000,6293100,63403540.3400,8.130620,1,-3.188405,55.115383,2.005265,1.592282,-7.694785,0
2018-07-09,sz.002855,9.8200000000,10.8800000000,9.8200000000,10.3900000000,10.0200000000,6553498,68196678.3000,8.467052,1,3.692614,57.150582,2.079312,1.651078,-7.978924,0
2018-07-10,sz.002855,10.2000000000,10.3300000000,10.0300000000,10.3000000000,10.3900000000,4228358,43116507.8000,5.462995,1,-0.866219,56.655533,2.061300,1.636776,-7.909809,0
2018-07-11,sz.002855,10.1000000000,10.1200000000,9.2900000000,9.6700000000,10.3000000000,4203998,41052788.9000,5.431522,1,-6.116506,53.190195,1.935221,1.536663,-7.426005,0
2018-07-12,sz.002855,9.7500000000,10.1000000000,9.7500000000,10.0700000000,9.6700000000,3207742,31959403.5200,4.144370,1,4.136500,55.390410,2.015271,1.600227,-7.733182,0
2018-07-13,sz.002855,10.0499000000,10.0699998000,9.8288022000,9.8991515000,10.0699998000,2819497,27902602.9600,3.642761,1,-1.696607,54.180292,1.971244,1.565267,-7.564235,0
2018-07-16,sz.002855,9.9996505000,10.0197503000,9.8690018000,9.9795507000,9.8991515000,1284298,12718704.2200,1.659300,1,0.812182,54.620334,1.987254,1.577980,-7.625670,0
2018-07-17,sz.002855,9.9393511000,10.0398501000,9.8288022000,9.9996505000,9.9795507000,1564800,15495510.0000,2.021705,1,0.201405,54.730345,1.991256,1.581158,-7.641029,0
2018-07-18,sz.002855,10.0298002000,10.3513970000,9.9594509000,10.0499000000,9.9996505000,2889894,29248236.4200,3.733713,1,0.502514,55.005372,2.001263,1.589103,-7.679426,0
2018-07-19,sz.002855,10.0499000000,10.0499000000,9.7383531000,9.7986525000,10.0499000000,1745896,17136214.2400,2.255680,1,-2.500000,53.630238,1.951231,1.549376,-7.487441,0
2018-07-20,sz.002855,9.8489020000,9.9996505000,9.7484030000,9.9393511000,9.7986525000,1188939,11685321.4900,1.536097,1,1.435901,54.400313,1.979249,1.571623,-7.594953,0
2018-07-23,sz.002855,9.9293012000,10.0699998000,9.8589519000,10.0699998000,9.9393511000,1524387,15181722.9400,1.969492,1,1.314460,55.115383,2.005265,1.592282,-7.694785,0
2018-07-24,sz.002855,10.0499000000,10.2106984000,9.9795507000,10.1604489000,10.0699998000,2060287,20755155.0500,2.661870,1,0.898196,55.610431,2.023276,1.606584,-7.763900,0
2018-07-25,sz.002855,10.1604489000,10.1905986000,10.0398501000,10.1001495000,10.1604489000,1417561,14258938.1600,1.831474,1,-0.593467,55.280399,2.011269,1.597049,-7.717824,0
2018-07-26,sz.002855,10.1001495000,10.1604489000,9.9795507000,10.1101994000,10.1001495000,1280406,12797052.8400,1.654271,1,0.099505,55.335404,2.013270,1.598638,-7.725503,0
2018-07-27,sz.002855,10.0800497000,10.1101994000,9.8589519000,9.8790517000,10.1101994000,952500,9471280.0000,1.230620,1,-2.286287,54.070281,1.967241,1.562089,-7.548876,0
2018-07-30,sz.002855,9.8790517000,9.8991515000,9.4770557000,9.4971555000,9.8790517000,1593641,15278259.5200,2.058968,1,-3.865718,51.980077,1.891193,1.501703,-7.257058,0
2018-07-31,sz.002855,9.5072054000,9.6177543000,9.4770557000,9.5474050000,9.4971555000,611570,5808719.0000,0.790142,1,0.529103,52.255103,1.901199,1.509648,-7.295455,0
2018-08-01,sz.002855,9.5574549000,9.6680038000,9.4871056000,9.4871056000,9.5474050000,859094,8180134.0000,1.109941,1,-0.631583,51.925071,1.889192,1.500114,-7.249379,0
2018-08-02,sz.002855,9.4770557000,9.5072054000,8.9243112000,9.1353591000,9.4871056000,1451498,13219341.7400,1.875320,1,-3.707621,49.999883,1.819148,1.444495,-6.980599,0
2018-08-03,sz.002855,9.1454090000,9.2157583000,9.0348601000,9.0449100000,9.1353591000,520067,4728960.2100,0.671921,1,-0.990101,49.504835,1.801136,1.430193,-6.911484,0
2018-08-06,sz.002855,9.0951595000,9.0951595000,8.9142613000,8.9142613000,9.0449100000,619700,5541534.0000,0.800646,1,-1.444446,48.789765,1.775120,1.409535,-6.811651,0
2018-08-07,sz.002855,8.9444110000,9.2258082000,8.9444110000,9.2057084000,8.9142613000,676456,6140834.7200,0.873974,1,3.269447,50.384921,1.833156,1.455619,-7.034355,0
2018-08-08,sz.002855,9.2057084000,9.2258082000,9.0248102000,9.0248102000,9.2057084000,609600,5530763.0000,0.787597,1,-1.965069,49.394824,1.797134,1.427015,-6.896125,0
2018-08-09,sz.002855,9.0147603000,9.4469060000,8.9745607000,9.4167563000,9.0248102000,1390900,12873541.0000,1.797028,1,4.342988,51.540034,1.875183,1.488990,-7.195623,0
2018-08-10,sz.002855,9.3966565000,9.5976545000,9.3564569000,9.4770557000,9.4167563000,1055000,9925868.0000,1.363049,1,0.640346,51.870066,1.887191,1.498524,-7.241699,0
2018-08-13,sz.002855,9.4268062000,9.5675048000,9.2961575000,9.4871056000,9.4770557000,842600,7900467.0000,1.088630,1,0.106037,51.925071,1.889192,1.500114,-7.249379,0
2018-08-14,sz.002855,9.4871056000,9.6278042000,9.3966565000,9.5876046000,9.4871056000,1318300,12478400.0000,1.703230,1,1.059326,52.475125,1.909204,1.516005,-7.326173,0
2018-08-15,sz.002855,9.5373551000,9.6981535000,9.2559579000,9.3162573000,9.5876046000,1037500,9731374.0000,1.340439,1,-2.830184,50.989980,1.855170,1.473099,-7.118828,0
2018-08-16,sz.002855,9.2559579000,9.4368561000,9.1956585000,9.3263072000,9.3162573000,710415,6612825.6000,0.917849,1,0.107867,51.044985,1.857172,1.474688,-7.126508,0
2018-08-17,sz.002855,9.3464070000,9.4167563000,9.0549599000,9.0851096000,9.3263072000,767800,7054714.0000,0.991990,1,-2.586205,49.724856,1.809141,1.436549,-6.942202,0
2018-08-20,sz.002855,9.0851096000,9.2459080000,9.0248102000,9.2157583000,9.0851096000,702520,6374633.5800,0.907649,1,1.438054,50.439926,1.835158,1.457208,-7.042034,0
2018-08-21,sz.002855,9.2258082000,9.3966565000,9.1554589000,9.3162573000,9.2157583000,828600,7664448.0000,1.070543,1,1.090517,50.989980,1.855170,1.473099,-7.118828,0
2018-08-22,sz.002855,9.2961575000,9.2961575000,9.0449100000,9.0951595000,9.3162573000,675200,6156879.0000,0.872351,1,-2.373250,49.779862,1.811143,1.438139,-6.949881,0
2018-08-23,sz.002855,9.1253092000,9.2760577000,9.1052094000,9.2057084000,9.0951595000,673400,6168416.0000,0.807434,1,1.215466,43.518697,1.800819,1.178415,-10.667155,0
2018-08-24,sz.002855,9.2258082000,9.5273052000,9.1956585000,9.3162573000,9.2057084000,1100000,10257798.0000,1.318945,1,1.200880,44.041301,1.822444,1.192567,-10.795254,0
2018-08-27,sz.002855,9.3162573000,9.4569559000,9.2459080000,9.4268062000,9.3162573000,952798,8893097.2400,1.142444,1,1.186620,44.563906,1.844070,1.206718,-10.923353,0
2018-08-28,sz.002855,9.4569559000,9.4770557000,9.3564569000,9.4469060000,9.4268062000,751100,7039559.0000,0.900600,1,0.213214,44.658925,1.848002,1.209291,-10.946644,0
2018-08-29,sz.002855,9.3966565000,9.4268062000,9.2961575000,9.3464070000,9.4469060000,673600,6270601.0000,0.807674,1,-1.063824,44.183830,1.828342,1.196426,-10.830191,0
2018-08-30,sz.002855,9.3464070000,9.3866066000,9.1956585000,9.1956585000,9.3464070000,686096,6349608.2800,0.822657,1,-1.612909,43.471187,1.798853,1.177129,-10.655510,0
2018-08-31,sz.002855,9.1956585000,9.2660078000,9.0951595000,9.0951595000,9.1956585000,445498,4061284.9000,0.534170,1,-1.092890,42.996092,1.779193,1.164264,-10.539056,0
2018-09-03,sz.002855,9.0951595000,9.1353591000,8.9544609000,9.1052094000,9.0951595000,546805,4925423.5800,0.655641,1,0.110500,43.043602,1.781159,1.165551,-10.550702,0
2018-09-04,sz.002855,9.1353591000,9.2358581000,9.0851096000,9.2057084000,9.1052094000,564400,5155696.0000,0.676739,1,1.103746,43.518697,1.800819,1.178415,-10.667155,0
2018-09-05,sz.002855,9.2057084000,9.2559579000,9.0650098000,9.1152593000,9.2057084000,505000,4610614.0700,0.605516,1,-0.982534,43.091111,1.783125,1.166837,-10.562347,0
2018-09-06,sz.002855,9.0851096000,9.2258082000,9.0549599000,9.0650098000,9.1152593000,522863,4753425.4500,0.626934,1,-0.551260,42.853564,1.773295,1.160405,-10.504120,0
2018-09-07,sz.002855,9.0549599000,9.2157583000,9.0549599000,9.1353591000,9.0650098000,559763,5102892.1900,0.671179,1,0.776050,43.186130,1.787057,1.169410,-10.585638,0
2018-09-10,sz.002855,9.1353591000,9.1353591000,8.8941615000,8.9042114000,9.1353591000,817600,7318386.0000,0.980336,1,-2.530258,42.093412,1.741840,1.139821,-10.317794,0
2018-09-11,sz.002855,8.9946605000,9.1353591000,8.8941615000,8.9946605000,8.9042114000,513578,4591150.4200,0.615801,1,1.015803,42.520997,1.759533,1.151399,-10.422603,0
2018-09-12,sz.002855,9.0248102000,9.1353591000,9.0248102000,9.0650098000,8.9946605000,431578,3897848.0000,0.517480,1,0.782130,42.853564,1.773295,1.160405,-10.504120,0
2018-09-13,sz.002855,9.0750597000,9.2459080000,9.0750597000,9.2157583000,9.0650098000,837778,7642694.3800,1.004530,1,1.662967,43.566206,1.802785,1.179702,-10.678801,0
2018-09-14,sz.002855,9.2157583000,9.2459080000,9.0449100000,9.2258082000,9.2157583000,841395,7671977.7000,1.008867,1,0.109054,43.613716,1.804750,1.180988,-10.690446,0
2018-09-17,sz.002855,9.2258082000,9.2459080000,9.0047104000,9.0047104000,9.2258082000,606800,5492161.0000,0.727578,1,-2.396517,42.568507,1.761499,1.152686,-10.434248,0
2018-09-18,sz.002855,8.9745607000,9.2258082000,8.9444110000,9.2057084000,9.0047104000,606246,5490019.6000,0.726914,1,2.232141,43.518697,1.800819,1.178415,-10.667155,0
2018-09-19,sz.002855,9.2057084000,9.3464070000,9.1052094000,9.2358581000,9.2057084000,832746,7665043.7400,0.998496,1,0.327508,43.661225,1.806716,1.182275,-10.702091,0
2018-09-20,sz.002855,9.2358581000,9.2861076000,9.1655088000,9.2358581000,9.2358581000,594646,5449350.3600,0.713005,1,0.000000,43.661225,1.806716,1.182275,-10.702091,0
2018-09-21,sz.002855,9.1956585000,9.4469060000,9.1956585000,9.3162573000,9.2358581000,900115,8321399.6800,1.079275,1,0.870521,44.041301,1.822444,1.192567,-10.795254,0
2018-09-25,sz.002855,9.3062074000,9.3062074000,9.1655088000,9.2760577000,9.3162573000,533700,4904898.0000,0.639928,1,-0.431509,43.851263,1.814580,1.187421,-10.748673,0
2018-09-26,sz.002855,9.2459080000,9.4871056000,9.2459080000,9.3162573000,9.2760577000,734400,6824307.2200,0.880576,1,0.433379,44.041301,1.822444,1.192567,-10.795254,0
2018-09-27,sz.002855,9.3665068000,9.3665068000,9.0951595000,9.1554589000,9.3162573000,606682,5549787.7200,0.727436,1,-1.726006,43.281149,1.790989,1.171983,-10.608929,0
2018-09-28,sz.002855,9.1655088000,9.2660078000,9.1152593000,9.1856086000,9.1554589000,489557,4470456.0300,0.586999,1,0.329316,43.423678,1.796887,1.175843,-10.643865,0
2018-10-08,sz.002855,9.1454090000,9.2459080000,8.9042114000,9.0047104000,9.1856086000,643969,5785470.9300,0.772145,1,-1.969369,42.568507,1.761499,1.152686,-10.434248,0
2018-10-09,sz.002855,9.0047104000,9.1956585000,8.9544609000,9.0348601000,9.0047104000,386011,3471191.3400,0.462843,1,0.334819,42.711035,1.767397,1.156545,-10.469184,0
2018-10-10,sz.002855,8.9946605000,9.1353591000,8.9946605000,9.0851096000,9.0348601000,569500,5148453.0000,0.682854,1,0.556176,42.948583,1.777227,1.162978,-10.527411,0
2018-10-11,sz.002855,8.9042114000,8.9142613000,8.2308681000,8.3615168000,9.0851096000,1179600,10115694.2200,1.414388,1,-7.964605,39.527899,1.635678,1.070351,-9.688945,0
2018-10-12,sz.002855,8.3615168000,8.5323651000,7.9494709000,8.2308681000,8.3615168000,988134,8034998.0000,1.184813,1,-1.562501,38.910276,1.610121,1.053627,-9.537555,0
2018-10-15,sz.002855,8.3313671000,8.4620158000,8.2107683000,8.3012174000,8.2308681000,450100,3715671.3400,0.539688,1,0.854709,39.242842,1.623882,1.062632,-9.619072,0
2018-10-16,sz.002855,8.3012174000,8.4419160000,8.0600198000,8.1504689000,8.3012174000,506600,4162041.0000,0.607434,1,-1.815988,38.530200,1.594393,1.043335,-9.444392,0
2018-10-17,sz.002855,8.2409180000,8.3112673000,8.0700697000,8.2208182000,8.1504689000,535300,4354134.0000,0.641847,1,0.863140,38.862766,1.608155,1.052340,-9.525910,0
2018-10-18,sz.002855,8.2208182000,8.2208182000,8.0600198000,8.1002194000,8.2208182000,481634,3894851.0200,0.577499,1,-1.466991,38.292652,1.584563,1.036903,-9.386165,0
2018-10-19,sz.002855,8.0198202000,8.2710677000,7.9796206000,8.2409180000,8.1002194000,694700,5653434.0000,0.832974,1,1.736965,38.957785,1.612086,1.054913,-9.549200,0
2018-10-22,sz.002855,8.3213172000,8.6228142000,8.2409180000,8.5223152000,8.2409180000,1440890,12193269.3200,1.727686,1,3.414631,40.288051,1.667133,1.090935,-9.875270,0
2018-10-23,sz.002855,8.4620158000,8.7233132000,8.4318661000,8.4419160000,8.5223152000,1204200,10210652.4700,1.443885,1,-0.943395,39.907975,1.651406,1.080643,-9.782108,0
2018-10-24,sz.002855,8.4620158000,8.5524649000,8.3414170000,8.4318661000,8.4419160000,890956,7476373.1200,1.068293,1,-0.119039,41.367973,1.653099,0.974181,-11.273952,0
2018-10-25,sz.002855,8.2509679000,8.4921655000,8.1203192000,8.3414170000,8.4318661000,903326,7424293.2000,1.083125,1,-1.072707,40.924216,1.635366,0.963731,-11.153015,0
2018-10-26,sz.002855,8.3916665000,8.5926645000,8.3012174000,8.4419160000,8.3414170000,992887,8352470.3900,1.190512,1,1.204812,41.417279,1.655070,0.975343,-11.287389,0
2018-10-29,sz.002855,8.3715667000,8.4620158000,8.2911675000,8.3916665000,8.4419160000,399300,3331132.0000,0.478777,1,-0.595229,41.170747,1.645218,0.969537,-11.220202,0
2018-10-30,sz.002855,8.3414170000,8.6027144000,8.3414170000,8.5022154000,8.3916665000,1103700,9293967.0000,1.323381,1,1.317361,41.713117,1.666892,0.982309,-11.368013,0
2018-10-31,sz.002855,8.4921655000,8.6931635000,8.4419160000,8.6630138000,8.5022154000,1456767,12433584.7500,1.746723,1,1.891251,42.502017,1.698417,1.000887,-11.583011,0
2018-11-01,sz.002855,8.7333631000,8.8640118000,8.5625148000,8.6429140000,8.6630138000,1534067,13222343.6400,1.839409,1,-0.232013,42.403405,1.694476,0.998565,-11.556136,0
2018-11-02,sz.002855,8.6630138000,8.8137623000,8.6529639000,8.8037124000,8.6429140000,1789500,15515189.0000,2.145683,1,1.860463,43.192305,1.726001,1.017143,-11.771134,0
2018-11-05,sz.002855,8.7635128000,8.9946605000,8.6429140000,8.7836126000,8.8037124000,1241599,10837203.3100,1.488728,1,-0.228316,43.093693,1.722061,1.014821,-11.744260,0
2018-11-06,sz.002855,8.7836126000,8.7836126000,8.5725647000,8.7032134000,8.7836126000,807300,6955629.0000,0.967986,1,-0.915331,42.699242,1.706298,1.005532,-11.636761,0
2018-11-07,sz.002855,8.7233132000,8.7836126000,8.6328641000,8.6831136000,8.7032134000,976033,8466639.4300,1.170303,1,-0.230941,42.600630,1.702357,1.003209,-11.609886,0
2018-11-08,sz.002855,8.7233132000,8.9444110000,8.6630138000,8.7936625000,8.6831136000,2983707,26199255.3900,3.577586,1,1.273144,43.142999,1.724031,1.015982,-11.757697,0
2018-11-09,sz.002855,8.8238122000,8.8740617000,8.7534629000,8.8740617000,8.7936625000,1689139,14848362.1400,2.025347,1,0.914285,43.537449,1.739793,1.025271,-11.865196,0
2018-11-12,sz.002855,8.8439120000,9.3363571000,8.8439120000,9.1956585000,8.8740617000,4507536,41188627.8700,5.404719,1,3.624006,45.115250,1.802844,1.062427,-12.295192,0
2018-11-13,sz.002855,9.0549599000,9.9393511000,9.0248102000,9.8187523000,9.1956585000,6144507,58302516.5800,7.367514,1,6.775966,48.172240,1.925004,1.134416,-13.128308,0
2018-11-14,sz.002855,9.7383531000,10.0499000000,9.4167563000,9.4469060000,9.8187523000,9057912,87811591.7300,10.860806,1,-3.787112,46.347907,1.852102,1.091455,-12.631126,0
2018-11-15,sz.002855,9.3665068000,9.3665068000,9.2057084000,9.3564569000,9.4469060000,3689174,34091649.9800,4.423470,1,-0.957438,45.904151,1.834369,1.081005,-12.510190,0
