date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2018-11-16,sz.002855,9.3263072000,9.3966565000,9.2258082000,9.3765567000,9.3564569000,2429369,22563862.3200,2.912912,1,0.214817,46.002763,1.838309,1.083327,-12.537064,0
2018-11-19,sz.002855,9.3765567000,9.4268062000,9.2559579000,9.3866066000,9.3765567000,1358983,12629582.1700,1.629476,1,0.107184,46.052070,1.840280,1.084488,-12.550502,0
2018-11-20,sz.002855,9.3966565000,9.3966565000,9.0449100000,9.0650098000,9.3866066000,1477367,13557873.3400,1.771423,1,-3.426121,44.474268,1.777230,1.047332,-12.120506,0
2018-11-21,sz.002855,9.0449100000,9.2057084000,8.9946605000,9.1655088000,9.0650098000,1227889,11114563.1100,1.472289,1,1.108641,44.967331,1.796933,1.058943,-12.254880,0
2018-11-22,sz.002855,9.1655088000,9.2258082000,9.1152593000,9.1655088000,9.1655088000,845152,7711020.2000,1.013372,1,0.000000,44.967331,1.796933,1.058943,-12.254880,0
2018-11-23,sz.002855,9.1755587000,9.1755587000,8.6429140000,8.7132633000,9.1655088000,1509969,13332762.8500,1.810514,1,-4.934208,42.748549,1.708268,1.006693,-11.650198,0
2018-11-26,sz.002855,8.7434130000,8.8439120000,8.5524649000,8.7032134000,8.7132633000,737300,6386674.0000,0.884053,1,-0.115343,42.699242,1.706298,1.005532,-11.636761,0
2018-11-27,sz.002855,8.7333631000,8.8137623000,8.6831136000,8.7936625000,8.7032134000,714000,6224442.0000,0.856115,1,1.039263,43.142999,1.724031,1.015982,-11.757697,0
2018-11-28,sz.002855,8.7936625000,8.9142613000,8.6730637000,8.9042114000,8.7936625000,797896,7009007.7600,0.956710,1,1.257139,43.685368,1.745704,1.028754,-11.905508,0
2018-11-29,sz.002855,8.9343611000,9.0650098000,8.6228142000,8.6630138000,8.9042114000,747400,6596470.0000,0.896163,1,-2.708801,42.502017,1.698417,1.000887,-11.583011,0
2018-11-30,sz.002855,8.7032134000,8.8338621000,8.5725647000,8.7233132000,8.6630138000,579468,4991751.4600,0.694806,1,0.696061,42.797855,1.710239,1.007854,-11.663635,0
2018-12-03,sz.002855,8.8640118000,9.0248102000,8.8640118000,8.9946605000,8.7233132000,1208338,10773137.4000,1.448847,1,3.110593,44.129124,1.763437,1.039204,-12.026444,0
2018-12-04,sz.002855,8.9946605000,9.1253092000,8.9444110000,9.1152593000,8.9946605000,1028100,9265947.0000,1.232734,1,1.340781,44.720800,1.787081,1.053138,-12.187693,0
2018-12-05,sz.002855,8.9846106000,9.0650098000,8.8740617000,9.0047104000,9.1152593000,796400,7105861.0000,0.954916,1,-1.212786,44.178431,1.765408,1.040365,-12.039882,0
2018-12-06,sz.002855,8.9946605000,9.0348601000,8.8238122000,8.8338621000,9.0047104000,703433,6231901.3700,0.843445,1,-1.897322,43.340224,1.731912,1.020626,-11.811446,0
2018-12-07,sz.002855,8.8439120000,8.9444110000,8.8238122000,8.8640118000,8.8338621000,486100,4292283.6200,0.582854,1,0.341294,43.488143,1.737823,1.024110,-11.851759,0
2018-12-10,sz.002855,8.8238122000,8.8338621000,8.7233132000,8.7534629000,8.8640118000,455000,3977030.0000,0.545564,1,-1.247162,42.945774,1.716150,1.011337,-11.703947,0
2018-12-11,sz.002855,8.7735627000,8.8841116000,8.7534629000,8.8137623000,8.7534629000,489065,4284890.0800,0.586409,1,0.688868,43.241611,1.727971,1.018304,-11.784572,0
2018-12-12,sz.002855,8.8137623000,9.0851096000,8.8137623000,9.0248102000,8.8137623000,1526342,13594077.0800,1.830146,1,2.394516,44.277043,1.769348,1.042688,-12.066756,0
2018-12-13,sz.002855,9.0449100000,9.2057084000,8.9544609000,9.1655088000,9.0248102000,2211893,20057486.2500,2.652150,1,1.559024,44.967331,1.796933,1.058943,-12.254880,0
2018-12-14,sz.002855,9.3162573000,9.3162573000,8.7534629000,8.7836126000,9.1655088000,2703947,24245476.3400,3.242143,1,-4.166668,43.093693,1.722061,1.014821,-11.744260,0
2018-12-17,sz.002855,8.6529639000,8.8037124000,8.5625148000,8.6127643000,8.7836126000,1217998,10449575.9000,1.460429,1,-1.945081,42.255486,1.688565,0.995082,-11.515824,0
2018-12-18,sz.002855,8.5826146000,8.6328641000,8.5022154000,8.5826146000,8.6127643000,567600,4842600.0000,0.680576,1,-0.350055,42.107567,1.682654,0.991598,-11.475512,0
2018-12-19,sz.002855,8.7233132000,8.8137623000,8.5625148000,8.5826146000,8.5826146000,850198,7376585.6400,1.019422,1,0.000000,42.107567,1.682654,0.991598,-11.475512,0
2018-12-20,sz.002855,8.4921655000,8.5926645000,8.3715667000,8.5625148000,8.5826146000,820798,6927468.0200,0.984170,1,-0.234186,42.008954,1.678713,0.989276,-11.448637,0
2018-12-21,sz.002855,8.5122653000,8.6127643000,8.4821156000,8.5223152000,8.5625148000,448200,3810896.0000,0.537410,1,-0.469494,41.811729,1.670832,0.984632,-11.394888,0
2018-12-24,sz.002855,8.5725647000,8.7735627000,8.5725647000,8.7635128000,8.5223152000,886300,7669306.0000,1.062710,1,2.830197,42.995080,1.718120,1.012498,-11.717385,0
2018-12-25,sz.002855,8.7132633000,8.9946605000,8.4318661000,8.8941615000,8.7635128000,1179500,10205823.0000,1.414269,1,1.490827,43.636062,1.743734,1.027593,-11.892071,0
2018-12-26,sz.002855,8.8037124000,8.9343611000,8.7936625000,8.8640118000,8.8941615000,906700,7998026.0000,1.087170,1,-0.338991,43.488143,1.737823,1.024110,-11.851759,0
2018-12-27,sz.002855,8.9243112000,8.9946605000,8.5625148000,8.5625148000,8.8640118000,820900,7209016.0000,0.984293,1,-3.401352,42.008954,1.678713,0.989276,-11.448637,0
2018-12-28,sz.002855,8.5926645000,8.7032134000,8.5122653000,8.6027144000,8.5625148000,663949,5677284.4400,0.796102,1,0.469483,42.206179,1.686595,0.993920,-11.502387,0
2019-01-02,sz.002855,8.6027144000,9.0650098000,8.5424150000,8.8740617000,8.6027144000,1099300,9637813.0000,1.318106,1,3.154200,43.537449,1.739793,1.025271,-11.865196,0
2019-01-03,sz.002855,8.9042114000,8.9846106000,8.7635128000,8.8841116000,8.8740617000,1315549,11598620.7300,1.577397,1,0.113253,43.586755,1.741764,1.026432,-11.878633,0
2019-01-04,sz.002855,8.9243112000,9.2057084000,8.8037124000,9.1856086000,8.8841116000,2926699,26474893.4100,3.509231,1,3.393667,45.065944,1.800873,1.061266,-12.281754,0
2019-01-07,sz.002855,9.1856086000,9.2459080000,9.0147603000,9.1956585000,9.1856086000,2426899,22032539.4500,2.909951,1,0.109401,45.115250,1.802844,1.062427,-12.295192,0
2019-01-08,sz.002855,9.1152593000,9.1554589000,8.9243112000,8.9544609000,9.1956585000,1596600,14347789.0000,1.914388,1,-2.622948,43.931899,1.755556,1.034560,-11.972695,0
2019-01-09,sz.002855,8.9846106000,9.1655088000,8.9444110000,9.0047104000,8.9544609000,1518800,13706755.0000,1.821103,1,0.561169,44.178431,1.765408,1.040365,-12.039882,0
2019-01-10,sz.002855,9.0047104000,9.1152593000,8.9243112000,9.0449100000,9.0047104000,1156900,10415209.0000,1.387170,1,0.446428,44.375656,1.773289,1.045010,-12.093631,0
2019-01-11,sz.002855,9.0951595000,9.1856086000,9.0147603000,9.0951595000,9.0449100000,1164800,10537520.0000,1.396643,1,0.555558,44.622187,1.783140,1.050815,-12.160818,0
2019-01-14,sz.002855,9.0449100000,9.2760577000,9.0449100000,9.2057084000,9.0951595000,2302556,21062661.9600,2.760859,1,1.215466,45.164556,1.804814,1.063588,-12.308629,0
2019-01-15,sz.002855,9.1956585000,9.2157583000,9.0549599000,9.1856086000,9.2057084000,1908700,17362363.0000,2.288609,1,-0.218335,45.065944,1.800873,1.061266,-12.281754,0
2019-01-16,sz.002855,9.1755587000,9.2157583000,9.0449100000,9.0549599000,9.1856086000,1692096,15350972.9600,2.028892,1,-1.422321,44.424962,1.775259,1.046171,-12.107068,0
2019-01-17,sz.002855,9.0750597000,9.0750597000,8.7936625000,8.8439120000,9.0549599000,1352600,12002731.0000,1.621823,1,-2.330744,43.389530,1.733882,1.021787,-11.824884,0
2019-01-18,sz.002855,8.8238122000,8.8841116000,8.7333631000,8.7836126000,8.8439120000,1079200,9439167.2000,1.294005,1,-0.681823,43.093693,1.722061,1.014821,-11.744260,0
2019-01-21,sz.002855,8.7534629000,8.8740617000,8.7434130000,8.8037124000,8.7836126000,1117900,9785781.0000,1.340408,1,0.228838,43.192305,1.726001,1.017143,-11.771134,0
2019-01-22,sz.002855,8.8037124000,9.0549599000,8.6831136000,8.8037124000,8.8037124000,1510400,13240845.4600,1.811031,1,0.000000,43.192305,1.726001,1.017143,-11.771134,0
2019-01-23,sz.002855,8.7836126000,8.9142613000,8.7233132000,8.7836126000,8.8037124000,797000,6959895.0000,0.955635,1,-0.228316,43.093693,1.722061,1.014821,-11.744260,0
2019-01-24,sz.002855,8.7735627000,8.8841116000,8.6630138000,8.7534629000,8.7836126000,1480000,12946700.0000,1.774580,1,-0.343246,42.945774,1.716150,1.011337,-11.703947,0
2019-01-25,sz.002855,8.7534629000,8.8338621000,8.7032134000,8.7233132000,8.7534629000,693000,6056014.0000,0.830935,1,-0.344429,42.797855,1.710239,1.007854,-11.663635,0
2019-01-28,sz.002855,8.7936625000,8.8338621000,8.7032134000,8.7836126000,8.7233132000,731600,6383788.4600,0.877218,1,0.691238,43.093693,1.722061,1.014821,-11.744260,0
2019-01-29,sz.002855,8.7635128000,8.7936625000,8.0499699000,8.4419160000,8.7836126000,1416200,11921170.0000,1.698082,1,-3.890162,41.417279,1.655070,0.975343,-11.287389,0
2019-01-30,sz.002855,8.4620158000,8.5424150000,8.1705687000,8.3213172000,8.4419160000,866500,7201507.0000,1.038969,1,-1.428570,40.825603,1.631426,0.961409,-11.126141,0
2019-01-31,sz.002855,8.3112673000,8.4017164000,8.0198202000,8.0700697000,8.3213172000,1026200,8353271.0000,1.230456,1,-3.019324,39.592946,1.582168,0.932381,-10.790206,0
2019-02-01,sz.002855,8.1806186000,8.3615168000,8.1102693000,8.3615168000,8.0700697000,1080600,8864631.0000,1.295683,1,3.611457,42.984728,1.717706,1.012255,-11.714564,0
2019-02-11,sz.002855,8.3916665000,8.5926645000,8.3313671000,8.5223152000,8.3615168000,946700,7968570.0000,1.135132,1,1.923075,43.811358,1.750739,1.031721,-11.939844,0
2019-02-12,sz.002855,8.5223152000,8.6630138000,8.4519659000,8.6127643000,8.5223152000,830296,7080929.8800,0.995559,1,1.061323,44.276337,1.769320,1.042671,-12.066564,0
2019-02-13,sz.002855,8.6429140000,8.7936625000,8.3816166000,8.7936625000,8.6127643000,1615600,13991149.0000,1.937170,1,2.100354,45.206295,1.806482,1.064571,-12.320004,0
2019-02-14,sz.002855,8.7534629000,9.1052094000,8.7333631000,8.8539619000,8.7936625000,1749200,15436955.0000,2.097362,1,0.685719,45.516281,1.818869,1.071871,-12.404484,0
2019-02-15,sz.002855,8.8439120000,8.9142613000,8.6429140000,8.8137623000,8.8539619000,1315400,11571213.0000,1.577218,1,-0.454029,45.309623,1.810611,1.067004,-12.348164,0
2019-02-18,sz.002855,8.9444110000,9.3162573000,8.8640118000,9.3162573000,8.8137623000,3986996,36132521.8800,4.780571,1,5.701254,47.892840,1.913839,1.127837,-13.052164,0
2019-02-19,sz.002855,9.5474050000,9.5876046000,9.1052094000,9.1856086000,9.3162573000,4246100,39436207.0000,5.091247,1,-1.402375,47.221204,1.886999,1.112020,-12.869124,0
2019-02-20,sz.002855,9.0449100000,9.1353591000,8.9946605000,9.0851096000,9.1856086000,2539296,22921679.9200,3.044719,1,-1.094096,46.704561,1.866354,1.099854,-12.728324,0
2019-02-21,sz.002855,9.1052094000,9.2358581000,9.0248102000,9.0348601000,9.0851096000,2007398,18215379.9200,2.406952,1,-0.553099,46.446239,1.856031,1.093770,-12.657924,0
2019-02-22,sz.002855,9.0147603000,9.2559579000,8.9846106000,9.2459080000,9.0348601000,2112865,19209851.2900,2.533411,1,2.335929,47.531190,1.899387,1.119320,-12.953604,0
2019-02-25,sz.002855,10.0499000000,10.0499000000,9.3263072000,9.6378541000,9.2459080000,4422395,42164819.8500,5.302632,1,4.239134,49.546099,1.979904,1.166770,-13.502724,0
2019-02-26,sz.002855,9.4971555000,9.7685028000,9.4670058000,9.5574549000,9.6378541000,3736387,35739297.2100,4.480080,1,-0.834202,49.132784,1.963388,1.157036,-13.390084,0
2019-02-27,sz.002855,9.5072054000,9.6378541000,9.3765567000,9.4067064000,9.5574549000,2481705,23483741.7600,2.975665,1,-1.577293,48.357819,1.932419,1.138787,-13.178884,0
2019-02-28,sz.002855,9.4268062000,9.5976545000,9.3966565000,9.4871056000,9.4067064000,1219629,11488772.1500,1.462385,1,0.854700,74.230287,1.948936,1.077653,-13.291524,0
2019-03-01,sz.002855,9.5373551000,9.5675048000,9.3263072000,9.4770557000,9.4871056000,1711430,16047170.0000,2.052074,1,-0.105925,74.151653,1.946871,1.076511,-13.277444,0
2019-03-04,sz.002855,9.5574549000,9.7283032000,9.4569559000,9.5474050000,9.4770557000,2858600,27299201.2300,3.427578,1,0.742309,74.702089,1.961323,1.084502,-13.376004,0
2019-03-05,sz.002855,9.5273052000,9.7484030000,9.4971555000,9.7283032000,9.5474050000,2540341,24336751.1400,3.045972,1,1.894740,76.117497,1.998485,1.105051,-13.629444,0
2019-03-06,sz.002855,9.7383531000,10.0499000000,9.7383531000,10.0499000000,9.7283032000,4226650,41756643.1800,5.067926,1,3.305782,78.633778,2.064551,1.141581,-14.080004,0
2019-03-07,sz.002855,9.9795507000,10.3714968000,9.9494010000,10.2307982000,10.0499000000,4805171,48525651.5300,5.761596,1,1.800003,80.049186,2.101713,1.162130,-14.333445,0
2019-03-08,sz.002855,10.1001495000,10.3312972000,9.5876046000,9.6278042000,10.2307982000,4119785,40970008.3800,4.939790,1,-5.893913,75.331160,1.977840,1.093635,-13.488644,0
2019-03-11,sz.002855,9.7383531000,10.2408481000,9.7383531000,10.1503990000,9.6278042000,3143066,31293205.0100,3.768664,1,5.427979,79.420116,2.085196,1.152997,-14.220804,0
2019-03-12,sz.002855,10.2709978000,10.4920956000,10.1503990000,10.3011475000,10.1503990000,4114898,42335161.5000,4.933930,1,1.485145,80.599623,2.116165,1.170121,-14.432005,0
2019-03-13,sz.002855,10.3212473000,10.5021455000,10.1403491000,10.1805487000,10.3011475000,3191900,32717603.1400,3.827218,1,-1.170731,79.656017,2.091390,1.156422,-14.263044,0
2019-03-14,sz.002855,10.1503990000,10.2106984000,9.6579539000,9.8489020000,10.1805487000,2559973,25206516.8500,3.069512,1,-3.257650,77.061103,2.023260,1.118749,-13.798404,0
2019-03-15,sz.002855,9.8489020000,10.0599499000,9.7986525000,9.9795507000,9.8489020000,1879719,18591239.3200,2.253860,1,1.326532,78.083342,2.050099,1.133590,-13.981444,0
2019-03-18,sz.002855,9.9795507000,10.2106984000,9.8991515000,10.2106984000,9.9795507000,1825699,18279751.9700,2.189088,1,2.316209,79.891919,2.097584,1.159846,-14.305285,0
2019-03-19,sz.002855,10.2106984000,10.3212473000,10.0900996000,10.2609479000,10.2106984000,1921365,19524213.0700,2.303795,1,0.492128,80.285088,2.107906,1.165554,-14.375685,0
2019-03-20,sz.002855,10.2810477000,10.6528940000,10.0499000000,10.5925946000,10.2609479000,3936044,40528279.3700,4.719477,1,3.232124,82.880002,2.176036,1.203226,-14.840325,0
2019-03-21,sz.002855,10.4920956000,11.5975846000,10.4518960000,11.5774848000,10.5925946000,10098278,111954816.3600,12.108247,1,9.297917,90.586113,2.378362,1.315101,-16.220165,0
2019-03-22,sz.002855,11.3161874000,12.6628740000,10.9342912000,12.2608780000,11.5774848000,17119268,204759578.1500,20.526700,1,5.902772,95.933210,2.518752,1.392729,-17.177605,0
2019-03-25,sz.002855,11.5372852000,11.9493311000,11.0548900000,11.0950896000,12.2608780000,8485514,97234112.3400,10.174477,1,-9.508196,86.811691,2.279264,1.260306,-15.544325,0
2019-03-26,sz.002855,11.1553890000,11.2458381000,10.6528940000,10.7433431000,11.0950896000,5089592,55056225.7000,6.102628,1,-3.170293,84.059509,2.207005,1.220350,-15.051525,0
2019-03-27,sz.002855,10.8538920000,10.8739918000,10.3212473000,10.6629439000,10.7433431000,3603698,37931647.8600,4.320981,1,-0.748362,83.430439,2.190488,1.211218,-14.938885,0
2019-03-28,sz.002855,10.5523950000,10.7935926000,10.4518960000,10.4719958000,10.6629439000,2694344,28420041.8400,3.230628,1,-1.790760,81.936397,2.151262,1.189528,-14.671365,0
2019-03-29,sz.002855,10.5121954000,10.7533930000,10.4116964000,10.7131934000,10.4719958000,3025292,31965943.8800,3.627448,1,2.303261,83.823608,2.200811,1.216925,-15.009285,0
2019-04-01,sz.002855,10.7332932000,11.1051395000,10.7332932000,11.0046405000,10.7131934000,3716990,40550394.9000,4.456823,1,2.720450,86.103987,2.260683,1.250031,-15.417605,0
2019-04-02,sz.002855,11.0649399000,11.3061375000,10.9644409000,11.2056385000,11.0046405000,3947622,43795231.1000,4.733360,1,1.826482,87.676663,2.301974,1.272863,-15.699205,0
2019-04-03,sz.002855,11.1855387000,11.3362872000,11.0347902000,11.2659379000,11.2056385000,3572530,39711487.4000,4.283609,1,0.538120,88.148465,2.314361,1.279712,-15.783685,0
2019-04-04,sz.002855,11.2156884000,11.3061375000,11.0850397000,11.0950896000,11.2659379000,2779100,30908618.0000,3.332254,1,-1.516504,86.811691,2.279264,1.260306,-15.544325,0
2019-04-08,sz.002855,11.1252393000,11.2357882000,10.8840417000,11.2056385000,11.0950896000,2734498,30193661.5200,3.278775,1,0.996374,87.676663,2.301974,1.272863,-15.699205,0
2019-04-09,sz.002855,11.1553890000,11.5573850000,11.0448401000,11.4568860000,11.2056385000,4109936,46390773.4800,4.927981,1,2.242153,89.642507,2.353588,1.301402,-16.051205,0
2019-04-10,sz.002855,11.4669359000,11.7985826000,11.3463371000,11.7985826000,11.4568860000,5345659,61591451.9500,6.409663,1,2.982458,92.316056,2.423783,1.340216,-16.529925,0
2019-04-11,sz.002855,11.7684329000,12.2206784000,11.5875347000,11.6377842000,11.7985826000,5580132,65881381.9800,6.690806,1,-1.362861,91.057915,2.390750,1.321951,-16.304645,0
2019-04-12,sz.002855,11.6679339000,11.8186824000,11.3262373000,11.6277343000,11.6377842000,3393300,39007688.3000,4.068705,1,-0.086358,90.979281,2.388685,1.320809,-16.290565,0
2019-04-15,sz.002855,11.8186824000,12.7935227000,11.7181834000,12.7935227000,11.6277343000,10942382,135695789.8700,13.120362,1,10.025930,100.100800,2.628173,1.453233,-17.923846,0
2019-04-16,sz.002855,13.0648700000,13.1754189000,12.5824748000,12.8136225000,12.7935227000,20280801,260013084.0000,24.317507,1,0.157113,100.258067,2.632302,1.455516,-17.952006,0
2019-04-17,sz.002855,12.5020756000,12.5623750000,12.0598800000,12.2809778000,12.8136225000,14065435,171756753.4700,16.865030,1,-4.156861,96.090477,2.522881,1.395012,-17.205765,0
2019-04-18,sz.002855,12.0799798000,12.4618760000,11.9694309000,12.0900297000,12.2809778000,9989962,121752893.3100,11.978372,1,-1.554832,94.596435,2.483655,1.373322,-16.938245,0
2019-04-19,sz.002855,12.0900297000,12.3312273000,11.7583830000,12.1704289000,12.0900297000,6686876,80461396.6200,8.017837,1,0.665003,95.225506,2.500171,1.382455,-17.050885,0
2019-04-22,sz.002855,12.3613770000,12.5523251000,11.9493311000,12.0498301000,12.1704289000,7768215,94418511.8500,9.314406,1,-0.990916,94.281900,2.475396,1.368756,-16.881925,0
2019-04-23,sz.002855,12.1101295000,12.1101295000,11.0046405000,11.0950896000,12.0498301000,6870909,77863274.0400,8.238500,1,-7.923268,86.811691,2.279264,1.260306,-15.544325,0
2019-04-24,sz.002855,11.0749898000,11.2257383000,10.6930936000,10.9543910000,11.0950896000,3784800,41191065.0000,4.538129,1,-1.268119,85.710818,2.250360,1.244323,-15.347205,0
2019-04-25,sz.002855,10.9543910000,11.0950896000,10.3513970000,10.4016465000,10.9543910000,3542788,37790277.5400,4.247947,1,-5.045865,81.385961,2.136810,1.181536,-14.572805,0
2019-04-26,sz.002855,10.4820457000,10.6327942000,10.2609479000,10.5121954000,10.4016465000,2233152,23273615.0600,2.677640,1,1.062799,82.250932,2.159520,1.194094,-14.727685,0
2019-04-29,sz.002855,10.5322952000,10.6327942000,9.9494010000,10.0097004000,10.5121954000,2594752,26282122.4000,3.111213,1,-4.780115,84.870447,2.033733,1.048235,-20.190862,0
2019-04-30,sz.002855,9.9293012000,10.2106984000,9.9293012000,10.2006485000,10.0097004000,1272600,12822908.0000,1.525899,1,1.907626,86.489462,2.072530,1.068232,-20.576029,0
2019-05-06,sz.002855,10.0398501000,10.0398501000,9.1856086000,9.1856086000,10.2006485000,2727082,25870276.4800,3.269882,1,-9.950732,77.883121,1.866298,0.961935,-18.528562,0
2019-05-07,sz.002855,9.2861076000,9.5072054000,9.1454090000,9.3765567000,9.1856086000,1524500,14128334.0000,1.827938,1,2.078770,79.502136,1.905094,0.981931,-18.913729,0
2019-05-08,sz.002855,9.2459080000,9.5172553000,9.0750597000,9.3866066000,9.3765567000,1548600,14479175.0000,1.856835,1,0.107184,79.587347,1.907136,0.982984,-18.934001,0
2019-05-09,sz.002855,9.2660078000,9.4770557000,9.2459080000,9.3866066000,9.3866066000,1000900,9354000.0000,1.200120,1,0.000000,79.587347,1.907136,0.982984,-18.934001,0
2019-05-10,sz.002855,9.4770557000,9.7685028000,9.4067064000,9.7283032000,9.3866066000,2413582,23105868.2600,2.893983,1,3.640259,82.484531,1.976560,1.018767,-19.623248,0
2019-05-13,sz.002855,9.6378541000,9.7484030000,9.5474050000,9.7082034000,9.7283032000,1253800,12093532.0000,1.503357,1,-0.206616,82.314109,1.972476,1.016662,-19.582704,0
2019-05-14,sz.002855,9.5172553000,9.7283032000,9.5172553000,9.6378541000,9.7082034000,1264000,12131116.0000,1.515588,1,-0.724634,81.717630,1.958183,1.009295,-19.440800,0
2019-05-15,sz.002855,9.8288022000,9.8690018000,9.6981535000,9.8388521000,9.6378541000,1551898,15089863.4800,1.860789,1,2.085504,83.421855,1.999021,1.030344,-19.846239,0
2019-05-16,sz.002855,9.8489020000,10.1101994000,9.8087024000,9.8790517000,9.8388521000,1986298,19690443.2400,2.381652,1,0.408580,83.762701,2.007189,1.034554,-19.927327,0
2019-05-17,sz.002855,10.8639419000,10.8639419000,10.8639419000,10.8639419000,9.8790517000,3002610,32458214.1000,3.600252,1,9.969486,92.113407,2.207295,1.137693,-21.913978,0
2019-05-20,sz.002855,11.9493311000,11.9493311000,11.7583830000,11.9493311000,10.8639419000,13057716,155199190.2400,15.656734,1,9.990748,101.316227,2.427820,1.251357,-24.103349,0
2019-05-21,sz.002855,11.9694309000,12.5422752000,11.2357882000,11.8086325000,11.9493311000,23736150,279845084.2000,28.460612,1,-1.177463,100.123269,2.399234,1.236623,-23.819541,0
2019-05-22,sz.002855,11.5875347000,12.1905287000,11.2759878000,11.7985826000,11.8086325000,17094276,199729243.8900,20.496734,1,-0.085108,100.038057,2.397192,1.235571,-23.799269,0
2019-05-23,sz.002855,11.4970856000,11.6578840000,10.6227443000,10.6227443000,11.7985826000,11548565,126893134.9100,13.847200,1,-9.965929,90.068336,2.158289,1.112434,-21.427451,0
2019-05-24,sz.002855,9.9092014000,10.2006485000,9.5574549000,9.5574549000,10.6227443000,10379385,101657698.9100,12.445306,1,-10.028380,81.035939,1.941848,1.000875,-19.278624,0
2019-05-27,sz.002855,9.6077044000,10.0197503000,9.4770557000,9.9795507000,9.5574549000,6459185,62994223.7000,7.744826,1,4.416405,84.614814,2.027608,1.045078,-20.130046,0
2019-05-28,sz.002855,9.9795507000,10.1503990000,9.8589519000,9.9293012000,9.9795507000,5746841,57025917.2600,6.890697,1,-0.503527,84.188757,2.017398,1.039816,-20.028687,0
2019-05-29,sz.002855,9.8790517000,10.3513970000,9.8589519000,10.3011475000,9.9293012000,6386791,64174754.2000,7.658023,1,3.744938,87.341575,2.092949,1.078756,-20.778749,0
2019-05-30,sz.002855,10.2508980000,10.2508980000,9.8388521000,10.1805487000,10.3011475000,5867900,58596151.5100,7.035851,1,-1.170731,86.319039,2.068446,1.066127,-20.535485,0
2019-05-31,sz.002855,10.0699998000,10.3714968000,10.0298002000,10.0800497000,10.1805487000,4216323,42741824.0800,5.055543,1,-0.987170,85.466926,2.048027,1.055602,-20.332766,0
2019-06-03,sz.002855,10.0298002000,10.1704988000,9.7383531000,9.9092014000,10.0800497000,3928249,38831995.0200,4.710131,1,-1.694916,84.018334,2.013314,1.037711,-19.988143,0
2019-06-04,sz.002855,9.8690018000,10.0097004000,9.5574549000,9.6579539000,9.9092014000,3084198,30121688.9000,3.698079,1,-2.535497,81.888052,1.962267,1.011400,-19.481344,0
2019-06-05,sz.002855,9.7785527000,10.5523950000,9.7283032000,10.3111974000,9.6579539000,8239642,83541833.8800,9.879667,1,6.763794,87.426786,2.094990,1.079809,-20.799021,0
2019-06-06,sz.002855,10.2810477000,10.2810477000,9.9293012000,9.9996505000,10.3111974000,4271842,42703505.5800,5.122113,1,-3.021446,84.785236,2.031692,1.047183,-20.170590,0
2019-06-10,sz.002855,10.0800497000,10.5423451000,9.9293012000,10.5021455000,9.9996505000,5104300,52287622.0000,6.120264,1,5.025126,89.045801,2.133787,1.099805,-21.184188,0
2019-06-11,sz.002855,10.5423451000,10.7031435000,10.3011475000,10.6729938000,10.5021455000,6454339,67738289.1400,7.739016,1,1.626795,90.494393,2.168499,1.117697,-21.528811,0
