date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2019-06-12,sz.002855,10.6327942000,10.7332932000,10.4418461000,10.4719958000,10.6729938000,3910800,41060876.0000,4.689209,1,-1.883237,88.790167,2.127661,1.096648,-21.123372,0
2019-06-13,sz.002855,10.4719958000,10.5423451000,10.3212473000,10.4820457000,10.4719958000,3153896,32697450.4000,3.781650,1,0.095971,88.875378,2.129703,1.097700,-21.143644,0
2019-06-14,sz.002855,10.4518960000,10.4518960000,9.9695008000,10.0398501000,10.4820457000,3282791,33246232.2700,3.936200,1,-4.218605,85.126081,2.039859,1.051393,-20.251678,0
2019-06-17,sz.002855,9.9494010000,10.1302992000,9.8790517000,10.0599499000,10.0398501000,1400800,13991895.0000,1.679616,1,0.200205,85.296504,2.043943,1.053498,-20.292222,0
2019-06-18,sz.002855,10.0499000000,10.2709978000,10.0197503000,10.0699998000,10.0599499000,1791350,18119249.0000,2.147902,1,0.099902,85.381715,2.045985,1.054550,-20.312494,0
2019-06-19,sz.002855,10.2910976000,10.3714968000,10.1503990000,10.1805487000,10.0699998000,3143858,32156044.8400,3.769614,1,1.097801,86.319039,2.068446,1.066127,-20.535485,0
2019-06-20,sz.002855,10.1704988000,10.3312972000,10.0900996000,10.2810477000,10.1805487000,3086291,31425021.4700,3.700589,1,0.987161,87.171152,2.088865,1.076651,-20.738205,0
2019-06-21,sz.002855,10.2207483000,10.5021455000,10.2207483000,10.3714968000,10.2810477000,4169094,43041800.1000,4.998914,1,0.879767,87.938054,2.107242,1.086123,-20.920652,0
2019-06-24,sz.002855,10.3312146600,10.4923252200,10.2003123300,10.2909370200,10.3714923000,2747381,28284171.7700,3.294222,1,-0.776698,87.085941,2.086823,1.075599,-20.717933,0
2019-06-25,sz.002855,10.4017005300,10.4218393500,10.0492711800,10.2305205600,10.2909370200,1978610,20012455.7400,2.372434,1,-0.587088,86.574673,2.074571,1.069284,-20.596301,0
2019-06-26,sz.002855,10.1499652800,10.2707982000,10.1096876400,10.1197570500,10.2305205600,1637089,16559080.9000,1.962936,1,-1.082674,85.637349,2.052111,1.057707,-20.373310,0
2019-06-27,sz.002855,10.1600346900,10.5728805000,10.0794794100,10.3312146600,10.1197570500,3160926,32373961.2300,3.790079,1,2.089553,87.426786,2.094990,1.079809,-20.799021,0
2019-06-28,sz.002855,10.3312146600,10.4419781700,9.9485770800,10.0895488200,10.3312146600,2419269,24199795.7900,2.900802,1,-2.339179,85.381715,2.045985,1.054550,-20.312494,0
2019-07-01,sz.002855,10.3614228900,10.6635051900,10.2405899700,10.6534357800,10.0895488200,5219708,54336830.5600,6.258643,1,5.588817,90.153548,2.160331,1.113487,-21.447723,0
2019-07-02,sz.002855,10.5023946300,10.6030887300,10.3110758400,10.4117699400,10.6534357800,3769920,39157839.0000,4.520288,1,-2.268429,88.108476,2.111326,1.088228,-20.961196,0
2019-07-03,sz.002855,10.3815617100,10.3815617100,10.1398958700,10.1902429200,10.4117699400,2080542,21128995.3100,2.494655,1,-2.127662,86.233828,2.066404,1.065074,-20.515213,0
2019-07-04,sz.002855,10.2003123300,10.2707982000,10.0996182300,10.2003123300,10.1902429200,1515600,15322570.0000,1.817266,1,0.098816,86.319039,2.068446,1.066127,-20.535485,0
2019-07-05,sz.002855,10.2003123300,10.2607287900,10.1298264600,10.2305205600,10.2003123300,1285542,13011886.4400,1.541417,1,0.296147,86.574673,2.074571,1.069284,-20.596301,0
2019-07-08,sz.002855,10.1600346900,10.1600346900,9.6565641900,9.6666336000,10.2305205600,2435367,23802045.6600,2.920104,1,-5.511806,81.802841,1.960225,1.010347,-19.461072,0
2019-07-09,sz.002855,9.6565641900,9.8277441600,9.6464947800,9.7572582900,9.6666336000,975014,9415087.5000,1.169082,1,0.937492,82.569742,1.978602,1.019819,-19.643520,0
2019-07-10,sz.002855,9.8680218000,9.8680218000,9.6666336000,9.7270500600,9.7572582900,793600,7707878.0000,0.951559,1,-0.309595,82.314109,1.972476,1.016662,-19.582704,0
2019-07-11,sz.002855,9.7270500600,9.8478829800,9.6867724200,9.7773971100,9.7270500600,818100,7932100.0000,0.980935,1,0.517600,82.740165,1.982686,1.021924,-19.684063,0
2019-07-12,sz.002855,9.7773971100,9.8680218000,9.6867724200,9.8378135700,9.7773971100,1072000,10450678.0000,1.285372,1,0.617924,83.251433,1.994937,1.028239,-19.805695,0
2019-07-15,sz.002855,9.8478829800,10.0089935400,9.6767030100,9.9385076700,9.8378135700,1214900,11917004.0000,1.456715,1,1.023535,84.103546,2.015356,1.038763,-20.008415,0
2019-07-16,sz.002855,9.9284382600,10.0593405900,9.8277441600,10.0492711800,9.9385076700,1228344,12161981.0400,1.472835,1,1.114485,85.040870,2.037817,1.050340,-20.231406,0
2019-07-17,sz.002855,10.0089935400,10.1398958700,9.9485770800,9.9888547200,10.0492711800,1272212,12689603.1600,1.525434,1,-0.601197,84.529602,2.025566,1.044026,-20.109774,0
2019-07-18,sz.002855,9.9586464900,10.0694100000,9.6666336000,9.9183688500,9.9888547200,1666700,16378726.0000,1.998441,1,-0.705642,83.933123,2.011273,1.036658,-19.967871,0
2019-07-19,sz.002855,9.9989241300,10.0392017700,9.8076053400,9.8176747500,9.9183688500,928144,9141036.8400,1.112882,1,-1.015232,83.081010,1.990854,1.026134,-19.765151,0
2019-07-22,sz.002855,9.7874665200,9.8982300300,9.4853842200,9.4853842200,9.8176747500,1209000,11480734.0000,1.449640,1,-3.384615,80.269038,1.923471,0.991403,-19.096177,0
2019-07-23,sz.002855,9.5659395000,9.8680218000,9.5155924500,9.8277441600,9.4853842200,1303100,12542105.0000,1.562470,1,3.609343,83.166222,1.992895,1.027186,-19.785423,0
2019-07-24,sz.002855,9.8478829800,10.0089935400,9.7673277000,9.8680218000,9.8277441600,1453500,14334907.1000,1.742806,1,0.409836,83.507067,2.001063,1.031396,-19.866511,0
2019-07-25,sz.002855,9.8076053400,10.1600346900,9.8076053400,10.0089935400,9.8680218000,2469253,24639854.9500,2.960735,1,1.428565,84.700025,2.029650,1.046130,-20.150318,0
2019-07-26,sz.002855,9.9687159000,11.0058651300,9.9687159000,11.0058651300,10.0089935400,4123181,44798099.3300,4.943900,1,9.959800,93.135943,2.231798,1.150323,-22.157241,0
2019-07-29,sz.002855,10.9353792600,11.2273921500,10.6635051900,10.9454486700,11.0058651300,13999635,152501038.6100,16.786133,1,-0.548952,92.624675,2.219546,1.144008,-22.035610,0
2019-07-30,sz.002855,10.8346851600,10.8548239800,10.6534357800,10.7339910600,10.9454486700,6149229,65694685.6300,7.373200,1,-1.931900,90.835238,2.176667,1.121906,-21.609899,0
2019-07-31,sz.002855,10.7641992900,11.2475309700,10.7138522400,10.9655874900,10.7339910600,9825091,107471256.1800,11.780700,1,2.157600,92.795098,2.223630,1.146113,-22.076154,0
2019-08-01,sz.002855,10.8447545700,11.7006544200,10.5527416800,11.3683638900,10.9655874900,11716232,129992454.5600,14.048200,1,3.673100,96.203549,2.305306,1.188211,-22.887032,0
2019-08-02,sz.002855,10.9756569000,11.1770451000,10.6735746000,10.9253098500,11.3683638900,7357742,79935081.8800,8.822200,1,-3.897300,92.454252,2.215463,1.141903,-21.995066,0
2019-08-05,sz.002855,11.0260039500,11.0964898200,10.6735746000,10.7742687000,10.9253098500,5803642,62644295.0300,6.958800,1,-1.382500,91.176083,2.184834,1.126116,-21.690987,0
2019-08-06,sz.002855,10.4117699400,10.4520475800,9.7069112400,10.1398958700,10.7742687000,6880904,68878228.1200,8.250500,1,-5.887900,85.807772,2.056194,1.059812,-20.413854,0
2019-08-07,sz.002855,10.2204511500,10.3714923000,9.8277441600,9.8478829800,10.1398958700,4392241,43951807.2100,5.266500,1,-2.879800,83.336644,1.996979,1.029291,-19.825967,0
2019-08-08,sz.002855,9.9687159000,10.2405899700,9.8478829800,10.2103817400,9.8478829800,4302693,43215779.7400,5.159100,1,3.681000,86.404251,2.070488,1.067179,-20.555757,0
2019-08-09,sz.002855,10.2003123300,10.5225334500,10.1902429200,10.2607287900,10.2103817400,4359667,44715164.3800,5.227400,1,0.493100,86.830307,2.080697,1.072442,-20.657117,0
2019-08-12,sz.002855,10.3815617100,10.5728805000,10.2204511500,10.5728805000,10.2607287900,4352952,45079583.8100,5.219400,1,3.042200,89.471857,2.143996,1.105067,-21.285548,0
2019-08-13,sz.002855,10.4520475800,10.8749628000,10.3412840700,10.7944075200,10.5728805000,5488268,58220268.4500,6.580700,1,2.095200,91.346506,2.188918,1.128221,-21.731530,0
2019-08-14,sz.002855,11.0763510000,11.8718343900,10.7541298800,11.4891968100,10.7944075200,19474038,223525632.0000,23.350200,1,6.436600,97.226085,2.329809,1.200840,-23.130295,0
2019-08-15,sz.002855,10.8749628000,11.8416261600,10.5728805000,11.6905850100,11.4891968100,14474801,159060725.9300,17.355900,1,1.752800,98.930311,2.370647,1.221889,-23.535734,0
2019-08-16,sz.002855,11.4690579900,11.8315567500,11.3079474300,11.3582944800,11.6905850100,11924673,137020775.8500,14.298200,1,-2.842400,96.118338,2.303264,1.187158,-22.866760,0
2019-08-19,sz.002855,11.7409320600,12.3652354800,11.4891968100,12.0832920000,11.3582944800,16403962,195955241.8200,19.669000,1,6.383000,102.253551,2.450281,1.262934,-24.326340,0
2019-08-20,sz.002855,12.1135002300,13.2916212000,12.0027367200,13.2916212000,12.0832920000,9759000,125772456.4800,11.701400,1,10.000000,112.478906,2.695309,1.389228,-26.758974,0
2019-08-21,sz.002855,13.5433564500,14.0971740000,12.6874566000,13.3218294300,13.2916212000,20159615,267507373.6600,24.172200,1,0.227300,112.734540,2.701435,1.392385,-26.819790,0
2019-08-22,sz.002855,13.0801635900,13.5836340900,12.9089836200,13.2312047400,13.3218294300,10775728,141021377.5500,12.920500,1,-0.680300,111.967638,2.683058,1.382913,-26.637342,0
2019-08-23,sz.002855,13.1305106400,13.1405800500,12.3853743000,12.5867625000,13.2312047400,10191514,128940649.8400,12.220000,1,-4.870600,106.514116,2.552376,1.315556,-25.339938,0
2019-08-26,sz.002855,12.2544719700,13.0298165400,12.2544719700,12.5766930900,12.5867625000,7345813,92765056.2100,8.807900,1,-0.080000,106.428904,2.550334,1.314504,-25.319666,0
2019-08-27,sz.002855,12.7277342400,12.9291224400,12.4055131200,12.5162766300,12.5766930900,7314970,91889526.3500,8.770900,1,-0.480400,102.102380,2.496999,1.241684,-229.811637,0
2019-08-28,sz.002855,12.4357213500,12.7478730600,12.2141943300,12.4357213500,12.5162766300,4752961,58950735.5600,5.699000,1,-0.643600,101.445245,2.480929,1.233693,-228.332559,0
2019-08-29,sz.002855,12.5062072200,12.6874566000,12.2343331500,12.4457907600,12.4357213500,4111854,50992183.2500,4.930300,1,0.081000,101.527387,2.482937,1.234692,-228.517444,0
2019-08-30,sz.002855,12.4659295800,12.6069013200,11.6301685500,11.8819038000,12.4457907600,7713427,92862703.0800,9.248700,1,-4.530700,96.927441,2.370442,1.178751,-218.163903,0
2019-09-02,sz.002855,11.9926673100,12.1940555100,11.9020426200,12.0832920000,11.8819038000,6338850,76073046.2200,7.600500,1,1.694900,98.570279,2.410619,1.198730,-221.861596,0
2019-09-03,sz.002855,12.1839861000,12.3753048900,11.8819038000,12.1437084600,12.0832920000,7857900,94232866.0000,9.421900,1,0.500000,99.063130,2.422672,1.204723,-222.970904,0
2019-09-04,sz.002855,12.2141943300,12.2141943300,11.8919732100,12.0530837700,12.1437084600,5633398,67261891.2800,6.754700,1,-0.746300,98.323853,2.404592,1.195733,-221.306942,0
2019-09-05,sz.002855,12.2141943300,12.6572483700,11.9926673100,12.4357213500,12.0530837700,10615906,130471287.9400,12.728900,1,3.174600,101.445245,2.480929,1.233693,-228.332559,0
2019-09-06,sz.002855,12.4055131200,12.6773871900,12.2041249200,12.3954437100,12.4357213500,8738616,107793604.5800,10.478000,1,-0.323900,101.116678,2.472893,1.229697,-227.593021,0
2019-09-09,sz.002855,12.4860684000,13.0700941800,12.3853743000,12.9492612600,12.3954437100,11646248,147362930.5600,13.964300,1,4.467900,105.634482,2.583380,1.284639,-237.761677,0
2019-09-10,sz.002855,12.8687059800,12.8888448000,12.3954437100,12.5263460400,12.9492612600,9175146,114788631.6800,11.001400,1,-3.265900,102.184522,2.499008,1.242683,-229.996521,0
2019-09-11,sz.002855,12.5364154500,12.5464848600,12.1034308200,12.1235696400,12.5263460400,6418898,78134010.2500,7.696500,1,-3.215400,98.898846,2.418654,1.202726,-222.601135,0
2019-09-12,sz.002855,12.1940555100,12.3350272500,12.1034308200,12.3048190200,12.1235696400,3490375,42393562.5000,4.185100,1,1.495000,100.377401,2.454814,1.220707,-225.929059,0
2019-09-16,sz.002855,12.4055131200,12.6572483700,12.2242637400,12.6572483700,12.3048190200,6923446,85936123.8600,8.301500,1,2.864200,103.252367,2.525123,1.255669,-232.400022,0
2019-09-17,sz.002855,12.6169707300,12.6572483700,11.9825979000,12.0933614100,12.6572483700,5030392,61198597.7600,6.031600,1,-4.455000,98.652421,2.412628,1.199729,-222.046481,0
2019-09-18,sz.002855,12.1034308200,12.3350272500,12.0329449500,12.0631531800,12.0933614100,3338837,40379596.2300,4.003400,1,-0.249800,98.405995,2.406601,1.196732,-221.491827,0
2019-09-19,sz.002855,12.2343331500,13.0298165400,12.2141943300,12.8888448000,12.0631531800,12359410,156560654.6200,14.819400,1,6.844700,105.141631,2.571327,1.278645,-236.652369,0
2019-09-20,sz.002855,12.8384977500,13.5332870400,12.6773871900,13.2211353300,12.8888448000,13745730,179717300.4700,16.481700,1,2.578100,107.852313,2.637619,1.311610,-242.753563,0
2019-09-23,sz.002855,13.0499553600,13.4728705800,13.0197471300,13.4124541200,13.2211353300,10227871,134996502.5400,12.263600,1,1.447100,109.413009,2.675787,1.330590,-246.266372,0
2019-09-24,sz.002855,13.3117600200,13.3721764800,13.0298165400,13.2110659200,13.4124541200,8346663,109461949.7200,10.008000,1,-1.501500,107.770171,2.635610,1.310611,-242.568678,0
2019-09-25,sz.002855,13.3016906100,13.3419682500,12.6975260100,12.8787753900,13.2110659200,6270396,80690753.1600,7.518500,1,-2.515200,105.059489,2.569318,1.277646,-236.467485,0
2019-09-26,sz.002855,12.9089836200,12.9996083100,11.5898909100,11.6805156000,12.8787753900,7562200,91127303.5100,9.067400,1,-9.304100,95.284603,2.330265,1.158772,-214.466210,0
2019-09-27,sz.002855,11.7006544200,12.6169707300,11.6301685500,12.4659295800,11.6805156000,7362600,89706460.0000,8.828100,1,6.724100,101.691671,2.486955,1.236690,-228.887213,0
2019-09-30,sz.002855,12.6673177800,12.8384977500,11.9825979000,12.0530837700,12.4659295800,4804599,58582727.4300,5.760900,1,-3.311800,98.323853,2.404592,1.195733,-221.306942,0
2019-10-08,sz.002855,12.0832920000,12.3652354800,11.6402379600,11.7610708800,12.0530837700,4247600,50312887.0000,5.093000,1,-2.422700,95.941738,2.346336,1.166764,-215.945287,0
2019-10-09,sz.002855,11.6805156000,11.7711402900,11.4287803500,11.7711402900,11.7610708800,2959800,34069696.0000,3.548900,1,0.085600,96.023880,2.348345,1.167763,-216.130172,0
2019-10-10,sz.002855,11.8617649800,11.9926673100,11.7006544200,11.9020426200,11.7711402900,2968874,35008580.1400,3.559800,1,1.112100,97.091725,2.374460,1.180749,-218.533672,0
2019-10-11,sz.002855,11.8819038000,12.1839861000,11.8617649800,11.9624590800,11.9020426200,3501539,41736729.4800,4.198500,1,0.507600,97.584576,2.386513,1.186743,-219.642980,0
2019-10-14,sz.002855,12.0228755400,12.1839861000,11.9423202600,12.0329449500,11.9624590800,3944621,47179457.0100,4.729800,1,0.589200,98.159569,2.400575,1.193735,-220.937173,0
2019-10-15,sz.002855,11.9423202600,12.3249578400,11.5798215000,12.2444025600,12.0329449500,4499651,53233779.9700,5.395300,1,1.757300,99.884549,2.442760,1.214713,-224.819751,0
2019-10-16,sz.002855,12.1839861000,12.1839861000,11.7409320600,11.7409320600,12.2444025600,3895500,46023978.3600,4.670900,1,-4.111800,95.777454,2.342318,1.164766,-215.575518,0
2019-10-17,sz.002855,11.6704461900,11.8013485200,11.3683638900,11.3985721200,11.7409320600,3144500,36081140.6100,3.770400,1,-2.916000,92.984630,2.274017,1.130802,-209.289439,0
2019-10-18,sz.002855,11.3985721200,11.5294744500,11.0763510000,11.1266980500,11.3985721200,2746500,30784350.0000,3.293200,1,-2.385200,90.766798,2.219778,1.103830,-204.297553,0
2019-10-21,sz.002855,11.2173227400,11.2173227400,10.8246157500,10.9555180800,11.1266980500,2045748,22252617.6700,2.452900,1,-1.538500,89.370386,2.185628,1.086848,-201.154514,0
2019-10-22,sz.002855,11.0360733600,11.6200991400,10.9655874900,11.5294744500,10.9555180800,3982501,45073721.9400,4.775200,1,5.239000,94.052474,2.300132,1.143788,-211.692940,0
2019-10-23,sz.002855,11.4589885800,11.7510014700,11.4287803500,11.5596826800,11.5294744500,3044898,35102724.9000,3.651000,1,0.262000,94.298900,2.306159,1.146785,-212.247594,0
2019-10-24,sz.002855,11.5999603200,11.7610708800,11.5093356300,11.5798215000,11.5596826800,2579941,29815792.5100,3.093500,1,0.174200,94.463184,2.310176,1.148783,-212.617363,0
2019-10-25,sz.002855,11.6805156000,11.7308626500,11.3784333000,11.6503073700,11.5798215000,1914100,22045550.0000,2.295100,1,0.608700,95.038177,2.324238,1.155775,-213.911556,0
2019-10-28,sz.002855,11.6402379600,12.0128061300,11.6402379600,11.9624590800,11.6503073700,2566000,30337900.0000,3.076700,1,2.679300,97.584576,2.386513,1.186743,-219.642980,0
2019-10-29,sz.002855,11.9523896700,11.9725284900,11.6805156000,11.8819038000,11.9624590800,2486700,29193231.0000,2.981700,1,-0.673400,96.927441,2.370442,1.178751,-218.163903,0
2019-10-30,sz.002855,12.0832920000,12.4659295800,11.5898909100,11.6704461900,11.8819038000,5767498,68992764.1800,6.915500,1,-1.779700,95.202461,2.328256,1.157773,-214.281325,0
2019-10-31,sz.002855,11.6704461900,11.8315567500,11.2072533300,11.3079474300,11.6704461900,3834600,43796877.0000,4.597800,1,-3.106100,81.374365,2.221751,1.068646,-105.214055,0
2019-11-01,sz.002855,11.1971839200,11.8516955700,11.1569062800,11.7409320600,11.3079474300,4024700,46468084.5400,4.825800,1,3.829000,84.490213,2.306822,1.109565,-109.242732,0
2019-11-04,sz.002855,11.6805156000,12.0430143600,11.6603767800,11.8516955700,11.7409320600,2584093,30464010.2400,3.098400,1,0.943400,85.287290,2.328585,1.120032,-110.273324,0
2019-11-05,sz.002855,11.8718343900,11.9322508500,11.6603767800,11.8013485200,11.8516955700,1959725,22907738.2500,2.349800,1,-0.424800,84.924982,2.318693,1.115274,-109.804873,0
2019-11-06,sz.002855,11.8114179300,11.8416261600,11.4589885800,11.6503073700,11.8013485200,2259300,26152767.0000,2.709000,1,-1.279900,83.838059,2.289017,1.101000,-108.399521,0
2019-11-07,sz.002855,11.7308626500,11.7308626500,11.3985721200,11.4791274000,11.6503073700,1791200,20467362.0000,2.147700,1,-1.469300,82.606212,2.255384,1.084823,-106.806788,0
2019-11-08,sz.002855,11.4992662200,11.9221814400,11.4992662200,11.5294744500,11.4791274000,2211924,25692743.1600,2.652200,1,0.438600,82.968520,2.265276,1.089581,-107.275239,0
2019-11-11,sz.002855,11.8718343900,12.3753048900,11.5294744500,11.9423202600,11.5294744500,9231023,110240840.5000,11.068400,1,3.580800,85.939445,2.346390,1.128597,-111.116536,0
2019-11-12,sz.002855,11.9423202600,11.9423202600,10.9454486700,11.4388497600,11.9423202600,7807717,87866652.0600,9.361800,1,-4.215900,82.316365,2.247470,1.081017,-106.432028,0
2019-11-13,sz.002855,11.2978780200,11.3280862500,10.9454486700,11.0662815900,11.4388497600,4237568,46541265.8400,5.081000,1,-3.257000,79.635286,2.174269,1.045808,-102.965491,0
2019-11-14,sz.002855,11.0360733600,11.6603767800,10.9051710300,11.4589885800,11.0662815900,5061753,56666496.6600,6.069200,1,3.548700,82.461288,2.251427,1.082920,-106.619408,0
2019-11-15,sz.002855,11.5093356300,11.9322508500,11.4489191700,11.5898909100,11.4589885800,5893940,68437615.0000,7.067100,1,1.142400,83.403289,2.277146,1.095291,-107.837380,0
2019-11-18,sz.002855,11.4791274000,12.0430143600,11.4388497600,11.8516955700,11.5898909100,6524819,76784984.0800,7.823500,1,2.258900,85.287290,2.328585,1.120032,-110.273324,0
2019-11-19,sz.002855,11.9523896700,12.2242637400,11.8315567500,12.0832920000,11.8516955700,5644947,67531700.2600,6.768500,1,1.954100,86.953907,2.374088,1.141919,-112.428198,0
2019-11-20,sz.002855,12.1135002300,12.2343331500,11.8416261600,11.9121120300,12.0832920000,4080849,48733580.6900,4.893100,1,-1.416700,85.722060,2.340455,1.125742,-110.835465,0
2019-11-21,sz.002855,11.7711402900,11.9825979000,11.6905850100,11.7912791100,11.9121120300,2842968,33348230.2800,3.408800,1,-1.014400,84.852521,2.316714,1.114323,-109.711183,0
2019-11-22,sz.002855,11.8416261600,11.9624590800,11.4086415300,11.5194050400,11.7912791100,3866900,44786745.0000,4.636600,1,-2.305700,82.896058,2.263297,1.088630,-107.181549,0
2019-11-25,sz.002855,11.4287803500,11.4891968100,11.0360733600,11.1065592300,11.5194050400,3229653,35823763.7100,3.872500,1,-3.583900,79.925133,2.182183,1.049614,-103.340252,0
2019-11-26,sz.002855,11.1971839200,11.2576003800,10.9756569000,11.0058651300,11.1065592300,2602770,28619390.7000,3.120800,1,-0.906600,79.200517,2.162398,1.040098,-102.403350,0
2019-11-27,sz.002855,11.0159345400,11.1166286400,10.9051710300,11.1166286400,11.0058651300,2560185,28055768.3000,3.069800,1,1.006400,79.997594,2.184161,1.050566,-103.433942,0
2019-11-28,sz.002855,11.1065592300,11.1871145100,10.8749628000,10.9051710300,11.1166286400,2478385,27083716.5000,2.971700,1,-1.902200,78.475901,2.142614,1.030582,-101.466449,0
2019-11-29,sz.002855,10.9051710300,11.0159345400,10.7843381100,10.9454486700,10.9051710300,1887900,20406055.0000,2.263700,1,0.369300,78.765747,2.150528,1.034389,-101.841209,0
2019-12-02,sz.002855,10.9555180800,11.1166286400,10.8548239800,11.0360733600,10.9454486700,2028285,22137882.0500,2.432000,1,0.828000,79.417902,2.168334,1.042953,-102.684421,0
2019-12-03,sz.002855,10.9555180800,11.0662815900,10.8850322100,11.0461427700,11.0360733600,1667500,18212828.0000,1.999400,1,0.091200,79.490363,2.170312,1.043905,-102.778111,0
2019-12-04,sz.002855,10.9957957200,11.1266980500,10.9454486700,11.0662815900,11.0461427700,1816700,19942469.0000,2.178300,1,0.182300,79.635286,2.174269,1.045808,-102.965491,0
2019-12-05,sz.002855,11.0864204100,12.1739166900,11.0864204100,12.1739166900,11.0662815900,8623785,100562175.3000,10.340300,1,10.009100,87.606061,2.391894,1.150484,-113.271410,0
2019-12-06,sz.002855,12.1336390500,13.3923153000,12.0329449500,12.6773871900,12.1739166900,23764299,301960018.9900,28.494400,1,4.135600,91.229141,2.490814,1.198064,-117.955918,0
2019-12-09,sz.002855,12.4961378100,13.0298165400,12.4558601700,12.4961378100,12.6773871900,15182360,190961478.1200,18.204300,1,-1.429700,89.924832,2.455203,1.180935,-116.269495,0
2019-12-10,sz.002855,12.4860684000,13.1305106400,12.2645413800,12.8888448000,12.4961378100,16021635,203494386.7500,19.210600,1,3.142600,92.750834,2.532361,1.218047,-119.923411,0
2019-12-11,sz.002855,12.8384977500,13.3419682500,12.6874566000,13.1607188700,12.8888448000,15793770,205144756.0600,18.937400,1,2.109400,94.707297,2.585777,1.243740,-122.453046,0
2019-12-12,sz.002855,13.0398859500,13.3218294300,12.8082895200,13.0902330000,13.1607188700,10953027,141795242.3900,13.133100,1,-0.535600,94.200066,2.571929,1.237079,-121.797215,0
2019-12-13,sz.002855,13.0197471300,13.1506494600,12.8586365700,13.0499553600,13.0902330000,8890146,114872548.6600,10.659600,1,-0.307700,93.910219,2.564015,1.233273,-121.422454,0
2019-12-16,sz.002855,13.1003024100,13.6440505500,13.0902330000,13.3520376600,13.0499553600,11920769,157600457.3900,14.293500,1,2.314800,96.084067,2.623367,1.261821,-124.233159,0
2019-12-17,sz.002855,13.4325929400,14.6912691900,13.3117600200,14.6912691900,13.3520376600,9175635,129982136.8000,11.002000,1,10.030200,105.721458,2.886495,1.388383,-136.693951,0
2019-12-18,sz.002855,15.1041150000,16.0909171800,14.9027268000,15.7686960600,14.6912691900,27995914,434109908.5900,33.568200,1,7.333800,113.474849,3.098185,1.490205,-146.718799,0
2019-12-19,sz.002855,15.4364055300,15.5874466800,14.6509915500,14.7516856500,15.7686960600,19066218,283210786.7400,22.861200,1,-6.449600,106.156228,2.898366,1.394093,-137.256092,0
2019-12-20,sz.002855,14.6107139100,14.8322409300,14.0065493100,14.0971740000,14.7516856500,13844231,197589495.6600,16.599800,1,-4.436900,101.446225,2.769769,1.332239,-131.166231,0
2019-12-23,sz.002855,14.0770351800,14.3489092500,13.8957858000,14.0166187200,14.0971740000,9417345,132086246.2900,11.291800,1,-0.571400,100.866532,2.753942,1.324626,-130.416710,0
