date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2019-12-24,sz.002855,13.9461328500,14.1777292800,13.5232176300,14.1777292800,14.0166187200,9085242,124822760.8500,10.893600,1,1.149400,102.025917,2.785597,1.339852,-131.915752,0
2019-12-25,sz.002855,14.0871045900,14.4395339400,13.8957858000,14.2280763300,14.1777292800,9405654,132918170.0500,11.277800,1,0.355100,102.388225,2.795489,1.344610,-132.384203,0
2019-12-26,sz.002855,13.9964799000,14.1273822300,13.7548140600,14.0770351800,14.2280763300,7763874,107474069.4200,9.309200,1,-1.061600,101.301302,2.765813,1.330336,-130.978851,0
2019-12-27,sz.002855,14.1374516400,14.3791174800,13.7648834700,13.7648834700,14.0770351800,8254853,115786210.7100,9.897900,1,-2.217400,99.054992,2.704482,1.300836,-128.074456,0
2019-12-30,sz.002855,13.4124541200,13.5735646800,12.8183589300,13.4325929400,13.7648834700,7223195,94932922.4900,8.660900,1,-2.414000,96.663760,2.639194,1.269434,-124.982680,0
2019-12-31,sz.002855,13.5131482200,13.5836340900,13.1405800500,13.2412741500,13.4325929400,4734389,62520820.6500,5.676700,1,-1.424300,95.286990,2.601605,1.251353,-123.202567,0
2020-01-02,sz.002855,13.4023847100,13.8353693400,13.2412741500,13.6440505500,13.2412741500,6986474,94269225.4300,8.377100,1,3.041800,98.185453,2.680741,1.289417,-126.950174,0
2020-01-03,sz.002855,13.8051611100,14.0669657700,13.5937035000,13.9461328500,13.6440505500,7427778,102239716.1500,8.906200,1,2.214000,100.359301,2.740093,1.317965,-129.760879,0
2020-01-06,sz.002855,13.7749528800,14.0065493100,13.5232176300,13.8454387500,13.9461328500,6525579,89217975.5500,7.824400,1,-0.722000,99.634685,2.720309,1.308449,-128.823977,0
2020-01-07,sz.002855,13.8454387500,14.2884927900,13.7246058300,14.2482151500,13.8454387500,8199701,114544540.4200,9.831800,1,2.909100,102.533149,2.799445,1.346513,-132.571584,0
2020-01-08,sz.002855,14.0468269500,14.0871045900,13.4728705800,13.4728705800,14.2482151500,6874074,94247636.6000,8.242300,1,-5.441700,96.953606,2.647108,1.273240,-125.357441,0
2020-01-09,sz.002855,13.6339811400,13.8555081600,13.5937035000,13.6943976000,13.4728705800,3908414,53207625.1200,4.686300,1,1.644200,98.547761,2.690633,1.294175,-127.418625,0
2020-01-10,sz.002855,13.7145364200,14.4596727600,13.7145364200,14.2884927900,13.6943976000,10496135,147752919.3200,12.585300,1,4.338200,102.822995,2.807359,1.350320,-132.946344,0
2020-01-13,sz.002855,14.2482151500,14.4193951200,13.8555081600,14.3992563000,14.2884927900,7129974,99997805.4600,8.549100,1,0.775200,103.620072,2.829122,1.360787,-133.976936,0
2020-01-14,sz.002855,14.4294645300,14.4496033500,13.9964799000,13.9964799000,14.3992563000,5868700,82497439.0800,7.036800,1,-2.797200,100.721609,2.749985,1.322723,-130.229329,0
2020-01-15,sz.002855,13.9259940300,14.2381457400,13.7346752400,14.1877986900,13.9964799000,4634374,64366145.9200,5.556800,1,1.366900,102.098379,2.787575,1.340804,-132.009443,0
2020-01-16,sz.002855,14.2280763300,14.2985622000,13.9259940300,14.1072434100,14.1877986900,4617700,64758640.2400,5.536800,1,-0.567800,101.518686,2.771748,1.333191,-131.259921,0
2020-01-17,sz.002855,14.0266881300,14.1777292800,13.5433564500,13.5534258600,14.1072434100,4968600,68190546.0000,5.957600,1,-3.925800,97.533299,2.662935,1.280853,-126.106962,0
2020-01-20,sz.002855,13.5131482200,13.9763410800,13.2211353300,13.9259940300,13.5534258600,4233609,57766623.4100,5.076300,1,2.748900,100.214378,2.736136,1.316062,-129.573498,0
2020-01-21,sz.002855,14.1575904600,14.4496033500,14.0669657700,14.1777292800,13.9259940300,7939599,112290867.0000,9.519900,1,1.807700,102.025917,2.785597,1.339852,-131.915752,0
2020-01-22,sz.002855,14.1173128200,14.4496033500,13.4930094000,14.4496033500,14.1777292800,8450060,118089810.4000,10.132000,1,1.917600,103.982380,2.839014,1.365545,-134.445387,0
2020-01-23,sz.002855,14.2180069200,14.9631432600,13.6138423200,14.0468269500,14.4496033500,10598653,152151012.9600,12.708200,1,-2.787500,101.083917,2.759877,1.327481,-130.697780,0
2020-02-03,sz.002855,12.6471789600,12.6471789600,12.6471789600,12.6471789600,14.0468269500,567700,7130312.0000,0.680700,1,-9.964200,91.011756,2.484879,1.195209,-117.674847,0
2020-02-04,sz.002855,11.3784333000,12.2343331500,11.3784333000,11.9523896700,12.6471789600,9031453,106625991.5800,10.829100,1,-5.493600,86.011906,2.348369,1.129548,-111.210226,0
2020-02-05,sz.002855,11.9523896700,12.5464848600,11.9322508500,12.0530837700,11.9523896700,6978867,84505323.0900,8.367900,1,0.842500,86.736522,2.368153,1.139064,-112.147128,0
2020-02-06,sz.002855,11.9725284900,12.4357213500,11.7812097000,12.4055131200,12.0530837700,7366166,88663833.7100,8.832300,1,2.924000,89.272678,2.437397,1.172370,-115.426283,0
2020-02-07,sz.002855,12.2746107900,12.5867625000,12.1135002300,12.5364154500,12.4055131200,6628913,81099072.9100,7.948300,1,1.055200,90.214678,2.463116,1.184741,-116.644256,0
2020-02-10,sz.002855,12.2343331500,12.6471789600,12.1739166900,12.6371095500,12.5364154500,5465013,67599415.6000,6.552800,1,0.803200,90.939294,2.482900,1.194257,-117.581157,0
2020-02-11,sz.002855,12.5364154500,12.8687059800,12.3753048900,12.6371095500,12.6371095500,6822313,85416511.5700,8.180200,1,0.000000,90.939294,2.482900,1.194257,-117.581157,0
2020-02-12,sz.002855,12.6471789600,12.8082895200,12.4457907600,12.7982201100,12.6371095500,6243996,78598841.2400,7.486800,1,1.274900,92.098680,2.514555,1.209483,-119.080200,0
2020-02-13,sz.002855,12.6874566000,12.8485671600,12.4860684000,12.4860684000,12.7982201100,5342100,66982018.0000,6.405400,1,-2.439000,89.852370,2.453224,1.179983,-116.175805,0
2020-02-14,sz.002855,12.4457907600,12.8284283400,12.4256519400,12.7176648300,12.4860684000,6008396,75418948.4800,7.204300,1,1.854800,91.518987,2.498728,1.201870,-118.330679,0
2020-02-17,sz.002855,12.7780812900,13.3218294300,12.7780812900,13.3218294300,12.7176648300,7040498,91432146.9600,8.441800,1,4.750600,95.866682,2.617432,1.258966,-123.952088,0
2020-02-18,sz.002855,13.2714823800,13.9864104900,13.1909271000,13.9864104900,13.3218294300,8386150,114259017.1600,10.055300,1,4.988700,100.649147,2.748007,1.321772,-130.135639,0
2020-02-19,sz.002855,13.7548140600,14.1676598700,13.6843281900,13.7950917000,13.9864104900,8270590,114208011.2000,9.916800,1,-1.367900,100.649147,2.748007,1.321772,-130.135639,0
2020-02-20,sz.002855,13.9662716700,14.9027268000,13.7749528800,14.8523797500,13.7950917000,14165846,203761701.4000,16.985400,1,7.664200,106.880844,2.918150,1.403609,-138.192994,0
2020-02-21,sz.002855,14.7013386000,15.2652255600,14.4496033500,14.7013386000,14.8523797500,12164291,178592961.2000,14.585500,1,-1.016900,105.793920,2.888474,1.389335,-136.787641,0
2020-02-24,sz.002855,14.5301586300,15.4867525800,14.5301586300,15.1947396900,14.7013386000,11710611,174474043.8600,14.041500,1,3.356200,109.344538,2.985416,1.435963,-141.378459,0
2020-02-25,sz.002855,14.7919632900,15.4867525800,13.9662716700,15.4867525800,15.1947396900,12693642,186829722.2800,15.220200,1,1.921800,111.445924,3.042789,1.463560,-144.095474,0
2020-02-26,sz.002855,15.2350173300,15.4968219900,14.2683539700,14.3992563000,15.4867525800,10081315,148789381.3900,12.087900,1,-7.022100,103.620072,2.829122,1.360787,-133.976936,0
2020-02-27,sz.002855,14.7718244700,15.1947396900,14.4697421700,14.5200892200,14.3992563000,7281498,107040217.1000,8.730800,1,0.839200,104.489611,2.852862,1.372206,-135.101218,0
2020-02-28,sz.002855,13.8555081600,14.2582845600,13.4829399900,13.4930094000,14.5200892200,6919147,95448973.1500,8.296300,1,-7.073500,67.148166,2.651065,1.212484,-125.544821,0
2020-03-02,sz.002855,13.7044670100,14.2582845600,13.7044670100,14.2180069200,13.4930094000,5162500,71931149.0000,6.190000,1,5.373100,70.756127,2.793510,1.277632,-132.290513,0
2020-03-03,sz.002855,14.4294645300,14.6811997800,13.9964799000,14.0367575400,14.2180069200,6823898,97366420.0000,8.182100,1,-1.274800,69.854137,2.757899,1.261345,-130.604090,0
2020-03-04,sz.002855,13.9964799000,14.3086316100,13.6641893700,14.0266881300,14.0367575400,4524998,62746512.9800,5.425700,1,-0.071700,69.804026,2.755920,1.260440,-130.510400,0
2020-03-05,sz.002855,14.2784233800,14.3388398400,13.9259940300,14.0871045900,14.0266881300,3987188,55794541.5600,4.780800,1,0.430700,70.104690,2.767791,1.265869,-131.072541,0
2020-03-06,sz.002855,13.9964799000,13.9964799000,13.6742587800,13.8152305200,14.0871045900,4086698,56095442.6000,4.900100,1,-1.929900,68.751704,2.714374,1.241439,-128.542906,0
2020-03-09,sz.002855,13.7246058300,13.7246058300,12.6773871900,12.8485671600,13.8152305200,6308598,82700891.0800,7.564300,1,-6.997100,63.941090,2.524447,1.154574,-119.548651,0
2020-03-10,sz.002855,12.5263460400,13.3318988400,12.5263460400,13.2916212000,12.8485671600,4814898,62325469.7800,5.773300,1,3.448300,66.145955,2.611497,1.194387,-123.671018,0
2020-03-11,sz.002855,13.4628011700,13.5534258600,12.8888448000,12.9895389000,13.2916212000,4931643,64853030.0900,5.913200,1,-2.272700,64.642638,2.552145,1.167242,-120.860313,0
2020-03-12,sz.002855,12.6673177800,13.0096777200,12.6673177800,12.8082895200,12.9895389000,3071300,39067763.0000,3.682600,1,-1.395300,63.740647,2.516533,1.150955,-119.173890,0
2020-03-13,sz.002855,12.3350272500,12.8384977500,11.9322508500,12.6773871900,12.8082895200,3534336,43616074.6000,4.237800,1,-1.022000,63.089210,2.490814,1.139192,-117.955918,0
2020-03-16,sz.002855,12.8888448000,13.0600247700,12.1437084600,12.1537778700,12.6773871900,3825698,47588774.6200,4.587200,1,-4.130300,60.483460,2.387937,1.092140,-113.084029,0
2020-03-17,sz.002855,12.2343331500,12.5162766300,11.6200991400,12.0832920000,12.1537778700,2838798,33863905.0400,3.403800,1,-0.579900,60.132686,2.374088,1.085807,-112.428198,0
2020-03-18,sz.002855,12.2645413800,12.5565542700,12.0631531800,12.0631531800,12.0832920000,3682000,44910232.6400,4.414900,1,-0.166700,60.032465,2.370131,1.083997,-112.240818,0
2020-03-19,sz.002855,12.0128061300,12.3753048900,11.8819038000,12.2544719700,12.0631531800,3063474,36959410.7200,3.673200,1,1.586000,60.984566,2.407721,1.101189,-114.020931,0
2020-03-20,sz.002855,12.4457907600,12.4457907600,12.1537778700,12.3853743000,12.2544719700,2864700,35012761.4500,3.434900,1,1.068200,61.636003,2.433440,1.112952,-115.238903,0
2020-03-23,sz.002855,11.9926673100,12.2343331500,11.8013485200,11.8416261600,12.3853743000,2069900,24694493.0400,2.481900,1,-4.390200,58.930032,2.326606,1.064090,-110.179634,0
2020-03-24,sz.002855,12.0732225900,12.2242637400,11.7912791100,12.2041249200,11.8416261600,2577842,30892904.4000,3.090900,1,3.061200,60.734013,2.397829,1.096665,-113.552480,0
2020-03-25,sz.002855,12.6874566000,12.6874566000,12.4357213500,12.5364154500,12.2041249200,3898329,48420302.0500,3.218500,1,2.722800,62.387662,2.463116,1.126524,-116.644256,0
2020-03-26,sz.002855,12.3350272500,12.5666236800,12.2141943300,12.2444025600,12.5364154500,2695672,33112064.1200,2.225600,1,-2.329300,60.934455,2.405742,1.100284,-113.927241,0
2020-03-27,sz.002855,12.4558601700,12.4659295800,12.0732225900,12.0832920000,12.2444025600,1732298,21094097.0200,1.430200,1,-1.315800,60.132686,2.374088,1.085807,-112.428198,0
2020-03-30,sz.002855,12.0329449500,12.0329449500,11.3280862500,11.5496132700,12.0832920000,2773500,31851813.0000,2.289800,1,-4.416700,57.476826,2.269232,1.037850,-107.462619,0
2020-03-31,sz.002855,11.5999603200,11.7308626500,11.0763510000,11.2173227400,11.5496132700,3121198,35239030.4000,2.576900,1,-2.877100,55.823177,2.203945,1.007990,-104.370844,0
2020-04-01,sz.002855,11.3180168400,11.5798215000,11.0964898200,11.3079474300,11.2173227400,2459500,27901300.0000,2.030600,1,0.807900,56.274172,2.221751,1.016134,-105.214055,0
2020-04-02,sz.002855,11.4086415300,11.6805156000,11.2072533300,11.6603767800,11.3079474300,2140200,24479136.0000,1.767000,1,3.116700,58.028042,2.290995,1.047803,-108.493211,0
2020-04-03,sz.002855,11.6603767800,11.7610708800,11.4187109400,11.4891968100,11.6603767800,1760281,20231257.3500,1.453300,1,-1.468000,57.176162,2.257362,1.032421,-106.900478,0
2020-04-07,sz.002855,11.6805156000,11.9221814400,11.6805156000,11.8114179300,11.4891968100,2371600,27816296.0000,1.958000,1,2.804600,58.779701,2.320671,1.061376,-109.898564,0
2020-04-08,sz.002855,11.7610708800,12.0027367200,11.7308626500,11.8919732100,11.8114179300,2866700,33846532.0000,2.366800,1,0.682000,59.180585,2.336498,1.068615,-110.648085,0
2020-04-09,sz.002855,11.8919732100,12.1034308200,11.8819038000,12.0329449500,11.8919732100,2530900,30204533.0000,2.089600,1,1.185400,59.882133,2.364196,1.081282,-111.959747,0
2020-04-10,sz.002855,12.0329449500,12.0530837700,11.5496132700,11.5798215000,12.0329449500,2140800,24916696.0000,1.767500,1,-3.765700,57.627158,2.275168,1.040565,-107.743690,0
2020-04-13,sz.002855,11.5898909100,11.8718343900,11.2878086100,11.6301685500,11.5798215000,2156500,24921329.0000,1.780400,1,0.434800,57.877710,2.285060,1.045089,-108.212141,0
2020-04-14,sz.002855,11.6301685500,12.0228755400,11.6301685500,11.9624590800,11.6301685500,2200500,25963983.0000,1.816800,1,2.857100,59.531359,2.350347,1.074948,-111.303916,0
2020-04-15,sz.002855,11.8013485200,11.9322508500,11.6200991400,11.6301685500,11.9624590800,2174600,25446384.0000,1.795400,1,-2.777800,57.877710,2.285060,1.045089,-108.212141,0
2020-04-16,sz.002855,11.7409320600,11.7409320600,11.3683638900,11.4891968100,11.6301685500,2145700,24443780.0000,1.771500,1,-1.212100,57.176162,2.257362,1.032421,-106.900478,0
2020-04-17,sz.002855,11.5294744500,11.6704461900,11.3079474300,11.3280862500,11.4891968100,2078000,23701824.0000,1.715600,1,-1.402300,56.374393,2.225707,1.017944,-105.401436,0
2020-04-20,sz.002855,11.3582944800,11.4489191700,11.1971839200,11.3180168400,11.3280862500,1944270,21816562.9000,1.605200,1,-0.088900,56.324283,2.223729,1.017039,-105.307746,0
2020-04-21,sz.002855,11.2777392000,11.2978780200,11.0763510000,11.1871145100,11.3180168400,1955009,21654903.6300,1.614100,1,-1.156600,55.672845,2.198010,1.005276,-104.089773,0
2020-04-22,sz.002855,11.0763510000,11.3079474300,10.9555180800,11.2878086100,11.1871145100,1675200,18612782.0000,1.383100,1,0.900100,56.173951,2.217794,1.014324,-105.026675,0
2020-04-23,sz.002855,11.3985721200,11.3985721200,10.9957957200,11.0159345400,11.2878086100,2112200,23357426.0000,1.743900,1,-2.408600,54.820966,2.164377,0.989894,-102.497041,0
2020-04-24,sz.002855,11.0562121800,11.1266980500,10.6937134200,10.7339910600,11.0159345400,2314173,24925386.1800,1.910600,1,-2.559400,53.417870,2.108982,0.964558,-99.873716,0
2020-04-27,sz.002855,10.8044769300,10.8044769300,10.4520475800,10.5124640400,10.7339910600,1496500,15769278.0000,1.235500,1,-2.063800,52.315437,2.065457,0.944652,-97.812532,0
2020-04-28,sz.002855,10.5225334500,10.6232275500,9.4652454000,10.1701041000,10.5124640400,2346200,23606429.0000,1.937100,1,-3.256700,50.611677,1.998191,0.913887,-94.627067,0
2020-04-29,sz.002855,10.3211452500,10.3614228900,10.0089935400,10.1801735100,10.1701041000,1655100,16801243.0000,1.366500,1,0.099000,50.661788,2.000169,0.914792,-94.720757,0
2020-04-30,sz.002855,10.2204511500,10.5326028600,10.2103817400,10.4721864000,10.1801735100,2187700,22574396.0000,1.806200,1,2.868400,68.832886,2.022952,0.981653,44.305285,0
2020-05-06,sz.002855,10.4923252200,10.7944075200,10.3513534800,10.6030887300,10.4721864000,2368709,24929960.4200,1.955600,1,1.250000,69.693298,2.048239,0.993924,44.859101,0
2020-05-07,sz.002855,10.6836440100,10.9152404400,10.5527416800,10.6131581400,10.6030887300,2129700,22659055.0000,1.758300,1,0.095000,69.759483,2.050185,0.994868,44.901702,0
2020-05-08,sz.002855,10.6735746000,10.8145463400,10.5930193200,10.7641992900,10.6131581400,1837508,19600872.1200,1.517100,1,1.423100,70.752265,2.079362,1.009027,45.540720,0
2020-05-11,sz.002855,10.6836440100,10.8850322100,10.5225334500,10.6332969600,10.7641992900,1620764,17242525.3200,1.338100,1,-1.216100,69.891854,2.054075,0.996756,44.986904,0
2020-05-12,sz.002855,10.6332969600,10.6332969600,10.2204511500,10.5124640400,10.6332969600,1780800,18442746.2000,1.470300,1,-1.136400,69.097628,2.030733,0.985429,44.475690,0
2020-05-13,sz.002855,10.5124640400,10.7037828300,10.4117699400,10.4923252200,10.5124640400,1166292,12166865.8800,0.962900,1,-0.191600,68.965257,2.026843,0.983541,44.390487,0
2020-05-14,sz.002855,10.4822558100,10.4822558100,10.2103817400,10.2707982000,10.4923252200,1949463,19954518.9700,0.812300,1,-2.111300,67.509177,1.984050,0.962776,43.453260,0
2020-05-15,sz.002855,10.3815617100,10.4520475800,10.1499652800,10.1701041000,10.2707982000,1624146,16587045.0600,0.667600,1,-0.980400,66.847322,1.964598,0.953337,43.027248,0
2020-05-18,sz.002855,10.1701041000,10.2607287900,9.9183688500,9.9485770800,10.1701041000,1997748,19878982.2600,0.821200,1,-2.178200,65.391242,1.921805,0.932571,42.090020,0
2020-05-19,sz.002855,10.0190629500,10.1197570500,9.9586464900,10.0593405900,9.9485770800,1281910,12779864.0000,0.527000,1,1.113400,66.119282,1.943201,0.942954,42.558634,0
2020-05-20,sz.002855,10.0593405900,10.0694100000,9.8478829800,10.0291323600,10.0593405900,1215464,12039405.4800,0.499600,1,-0.300300,65.920726,1.937366,0.940122,42.430830,0
2020-05-21,sz.002855,10.0593405900,10.0996182300,9.8076053400,9.8478829800,10.0291323600,1438254,14193192.2800,0.591200,1,-1.807200,64.729387,1.902353,0.923132,41.664008,0
2020-05-22,sz.002855,9.8478829800,9.8780912100,9.5961477300,9.6263559600,9.8478829800,1401854,13506901.3800,0.576300,1,-2.249500,63.273307,1.859560,0.902366,40.726781,0
2020-05-25,sz.002855,9.6565641900,9.7069112400,9.4753148100,9.5155924500,9.6263559600,1309300,12422133.0000,0.538200,1,-1.150600,62.545267,1.838164,0.891983,40.258167,0
2020-05-26,sz.002855,9.6062171400,10.1197570500,9.5458006800,10.0392017700,9.5155924500,2827308,27815045.9400,1.162200,1,5.502700,65.986911,1.939311,0.941066,42.473431,0
2020-05-27,sz.002855,10.1197570500,10.1197570500,9.8478829800,9.9989241300,10.0392017700,2198056,21852280.1800,0.903600,1,-0.401200,65.722169,1.931531,0.937290,42.303027,0
2020-05-28,sz.002855,9.9888547200,10.0190629500,9.6263559600,9.8680218000,9.9989241300,1597580,15600289.0000,0.656700,1,-1.309200,64.861758,1.906244,0.925020,41.749210,0
2020-05-29,sz.002855,9.8277441600,9.9485770800,9.6968418300,9.7069112400,9.8680218000,1487600,14494622.0000,0.611500,1,-1.632700,63.802791,1.875121,0.909917,41.067591,0
2020-06-01,sz.002855,9.7975359300,10.2506593800,9.7169806500,10.2405899700,9.7069112400,3104446,31138311.2200,1.276200,1,5.497900,67.310621,1.978214,0.959944,43.325456,0
2020-06-02,sz.002855,10.3211452500,10.5728805000,10.2405899700,10.5023946300,10.2405899700,3151816,32651822.2000,1.295600,1,2.556500,69.031443,2.028788,0.984485,44.433088,0
2020-06-03,sz.002855,10.5023946300,10.5930193200,10.3312146600,10.3412840700,10.5023946300,2293100,23760032.0000,0.942600,1,-1.534000,67.972475,1.997666,0.969383,43.751469,0
2020-06-04,sz.002855,10.3614228900,10.4923252200,10.2808676100,10.3513534800,10.3412840700,1429012,14683316.6000,0.587400,1,0.097400,68.038661,1.999611,0.970327,43.794070,0
2020-06-05,sz.002855,10.3614228900,10.4218393500,10.1902429200,10.3513534800,10.3513534800,2206568,22556183.8400,0.907100,1,0.000000,68.038661,1.999611,0.970327,43.794070,0
2020-06-08,sz.002855,10.3513534800,10.5628110900,10.2808676100,10.4923252200,10.3513534800,2590300,26866865.0000,1.064800,1,1.361900,68.965257,2.026843,0.983541,44.390487,0
2020-06-09,sz.002855,10.4218393500,10.5124640400,10.0694100000,10.4721864000,10.4923252200,2290600,23647165.0000,0.941600,1,-0.191900,68.832886,2.022952,0.981653,44.305285,0
2020-06-10,sz.002855,10.4218393500,10.5326028600,10.2506593800,10.4419781700,10.4721864000,1865380,19251492.5000,0.766800,1,-0.288500,68.634330,2.017117,0.978822,44.177481,0
2020-06-11,sz.002855,10.4923252200,10.4923252200,10.2808676100,10.4218393500,10.4419781700,2355198,24325806.5400,0.968200,1,-0.192900,68.501959,2.013227,0.976934,44.092278,0
2020-06-12,sz.002855,10.2808676100,10.3815617100,10.2003123300,10.2909370200,10.4218393500,1770924,18067248.6400,0.728000,1,-1.256000,67.641548,1.987940,0.964663,43.538462,0
2020-06-15,sz.002855,10.2808676100,10.4017005300,10.2003123300,10.2103817400,10.2909370200,1812500,18533089.0000,0.745100,1,-0.782800,67.112064,1.972379,0.957112,43.197652,0
2020-06-16,sz.002855,10.2808676100,10.4621169900,10.2607287900,10.4621169900,10.2103817400,2076678,21408223.3000,0.853700,1,2.465500,68.766701,2.021007,0.980710,44.262683,0
2020-06-17,sz.002855,10.4923252200,10.8648933900,10.3513534800,10.7339910600,10.4621169900,4277260,45101277.0000,1.758300,1,2.598600,70.553709,2.073526,1.006195,45.412917,0
2020-06-18,sz.002855,10.7541298800,10.8346851600,10.5930193200,10.6534357800,10.7339910600,2513812,26653000.1600,1.033400,1,-0.750500,70.024225,2.057965,0.998644,45.072107,0
2020-06-19,sz.002855,10.6635051900,10.7440604700,10.5728805000,10.6433663700,10.6534357800,2320012,24569223.4400,0.953700,1,-0.094500,69.958039,2.056020,0.997700,45.029506,0
2020-06-22,sz.002855,10.6937134200,10.7742687000,10.5930193200,10.6836440100,10.6433663700,2359932,25040635.1600,0.970100,1,0.378400,70.222781,2.063801,1.001475,45.199911,0
2020-06-23,sz.002855,10.6534357800,10.7541298800,10.4721864000,10.5326028600,10.6836440100,2158398,22655394.0400,0.887300,1,-1.413800,69.229999,2.034623,0.987317,44.560892,0
2020-06-24,sz.002855,10.6232275500,10.6433663700,10.4218393500,10.4822558100,10.5326028600,1662200,17342530.0000,0.683300,1,-0.478000,68.899072,2.024898,0.982597,44.347886,0
2020-06-29,sz.002855,10.4319087600,10.4419781700,10.2506593800,10.2808676100,10.4822558100,1538800,15780374.0000,0.632600,1,-1.921200,67.575363,1.985995,0.963719,43.495861,0
2020-06-30,sz.002855,10.3614228900,10.5628110900,10.3513534800,10.5628110900,10.2808676100,2123976,22130280.6400,0.873100,1,2.742400,69.428556,2.040459,0.990149,44.688696,0
2020-07-01,sz.002855,10.6433663700,10.6433663700,10.3211452500,10.4923252200,10.5628110900,2283600,23736268.0000,0.938700,1,-0.667300,68.965257,2.026843,0.983541,44.390487,0
2020-07-02,sz.002855,10.4923252200,10.8145463400,10.3815617100,10.7944075200,10.4923252200,4115639,43585817.1900,1.691800,1,2.879100,70.950821,2.085197,1.011858,45.668524,0
2020-07-03,sz.002855,10.8346851600,10.8346851600,10.6534357800,10.7843381100,10.7944075200,2962000,31608144.0000,1.217600,1,-0.093300,70.884636,2.083252,1.010914,45.625923,0
2020-07-06,sz.002855,10.8145463400,11.3683638900,10.8145463400,11.2475309700,10.7843381100,5044198,55791999.2200,2.073500,1,4.295100,73.929167,2.172729,1.054334,47.585580,0
2020-07-07,sz.002855,11.2878086100,11.8013485200,11.1770451000,11.5999603200,11.2475309700,6237234,71450160.4000,2.564000,1,3.133400,76.245659,2.240809,1.087370,49.076623,0
2020-07-08,sz.002855,11.5395438600,12.7075954200,11.4388497600,12.6874566000,11.5999603200,10419581,125191707.6800,4.283200,1,9.375000,83.393689,2.450885,1.189311,53.677556,0
2020-07-09,sz.002855,12.5867625000,13.2916212000,12.3350272500,12.7780812900,12.6874566000,13282248,169604876.6600,5.460000,1,0.714300,83.989359,2.468391,1.197806,54.060967,0
2020-07-10,sz.002855,12.5968319100,12.6270401400,12.2444025600,12.3450966600,12.7780812900,5232314,64574856.5600,2.150900,1,-3.388500,81.143383,2.384750,1.157218,52.229114,0
2020-07-13,sz.002855,12.3551660700,12.6673177800,12.3450966600,12.5968319100,12.3450966600,4190636,52099774.7800,1.722700,1,2.039200,82.798020,2.433378,1.180816,53.294145,0
2020-07-14,sz.002855,12.5968319100,12.5968319100,12.1437084600,12.2544719700,12.5968319100,4466553,54793402.9500,1.836100,1,-2.717800,80.547714,2.367243,1.148723,51.845703,0
2020-07-15,sz.002855,12.2544719700,12.3350272500,11.6805156000,11.7107238300,12.2544719700,4110266,48737888.7400,1.689600,1,-4.437100,76.973699,2.262205,1.097753,49.545237,0
