date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2020-07-16,sz.002855,11.7107238300,11.8617649800,11.1971839200,11.2273921500,11.7107238300,2798700,32038550.2000,1.150500,1,-4.127300,73.796797,2.168838,1.052446,47.500377,0
2020-07-17,sz.002855,11.2374615600,11.3582944800,11.0159345400,11.1468368700,11.2273921500,1832290,20335920.1600,0.753200,1,-0.717500,73.267313,2.153277,1.044895,47.159567,0
2020-07-20,sz.002855,11.1468368700,11.4388497600,11.1468368700,11.4388497600,11.1468368700,2334798,26246671.7000,0.959800,1,2.619700,75.027294,2.205002,1.069994,48.292405,0
2020-07-21,sz.002855,11.4690579900,11.5194050400,11.3280862500,11.5194050400,11.4388497600,1950840,22166943.3000,0.802000,1,0.704200,75.555655,2.220530,1.077530,48.632492,0
2020-07-22,sz.002855,11.5294744500,11.5395438600,11.2878086100,11.3582944800,11.5194050400,3636807,41265454.2400,1.495100,1,-1.398600,74.498933,2.189474,1.062459,47.952317,0
2020-07-23,sz.002855,11.3784333000,11.4791274000,10.9454486700,11.3079474300,11.3582944800,2615107,29146822.0500,1.075000,1,-0.443300,74.168707,2.179769,1.057750,47.739763,0
2020-07-24,sz.002855,11.2072533300,11.4287803500,10.7239216500,10.7541298800,11.3079474300,2575900,28253277.0000,1.058900,1,-4.897600,70.536224,2.073012,1.005945,45.401662,0
2020-07-27,sz.002855,10.7339035800,10.9160056200,10.5821518800,10.7844874800,10.7541371400,1056492,11185608.4400,0.434300,1,0.282200,70.404133,2.069130,1.004062,45.316640,0
2020-07-28,sz.002855,10.7743707000,10.9767063000,10.7743707000,10.9463559600,10.7844874800,1420383,15312627.9000,0.583900,1,1.500900,71.460856,2.100187,1.019132,45.996815,0
2020-07-29,sz.002855,10.9261224000,11.0879908800,10.8553049400,11.0374069800,10.9463559600,2414790,26225709.7000,0.992700,1,0.831800,72.055262,2.117656,1.027609,46.379413,0
2020-07-30,sz.002855,11.0677573200,11.1588083400,10.8755385000,10.9463559600,11.0374069800,2526000,27387646.0000,1.038400,1,-0.824900,71.460856,2.100187,1.019132,45.996815,0
2020-07-31,sz.002855,10.9463559600,11.1385747800,10.9058888400,11.0981076600,10.9463559600,2260990,24673819.6000,0.929500,1,1.386300,72.451533,2.129302,1.033260,46.634479,0
2020-08-03,sz.002855,10.9969398600,11.6949976800,10.9969398600,11.4724285200,11.0981076600,3293070,37114878.4600,1.353800,1,3.372800,74.895204,2.201120,1.068111,48.207383,0
2020-08-04,sz.002855,11.4016110600,11.5230124200,11.2599761400,11.4319614000,11.4724285200,2093880,23546574.8000,0.860800,1,-0.352700,74.631023,2.193356,1.064343,48.037339,0
2020-08-05,sz.002855,11.4825453000,11.5432459800,11.2599761400,11.4218446200,11.4319614000,2505552,28291703.3400,1.030000,1,-0.088500,74.564978,2.191415,1.063401,47.994828,0
2020-08-06,sz.002855,11.4218446200,11.7860487000,11.4218446200,11.7556983600,11.4218446200,3931400,45181971.0000,1.616200,1,2.922900,76.744468,2.255469,1.094484,49.397689,0
2020-08-07,sz.002855,11.7556983600,11.7556983600,11.2296258000,11.3914942800,11.7556983600,2706747,30642908.1700,1.112700,1,-3.098100,74.366843,2.185592,1.060575,47.867296,0
2020-08-10,sz.002855,11.4420781800,11.5938298800,11.2903264800,11.4825453000,11.3914942800,1703900,19360470.5300,0.700500,1,0.799300,74.961249,2.203061,1.069053,48.249894,0
2020-08-11,sz.002855,11.4825453000,11.5634795400,11.1284580000,11.1486915600,11.4825453000,1957700,21898243.0000,0.804800,1,-2.907500,72.781759,2.139007,1.037970,46.847034,0
2020-08-12,sz.002855,11.1385747800,11.1588083400,10.8755385000,11.1284580000,11.1486915600,1911878,20808351.0200,0.786000,1,-0.181500,72.649669,2.135125,1.036086,46.762012,0
2020-08-13,sz.002855,11.1790419000,11.4117278400,11.1790419000,11.3307936000,11.1284580000,2173800,24318489.0000,0.893600,1,1.818200,73.970572,2.173946,1.054924,47.612230,0
2020-08-14,sz.002855,11.3004432600,11.4825453000,11.1891586800,11.4825453000,11.3307936000,1649100,18481207.0000,0.677900,1,1.339300,74.961249,2.203061,1.069053,48.249894,0
2020-08-17,sz.002855,11.4825453000,11.7556983600,11.4825453000,11.6949976800,11.4825453000,3149900,36306119.4400,1.294900,1,1.850200,76.348197,2.243822,1.088832,49.142623,0
2020-08-18,sz.002855,11.6444137800,11.8163990400,11.6140634400,11.6747641200,11.6949976800,2570600,29755825.0000,1.056800,1,-0.173000,76.216107,2.239940,1.086949,49.057601,0
2020-08-19,sz.002855,11.6848809000,11.6848809000,11.4117278400,11.4623117400,11.6747641200,1876700,21332487.0000,0.771500,1,-1.819800,74.829159,2.199179,1.067169,48.164872,0
2020-08-20,sz.002855,11.3307936000,11.5533627600,11.2599761400,11.4521949600,11.4623117400,1381545,15581263.5700,0.567900,1,-0.088300,74.763114,2.197238,1.066227,48.122361,0
2020-08-21,sz.002855,11.5230124200,11.7354648000,11.4420781800,11.5230124200,11.4521949600,1483000,16983809.5300,0.609600,1,0.618400,75.225430,2.210825,1.072820,48.419938,0
2020-08-24,sz.002855,11.4420781800,12.0389682000,11.3813775000,11.8366326000,11.5230124200,3462378,40054655.7800,1.423400,1,2.721700,77.272829,2.270997,1.102019,49.737776,0
2020-08-25,sz.002855,12.6965589000,13.0202958600,12.5448072000,13.0202958600,11.8366326000,7353748,93498158.3800,3.023100,1,10.000000,85.000112,2.498096,1.212221,54.711554,0
2020-08-26,sz.002855,12.8280770400,12.8280770400,11.9276836200,12.3424716000,13.0202958600,12052526,146487811.3400,4.954700,1,-5.205900,80.575087,2.368048,1.149114,51.863322,0
2020-08-27,sz.002855,12.0693185400,12.2514205800,11.6646473400,12.0490849800,12.3424716000,5692504,67242888.5000,2.340100,1,-2.377000,78.659778,2.311758,1.121799,50.630505,0
2020-08-28,sz.002855,11.9276836200,12.1097856600,11.6646473400,11.8467493800,12.0490849800,4132500,48257849.0000,1.698800,1,-1.679300,77.338874,2.272938,1.102961,49.780287,0
2020-08-31,sz.002855,11.7961654800,12.0389682000,11.7658151400,12.0389682000,11.8467493800,3354380,39493185.4000,1.379000,1,1.622500,83.350171,2.248381,1.198641,40.424595,0
2020-09-01,sz.002855,11.9276836200,12.0187346400,11.6747641200,11.9782675200,12.0389682000,2634800,30959068.0000,1.083100,1,-0.504200,82.929918,2.237045,1.192598,40.220773,0
2020-09-02,sz.002855,11.9985010800,12.1097856600,11.7961654800,12.0592017600,11.9782675200,3547800,41972474.0000,1.458500,1,0.675700,83.490255,2.252160,1.200656,40.492535,0
2020-09-03,sz.002855,12.1401360000,12.1401360000,11.7354648000,11.7354648000,12.0592017600,2492900,29304326.0000,1.024800,1,-2.684600,81.248906,2.191700,1.168424,39.405487,0
2020-09-04,sz.002855,11.5432459800,11.9782675200,11.4521949600,11.9175668400,11.7354648000,2696600,31295856.0000,1.108600,1,1.551700,82.509665,2.225709,1.186554,40.016952,0
2020-09-07,sz.002855,11.8467493800,12.2918877000,11.8467493800,12.0389682000,11.9175668400,3604700,43031685.0000,1.481900,1,1.018700,83.350171,2.248381,1.198641,40.424595,0
2020-09-08,sz.002855,12.0288514200,12.2817709200,11.9479171800,12.1704863400,12.0389682000,3427598,41151555.9400,1.409100,1,1.092400,84.260719,2.272944,1.211736,40.866208,0
2020-09-09,sz.002855,12.0389682000,12.3020044800,11.9378004000,12.1097856600,12.1704863400,3814400,45848809.0000,1.568100,1,-0.498800,83.840466,2.261607,1.205692,40.662387,0
2020-09-10,sz.002855,12.1401360000,12.2413038000,11.1385747800,11.2802097000,12.1097856600,4012390,46302823.1600,1.649500,1,-6.850500,78.097009,2.106677,1.123097,37.876826,0
2020-09-11,sz.002855,11.2802097000,11.7354648000,11.2093922400,11.6646473400,11.2802097000,3160598,35920657.3800,1.299300,1,3.408100,80.758611,2.178474,1.161373,39.167696,0
2020-09-14,sz.002855,11.7556983600,12.2311870200,11.6646473400,12.0389682000,11.6646473400,3826698,45359327.3200,1.573100,1,3.209000,83.350171,2.248381,1.198641,40.424595,0
2020-09-15,sz.002855,12.2008366800,12.2008366800,11.7455815800,12.0288514200,12.0389682000,2471166,29333111.7000,1.015900,1,-0.084000,83.280129,2.246492,1.197634,40.390625,0
2020-09-16,sz.002855,11.9479171800,12.1199024400,11.6646473400,11.8568661600,12.0288514200,2651536,31177483.6200,1.090000,1,-1.429800,82.089412,2.214372,1.180511,39.813130,0
2020-09-17,sz.002855,11.9074500600,11.9074500600,11.4218446200,11.5331292000,11.8568661600,2219378,25401961.9800,0.912400,1,-2.730400,79.848063,2.153912,1.148278,38.726082,0
2020-09-18,sz.002855,11.5634795400,11.8163990400,11.3712607200,11.7658151400,11.5331292000,2259838,25857372.8000,0.929000,1,2.017500,81.459032,2.197368,1.171445,39.507398,0
2020-09-21,sz.002855,11.7556983600,11.7860487000,11.3813775000,11.4016110600,11.7658151400,2447587,27893776.7500,1.006200,1,-3.095400,78.937515,2.129349,1.135184,38.284469,0
2020-09-22,sz.002855,11.3712607200,11.5027788600,11.1891586800,11.2700929200,11.4016110600,1691600,18929697.4400,0.695400,1,-1.153500,78.026967,2.104787,1.122090,37.842856,0
2020-09-23,sz.002855,11.2700929200,11.3611439400,11.1284580000,11.1790419000,11.2700929200,1485800,16457865.0000,0.610800,1,-0.807900,77.396587,2.087783,1.113024,37.537124,0
2020-09-24,sz.002855,11.1385747800,11.3307936000,10.8856552800,11.0475237600,11.1790419000,3345400,36581999.0000,1.375300,1,-1.176500,76.486039,2.063221,1.099930,37.095511,0
2020-09-25,sz.002855,11.0981076600,11.0981076600,10.8249546000,10.9160056200,11.0475237600,1056700,11407503.0000,0.434400,1,-1.190500,75.575491,2.038658,1.086835,36.653897,0
2020-09-28,sz.002855,11.0576405400,11.0677573200,10.6630861200,10.6934364600,10.9160056200,1770998,18938652.7000,0.728000,1,-2.038900,74.034563,1.997092,1.064676,35.906552,0
2020-09-29,sz.002855,10.7339035800,10.8856552800,10.6630861200,10.7642539200,10.6934364600,1103600,11768804.0000,0.453700,1,0.662300,74.524859,2.010318,1.071727,36.144344,0
2020-09-30,sz.002855,10.8148378200,10.8148378200,10.4911008600,10.5416847600,10.7642539200,1142100,11995667.0000,0.469500,1,-2.067700,72.983931,1.968751,1.049567,35.396998,0
2020-10-09,sz.002855,10.7541371400,10.9868230800,10.6529693400,10.9463559600,10.5416847600,1339100,14365940.0000,0.550500,1,3.838800,75.785617,2.044327,1.089857,36.755808,0
2020-10-12,sz.002855,10.9463559600,11.2296258000,10.9463559600,11.1992754600,10.9463559600,1837962,20237426.7600,0.755600,1,2.310500,77.536671,2.091562,1.115039,37.605064,0
2020-10-13,sz.002855,11.1790419000,11.2397425800,10.9362391800,11.1284580000,11.1992754600,1380900,15180249.0000,0.567700,1,-0.632300,77.046376,2.078336,1.107988,37.367273,0
2020-10-14,sz.002855,11.0778741000,11.0981076600,10.8249546000,10.8553049400,11.1284580000,1301800,14083366.0000,0.535200,1,-2.454500,75.155238,2.027322,1.080792,36.450076,0
2020-10-15,sz.002855,11.5634795400,11.9378004000,11.1689251200,11.3004432600,10.8553049400,4741938,53569733.9400,1.949400,1,4.100700,78.237093,2.110456,1.125111,37.944767,0
2020-10-16,sz.002855,11.0778741000,11.5128956400,11.0778741000,11.4117278400,11.3004432600,3776050,42278064.1000,1.552300,1,0.984800,79.007557,2.131239,1.136191,38.318440,0
2020-10-19,sz.002855,11.4521949600,11.6241802200,11.2802097000,11.4117278400,11.4117278400,2643900,30007920.0000,1.086900,1,0.000000,79.007557,2.131239,1.136191,38.318440,0
2020-10-20,sz.002855,11.4319614000,11.8265158200,11.3307936000,11.6848809000,11.4117278400,3535687,40570642.5400,1.453500,1,2.393600,80.898695,2.182253,1.163387,39.235636,0
2020-10-21,sz.002855,11.7152312400,11.8366326000,11.4623117400,11.7961654800,11.6848809000,3009870,34887099.0000,1.237300,1,0.952400,81.669159,2.203036,1.174467,39.609309,0
2020-10-22,sz.002855,11.7556983600,11.9883843000,11.5432459800,11.8770997200,11.7961654800,3530700,41299358.0000,1.451400,1,0.686100,82.229496,2.218151,1.182525,39.881071,0
2020-10-23,sz.002855,11.9378004000,12.0086178600,11.7354648000,11.8669829400,11.8770997200,2527700,29690696.2200,1.039100,1,-0.085200,82.159454,2.216262,1.181518,39.847101,0
2020-10-26,sz.002855,11.7354648000,12.1401360000,11.6342970000,12.0794353200,11.8669829400,3499800,41463125.0000,1.438700,1,1.790300,83.630339,2.255939,1.202671,40.560476,0
2020-10-27,sz.002855,12.0794353200,12.0794353200,11.7860487000,11.8568661600,12.0794353200,2372700,27875986.0000,0.975400,1,-1.842500,82.089412,2.214372,1.180511,39.813130,0
2020-10-28,sz.002855,11.8568661600,12.1300192200,11.7455815800,12.0490849800,11.8568661600,3759950,44585631.3000,1.545700,1,1.621200,83.420213,2.250271,1.199649,40.458565,0
2020-10-29,sz.002855,11.9985010800,12.1097856600,11.8467493800,11.8973332800,12.0490849800,1854170,21936019.5000,0.762200,1,-1.259400,82.369581,2.221930,1.184540,39.949011,0
2020-10-30,sz.002855,11.9985010800,12.0288514200,11.6747641200,11.8062822600,11.8973332800,2536220,29718952.0000,1.042600,1,-0.765300,81.739201,2.204925,1.175474,39.643279,0
2020-11-02,sz.002855,11.8062822600,12.0187346400,11.6949976800,11.8568661600,11.8062822600,2585787,30258479.5500,1.063000,1,0.428400,39.922764,2.158926,1.110656,-43.639628,0
2020-11-03,sz.002855,11.8568661600,12.0996688800,11.8265158200,11.9580339600,11.8568661600,3214598,38117863.7600,1.321500,1,0.853200,40.263402,2.177347,1.120133,-44.011980,0
2020-11-04,sz.002855,11.9681507400,11.9883843000,11.7658151400,11.9175668400,11.9580339600,1888770,22146101.7000,0.776500,1,-0.338400,40.127147,2.169979,1.116342,-43.863039,0
2020-11-05,sz.002855,11.8872165000,12.0490849800,11.8467493800,12.0389682000,11.9175668400,3362232,39816802.4400,1.382200,1,1.018700,40.535913,2.192084,1.127714,-44.309862,0
2020-11-06,sz.002855,12.0996688800,12.0996688800,11.7961654800,11.9074500600,12.0389682000,2209100,26025893.0000,0.908100,1,-1.092400,40.093083,2.168137,1.115395,-43.825804,0
2020-11-09,sz.002855,11.9074500600,12.5448072000,11.9074500600,12.4841065200,11.9074500600,5891700,72274949.0000,2.422000,1,4.842800,42.034719,2.273135,1.169411,-45.948209,0
2020-11-10,sz.002855,12.4841065200,12.6358582200,12.2817709200,12.3323548200,12.4841065200,3545500,43457900.0200,1.457500,1,-1.215600,41.523763,2.245504,1.155196,-45.389682,0
2020-11-11,sz.002855,12.4335226200,12.5346904200,12.2109534600,12.3525883800,12.3323548200,3428196,41899876.1600,1.409300,1,0.164100,41.591890,2.249188,1.157092,-45.464152,0
2020-11-12,sz.002855,12.3525883800,12.4638729600,12.0288514200,12.0693185400,12.3525883800,2900596,34941385.8000,1.192400,1,-2.293200,40.638104,2.197610,1.130557,-44.421567,0
2020-11-13,sz.002855,12.0389682000,12.1907199000,11.9479171800,12.1806031200,12.0693185400,2044500,24424327.0000,0.840500,1,0.922000,41.012806,2.217873,1.140981,-44.831154,0
2020-11-16,sz.002855,12.1401360000,12.4335226200,12.1401360000,12.2109534600,12.1806031200,2543700,30764201.0000,1.045700,1,0.249200,41.114997,2.223399,1.143824,-44.942860,0
2020-11-17,sz.002855,12.1907199000,12.2615373600,11.9276836200,12.1401360000,12.2109534600,2249494,26840098.1400,0.924700,1,-0.580000,40.876551,2.210505,1.137191,-44.682213,0
2020-11-18,sz.002855,12.0794353200,12.3829387200,12.0794353200,12.2311870200,12.1401360000,1941851,23553071.1200,0.798300,1,0.750000,41.183125,2.227083,1.145720,-45.017330,0
2020-11-19,sz.002855,12.1704863400,12.5953911000,12.1401360000,12.5448072000,12.2311870200,4276100,52671609.0000,1.757900,1,2.564100,42.239102,2.284188,1.175097,-46.171620,0
2020-11-20,sz.002855,12.4942233000,12.6358582200,12.3424716000,12.5245736400,12.5448072000,2830800,34926025.0000,1.163700,1,-0.161300,42.170975,2.280504,1.173202,-46.097150,0
2020-11-23,sz.002855,12.5650407600,12.5650407600,12.2918877000,12.5245736400,12.5245736400,2280300,28012888.0000,0.937400,1,0.000000,42.170975,2.280504,1.173202,-46.097150,0
2020-11-24,sz.002855,12.5245736400,12.5245736400,12.2716541400,12.2918877000,12.5245736400,2180669,26636739.8000,0.896500,1,-1.857800,41.387507,2.238136,1.151406,-45.240741,0
2020-11-25,sz.002855,12.2918877000,12.4436394000,12.1300192200,12.2514205800,12.2918877000,2151500,26081952.0000,0.884500,1,-0.329200,41.251252,2.230767,1.147615,-45.091800,0
2020-11-26,sz.002855,12.3424716000,12.3424716000,11.9681507400,11.9681507400,12.2514205800,1799569,21514423.4100,0.739800,1,-2.312100,40.297466,2.179189,1.121081,-44.049215,0
2020-11-27,sz.002855,12.0895521000,12.2008366800,11.7860487000,12.1300192200,11.9681507400,2016070,23927097.0000,0.828800,1,1.352500,40.842487,2.208662,1.136243,-44.644978,0
2020-11-30,sz.002855,12.2210702400,12.2413038000,11.9378004000,11.9580339600,12.1300192200,1870769,22354299.0000,0.769100,1,-1.417800,40.263402,2.177347,1.120133,-44.011980,0
2020-12-01,sz.002855,11.9681507400,12.9393616200,11.8872165000,12.7876099200,11.9580339600,7445100,93009804.0000,3.060600,1,6.937400,43.056633,2.328398,1.197841,-47.065265,0
2020-12-02,sz.002855,12.7471428000,12.7572595800,12.5852743200,12.5852743200,12.7876099200,3415820,42702844.0000,1.404200,1,-1.582300,42.375357,2.291556,1.178888,-46.320561,0
2020-12-03,sz.002855,12.5549239800,12.8179602600,12.4739897400,12.5953911000,12.5852743200,3081100,38552246.0000,1.266600,1,0.080400,42.409421,2.293398,1.179835,-46.357796,0
2020-12-04,sz.002855,12.4942233000,12.9899455200,12.4942233000,12.9090112800,12.5953911000,4077604,51640208.1200,1.676300,1,2.490000,43.465399,2.350503,1.209213,-47.512087,0
2020-12-07,sz.002855,13.0304126400,13.0304126400,12.5650407600,12.5852743200,12.9090112800,2891970,36520894.9000,1.188900,1,-2.507800,42.375357,2.291556,1.178888,-46.320561,0
2020-12-08,sz.002855,12.6965589000,12.9494784000,12.5245736400,12.8887777200,12.5852743200,3658670,46246706.6000,1.504100,1,2.411600,43.397271,2.346819,1.207318,-47.437616,0
2020-12-09,sz.002855,12.8078434800,12.9697119600,12.3930555000,12.4132890600,12.8887777200,3641400,45557510.0000,1.497000,1,-3.689200,41.796273,2.260241,1.162778,-45.687563,0
2020-12-10,sz.002855,12.3627051600,12.8280770400,12.2817709200,12.3121212600,12.4132890600,2674628,33004649.9200,1.099500,1,-0.815000,41.455635,2.241820,1.153301,-45.315211,0
2020-12-11,sz.002855,12.1806031200,12.3930555000,11.5533627600,11.6039466600,12.3121212600,3861300,45231942.0000,1.587400,1,-5.751800,39.071170,2.112874,1.086965,-42.708749,0
2020-12-14,sz.002855,11.5735963200,11.5735963200,11.2498593600,11.3307936000,11.6039466600,2565600,28862306.0000,1.054700,1,-2.354000,38.151447,2.063138,1.061378,-41.703399,0
2020-12-15,sz.002855,11.2296258000,11.3611439400,11.1992754600,11.2195090200,11.3307936000,1828200,20325668.0000,0.751600,1,-0.982100,37.776745,2.042875,1.050954,-41.293812,0
2020-12-16,sz.002855,11.2903264800,11.3813775000,10.9767063000,10.9868230800,11.2195090200,2113434,23382844.3600,0.868800,1,-2.073900,36.993278,2.000507,1.029158,-40.437403,0
2020-12-17,sz.002855,11.0981076600,11.2700929200,10.8957720600,11.2599761400,10.9868230800,1992871,21906863.7300,0.819300,1,2.486200,37.913001,2.050243,1.054744,-41.442753,0
2020-12-18,sz.002855,11.2397425800,11.3409103800,11.1284580000,11.2195090200,11.2599761400,1186300,13160871.0000,0.487700,1,-0.359400,37.776745,2.042875,1.050954,-41.293812,0
2020-12-21,sz.002855,11.1183412200,11.2498593600,11.0272902000,11.1588083400,11.2195090200,1683038,18534587.3400,0.691900,1,-0.541000,37.572363,2.031822,1.045268,-41.070401,0
2020-12-22,sz.002855,11.0981076600,11.1385747800,10.8047210400,10.8553049400,11.1588083400,1849300,20034597.0000,0.760200,1,-2.719900,36.550449,1.976559,1.016838,-39.953346,0
2020-12-23,sz.002855,10.8553049400,10.9767063000,10.7440203600,10.8957720600,10.8553049400,1514794,16259817.5600,0.622700,1,0.372800,36.686704,1.983928,1.020629,-40.102286,0
2020-12-24,sz.002855,10.8553049400,10.8654217200,10.4607505200,10.5416847600,10.8957720600,1762651,18487527.1500,0.724600,1,-3.249800,35.494471,1.919455,0.987461,-38.799055,0
2020-12-25,sz.002855,10.4708673000,10.7541371400,10.4405169600,10.6428525600,10.5416847600,1385800,14599040.0000,0.569700,1,0.959700,35.835109,1.937876,0.996937,-39.171407,0
2020-12-28,sz.002855,10.7541371400,10.7541371400,10.2685317000,10.2786484800,10.6428525600,2143594,21975010.8200,0.881200,1,-3.422100,34.608813,1.871560,0.962821,-37.830941,0
2020-12-29,sz.002855,10.3292323800,10.6732029000,10.2584149200,10.3696995000,10.2786484800,1560100,16097664.0000,0.641300,1,0.885800,34.915387,1.888139,0.971350,-38.166057,0
2020-12-30,sz.002855,10.4506337400,10.5619183200,10.3191156000,10.3595827200,10.3696995000,1389764,14326659.8100,0.571300,1,-0.097600,34.881323,1.886297,0.970403,-38.128822,0
2020-12-31,sz.002855,10.5113344200,10.5720351000,10.3696995000,10.5113344200,10.3595827200,1210007,12558070.9500,0.497400,1,1.464800,35.392280,1.913928,0.984618,-38.687350,0
2021-01-04,sz.002855,10.5113344200,10.7339035800,10.4506337400,10.6934364600,10.5113344200,1932379,20281867.8700,0.794400,1,1.732400,36.005428,1.947086,1.001676,-39.357583,0
2021-01-05,sz.002855,10.7136700200,10.7339035800,10.5214512000,10.5821518800,10.6934364600,2020400,21175183.0000,0.830600,1,-1.040700,35.630727,1.926823,0.991251,-38.947996,0
2021-01-06,sz.002855,10.6023854400,10.6023854400,10.1370135600,10.1977142400,10.5821518800,2538200,25753457.0000,1.043400,1,-3.632900,34.336302,1.856824,0.955240,-37.533059,0
2021-01-07,sz.002855,10.1370135600,10.2584149200,9.6109410000,9.7424591400,10.1977142400,3292494,32097943.7500,1.353500,1,-4.464300,32.803432,1.773930,0.912596,-35.857476,0
2021-01-08,sz.002855,9.6109410000,9.8840940600,9.4288389600,9.7323423600,9.7424591400,2261357,21667374.3400,0.929600,1,-0.103800,32.769368,1.772088,0.911648,-35.820241,0
2021-01-11,sz.002855,9.7930430400,9.9549115200,9.5097732000,9.5704738800,9.7323423600,2120870,20315188.3500,0.871900,1,-1.663200,32.224347,1.742614,0.896485,-35.224478,0
2021-01-12,sz.002855,9.5097732000,9.6817584600,9.1455691200,9.3782550600,9.5704738800,2280400,21222595.0000,0.937500,1,-2.008500,31.577135,1.707615,0.878480,-34.517010,0
2021-01-13,sz.002855,9.3984886200,9.4086054000,9.0848684400,9.1860362400,9.3782550600,2158428,19604080.8400,0.887300,1,-2.049600,30.929923,1.672615,0.860474,-33.809541,0
2021-01-14,sz.002855,9.1860362400,9.4996564200,9.0848684400,9.3681382800,9.1860362400,1516078,13987146.4000,0.623200,1,1.982400,31.543071,1.705773,0.877532,-34.479775,0
2021-01-15,sz.002855,9.3681382800,9.7121088000,9.3681382800,9.5603571000,9.3681382800,1592528,15088131.1600,0.654700,1,2.051800,32.190284,1.740772,0.895538,-35.187243,0
2021-01-18,sz.002855,9.6008242200,9.8335101600,9.5603571000,9.8031598200,9.5603571000,1390398,13384038.9400,0.571600,1,2.539700,33.007815,1.784982,0.918282,-36.080887,0
2021-01-19,sz.002855,9.7829262600,9.8436269400,9.6817584600,9.7424591400,9.8031598200,1567270,15126975.1000,0.644300,1,-0.619200,32.803432,1.773930,0.912596,-35.857476,0
2021-01-20,sz.002855,9.7930430400,9.8537437200,9.6716416800,9.8335101600,9.7424591400,1311468,12671730.0000,0.539100,1,0.934600,33.110006,1.790509,0.921125,-36.192593,0
2021-01-21,sz.002855,9.7323423600,9.9043276200,9.7323423600,9.7424591400,9.8335101600,1257924,12187432.3600,0.517100,1,-0.925900,32.803432,1.773930,0.912596,-35.857476,0
2021-01-22,sz.002855,9.7424591400,9.7424591400,9.4895396400,9.6008242200,9.7424591400,1354570,12840524.0000,0.556800,1,-1.453800,32.326539,1.748141,0.899328,-35.336184,0
2021-01-25,sz.002855,9.6514081200,9.6615249000,9.2568537000,9.3074376000,9.6008242200,1605900,14848948.0000,0.660200,1,-3.055800,31.338689,1.694720,0.871846,-34.256364,0
2021-01-26,sz.002855,9.1860362400,9.5097732000,9.1860362400,9.3377879400,9.3074376000,1117800,10368406.0000,0.459500,1,0.326100,31.440880,1.700246,0.874689,-34.368069,0
2021-01-27,sz.002855,9.6008242200,9.7728094800,9.4187221800,9.4591893000,9.3377879400,2726338,25812987.7200,1.120800,1,1.300100,31.849646,1.722351,0.886061,-34.814891,0
2021-01-28,sz.002855,9.3479047200,9.7930430400,9.3479047200,9.4996564200,9.4591893000,2287179,21733025.5000,0.940200,1,0.427800,31.985901,1.729720,0.889852,-34.963832,0
2021-01-29,sz.002855,9.4996564200,10.0965464400,9.3782550600,9.9043276200,9.4996564200,4274564,41328996.6400,1.757200,1,4.259900,33.348452,1.803403,0.927758,-36.453239,0
