date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2021-02-01,sz.002855,9.7930430400,10.1774806800,9.6615249000,10.1167800000,9.9043276200,3768812,37021095.1800,1.549300,1,2.145000,34.063792,1.842087,0.947659,-37.235178,0
2021-02-02,sz.002855,10.1875974600,10.1875974600,9.8436269400,9.9043276200,10.1167800000,2443200,24061466.0000,1.004400,1,-2.100000,33.348452,1.803403,0.927758,-36.453239,0
2021-02-03,sz.002855,9.9549115200,10.0054954200,9.6311745600,9.7626927000,9.9043276200,2202437,21262646.7200,0.905400,1,-1.430000,32.871559,1.777614,0.914491,-35.931947,0
2021-02-04,sz.002855,9.6109410000,9.7019920200,9.2568537000,9.3479047200,9.7626927000,2361725,21940006.2500,0.970900,1,-4.248700,31.474944,1.702088,0.875637,-34.405304,0
2021-02-05,sz.002855,9.2872040400,9.5603571000,9.1658026800,9.1961530200,9.3479047200,1360825,12562216.0000,0.559400,1,-1.623400,30.963987,1.674457,0.861422,-33.846777,0
2021-02-08,sz.002855,9.2872040400,9.3479047200,9.1051020000,9.2568537000,9.1961530200,973049,8878706.1000,0.400000,1,0.660100,31.168370,1.685510,0.867108,-34.070188,0
2021-02-09,sz.002855,9.2872040400,9.4288389600,9.1658026800,9.3681382800,9.2568537000,1302123,11961387.4600,0.535300,1,1.202200,31.543071,1.705773,0.877532,-34.479775,0
2021-02-10,sz.002855,9.4895396400,9.4895396400,9.2366201400,9.2973208200,9.3681382800,1042400,9586846.0000,0.428500,1,-0.755900,31.304625,1.692878,0.870899,-34.219128,0
2021-02-18,sz.002855,9.3175543800,9.6311745600,9.3175543800,9.5603571000,9.2973208200,1538082,14471742.8300,0.632300,1,2.829200,32.190284,1.740772,0.895538,-35.187243,0
2021-02-19,sz.002855,9.5502403200,9.9549115200,9.4693060800,9.9346779600,9.5603571000,1822357,17639100.6000,0.749200,1,3.915300,33.450644,1.808930,0.930601,-36.564945,0
2021-02-22,sz.002855,10.0358457600,10.2381813600,9.9549115200,9.9953786400,9.9346779600,2617000,26123612.0000,1.075800,1,0.611000,33.655027,1.819982,0.936287,-36.788356,0
2021-02-23,sz.002855,9.9144444000,10.1167800000,9.8233933800,10.0358457600,9.9953786400,1494200,14736296.7500,0.614200,1,0.404900,33.791282,1.827350,0.940078,-36.937296,0
2021-02-24,sz.002855,10.0459625400,10.1774806800,9.9549115200,10.0661961000,10.0358457600,1653665,16486449.7700,0.679800,1,0.302400,33.893473,1.832877,0.942921,-37.049002,0
2021-02-25,sz.002855,10.0763128800,10.1268967800,9.9245611800,9.9751450800,10.0661961000,1329700,13138538.0000,0.546600,1,-0.904500,33.586899,1.816298,0.934392,-36.713885,0
2021-02-26,sz.002855,9.9144444000,10.1673639000,9.7728094800,10.1167800000,9.9751450800,1746308,17401511.7600,0.717900,1,1.419900,34.063792,1.842087,0.947659,-37.235178,0
2021-03-01,sz.002855,10.1167800000,10.3899330600,10.1167800000,10.3393491600,10.1167800000,1527400,15556160.0000,0.627900,1,2.200000,34.813196,1.882613,0.968507,-38.054352,0
2021-03-02,sz.002855,10.3595827200,10.4101666200,10.2179478000,10.3191156000,10.3393491600,1710700,17409408.0000,0.703300,1,-0.195700,34.745068,1.878929,0.966612,-37.979881,0
2021-03-03,sz.002855,10.3191156000,10.4101666200,10.2179478000,10.2988820400,10.3191156000,1152000,11719797.0600,0.473600,1,-0.196100,34.676940,1.875245,0.964717,-37.905411,0
2021-03-04,sz.002855,10.2584149200,10.3899330600,10.2078310200,10.2381813600,10.2988820400,1336437,13622179.4000,0.549400,1,-0.589400,34.472558,1.864192,0.959031,-37.682000,0
2021-03-05,sz.002855,10.2179478000,10.3798162800,10.1774806800,10.3393491600,10.2381813600,1024813,10458189.7300,0.421300,1,0.988100,34.813196,1.882613,0.968507,-38.054352,0
2021-03-08,sz.002855,10.4202834000,10.5619183200,10.1268967800,10.1268967800,10.3393491600,1848537,18928399.5100,0.759900,1,-2.054800,34.097856,1.843929,0.948607,-37.272413,0
2021-03-09,sz.002855,10.3089988200,10.4202834000,9.9144444000,10.0661961000,10.1268967800,2188470,22005576.2500,0.899700,1,-0.599400,33.893473,1.832877,0.942921,-37.049002,0
2021-03-10,sz.002855,10.0560793200,10.1875974600,9.8436269400,9.9852618600,10.0661961000,1506600,14818555.0000,0.619300,1,-0.804000,33.620963,1.818140,0.935339,-36.751120,0
2021-03-11,sz.002855,9.9447947400,10.0965464400,9.7930430400,10.0965464400,9.9852618600,1282100,12629374.0000,0.527100,1,1.114500,33.995664,1.838403,0.945764,-37.160707,0
2021-03-12,sz.002855,9.9953786400,10.0864296600,9.8739772800,9.9650283000,10.0965464400,1187000,11665511.0000,0.488000,1,-1.302600,33.552835,1.814456,0.933444,-36.676650,0
2021-03-15,sz.002855,10.0560793200,10.0560793200,9.8335101600,9.8942108400,9.9650283000,1040370,10185515.6000,0.427700,1,-0.710700,33.314389,1.801561,0.926810,-36.416004,0
2021-03-16,sz.002855,9.9043276200,10.1774806800,9.8335101600,10.1673639000,9.8942108400,1350600,13401211.0000,0.555200,1,2.760700,34.234111,1.851298,0.952397,-37.421354,0
2021-03-17,sz.002855,10.1673639000,10.2381813600,9.9650283000,10.1268967800,10.1673639000,1195325,11954263.5000,0.491400,1,-0.398000,34.097856,1.843929,0.948607,-37.272413,0
2021-03-18,sz.002855,10.1572471200,10.1572471200,9.9650283000,10.0459625400,10.1268967800,1061290,10525148.4000,0.436300,1,-0.799200,33.825346,1.829192,0.941025,-36.974532,0
2021-03-19,sz.002855,9.9751450800,10.2988820400,9.7525759200,10.2280645800,10.0459625400,1579598,15827237.3400,0.649400,1,1.812700,34.438494,1.862350,0.958083,-37.644765,0
2021-03-22,sz.002855,10.2381813600,10.4202834000,10.1370135600,10.3798162800,10.2280645800,1651700,16841280.0000,0.679000,1,1.483700,34.949451,1.889981,0.972298,-38.203292,0
2021-03-23,sz.002855,10.4101666200,10.4202834000,10.1875974600,10.3292323800,10.3798162800,1459227,14868664.2200,0.599900,1,-0.487300,34.779132,1.880771,0.967560,-38.017116,0
2021-03-24,sz.002855,10.3292323800,10.4101666200,10.2280645800,10.3292323800,10.3292323800,1112891,11369766.6800,0.457500,1,0.000000,34.779132,1.880771,0.967560,-38.017116,0
2021-03-25,sz.002855,10.3292323800,10.3798162800,10.1977142400,10.2179478000,10.3292323800,759525,7728196.0000,0.312200,1,-1.077400,34.404430,1.860508,0.957136,-37.607530,0
2021-03-26,sz.002855,10.1977142400,10.2887652600,10.1673639000,10.1977142400,10.2179478000,919415,9279120.4000,0.378000,1,-0.198000,34.336302,1.856824,0.955240,-37.533059,0
2021-03-29,sz.002855,10.1370135600,10.2482981400,10.0763128800,10.1268967800,10.1977142400,728152,7313644.9600,0.299300,1,-0.694400,34.097856,1.843929,0.948607,-37.272413,0
2021-03-30,sz.002855,10.0459625400,10.2078310200,9.9245611800,10.0054954200,10.1268967800,969635,9579198.1400,0.398600,1,-1.198800,33.689090,1.821824,0.937235,-36.825591,0
2021-03-31,sz.002855,10.0257289800,10.1774806800,9.9549115200,10.1268967800,10.0054954200,967934,9625197.9000,0.397900,1,1.213300,34.097856,1.843929,0.948607,-37.272413,0
2021-04-01,sz.002855,10.1066632200,10.1673639000,9.9650283000,9.9751450800,10.1268967800,1001200,9944893.0000,0.411600,1,-1.498500,33.586899,1.816298,0.934392,-36.713885,0
2021-04-02,sz.002855,9.9751450800,10.2179478000,9.9447947400,10.0864296600,9.9751450800,1063000,10625462.0000,0.437000,1,1.115600,33.961601,1.836561,0.944816,-37.123472,0
2021-04-06,sz.002855,10.1370135600,10.2584149200,10.0156122000,10.0965464400,10.0864296600,1097800,10973927.0000,0.451300,1,0.100300,33.995664,1.838403,0.945764,-37.160707,0
2021-04-07,sz.002855,10.0864296600,10.1673639000,10.0560793200,10.1572471200,10.0965464400,769300,7688909.0000,0.316300,1,0.601200,34.200047,1.849455,0.951450,-37.384118,0
2021-04-08,sz.002855,10.1167800000,10.1471303400,9.8840940600,9.9043276200,10.1572471200,1341100,13314459.0000,0.551300,1,-2.490000,33.348452,1.803403,0.927758,-36.453239,0
2021-04-09,sz.002855,9.9043276200,10.1572471200,9.8335101600,10.1167800000,9.9043276200,1466200,14609891.0000,0.602700,1,2.145000,34.063792,1.842087,0.947659,-37.235178,0
2021-04-12,sz.002855,10.1673639000,10.1774806800,10.0257289800,10.0661961000,10.1167800000,888100,8866212.0000,0.365100,1,-0.500000,33.893473,1.832877,0.942921,-37.049002,0
2021-04-13,sz.002855,10.0560793200,10.2078310200,9.9346779600,10.1471303400,10.0661961000,966433,9643091.5900,0.397300,1,0.804000,34.165983,1.847613,0.950502,-37.346883,0
2021-04-14,sz.002855,10.1471303400,10.3595827200,10.0763128800,10.2887652600,10.1471303400,1336600,13555971.0000,0.549500,1,1.395800,34.642877,1.873403,0.963769,-37.868176,0
2021-04-15,sz.002855,10.2887652600,10.3494659400,10.0864296600,10.2078310200,10.2887652600,2029727,20481273.4100,0.835100,1,-0.786600,24.832262,1.856204,0.895762,-37.520535,0
2021-04-16,sz.002855,10.1673639000,10.2280645800,9.9447947400,10.1167800000,10.2078310200,2573100,25718790.2300,1.058600,1,-0.892000,24.610765,1.839647,0.887772,-37.185862,0
2021-04-19,sz.002855,10.1167800000,10.4506337400,10.1167800000,10.3494659400,10.1167800000,2158044,22063800.6800,0.887900,1,2.300000,25.176812,1.881959,0.908190,-38.041137,0
2021-04-20,sz.002855,10.2988820400,10.4304001800,10.2381813600,10.2786484800,10.3494659400,1336298,13653244.9900,0.549800,1,-0.684300,25.004537,1.869082,0.901976,-37.780836,0
2021-04-21,sz.002855,10.1977142400,10.3191156000,10.1471303400,10.2482981400,10.2786484800,1127479,11384307.2700,0.463900,1,-0.295300,24.930705,1.863563,0.899313,-37.669278,0
2021-04-22,sz.002855,10.2482981400,10.2685317000,10.0661961000,10.1066632200,10.2482981400,1485500,14866193.0000,0.611200,1,-1.382000,24.586154,1.837808,0.886884,-37.148676,0
2021-04-23,sz.002855,10.1774806800,10.1774806800,9.9751450800,10.0054954200,10.1066632200,1061582,10521008.9800,0.436800,1,-1.001000,24.340046,1.819411,0.878006,-36.776818,0
2021-04-26,sz.002855,9.9852618600,10.0763128800,9.8537437200,9.8840940600,10.0054954200,1143200,11268658.0000,0.470300,1,-1.213300,24.044717,1.797335,0.867353,-36.330587,0
2021-04-27,sz.002855,9.8942108400,10.0054954200,9.8233933800,9.8840940600,9.8840940600,1201446,11768250.4200,0.494300,1,0.000000,24.044717,1.797335,0.867353,-36.330587,0
2021-04-28,sz.002855,10.0156122000,10.0156122000,9.2265033600,9.2872040400,9.8840940600,3076513,28752741.9400,1.265700,1,-6.038900,19.728364,1.625621,0.750557,-116.390934,0
2021-04-29,sz.002855,9.4086054000,9.4086054000,9.1354523400,9.1556859000,9.2872040400,2264579,20678055.2800,0.931700,1,-1.416100,19.448986,1.602600,0.739928,-114.742696,0
2021-04-30,sz.002855,9.1253355600,9.1860362400,8.9027664000,8.9229999600,9.1556859000,1727208,15367592.9200,0.710600,1,-2.541400,18.954702,1.561871,0.721124,-111.826583,0
2021-05-06,sz.002855,8.9634670800,9.1354523400,8.8825328400,9.0545181000,8.9229999600,1598575,14183129.5000,0.657700,1,1.473900,19.234080,1.584892,0.731752,-113.474821,0
2021-05-07,sz.002855,8.9938174200,9.2163865800,8.8926496200,9.0444013200,9.0545181000,1226025,10970317.2500,0.504400,1,-0.111700,19.212589,1.583121,0.730935,-113.348033,0
2021-05-10,sz.002855,9.0342845400,9.1455691200,8.9533503000,9.1051020000,9.0444013200,1294700,11590880.0000,0.525900,1,0.671100,19.341533,1.593746,0.735840,-114.108758,0
2021-05-11,sz.002855,9.0545181000,9.3276711600,9.0342845400,9.2770872600,9.1051020000,1657370,15072764.9000,0.673200,1,1.888900,19.706873,1.623850,0.749740,-116.264146,0
2021-05-12,sz.002855,9.2770872600,9.4794228600,9.1455691200,9.1860362400,9.2770872600,1152200,10485999.0000,0.468000,1,-0.981500,19.513458,1.607913,0.742381,-115.123058,0
2021-05-13,sz.002855,9.1860362400,9.2265033600,9.0140509800,9.0241677600,9.1860362400,1388100,12514320.0000,0.563800,1,-1.762100,19.169608,1.579580,0.729300,-113.094458,0
2021-05-14,sz.002855,9.0545181000,9.1860362400,9.0444013200,9.1658026800,9.0241677600,931840,8414756.3200,0.378500,1,1.569500,19.470476,1.604371,0.740746,-114.869483,0
2021-05-17,sz.002855,9.1658026800,9.1658026800,9.0646348800,9.0747516600,9.1658026800,795610,7162692.6100,0.323100,1,-0.993400,19.277061,1.588434,0.733388,-113.728396,0
2021-05-18,sz.002855,9.0342845400,9.1051020000,9.0039342000,9.0848684400,9.0747516600,597500,5357217.8000,0.242700,1,0.111500,19.298552,1.590205,0.734205,-113.855183,0
2021-05-19,sz.002855,9.0848684400,9.1253355600,9.0241677600,9.1051020000,9.0848684400,509820,4581245.8000,0.207100,1,0.222700,19.341533,1.593746,0.735840,-114.108758,0
2021-05-20,sz.002855,9.1051020000,9.1556859000,9.0039342000,9.0241677600,9.1051020000,799891,7140204.8100,0.324900,1,-0.888900,19.169608,1.579580,0.729300,-113.094458,0
2021-05-21,sz.002855,9.0241677600,9.1658026800,9.0241677600,9.0949852200,9.0241677600,876500,7879789.0000,0.356000,1,0.784800,19.320042,1.591975,0.735023,-113.981971,0
2021-05-24,sz.002855,9.1354523400,9.2062698000,9.0646348800,9.1860362400,9.0949852200,960598,8680689.0200,0.390200,1,1.001100,19.513458,1.607913,0.742381,-115.123058,0
2021-05-25,sz.002855,9.2062698000,9.2163865800,9.0848684400,9.1759194600,9.1860362400,829970,7527653.2000,0.337100,1,-0.110100,19.491967,1.606142,0.741564,-114.996271,0
2021-05-26,sz.002855,9.1253355600,9.3175543800,9.1051020000,9.2669704800,9.1759194600,1158801,10578792.1300,0.470700,1,0.992300,19.685382,1.622079,0.748922,-116.137359,0
2021-05-27,sz.002855,9.2261426400,9.3690253800,9.2261426400,9.3282017400,9.2669662800,973500,8886020.0000,0.395400,1,0.660800,19.642401,1.618538,0.747287,-115.883784,0
2021-05-28,sz.002855,9.2771721900,9.3282017400,9.1547012700,9.1955249100,9.3282017400,922900,8351495.0000,0.374800,1,-1.422300,19.363023,1.595517,0.736658,-114.235546,0
2021-05-31,sz.002855,9.2261426400,9.2669662800,9.1036717200,9.2669662800,9.1955249100,847100,7645851.0000,0.344100,1,0.776900,19.513458,1.607913,0.742381,-115.123058,0
2021-06-01,sz.002855,9.2669662800,9.3179958300,9.1955249100,9.3077899200,9.2669662800,894000,8125301.0000,0.363100,1,0.440500,19.599420,1.614996,0.745652,-115.630208,0
2021-06-02,sz.002855,9.2669662800,9.2975840100,9.1444953600,9.1751130900,9.3077899200,1089200,9823537.0000,0.442400,1,-1.425400,19.320042,1.591975,0.735023,-113.981971,0
2021-06-03,sz.002855,9.2057308200,9.2567603700,9.1649071800,9.1751130900,9.1751130900,1500769,13527085.3100,0.609600,1,0.000000,19.320042,1.591975,0.735023,-113.981971,0
2021-06-04,sz.002855,9.0934658100,9.1853190000,9.0832599000,9.1444953600,9.1751130900,841000,7532244.0000,0.341600,1,-0.333700,19.255570,1.586663,0.732570,-113.601608,0
2021-06-07,sz.002855,9.1444953600,9.2261426400,9.1342894500,9.1649071800,9.1444953600,992700,8919996.0000,0.403200,1,0.223200,19.298552,1.590205,0.734205,-113.855183,0
2021-06-08,sz.002855,9.2057308200,9.2669662800,9.1342894500,9.2669662800,9.1649071800,1321900,11930162.0000,0.536900,1,1.113600,19.513458,1.607913,0.742381,-115.123058,0
2021-06-09,sz.002855,9.2465544600,9.3894372000,9.2465544600,9.3690253800,9.2669662800,1617843,14804108.2500,0.657100,1,1.101300,19.728364,1.625621,0.750557,-116.390934,0
2021-06-10,sz.002855,9.4098490200,9.5119081200,9.3179958300,9.5119081200,9.3690253800,1746500,16120169.0000,0.709400,1,1.525100,20.029232,1.650413,0.762004,-118.165959,0
2021-06-11,sz.002855,9.5119081200,9.6547908600,9.3384076500,9.4404667500,9.5119081200,1979501,18358825.3900,0.804000,1,-0.751100,19.878798,1.638017,0.756280,-117.278446,0
2021-06-15,sz.002855,9.4302608400,9.5425258500,9.3486135600,9.3996431100,9.4404667500,1265787,11685584.8800,0.514100,1,-0.432400,19.792835,1.630934,0.753010,-116.771296,0
2021-06-16,sz.002855,9.3792312900,9.5323199400,9.3486135600,9.4200549300,9.3996431100,1565532,14489257.8800,0.635900,1,0.217200,19.835816,1.634475,0.754645,-117.024871,0
2021-06-17,sz.002855,9.4200549300,9.6343790400,9.3792312900,9.5527317600,9.4200549300,1779400,16600783.0000,0.722700,1,1.408500,20.115194,1.657496,0.765274,-118.673109,0
2021-06-18,sz.002855,9.5527317600,9.5935554000,9.4200549300,9.5731435800,9.5527317600,1362600,12700177.0000,0.553400,1,0.213700,20.158175,1.661038,0.766909,-118.926684,0
2021-06-21,sz.002855,9.5731435800,9.6139672200,9.5221140300,9.5629376700,9.5731435800,1176900,11033893.0000,0.478000,1,-0.106600,20.136685,1.659267,0.766092,-118.799896,0
2021-06-22,sz.002855,9.5629376700,9.7466440500,9.5323199400,9.7466440500,9.5629376700,1695920,16047653.4000,0.688800,1,1.921000,20.523515,1.691142,0.780808,-121.082071,0
2021-06-23,sz.002855,9.7466440500,9.7670558700,9.6343790400,9.7160263200,9.7466440500,888200,8426928.0000,0.360800,1,-0.314100,20.459044,1.685829,0.778356,-120.701709,0
2021-06-24,sz.002855,9.7670558700,9.7670558700,9.6547908600,9.7058204100,9.7160263200,977100,9288235.0000,0.396900,1,-0.105000,20.437553,1.684058,0.777538,-120.574921,0
2021-06-25,sz.002855,9.7670558700,9.7670558700,9.5017022100,9.5425258500,9.7058204100,1469520,13768267.8000,0.596900,1,-1.682400,20.093704,1.655725,0.764456,-118.546321,0
2021-06-28,sz.002855,9.4914963000,9.6752026800,9.4506726600,9.6547908600,9.5425258500,1003537,9446329.4400,0.407600,1,1.176500,20.330100,1.675204,0.773450,-119.940984,0
2021-06-29,sz.002855,9.6649967700,9.6649967700,9.4608785700,9.5017022100,9.6547908600,1169400,10899181.0000,0.475000,1,-1.585600,20.007741,1.648642,0.761186,-118.039171,0
2021-06-30,sz.002855,9.5425258500,9.6752026800,9.4608785700,9.6241731300,9.5017022100,902598,8494891.1200,0.366600,1,1.288900,20.265628,1.669892,0.770997,-119.560621,0
2021-07-01,sz.002855,9.5833494900,9.6649967700,9.3486135600,9.3588194700,9.6241731300,1233441,11492616.5600,0.501000,1,-2.757200,19.706873,1.623850,0.749740,-116.264146,0
2021-07-02,sz.002855,9.4200549300,9.5017022100,9.3077899200,9.3588194700,9.3588194700,947900,8718720.0000,0.385000,1,0.000000,19.706873,1.623850,0.749740,-116.264146,0
2021-07-05,sz.002855,9.3894372000,9.6241731300,9.3894372000,9.5935554000,9.3588194700,1235500,11541029.0000,0.501800,1,2.508200,20.201157,1.664579,0.768544,-119.180259,0
2021-07-06,sz.002855,9.6241731300,9.7364381400,9.5221140300,9.6854085900,9.5935554000,1416982,13411910.0800,0.575500,1,0.957400,20.394572,1.680517,0.775903,-120.321346,0
2021-07-07,sz.002855,9.6854085900,9.7160263200,9.5935554000,9.6956145000,9.6854085900,1137900,10781377.5400,0.462200,1,0.105400,20.416062,1.682288,0.776720,-120.448134,0
2021-07-08,sz.002855,9.7262322300,9.7262322300,9.5629376700,9.6854085900,9.6956145000,1203500,11364749.0000,0.488800,1,-0.105300,20.394572,1.680517,0.775903,-120.321346,0
2021-07-09,sz.002855,9.6343790400,9.7262322300,9.5323199400,9.6956145000,9.6854085900,1440718,13612728.9200,0.585200,1,0.105400,20.416062,1.682288,0.776720,-120.448134,0
2021-07-12,sz.002855,9.7262322300,9.7874676900,9.6241731300,9.7772617800,9.6956145000,1857532,17708316.5600,0.754500,1,0.842100,20.587987,1.696454,0.783261,-121.462434,0
2021-07-13,sz.002855,9.7466440500,9.8078795100,9.6445849500,9.7160263200,9.7772617800,1517700,14455812.0000,0.616400,1,-0.626300,20.459044,1.685829,0.778356,-120.701709,0
2021-07-14,sz.002855,9.6445849500,9.7160263200,9.5017022100,9.5119081200,9.7160263200,1891900,17721959.0000,0.768400,1,-2.100800,20.029232,1.650413,0.762004,-118.165959,0
2021-07-15,sz.002855,9.5119081200,9.5323199400,9.0322303500,9.0730539900,9.5119081200,3516961,31603185.3500,1.428400,1,-4.613700,19.105136,1.574267,0.726847,-112.714096,0
2021-07-16,sz.002855,9.0730539900,9.1036717200,8.9403771600,9.0118185300,9.0730539900,1900886,16780600.0800,0.772100,1,-0.674900,18.976193,1.563642,0.721941,-111.953371,0
2021-07-19,sz.002855,8.9812008000,9.0628480800,8.8587298800,8.9505830700,9.0118185300,1255200,10974183.0000,0.509800,1,-0.679500,18.847249,1.553017,0.717036,-111.192646,0
2021-07-20,sz.002855,9.0220244400,9.0628480800,8.9403771600,9.0628480800,8.9505830700,1143414,10088193.0400,0.464400,1,1.254300,19.083646,1.572496,0.726029,-112.587308,0
2021-07-21,sz.002855,8.9812008000,9.1342894500,8.9812008000,9.1138776300,9.0628480800,1224100,10898030.0000,0.497200,1,0.563100,19.191099,1.581350,0.730117,-113.221246,0
2021-07-22,sz.002855,9.1342894500,9.3282017400,9.1138776300,9.2465544600,9.1138776300,1737500,15751448.0000,0.705700,1,1.455800,19.470476,1.604371,0.740746,-114.869483,0
2021-07-23,sz.002855,9.3077899200,9.3077899200,9.0832599000,9.0832599000,9.2465544600,1091700,9780694.0000,0.443400,1,-1.766000,19.126627,1.576038,0.727664,-112.840883,0
2021-07-26,sz.002855,9.0832599000,9.1649071800,8.8995535200,8.9812008000,9.0832599000,958624,8460297.8400,0.389400,1,-1.123600,18.911721,1.558330,0.719488,-111.573008,0
2021-07-27,sz.002855,9.0220244400,9.1853190000,8.9403771600,9.0016126200,8.9812008000,1308700,11655847.0000,0.531500,1,0.227300,18.954702,1.561871,0.721124,-111.826583,0
2021-07-28,sz.002855,9.0424362600,9.0424362600,8.6444057700,8.8077003300,9.0016126200,1410400,12216566.0000,0.572800,1,-2.154200,18.546381,1.528226,0.705589,-109.417621,0
2021-07-29,sz.002855,8.8689357900,9.0322303500,8.8689357900,8.9812008000,8.8077003300,1066406,9383692.5600,0.433100,1,1.969900,18.911721,1.558330,0.719488,-111.573008,0
2021-07-30,sz.002855,8.9097594300,9.0628480800,8.9097594300,9.0526421700,8.9812008000,899006,7933514.6200,0.365100,1,0.795500,19.062155,1.570725,0.725212,-112.460521,0
2021-08-02,sz.002855,8.9812008000,9.1649071800,8.9403771600,9.1342894500,9.0526421700,980041,8735807.1800,0.398100,1,0.901900,19.234080,1.584892,0.731752,-113.474821,0
2021-08-03,sz.002855,9.2057308200,9.2261426400,9.0424362600,9.0832599000,9.1342894500,1078000,9636386.0000,0.437800,1,-0.558700,19.126627,1.576038,0.727664,-112.840883,0
2021-08-04,sz.002855,9.0832599000,9.1751130900,9.0424362600,9.1342894500,9.0832599000,744532,6645126.9600,0.302400,1,0.561800,19.234080,1.584892,0.731752,-113.474821,0
2021-08-05,sz.002855,9.1342894500,9.1649071800,8.9914067100,9.1547012700,9.1342894500,1305338,11592987.7600,0.530200,1,0.223500,19.277061,1.588434,0.733388,-113.728396,0
2021-08-06,sz.002855,9.1342894500,9.1955249100,9.0526421700,9.1444953600,9.1547012700,975106,8706461.2000,0.396000,1,-0.111500,19.255570,1.586663,0.732570,-113.601608,0
2021-08-09,sz.002855,9.1036717200,9.2669662800,9.0526421700,9.2567603700,9.1444953600,1836706,16530244.6600,0.746000,1,1.227700,19.491967,1.606142,0.741564,-114.996271,0
2021-08-10,sz.002855,9.2567603700,9.3384076500,9.1751130900,9.2567603700,9.2567603700,1303036,11794130.0200,0.529200,1,0.000000,19.491967,1.606142,0.741564,-114.996271,0
2021-08-11,sz.002855,9.2159367300,9.3077899200,9.2057308200,9.2771721900,9.2567603700,1522802,13830134.0400,0.618500,1,0.220500,19.534948,1.609684,0.743199,-115.249846,0
2021-08-12,sz.002855,9.3179958300,9.3588194700,9.2873781000,9.3179958300,9.2771721900,1382537,12638193.7400,0.561500,1,0.440000,19.620911,1.616767,0.746469,-115.756996,0
2021-08-13,sz.002855,9.2771721900,9.3690253800,9.2465544600,9.3384076500,9.3179958300,1091267,9954065.7100,0.443200,1,0.219100,19.663892,1.620309,0.748104,-116.010571,0
2021-08-16,sz.002855,9.2873781000,9.4710844800,9.2669662800,9.4200549300,9.3384076500,1447267,13322203.0800,0.587800,1,0.874300,19.835816,1.634475,0.754645,-117.024871,0
2021-08-17,sz.002855,9.3690253800,9.4608785700,9.1853190000,9.2261426400,9.4200549300,1283267,11723724.3600,0.521200,1,-2.058500,19.427495,1.600830,0.739111,-114.615908,0
2021-08-18,sz.002855,9.2261426400,9.5935554000,9.2261426400,9.4302608400,9.2261426400,1190867,10889656.1800,0.483700,1,2.212400,19.857307,1.636246,0.755463,-117.151659,0
2021-08-19,sz.002855,9.3486135600,9.4608785700,9.3077899200,9.3894372000,9.4302608400,889067,8169835.0500,0.361100,1,-0.432900,19.771345,1.629163,0.752192,-116.644509,0
2021-08-20,sz.002855,9.4098490200,9.4098490200,9.2159367300,9.3179958300,9.3894372000,893096,8130006.8400,0.362700,1,-0.760900,19.620911,1.616767,0.746469,-115.756996,0
2021-08-23,sz.002855,9.3179958300,9.5731435800,9.3179958300,9.5323199400,9.3179958300,1798596,16746474.6400,0.730500,1,2.300100,20.072213,1.653954,0.763639,-118.419534,0
2021-08-24,sz.002855,9.4710844800,9.5833494900,9.4404667500,9.4812903900,9.5323199400,1497700,13950209.0000,0.608300,1,-0.535300,19.964760,1.645100,0.759551,-117.785596,0
