date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2021-08-25,sz.002855,9.5425258500,9.6547908600,9.5017022100,9.6241731300,9.4812903900,1774367,16715941.4500,0.720700,1,1.507000,20.265628,1.669892,0.770997,-119.560621,0
2021-08-26,sz.002855,9.6343790400,9.6445849500,9.5323199400,9.5425258500,9.6241731300,1057433,9927940.8700,0.429500,1,-0.848400,20.093704,1.655725,0.764456,-118.546321,0
2021-08-27,sz.002855,9.5527317600,9.5935554000,9.3588194700,9.4506726600,9.5425258500,1262600,11680406.0000,0.512800,1,-0.962600,19.900288,1.639788,0.757098,-117.405234,0
2021-08-30,sz.002855,9.1955249100,9.2873781000,8.8791417000,8.9505830700,9.4506726600,2825800,25099329.0000,1.148700,1,-5.291600,22.154610,1.562791,0.681447,118.281304,0
2021-08-31,sz.002855,8.9403771600,8.9403771600,8.7362589600,8.8281121500,8.9505830700,2156200,18598576.0000,0.876500,1,-1.368300,21.851468,1.541407,0.672123,116.662860,0
2021-09-01,sz.002855,8.8485239700,8.9709948900,8.7770826000,8.9301712500,8.8281121500,1851538,16130635.0800,0.752700,1,1.156100,22.104086,1.559227,0.679893,118.011563,0
2021-09-02,sz.002855,9.0016126200,9.0016126200,8.8383180600,8.9097594300,8.9301712500,1155314,10059317.3800,0.469700,1,-0.228600,22.053562,1.555663,0.678339,117.741823,0
2021-09-03,sz.002855,8.9199653400,9.0322303500,8.9097594300,9.0016126200,8.9097594300,1277200,11244985.0000,0.519200,1,1.030900,22.280919,1.571701,0.685333,118.955656,0
2021-09-06,sz.002855,9.0322303500,9.1138776300,8.9607889800,9.1138776300,9.0016126200,1096400,9712791.0000,0.445700,1,1.247200,22.558799,1.591302,0.693880,120.439230,0
2021-09-07,sz.002855,9.0832599000,9.1444953600,9.0424362600,9.1036717200,9.1138776300,981800,8763833.0000,0.399100,1,-0.112000,22.533537,1.589520,0.693103,120.304360,0
2021-09-08,sz.002855,9.1138776300,9.5425258500,9.1036717200,9.4710844800,9.1036717200,2739025,25116569.8400,1.113500,1,4.035900,23.442962,1.653671,0.721076,125.159692,0
2021-09-09,sz.002855,9.4506726600,9.4812903900,9.3894372000,9.4404667500,9.4710844800,993125,9178690.0000,0.403700,1,-0.323300,23.367177,1.648326,0.718744,124.755081,0
2021-09-10,sz.002855,9.4404667500,9.4404667500,9.2771721900,9.3282017400,9.4404667500,1202789,10996579.9700,0.489000,1,-1.189200,23.089297,1.628724,0.710197,123.271507,0
2021-09-13,sz.002855,9.3282017400,9.3996431100,9.2669662800,9.3486135600,9.3282017400,982498,8972831.7200,0.399400,1,0.218800,23.139820,1.632288,0.711751,123.541248,0
2021-09-14,sz.002855,9.2975840100,9.4098490200,9.2363485500,9.2771721900,9.3486135600,799300,7289840.0000,0.324900,1,-0.764200,22.962988,1.619814,0.706312,122.597156,0
2021-09-15,sz.002855,9.3384076500,9.3996431100,9.2159367300,9.3282017400,9.2771721900,926400,8430301.0000,0.376600,1,0.550100,23.089297,1.628724,0.710197,123.271507,0
2021-09-16,sz.002855,9.3486135600,9.4608785700,9.2159367300,9.2669662800,9.3282017400,1069700,9795189.0000,0.434900,1,-0.656500,22.937726,1.618032,0.705535,122.462285,0
2021-09-17,sz.002855,9.2465544600,9.2771721900,9.0016126200,9.0934658100,9.2669662800,1435600,12827605.0000,0.583600,1,-1.872200,22.508275,1.587738,0.692326,120.169489,0
2021-09-22,sz.002855,8.9812008000,9.1240835400,8.9812008000,9.0628480800,9.0934658100,685600,6085698.0000,0.278700,1,-0.336700,22.432490,1.582392,0.689995,119.764878,0
2021-09-23,sz.002855,9.1342894500,9.2363485500,9.0832599000,9.1649071800,9.0628480800,851200,7643727.0000,0.346000,1,1.126100,22.685108,1.600212,0.697765,121.113582,0
2021-09-24,sz.002855,9.2261426400,9.2363485500,9.0322303500,9.0628480800,9.1649071800,841715,7493488.3500,0.342200,1,-1.113600,22.432490,1.582392,0.689995,119.764878,0
2021-09-27,sz.002855,9.0832599000,9.1342894500,8.7770826000,8.8893476100,9.0628480800,1162600,10195557.0000,0.472600,1,-1.914400,22.003039,1.552099,0.676785,117.472082,0
2021-09-28,sz.002855,8.8893476100,8.9607889800,8.7872885100,8.8995535200,8.8893476100,808972,7011676.9000,0.328900,1,0.114800,22.028301,1.553881,0.677562,117.606952,0
2021-09-29,sz.002855,8.8689357900,8.9199653400,8.7362589600,8.7668766900,8.8995535200,815200,7019351.0000,0.331400,1,-1.490800,21.699897,1.530715,0.667461,115.853638,0
2021-09-30,sz.002855,8.7464648700,9.0628480800,8.7362589600,8.9505830700,8.7668766900,883200,7727305.0000,0.359000,1,2.095500,22.154610,1.562791,0.681447,118.281304,0
2021-10-08,sz.002855,8.9812008000,9.3179958300,8.9812008000,9.2363485500,8.9505830700,1251200,11265246.0000,0.508600,1,3.192700,22.861940,1.612686,0.703204,122.057674,0
2021-10-11,sz.002855,9.2771721900,9.2873781000,9.1036717200,9.1444953600,9.2363485500,786600,7065375.0000,0.319800,1,-0.994500,22.634584,1.596648,0.696211,120.843841,0
2021-10-12,sz.002855,9.1547012700,9.1853190000,9.0118185300,9.0730539900,9.1444953600,457002,4069880.8600,0.185800,1,-0.781300,22.457751,1.584174,0.690772,119.899748,0
2021-10-13,sz.002855,9.0730539900,9.1751130900,8.9403771600,9.1138776300,9.0730539900,570000,5046464.0000,0.231700,1,0.449900,22.558799,1.591302,0.693880,120.439230,0
2021-10-14,sz.002855,9.0628480800,9.1036717200,8.9914067100,9.0526421700,9.1138776300,417900,3701669.0000,0.169900,1,-0.671900,22.407228,1.580611,0.689218,119.630008,0
2021-10-15,sz.002855,9.0118185300,9.0220244400,8.1647280000,8.5627584900,9.0526421700,3108398,26130483.5800,1.263600,1,-5.411500,21.194661,1.495076,0.651921,113.156231,0
2021-10-18,sz.002855,8.3688462000,8.5627584900,8.3382284700,8.4504934800,8.5627584900,1323900,10895823.0000,0.538200,1,-1.311100,20.916781,1.475474,0.643373,111.672657,0
2021-10-19,sz.002855,8.4198757500,8.4913171200,8.3688462000,8.4198757500,8.4504934800,747900,6178724.0000,0.304000,1,-0.362300,20.840995,1.470128,0.641042,111.268046,0
2021-10-20,sz.002855,8.4198757500,8.5423466700,8.3688462000,8.5015230300,8.4198757500,908498,7558624.3200,0.369300,1,0.969700,21.043090,1.484384,0.647259,112.347008,0
2021-10-21,sz.002855,8.5423466700,8.6137880400,8.3892580200,8.4300816600,8.5015230300,491915,4074313.3000,0.200000,1,-0.840300,20.866257,1.471910,0.641819,111.402916,0
2021-10-22,sz.002855,8.3994639300,8.4198757500,8.2974048300,8.3280225600,8.4300816600,655554,5369292.2600,0.266500,1,-1.210700,20.613639,1.454090,0.634049,110.054212,0
2021-10-25,sz.002855,8.3280225600,8.3688462000,8.2259634600,8.2565811900,8.3280225600,541670,4385137.6000,0.220200,1,-0.857800,20.436806,1.441617,0.628610,109.110120,0
2021-10-26,sz.002855,8.2361693700,8.6137880400,8.2361693700,8.3586402900,8.2565811900,839100,6859137.1700,0.341100,1,1.236100,20.689425,1.459436,0.636380,110.458823,0
2021-10-27,sz.002855,8.3484343800,8.3484343800,7.9708157100,8.0218452600,8.3586402900,1428824,11317771.3200,0.580800,1,-4.029300,19.855785,1.400631,0.610739,106.008102,0
2021-10-28,sz.002855,8.0728748100,8.1443161800,7.9197861600,8.0626689000,8.0218452600,604379,4751689.8900,0.245700,1,0.508900,19.956832,1.407759,0.613847,106.547583,0
2021-10-29,sz.002855,7.9912275300,8.2157575500,7.9708157100,8.1443161800,8.0626689000,476100,3792825.0000,0.193500,1,1.012700,20.158926,1.422015,0.620063,107.626546,0
2021-11-01,sz.002855,8.2259634600,8.2361693700,8.0626689000,8.1443161800,8.1443161800,413400,3300972.0000,0.168100,1,0.000000,36.081927,1.416436,0.625161,10.317007,0
2021-11-02,sz.002855,8.1443161800,8.1851398200,7.9401979800,8.0014334400,8.1443161800,660167,5208029.9500,0.268400,1,-1.754400,35.448911,1.391587,0.614193,10.136007,0
2021-11-03,sz.002855,8.0014334400,8.1136984500,8.0014334400,8.0728748100,8.0014334400,348900,2755950.0000,0.141800,1,0.892900,35.765419,1.404012,0.619677,10.226507,0
2021-11-04,sz.002855,8.0626689000,8.6239939500,8.0626689000,8.3688462000,8.0728748100,2185268,17989470.9200,0.888400,1,3.666200,37.076667,1.455486,0.642396,10.601436,0
2021-11-05,sz.002855,8.3178166500,8.6035821300,8.2871989200,8.4811112100,8.3688462000,1414261,11717406.4200,0.574900,1,1.341500,37.574037,1.475011,0.651014,10.743650,0
2021-11-08,sz.002855,8.3892580200,8.5015230300,8.2769930100,8.4096698400,8.4811112100,706300,5787157.0000,0.287100,1,-0.842400,37.257529,1.462586,0.645530,10.653150,0
2021-11-09,sz.002855,8.4300816600,8.6444057700,8.4300816600,8.5933762200,8.4096698400,1209593,10145348.0000,0.491700,1,2.184500,38.071407,1.494536,0.659631,10.885865,0
2021-11-10,sz.002855,8.5933762200,8.6546116800,8.5015230300,8.6341998600,8.5933762200,809101,6802842.4500,0.328900,1,0.475100,38.252269,1.501636,0.662765,10.937579,0
2021-11-11,sz.002855,8.6852294100,8.7158471400,8.6035821300,8.6239939500,8.6341998600,629600,5340867.0000,0.255900,1,-0.118200,38.207054,1.499861,0.661981,10.924651,0
2021-11-12,sz.002855,8.6035821300,8.7566707800,8.5831703100,8.7158471400,8.6239939500,714801,6083350.5200,0.290600,1,1.065100,38.613993,1.515835,0.669032,11.041008,0
2021-11-15,sz.002855,8.6546116800,8.8995535200,8.6546116800,8.8179062400,8.7158471400,1242600,10733572.0000,0.505100,1,1.171000,39.066147,1.533585,0.676866,11.170294,0
2021-11-16,sz.002855,8.7566707800,8.8995535200,8.7056412300,8.7260530500,8.8179062400,754100,6501377.0000,0.306600,1,-1.041700,38.659208,1.517610,0.669815,11.053936,0
2021-11-17,sz.002855,8.7362589600,8.8281121500,8.6035821300,8.7770826000,8.7260530500,1190299,10184043.4000,0.483900,1,0.584800,38.885285,1.526485,0.673733,11.118579,0
2021-11-18,sz.002855,8.8281121500,9.0730539900,7.8993743400,8.6750235000,8.7770826000,1947431,16923961.2500,0.791700,1,-1.162800,38.433131,1.508736,0.665898,10.989294,0
2021-11-19,sz.002855,8.6852294100,8.9914067100,8.6648175900,8.9199653400,8.6750235000,1407232,12279714.1600,0.572100,1,2.823500,39.518302,1.551335,0.684700,11.299579,0
2021-11-22,sz.002855,8.9301712500,9.0322303500,8.8077003300,8.8587298800,8.9199653400,1063600,9255128.0000,0.432400,1,-0.686500,39.247009,1.540685,0.680000,11.222008,0
2021-11-23,sz.002855,8.8077003300,8.9301712500,8.7668766900,8.8485239700,8.8587298800,983207,8511502.5500,0.399700,1,-0.115200,39.201793,1.538910,0.679216,11.209079,0
2021-11-24,sz.002855,8.8791417000,9.0322303500,8.7872885100,8.9301712500,8.8485239700,1181200,10310611.0000,0.480200,1,0.922700,39.563517,1.553110,0.685484,11.312508,0
2021-11-25,sz.002855,9.0016126200,9.0220244400,8.8791417000,8.9403771600,8.9301712500,878558,7706917.6800,0.357200,1,0.114300,39.608732,1.554885,0.686267,11.325437,0
2021-11-26,sz.002855,9.0220244400,9.0220244400,8.8383180600,8.9709948900,8.9403771600,774800,6760525.0000,0.315000,1,0.342500,39.744379,1.560210,0.688617,11.364222,0
2021-11-29,sz.002855,8.9403771600,8.9403771600,8.7260530500,8.7974944200,8.9709948900,624700,5392617.0000,0.254000,1,-1.934000,38.975716,1.530035,0.675299,11.144436,0
2021-11-30,sz.002855,8.7974944200,9.0832599000,8.7770826000,8.9709948900,8.7974944200,1145088,10062464.2800,0.465500,1,1.972200,39.744379,1.560210,0.688617,11.364222,0
2021-12-01,sz.002855,8.9709948900,9.1444953600,8.9097594300,9.1138776300,8.9709948900,1530120,13578535.0000,0.622000,1,1.592700,40.377395,1.585060,0.699585,11.545222,0
2021-12-02,sz.002855,9.1138776300,10.0222036200,8.9914067100,10.0222036200,9.1138776300,6731251,64560036.1600,2.736400,1,9.966400,44.401570,1.743033,0.769309,12.695866,0
2021-12-03,sz.002855,10.0119977100,10.0119977100,9.2771721900,9.3077899200,10.0222036200,10344577,96034706.6300,4.205300,1,-7.128300,41.236489,1.618784,0.714470,11.790866,0
2021-12-06,sz.002855,9.1649071800,9.4812903900,9.1138776300,9.3077899200,9.3077899200,4688904,42632402.1600,1.906100,1,0.000000,41.236489,1.618784,0.714470,11.790866,0
2021-12-07,sz.002855,9.2567603700,9.3384076500,8.9403771600,8.9709948900,9.3077899200,3063569,27235186.1700,1.245400,1,-3.618400,39.744379,1.560210,0.688617,11.364222,0
2021-12-08,sz.002855,9.0016126200,9.1138776300,8.9403771600,9.0526421700,8.9709948900,2087409,18481246.0800,0.848600,1,0.910100,40.106102,1.574410,0.694885,11.467651,0
2021-12-09,sz.002855,8.9403771600,9.1240835400,8.9403771600,9.0730539900,9.0526421700,2396619,21240947.1200,0.974300,1,0.225500,40.196533,1.577960,0.696451,11.493508,0
2021-12-10,sz.002855,9.0118185300,9.1342894500,8.9914067100,9.0628480800,9.0730539900,1462718,13009123.5800,0.594600,1,-0.112500,40.151318,1.576185,0.695668,11.480580,0
2021-12-13,sz.002855,9.0730539900,9.1751130900,8.9607889800,8.9914067100,9.0628480800,1663500,14714089.0000,0.676200,1,-0.788300,39.834810,1.563760,0.690184,11.390080,0
2021-12-14,sz.002855,8.9914067100,9.1649071800,8.8995535200,9.1444953600,8.9914067100,1865100,16586591.0000,0.758200,1,1.702600,40.513041,1.590385,0.701935,11.584008,0
2021-12-15,sz.002855,9.1649071800,9.4200549300,9.0832599000,9.3282017400,9.1444953600,3230601,29296512.3400,1.313300,1,2.008900,41.326919,1.622334,0.716037,11.816723,0
2021-12-16,sz.002855,9.2669662800,9.3179958300,9.2159367300,9.3077899200,9.3282017400,1612965,14642559.6000,0.655700,1,-0.218800,41.236489,1.618784,0.714470,11.790866,0
2021-12-17,sz.002855,9.2567603700,9.3077899200,9.1547012700,9.2057308200,9.3077899200,1459800,13167529.0000,0.593400,1,-1.096500,40.784334,1.601035,0.706636,11.661580,0
2021-12-20,sz.002855,9.1751130900,9.2771721900,9.1240835400,9.1649071800,9.2057308200,1320500,11916390.0000,0.536800,1,-0.443500,40.603472,1.593935,0.703502,11.609865,0
2021-12-21,sz.002855,9.1547012700,9.3282017400,9.1240835400,9.2771721900,9.1649071800,1557208,14093638.6000,0.633000,1,1.224900,41.100842,1.613460,0.712120,11.752080,0
2021-12-22,sz.002855,9.2669662800,9.3894372000,9.2465544600,9.3486135600,9.2771721900,1758500,16077997.2200,0.714900,1,0.770100,41.417350,1.625884,0.717603,11.842580,0
2021-12-23,sz.002855,9.3179958300,9.3384076500,9.1955249100,9.2465544600,9.3486135600,992500,8994238.0000,0.403500,1,-1.091700,40.965196,1.608135,0.709769,11.713294,0
2021-12-24,sz.002855,9.1853190000,9.3077899200,9.0832599000,9.1240835400,9.2465544600,1020341,9145516.1400,0.414800,1,-1.324500,40.422611,1.586835,0.700368,11.558151,0
2021-12-27,sz.002855,9.0628480800,9.1853190000,8.9607889800,9.1240835400,9.1240835400,874900,7788934.0000,0.355700,1,0.000000,40.422611,1.586835,0.700368,11.558151,0
2021-12-28,sz.002855,9.0934658100,9.2873781000,9.0934658100,9.2363485500,9.1240835400,976441,8812614.3100,0.396900,1,1.230400,40.919980,1.606360,0.708986,11.700365,0
2021-12-29,sz.002855,9.2669662800,9.3384076500,9.1036717200,9.2159367300,9.2363485500,946700,8562700.0000,0.384900,1,-0.221000,40.829550,1.602810,0.707419,11.674508,0
2021-12-30,sz.002855,9.1955249100,9.3077899200,9.1853190000,9.2873781000,9.2159367300,969199,8794911.7200,0.394000,1,0.775200,41.146058,1.615234,0.712903,11.765008,0
2021-12-31,sz.002855,9.3077899200,9.3384076500,9.2363485500,9.2771721900,9.2873781000,819641,7441058.4600,0.333200,1,-0.109900,41.100842,1.613460,0.712120,11.752080,0
2022-01-04,sz.002855,9.3792312900,9.4608785700,9.2771721900,9.4302608400,9.2771721900,2305156,21194331.2000,0.937100,1,1.650200,41.779074,1.640084,0.723871,11.946008,0
2022-01-05,sz.002855,9.3894372000,9.5221140300,9.3179958300,9.4302608400,9.4302608400,1611156,14828461.1600,0.655000,1,0.000000,41.779074,1.640084,0.723871,11.946008,0
2022-01-06,sz.002855,9.3894372000,9.6343790400,9.3690253800,9.5629376700,9.4302608400,2869100,26781670.0000,1.166400,1,1.406900,42.366875,1.663159,0.734055,12.114080,0
2022-01-07,sz.002855,9.5833494900,9.6445849500,9.3996431100,9.4200549300,9.5629376700,1577100,14646265.0000,0.641100,1,-1.494100,41.733858,1.638309,0.723087,11.933080,0
2022-01-10,sz.002855,9.4404667500,9.5119081200,9.2873781000,9.4812903900,9.4200549300,1215300,11201371.0000,0.494000,1,0.650100,42.005151,1.648959,0.727788,12.010651,0
2022-01-11,sz.002855,9.4710844800,9.5425258500,9.3996431100,9.4404667500,9.4812903900,1013000,9398433.0000,0.411800,1,-0.430600,41.824289,1.641859,0.724654,11.958937,0
2022-01-12,sz.002855,9.4200549300,9.5629376700,9.3996431100,9.5323199400,9.4404667500,1294499,12053144.6700,0.526200,1,0.973000,42.231228,1.657834,0.731705,12.075294,0
2022-01-13,sz.002855,9.5323199400,9.6037613100,9.4914963000,9.5119081200,9.5323199400,881700,8255984.0000,0.358400,1,-0.214100,42.140798,1.654284,0.730138,12.049437,0
2022-01-14,sz.002855,9.5221140300,9.5731435800,9.3384076500,9.3894372000,9.5119081200,1316100,12158350.0000,0.535000,1,-1.287600,41.598212,1.632984,0.720737,11.894294,0
2022-01-17,sz.002855,9.3894372000,9.6445849500,9.2873781000,9.6037613100,9.3894372000,1857797,17381948.0000,0.755200,1,2.282600,42.547737,1.670259,0.737189,12.165794,0
2022-01-18,sz.002855,9.6037613100,9.6547908600,9.3486135600,9.4302608400,9.6037613100,1722790,15949522.7000,0.700400,1,-1.806600,41.779074,1.640084,0.723871,11.946008,0
2022-01-19,sz.002855,9.4302608400,9.5935554000,9.3179958300,9.4914963000,9.4302608400,2304900,21352982.0000,0.937000,1,0.649400,42.050367,1.650734,0.728571,12.023580,0
2022-01-20,sz.002855,9.4914963000,9.5119081200,9.1138776300,9.1853190000,9.4914963000,1894600,17181766.0000,0.770200,1,-3.225800,40.693903,1.597485,0.705069,11.635723,0
2022-01-21,sz.002855,9.2159367300,9.2567603700,9.0526421700,9.0934658100,9.1853190000,1159700,10368288.0000,0.471400,1,-1.000000,40.286964,1.581510,0.698018,11.519365,0
2022-01-24,sz.002855,9.1036717200,9.1342894500,8.9097594300,9.0220244400,9.0934658100,1083956,9606469.3800,0.440700,1,-0.785600,39.970456,1.569085,0.692534,11.428865,0
2022-01-25,sz.002855,9.0730539900,9.0730539900,8.5933762200,8.6852294100,9.0220244400,1893207,16322108.4300,0.769600,1,-3.733000,38.478346,1.510511,0.666682,11.002222,0
2022-01-26,sz.002855,8.8587298800,8.8995535200,8.7056412300,8.8281121500,8.6852294100,666007,5758250.1800,0.270700,1,1.645100,39.111363,1.535360,0.677650,11.183222,0
2022-01-27,sz.002855,8.8281121500,8.8893476100,8.5525525800,8.5627584900,8.8281121500,1085300,9182497.0000,0.441200,1,-3.005800,37.935761,1.489211,0.657281,10.847079,0
2022-01-28,sz.002855,8.6750235000,8.8485239700,8.5219348500,8.7362589600,8.5627584900,990550,8434331.4000,0.402700,1,2.026200,38.704423,1.519385,0.670599,11.066865,0
2022-02-07,sz.002855,8.5219348500,8.5321407600,8.1136984500,8.3688462000,8.7362589600,2340600,19100116.0000,0.951500,1,-4.205600,37.076667,1.455486,0.642396,10.601436,0
2022-02-08,sz.002855,8.3688462000,8.6546116800,8.2871989200,8.6239939500,8.3688462000,1416400,11826858.0000,0.575800,1,3.048800,38.207054,1.499861,0.661981,10.924651,0
2022-02-09,sz.002855,8.6341998600,8.8791417000,8.6035821300,8.8383180600,8.6239939500,1018700,8762074.0000,0.414100,1,2.485200,39.156578,1.537135,0.678433,11.196151,0
2022-02-10,sz.002855,8.8485239700,8.8485239700,8.6648175900,8.7872885100,8.8383180600,825299,7067370.3800,0.335500,1,-0.577400,38.930501,1.528260,0.674516,11.131508,0
2022-02-11,sz.002855,8.7362589600,8.7668766900,8.5321407600,8.5933762200,8.7872885100,752900,6359866.0000,0.306100,1,-2.206700,38.071407,1.494536,0.659631,10.885865,0
2022-02-14,sz.002855,8.5729644000,8.8587298800,8.4606993900,8.6852294100,8.5933762200,763300,6480492.0000,0.310300,1,1.068900,38.478346,1.510511,0.666682,11.002222,0
2022-02-15,sz.002855,9.0628480800,9.0628480800,8.4709053000,8.5627584900,8.6852294100,1334300,11269380.0000,0.542400,1,-1.410100,37.935761,1.489211,0.657281,10.847079,0
2022-02-16,sz.002855,8.2565811900,8.9097594300,8.2565811900,8.7362589600,8.5627584900,1640700,13961704.0000,0.667000,1,2.026200,38.704423,1.519385,0.670599,11.066865,0
2022-02-17,sz.002855,8.6954353200,8.8383180600,8.6341998600,8.6444057700,8.7362589600,1147200,9789052.0000,0.466400,1,-1.051400,38.297484,1.503411,0.663548,10.950508,0
2022-02-18,sz.002855,8.6852294100,9.1342894500,8.6648175900,8.9199653400,8.6444057700,2269100,19818188.0000,0.922400,1,3.187700,39.518302,1.551335,0.684700,11.299579,0
2022-02-21,sz.002855,8.9301712500,9.1036717200,8.8587298800,9.0526421700,8.9199653400,1470270,12995237.6000,0.597700,1,1.487400,40.106102,1.574410,0.694885,11.467651,0
2022-02-22,sz.002855,9.0424362600,9.1138776300,8.9301712500,9.0220244400,9.0526421700,1113406,9804132.7400,0.452600,1,-0.338200,39.970456,1.569085,0.692534,11.428865,0
2022-02-23,sz.002855,8.9301712500,9.1853190000,8.9301712500,9.1649071800,9.0220244400,1186960,10598173.6000,0.482500,1,1.583700,40.603472,1.593935,0.703502,11.609865,0
2022-02-24,sz.002855,9.1955249100,9.2159367300,8.8689357900,9.0118185300,9.1649071800,1312100,11626073.0000,0.533400,1,-1.670400,39.925241,1.567310,0.691751,11.415937,0
2022-02-25,sz.002855,9.0118185300,9.1444953600,8.9505830700,9.0322303500,9.0118185300,989910,8785895.5000,0.402400,1,0.226500,40.015671,1.570860,0.693318,11.441794,0
2022-02-28,sz.002855,9.0322303500,9.1853190000,8.9097594300,9.1138776300,9.0322303500,1061106,9437260.0000,0.431400,1,0.904000,40.377395,1.585060,0.699585,0.000000,0
2022-03-01,sz.002855,9.1547012700,9.3179958300,9.0832599000,9.3179958300,9.1138776300,1513179,13673586.0000,0.615100,1,2.239600,41.281704,1.620559,0.715253,11.803794,0
2022-03-02,sz.002855,9.3179958300,9.4710844800,9.2363485500,9.3690253800,9.3179958300,1978500,18119432.0000,0.804300,1,0.547600,41.507781,1.629434,0.719170,11.868437,0
2022-03-03,sz.002855,9.4200549300,9.4302608400,9.2975840100,9.3792312900,9.3690253800,1381300,12678870.0000,0.561500,1,0.108900,41.552997,1.631209,0.719954,11.881366,0
2022-03-04,sz.002855,9.3792312900,9.5935554000,9.3077899200,9.5527317600,9.3792312900,3051800,28378607.0000,1.240600,1,1.849800,42.321659,1.661384,0.733272,12.101151,0
2022-03-07,sz.002855,9.6241731300,9.7160263200,9.4302608400,9.5425258500,9.5527317600,3211690,30099439.0000,1.305600,1,-0.106800,42.276444,1.659609,0.732488,12.088223,0
2022-03-08,sz.002855,9.4914963000,10.5018813900,8.8893476100,8.9403771600,9.5425258500,7528220,72044538.0000,3.060400,1,-6.310200,39.608732,1.554885,0.686267,11.325437,0
2022-03-09,sz.002855,8.8281121500,9.2159367300,8.5831703100,8.7770826000,8.9403771600,5579600,48636412.0000,2.268200,1,-1.826500,38.885285,1.526485,0.673733,11.118579,0
2022-03-10,sz.002855,9.0322303500,9.4200549300,8.8281121500,9.2873781000,8.7770826000,3817660,34500715.0000,1.552000,1,5.814000,41.146058,1.615234,0.712903,11.765008,0
2022-03-11,sz.002855,9.3384076500,9.8997327000,9.0730539900,9.8793208800,9.2873781000,4983611,46848863.0000,2.025900,1,6.373600,43.768554,1.718184,0.758341,12.514866,0
2022-03-14,sz.002855,9.9915858900,10.0119977100,9.6139672200,9.6752026800,9.8793208800,3009700,28653248.0000,1.223500,1,-2.066100,42.864245,1.682684,0.742673,12.256294,0
2022-03-15,sz.002855,9.6139672200,10.6447641300,9.4914963000,9.9507622500,9.6752026800,19424797,198383082.0000,7.896600,1,2.848100,44.085062,1.730608,0.763825,12.605366,0
2022-03-16,sz.002855,9.9405563400,10.9509414300,9.4914963000,10.4712636600,9.9507622500,20477583,199887824.0000,8.324600,1,5.230800,46.391050,1.821133,0.803779,13.264724,0
2022-03-17,sz.002855,11.2367069100,11.5224723900,10.1038509000,10.8897059700,10.4712636600,25454800,274507504.0000,10.347900,1,3.996100,48.244883,1.893907,0.835898,13.794795,0
2022-03-18,sz.002855,10.1140568100,10.2365277300,9.7976736000,9.8180854200,10.8897059700,19561285,189903932.5500,7.952100,1,-9.840700,43.497261,1.707534,0.753640,12.437295,0
2022-03-21,sz.002855,9.5731435800,9.9915858900,9.3894372000,9.9915858900,9.8180854200,11261767,106528913.5300,4.578200,1,1.767200,44.265924,1.737708,0.766958,12.657080,0
2022-03-22,sz.002855,9.8487031500,9.8589090600,9.6343790400,9.6445849500,9.9915858900,7142470,67954944.9000,2.903600,1,-3.472900,42.728598,1.677359,0.740322,12.217509,0
2022-03-23,sz.002855,9.5425258500,9.6956145000,9.4098490200,9.4404667500,9.6445849500,5847246,54673568.4800,2.377000,1,-2.116400,41.824289,1.641859,0.724654,11.958937,0
2022-03-24,sz.002855,9.3486135600,9.4098490200,9.0832599000,9.0832599000,9.4404667500,5019370,45351899.3000,2.040500,1,-3.783800,40.241749,1.579735,0.697235,11.506437,0
