date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2022-03-25,sz.002855,9.1138776300,9.2057308200,9.0220244400,9.1138776300,9.0832599000,3244681,28978309.1000,1.319000,1,0.337100,40.377395,1.585060,0.699585,11.545222,0
2022-03-28,sz.002855,9.1036717200,9.1138776300,8.7974944200,8.9097594300,9.1138776300,3417018,29867272.9600,1.389100,1,-2.239600,39.473086,1.549560,0.683917,11.286651,0
2022-03-29,sz.002855,8.9607889800,8.9607889800,8.6239939500,8.6852294100,8.9097594300,3167097,27183290.4700,1.287500,1,-2.520000,38.478346,1.510511,0.666682,11.002222,0
2022-03-30,sz.002855,8.7158471400,9.0016126200,8.6954353200,8.8689357900,8.6852294100,4105901,35788804.4800,1.669100,1,2.115200,39.292224,1.542460,0.680783,11.234937,0
2022-03-31,sz.002855,8.8689357900,9.2669662800,8.8689357900,9.1138776300,8.8689357900,4585934,41032494.6400,1.864300,1,2.761800,40.377395,1.585060,0.699585,11.545222,0
2022-04-01,sz.002855,9.1138776300,9.1547012700,8.9812008000,9.0220244400,9.1138776300,2013634,17836536.9000,0.818600,1,-1.007800,39.970456,1.569085,0.692534,11.428865,0
2022-04-06,sz.002855,9.0220244400,9.1853190000,8.9607889800,9.1036717200,9.0220244400,1812200,16198700.0000,0.736700,1,0.905000,40.332180,1.583285,0.698802,11.532294,0
2022-04-07,sz.002855,9.1036717200,9.1649071800,8.8791417000,9.0016126200,9.1036717200,2339397,20638161.6600,0.951000,1,-1.121100,39.880025,1.565535,0.690968,11.403008,0
2022-04-08,sz.002855,9.0118185300,9.0934658100,8.9097594300,9.0934658100,9.0016126200,1655931,14665234.0400,0.673200,1,1.020400,40.286964,1.581510,0.698018,11.519365,0
2022-04-11,sz.002855,9.1036717200,9.3384076500,8.8689357900,8.8893476100,9.0934658100,2646100,23619150.0000,1.075700,1,-2.244700,39.382655,1.546010,0.682350,11.260794,0
2022-04-12,sz.002855,8.9812008000,9.1240835400,8.7362589600,9.0934658100,8.8893476100,1881900,16539772.0000,0.765000,1,2.296200,40.286964,1.581510,0.698018,11.519365,0
2022-04-13,sz.002855,9.1240835400,9.1240835400,8.8383180600,8.8485239700,9.0934658100,1626000,14292417.0000,0.661000,1,-2.693600,39.201793,1.538910,0.679216,11.209079,0
2022-04-14,sz.002855,8.8383180600,8.9097594300,8.5729644000,8.5831703100,8.8485239700,2313800,19768510.0000,0.940600,1,-2.998800,38.026192,1.492761,0.658848,10.872936,0
2022-04-15,sz.002855,8.5831703100,8.6546116800,8.3688462000,8.4811112100,8.5831703100,2103679,17556937.8000,0.855200,1,-1.189100,37.574037,1.475011,0.651014,10.743650,0
2022-04-18,sz.002855,8.5117289400,8.6546116800,8.4096698400,8.5525525800,8.4811112100,1068900,8965576.0000,0.434500,1,0.842400,37.890545,1.487436,0.656497,10.834151,0
2022-04-19,sz.002855,8.5423466700,8.6546116800,8.4811112100,8.5423466700,8.5525525800,804800,6741252.0000,0.327200,1,-0.119300,37.845330,1.485661,0.655714,10.821222,0
2022-04-20,sz.002855,8.4913171200,8.6954353200,8.4913171200,8.6137880400,8.5423466700,1228790,10373389.6000,0.499500,1,0.836300,38.161838,1.498086,0.661198,10.911722,0
2022-04-21,sz.002855,8.5933762200,8.7260530500,8.5321407600,8.5627584900,8.6137880400,1647000,13897962.0000,0.669500,1,-0.592400,37.935761,1.489211,0.657281,10.847079,0
2022-04-22,sz.002855,8.6546116800,8.6750235000,8.4402875700,8.6444057700,8.5627584900,1474600,12382116.0000,0.599500,1,0.953500,38.297484,1.503411,0.663548,10.950508,0
2022-04-25,sz.002855,8.6546116800,8.7974944200,7.8789625200,8.0014334400,8.6444057700,3720920,30712645.9000,1.512600,1,-7.438000,35.448911,1.391587,0.614193,10.136007,0
2022-04-26,sz.002855,7.9810216200,8.2157575500,7.2053724600,7.2053724600,8.0014334400,3862100,28343415.0000,1.570000,1,-9.949000,31.922106,1.253138,0.553087,9.127578,0
2022-04-27,sz.002855,6.9196069800,7.2564020100,6.6746651400,7.1135192700,7.2053724600,3389500,22878781.0000,1.377900,1,-1.274800,31.515167,1.237163,0.546037,9.011221,0
2022-04-28,sz.002855,7.0114601700,7.1033133600,6.5317824000,6.7154887800,7.1135192700,2773300,18402012.0000,1.127900,1,-5.595400,-5.735110,1.493274,0.550170,14.448867,0
2022-04-29,sz.002855,6.7563124200,7.1951665500,6.7563124200,7.0726956300,6.7154887800,2108700,14542224.0000,0.857600,1,5.319100,-6.040169,1.572703,0.579434,15.217424,0
2022-05-05,sz.002855,7.0726956300,7.2257842800,6.8481656100,7.1237251800,7.0726956300,1525798,10613189.0600,0.620500,1,0.721500,-6.083749,1.584050,0.583615,15.327218,0
2022-05-06,sz.002855,7.0420779000,7.1135192700,6.8583715200,7.0012542600,7.1237251800,1256917,8640663.4800,0.511200,1,-1.719200,-5.979157,1.556817,0.573581,15.063713,0
2022-05-09,sz.002855,6.9400188000,7.2666079200,6.9400188000,7.2053724600,7.0012542600,974090,6869720.5000,0.396200,1,2.915500,-6.153477,1.602205,0.590304,15.502888,0
2022-05-10,sz.002855,7.1645488200,7.3380492900,7.0420779000,7.3074315600,7.2053724600,1489400,10554917.0000,0.605700,1,1.416400,-6.240636,1.624899,0.598665,15.722475,0
2022-05-11,sz.002855,7.3686670200,7.5115497600,7.2564020100,7.2666079200,7.3074315600,1230500,8932510.0000,0.500400,1,-0.558700,-6.205772,1.615822,0.595320,15.634640,0
2022-05-12,sz.002855,7.2564020100,7.3992847500,7.2257842800,7.3584611100,7.2666079200,754000,5409487.0000,0.306700,1,1.264000,-6.284216,1.636247,0.602845,15.832269,0
2022-05-13,sz.002855,7.3788729300,7.4503143000,7.1645488200,7.3788729300,7.3584611100,1284400,9214670.0000,0.522400,1,0.277400,-6.301648,1.640785,0.604518,15.876187,0
2022-05-16,sz.002855,7.3890788400,7.4503143000,7.2564020100,7.2768138300,7.3788729300,822600,5919512.0000,0.334600,1,-1.383100,-6.214488,1.618091,0.596156,15.656599,0
2022-05-17,sz.002855,7.2768138300,7.3482552000,7.1441370000,7.2768138300,7.2768138300,1425797,10104207.9700,0.579900,1,0.000000,-6.214488,1.618091,0.596156,15.656599,0
2022-05-18,sz.002855,7.3176374700,7.7258738700,7.3176374700,7.4605202100,7.2768138300,2830198,20780252.8600,1.151000,1,2.524500,-6.371376,1.658941,0.611207,16.051857,0
2022-05-19,sz.002855,7.3482552000,7.6850502300,7.2666079200,7.5829911300,7.4605202100,3161961,23291082.2100,1.286000,1,1.641600,-6.475968,1.686174,0.621240,16.315362,0
2022-05-20,sz.002855,7.6136088600,7.7871093300,7.6034029500,7.7156679600,7.5829911300,2107300,15910352.0000,0.857000,1,1.749700,-6.589275,1.715676,0.632110,16.600826,0
2022-05-23,sz.002855,7.7564916000,7.9095802500,7.5421674900,7.7156679600,7.7156679600,2706700,20384477.0000,1.100800,1,0.000000,-6.589275,1.715676,0.632110,16.600826,0
2022-05-24,sz.002855,7.6748443200,7.7769034200,7.2564020100,7.3380492900,7.7156679600,2356900,17321748.0000,0.958600,1,-4.894200,-6.266784,1.631708,0.601173,15.788352,0
2022-05-25,sz.002855,7.3686670200,7.4605202100,7.0931074500,7.3992847500,7.3380492900,1755213,12667264.4700,0.713800,1,0.834500,-6.319080,1.645324,0.606190,15.920104,0
2022-05-26,sz.002855,7.3992847500,7.5217556700,7.1951665500,7.3890788400,7.3992847500,1240364,8931006.4400,0.504500,1,-0.137900,-6.310364,1.643055,0.605354,15.898146,0
2022-05-27,sz.002855,7.4605202100,7.5013438500,7.2768138300,7.3890788400,7.3890788400,1331770,9662955.6000,0.541600,1,0.000000,-6.310364,1.643055,0.605354,15.898146,0
2022-05-30,sz.002855,7.4401083900,7.5523734000,7.3380492900,7.4911379400,7.3890788400,1123631,8232613.2300,0.457000,1,1.381200,-6.397524,1.665749,0.613715,16.117733,0
2022-05-31,sz.002855,7.5319615800,7.8381388800,7.3584611100,7.7360797800,7.4911379400,3319000,24914028.7600,1.349800,1,3.269800,-6.606707,1.720215,0.633782,16.644744,0
2022-06-01,sz.002855,7.7769034200,7.7769034200,7.5625793100,7.7054620500,7.7360797800,2691100,20312552.0000,1.094500,1,-0.395800,-6.580559,1.713407,0.631274,16.578867,0
2022-06-02,sz.002855,7.7258738700,7.9095802500,7.5625793100,7.8687566100,7.7054620500,2283598,17478444.6400,0.928700,1,2.119200,-6.720015,1.749717,0.644652,16.930208,0
2022-06-06,sz.002855,7.9197861600,8.0422570800,7.7871093300,7.8993743400,7.8687566100,2459700,19051468.0000,1.000400,1,0.389100,-6.746163,1.756525,0.647160,16.996084,0
2022-06-07,sz.002855,7.8279329700,7.9708157100,7.6646384100,7.7973152400,7.8993743400,2082000,15863090.0000,0.846800,1,-1.292000,-6.659003,1.733831,0.638799,16.776496,0
2022-06-08,sz.002855,7.7973152400,7.9095802500,7.6544325000,7.8075211500,7.7973152400,1850000,14112892.0000,0.752400,1,0.130900,-6.667719,1.736101,0.639635,16.798455,0
2022-06-09,sz.002855,7.7156679600,7.8585507000,7.5217556700,7.5727852200,7.8075211500,1386900,10384005.0000,0.564100,1,-3.006500,-6.467252,1.683904,0.620404,16.293403,0
2022-06-10,sz.002855,7.4707261200,7.6952561400,7.4196965700,7.5829911300,7.5727852200,1160200,8636107.0000,0.471900,1,0.134800,-6.475968,1.686174,0.621240,16.315362,0
2022-06-13,sz.002855,7.5829911300,7.6850502300,7.4707261200,7.6340206800,7.5829911300,1124800,8390394.0000,0.457500,1,0.672900,-6.519547,1.697521,0.625421,16.425156,0
2022-06-14,sz.002855,7.5421674900,7.6544325000,7.3278433800,7.6238147700,7.6340206800,1673500,12265272.0000,0.680600,1,-0.133700,-6.510831,1.695251,0.624585,16.403197,0
2022-06-15,sz.002855,7.6238147700,7.7871093300,7.4707261200,7.5625793100,7.6238147700,1421200,10651793.0000,0.578000,1,-0.803200,-6.458536,1.681635,0.619568,16.271445,0
2022-06-16,sz.002855,7.6034029500,7.7054620500,7.5727852200,7.6952561400,7.5625793100,1261100,9455719.0000,0.512900,1,1.754400,-6.571843,1.711137,0.630438,16.556909,0
2022-06-17,sz.002855,7.9095802500,7.9095802500,7.5013438500,7.6034029500,7.6952561400,1547000,11558362.0000,0.629200,1,-1.193600,-6.493399,1.690712,0.622912,16.359280,0
2022-06-20,sz.002855,7.6544325000,7.7156679600,7.5727852200,7.7156679600,7.6034029500,1220100,9165380.0000,0.496200,1,1.476500,-6.589275,1.715676,0.632110,16.600826,0
2022-06-21,sz.002855,7.7258738700,7.8279329700,7.6034029500,7.7769034200,7.7156679600,1313600,9940805.0600,0.534200,1,0.793700,-6.641571,1.729292,0.637127,16.732579,0
2022-06-22,sz.002855,7.7871093300,7.7973152400,7.5931970400,7.6238147700,7.7769034200,1444300,10843750.0000,0.587400,1,-1.968500,-6.510831,1.695251,0.624585,16.403197,0
2022-06-23,sz.002855,7.6238147700,7.7769034200,7.5319615800,7.7564916000,7.6238147700,1190900,8980333.0000,0.484300,1,1.740300,-6.624139,1.724754,0.635454,16.688661,0
2022-06-24,sz.002855,7.8075211500,7.8993743400,7.6952561400,7.8687566100,7.7564916000,1379000,10609480.0000,0.560800,1,1.447400,-6.720015,1.749717,0.644652,16.930208,0
2022-06-27,sz.002855,7.8585507000,8.0116393500,7.7973152400,7.9606098000,7.8687566100,1357200,10526696.0000,0.552000,1,1.167300,-6.798459,1.770142,0.652177,17.127836,0
2022-06-28,sz.002855,7.9912275300,8.2157575500,7.8585507000,8.0728748100,7.9606098000,2050300,16237543.0000,0.833900,1,1.410300,-6.894334,1.795105,0.661374,17.369383,0
2022-06-29,sz.002855,8.1545220900,8.5219348500,7.9401979800,7.9606098000,8.0728748100,2374400,18940916.0000,0.965700,1,-1.390600,-6.798459,1.770142,0.652177,17.127836,0
2022-06-30,sz.002855,8.0422570800,8.2361693700,7.9810216200,8.0116393500,7.9606098000,1818500,14421459.0000,0.739600,1,0.641000,-6.842038,1.781489,0.656357,17.237630,0
2022-07-01,sz.002855,8.0218452600,8.2055516400,7.9810216200,8.0218452600,8.0116393500,1481400,11708367.0000,0.602500,1,0.127400,-6.850754,1.783758,0.657194,17.259589,0
2022-07-04,sz.002855,8.0014334400,8.1341102700,7.8687566100,7.9401979800,8.0218452600,1426800,11122022.0000,0.580300,1,-1.017800,-6.781027,1.765603,0.650505,17.083919,0
2022-07-05,sz.002855,7.9708157100,8.1136984500,7.7564916000,7.8381388800,7.9401979800,1363694,10540467.9300,0.554600,1,-1.285300,-6.693867,1.742909,0.642143,16.864331,0
2022-07-06,sz.002855,7.7871093300,7.9912275300,7.7666975100,7.8891684300,7.8381388800,1604499,12393640.3400,0.652600,1,0.651000,-6.737447,1.754256,0.646324,16.974125,0
2022-07-07,sz.002855,7.9810216200,8.0524629900,7.8177270600,7.8789625200,7.8891684300,1342605,10415594.6300,0.546000,1,-0.129400,-6.728731,1.751987,0.645488,16.952166,0
2022-07-08,sz.002855,7.9095802500,8.0524629900,7.8279329700,7.9810216200,7.8789625200,1184800,9249133.0000,0.481900,1,1.295300,-6.815890,1.774681,0.653849,17.171754,0
2022-07-11,sz.002855,7.9401979800,8.2361693700,7.8993743400,8.0932866300,7.9810216200,2701419,21329381.7400,1.098700,1,1.406600,-6.911766,1.799644,0.663046,17.413300,0
2022-07-12,sz.002855,8.0932866300,8.1136984500,7.6748443200,7.7871093300,8.0932866300,2022000,15673443.0000,0.822400,1,-3.783100,-6.650287,1.731562,0.637963,16.754537,0
2022-07-13,sz.002855,7.9095802500,7.9810216200,7.7156679600,7.8789625200,7.7871093300,1393300,10710682.0000,0.566700,1,1.179600,-6.728731,1.751987,0.645488,16.952166,0
2022-07-14,sz.002855,7.9095802500,8.0524629900,7.8177270600,8.0218452600,7.8789625200,1477000,11554251.0000,0.600700,1,1.813500,-6.850754,1.783758,0.657194,17.259589,0
2022-07-15,sz.002855,8.0116393500,8.0626689000,7.7564916000,7.7564916000,8.0218452600,1926900,14832806.0000,0.783700,1,-3.307900,-6.624139,1.724754,0.635454,16.688661,0
2022-07-18,sz.002855,7.7564916000,8.3892580200,7.7564916000,8.2361693700,7.7564916000,4254900,34135599.0000,1.730500,1,6.184200,-7.033790,1.831416,0.674752,17.720723,0
2022-07-19,sz.002855,8.3076107400,8.4606993900,8.1443161800,8.3586402900,8.2361693700,2521098,20523867.5800,1.025300,1,1.487000,-7.138381,1.858649,0.684786,17.984228,0
2022-07-20,sz.002855,8.3586402900,8.5015230300,8.2055516400,8.2463752800,8.3586402900,1375200,11164803.0900,0.559300,1,-1.343100,-7.042506,1.833685,0.675588,17.742682,0
2022-07-21,sz.002855,8.2361693700,8.4811112100,8.1749339100,8.3790521100,8.2463752800,2092413,17173010.0800,0.851000,1,1.608900,-7.155813,1.863188,0.686458,18.028146,0
2022-07-22,sz.002855,8.3790521100,8.5525525800,8.2974048300,8.4300816600,8.3790521100,1990613,16438660.6000,0.809600,1,0.609000,-7.199393,1.874535,0.690639,18.137940,0
2022-07-25,sz.002855,8.4606993900,8.4606993900,8.2463752800,8.3382284700,8.4300816600,1113713,9096928.3400,0.452900,1,-1.089600,-7.120949,1.854110,0.683113,17.940311,0
2022-07-26,sz.002855,8.3688462000,8.5525525800,8.2259634600,8.5423466700,8.3382284700,1312400,10837650.0000,0.533800,1,2.448000,-7.295269,1.899498,0.699836,18.379486,0
2022-07-27,sz.002855,8.5117289400,8.7566707800,8.4811112100,8.6546116800,8.5423466700,3058040,25936360.7300,1.243700,1,1.314200,-7.391145,1.924462,0.709033,18.621032,0
2022-07-28,sz.002855,8.7158471400,8.8383180600,8.6546116800,8.6852294100,8.6546116800,2468600,21140138.0000,1.004000,1,0.353800,-7.417293,1.931270,0.711542,18.686909,0
2022-07-29,sz.002855,8.7668766900,8.9097594300,8.6035821300,8.8383180600,8.6852294100,3413100,29486036.0600,1.388100,1,1.762600,-7.548032,1.965311,0.724083,19.016290,0
2022-08-01,sz.002855,8.8383180600,8.9607889800,8.7056412300,8.8281121500,8.8383180600,1948000,16846183.0000,0.792300,1,-0.115500,-7.539316,1.963042,0.723247,18.994331,0
2022-08-02,sz.002855,8.7260530500,8.8077003300,8.4300816600,8.5831703100,8.8281121500,4077290,34248697.0000,1.658200,1,-2.774600,-7.330133,1.908576,0.703180,18.467321,0
2022-08-03,sz.002855,8.5627584900,8.7974944200,8.4402875700,8.4811112100,8.5831703100,2566590,21735590.8000,1.043800,1,-1.189100,-7.242973,1.885882,0.694819,18.247733,0
2022-08-04,sz.002855,8.4096698400,8.9301712500,8.4096698400,8.8893476100,8.4811112100,3499418,30027467.0000,1.423200,1,4.813500,-7.591612,1.976658,0.728264,19.126084,0
2022-08-05,sz.002855,8.8893476100,9.3384076500,8.7872885100,9.1444953600,8.8893476100,4781817,42375782.2700,1.944800,1,2.870300,-7.809511,2.033394,0.749167,19.675053,0
2022-08-08,sz.002855,9.1649071800,9.1853190000,8.8893476100,9.1649071800,9.1444953600,2260052,20088125.7600,0.919200,1,0.223200,-7.826943,2.037933,0.750839,19.718971,0
2022-08-09,sz.002855,9.1649071800,9.5629376700,9.0730539900,9.5527317600,9.1649071800,3470470,31886515.0000,1.411400,1,4.231600,-8.158150,2.124170,0.782612,20.553404,0
2022-08-10,sz.002855,9.4812903900,9.5935554000,9.3486135600,9.5833494900,9.5527317600,2203900,20558086.0000,0.896300,1,0.320500,-8.184298,2.130978,0.785121,20.619280,0
2022-08-11,sz.002855,9.5935554000,9.9813799800,9.5017022100,9.9711740700,9.5833494900,3557900,34265147.0000,1.447000,1,4.046900,-8.515505,2.217216,0.816893,21.453713,0
2022-08-12,sz.002855,9.9915858900,10.2365277300,8.9709948900,8.9709948900,9.9711740700,15097818,136528244.3100,6.140300,1,-10.030700,-7.661340,1.994814,0.734953,19.301754,0
2022-08-15,sz.002855,8.7668766900,8.9403771600,8.5219348500,8.8893476100,8.9709948900,8354718,71551045.5200,3.397900,1,-0.910100,-7.591612,1.976658,0.728264,19.126084,0
2022-08-16,sz.002855,8.9403771600,9.1138776300,8.8383180600,9.0322303500,8.8893476100,6181000,54369841.0000,2.513800,1,1.607300,-7.713636,2.008430,0.739970,19.433507,0
2022-08-17,sz.002855,9.0322303500,9.0424362600,8.8893476100,8.8995535200,9.0322303500,3495090,30653071.7000,1.421500,1,-1.468900,-7.600328,1.978928,0.729100,19.148043,0
2022-08-18,sz.002855,8.8791417000,9.2465544600,8.8383180600,9.2057308200,8.8995535200,5093490,45419711.2000,2.071500,1,3.440400,-7.861807,2.047010,0.754184,19.806806,0
2022-08-19,sz.002855,9.2261426400,9.5221140300,9.0322303500,9.3282017400,9.2057308200,5792981,52760245.2100,2.356000,1,1.330400,-7.966399,2.074243,0.764217,20.070311,0
2022-08-22,sz.002855,10.2059100000,10.2569395500,9.3996431100,10.2569395500,9.3282017400,10912849,106648506.4600,4.438300,1,9.956200,-8.759552,2.280760,0.840305,22.068558,0
2022-08-23,sz.002855,11.2877364600,11.2877364600,11.2877364600,11.2877364600,10.2569395500,5152054,56981717.2400,2.095300,1,10.049800,-9.639866,2.509970,0.924753,24.286394,0
2022-08-24,sz.002855,12.4205924700,12.4205924700,12.3083274600,12.4205924700,11.2877364600,19540619,237790299.2300,7.947200,1,10.036200,-10.607338,2.761875,1.017563,26.723817,0
2022-08-25,sz.002855,11.5326783000,13.6657134900,11.2367069100,13.6657134900,12.4205924700,45166360,547776976.0500,18.369200,1,10.024700,-11.670687,3.038744,1.119570,29.402786,0
2022-08-26,sz.002855,12.4920338400,13.3697421000,12.2981215500,12.2981215500,13.6657134900,36778049,454210618.9000,14.957700,1,-10.007500,-10.502747,2.734642,1.007530,26.460311,0
2022-08-29,sz.002855,11.0734123500,11.3183541900,11.0734123500,11.0734123500,12.2981215500,18526295,201349492.1400,7.531600,1,-9.958500,-9.525622,2.456487,0.895026,-57.889390,0
2022-08-30,sz.002855,10.3487927400,11.1754714500,9.9711740700,10.0528213500,11.0734123500,31390221,315825639.1500,12.761200,1,-9.216600,-8.647685,2.230083,0.812535,-52.553962,0
2022-08-31,sz.002855,9.8793208800,9.8793208800,9.0526421700,9.0730539900,10.0528213500,21768816,199328992.2900,8.849800,1,-9.746200,-7.804865,2.012734,0.733344,-47.431952,0
2022-09-01,sz.002855,8.9812008000,9.1649071800,8.8281121500,9.0526421700,9.0730539900,12120494,107278539.7000,4.927400,1,-0.225000,-7.787306,2.008206,0.731694,-47.325243,0
2022-09-02,sz.002855,9.1036717200,9.2363485500,8.9812008000,9.1547012700,9.0526421700,11747365,104950417.5300,4.775700,1,1.127400,-7.875100,2.030847,0.739943,-47.858786,0
2022-09-05,sz.002855,9.1547012700,9.2873781000,8.9812008000,9.1853190000,9.1547012700,10157471,90982878.5800,4.129400,1,0.334400,-7.901438,2.037639,0.742418,-48.018849,0
2022-09-06,sz.002855,9.1342894500,9.3690253800,9.0118185300,9.3384076500,9.1853190000,10803900,97537968.0000,4.392200,1,1.666700,-8.033128,2.071600,0.754792,-48.819163,0
2022-09-07,sz.002855,9.2669662800,9.4404667500,9.2363485500,9.3894372000,9.3384076500,9100158,83305524.8400,3.699500,1,0.546400,-8.077025,2.082920,0.758916,-49.085934,0
2022-09-08,sz.002855,9.4404667500,9.5017022100,9.0832599000,9.0832599000,9.3894372000,9108198,82344473.8500,3.702800,1,-3.260900,-7.813644,2.014998,0.734169,-47.485306,0
2022-09-09,sz.002855,9.1138776300,9.1955249100,8.9199653400,9.0220244400,9.0832599000,6799688,60121018.5700,2.764300,1,-0.674200,-7.760968,2.001414,0.729220,-47.165180,0
2022-09-13,sz.002855,9.0628480800,9.2975840100,9.0322303500,9.0730539900,9.0220244400,6032543,53995303.9800,2.452400,1,0.565600,-7.804865,2.012734,0.733344,-47.431952,0
2022-09-14,sz.002855,8.9097594300,9.0730539900,8.8281121500,8.9914067100,9.0730539900,5698800,49915124.2800,2.316800,1,-0.899900,-7.734630,1.994622,0.726745,-47.005118,0
2022-09-15,sz.002855,9.0730539900,9.1036717200,8.5831703100,8.6648175900,8.9914067100,6868700,58767838.2400,2.792400,1,-3.632200,-7.453690,1.922173,0.700348,-45.297781,0
2022-09-16,sz.002855,8.6750235000,8.6954353200,8.3994639300,8.3994639300,8.6648175900,4376900,36695686.0000,1.779400,1,-3.062400,-7.225426,1.863308,0.678900,-43.910570,0
2022-09-19,sz.002855,8.4096698400,8.4913171200,8.2463752800,8.2769930100,8.3994639300,3770500,30811473.3800,1.532800,1,-1.458100,-7.120073,1.836139,0.669001,-43.270318,0
2022-09-20,sz.002855,8.4504934800,8.6137880400,8.3586402900,8.5729644000,8.2769930100,4747776,39557312.4000,1.930100,1,3.575800,-7.374675,1.901796,0.692924,-44.817592,0
2022-09-21,sz.002855,8.5423466700,8.5933762200,8.3994639300,8.5117289400,8.5729644000,3286500,27378845.0000,1.336100,1,-0.714300,-7.321999,1.888212,0.687974,-44.497467,0
2022-09-22,sz.002855,8.4709053000,8.6035821300,8.4198757500,8.5219348500,8.5117289400,3028756,25362106.7200,1.231300,1,0.119900,-7.330778,1.890476,0.688799,-44.550821,0
2022-09-23,sz.002855,8.5831703100,8.6239939500,8.2055516400,8.2361693700,8.5219348500,3973100,32467434.0000,1.615200,1,-3.353300,-7.084956,1.827083,0.665702,-43.056901,0
2022-09-26,sz.002855,8.2361693700,8.2871989200,8.0422570800,8.0626689000,8.2361693700,3390011,27103709.0000,1.378200,1,-2.106600,-6.935706,1.788594,0.651678,-42.149878,0
2022-09-27,sz.002855,8.1545220900,8.3076107400,8.0830807200,8.2157575500,8.0626689000,3305700,26491589.0000,1.343900,1,1.898700,-7.067397,1.822555,0.664052,-42.950193,0
2022-09-28,sz.002855,8.2157575500,8.2259634600,7.9606098000,7.9606098000,8.2157575500,3711327,29280507.6000,1.508800,1,-3.105600,-6.847913,1.765954,0.643429,-41.616336,0
2022-09-29,sz.002855,8.0422570800,8.1136984500,7.7769034200,7.8381388800,7.9606098000,3045700,23605476.0000,1.238200,1,-1.538500,-6.742560,1.738785,0.633530,-40.976084,0
2022-09-30,sz.002855,7.8483447900,7.9095802500,7.7564916000,7.7564916000,7.8381388800,2469700,18962676.0000,1.004000,1,-1.041700,-6.672325,1.720673,0.626931,-40.549250,0
2022-10-10,sz.002855,7.7564916000,7.8687566100,7.6034029500,7.6544325000,7.7564916000,2578700,19530467.0000,1.048300,1,-1.315800,-6.584531,1.698032,0.618682,-40.015707,0
2022-10-11,sz.002855,7.6544325000,7.8177270600,7.5931970400,7.7871093300,7.6544325000,2429200,18396637.0000,0.987600,1,1.733300,-6.698663,1.727465,0.629406,-40.709313,0
2022-10-12,sz.002855,7.8279329700,8.0422570800,7.7156679600,8.0320511700,7.7871093300,3144300,24356151.0100,1.278300,1,3.145500,-6.909368,1.781802,0.649203,-41.989816,0
2022-10-13,sz.002855,8.0626689000,8.2463752800,7.9401979800,8.1239043600,8.0320511700,2668600,21269065.0000,1.084900,1,1.143600,-6.988383,1.802178,0.656628,-42.470004,0
2022-10-14,sz.002855,8.1851398200,8.3382284700,8.1545220900,8.2565811900,8.1239043600,2538600,20569517.0000,1.032000,1,1.633200,-7.102515,1.831611,0.667351,-43.163610,0
2022-10-17,sz.002855,8.2565811900,8.4709053000,8.1851398200,8.4606993900,8.2565811900,3211200,26500683.0000,1.305500,1,2.472200,-7.278102,1.876892,0.683850,-44.230695,0
2022-10-18,sz.002855,8.4606993900,8.5627584900,8.3892580200,8.4504934800,8.4606993900,2315840,19225195.8000,0.941500,1,-0.120600,-7.269323,1.874628,0.683025,-44.177341,0
2022-10-19,sz.002855,8.4913171200,8.5831703100,8.3994639300,8.5015230300,8.4504934800,2470300,20615696.0000,1.004300,1,0.603900,-7.313220,1.885948,0.687149,-44.444112,0
2022-10-20,sz.002855,8.5729644000,8.6750235000,8.3688462000,8.5321407600,8.5015230300,2597640,21722775.0000,1.056000,1,0.360100,-7.339558,1.892740,0.689624,-44.604175,0
