date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2022-10-21,sz.002855,8.5729644000,8.6546116800,8.4606993900,8.5423466700,8.5321407600,2163900,18171427.0000,0.879700,1,0.119600,-7.348337,1.895004,0.690449,-44.657529,0
2022-10-24,sz.002855,8.6341998600,8.8179062400,8.4913171200,8.5219348500,8.5423466700,3497398,29666745.9800,1.421800,1,-0.238900,-7.330778,1.890476,0.688799,-44.550821,0
2022-10-25,sz.002855,8.3994639300,8.6750235000,8.3892580200,8.4913171200,8.5219348500,2359700,19690930.0000,0.959300,1,-0.359300,-7.304440,1.883684,0.686324,-44.390758,0
2022-10-26,sz.002855,8.5729644000,8.7362589600,8.4811112100,8.6750235000,8.4913171200,1977100,16752380.0000,0.803800,1,2.163500,-7.462469,1.924437,0.701173,-45.351135,0
2022-10-27,sz.002855,8.5933762200,8.8281121500,8.5933762200,8.6546116800,8.6750235000,2595100,22168860.0000,1.055000,1,-0.235300,-7.444910,1.919909,0.699523,-45.244426,0
2022-10-28,sz.002855,8.5525525800,8.6750235000,8.1851398200,8.2361693700,8.6546116800,2723074,22422064.2200,1.107000,1,-4.834900,-7.084956,1.827083,0.665702,-43.056901,0
2022-10-31,sz.002855,8.2974048300,8.6444057700,8.2667871000,8.5525525800,8.2361693700,3330500,27828761.0000,1.354000,1,3.841400,-7.683283,1.874748,0.730647,-21.271091,0
2022-11-01,sz.002855,8.5729644000,8.8383180600,8.5321407600,8.7770826000,8.5525525800,3219100,27522882.0000,1.308700,1,2.625300,-7.884992,1.923966,0.749829,-21.829521,0
2022-11-02,sz.002855,9.1751130900,9.6547908600,8.8077003300,9.6547908600,8.7770826000,8100000,74306943.0000,3.292900,1,10.000000,-8.673491,2.116362,0.824812,-24.012473,0
2022-11-03,sz.002855,9.6956145000,9.7160263200,8.9914067100,9.1036717200,9.6547908600,17224792,156556298.9500,7.002500,1,-5.708200,-8.178387,1.995555,0.777729,-22.641782,0
2022-11-04,sz.002855,9.1649071800,9.4404667500,8.9914067100,9.2975840100,9.1036717200,14787401,134063365.8200,6.011600,1,2.130000,-8.352590,2.038061,0.794295,-23.124062,0
2022-11-07,sz.002855,9.2975840100,9.8997327000,9.2261426400,9.6649967700,9.2975840100,16907900,157791730.6100,6.873600,1,3.951700,-8.682660,2.118599,0.825684,-24.037856,0
2022-11-08,sz.002855,9.5425258500,9.6547908600,9.3077899200,9.4914963000,9.6649967700,10378376,95964100.0200,4.219200,1,-1.795100,-8.526794,2.080568,0.810861,-23.606342,0
2022-11-09,sz.002855,9.4710844800,9.4710844800,9.2567603700,9.3077899200,9.4914963000,6602398,60371525.7200,2.684100,1,-1.935500,-8.361759,2.040299,0.795167,-23.149445,0
2022-11-10,sz.002855,9.3690253800,9.4098490200,9.2159367300,9.2975840100,9.3077899200,5762200,52539259.0000,2.342500,1,-0.109600,-8.352590,2.038061,0.794295,-23.124062,0
2022-11-11,sz.002855,9.3894372000,9.4812903900,9.1853190000,9.1955249100,9.2975840100,5816600,52995832.9800,2.364600,1,-1.097700,-8.260904,2.015690,0.785577,-22.870230,0
2022-11-14,sz.002855,9.1649071800,9.3282017400,9.0832599000,9.1342894500,9.1955249100,4033600,36358723.0000,1.639800,1,-0.665900,-8.205893,2.002267,0.780345,-22.717931,0
2022-11-15,sz.002855,9.0628480800,9.2159367300,9.0628480800,9.2159367300,9.1342894500,4349000,38955487.0000,1.768000,1,0.893900,-8.279242,2.020164,0.787320,-22.920997,0
2022-11-16,sz.002855,9.2669662800,9.2873781000,9.0934658100,9.2669662800,9.2159367300,4013488,36174729.9000,1.631600,1,0.553700,-8.325085,2.031350,0.791680,-23.047912,0
2022-11-17,sz.002855,9.3179958300,9.3486135600,9.1036717200,9.1955249100,9.2669662800,3360800,30306866.0000,1.366300,1,-0.770900,-8.260904,2.015690,0.785577,-22.870230,0
2022-11-18,sz.002855,9.1955249100,9.2873781000,9.0628480800,9.0628480800,9.1955249100,3494800,31510891.0000,1.420800,1,-1.442800,-8.141713,1.986606,0.774242,-22.540249,0
2022-11-21,sz.002855,9.0628480800,9.1649071800,8.9607889800,9.1444953600,9.0628480800,2886500,25683084.0000,1.173500,1,0.900900,-8.215061,2.004504,0.781217,-22.743314,0
2022-11-22,sz.002855,9.1138776300,9.4914963000,9.0934658100,9.3179958300,9.1444953600,6230000,56708876.4200,2.532700,1,1.897300,-8.370927,2.042536,0.796039,-23.174828,0
2022-11-23,sz.002855,9.2261426400,9.3690253800,8.8587298800,9.0628480800,9.3179958300,4928800,43804195.0000,2.003700,1,-2.738200,-8.141713,1.986606,0.774242,-22.540249,0
2022-11-24,sz.002855,9.0832599000,9.3792312900,9.0628480800,9.1036717200,9.0628480800,3542170,31831884.4000,1.440000,1,0.450500,-8.178387,1.995555,0.777729,-22.641782,0
2022-11-25,sz.002855,9.0730539900,9.2261426400,8.9709948900,8.9709948900,9.1036717200,2991470,26496081.4000,1.216100,1,-1.457400,-8.059195,1.966472,0.766395,-22.311801,0
2022-11-28,sz.002855,8.8893476100,9.0424362600,8.8077003300,8.8587298800,8.9709948900,2881500,25062072.0000,1.171400,1,-1.251400,-7.958341,1.941863,0.756804,-22.032586,0
2022-11-29,sz.002855,8.8791417000,8.9301712500,8.8077003300,8.8587298800,8.8587298800,2349900,20412844.0000,0.955300,1,0.000000,-7.958341,1.941863,0.756804,-22.032586,0
2022-11-30,sz.002855,8.8791417000,9.7466440500,8.8689357900,9.7466440500,8.8587298800,15286336,144915942.6100,6.214400,1,10.023000,-8.756009,2.136497,0.832659,-24.240921,0
2022-12-01,sz.002855,9.5731435800,9.7466440500,9.3486135600,9.4914963000,9.7466440500,20254027,188071451.3700,8.233900,1,-2.617800,-8.526794,2.080568,0.810861,-23.606342,0
2022-12-02,sz.002855,9.5017022100,9.5119081200,9.3077899200,9.3486135600,9.4914963000,9283197,85307289.4900,3.773900,1,-1.505400,-8.398433,2.049247,0.798655,-23.250978,0
2022-12-05,sz.002855,9.3996431100,9.4302608400,9.2669662800,9.3996431100,9.3486135600,8891139,81521832.8000,3.614500,1,0.545900,-8.444276,2.060433,0.803014,-23.377893,0
2022-12-06,sz.002855,9.3792312900,9.3792312900,9.2261426400,9.2669662800,9.3996431100,6297087,57167085.2200,2.560000,1,-1.411500,-8.325085,2.031350,0.791680,-23.047912,0
2022-12-07,sz.002855,9.2873781000,9.3690253800,9.1547012700,9.2159367300,9.2669662800,6356687,57608774.4400,2.584200,1,-0.550700,-8.279242,2.020164,0.787320,-22.920997,0
2022-12-08,sz.002855,9.1853190000,9.2771721900,8.9914067100,9.1853190000,9.2159367300,5384287,48266183.1300,2.188900,1,-0.332200,-8.251736,2.013452,0.784705,-22.844847,0
2022-12-09,sz.002855,9.1853190000,9.2465544600,8.9301712500,8.9709948900,9.1853190000,5087300,45029441.0000,2.068200,1,-2.333300,-8.059195,1.966472,0.766395,-22.311801,0
2022-12-12,sz.002855,8.9709948900,9.2159367300,8.9709948900,9.1751130900,8.9709948900,5008400,44810210.0000,2.036100,1,2.275300,-8.242567,2.011215,0.783833,-22.819464,0
2022-12-13,sz.002855,9.1853190000,9.2261426400,9.0016126200,9.1444953600,9.1751130900,3749300,33385599.0000,1.524200,1,-0.333700,-8.215061,2.004504,0.781217,-22.743314,0
2022-12-14,sz.002855,9.0934658100,9.3588194700,8.9709948900,8.9914067100,9.1444953600,4446500,39920579.0000,1.807700,1,-1.674100,-8.077532,1.970946,0.768139,-22.362567,0
2022-12-15,sz.002855,8.9812008000,9.4608785700,8.9403771600,9.2363485500,8.9914067100,7355371,66795719.1000,2.990200,1,2.724200,-8.297579,2.024638,0.789064,-22.971763,0
2022-12-16,sz.002855,9.0934658100,9.2057308200,8.9097594300,8.9301712500,9.2363485500,4802200,42395049.0000,1.952300,1,-3.314900,-8.022521,1.957523,0.762907,-22.210268,0
2022-12-19,sz.002855,8.8893476100,8.9812008000,8.2871989200,8.3484343800,8.9301712500,6753800,56024297.0000,2.745600,1,-6.514300,-7.499911,1.830005,0.713209,-20.763428,0
2022-12-20,sz.002855,8.3688462000,8.6852294100,8.3688462000,8.6444057700,8.3484343800,5948400,50057538.0000,2.418200,1,3.545200,-7.765800,1.894882,0.738494,-21.499539,0
2022-12-21,sz.002855,8.5933762200,8.6648175900,8.3280225600,8.4096698400,8.6444057700,3462596,28658766.3600,1.407700,1,-2.715500,-7.554923,1.843428,0.718441,-20.915727,0
2022-12-22,sz.002855,8.3892580200,8.4709053000,8.1647280000,8.1647280000,8.4096698400,3048100,24750265.0000,1.239200,1,-2.912600,-7.334876,1.789736,0.697515,-20.306531,0
2022-12-23,sz.002855,8.1239043600,8.2667871000,8.0524629900,8.1443161800,8.1647280000,2191297,17480137.9400,0.890800,1,-0.250000,-7.316539,1.785261,0.695771,-20.255764,0
2022-12-26,sz.002855,8.1443161800,8.2974048300,8.1443161800,8.2974048300,8.1443161800,1770700,14295870.0000,0.719800,1,1.879700,-7.454068,1.818819,0.708850,-20.636512,0
2022-12-27,sz.002855,8.3178166500,8.3586402900,8.2157575500,8.3382284700,8.2974048300,1938000,15733846.0000,0.787900,1,0.492000,-7.490742,1.827767,0.712337,-20.738045,0
2022-12-28,sz.002855,8.2871989200,8.3484343800,8.0830807200,8.1341102700,8.3382284700,1959000,15684509.0000,0.796400,1,-2.448000,-7.307370,1.783024,0.694900,-20.230381,0
2022-12-29,sz.002855,8.1647280000,8.1647280000,7.9912275300,8.0014334400,8.1341102700,1698508,13413317.6800,0.690500,1,-1.631100,-7.188179,1.753941,0.683565,-19.900400,0
2022-12-30,sz.002855,8.0422570800,8.1443161800,7.9810216200,8.0422570800,8.0014334400,1463298,11519920.1600,0.594900,1,0.510200,-7.224853,1.762889,0.687052,-20.001933,0
2023-01-03,sz.002855,8.0014334400,8.3688462000,8.0014334400,8.3484343800,8.0422570800,3099696,25085041.4000,1.260100,1,3.807100,-7.499911,1.830005,0.713209,-20.763428,0
2023-01-04,sz.002855,8.4198757500,8.4300816600,8.2974048300,8.4096698400,8.3484343800,2956000,24255421.0000,1.201700,1,0.733500,-7.554923,1.843428,0.718441,-20.915727,0
2023-01-05,sz.002855,8.3994639300,8.6750235000,8.3688462000,8.6035821300,8.4096698400,3751200,31387311.0000,1.525000,1,2.305800,-7.729126,1.885934,0.735007,-21.398007,0
2023-01-06,sz.002855,8.6035821300,8.6750235000,8.5321407600,8.5729644000,8.6035821300,2715100,22889253.0000,1.103800,1,-0.355900,-7.701620,1.879222,0.732391,-21.321857,0
2023-01-09,sz.002855,8.5729644000,8.6954353200,8.5219348500,8.6137880400,8.5729644000,2376400,20121068.0000,0.966100,1,0.476200,-7.738294,1.888171,0.735879,-21.423390,0
2023-01-10,sz.002855,8.7260530500,8.8179062400,8.5831703100,8.7158471400,8.6137880400,3003900,25727350.0000,1.221200,1,1.184800,-7.829980,1.910543,0.744598,-21.677222,0
2023-01-11,sz.002855,8.6852294100,8.8179062400,8.6546116800,8.6750235000,8.7158471400,2146800,18397947.0000,0.872700,1,-0.468400,-7.793306,1.901594,0.741110,-21.575689,0
2023-01-12,sz.002855,8.6852294100,8.9199653400,8.6546116800,8.8485239700,8.6750235000,3621484,31347774.9200,1.472300,1,2.000000,-7.949172,1.939626,0.755932,-22.007203,0
2023-01-13,sz.002855,8.7770826000,8.9301712500,8.7668766900,8.8179062400,8.8485239700,2111500,18265335.0000,0.858400,1,-0.346000,-7.921666,1.932914,0.753316,-21.931053,0
2023-01-16,sz.002855,8.8077003300,9.0322303500,8.7566707800,8.9709948900,8.8179062400,2919900,25540048.0000,1.187000,1,1.736100,-8.059195,1.966472,0.766395,-22.311801,0
2023-01-17,sz.002855,8.9199653400,9.3077899200,8.9199653400,9.1138776300,8.9709948900,4101066,36774307.3900,1.667200,1,1.592700,-8.187556,1.997792,0.778601,-22.667165,0
2023-01-18,sz.002855,9.1138776300,9.2465544600,9.0424362600,9.1955249100,9.1138776300,2215128,19917850.4800,0.900500,1,0.895900,-8.260904,2.015690,0.785577,-22.870230,0
2023-01-19,sz.002855,9.1853190000,9.3894372000,9.1444953600,9.2873781000,9.1955249100,2679100,24417961.0000,1.089100,1,0.998900,-8.343422,2.035824,0.793424,-23.098679,0
2023-01-20,sz.002855,9.2975840100,9.3486135600,9.0832599000,9.1751130900,9.2873781000,2980800,26856301.0000,1.211800,1,-1.208800,-8.242567,2.011215,0.783833,-22.819464,0
2023-01-30,sz.002855,9.3282017400,9.3588194700,9.2261426400,9.3179958300,9.1751130900,3013800,27490013.0000,1.225200,1,1.557300,-8.370927,2.042536,0.796039,-23.174828,0
2023-01-31,sz.002855,9.2465544600,9.4812903900,9.1955249100,9.4404667500,9.3179958300,3376400,30941560.0000,1.371900,1,1.314300,-8.339065,2.034761,0.793009,-23.086618,0
2023-02-01,sz.002855,9.4506726600,9.5731435800,9.3894372000,9.5629376700,9.4404667500,2816996,26174652.8800,1.144600,1,1.297300,-8.447248,2.061158,0.803297,-23.386120,0
2023-02-02,sz.002855,9.6649967700,9.6649967700,9.4914963000,9.5731435800,9.5629376700,2365308,22168386.8800,0.961100,1,0.106700,-8.456263,2.063358,0.804154,-23.411078,0
2023-02-03,sz.002855,9.6956145000,10.5324991200,9.6956145000,10.5324991200,9.5731435800,4660706,47256365.9200,1.893700,1,10.021300,-9.303692,2.270134,0.884741,-25.757178,0
2023-02-06,sz.002855,11.5837078500,11.5837078500,11.5837078500,11.5837078500,10.5324991200,5111225,58012403.7500,2.076800,1,9.980600,-10.232258,2.496707,0.973044,-28.327904,0
2023-02-07,sz.002855,12.7471815900,12.7471815900,10.9203237000,12.7471815900,11.5837078500,41297558,478850006.6800,16.779900,1,10.044100,-11.259992,2.747478,1.070777,-31.173174,0
2023-02-08,sz.002855,13.2880948200,14.0229203400,13.2880948200,14.0229203400,12.7471815900,16294131,220015742.9400,6.620600,1,10.008000,-12.386893,3.022445,1.177940,-34.292987,0
2023-02-09,sz.002855,13.4513893800,15.0945408900,12.6247106700,13.1452120800,14.0229203400,49650337,667039058.1100,20.173700,1,-6.259100,-11.611585,2.833267,1.104212,-32.146555,0
2023-02-10,sz.002855,11.8286496900,12.1144151700,11.8286496900,11.8286496900,13.1452120800,28507523,331203018.9400,11.583100,1,-10.015500,-10.448623,2.549501,0.993619,-28.926908,0
2023-02-13,sz.002855,11.1652655400,11.3693837400,11.0836182600,11.2367069100,11.8286496900,28116035,309011511.3300,11.424000,1,-5.004300,-9.925741,2.421916,0.943895,-27.479315,0
2023-02-14,sz.002855,11.2775305500,11.3693837400,10.9815591600,11.3591778300,11.2367069100,21785446,238741020.4200,8.851800,1,1.089900,-10.033924,2.448313,0.954183,-27.778817,0
2023-02-15,sz.002855,11.2775305500,11.3795896500,11.1550596300,11.3081482800,11.3591778300,16558958,182871513.3800,6.728200,1,-0.449200,-9.988848,2.437314,0.949897,-27.654024,0
2023-02-16,sz.002855,11.2775305500,11.2979423700,10.6855877700,10.8182646000,11.3081482800,17748971,191219301.8000,7.211700,1,-4.332100,-9.556118,2.331726,0.908746,-26.456016,0
2023-02-17,sz.002855,10.8182646000,10.8795000600,10.5529109400,10.6957936800,10.8182646000,10921964,114336963.9900,4.437800,1,-1.132100,-9.447935,2.305329,0.898458,-26.156514,0
2023-02-20,sz.002855,10.6141464000,10.7672350500,10.5529109400,10.7570291400,10.6957936800,7986099,83531631.6200,3.244900,1,0.572500,-9.502027,2.318528,0.903602,-26.306265,0
2023-02-21,sz.002855,10.7162055000,10.8080586900,10.5733227600,10.6855877700,10.7570291400,7403300,77513855.4200,3.008100,1,-0.664100,-9.438920,2.303130,0.897601,-26.131555,0
2023-02-22,sz.002855,10.5733227600,10.6651759500,10.5427050300,10.6039404900,10.6855877700,5435463,56473902.7500,2.208500,1,-0.764100,-9.366799,2.285532,0.890742,-25.931887,0
2023-02-23,sz.002855,10.6141464000,10.7264114100,10.4916754800,10.5222932100,10.6039404900,7272948,75534564.6900,2.955100,1,-0.770000,-9.294677,2.267934,0.883884,-25.732219,0
2023-02-24,sz.002855,10.5018813900,10.5733227600,10.4304400200,10.4610577500,10.5222932100,5289800,54324135.0000,2.149300,1,-0.582000,-9.240586,2.254735,0.878740,-25.582468,0
2023-02-27,sz.002855,10.4712636600,10.5222932100,10.3079691000,10.3487927400,10.4610577500,5000200,50921416.0000,2.031700,1,-1.073200,-9.141419,2.230538,0.869310,-25.307925,0
2023-02-28,sz.002855,10.3896163800,10.4712636600,10.3487927400,10.4610577500,10.3487927400,3649800,37219737.0000,1.483000,1,1.084800,-9.240586,2.254735,0.878740,-25.582468,0
2023-03-01,sz.002855,10.4814695700,10.5733227600,10.4202341100,10.5733227600,10.4610577500,5369400,55325334.0000,2.181700,1,1.073200,-9.339753,2.278932,0.888170,-25.857012,0
2023-03-02,sz.002855,10.5835286700,10.6957936800,10.4304400200,10.6753818600,10.5733227600,9007000,93425625.0000,3.659700,1,0.965300,-9.429905,2.300930,0.896743,-26.106597,0
2023-03-03,sz.002855,10.7059995900,10.7059995900,10.5120873000,10.5427050300,10.6753818600,5106710,52930643.3000,2.074900,1,-1.242800,-9.312707,2.272333,0.885598,-25.782136,0
2023-03-06,sz.002855,10.5733227600,10.6549700400,10.5120873000,10.6345582200,10.5427050300,4623300,48026798.0000,1.878500,1,0.871200,-9.393844,2.292131,0.893314,-26.006763,0
2023-03-07,sz.002855,10.6141464000,10.6141464000,10.3589986500,10.3692045600,10.6345582200,5321700,54586016.0000,2.162300,1,-2.495200,-9.159449,2.234938,0.871024,-25.357842,0
2023-03-08,sz.002855,10.3692045600,10.5937345800,10.3385868300,10.5631168500,10.3692045600,4092882,42101842.6800,1.663000,1,1.870100,-9.330738,2.276733,0.887313,-25.832053,0
2023-03-09,sz.002855,10.5529109400,10.6243523100,10.5222932100,10.5631168500,10.5631168500,2602900,26964738.0000,1.057600,1,0.000000,-9.330738,2.276733,0.887313,-25.832053,0
2023-03-10,sz.002855,10.5529109400,10.6039404900,10.3998222900,10.4100282000,10.5631168500,3135700,32260409.0000,1.274100,1,-1.449300,-9.195510,2.243737,0.874453,-25.457676,0
2023-03-13,sz.002855,10.3385868300,10.4610577500,10.2365277300,10.4100282000,10.4100282000,3971800,40230476.0000,1.613800,1,0.000000,-9.195510,2.243737,0.874453,-25.457676,0
2023-03-14,sz.002855,10.3385868300,10.3794104700,10.0630272600,10.3079691000,10.4100282000,4468200,44767708.0000,1.815500,1,-0.980400,-9.105358,2.221739,0.865880,-25.208091,0
2023-03-15,sz.002855,10.2773513700,10.3896163800,10.2773513700,10.3283809200,10.3079691000,2366900,24005580.0000,0.961700,1,0.198000,-9.123388,2.226139,0.867595,-25.258008,0
2023-03-16,sz.002855,10.2365277300,10.4202341100,10.1548804500,10.1548804500,10.3283809200,2580700,25854882.0000,1.048600,1,-1.679800,-8.970130,2.188743,0.853021,-24.833713,0
2023-03-17,sz.002855,10.1854981800,10.2875572800,10.1344686300,10.1344686300,10.1548804500,2548296,25477783.8000,1.035400,1,-0.201000,-8.952099,2.184344,0.851306,-24.783796,0
2023-03-20,sz.002855,10.1038509000,10.4100282000,10.0936449900,10.2161159100,10.1344686300,4114983,41200446.8100,1.672000,1,0.805600,-9.024221,2.201942,0.858165,-24.983464,0
2023-03-21,sz.002855,10.2161159100,10.3896163800,10.1242627200,10.3896163800,10.2161159100,3233300,32605863.0000,1.313700,1,1.698300,-9.177479,2.239337,0.872739,-25.407759,0
2023-03-22,sz.002855,10.4100282000,10.5631168500,10.4100282000,10.5427050300,10.3896163800,4588600,47263854.0000,1.864400,1,1.473500,-9.312707,2.272333,0.885598,-25.782136,0
2023-03-23,sz.002855,10.5222932100,10.6651759500,10.5222932100,10.6651759500,10.5427050300,6126320,63703049.1400,2.489200,1,1.161700,-9.420890,2.298730,0.895886,-26.081638,0
2023-03-24,sz.002855,10.6651759500,10.7876468700,10.5733227600,10.7264114100,10.6651759500,6811000,71462413.0000,2.767400,1,0.574200,-9.474981,2.311929,0.901030,-26.231389,0
2023-03-27,sz.002855,10.7264114100,10.8386764200,10.5733227600,10.6345582200,10.7264114100,4689600,49125038.0000,1.905500,1,-0.856300,-9.393844,2.292131,0.893314,-26.006763,0
2023-03-28,sz.002855,10.5937345800,10.6141464000,10.4100282000,10.4406459300,10.6345582200,4047900,41695857.0000,1.644700,1,-1.823400,-9.222555,2.250336,0.877025,-25.532551,0
2023-03-29,sz.002855,10.4406459300,10.5018813900,10.2977631900,10.3181750100,10.4406459300,3384200,34473753.0000,1.375100,1,-1.173000,-9.114373,2.223939,0.866738,-25.233049,0
2023-03-30,sz.002855,10.3692045600,10.4814695700,10.2569395500,10.3998222900,10.3181750100,3189200,32412774.0000,1.295800,1,0.791300,-9.186495,2.241537,0.873596,-25.432717,0
2023-03-31,sz.002855,10.3896163800,10.4610577500,10.2569395500,10.4610577500,10.3998222900,2685550,27295342.5000,1.091200,1,0.588800,-9.240586,2.254735,0.878740,-25.582468,0
2023-04-03,sz.002855,10.4508518400,10.5529109400,10.3181750100,10.4100282000,10.4610577500,3861500,39392141.0000,1.569000,1,-0.487800,-9.195510,2.243737,0.874453,-25.457676,0
2023-04-04,sz.002855,10.4202341100,10.4610577500,9.9813799800,10.0222036200,10.4100282000,5587500,55505546.0000,2.270300,1,-3.725500,-8.852932,2.160146,0.841876,-24.509253,0
2023-04-06,sz.002855,10.0222036200,10.1752922700,10.0222036200,10.1548804500,10.0222036200,3330400,32950184.0000,1.353200,1,1.323800,-8.970130,2.188743,0.853021,-24.833713,0
2023-04-07,sz.002855,10.1548804500,10.8182646000,10.1548804500,10.4304400200,10.1548804500,9396776,96013770.9200,3.818100,1,2.713600,-9.213540,2.248136,0.876168,-25.507593,0
2023-04-10,sz.002855,10.8080586900,11.0734123500,10.4202341100,10.5120873000,10.4304400200,15717400,165453487.0000,6.386200,1,0.782800,-9.285662,2.265734,0.883027,-25.707261,0
2023-04-11,sz.002855,10.1242627200,10.5427050300,10.1242627200,10.2875572800,10.5120873000,8727900,87842803.0000,3.546300,1,-2.135900,-9.087327,2.217340,0.864166,-25.158174,0
2023-04-12,sz.002855,10.2569395500,10.4814695700,10.2569395500,10.3589986500,10.2875572800,5041900,51092792.0000,2.048600,1,0.694400,-9.150434,2.232738,0.870167,-25.332883,0
2023-04-13,sz.002855,10.3181750100,10.4202341100,9.9201445200,9.9405563400,10.3589986500,7347250,72723936.0000,2.985300,1,-4.039400,-8.780810,2.142549,0.835017,-24.309585,0
2023-04-14,sz.002855,9.9507622500,10.1344686300,9.7568499600,9.8487031500,9.9405563400,4891237,47422730.7500,1.987400,1,-0.924000,-8.699673,2.122751,0.827302,-24.084958,0
2023-04-17,sz.002855,9.8487031500,9.8793208800,9.6956145000,9.7568499600,9.8487031500,2978994,28546216.7000,1.210400,1,-0.932600,-8.618537,2.102953,0.819586,-23.860331,0
2023-04-18,sz.002855,9.7670558700,9.7772617800,9.5017022100,9.5527317600,9.7568499600,3283600,30840825.0000,1.334200,1,-2.092100,-8.438232,2.058958,0.802440,-23.361161,0
2023-04-19,sz.002855,9.5221140300,9.6139672200,9.4608785700,9.5221140300,9.5527317600,2554949,23899526.3200,1.038100,1,-0.320500,-8.411187,2.052359,0.799868,-23.286286,0
2023-04-20,sz.002855,9.5119081200,9.5119081200,9.2771721900,9.3690253800,9.5221140300,3113800,28578871.0000,1.265200,1,-1.607700,-8.275959,2.019363,0.787008,-22.911908,0
2023-04-21,sz.002855,9.3384076500,9.3384076500,8.8791417000,8.8893476100,9.3690253800,4316994,38423246.7400,1.754100,1,-5.119800,-7.852244,1.915975,0.746715,-21.738858,0
2023-04-24,sz.002855,8.8893476100,9.0628480800,8.8077003300,8.9812008000,8.8893476100,3115600,27326044.0000,1.265900,1,1.033300,-7.933381,1.935773,0.754430,-21.963485,0
2023-04-25,sz.002855,8.9812008000,9.0526421700,8.5729644000,8.6750235000,8.9812008000,3282700,28150693.0000,1.333800,1,-3.409100,-7.662925,1.869781,0.728711,-21.214730,0
2023-04-26,sz.002855,8.6954353200,8.8791417000,8.6750235000,8.7974944200,8.6750235000,2774100,23967868.0000,1.127200,1,1.411800,-7.771107,1.896177,0.738999,-21.514232,0
2023-04-27,sz.002855,8.7974944200,8.8995535200,8.7260530500,8.7362589600,8.7974944200,2245300,19352363.0000,0.912300,1,-0.696100,-17.876836,2.137949,0.822809,-9.737628,0
2023-04-28,sz.002855,8.7362589600,8.9812008000,8.7158471400,8.9403771600,8.7362589600,2649900,23085443.0000,1.076700,1,2.336400,-18.294519,2.187901,0.842034,-9.965143,0
2023-05-04,sz.002855,8.9403771600,9.0526421700,8.8485239700,9.0526421700,8.9403771600,2497100,21896704.0000,1.014600,1,1.255700,-18.524245,2.215375,0.852607,-10.090276,0
2023-05-05,sz.002855,9.0424362600,9.0526421700,8.8587298800,8.9199653400,9.0526421700,2048000,17926710.0000,0.832100,1,-1.465600,-18.252751,2.182906,0.840111,-9.942392,0
2023-05-08,sz.002855,8.9812008000,9.0322303500,8.8893476100,9.0016126200,8.9199653400,2280000,20013125.0000,0.926400,1,0.915300,-18.419824,2.202887,0.847801,-10.033398,0
2023-05-09,sz.002855,9.0628480800,9.1444953600,8.7464648700,8.7974944200,9.0016126200,3333889,29069615.4600,1.354600,1,-2.267600,-18.002141,2.152935,0.828577,-9.805883,0
2023-05-10,sz.002855,8.8485239700,8.9199653400,8.6852294100,8.8893476100,8.7974944200,1720706,14910829.2600,0.699200,1,1.044100,-18.190098,2.175413,0.837228,-9.908264,0
2023-05-11,sz.002855,8.8485239700,9.3282017400,8.8485239700,9.2159367300,8.8893476100,4719910,42311532.2000,1.917800,1,3.673900,-18.858391,2.255337,0.867987,-10.272288,0
2023-05-12,sz.002855,9.1853190000,9.2771721900,9.0730539900,9.0832599000,9.2159367300,2281100,20472261.0000,0.926800,1,-1.439600,-18.586897,2.222868,0.855491,-10.124403,0
