date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2023-05-15,sz.002855,9.0934658100,9.1240835400,8.9199653400,9.0628480800,9.0832599000,1523000,13461250.0000,0.618800,1,-0.224700,-18.545129,2.217873,0.853569,-10.101652,0
2023-05-16,sz.002855,9.0730539900,9.0832599000,8.9607889800,8.9812008000,9.0628480800,1261800,11140681.0000,0.512700,1,-0.900900,-18.378056,2.197892,0.845879,-10.010646,0
2023-05-17,sz.002855,8.9505830700,9.2057308200,8.9505830700,9.1853190000,8.9812008000,1922200,17193236.0000,0.781000,1,2.272700,-18.795739,2.247844,0.865103,-10.238161,0
2023-05-18,sz.002855,9.2669662800,9.5221140300,9.2057308200,9.4404667500,9.1853190000,3825200,35241166.7300,1.554200,1,2.777800,-19.317843,2.310284,0.889134,-10.522554,0
2023-05-19,sz.002855,9.4404667500,9.5935554000,9.3996431100,9.5425258500,9.4404667500,2669427,24924287.4500,1.084600,1,1.081100,-19.526684,2.335260,0.898746,-10.636311,0
2023-05-22,sz.002855,9.5425258500,9.8282913300,9.5323199400,9.8078795100,9.5425258500,3315400,31549520.0000,1.347100,1,2.780700,-20.069672,2.400198,0.923738,-10.932081,0
2023-05-23,sz.002855,9.7772617800,9.8078795100,9.5935554000,9.6139672200,9.8078795100,2156029,20435759.8100,0.876000,1,-1.977100,-19.672873,2.352743,0.905475,-10.715942,0
2023-05-24,sz.002855,9.6037613100,9.8589090600,9.5527317600,9.7772617800,9.6139672200,2220300,21221313.0000,0.902100,1,1.698500,-20.007020,2.392705,0.920854,-10.897953,0
2023-05-25,sz.002855,9.7772617800,9.8793208800,9.6037613100,9.7466440500,9.7772617800,2027300,19322260.0000,0.823700,1,-0.313200,-19.944367,2.385212,0.917971,-10.863826,0
2023-05-26,sz.002855,9.7976736000,9.9813799800,9.6854085900,9.9813799800,9.7466440500,2797800,27027075.0000,1.136800,1,2.408400,-20.424703,2.442657,0.940079,-11.125468,0
2023-05-29,sz.002855,10.0017918000,10.0324095300,9.8078795100,9.8691149700,9.9813799800,1874900,18134963.0000,0.761800,1,-1.124700,-20.194977,2.415183,0.929505,-11.000335,0
2023-05-30,sz.002855,9.8793208800,10.0222036200,9.8180854200,10.0017918000,9.8691149700,1948500,18955463.0000,0.791700,1,1.344400,-20.466471,2.447652,0.942001,-11.148219,0
2023-05-31,sz.002855,9.9915858900,10.2059100000,9.9507622500,10.1140568100,10.0017918000,2705000,26764329.0000,1.099100,1,1.122400,-20.696197,2.475126,0.952575,-11.273353,0
2023-06-01,sz.002855,10.1140568100,10.2059100000,9.9303504300,10.0324095300,10.1140568100,2571499,25400292.0900,1.044800,1,-0.807300,-20.529124,2.455145,0.944885,-11.182347,0
2023-06-02,sz.002855,10.0324095300,10.2773513700,9.9507622500,10.2161159100,10.0324095300,4375500,43595925.0000,1.777800,1,1.831100,-20.905038,2.500102,0.962187,-11.387110,0
2023-06-05,sz.002855,10.1957040900,10.4610577500,10.1140568100,10.4100282000,10.2161159100,3944600,40036899.0000,1.602800,1,1.898100,-21.301837,2.547556,0.980450,-11.603249,0
2023-06-06,sz.002855,10.4304400200,10.4814695700,10.1854981800,10.2263218200,10.4100282000,3271700,33068046.0000,1.329300,1,-1.764700,-20.925922,2.502599,0.963148,-11.398486,0
2023-06-07,sz.002855,10.2365277300,10.2773513700,10.0324095300,10.1854981800,10.2263218200,3040900,30337914.0000,1.235600,1,-0.399200,-20.842386,2.492609,0.959303,-11.352983,0
2023-06-08,sz.002855,10.2059100000,10.3079691000,10.0017918000,10.1344686300,10.1854981800,3417800,33926524.0000,1.388700,1,-0.501000,-20.737965,2.480121,0.954497,-11.296104,0
2023-06-09,sz.002855,10.3283809200,10.5018813900,10.0017918000,10.2263218200,10.1344686300,4093300,40930449.0000,1.663200,1,0.906300,-20.925922,2.502599,0.963148,-11.398486,0
2023-06-12,sz.002855,10.4100282000,10.6957936800,10.2875572800,10.5937345800,10.2263218200,6791000,70034826.0000,2.759300,1,3.592800,-21.677752,2.592513,0.997752,-11.808012,0
2023-06-13,sz.002855,10.5324991200,10.6549700400,10.3896163800,10.6039404900,10.5937345800,3702900,38092824.0000,1.504500,1,0.096300,-21.698636,2.595011,0.998714,-11.819388,0
2023-06-14,sz.002855,10.5733227600,10.6039404900,10.4100282000,10.5120873000,10.6039404900,2955900,30415613.0000,1.201000,1,-0.866200,-21.510679,2.572532,0.990063,-11.717006,0
2023-06-15,sz.002855,10.5120873000,10.5120873000,10.2977631900,10.3079691000,10.5120873000,2764081,28149670.2900,1.123100,1,-1.941700,-21.092996,2.522580,0.970838,-11.489492,0
2023-06-16,sz.002855,10.2569395500,10.6549700400,10.1752922700,10.6141464000,10.3079691000,4888281,50323833.3000,1.986200,1,2.970300,-21.719520,2.597508,0.999675,-11.830764,0
2023-06-19,sz.002855,10.5529109400,10.6651759500,10.4712636600,10.5937345800,10.6141464000,2373800,24641292.0000,0.964500,1,-0.192300,-21.677752,2.592513,0.997752,-11.808012,0
2023-06-20,sz.002855,10.5835286700,10.6345582200,10.4304400200,10.5631168500,10.5937345800,2633900,27257621.0000,1.070200,1,-0.289000,-21.615100,2.585020,0.994869,-11.773885,0
2023-06-21,sz.002855,10.5733227600,10.6039404900,10.3079691000,10.3487927400,10.5631168500,2039900,20816357.0000,0.828800,1,-2.029000,-21.176532,2.532571,0.974683,-11.534994,0
2023-06-26,sz.002855,10.3385868300,10.3692045600,10.0732331700,10.1140568100,10.3487927400,2362350,23605372.5000,0.959900,1,-2.268200,-20.696197,2.475126,0.952575,-11.273353,0
2023-06-27,sz.002855,10.1038509000,10.5324991200,10.0017918000,10.4610577500,10.1140568100,2663800,27110574.0000,1.082300,1,3.430900,-21.406258,2.560044,0.985257,-11.660128,0
2023-06-28,sz.002855,10.5631168500,10.5631168500,10.0119977100,10.3692045600,10.4610577500,2536300,25411807.0000,1.030500,1,-0.878000,-21.218301,2.537566,0.976605,-11.557746,0
2023-06-29,sz.002855,10.3589986500,10.7162055000,10.2263218200,10.6957936800,10.3692045600,3398700,35280823.0000,1.380900,1,3.149600,-21.886594,2.617489,1.007365,-11.921769,0
2023-06-30,sz.002855,10.5733227600,10.8590882400,10.5529109400,10.7059995900,10.6957936800,2768500,29127506.0000,1.124900,1,0.095400,-21.907478,2.619987,1.008326,-11.933145,0
2023-07-03,sz.002855,10.8080586900,10.8488823300,10.5529109400,10.5937345800,10.7059995900,2255100,23540721.0000,0.916300,1,-1.048600,-21.677752,2.592513,0.997752,-11.808012,0
2023-07-04,sz.002855,10.5835286700,10.7366173200,10.5222932100,10.6141464000,10.5937345800,2287200,23845884.0000,0.929300,1,0.192700,-21.719520,2.597508,0.999675,-11.830764,0
2023-07-05,sz.002855,10.6957936800,10.7264114100,10.4916754800,10.5120873000,10.6141464000,1748700,18159623.0000,0.710500,1,-0.961500,-21.510679,2.572532,0.990063,-11.717006,0
2023-07-06,sz.002855,10.4814695700,10.7059995900,10.4712636600,10.6447641300,10.5120873000,1832300,19083013.0000,0.744500,1,1.262100,-21.782173,2.605001,1.002559,-11.864891,0
2023-07-07,sz.002855,10.6141464000,10.7672350500,10.4814695700,10.5222932100,10.6447641300,1498200,15513902.0000,0.608700,1,-1.150500,-21.531563,2.575030,0.991024,-11.728382,0
2023-07-10,sz.002855,10.5835286700,10.6039404900,10.3079691000,10.3692045600,10.5222932100,1628400,16628577.0000,0.661600,1,-1.454900,-21.218301,2.537566,0.976605,-11.557746,0
2023-07-11,sz.002855,10.4508518400,10.6447641300,10.3487927400,10.6345582200,10.3692045600,1677600,17330153.0000,0.681600,1,2.559100,-21.761289,2.602504,1.001597,-11.853515,0
2023-07-12,sz.002855,10.7059995900,10.7059995900,10.4304400200,10.4406459300,10.6345582200,1579900,16295866.0000,0.641900,1,-1.823400,-21.364490,2.555049,0.983334,-11.637376,0
2023-07-13,sz.002855,10.5324991200,10.6753818600,10.4304400200,10.6243523100,10.4406459300,2449300,25456157.0000,0.995200,1,1.759500,-21.740404,2.600006,1.000636,-11.842139,0
2023-07-14,sz.002855,10.7059995900,10.8488823300,10.6243523100,10.7876468700,10.6243523100,1955750,20628252.5000,0.794700,1,1.537000,-22.074551,2.639968,1.016016,-12.024151,0
2023-07-17,sz.002855,10.8386764200,10.9509414300,10.7162055000,10.9203237000,10.7876468700,2908350,30904145.5000,1.181700,1,1.229900,-22.346045,2.672437,1.028512,-12.172036,0
2023-07-18,sz.002855,10.9203237000,11.2162950900,10.7978527800,10.9611473400,10.9203237000,3671300,39624153.0000,1.491700,1,0.373800,-22.429582,2.682427,1.032357,-12.217538,0
2023-07-19,sz.002855,10.9611473400,11.0836182600,10.7162055000,10.7366173200,10.9611473400,2224500,23622491.0000,0.903900,1,-2.048400,-21.970130,2.627480,1.011210,-11.967272,0
2023-07-20,sz.002855,10.9305296100,10.9713532500,10.4712636600,10.5324991200,10.7366173200,2631200,27408489.0000,1.069100,1,-1.901100,-21.552447,2.577528,0.991985,-11.739758,0
2023-07-21,sz.002855,10.6345582200,10.6345582200,10.3692045600,10.4304400200,10.5324991200,2076960,21292615.2000,0.843900,1,-0.969000,-21.343606,2.552552,0.982373,-11.626000,0
2023-07-24,sz.002855,10.4304400200,10.7366173200,10.3079691000,10.5120873000,10.4304400200,2365900,24488332.0000,0.961300,1,0.782800,-21.510679,2.572532,0.990063,-11.717006,0
2023-07-25,sz.002855,10.6141464000,10.7570291400,10.4916754800,10.7264114100,10.5120873000,2078248,21668958.0000,0.844400,1,2.038800,-21.949246,2.624982,1.010248,-11.955897,0
2023-07-26,sz.002855,10.7264114100,10.7468232300,10.3589986500,10.3998222900,10.7264114100,1832100,18759837.0000,0.744400,1,-3.044700,-21.280953,2.545059,0.979489,-11.591873,0
2023-07-27,sz.002855,10.3589986500,10.4712636600,10.1446745400,10.1854981800,10.3998222900,1969025,19828211.5000,0.800000,1,-2.060800,-20.842386,2.492609,0.959303,-11.352983,0
2023-07-28,sz.002855,10.2569395500,10.2875572800,10.0119977100,10.2569395500,10.1854981800,1834100,18319542.0000,0.745200,1,0.701400,-20.988575,2.510092,0.966032,-11.432613,0
2023-07-31,sz.002855,10.3794104700,10.4100282000,10.1854981800,10.2773513700,10.2569395500,1489600,15067426.0000,0.605200,1,0.199000,-21.030343,2.515087,0.967954,-11.455364,0
2023-08-01,sz.002855,10.2977631900,10.2977631900,10.0119977100,10.1548804500,10.2773513700,1850100,18304464.0000,0.751700,1,-1.191700,-20.779733,2.485116,0.956420,-11.318855,0
2023-08-02,sz.002855,10.1446745400,10.4508518400,10.0630272600,10.3487927400,10.1548804500,2411800,24367927.0000,0.980000,1,1.909500,-21.176532,2.532571,0.974683,-11.534994,0
2023-08-03,sz.002855,10.3079691000,10.5120873000,10.2875572800,10.3998222900,10.3487927400,2341256,23864731.4800,0.951300,1,0.493100,-21.280953,2.545059,0.979489,-11.591873,0
2023-08-04,sz.002855,10.4916754800,10.5324991200,10.3385868300,10.4610577500,10.3998222900,1825450,18645676.5000,0.741700,1,0.588800,-21.406258,2.560044,0.985257,-11.660128,0
2023-08-07,sz.002855,10.4712636600,10.7059995900,10.3181750100,10.6549700400,10.4610577500,2768800,28732937.0000,1.125000,1,1.853700,-21.803057,2.607499,1.003520,-11.876266,0
2023-08-08,sz.002855,10.5529109400,10.6345582200,10.2671454600,10.3385868300,10.6549700400,2541100,25890311.0000,1.032500,1,-2.969300,-21.155648,2.530073,0.973722,-11.523619,0
2023-08-09,sz.002855,10.3487927400,10.3998222900,10.1140568100,10.1344686300,10.3385868300,1719800,17197632.0000,0.698800,1,-1.974300,-20.737965,2.480121,0.954497,-11.296104,0
2023-08-10,sz.002855,10.1038509000,10.1650863600,10.0426154400,10.0936449900,10.1344686300,1393919,13774080.7200,0.566400,1,-0.402800,-20.654428,2.470131,0.950652,-11.250601,0
2023-08-11,sz.002855,10.1242627200,10.1854981800,9.8997327000,9.8997327000,10.0936449900,1650000,16193100.0000,0.670400,1,-1.921100,-20.257630,2.422676,0.932389,-11.034462,0
2023-08-14,sz.002855,9.8793208800,10.2875572800,9.8793208800,10.2875572800,9.8997327000,2323800,22986358.0000,0.944200,1,3.917500,-21.051227,2.517585,0.968916,-11.466740,0
2023-08-15,sz.002855,10.2875572800,10.3283809200,9.9915858900,10.0324095300,10.2875572800,1299600,12892531.0000,0.528000,1,-2.480200,-20.529124,2.455145,0.944885,-11.182347,0
2023-08-16,sz.002855,10.0222036200,10.0426154400,9.6956145000,9.6956145000,10.0324095300,2000000,19159673.0000,0.812600,1,-3.357100,-19.839946,2.372724,0.913165,-10.806947,0
2023-08-17,sz.002855,9.6956145000,9.9711740700,9.5323199400,9.9405563400,9.6956145000,2441000,23392704.0000,0.991800,1,2.526300,-20.341166,2.432667,0.936234,-11.079965,0
2023-08-18,sz.002855,9.9915858900,10.0936449900,9.8078795100,9.8282913300,9.9405563400,1733100,16884537.0000,0.704200,1,-1.129400,-20.111440,2.405193,0.925661,-10.954832,0
2023-08-21,sz.002855,9.8180854200,10.0119977100,9.7772617800,9.8589090600,9.8282913300,1470400,14238773.0000,0.597400,1,0.311500,-20.174093,2.412686,0.928544,-10.988959,0
2023-08-22,sz.002855,9.8589090600,9.9303504300,9.5833494900,9.7466440500,9.8589090600,1655100,15793965.0000,0.672500,1,-1.138700,-19.944367,2.385212,0.917971,-10.863826,0
2023-08-23,sz.002855,9.7058204100,9.8282913300,9.6139672200,9.6854085900,9.7466440500,2236300,21245677.0000,0.908600,1,-0.628300,-19.819062,2.370226,0.912203,-10.795572,0
2023-08-24,sz.002855,9.6343790400,9.7160263200,9.3996431100,9.4710844800,9.6854085900,2623444,24526536.1600,1.065900,1,-2.212900,-19.380495,2.317777,0.892018,-10.556681,0
2023-08-25,sz.002855,9.4608785700,9.4812903900,9.2057308200,9.2669662800,9.4710844800,2038600,18620863.0000,0.828300,1,-2.155200,-18.962812,2.267825,0.872793,-10.329167,0
2023-08-28,sz.002855,9.8895267900,9.8895267900,9.4200549300,9.4506726600,9.2669662800,1793089,16807420.2600,0.728600,1,1.982400,-19.338727,2.312782,0.890095,-10.533930,0
2023-08-29,sz.002855,9.5629376700,10.2263218200,9.4200549300,10.2059100000,9.4506726600,3155589,30893333.1600,1.282200,1,7.991400,-20.884154,2.497604,0.961226,-11.375734,0
2023-08-30,sz.002855,11.2265010000,11.2265010000,11.2265010000,11.2265010000,10.2059100000,2465208,27117288.0000,1.001600,1,10.000000,-20.054165,2.764914,1.198363,-20.926646,0
2023-08-31,sz.002855,12.3491511000,12.3491511000,12.3491511000,12.3491511000,11.2265010000,3601600,43579360.0000,1.463400,1,10.000000,-22.059582,3.041405,1.318199,-23.019310,0
2023-09-01,sz.002855,13.2574770900,13.5840662100,13.2064475400,13.5840662100,12.3491511000,16621612,218722913.9000,6.753600,1,10.000000,-24.265540,3.345545,1.450019,-25.321241,0
2023-09-04,sz.002855,14.9414522400,14.9414522400,14.2882740000,14.9414522400,13.5840662100,16694576,243655923.6400,6.783200,1,9.992500,-26.690271,3.679849,1.594912,-27.851463,0
2023-09-05,sz.002855,16.4315151000,16.4315151000,16.4315151000,16.4315151000,14.9414522400,2777267,44713998.7000,1.128400,1,9.972700,-29.352005,4.046828,1.753967,-30.629000,0
2023-09-06,sz.002855,17.5541652000,18.0746666100,17.4214883700,18.0746666100,16.4315151000,13713604,238883918.7200,5.572000,1,10.000000,-32.287206,4.451511,1.929364,-33.691900,0
2023-09-07,sz.002855,19.8811126800,19.8811126800,19.4116408200,19.4932881000,18.0746666100,35661813,692994608.4400,14.489800,1,7.848700,-34.821323,4.800895,2.080793,-36.336267,0
2023-09-08,sz.002855,19.8300831300,21.4426169100,19.0850517000,21.4426169100,19.4932881000,39373185,784724161.4400,15.997800,1,10.000000,-38.303455,5.280985,2.288872,-39.969893,0
2023-09-11,sz.002855,22.9632975000,23.5858580100,19.9015245000,23.5858580100,21.4426169100,54270864,1202440940.8600,22.050900,1,9.995200,-42.131978,5.808832,2.517651,-43.964980,0
2023-09-12,sz.002855,23.4633870900,23.5858580100,21.5854996500,22.5142374600,23.5858580100,47441755,1048287590.2400,19.276100,1,-4.543500,-40.217717,5.544909,2.403262,-41.967437,0
2023-09-13,sz.002855,22.2488838000,24.7697435700,21.8406474000,24.7697435700,22.5142374600,48837726,1137108334.7800,19.843300,1,10.018100,-44.246781,6.100405,2.644024,-46.171790,0
2023-09-14,sz.002855,25.0044795000,27.2497797000,24.8207731200,27.2497797000,24.7697435700,51855519,1348306829.0800,21.069500,1,10.012400,-48.676928,6.711199,2.908753,-50.794677,0
2023-09-15,sz.002855,26.8415433000,27.4334860800,25.5147750000,26.4435128100,27.2497797000,47552849,1230977246.8700,19.321300,1,-2.958800,-47.236674,6.512628,2.822688,-49.291763,0
2023-09-18,sz.002855,26.4435128100,27.3314269800,25.7801286600,26.6680428300,26.4435128100,42233322,1105824626.5200,17.159900,1,0.849100,-47.637758,6.567927,2.846656,-49.710296,0
2023-09-19,sz.002855,25.5964222800,29.2399321500,25.1065386000,27.5559570000,26.6680428300,51412605,1356325896.4400,20.889500,1,3.329500,-49.223860,6.786606,2.941435,-51.365403,0
2023-09-20,sz.002855,27.0456615000,30.3115527000,26.0352764100,30.3115527000,27.5559570000,49108981,1371823683.3600,19.953500,1,10.000000,-54.146246,7.465267,3.235579,-56.501944,0
2023-09-21,sz.002855,30.6177300000,33.3427079700,29.6991981000,33.3427079700,30.3115527000,36326641,1143279830.7900,14.759900,1,10.000000,-59.560870,8.211793,3.559137,-62.152138,0
2023-09-22,sz.002855,34.6796821800,36.6800405400,33.6795030000,36.6800405400,33.3427079700,41874939,1462938071.6600,17.014300,1,10.009200,-65.522427,9.033727,3.915377,-68.373059,0
2023-09-25,sz.002855,38.7212225400,40.3439622300,37.7618670000,40.3439622300,36.6800405400,25753083,1000247060.9500,10.463800,1,9.988900,-72.067377,9.936094,4.306479,-75.202755,0
2023-09-26,sz.002855,42.3545265000,44.3752966800,41.2114645800,44.3752966800,40.3439622300,22720373,970292794.8000,9.231500,1,9.992400,-79.268645,10.928949,4.736800,-82.717324,0
2023-09-27,sz.002855,46.9369800900,48.8148675300,46.4368905000,48.8148675300,44.3752966800,14308970,676878387.6500,5.813900,1,10.004600,-87.199156,12.022347,5.210698,-90.992861,0
2023-09-28,sz.002855,52.0501410000,53.4381447600,43.9364425500,49.2231039300,48.8148675300,52280922,2473594260.1000,21.242300,1,0.836300,-87.928398,12.122889,5.254275,-91.753830,0
2023-10-09,sz.002855,48.2739543000,52.0093173600,47.3043928500,49.4170162200,49.2231039300,45424755,2203443365.5800,18.456600,1,0.393900,-88.274788,12.170647,5.274974,-92.115290,0
2023-10-10,sz.002855,46.9471860000,48.3760134000,44.4773557800,44.4875616900,49.4170162200,42136211,1900315042.8000,17.120400,1,-9.975200,-79.469187,10.956599,4.748784,-82.926590,0
2023-10-11,sz.002855,44.5079735100,45.7735063500,43.7425302600,45.6510354300,44.4875616900,34390119,1516260953.2100,13.973100,1,2.615300,-81.547528,11.243144,4.872978,-85.095351,0
2023-10-12,sz.002855,45.1101222000,48.6821907000,44.5487971500,47.4064519500,45.6510354300,38994294,1770141804.3100,15.843800,1,3.845300,-84.683270,11.675476,5.060358,-88.367518,0
2023-10-13,sz.002855,46.4368905000,48.9679561800,45.9572127300,47.2941869400,47.4064519500,35485879,1659522834.4800,14.418300,1,-0.236800,-84.482728,11.647827,5.048375,-88.158251,0
2023-10-16,sz.002855,45.8551536300,46.4368905000,42.5994683400,42.8648220000,47.2941869400,34404225,1497567216.6100,13.978800,1,-9.365600,-76.570448,10.556943,4.575566,-79.901738,0
2023-10-17,sz.002855,42.7423510800,44.7835330800,42.6811156200,44.5998267000,42.8648220000,26588920,1145061031.9200,10.803400,1,4.047600,-79.669729,10.984248,4.760768,-83.135856,0
2023-10-18,sz.002855,43.8854130000,48.6005434200,43.2628524900,47.5901583300,44.5998267000,38089226,1724698106.5500,15.476100,1,6.704800,-85.011429,11.720720,5.079968,-88.709954,0
2023-10-19,sz.002855,46.3348314000,49.8864880800,44.4977676000,46.9573919100,47.5901583300,42094191,1944969020.2700,17.103400,1,-1.329600,-83.881103,11.564880,5.012424,-87.530452,0
2023-10-20,sz.002855,45.7224768000,47.9677770000,42.2626733100,42.3953501400,46.9573919100,35500458,1531215778.0800,14.424200,1,-9.715300,-75.731820,10.441319,4.525453,-79.026624,0
2023-10-23,sz.002855,40.5174627000,41.7217600800,38.7824580000,38.8845171000,42.3953501400,33692297,1324460870.9200,13.689600,1,-8.281200,-69.460335,9.576655,4.150692,-72.482291,0
2023-10-24,sz.002855,39.4968717000,42.7729688100,38.5783398000,42.7729688100,38.8845171000,39077232,1556709301.1000,15.877500,1,10.000000,-76.406369,10.534321,4.565761,-79.730520,0
2023-10-25,sz.002855,42.8035865400,47.0492451000,39.8030490000,47.0492451000,42.7729688100,38884226,1657186619.4000,15.799100,1,9.997600,-84.045183,11.587502,5.022228,-87.701670,0
2023-10-26,sz.002855,47.8044824400,51.7541696100,42.3443205900,42.4361737800,47.0492451000,63551283,3019754683.3400,25.821600,1,-9.804800,-75.804744,10.451373,4.529810,-79.102721,0
2023-10-27,sz.002855,38.1905152200,38.1905152200,38.1905152200,38.1905152200,42.4361737800,4518700,169089754.0000,1.836000,1,-10.004800,-68.220623,9.405733,4.076611,-71.188644,0
2023-10-30,sz.002855,34.3735048800,39.7928430900,34.3735048800,36.7923055500,38.1905152200,46795248,1649252086.7800,19.013400,1,-3.661100,-56.220447,9.141534,4.477632,-94.221393,0
2023-10-31,sz.002855,34.7409176400,35.4247136100,33.5876498100,33.6795030000,36.7923055500,35860678,1209967353.3600,14.570600,1,-8.460500,-51.463932,8.368117,4.098803,-86.249819,0
2023-11-01,sz.002855,33.1896193200,33.8632093800,31.8628510200,32.6282942700,33.6795030000,26924942,862425846.5800,10.939900,1,-3.121200,-49.857633,8.106931,3.970871,-83.557779,0
2023-11-02,sz.002855,32.8936479300,32.9140597500,30.9851427600,31.4035850700,32.6282942700,22648963,704813414.5500,9.202500,1,-3.753500,-47.986218,7.802636,3.821824,-80.421422,0
2023-11-03,sz.002855,31.2709082400,31.7505860100,31.0361723100,31.5770855400,31.4035850700,16308771,503258471.1200,6.626400,1,0.552500,-48.251335,7.845744,3.842939,-80.865739,0
2023-11-06,sz.002855,31.9138805700,32.9344715700,31.6485269100,32.6997356400,31.5770855400,22795796,721942137.1600,9.262200,1,3.555300,-49.966799,8.124681,3.979566,-83.740733,0
2023-11-07,sz.002855,32.3527347000,34.1387689500,32.2506756000,33.7305325500,32.6997356400,28194702,920621176.3300,11.455800,1,3.152300,-51.541908,8.380796,4.105014,-86.380501,0
2023-11-08,sz.002855,33.1998252300,37.1086887600,32.7711770100,37.1086887600,33.7305325500,39482483,1362644505.2000,16.042200,1,10.015100,-56.703896,9.220144,4.516136,-95.031619,0
2023-11-09,sz.002855,39.8030490000,40.8236400000,39.3437830500,40.8236400000,37.1086887600,15344262,604116219.0000,6.234500,1,10.011000,-62.380524,10.143173,4.968247,-104.545235,0
2023-11-10,sz.002855,42.4565856000,42.4565856000,36.7412760000,36.7412760000,40.8236400000,42957306,1611392242.5400,17.454000,1,-10.000000,-56.142471,9.128855,4.471422,-94.090712,0
2023-11-13,sz.002855,33.4753848000,34.7205058200,33.0671484000,33.1590015900,36.7412760000,37592298,1235214015.3200,15.274200,1,-9.750000,-50.668580,8.238792,4.035458,-84.916867,0
2023-11-14,sz.002855,32.6589120000,33.7203266400,32.5568529000,33.4549729800,33.1590015900,21854464,712732086.9700,8.879700,1,0.892600,-51.120839,8.312330,4.071478,-85.674820,0
2023-11-15,sz.002855,33.2304429600,34.1897985000,32.1588224100,33.5876498100,33.4549729800,24117351,786077641.4000,9.799200,1,0.396600,-51.323576,8.345295,4.087625,-86.014592,0
2023-11-16,sz.002855,33.4243552500,33.6284734500,32.6691179100,33.0671484000,33.5876498100,15209900,493841127.0000,6.180000,1,-1.549700,-50.528224,8.215970,4.024280,-84.681640,0
2023-11-17,sz.002855,33.0161188500,33.6999148200,32.3527347000,33.4753848000,33.0671484000,20824447,675684787.3100,8.461200,1,1.234600,-51.152029,8.317402,4.073962,-85.727093,0
2023-11-20,sz.002855,33.4549729800,36.0166563900,33.0671484000,35.0981244900,33.4753848000,30986005,1056561593.2100,12.590000,1,4.847600,-53.631655,8.720593,4.271450,-89.882766,0
2023-11-21,sz.002855,34.7102999100,38.3027802300,33.9652684800,36.5677755300,35.0981244900,39486440,1402887708.2500,16.043800,1,4.187300,-55.877354,9.085747,4.450307,-93.646394,0
2023-11-22,sz.002855,35.7206850000,40.2214913100,34.6286526300,40.2214913100,36.5677755300,37943786,1438854338.9400,15.417000,1,9.991600,-61.460411,9.993561,4.894965,-103.003193,0
2023-11-23,sz.002855,42.8546160900,44.2426198500,38.5885457100,38.7212225400,40.2214913100,65283835,2746621774.9000,26.525600,1,-3.730000,-59.167927,9.620799,4.712382,-99.161156,0
2023-11-24,sz.002855,34.8531826500,35.5165668000,34.8531826500,34.8531826500,38.7212225400,9933800,339436704.0000,4.036200,1,-9.989500,-53.257372,8.659734,4.241641,-89.255494,0
2023-11-27,sz.002855,31.3729673400,31.3729673400,31.3729673400,31.3729673400,34.8531826500,9236200,283920788.0000,3.752800,1,-9.985400,-47.939432,7.795028,3.818098,-80.343013,0
