date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2023-11-28,sz.002855,29.7298158300,34.5061817100,29.7298158300,34.5061817100,31.3729673400,47373638,1543162482.4200,19.248500,1,9.987000,-52.727137,8.573517,4.199410,-88.366860,0
2023-11-29,sz.002855,32.7609711000,33.1692075000,31.3933791600,32.1384105900,34.5061817100,34035242,1070897492.3900,13.828900,1,-6.861900,-49.109067,7.985213,3.911252,-82.303236,0
2023-11-30,sz.002855,31.7403801000,32.3425287900,31.0157604900,31.9751160300,32.1384105900,19554044,607136758.4000,7.945000,1,-0.508100,-48.859545,7.944640,3.891379,-81.885055,0
2023-12-01,sz.002855,31.7403801000,33.0263247600,31.5362619000,32.4547938000,31.9751160300,22638179,714148472.2500,9.198200,1,1.500200,-49.592516,8.063822,3.949756,-83.113462,0
2023-12-04,sz.002855,31.9240864800,33.9856803000,31.8424392000,33.6795030000,32.4547938000,24496480,797674354.5300,9.953200,1,3.773600,-51.463932,8.368117,4.098803,-86.249819,0
2023-12-05,sz.002855,33.9958862100,35.7206850000,32.9752952100,34.7205058200,33.6795030000,33024931,1115618805.8400,13.418400,1,3.090900,-53.054635,8.626768,4.225494,-88.915722,0
2023-12-06,sz.002855,33.6897089100,34.5776230800,32.0465574000,32.4649997100,34.7205058200,30886231,1010602234.4300,12.549400,1,-6.496200,-49.608111,8.066358,3.950998,-83.139598,0
2023-12-07,sz.002855,31.1688491400,34.0162980300,30.7197891000,32.0159396700,32.4649997100,21928392,694543089.2400,8.909800,1,-1.383200,-48.921926,7.954783,3.896347,-81.989601,0
2023-12-08,sz.002855,31.5464678100,32.0567633100,30.8218482000,30.9341132100,32.0159396700,16944992,517989619.6000,6.884900,1,-3.379000,-47.268842,7.685989,3.764689,-79.219152,0
2023-12-11,sz.002855,31.2300846000,32.4037642500,31.0259664000,32.0465574000,30.9341132100,17010808,529631443.5900,6.911700,1,3.596200,-48.968711,7.962391,3.900074,-82.068010,0
2023-12-12,sz.002855,32.0363514900,32.4547938000,31.4546146200,32.4547938000,32.0465574000,18186478,570914753.9200,7.389400,1,1.273900,-49.592516,8.063822,3.949756,-83.113462,0
2023-12-13,sz.002855,32.1588224100,32.4547938000,31.2300846000,31.3831732500,32.4547938000,15782300,489213198.0000,6.412500,1,-3.301900,-47.955027,7.797564,3.819340,-80.369150,0
2023-12-14,sz.002855,31.1382314100,31.6281150900,29.7400217400,30.2094936000,31.3831732500,16174500,482072844.0000,6.571900,1,-3.739800,-46.161587,7.505948,3.676503,-77.363474,0
2023-12-15,sz.002855,30.1584640500,31.9240864800,29.2399321500,31.2607023300,30.2094936000,17866397,534841853.1100,7.259300,1,3.479700,-47.767886,7.767134,3.804435,-80.055514,0
2023-12-18,sz.002855,31.1178195900,34.3837107900,30.8014363800,34.3837107900,31.2607023300,28074500,930871487.0000,11.407000,1,9.990200,-52.539996,8.543087,4.184506,-88.053224,0
2023-12-19,sz.002855,34.9654476600,35.3838899700,30.9443191200,31.6689387300,34.3837107900,38731978,1244429208.9900,15.737200,1,-7.895500,-48.391691,7.868566,3.854117,-81.100966,0
2023-12-20,sz.002855,30.9034954800,33.9652684800,30.4952590800,32.8222065600,31.6689387300,33458400,1067151515.0100,13.594500,1,3.641600,-50.153941,8.155111,3.994470,-84.054369,0
2023-12-21,sz.002855,32.3629406100,36.1085095800,32.0771751300,36.1085095800,32.8222065600,47358252,1591653587.7200,19.242200,1,10.012400,-55.175573,8.971636,4.394414,-92.470260,0
2023-12-22,sz.002855,37.2311596800,39.7214017200,37.1495124000,39.7214017200,36.1085095800,59169740,2269304250.4800,24.041300,1,10.005700,-60.696249,9.869307,4.834104,-101.722514,0
2023-12-25,sz.002855,40.3847858700,43.6915007100,35.7513027300,43.6915007100,39.7214017200,57059670,2206550267.7500,23.184000,1,9.994900,-66.762755,10.855731,5.317266,-111.889538,0
2023-12-26,sz.002855,44.5998267000,48.0596301900,41.8442310000,48.0596301900,43.6915007100,56626014,2522575113.1700,23.007800,1,9.997700,-73.437471,11.941050,5.848868,-123.075878,0
2023-12-27,sz.002855,45.9265950000,47.5493346900,43.2526465800,43.2526465800,48.0596301900,44609105,1958540916.1400,18.125200,1,-10.002100,-66.092165,10.746691,5.263857,-110.765677,0
2023-12-28,sz.002855,39.3948126000,44.6406503400,39.3437830500,39.8642844600,43.2526465800,45348305,1829621782.4300,18.425500,1,-7.833900,-60.914581,9.904808,4.851493,-102.088422,0
2023-12-29,sz.002855,38.7824580000,40.1398440300,38.1701034000,38.3844275100,39.8642844600,34062155,1298776609.1000,13.839800,1,-3.712200,-58.653287,9.537118,4.671394,-98.298657,0
2024-01-02,sz.002855,38.2925743200,38.6599870800,36.7718937300,37.2515715000,38.3844275100,23785212,872380302.6600,9.664200,1,-2.951300,-56.922228,9.255645,4.533525,-95.397527,0
2024-01-03,sz.002855,37.2515715000,39.3437830500,35.6594495400,38.5273102500,37.2515715000,37291226,1373006640.2400,15.151900,1,3.424700,-58.871619,9.572619,4.688783,-98.664566,0
2024-01-04,sz.002855,37.5577488000,41.4972300600,37.4148660600,40.0377849300,38.5273102500,41323821,1619364521.5800,16.790300,1,3.920500,-61.179698,9.947917,4.872608,-102.532739,0
2024-01-05,sz.002855,39.4560480600,39.5989308000,36.7106582700,36.7616878200,40.0377849300,27621687,1024427189.0000,11.223000,1,-8.182500,-56.173661,9.133927,4.473906,-94.142984,0
2024-01-08,sz.002855,36.1799509500,37.7414551800,34.3020635100,36.7004523600,36.7616878200,19974584,717170207.8600,8.115900,1,-0.166600,-56.080091,9.118712,4.466454,-93.986166,0
2024-01-09,sz.002855,36.6494228100,36.8127173700,33.7917680100,34.3837107900,36.7004523600,26394159,906000524.6000,10.724200,1,-6.312600,-52.539996,8.543087,4.184506,-88.053224,0
2024-01-10,sz.002855,33.7815621000,34.0162980300,32.4956174400,32.5364410800,34.3837107900,19568458,631865640.6800,7.950900,1,-5.372500,-49.717277,8.084109,3.959693,-83.322552,0
2024-01-11,sz.002855,32.3017051500,34.9654476600,32.2710874200,34.5572112600,32.5364410800,23655731,791545231.8400,9.611600,1,6.210800,-52.805113,8.586196,4.205621,-88.497542,0
2024-01-12,sz.002855,34.5470053500,34.8225649200,33.1692075000,33.2202370500,34.5572112600,16835115,556567059.2500,6.840300,1,-3.868900,-50.762151,8.254007,4.042911,-85.073685,0
2024-01-15,sz.002855,33.5468261700,34.4449462500,33.4243552500,33.8938271100,33.2202370500,14986695,498514296.1900,6.089300,1,2.027600,-51.791430,8.421369,4.124887,-86.798681,0
2024-01-16,sz.002855,34.1693866800,34.2816516900,32.5874706300,33.0773543100,33.8938271100,13551987,438994862.4800,5.506300,1,-2.408900,-50.543819,8.218506,4.025522,-84.707777,0
2024-01-17,sz.002855,32.5364410800,33.6795030000,32.0567633100,32.1690283200,33.0773543100,15409419,495055348.0800,6.261000,1,-2.746100,-49.155853,7.992820,3.914978,-82.381645,0
2024-01-18,sz.002855,31.0974077700,32.8630302000,30.7606127400,32.6997356400,32.1690283200,14551700,455039398.0000,5.912500,1,1.649700,-49.966799,8.124681,3.979566,-83.740733,0
2024-01-19,sz.002855,32.6997356400,32.7099415500,31.0463782200,31.1484373200,32.6997356400,12791100,395287658.0000,5.197200,1,-4.744100,-47.596339,7.739241,3.790772,-79.768014,0
2024-01-22,sz.002855,31.1484373200,33.3325020600,30.4952590800,31.9955278500,31.1484373200,19753000,616251310.0000,8.025900,1,2.719500,-48.890735,7.949712,3.893863,-81.937328,0
2024-01-23,sz.002855,30.9239073000,31.4342028000,30.1278463200,31.1076136800,31.9955278500,13202159,398813429.9600,5.364200,1,-2.775100,-47.533959,7.729098,3.785804,-79.663469,0
2024-01-24,sz.002855,30.8728777500,31.3933791600,29.6073449100,30.5054649900,31.1076136800,12176646,364649249.0600,4.947500,1,-1.935700,-46.613846,7.579486,3.712522,-78.121427,0
2024-01-25,sz.002855,30.2707290600,31.5668796300,29.4440503500,31.0974077700,30.5054649900,16099901,481202351.5200,6.541600,1,1.940400,-47.518364,7.726562,3.784562,-79.637333,0
2024-01-26,sz.002855,30.8014363800,32.6078824500,30.6891713700,31.7199682800,31.0974077700,20347302,637193472.0800,8.267300,1,2.002000,-48.469667,7.881245,3.860328,-81.231648,0
2024-01-29,sz.002855,31.2504964200,31.5668796300,28.6581952800,28.6888130100,31.7199682800,17321399,503292751.6300,7.037900,1,-9.556000,-43.837913,7.128115,3.491435,-73.469164,0
2024-01-30,sz.002855,28.0662525000,28.2193411500,26.3108359800,26.4026891700,28.6888130100,14191550,375324823.0000,5.766200,1,-7.968700,-40.344604,6.560097,3.213214,-67.614631,0
2024-01-31,sz.002855,26.4026891700,27.0354555900,25.0861267800,25.1575681500,26.4026891700,13163184,334281891.0800,5.348400,1,-4.715900,-38.441998,6.250730,3.061682,-64.426001,0
2024-02-01,sz.002855,25.1065386000,26.0250705000,24.7289199300,25.4229218100,25.1575681500,10298946,256741123.9900,4.184600,1,1.054800,-38.847471,6.316661,3.093976,-65.105545,0
2024-02-02,sz.002855,25.5453927300,25.9230114000,23.4735930000,24.4941840000,25.4229218100,11770500,284938657.0000,4.782500,1,-3.653200,-37.428314,6.085904,2.980948,-62.727141,0
2024-02-05,sz.002855,24.0961535100,24.4941840000,22.0447656000,22.1876483400,24.4941840000,11607400,258893709.4200,4.716200,1,-9.416700,-33.903815,5.512814,2.700242,-56.820335,0
2024-02-06,sz.002855,21.4426169100,23.2898866200,20.4934672800,22.4019724500,22.1876483400,13227369,282194253.0500,5.374400,1,0.966000,-34.231312,5.566066,2.726325,-57.369198,0
2024-02-07,sz.002855,22.4427960900,23.1470038800,21.3303519000,21.5957055600,22.4019724500,14031400,305769399.0000,5.701100,1,-3.599100,-32.999297,5.365738,2.628202,-55.304429,0
2024-02-08,sz.002855,21.4324110000,22.0243537800,19.4320526400,21.8202355800,21.5957055600,15818249,323001434.1200,6.427100,1,1.039700,-33.342390,5.421526,2.655528,-55.879428,0
2024-02-19,sz.002855,21.8304414900,24.0043003200,21.8304414900,24.0043003200,21.8202355800,18186163,415998082.6100,7.389200,1,10.009400,-36.679748,5.964186,2.921329,-61.472598,0
2024-02-20,sz.002855,24.1063594200,25.3616863500,23.3205043500,25.0044795000,24.0043003200,18012369,435851484.1900,7.318600,1,4.166700,-38.208071,6.212693,3.043051,-64.033957,0
2024-02-21,sz.002855,25.0248913200,27.4538979000,25.0044795000,26.3108359800,25.0044795000,24804675,647215597.2500,10.078400,1,5.224500,-40.204247,6.537275,3.202035,-67.379404,0
2024-02-22,sz.002855,25.2698331600,28.8929312100,25.1575681500,28.8623134800,26.3108359800,28717500,759841675.8300,11.668200,1,9.697400,-44.103030,7.171223,3.512550,-73.913481,0
2024-02-23,sz.002855,28.6786071000,30.3931999800,27.7090456500,29.1276671400,28.8623134800,29354547,830213774.3000,11.927100,1,0.919400,-44.508504,7.237154,3.544844,-74.593025,0
2024-02-26,sz.002855,28.9847844000,31.1688491400,28.0050170400,30.1890817800,29.1276671400,28662613,828343084.8200,11.645900,1,3.644000,-46.130397,7.500876,3.674018,-77.311201,0
2024-02-27,sz.002855,31.2402905100,32.4547938000,30.5871122700,32.1894401400,30.1890817800,28712280,888877620.5800,11.666100,1,6.626100,-49.187043,7.997892,3.917462,-82.433918,0
2024-02-28,sz.002855,31.4239968900,31.9444983000,28.9745784900,28.9745784900,32.1894401400,25939494,778066288.2000,10.539500,1,-9.987300,-44.274577,7.199117,3.526213,-74.200981,0
2024-02-29,sz.002855,27.5661629100,31.4342028000,27.1579265100,30.9034954800,28.9745784900,24612679,717114276.0800,10.000400,1,6.657300,-47.222056,7.678382,3.760963,-79.140743,0
2024-03-01,sz.002855,30.9137013900,31.6893505500,30.3421704300,31.0872018600,30.9034954800,22496718,688696408.0400,9.140700,1,0.594500,-47.502769,7.724026,3.783320,-79.611197,0
2024-03-04,sz.002855,31.5056441700,32.9957070300,30.5156709000,32.5874706300,31.0872018600,25836979,806143928.7100,10.497900,1,4.826000,-49.795253,8.096788,3.965903,-83.453234,0
2024-03-05,sz.002855,33.4753848000,35.7206850000,33.1692075000,34.5980349000,32.5874706300,36473522,1221538621.5600,14.819600,1,6.169700,-52.867494,8.596339,4.210589,-88.602087,0
2024-03-06,sz.002855,33.1692075000,34.2408280500,32.6589120000,33.4855907100,34.5980349000,21268026,695722151.7600,8.641400,1,-3.215300,-51.167624,8.319937,4.075204,-85.753229,0
2024-03-07,sz.002855,32.9650893000,33.4141493400,30.7606127400,30.7912304700,33.4855907100,20558876,644523323.1000,8.353300,1,-8.046300,-47.050510,7.650488,3.747300,-78.853244,0
2024-03-08,sz.002855,30.7299950100,32.4037642500,30.7197891000,32.1486165000,30.7912304700,18770109,582992162.5900,7.626500,1,4.408400,-49.124662,7.987748,3.912494,-82.329373,0
2024-03-11,sz.002855,32.1384105900,32.5568529000,31.5158500800,32.4241760700,32.1486165000,14414948,455326477.5400,5.857000,1,0.857100,-49.545731,8.056215,3.946030,-83.035053,0
2024-03-12,sz.002855,32.8324124700,33.3631197900,32.4241760700,32.7099415500,32.4241760700,16317598,524787740.9200,6.630000,1,0.881300,-49.982394,8.127217,3.980808,-83.766870,0
2024-03-13,sz.002855,32.7099415500,33.1692075000,32.1486165000,32.6589120000,32.7099415500,13946894,446245360.8200,5.666800,1,-0.156000,-49.904419,8.114538,3.974597,-83.636188,0
2024-03-14,sz.002855,32.4037642500,32.4037642500,31.1688491400,31.8526451100,32.6589120000,11833522,369120185.5800,4.808100,1,-2.468800,-48.672403,7.914210,3.876474,-81.571420,0
2024-03-15,sz.002855,31.6383210000,33.2406488700,31.3627614300,32.8222065600,31.8526451100,14918600,473584820.0000,6.061600,1,3.043900,-50.153941,8.155111,3.994470,-84.054369,0
2024-03-18,sz.002855,33.1692075000,34.1897985000,32.4547938000,34.0060921200,32.8222065600,24972600,821537087.5000,10.146700,1,3.607000,-51.962976,8.449263,4.138549,-87.086181,0
2024-03-19,sz.002855,33.7815621000,33.9040330200,33.0875602200,33.3018843300,34.0060921200,15320500,503677775.5000,6.224900,1,-2.070800,-50.886912,8.274293,4.052847,-85.282776,0
2024-03-20,sz.002855,33.0977661300,33.8121798300,32.8426183800,33.5060025300,33.3018843300,15269800,499122566.0000,6.204300,1,0.612900,-51.198815,8.325009,4.077688,-85.805502,0
2024-03-21,sz.002855,33.2814725100,33.3325020600,32.5976765400,32.6078824500,33.5060025300,10791600,347737415.0000,4.384800,1,-2.680500,-49.826443,8.101859,3.968387,-83.505507,0
2024-03-22,sz.002855,32.3425287900,32.5466469900,31.4239968900,31.4546146200,32.6078824500,10922165,340716840.1500,4.437800,1,-3.536800,-48.064193,7.815315,3.828034,-80.552104,0
2024-03-25,sz.002855,31.4546146200,31.9751160300,30.1074345000,30.1992876900,31.4546146200,9641000,294615146.0800,3.917200,1,-3.990900,-46.145992,7.503412,3.675260,-77.337338,0
2024-03-26,sz.002855,30.0564049500,30.7197891000,29.7910512900,30.1992876900,30.1992876900,8273200,245325652.0000,3.361500,1,0.000000,-46.145992,7.503412,3.675260,-77.337338,0
2024-03-27,sz.002855,30.1584640500,30.1584640500,27.9539874900,27.9539874900,30.1992876900,10598460,297607134.3600,4.306300,1,-7.434900,-42.715063,6.945537,3.402007,-71.587350,0
2024-03-28,sz.002855,27.9539874900,29.5256976300,27.8111047500,28.9847844000,27.9539874900,9317450,263398449.0000,3.785800,1,3.687500,-44.290172,7.201653,3.527455,-74.227117,0
2024-03-29,sz.002855,28.9031371200,29.4440503500,28.3724298000,29.3726089800,28.9847844000,6795926,192706991.8600,2.761300,1,1.338000,-44.882787,7.298013,3.574653,-75.220297,0
2024-04-01,sz.002855,29.3726089800,30.7095831900,29.3726089800,30.0870226800,29.3726089800,8881130,261088329.3000,3.608500,1,2.432200,-45.974446,7.475518,3.661598,-77.049838,0
2024-04-02,sz.002855,29.8829044800,29.8931103900,28.8214898400,29.1480789600,30.0870226800,7329749,210520978.5400,2.978200,1,-3.120800,-44.539694,7.242225,3.547328,-74.645298,0
2024-04-03,sz.002855,29.5256976300,29.5869330900,28.0968702300,28.3826357100,29.1480789600,5471733,152850996.6600,2.223200,1,-2.626100,-43.370059,7.052041,3.454173,-72.685075,0
2024-04-08,sz.002855,28.3826357100,28.6275775500,27.5763688200,27.6273983700,28.3826357100,5193519,143028751.0700,2.110200,1,-2.660900,-42.216019,6.864392,3.362261,-70.750988,0
2024-04-09,sz.002855,27.6273983700,27.8519283900,27.1477206000,27.8519283900,27.6273983700,5701000,153415974.0000,2.316400,1,0.812700,-42.559112,6.920180,3.389586,-71.325987,0
2024-04-10,sz.002855,28.5765480000,28.5765480000,26.5761896400,26.8925728500,27.8519283900,6314000,168444184.0000,2.565500,1,-3.444500,-41.093170,6.681815,3.272832,-68.869174,0
2024-04-11,sz.002855,26.9027787600,27.1375146900,26.5353660000,26.5659837300,26.8925728500,4896000,128721007.1600,1.989300,1,-1.214400,-40.594126,6.600670,3.233087,-68.032812,0
2024-04-12,sz.002855,26.5966014600,27.0048378600,26.4639246300,26.5149541800,26.5659837300,5392300,141214040.0000,2.191000,1,-0.192100,-40.516150,6.587991,3.226876,-67.902130,0
2024-04-15,sz.002855,26.5149541800,26.6068073700,24.3002717100,25.5249809100,26.5149541800,8092300,202148832.0000,3.288000,1,-3.733600,-39.003422,6.342019,3.106396,-65.366908,0
2024-04-16,sz.002855,24.7901553900,25.3004508900,22.9735034100,22.9735034100,25.5249809100,9523700,218213412.0000,3.869600,1,-9.996000,-35.104640,5.708070,2.795881,-58.832831,0
2024-04-17,sz.002855,22.4019724500,24.6370667400,22.4019724500,24.5962431000,22.9735034100,8586200,203616659.0000,3.488700,1,7.063500,-37.584265,6.111262,2.993369,-62.988504,0
2024-04-18,sz.002855,24.5860371900,25.4127159000,24.1369771500,24.8411849400,24.5962431000,8294800,202181660.0000,3.370300,1,0.995900,-37.958549,6.172121,3.023178,-63.615776,0
2024-04-19,sz.002855,24.5962431000,24.7493317500,23.9532707700,24.0553298700,24.8411849400,5980200,142082590.0000,2.429800,1,-3.163500,-36.757723,5.976864,2.927539,-61.603280,0
2024-04-22,sz.002855,24.0451239600,24.0451239600,22.8816502200,23.3919457200,24.0553298700,4707800,108258473.0000,1.912800,1,-2.757700,-35.744040,5.812038,2.846805,-59.904420,0
2024-04-23,sz.002855,23.7185348400,23.9328589500,23.3817398100,23.7083289300,23.3919457200,3988900,92652050.0000,1.620700,1,1.352500,-36.227489,5.890648,2.885309,-60.714645,0
2024-04-24,sz.002855,23.6572993800,24.3615071700,23.5756521000,24.2594480700,23.7083289300,4132864,97550240.0000,1.679200,1,2.324600,-37.069626,6.027580,2.952381,-62.126006,0
2024-04-25,sz.002855,24.0655357800,24.6574785600,23.9838885000,24.2288303400,24.2594480700,4279100,102324882.0000,1.738600,1,-0.126200,-37.022841,6.019973,2.948654,-62.047597,0
2024-04-26,sz.002855,24.1880067000,24.9432440400,24.0961535100,24.7289199300,24.2288303400,5507000,133384595.0000,2.237600,1,2.064000,-37.787002,6.144227,3.009515,-63.328276,0
2024-04-29,sz.002855,24.3717130800,25.2392154300,24.3410953500,25.0044795000,24.7289199300,6093000,148997633.7600,2.474500,1,1.114300,-43.485129,7.069163,3.839682,-231.351542,0
2024-04-30,sz.002855,25.1065386000,25.2902449800,24.1778007900,24.6778903800,25.0044795000,6106900,147841329.0000,2.480200,1,-1.306100,-42.917160,6.976831,3.789531,-228.329807,0
2024-05-06,sz.002855,24.9534499500,25.3923040800,24.9534499500,25.2188036100,24.6778903800,4887512,120858728.1200,1.985000,1,2.191900,-43.857859,7.129756,3.872594,-233.334555,0
2024-05-07,sz.002855,25.3106568000,25.4331277200,24.9024204000,25.1371563300,25.2188036100,3893000,95910725.0000,1.581100,1,-0.323800,-43.715867,7.106673,3.860056,-232.579121,0
2024-05-08,sz.002855,25.1983917900,25.1983917900,24.4635662700,24.5248017300,25.1371563300,3546401,85859184.2100,1.440300,1,-2.436100,-42.650925,6.933551,3.766023,-226.913369,0
2024-05-09,sz.002855,24.5248017300,24.8615967600,24.5248017300,24.5758312800,24.5248017300,3235550,78159276.5000,1.314100,1,0.208100,-42.739670,6.947977,3.773859,-227.385515,0
2024-05-10,sz.002855,24.5758312800,24.6574785600,23.7491525700,23.7797703000,24.5758312800,4613750,108066389.5000,1.873800,1,-3.239200,-41.355245,6.722918,3.651616,-220.020038,0
2024-05-13,sz.002855,23.8001821200,23.9124471300,22.8102088500,22.8816502200,23.7797703000,4096000,92713433.0000,1.663500,1,-3.776800,-39.793330,6.469006,3.513701,-211.710268,0
2024-05-14,sz.002855,23.0143270500,23.8205939400,22.9224738600,23.3511220800,22.8816502200,3566200,81431584.0000,1.448300,1,2.051700,-40.609786,6.601733,3.585793,-216.054011,0
2024-05-15,sz.002855,23.3511220800,23.7797703000,23.1265920600,23.2490629800,23.3511220800,3048700,70035593.0000,1.238200,1,-0.437100,-40.432296,6.572879,3.570121,-215.109719,0
2024-05-16,sz.002855,23.2388570700,23.7797703000,23.2388570700,23.5042107300,23.2490629800,3898400,90059110.0000,1.583300,1,1.097500,-40.876021,6.645013,3.609301,-217.470449,0
2024-05-17,sz.002855,23.6777112000,23.7797703000,23.2694748000,23.6777112000,23.5042107300,4106000,94875602.0000,1.667600,1,0.738200,-41.177755,6.694065,3.635944,-219.075746,0
2024-05-20,sz.002855,23.6777112000,23.9328589500,23.5042107300,23.7287407500,23.6777112000,3853800,89250740.0000,1.565100,1,0.215500,-41.266500,6.708491,3.643780,-219.547892,0
2024-05-21,sz.002855,23.7695643900,23.7797703000,23.3715339000,23.5552402800,23.7287407500,2735500,63230061.0000,1.111000,1,-0.731200,-40.964767,6.659440,3.617137,-217.942595,0
2024-05-22,sz.002855,23.5654461900,23.9838885000,23.5246225500,23.6572993800,23.5552402800,4133500,96003720.0000,1.678700,1,0.433300,-41.142257,6.688294,3.632809,-218.886887,0
2024-05-23,sz.002855,23.5654461900,23.6368875600,23.0653566000,23.1061802400,23.6572993800,3489112,79744804.5200,1.417000,1,-2.329600,-40.183809,6.532484,3.548180,-213.787710,0
2024-05-24,sz.002855,23.0857684200,23.0959743300,22.4632079100,22.4632079100,23.1061802400,3435100,76239292.0000,1.395100,1,-2.782700,-39.065620,6.350705,3.449445,-207.838671,0
2024-05-27,sz.002855,22.5040315500,22.7591793000,21.9427065000,22.5754729200,22.4632079100,3501800,76158424.0000,1.422200,1,0.499800,-39.260860,6.382444,3.466684,-208.877392,0
2024-05-28,sz.002855,22.5652670100,22.6367083800,21.9937360500,22.0447656000,22.5754729200,2696300,58776491.0000,1.095000,1,-2.350800,-38.337910,6.232405,3.385189,-203.967074,0
2024-05-29,sz.002855,22.0957951500,22.3509429000,21.9733242300,22.0549715100,22.0447656000,2262500,49081946.0000,0.918900,1,0.046300,-38.355659,6.235290,3.386756,-204.061503,0
2024-05-30,sz.002855,21.8406474000,22.1876483400,21.5038523700,21.7590001200,22.0549715100,2915600,62521163.0000,1.184100,1,-1.342000,-37.840937,6.151615,3.341307,-201.323056,0
2024-05-31,sz.002855,21.8406474000,22.7591793000,21.8406474000,22.5346492800,21.7590001200,5651500,124501802.0000,2.295200,1,3.564700,-39.189863,6.370903,3.460415,-208.499675,0
2024-06-03,sz.002855,22.3509429000,22.3917665400,21.6875587500,21.9120887700,22.5346492800,4474954,96497891.0800,1.817400,1,-2.762700,-38.107172,6.194895,3.364815,-202.739494,0
2024-06-04,sz.002855,22.0345596900,22.0345596900,21.0343805100,21.2997341700,21.9120887700,4249800,88627562.0000,1.726000,1,-2.794600,-37.042230,6.021773,3.270782,-197.073742,0
2024-06-05,sz.002855,21.2282928000,21.2282928000,20.7384091200,20.7384091200,21.2997341700,2834850,58296350.5000,1.151300,1,-2.635400,-36.066034,5.863077,3.184585,-191.880136,0
2024-06-06,sz.002855,20.7179973000,20.9731450500,19.3912290000,19.5341117400,20.7384091200,6888400,133941014.0000,2.797600,1,-5.807100,-33.971648,5.522603,2.999654,-180.737490,0
2024-06-07,sz.002855,19.7892594900,20.1158486100,19.6157590200,19.9015245000,19.5341117400,4071600,79285400.7600,1.653600,1,1.880900,-34.610613,5.626477,3.056073,-184.136941,0
2024-06-11,sz.002855,20.1566722500,20.2893490800,19.4830821900,20.2791431700,19.9015245000,3662362,71538464.9200,1.487400,1,1.897400,-35.267327,5.733235,3.114060,-187.630822,0
2024-06-12,sz.002855,20.3709963600,21.0752041500,20.2893490800,21.0547923300,20.2791431700,4679612,95799861.6400,1.900500,1,3.824900,-36.616254,5.952524,3.233169,-194.807441,0
2024-06-13,sz.002855,21.1262337000,21.4426169100,20.9731450500,21.0445864200,21.0547923300,4024312,83497734.9200,1.634400,1,-0.048500,-36.598505,5.949638,3.231602,-194.713012,0
2024-06-14,sz.002855,20.9731450500,20.9833509600,20.5444968300,20.8506741300,21.0445864200,2767100,56309307.0000,1.123800,1,-0.921400,-36.261273,5.894816,3.201825,-192.918857,0
2024-06-17,sz.002855,20.9017036800,21.0752041500,20.6057322900,20.7894386700,20.8506741300,2551300,52072746.0000,1.036200,1,-0.293700,-36.154779,5.877504,3.192421,-192.352282,0
