date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2024-06-18,sz.002855,20.9833509600,21.3099400800,20.7792327600,21.2793223500,20.7894386700,3647600,75651671.0000,1.481400,1,2.356400,-37.006732,6.016002,3.267648,-196.884884,0
2024-06-19,sz.002855,21.3201459900,21.7692060300,21.1160277900,21.1466455200,21.2793223500,3687654,77300764.7200,1.497700,1,-0.623500,-36.775995,5.978492,3.247274,-195.657304,0
2024-06-20,sz.002855,21.0752041500,21.2793223500,20.2281136200,20.2893490800,21.1466455200,3254100,65774256.0000,1.321600,1,-4.054100,-35.285076,5.736121,3.115628,-187.725251,0
2024-06-21,sz.002855,20.2995549900,20.4118200000,19.7484358500,20.1668781600,20.2893490800,2456622,48482365.6200,0.997700,1,-0.603600,-35.072088,5.701496,3.096821,-186.592101,0
2024-06-24,sz.002855,19.7076122100,20.0852308800,19.0442280600,19.0952576100,20.1668781600,3853800,73202510.0000,1.565100,1,-5.313800,-33.208439,5.398532,2.932263,-176.677035,0
2024-06-25,sz.002855,19.0850517000,19.9933776900,18.9625807800,19.5034940100,19.0952576100,5679300,108646575.0000,2.306500,1,2.137900,-33.918401,5.513947,2.994952,-180.454203,0
2024-06-26,sz.002855,19.0136103300,20.1974958900,18.9013453200,20.0954367900,19.5034940100,5117228,98407540.0000,2.078300,1,3.035100,-34.947845,5.681299,3.085851,-185.931096,0
2024-06-27,sz.002855,20.0954367900,20.3812022700,19.4932881000,19.5034940100,20.0954367900,3701700,72364351.0000,1.503400,1,-2.945700,-33.918401,5.513947,2.994952,-180.454203,0
2024-06-28,sz.002855,19.4116408200,21.4528228200,19.3197876300,21.4528228200,19.5034940100,6205800,127029862.0000,2.520400,1,9.994800,-37.308466,6.065053,3.294290,-198.490180,0
2024-07-01,sz.002855,21.4528228200,21.6365292000,20.4628495500,20.8710859500,21.4528228200,12253200,249284151.0000,4.976400,1,-2.711700,-36.296771,5.900587,3.204959,-193.107716,0
2024-07-02,sz.002855,20.6159382000,20.7588209400,20.1566722500,20.3505845400,20.8710859500,8209412,164036791.0800,3.334100,1,-2.493900,-35.391570,5.753433,3.125031,-188.291826,0
2024-07-03,sz.002855,20.3812022700,20.4424377300,19.6055531100,19.7586417600,20.3505845400,7039569,136744816.7100,2.859000,1,-2.908700,-34.362127,5.586081,3.034132,-182.814933,0
2024-07-04,sz.002855,19.7076122100,20.3505845400,18.9319630500,18.9523748700,19.7586417600,7770912,147162174.0800,3.156000,1,-4.080600,-32.959953,5.358137,2.910322,-175.355026,0
2024-07-05,sz.002855,18.7788744000,19.3912290000,17.7786952200,19.2585521700,18.9523748700,6947500,128580572.0000,2.821600,1,1.615500,-33.492424,5.444698,2.957339,-178.187902,0
2024-07-08,sz.002855,19.1769048900,19.2381403500,18.3910498200,18.4829030100,19.2585521700,5506162,100554045.8800,2.236200,1,-4.027600,-32.143498,5.225410,2.838230,-171.011283,0
2024-07-09,sz.002855,18.3808439100,20.3301727200,17.8603425000,20.3301727200,18.4829030100,11386870,216519489.3000,4.624500,1,9.994500,-35.356072,5.747662,3.121897,-188.102968,0
2024-07-10,sz.002855,20.2281136200,20.6873795700,19.8096713100,19.8913185900,20.3301727200,11811182,232234726.4400,4.796900,1,-2.158600,-34.592864,5.623591,3.054506,-184.042512,0
2024-07-11,sz.002855,19.8504949500,20.7792327600,19.8504949500,20.2995549900,19.8913185900,9937390,196950547.8000,4.035900,1,2.052300,-35.302825,5.739006,3.117195,-187.819680,0
2024-07-12,sz.002855,20.0546131500,20.4730554600,19.7994654000,19.8607008600,20.2995549900,4886600,95419442.0000,1.984600,1,-2.161900,-34.539617,5.614935,3.049805,-183.759225,0
2024-07-15,sz.002855,19.7484358500,20.0035836000,19.3912290000,19.4626703700,19.8607008600,3954620,75794839.8000,1.606100,1,-2.004100,-33.847405,5.502406,2.988683,-180.076486,0
2024-07-16,sz.002855,19.4014349100,20.4118200000,19.0748457900,19.4116408200,19.4626703700,9512100,183666024.0000,3.863100,1,-0.262200,-33.758659,5.487979,2.980847,-179.604340,0
2024-07-17,sz.002855,19.1973167100,19.1973167100,18.4420793700,18.4522852800,19.4116408200,7233200,132820498.0000,2.937600,1,-4.942200,-32.090250,5.216754,2.833529,-170.727995,0
2024-07-18,sz.002855,18.1665198000,18.2685789000,17.6358124800,18.2073434400,18.4522852800,5523876,97322366.0800,2.243400,1,-1.327400,-31.664274,5.147505,2.795915,-168.461694,0
2024-07-19,sz.002855,17.9624016000,18.5747562000,17.8603425000,18.3298143600,18.2073434400,4213296,75762681.6000,1.711100,1,0.672600,-31.877262,5.182129,2.814722,-169.594845,0
2024-07-22,sz.002855,18.2685789000,18.6359916600,18.0746666100,18.4624911900,18.3298143600,3786000,68356557.0000,1.537600,1,0.723800,-32.107999,5.219639,2.835096,-170.822424,0
2024-07-23,sz.002855,18.4522852800,18.5237266500,17.9011661400,17.9419897800,18.4624911900,3417400,60880569.0000,1.387900,1,-2.819200,-31.202799,5.072485,2.755168,-166.006535,0
2024-07-24,sz.002855,17.7480774900,18.1359020700,17.5439592900,17.5745770200,17.9419897800,3602500,62659103.0000,1.463100,1,-2.047800,-30.563834,4.968612,2.698748,-162.607084,0
2024-07-25,sz.002855,17.5541652000,17.6154006600,17.0642815200,17.4112824600,17.5745770200,3701900,62887005.0000,1.503400,1,-0.929200,-30.279849,4.922446,2.673672,-161.096216,0
2024-07-26,sz.002855,17.4112824600,17.8909602300,17.3806647300,17.7480774900,17.4112824600,3514400,60803790.0000,1.427300,1,1.934300,-30.865567,5.017663,2.725391,-164.212380,0
2024-07-29,sz.002855,17.7684893100,18.8094921300,17.5337533800,18.4114616400,17.7480774900,7559300,135592811.0000,3.070100,1,3.737800,-32.019254,5.205212,2.827260,-170.350278,0
2024-07-30,sz.002855,18.3706380000,18.5747562000,18.0440488800,18.3910498200,18.4114616400,5085452,91395175.9600,2.065300,1,-0.110900,-31.983756,5.199442,2.824125,-170.161420,0
2024-07-31,sz.002855,18.3910498200,19.1258753400,18.3298143600,19.0544339700,18.3910498200,6311700,116504754.0000,2.563400,1,3.607100,-33.137443,5.386991,2.925994,-176.299318,0
2024-08-01,sz.002855,19.1666989800,19.3606112700,18.8299039500,19.1666989800,19.0544339700,5498700,103029674.0000,2.233200,1,0.589200,-33.332683,5.418730,2.943234,-177.338039,0
2024-08-02,sz.002855,18.9829926000,19.1258753400,18.4216675500,18.4624911900,19.1666989800,3868800,71142803.0000,1.571200,1,-3.674100,-32.107999,5.219639,2.835096,-170.822424,0
2024-08-05,sz.002855,18.2685789000,18.5339325600,17.5541652000,17.5643711100,18.4624911900,4275475,75328452.5000,1.736400,1,-4.864600,-30.546085,4.965726,2.697181,-162.512654,0
2024-08-06,sz.002855,17.8909602300,18.0542547900,17.5847829300,17.9113720500,17.5643711100,3230200,56463298.0000,1.311900,1,1.975600,-31.149552,5.063829,2.750466,-165.723247,0
2024-08-07,sz.002855,17.7378715800,18.2583729900,17.6664302100,17.9215779600,17.9113720500,2692375,47552468.7500,1.093500,1,0.057000,-31.167301,5.066714,2.752033,-165.817677,0
2024-08-08,sz.002855,17.9011661400,17.9317838700,17.2786056300,17.6256065700,17.9215779600,3610200,62129810.6500,1.466200,1,-1.651500,-30.652579,4.983039,2.706584,-163.079230,0
2024-08-09,sz.002855,17.7378715800,18.2991966300,17.4725179200,17.6256065700,17.6256065700,5470500,95221748.0000,2.221700,1,0.000000,-30.652579,4.983039,2.706584,-163.079230,0
2024-08-12,sz.002855,17.4010765500,17.9419897800,17.1153110700,17.2377819900,17.6256065700,4629500,78952004.3100,1.880200,1,-2.200300,-29.978116,4.873394,2.647030,-159.490920,0
2024-08-13,sz.002855,17.0030460600,17.6868420300,16.9724283300,17.6868420300,17.2377819900,4037500,69029559.0000,1.639700,1,2.605100,-30.759073,5.000351,2.715987,-163.645805,0
2024-08-14,sz.002855,17.6562243000,18.8809335000,17.5949888400,18.3808439100,17.6868420300,9644200,172902330.3100,3.916800,1,3.923800,-31.966007,5.196556,2.822558,-170.066991,0
2024-08-15,sz.002855,17.8705484100,19.3912290000,17.8705484100,18.8809335000,18.3808439100,12506200,231046444.0000,5.079100,1,2.720700,-32.835710,5.337939,2.899352,-174.694021,0
2024-08-16,sz.002855,19.0034044200,19.7178181200,19.0034044200,19.3197876300,18.8809335000,12673800,240656517.2400,5.147200,1,2.324300,-33.598918,5.462010,2.966742,-178.754477,0
2024-08-19,sz.002855,18.8605216800,19.0850517000,18.4931089200,18.5645502900,19.3197876300,8720200,160316635.0000,3.541500,1,-3.909100,-32.285490,5.248493,2.850768,-171.766716,0
2024-08-20,sz.002855,18.4522852800,18.6564034800,17.8705484100,17.9011661400,18.5645502900,5253700,93317515.0000,2.133700,1,-3.573400,-31.131803,5.060944,2.748899,-165.628818,0
2024-08-21,sz.002855,17.7174597600,18.2481670800,17.7174597600,17.8093129500,17.9011661400,3875700,68109084.0000,1.574000,1,-0.513100,-30.972061,5.034975,2.734794,-164.778955,0
2024-08-22,sz.002855,17.7378715800,17.9113720500,17.1459288000,17.2071642600,17.8093129500,4353100,74204199.0000,1.767900,1,-3.381100,-29.924868,4.864738,2.642328,-159.207632,0
2024-08-23,sz.002855,17.0948992500,18.9319630500,16.8703692300,18.9319630500,17.2071642600,8131506,145701920.3000,3.302400,1,10.023700,-32.924455,5.352366,2.907188,-175.166167,0
2024-08-26,sz.002855,19.0442280600,19.6463767500,18.5033148300,19.3401994500,18.9319630500,19274804,360687969.1000,7.828100,1,2.156300,-23.454039,5.976530,3.390679,-76.499185,0
2024-08-27,sz.002855,19.0850517000,19.3401994500,18.5543443800,18.6870212100,19.3401994500,9109473,168306016.5300,3.699600,1,-3.377300,-22.661924,5.774684,3.276165,-73.915571,0
2024-08-28,sz.002855,18.4726971000,18.9115512300,18.1461079800,18.5339325600,18.6870212100,6724575,122017148.7500,2.731000,1,-0.819200,-22.476272,5.727376,3.249326,-73.310036,0
2024-08-29,sz.002855,18.5543443800,19.8300831300,18.5543443800,19.4422585500,18.5339325600,14881875,280228616.0000,6.044000,1,4.900900,-23.577807,6.008068,3.408572,-76.902874,0
2024-08-30,sz.002855,19.3810230900,20.4118200000,19.2993758100,19.8504949500,19.4422585500,19412928,379658240.3200,7.884200,1,2.099700,-24.072880,6.134222,3.480143,-78.517633,0
2024-09-02,sz.002855,19.8300831300,20.7077913900,19.6157590200,19.8096713100,19.8504949500,16485700,325269495.9200,6.695300,1,-0.205700,-24.023372,6.121606,3.472986,-78.356157,0
2024-09-03,sz.002855,19.7994654000,21.4528228200,19.5647294700,20.8608800400,19.8096713100,21244729,425123647.0900,8.628100,1,5.306500,-25.298183,6.446452,3.657281,-82.514160,0
2024-09-04,sz.002855,20.3914081800,20.4832613700,19.3606112700,19.6769944800,20.8608800400,15136931,293651105.6900,6.147500,1,-5.675100,-23.862474,6.080606,3.449725,-77.831360,0
2024-09-05,sz.002855,19.4014349100,19.6361708400,18.9829926000,19.2279344400,19.6769944800,10379531,195445373.6000,4.215400,1,-2.282200,-23.317895,5.941837,3.370997,-76.055126,0
2024-09-06,sz.002855,19.2585521700,19.5749353800,18.7278448500,18.9013453200,19.2279344400,11047181,207394183.3500,4.486600,1,-1.698500,-22.921837,5.840915,3.313740,-74.763319,0
2024-09-09,sz.002855,18.7278448500,19.4116408200,18.4216675500,18.4829030100,18.9013453200,10038106,185132271.1400,4.076800,1,-2.213800,-22.414388,5.711607,3.240380,-73.108192,0
2024-09-10,sz.002855,18.6359916600,19.3810230900,17.8603425000,19.1973167100,18.4829030100,13497230,245025782.8000,5.481600,1,3.865300,-23.280764,5.932376,3.365629,-75.934019,0
2024-09-11,sz.002855,18.7788744000,18.9319630500,18.1869316200,18.2889907200,19.1973167100,10003126,181510143.4000,4.062600,1,-4.731500,-22.179229,5.651684,3.206384,-72.341181,0
2024-09-12,sz.002855,18.2685789000,18.6564034800,18.0032252400,18.0848725200,18.2889907200,8240100,147569124.7800,3.346500,1,-1.116100,-21.931693,5.588607,3.170598,-71.533802,0
2024-09-13,sz.002855,17.8807543200,17.9624016000,17.2479879000,17.3194292700,18.0848725200,8163774,139929534.5800,3.315500,1,-4.232500,-21.003433,5.352069,3.036402,-68.506130,0
2024-09-18,sz.002855,17.3092233600,17.5235474700,17.1255169800,17.5133415600,17.3194292700,4818474,81986647.2600,1.956900,1,1.119600,-21.238592,5.411992,3.070399,-69.273140,0
2024-09-19,sz.002855,17.6766361200,17.7786952200,17.3500470000,17.5439592900,17.5133415600,6414631,110375721.9900,2.605200,1,0.174800,-21.275722,5.421454,3.075767,-69.394247,0
2024-09-20,sz.002855,17.5235474700,17.7582834000,17.4419001900,17.4929297400,17.5439592900,5003452,86040127.2800,2.032000,1,-0.290900,-21.213838,5.405684,3.066820,-69.192402,0
2024-09-23,sz.002855,17.7378715800,19.2381403500,17.5745770200,19.2381403500,17.4929297400,11712874,217284572.1200,4.756900,1,9.976700,-23.330271,5.944991,3.372786,-76.095495,0
2024-09-24,sz.002855,19.1666989800,19.2381403500,18.5543443800,19.1258753400,19.2381403500,20270500,376447532.7400,8.232400,1,-0.583600,-23.194127,5.910299,3.353104,-75.651436,0
2024-09-25,sz.002855,19.1156694300,19.8709067700,18.9931985100,19.1871108000,19.1258753400,17233128,326445940.5200,6.998900,1,0.320200,-23.268387,5.929222,3.363840,-75.893650,0
2024-09-26,sz.002855,19.0748457900,19.5341117400,18.9523748700,19.5136999200,19.1871108000,13109000,248252752.7500,5.323900,1,1.702100,-23.664445,6.030145,3.421097,-77.185457,0
2024-09-27,sz.002855,19.7382299400,20.7179973000,19.5136999200,20.3301727200,19.5136999200,18404798,362003086.4200,7.474700,1,4.184100,-24.654589,6.282452,3.564239,-80.414974,0
2024-09-30,sz.002855,21.3303519000,22.3509429000,20.4118200000,22.3305310800,20.3301727200,23573051,498063001.4600,9.573700,1,9.839400,-27.080442,6.900605,3.914937,-88.327291,0
2024-10-08,sz.002855,24.5656253700,24.5656253700,22.3305310800,24.5145958200,22.3305310800,24249700,565083788.0500,9.848500,1,9.780600,-29.729078,7.575527,4.297842,-96.966249,0
2024-10-09,sz.002855,24.1675948800,24.1675948800,22.0651774200,22.0651774200,24.5145958200,14683917,326499392.3900,5.963600,1,-9.991700,-26.758646,6.818605,3.868416,-87.277698,0
2024-10-10,sz.002855,21.5344701000,22.2284719800,20.4118200000,20.9629391400,22.0651774200,10738482,223209095.1200,4.361200,1,-4.995400,-25.421951,6.477991,3.675174,-82.917850,0
2024-10-11,sz.002855,20.9323214100,20.9323214100,19.6055531100,20.0444072400,20.9629391400,7721000,153042584.0000,3.135700,1,-4.381700,-24.308039,6.194145,3.514139,-79.284643,0
2024-10-14,sz.002855,20.0342013300,21.5344701000,19.7790535800,21.5344701000,20.0444072400,12864180,263498565.1800,5.224500,1,7.433800,-26.115052,6.654606,3.775374,-85.178512,0
2024-10-15,sz.002855,21.4732346400,22.4530020000,21.0854100600,21.5140582800,21.5344701000,14973508,321632522.2400,6.081200,1,-0.094800,-26.090298,6.648298,3.771795,-85.097774,0
2024-10-16,sz.002855,20.8200564000,22.9632975000,20.7179973000,22.7591793000,21.5140582800,18439580,399128408.0000,7.488800,1,5.787500,-27.600268,7.033067,3.990087,-90.022787,0
2024-10-17,sz.002855,22.7693852100,24.4941840000,22.2488838000,23.2592688900,22.7591793000,24675983,560332795.9200,10.021600,1,2.197300,-28.206731,7.187605,4.077761,-92.000866,0
2024-10-18,sz.002855,23.2898866200,24.2696539800,22.8612384000,23.6062698300,23.2592688900,21392346,490197018.4400,8.688100,1,1.491900,-28.627543,7.294835,4.138597,-93.373411,0
2024-10-21,sz.002855,23.3715339000,25.5453927300,22.9632975000,24.9024204000,23.6062698300,25297517,602092509.7400,10.274100,1,5.490700,-30.199396,7.695373,4.365835,-98.500269,0
2024-10-22,sz.002855,24.9942735900,25.0044795000,23.7695643900,23.9532707700,24.9024204000,17918022,428077594.6900,7.277000,1,-3.811500,-29.048354,7.402066,4.199432,-94.745956,0
2024-10-23,sz.002855,23.6777112000,23.6981230200,22.8510324900,22.8816502200,23.9532707700,13113282,298624914.6800,5.325700,1,-4.473800,-27.748790,7.070913,4.011558,-90.507215,0
2024-10-24,sz.002855,22.9632975000,23.3307102600,22.7183556600,23.0755625100,22.8816502200,8035750,181423156.5000,3.263600,1,0.847500,-27.983949,7.130836,4.045554,-91.274225,0
2024-10-25,sz.002855,23.0959743300,23.4837989100,22.9735034100,23.2694748000,23.0755625100,8171700,186116836.0000,3.318800,1,0.840300,-28.219108,7.190759,4.079551,-92.041235,0
2024-10-28,sz.002855,22.9837093200,24.4431544500,22.4632079100,23.8512116700,23.2694748000,15424522,353366373.2800,6.264300,1,2.500000,-23.748942,7.887722,4.200843,-55.489750,0
2024-10-29,sz.002855,23.5246225500,25.2085977000,23.1878275200,24.8003613000,23.8512116700,22704583,540814032.0400,9.221000,1,3.979500,-24.694022,8.201611,4.368014,-57.697943,0
2024-10-30,sz.002855,25.4025099900,26.5353660000,24.8003613000,25.2085977000,24.8003613000,26950979,676890470.1800,10.945600,1,1.646100,-25.100508,8.336617,4.439915,-58.647704,0
2024-10-31,sz.002855,24.5145958200,26.3924832600,23.9838885000,25.4229218100,25.2085977000,24213828,594657486.7800,9.833900,1,0.850200,-25.313913,8.407495,4.477664,-59.146328,0
2024-11-01,sz.002855,24.8003613000,25.0453031400,23.2694748000,23.3409161700,25.4229218100,14110800,332939955.4400,5.730800,1,-8.189500,-23.240835,7.718965,4.110966,-54.302550,0
2024-11-04,sz.002855,23.0857684200,24.4941840000,23.0143270500,24.1267712400,23.3409161700,9242731,216755639.2200,3.753700,1,3.366900,-24.023320,7.978851,4.249376,-56.130839,0
2024-11-05,sz.002855,24.1267712400,25.4739513600,23.8920353100,25.1677740600,24.1267712400,16603835,405947950.2300,6.743300,1,4.314700,-25.059859,8.323117,4.432725,-58.552728,0
2024-11-06,sz.002855,24.9432440400,25.9128054900,24.3002717100,24.8207731200,25.1677740600,16889908,412852493.7600,6.859500,1,-1.378800,-24.714346,8.208361,4.371609,-57.745431,0
2024-11-07,sz.002855,24.3921249000,27.3008092500,23.9838885000,27.3008092500,24.8207731200,37409238,971173069.5300,15.193000,1,9.991800,-27.183749,9.028523,4.808410,-63.515226,0
2024-11-08,sz.002855,27.0456615000,30.0359931300,26.0250705000,30.0359931300,27.3008092500,38325624,1043582479.9200,15.565100,1,10.018700,-29.907204,9.933062,5.290150,-69.878620,0
2024-11-11,sz.002855,30.5462886300,31.4750264400,28.3928416200,29.0358139500,30.0359931300,36771923,1064141006.0000,14.934100,1,-3.329900,-28.911314,9.602298,5.113991,-67.551707,0
2024-11-12,sz.002855,28.5663420900,29.5665212700,27.9539874900,28.9337548500,29.0358139500,22637380,635516519.4500,9.193700,1,-0.351500,-28.809692,9.568546,5.096016,-67.314267,0
2024-11-13,sz.002855,28.3520179800,28.5765480000,27.1477206000,27.6478101900,28.9337548500,13190963,359690594.2000,5.357200,1,-4.444400,-27.529262,9.143278,4.869527,-64.322522,0
2024-11-14,sz.002855,27.4334860800,28.5765480000,27.4028683500,27.5967806400,27.6478101900,14149774,389271052.3400,5.746600,1,-0.184600,-27.478451,9.126402,4.860539,-64.203802,0
2024-11-15,sz.002855,27.3722506200,28.0662525000,26.3312478000,26.3312478000,27.5967806400,11020200,295573175.0000,4.475600,1,-4.585800,-26.218344,8.707883,4.637644,-61.259545,0
2024-11-18,sz.002855,26.5353660000,27.5559570000,24.4941840000,26.7598960200,26.3312478000,12875948,331182839.9400,5.229300,1,1.627900,-26.645155,8.849640,4.713141,-62.256793,0
2024-11-19,sz.002855,26.8925728500,29.3215794300,26.3720714400,28.8316957500,26.7598960200,24648666,679290704.5600,10.010500,1,7.742200,-28.708071,9.534795,5.078041,-67.076827,0
2024-11-20,sz.002855,28.5765480000,28.6173716400,27.6580161000,28.4744889000,28.8316957500,18010096,496480371.1800,7.314400,1,-1.238900,-28.352396,9.416665,5.015127,-66.245787,0
2024-11-21,sz.002855,28.0662525000,28.3520179800,27.5661629100,27.7600752000,28.4744889000,11381670,310667428.1000,4.622400,1,-2.509000,-27.641045,9.180404,4.889299,-64.583706,0
2024-11-22,sz.002855,27.2293678800,28.1683116000,25.4127159000,25.7801286600,27.7600752000,11290633,299823150.4800,4.585500,1,-7.132400,-25.669588,8.525625,4.540577,-59.977368,0
2024-11-25,sz.002855,25.5147750000,26.0454823200,24.5962431000,24.8718026700,25.7801286600,9792451,239879124.0800,3.977000,1,-3.523400,-24.765157,8.225237,4.380597,-57.864151,0
2024-11-26,sz.002855,24.8718026700,25.2800390700,24.0145062300,24.3002717100,24.8718026700,8259608,198434602.4000,3.354500,1,-2.297900,-24.196077,8.036229,4.279935,-56.534487,0
2024-11-27,sz.002855,24.3002717100,24.3717130800,23.3307102600,24.3615071700,24.3002717100,10090760,234653849.6000,4.098100,1,0.252000,-24.257050,8.056480,4.290720,-56.676951,0
2024-11-28,sz.002855,24.4941840000,24.6166549200,23.4735930000,23.5348284600,24.3615071700,8346500,195520040.0000,3.389800,1,-3.393400,-23.433916,7.783093,4.145119,-54.753686,0
2024-11-29,sz.002855,23.5654461900,23.7797703000,22.9735034100,23.5756521000,23.5348284600,8421476,193083898.7400,3.420200,1,0.173500,-23.474564,7.796593,4.152309,-54.848662,0
2024-12-02,sz.002855,23.5858580100,23.9838885000,23.5450343700,23.9430648600,23.5756521000,6834858,159783402.3400,2.775800,1,1.558400,-23.840401,7.918099,4.217021,-55.703446,0
2024-12-03,sz.002855,23.9532707700,24.4533603600,23.9430648600,24.3206835300,23.9430648600,7403467,175719916.8800,3.006800,1,1.577200,-24.216401,8.042979,4.283530,-56.581975,0
2024-12-04,sz.002855,24.3206835300,24.3308894400,23.3409161700,23.3919457200,24.3206835300,7074000,164376162.8100,2.873000,1,-3.818700,-23.291645,7.735841,4.119954,-54.421270,0
2024-12-05,sz.002855,23.3919457200,23.8410057600,23.1878275200,23.7695643900,23.3919457200,4860200,112678260.0000,1.973900,1,1.614300,-23.667645,7.860721,4.186463,-55.299798,0
2024-12-06,sz.002855,23.8818294000,24.5758312800,23.7797703000,24.5758312800,23.7695643900,9754826,231836120.6000,3.961700,1,3.392000,-24.470455,8.127358,4.328468,-57.175575,0
2024-12-09,sz.002855,24.5962431000,25.1881858800,24.2900658000,24.8615967600,24.5758312800,9061234,219956403.4400,3.680000,1,1.162800,-24.754995,8.221862,4.378799,-57.840407,0
2024-12-10,sz.002855,25.7188932000,25.7188932000,24.3410953500,24.4023308100,24.8615967600,9490300,230874530.0000,3.854300,1,-1.847300,-24.297698,8.069980,4.297910,-56.771927,0
2024-12-11,sz.002855,24.4023308100,25.0044795000,23.9940944100,24.5350076400,24.4023308100,6786770,162574294.1000,2.756300,1,0.543700,-24.429806,8.113857,4.321278,-57.080599,0
2024-12-12,sz.002855,24.3410953500,24.5043899100,23.8410057600,24.0655357800,24.5350076400,6466900,152544530.0000,2.626400,1,-1.913500,-23.962347,7.958600,4.238591,-55.988375,0
2024-12-13,sz.002855,23.8920353100,24.1675948800,23.6164757400,23.6266816500,24.0655357800,4873400,113859539.0000,1.979200,1,-1.823600,-23.525375,7.813469,4.161297,-54.967382,0
2024-12-16,sz.002855,23.5858580100,23.6164757400,22.5550611000,22.7081497500,23.6266816500,7049300,158532790.0000,2.862900,1,-3.887700,-22.610781,7.509706,3.999519,-52.830421,0
2024-12-17,sz.002855,22.6571202000,22.6571202000,21.6569410200,21.7079705700,22.7081497500,5104167,110477056.0900,2.072900,1,-4.404500,-21.614891,7.178941,3.823360,-50.503508,0
2024-12-18,sz.002855,21.7896178500,22.1366187900,21.4324110000,21.9937360500,21.7079705700,4006200,85849642.8800,1.627000,1,1.316400,-21.899431,7.273445,3.873691,-51.168341,0
2024-12-19,sz.002855,21.7998237600,22.2795015300,21.6365292000,22.2386778900,21.9937360500,4401800,95138805.0000,1.787700,1,1.113700,-22.143323,7.354449,3.916832,-51.738197,0
2024-12-20,sz.002855,22.2488838000,22.5856788300,22.1468247000,22.5040315500,22.2386778900,3889700,85479729.0000,1.579700,1,1.193200,-22.407538,7.442203,3.963568,-52.355541,0
2024-12-23,sz.002855,22.4632079100,22.6673261100,21.2384987100,21.3201459900,22.5040315500,4813122,103059287.2600,1.954700,1,-5.260800,-21.228729,7.050685,3.755054,-49.601236,0
2024-12-24,sz.002855,21.4324110000,21.6365292000,20.7282032100,21.0752041500,21.3201459900,4549600,93744205.0000,1.847700,1,-1.148900,-20.984838,6.969682,3.711913,-49.031380,0
2024-12-25,sz.002855,21.0956159700,21.1670573400,20.2689372600,20.4220259100,21.0752041500,4079200,82083562.0000,1.656700,1,-3.099300,-20.334460,6.753672,3.596871,-47.511763,0
2024-12-26,sz.002855,20.4118200000,20.8404682200,20.4118200000,20.7588209400,20.4220259100,3383998,68605799.3400,1.374300,1,1.649200,-20.669811,6.865052,3.656189,-48.295315,0
2024-12-27,sz.002855,20.7690268500,21.0649982400,20.5649086500,20.7588209400,20.7588209400,3334900,68145234.1200,1.354400,1,0.000000,-20.669811,6.865052,3.656189,-48.295315,0
