date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2024-12-30,sz.002855,20.7894386700,20.8200564000,20.1056427000,20.3709963600,20.7588209400,3074400,61678905.0000,1.248600,1,-1.868200,-20.283649,6.736797,3.587883,-47.393043,0
2024-12-31,sz.002855,20.3709963600,20.4628495500,19.5953472000,19.6157590200,20.3709963600,4241200,82799522.0000,1.722500,1,-3.707400,-19.531650,6.487036,3.454865,-45.635986,0
2025-01-02,sz.002855,19.6055531100,19.9015245000,18.8911394100,19.1258753400,19.6157590200,4319600,82460503.0000,1.754300,1,-2.497400,-19.043867,6.325029,3.368583,-44.496274,0
2025-01-03,sz.002855,19.1462871600,19.3504053600,17.9828134200,18.0032252400,19.1258753400,4885900,88605344.0000,1.984300,1,-5.869800,-17.926031,5.953762,3.170854,-41.884433,0
2025-01-06,sz.002855,17.7174597600,18.1971375300,17.2990174500,18.0032252400,18.0032252400,4234500,74264103.0000,1.719800,1,0.000000,-17.926031,5.953762,3.170854,-41.884433,0
2025-01-07,sz.002855,18.2175493500,18.5747562000,18.0236370600,18.5645502900,18.0032252400,4983700,89559769.0000,2.024000,1,3.117900,-18.484949,6.139395,3.269719,-43.190353,0
2025-01-08,sz.002855,18.6768153000,18.7278448500,17.8603425000,18.4624911900,18.5645502900,4378700,78711944.0000,1.778300,1,-0.549800,-18.383328,6.105644,3.251744,-42.952913,0
2025-01-09,sz.002855,18.3808439100,18.7278448500,18.2889907200,18.6257857500,18.4624911900,3089500,56372662.0000,1.254700,1,0.884500,-18.545922,6.159646,3.280504,-43.332817,0
2025-01-10,sz.002855,18.6257857500,18.7686684900,17.9011661400,17.9113720500,18.6257857500,3445100,62017872.0000,1.399200,1,-3.835600,-17.834571,5.923386,3.154677,-41.670737,0
2025-01-13,sz.002855,17.8603425000,18.0236370600,17.2479879000,17.9930193300,17.9113720500,3541379,61540684.4000,1.438300,1,0.455800,-17.915869,5.950387,3.169057,-41.860689,0
2025-01-14,sz.002855,18.2481670800,18.9931985100,18.1154902500,18.9217571400,17.9930193300,5435491,99049425.5300,2.207500,1,5.161700,-18.840624,6.257526,3.332633,-44.021394,0
2025-01-15,sz.002855,18.9319630500,19.1462871600,18.5645502900,18.6564034800,18.9217571400,3441700,63189743.0000,1.397800,1,-1.402400,-18.576408,6.169772,3.285897,-43.404050,0
2025-01-16,sz.002855,18.9217571400,19.1258753400,18.5441384700,18.7380507600,18.6564034800,3653400,67461998.0000,1.483800,1,0.437600,-18.657706,6.196773,3.300277,-43.594002,0
2025-01-17,sz.002855,18.7278448500,19.0442280600,18.4726971000,18.8094921300,18.7380507600,3557250,65298573.0000,1.444700,1,0.381300,-18.728841,6.220399,3.312860,-43.760210,0
2025-01-20,sz.002855,18.9217571400,18.9829926000,18.6257857500,18.7890803100,18.8094921300,3177648,58653006.7800,1.290500,1,-0.108500,-18.708516,6.213649,3.309265,-43.712722,0
2025-01-21,sz.002855,18.9829926000,18.9829926000,18.3706380000,18.5441384700,18.7890803100,2999100,54528226.0000,1.218000,1,-1.303600,-18.464625,6.132645,3.266124,-43.142865,0
2025-01-22,sz.002855,18.5339325600,18.5339325600,18.1869316200,18.2175493500,18.5441384700,2083700,37453537.0000,0.846300,1,-1.761100,-18.139436,6.024640,3.208603,-42.383057,0
2025-01-23,sz.002855,18.3808439100,18.7686684900,18.0644607000,18.0746666100,18.2175493500,3881600,70399748.0000,1.576400,1,-0.784300,-17.997166,5.977388,3.183437,-42.050641,0
2025-01-24,sz.002855,18.0236370600,18.2685789000,17.9624016000,18.2175493500,18.0746666100,2699800,47963459.0000,1.096500,1,0.790500,-18.139436,6.024640,3.208603,-42.383057,0
2025-01-27,sz.002855,18.5237266500,18.5237266500,17.6154006600,17.6562243000,18.2175493500,2973188,52247548.3600,1.207500,1,-3.081200,-17.580518,5.839007,3.109738,-41.077137,0
2025-02-05,sz.002855,17.9726075100,18.3706380000,17.6766361200,18.2073434400,17.6562243000,3603200,64239829.0000,1.463400,1,3.121400,-18.129274,6.021265,3.206805,-42.359313,0
2025-02-06,sz.002855,18.2685789000,18.8605216800,18.1154902500,18.8605216800,18.2073434400,4519886,82622252.4600,1.835700,1,3.587400,-18.779651,6.237275,3.321848,-43.878930,0
2025-02-07,sz.002855,18.9421689600,19.7994654000,18.9421689600,19.5239058300,18.8605216800,8699238,165886847.6800,3.533000,1,3.517300,-19.440191,6.456659,3.438687,-45.422290,0
2025-02-10,sz.002855,19.5545235600,20.1566722500,19.5034940100,20.0750249700,19.5239058300,6462260,125531734.5000,2.624500,1,2.822800,-19.988947,6.638917,3.535754,-46.704467,0
2025-02-11,sz.002855,20.3709963600,20.4118200000,19.7892594900,20.0648190600,20.0750249700,6527350,128309285.0000,2.650900,1,-0.050800,-19.978785,6.635542,3.533957,-46.680723,0
2025-02-12,sz.002855,19.8811126800,22.0753833300,19.8504949500,22.0753833300,20.0648190600,10197770,213446440.1000,4.141600,1,10.020300,-21.980728,7.300446,3.888072,-51.358293,0
2025-02-13,sz.002855,22.0243537800,22.0855892400,21.3405578100,21.3609696300,22.0753833300,15365630,326398470.3400,6.240400,1,-3.236200,-21.269378,7.064186,3.762244,-49.696212,0
2025-02-14,sz.002855,21.5446760100,21.5752937400,20.7179973000,20.7486150300,21.3609696300,7417600,151970872.0000,3.012500,1,-2.866700,-20.659649,6.861677,3.654392,-48.271571,0
2025-02-17,sz.002855,20.7588209400,21.3813814500,20.7588209400,21.1976750700,20.7486150300,7059338,145968337.3000,2.867000,1,2.164300,-21.106783,7.010184,3.733483,-49.316308,0
2025-02-18,sz.002855,21.0241746000,21.7283823900,20.5649086500,20.5853204700,21.1976750700,7885900,163736560.7600,3.202700,1,-2.888800,-20.497054,6.807675,3.625631,-47.891667,0
2025-02-19,sz.002855,20.5444968300,20.8710859500,20.4424377300,20.7486150300,20.5853204700,5015304,101612383.3400,2.036900,1,0.793300,-20.659649,6.861677,3.654392,-48.271571,0
2025-02-20,sz.002855,21.0037627800,21.4119991800,20.9119095900,21.1976750700,20.7486150300,6596700,136691047.0000,2.679100,1,2.164300,-21.106783,7.010184,3.733483,-49.316308,0
2025-02-21,sz.002855,21.0241746000,21.2997341700,20.7486150300,21.2793223500,21.1976750700,6109550,126093180.0000,2.481300,1,0.385200,-21.188081,7.037185,3.747864,-49.506260,0
2025-02-24,sz.002855,21.1364396100,22.9632975000,20.7486150300,21.9427065000,21.2793223500,11311510,241970408.9000,4.593900,1,3.117500,-21.848620,7.256570,3.864704,-51.049621,0
2025-02-25,sz.002855,21.5854996500,24.1369771500,21.4222050900,23.0041211400,21.9427065000,21680645,492781246.3400,8.805100,1,4.837200,-22.905484,7.607585,4.051647,-53.518998,0
2025-02-26,sz.002855,22.9939152300,23.5042107300,22.5448551900,23.1061802400,23.0041211400,15438418,348631577.7900,6.270000,1,0.443700,-23.007105,7.641337,4.069623,-53.756438,0
2025-02-27,sz.002855,22.8816502200,22.8816502200,21.7079705700,21.9325005900,23.1061802400,11886000,258737818.0000,4.827200,1,-5.079500,-21.838458,7.253194,3.862906,-51.025877,0
2025-02-28,sz.002855,21.7794119400,21.8406474000,20.5751145600,20.6159382000,21.9325005900,7461021,154334774.7000,3.030100,1,-6.002800,-20.527541,6.817800,3.631024,-47.962899,0
2025-03-03,sz.002855,20.4424377300,20.8404682200,20.2077018000,20.3301727200,20.6159382000,5302600,106499223.0000,2.153500,1,-1.386100,-20.243001,6.723296,3.580693,-47.298067,0
2025-03-04,sz.002855,20.2077018000,20.6159382000,20.0750249700,20.6057322900,20.3301727200,4615254,92086942.6000,1.874400,1,1.355400,-20.517379,6.814425,3.629226,-47.939155,0
2025-03-05,sz.002855,20.5649086500,20.7792327600,20.3097609000,20.6567618400,20.6057322900,4172510,84134593.5000,1.694600,1,0.247600,-20.568190,6.831301,3.638214,-48.057875,0
2025-03-06,sz.002855,20.7282032100,21.2282928000,20.5547027400,21.1058218800,20.6567618400,6450500,132511410.0000,2.619700,1,2.173900,-21.015324,6.979807,3.717306,-49.102612,0
2025-03-07,sz.002855,20.9221155000,21.3303519000,20.6567618400,20.8200564000,21.1058218800,5034100,103549337.0000,2.044500,1,-1.354000,-20.730784,6.885303,3.666975,-48.437780,0
2025-03-10,sz.002855,20.7179973000,20.8200564000,20.4118200000,20.5547027400,20.8200564000,3156087,63557458.8400,1.281800,1,-1.274500,-20.466568,6.797549,3.620239,-47.820435,0
2025-03-11,sz.002855,20.4016140900,20.6159382000,20.2077018000,20.5853204700,20.5547027400,3058400,61212878.0000,1.242100,1,0.149000,-20.497054,6.807675,3.625631,-47.891667,0
2025-03-12,sz.002855,20.5853204700,21.0956159700,20.5853204700,20.8710859500,20.5853204700,4748042,96981982.2800,1.928300,1,1.388200,-20.781595,6.902179,3.675962,-48.556500,0
2025-03-13,sz.002855,20.8710859500,20.8710859500,20.1056427000,20.3097609000,20.8710859500,4298500,85818111.0000,1.745700,1,-2.689500,-20.222676,6.716546,3.577098,-47.250579,0
2025-03-14,sz.002855,20.1464663400,20.4832613700,19.6974063000,20.4424377300,20.3097609000,5072700,100150241.0000,2.060200,1,0.653300,-20.354784,6.760423,3.600466,-47.559251,0
2025-03-17,sz.002855,20.4730554600,21.6773528400,20.4730554600,21.1568514300,20.4424377300,7970443,165465551.3800,3.237000,1,3.494800,-21.066135,6.996683,3.726293,-49.221332,0
2025-03-18,sz.002855,21.0752041500,21.4324110000,21.0037627800,21.3405578100,21.1568514300,6006400,125037386.0000,2.439400,1,0.868300,-21.249054,7.057436,3.758649,-49.648724,0
2025-03-19,sz.002855,21.2691164400,21.2793223500,20.6669677500,20.8302623100,21.3405578100,4058100,83152101.0000,1.648100,1,-2.391200,-20.740946,6.888678,3.668772,-48.461524,0
2025-03-20,sz.002855,20.8302623100,20.9527332300,20.4934672800,20.5138791000,20.8302623100,3518100,71350757.0000,1.428800,1,-1.518900,-20.425919,6.784049,3.613048,-47.725459,0
2025-03-21,sz.002855,20.3097609000,20.3505845400,19.7790535800,19.7994654000,20.5138791000,4529078,88737187.0400,1.839400,1,-3.482600,-19.714569,6.547788,3.487221,-46.063379,0
2025-03-24,sz.002855,19.8607008600,19.9117304100,18.8911394100,19.3504053600,19.7994654000,3441610,65215142.4000,1.397700,1,-2.268000,-19.267434,6.399282,3.408129,-45.018642,0
2025-03-25,sz.002855,19.5953472000,19.5953472000,19.0850517000,19.1462871600,19.3504053600,1725200,32534055.0000,0.700700,1,-1.054900,-19.064191,6.331779,3.372179,-44.543762,0
2025-03-26,sz.002855,19.1462871600,19.3810230900,19.0952576100,19.2687580800,19.1462871600,1381600,26104767.0000,0.561100,1,0.639700,-19.186137,6.372281,3.393749,-44.828690,0
2025-03-27,sz.002855,19.2483462600,19.4626703700,18.8911394100,19.2279344400,19.2687580800,1709300,32153187.0000,0.694200,1,-0.211900,-19.145489,6.358780,3.386559,-44.733714,0
2025-03-28,sz.002855,19.2381403500,19.2993758100,18.8809335000,18.8809335000,19.2279344400,1810000,33799616.0000,0.735100,1,-1.804700,-18.799976,6.244025,3.325443,-43.926418,0
2025-03-31,sz.002855,18.8707275900,18.8707275900,18.3910498200,18.6666093900,18.8809335000,1995200,36314661.0000,0.810300,1,-1.135100,-18.586570,6.173147,3.287694,-43.427794,0
2025-04-01,sz.002855,18.6768153000,18.8605216800,18.6257857500,18.6666093900,18.6666093900,1346300,24708920.0000,0.546800,1,0.000000,-18.586570,6.173147,3.287694,-43.427794,0
2025-04-02,sz.002855,18.6768153000,18.8809335000,18.5747562000,18.6870212100,18.6666093900,1632000,29983252.0000,0.662800,1,0.109300,-18.606895,6.179897,3.291289,-43.475282,0
2025-04-03,sz.002855,18.5747562000,18.7278448500,18.2583729900,18.4216675500,18.6870212100,1835200,33207526.0000,0.745300,1,-1.420000,-18.342679,6.092143,3.244553,-42.857937,0
2025-04-07,sz.002855,17.7582834000,17.7582834000,16.5846037500,16.5846037500,18.4216675500,2100800,34471738.0000,0.853200,1,-9.972300,-16.513492,5.484617,2.920997,-38.584016,0
2025-04-08,sz.002855,14.9414522400,16.2273969000,14.9312463300,15.1659822600,16.5846037500,5348900,80076941.0000,2.172300,1,-8.553800,-15.100953,5.015471,2.671139,-35.283598,0
2025-04-09,sz.002855,15.0230995200,15.6354541200,13.7575666800,15.5640127500,15.1659822600,4946300,71732550.0000,2.008800,1,2.624500,-15.497277,5.147102,2.741243,-36.209615,0
2025-04-10,sz.002855,16.1253378000,16.3702796400,15.8803959600,16.0947200700,15.5640127500,4052400,64271223.0000,1.645800,1,3.409800,-16.025709,5.322609,2.834715,-37.444303,0
2025-04-11,sz.002855,15.7987486800,16.5641919300,15.7987486800,16.3192500900,16.0947200700,3203300,51022504.0000,1.301000,1,1.395100,-16.249276,5.396863,2.874261,-37.966671,0
2025-04-14,sz.002855,17.0948992500,17.2377819900,16.7581042200,16.8397515000,16.3192500900,3281300,54438716.0000,1.332600,1,3.189500,-16.767546,5.568995,2.965935,-39.177616,0
2025-04-15,sz.002855,16.8397515000,17.0234578800,16.6254273900,16.7478983100,16.8397515000,1971800,32367695.0000,0.800800,1,-0.545500,-16.676086,5.538619,2.949757,-38.963920,0
2025-04-16,sz.002855,16.7070746700,16.7274864900,16.0845141600,16.3804855500,16.7478983100,2103200,33803629.0000,0.854200,1,-2.193800,-16.310249,5.417114,2.885046,-38.109135,0
2025-04-17,sz.002855,16.2580146300,16.5539860200,16.1967791700,16.3090441800,16.3804855500,1641800,26409895.0000,0.666800,1,-0.436100,-16.239114,5.393488,2.872463,-37.942927,0
2025-04-18,sz.002855,16.3498678200,16.4723387400,16.1253378000,16.4111032800,16.3090441800,1974100,31577794.0000,0.801700,1,0.625800,-16.340736,5.427239,2.890439,-38.180367,0
2025-04-21,sz.002855,16.3192500900,16.5846037500,16.2273969000,16.5743978400,16.4111032800,1609900,26041485.0000,0.653800,1,0.995000,-16.503330,5.481241,2.919199,-38.560272,0
2025-04-22,sz.002855,16.4927505600,16.8397515000,16.4927505600,16.5948096600,16.5743978400,1735200,28258940.0000,0.704700,1,0.123200,-16.523654,5.487992,2.922794,-38.607760,0
2025-04-23,sz.002855,16.5948096600,16.9622224200,16.5948096600,16.8397515000,16.5948096600,2350000,38834940.0000,0.954400,1,1.476000,-16.767546,5.568995,2.965935,-39.177616,0
2025-04-24,sz.002855,16.7887219500,16.8397515000,16.2580146300,16.3906914600,16.8397515000,2570800,41483995.0000,1.044100,1,-2.666700,-11.822602,7.778359,2.681407,104.814207,0
2025-04-25,sz.002855,16.2988382700,16.7376924000,16.2988382700,16.5131623800,16.3906914600,2209200,35856616.0000,0.897200,1,0.747200,-11.910941,7.836479,2.701443,105.597377,0
2025-04-28,sz.002855,16.3498678200,16.5131623800,16.1559555300,16.2069850800,16.5131623800,2241500,35758856.0000,0.910300,1,-1.854100,-11.690095,7.691180,2.651354,103.639453,0
2025-04-29,sz.002855,16.1253378000,16.5437801100,16.0130727900,16.1967791700,16.2069850800,3553250,56927151.5000,1.443100,1,-0.063000,-11.682733,7.686337,2.649684,103.574189,0
2025-04-30,sz.002855,16.3498678200,16.8193396800,16.2784264500,16.7172805800,16.1967791700,3667400,59573287.0000,1.489400,1,3.213600,-12.058171,7.933345,2.734835,106.902660,0
2025-05-06,sz.002855,17.1765465300,17.5745770200,16.7989278600,17.5643711100,16.7172805800,4582278,77693176.7800,1.861000,1,5.067200,-12.669177,8.335340,2.873413,112.319583,0
2025-05-07,sz.002855,17.6562243000,18.0440488800,17.3806647300,17.5235474700,17.5643711100,3669500,63244114.0000,1.490300,1,-0.232400,-12.639731,8.315967,2.866735,112.058527,0
2025-05-08,sz.002855,17.4521061000,17.9624016000,17.3500470000,17.9215779600,17.5235474700,2912654,50744086.2400,1.182900,1,2.271400,-12.926830,8.504856,2.931850,114.603828,0
2025-05-09,sz.002855,17.9215779600,18.2073434400,17.4419001900,17.5337533800,17.9215779600,3841100,66602033.0800,1.560000,1,-2.164000,-12.647093,8.320810,2.868404,112.123791,0
2025-05-12,sz.002855,17.7684893100,17.9215779600,17.7174597600,17.9011661400,17.5337533800,2527008,44117781.9200,1.026300,1,2.095500,-12.912107,8.495170,2.928511,114.473300,0
2025-05-13,sz.002855,18.2787848100,18.3400202700,17.7174597600,17.7480774900,17.9011661400,2793100,49147826.9200,1.134400,1,-0.855200,-12.801685,8.422520,2.903466,113.494338,0
2025-05-14,sz.002855,17.7276656700,17.8909602300,17.5643711100,17.6358124800,17.7480774900,1924900,33348476.0000,0.781800,1,-0.632500,-12.720708,8.369244,2.885101,112.776432,0
2025-05-15,sz.002855,17.6664302100,17.6766361200,17.4316942800,17.4316942800,17.6358124800,1341900,22995795.0000,0.545000,1,-1.157400,-12.573477,8.272377,2.851708,111.471150,0
2025-05-16,sz.002855,17.4316942800,17.9624016000,17.3806647300,17.7582834000,17.4316942800,2522900,43824586.0000,1.024600,1,1.873500,-12.809046,8.427363,2.905136,113.559602,0
2025-05-19,sz.002855,17.8807543200,17.8807543200,17.4521061000,17.7786952200,17.7582834000,1824800,31567595.0000,0.741100,1,0.114900,-12.823769,8.437050,2.908475,113.690130,0
2025-05-20,sz.002855,17.7991070400,17.9624016000,17.6154006600,17.9419897800,17.7786952200,2191500,38350642.0000,0.890000,1,0.918500,-12.941554,8.514543,2.935189,114.734357,0
2025-05-21,sz.002855,17.8603425000,17.9113720500,17.5337533800,17.5439592900,17.9419897800,2286600,39528843.0000,0.928700,1,-2.218400,-12.654454,8.325654,2.870074,112.189055,0
2025-05-22,sz.002855,17.5439592900,17.8603425000,17.3908706400,17.5949888400,17.5439592900,2654800,45843150.0000,1.078200,1,0.290900,-12.691262,8.349870,2.878422,112.515376,0
2025-05-23,sz.002855,17.6256065700,17.7684893100,17.2275760800,17.2377819900,17.5949888400,2328500,39935900.0000,0.945700,1,-2.030200,-12.433609,8.180354,2.819986,110.231131,0
2025-05-26,sz.002855,17.1969583500,17.6358124800,17.1561347100,17.5847829300,17.2377819900,2085000,35722545.0000,0.846800,1,2.013000,-12.683900,8.345027,2.876753,112.450112,0
2025-05-27,sz.002855,17.5541652000,17.7786952200,17.2479879000,17.4010765500,17.5847829300,1711800,29145327.2400,0.695200,1,-1.044700,-12.551393,8.257847,2.846699,111.275357,0
2025-05-28,sz.002855,17.4010765500,17.5541652000,17.1867524400,17.2683997200,17.4010765500,1487300,25254377.0000,0.604000,1,-0.762500,-12.455693,8.194884,2.824994,110.426923,0
2025-05-29,sz.002855,17.2479879000,17.7174597600,17.2275760800,17.7072538500,17.2683997200,2781300,48028397.0000,1.129600,1,2.541400,-12.772239,8.403147,2.896788,113.233281,0
2025-05-30,sz.002855,17.6868420300,17.6868420300,17.0948992500,17.1867524400,17.7072538500,2810299,47607625.1900,1.141300,1,-2.939500,-12.396801,8.156138,2.811637,109.904810,0
2025-06-03,sz.002855,17.0948992500,17.3704588200,17.0030460600,17.1561347100,17.1867524400,1911400,32265378.0000,0.776300,1,-0.178100,-12.374716,8.141608,2.806629,109.709018,0
2025-06-04,sz.002855,17.1459288000,17.4316942800,17.1459288000,17.3500470000,17.1561347100,1461600,24818855.0000,0.593600,1,1.130300,-12.514585,8.233631,2.838351,110.949037,0
2025-06-05,sz.002855,17.3500470000,17.5235474700,17.1561347100,17.4827238300,17.3500470000,2110172,35912660.4100,0.857000,1,0.764700,-12.610285,8.296594,2.860056,111.797470,0
2025-06-06,sz.002855,17.4827238300,17.6051947500,17.3500470000,17.5643711100,17.4827238300,1750600,29983213.0000,0.711000,1,0.467000,-12.669177,8.335340,2.873413,112.319583,0
2025-06-09,sz.002855,17.5643711100,17.8399306800,17.5643711100,17.8093129500,17.5643711100,2067100,35938577.0000,0.839500,1,1.394500,-12.845854,8.451580,2.913484,113.885923,0
2025-06-10,sz.002855,17.7582834000,17.9215779600,17.2275760800,17.3704588200,17.8093129500,2615600,44803182.0000,1.062300,1,-2.464200,-12.529308,8.243317,2.841691,111.079565,0
2025-06-11,sz.002855,17.3908706400,17.8297247700,17.3908706400,17.5031356500,17.3704588200,2426100,41885762.0000,0.985300,1,0.763800,-12.625008,8.306280,2.863396,111.927999,0
2025-06-12,sz.002855,17.5031356500,17.6766361200,17.3092233600,17.3602529100,17.5031356500,2043900,34966852.0000,0.830100,1,-0.816300,-12.521947,8.238474,2.840021,111.014301,0
2025-06-13,sz.002855,17.2479879000,17.2888115400,16.7478983100,16.7887219500,17.3602529100,3065700,50857631.0000,1.245100,1,-3.292200,-12.109702,7.967249,2.746522,107.359509,0
2025-06-16,sz.002855,16.8193396800,17.2581938100,16.7274864900,17.0948992500,16.7887219500,2398778,40212153.2600,0.974200,1,1.823700,-12.330547,8.112548,2.796611,109.317433,0
2025-06-17,sz.002855,17.0438697000,18.8094921300,17.0030460600,18.8094921300,17.0948992500,6786998,123196133.1400,2.756400,1,10.029900,-13.567283,8.926224,3.077107,120.281808,0
2025-06-18,sz.002855,18.7584625800,20.6159382000,18.2583729900,19.4524644600,18.8094921300,22591526,429182350.9100,9.175100,1,3.418300,-14.031059,9.231353,3.182293,124.393449,0
2025-06-19,sz.002855,19.1666989800,20.0035836000,18.8809335000,19.5851412900,19.4524644600,15494100,293975444.0000,6.292600,1,0.682100,-14.126758,9.294316,3.203998,125.241883,0
2025-06-20,sz.002855,19.3912290000,19.5545235600,18.7482566700,18.9931985100,19.5851412900,9122900,170531796.0000,3.705100,1,-3.022400,-13.699790,9.013404,3.107160,121.456563,0
2025-06-23,sz.002855,18.5033148300,19.2177285300,18.5033148300,19.0952576100,18.9931985100,7510589,139710646.8500,3.050300,1,0.537300,-13.773405,9.061837,3.123856,122.109204,0
2025-06-24,sz.002855,19.0442280600,19.1769048900,18.8809335000,19.1769048900,19.0952576100,7830800,146298386.0000,3.180300,1,0.427600,-13.832298,9.100584,3.137213,122.631317,0
2025-06-25,sz.002855,19.2687580800,19.5545235600,19.1156694300,19.3299935400,19.1769048900,9945900,188202258.0300,4.039300,1,0.798300,-13.942720,9.173233,3.162257,123.610280,0
2025-06-26,sz.002855,19.4014349100,19.4422585500,18.8911394100,18.9217571400,19.3299935400,6942400,129909443.0000,2.819500,1,-2.111900,-13.648260,8.979501,3.095473,120.999714,0
2025-06-27,sz.002855,18.9217571400,19.2687580800,18.8503157700,19.1360812500,18.9217571400,5024197,93794172.2900,2.040500,1,1.132700,-13.802851,9.081210,3.130535,122.370261,0
2025-06-30,sz.002855,19.1360812500,19.3299935400,19.0952576100,19.2993758100,19.1360812500,6094175,114833967.7800,2.475000,1,0.853300,-13.920636,9.158703,3.157248,123.414487,0
2025-07-01,sz.002855,19.2585521700,20.5955263800,19.0646398800,20.1362604300,19.2993758100,16640687,323355909.3000,6.758300,1,4.336300,-14.524281,9.555855,3.294157,128.766147,0
2025-07-02,sz.002855,19.9015245000,20.0546131500,19.2891699000,19.3810230900,20.1362604300,9323090,177881982.8000,3.786400,1,-3.750600,-13.979528,9.197450,3.170605,123.936600,0
2025-07-03,sz.002855,19.3504053600,19.6565826600,19.1360812500,19.4830821900,19.3810230900,6386849,121460713.2200,2.593900,1,0.526600,-14.053143,9.245883,3.187302,124.589242,0
2025-07-04,sz.002855,19.2993758100,19.3606112700,18.7890803100,18.8503157700,19.4830821900,6355390,118087783.8000,2.581100,1,-3.247800,-13.596729,8.945598,3.083785,120.542865,0
2025-07-07,sz.002855,18.8503157700,19.0850517000,18.6155798400,18.9829926000,18.8503157700,4063878,74946208.9000,1.650500,1,0.703800,-13.692429,9.008561,3.105490,121.391299,0
2025-07-08,sz.002855,18.9013453200,19.0850517000,18.7176389400,18.9829926000,18.9829926000,3999578,74391531.2400,1.624300,1,0.000000,-13.692429,9.008561,3.105490,121.391299,0
2025-07-09,sz.002855,18.9727866900,19.0748457900,18.7278448500,18.7584625800,18.9829926000,3974509,73632324.2800,1.614200,1,-1.182800,-13.530475,8.902008,3.068759,119.955488,0
2025-07-10,sz.002855,18.7686684900,18.7686684900,18.4624911900,18.5645502900,18.7584625800,4080300,74191561.0000,1.657100,1,-1.033700,-13.390606,8.809985,3.037036,118.715469,0
2025-07-11,sz.002855,18.5543443800,18.6564034800,18.3808439100,18.6359916600,18.5645502900,2847000,51686278.0000,1.156200,1,0.384800,-13.442137,8.843888,3.048723,119.172318,0
2025-07-14,sz.002855,18.7584625800,18.7686684900,18.5543443800,18.5747562000,18.6359916600,2239478,40843471.1600,0.909500,1,-0.328600,-13.397968,8.814828,3.038706,118.780733,0
2025-07-15,sz.002855,18.4522852800,18.5237266500,17.9521956900,18.0950784300,18.5747562000,4246600,75415548.0000,1.724700,1,-2.582400,-13.051976,8.587193,2.960234,115.713319,0
2025-07-16,sz.002855,18.0950784300,18.4318734600,18.0644607000,18.4114616400,18.0950784300,2962600,53252648.0000,1.203200,1,1.748400,-13.280183,8.737335,3.011992,117.736507,0
2025-07-17,sz.002855,18.4114616400,18.6257857500,18.3298143600,18.5747562000,18.4114616400,2634000,47857809.0000,1.069700,1,0.886900,-13.397968,8.814828,3.038706,118.780733,0
2025-07-18,sz.002855,18.5747562000,18.6666093900,18.3706380000,18.4114616400,18.5747562000,2387000,43156157.0000,0.969400,1,-0.879100,-13.280183,8.737335,3.011992,117.736507,0
2025-07-21,sz.002855,18.4114616400,18.5645502900,18.4114616400,18.5441384700,18.4114616400,1811700,32837660.0000,0.735800,1,0.720600,-13.375883,8.800298,3.033697,118.584941,0
