date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2025-07-22,sz.002855,18.5441384700,18.6257857500,18.3502261800,18.4624911900,18.5441384700,2004700,36221528.0000,0.814200,1,-0.440300,-13.316991,8.761552,3.020340,118.062828,0
2025-07-23,sz.002855,18.5747562000,18.5747562000,18.2073434400,18.2277552600,18.4624911900,2453400,44026753.0000,0.996400,1,-1.271400,-13.147676,8.650156,2.981939,116.561753,0
2025-07-24,sz.002855,18.2277552600,18.4216675500,18.2277552600,18.2889907200,18.2277552600,1707000,30620493.0000,0.693300,1,0.335900,-13.191845,8.679216,2.991956,116.953337,0
2025-07-25,sz.002855,18.2787848100,18.5339325600,18.2481670800,18.5339325600,18.2889907200,3159100,57195350.0000,1.283000,1,1.339300,-13.368522,8.795455,3.032027,118.519677,0
2025-07-28,sz.002855,18.5339325600,18.6257857500,18.2073434400,18.2889907200,18.5339325600,4368100,78764466.0000,1.774000,1,-1.321600,-13.191845,8.679216,2.991956,116.953337,0
2025-07-29,sz.002855,18.2583729900,18.3094025400,17.8603425000,18.1052843400,18.2889907200,4080400,71959593.0000,1.657200,1,-1.004500,-13.059338,8.592036,2.961903,115.778583,0
2025-07-30,sz.002855,18.0644607000,18.7788744000,17.9624016000,18.3604320900,18.1052843400,5811692,104780826.4800,2.360300,1,1.409200,-13.243376,8.713119,3.003644,117.410186,0
2025-07-31,sz.002855,18.1563138900,18.5339325600,18.0134311500,18.0950784300,18.3604320900,3322400,59307439.0000,1.349300,1,-1.445200,-13.051976,8.587193,2.960234,115.713319,0
2025-08-01,sz.002855,18.0950784300,18.3502261800,17.9828134200,18.1154902500,18.0950784300,1591200,28288843.0000,0.646200,1,0.112800,-13.066699,8.596879,2.963573,115.843847,0
2025-08-04,sz.002855,17.9828134200,18.6768153000,17.9215779600,18.5747562000,18.1154902500,4855000,87852567.0000,1.971800,1,2.535200,-13.397968,8.814828,3.038706,118.780733,0
2025-08-05,sz.002855,18.8196980400,19.3810230900,18.7176389400,19.0646398800,18.5747562000,8034700,150089130.0000,3.263100,1,2.637400,-13.751321,9.047307,3.118847,121.913412,0
2025-08-06,sz.002855,18.9829926000,19.1156694300,18.7584625800,19.0544339700,19.0646398800,4587700,85314116.0000,1.863200,1,-0.053500,-13.743959,9.042464,3.117178,121.848148,0
2025-08-07,sz.002855,19.0340221500,19.4728762800,18.9319630500,19.1054635200,19.0544339700,6551000,123110581.0000,2.660600,1,0.267800,-13.780767,9.066681,3.125526,122.174468,0
2025-08-08,sz.002855,18.9931985100,19.1156694300,18.7788744000,18.9013453200,19.1054635200,4226400,78295335.0000,1.716500,1,-1.068400,-13.633536,8.969814,3.092133,120.869186,0
2025-08-11,sz.002855,18.9931985100,19.2177285300,18.8605216800,19.1360812500,18.9013453200,4168100,77777282.0000,1.692800,1,1.241900,-13.802851,9.081210,3.130535,122.370261,0
2025-08-12,sz.002855,18.9931985100,19.2279344400,18.9931985100,19.1462871600,19.1360812500,3459500,64802559.0000,1.405000,1,0.053300,-13.810213,9.086054,3.132204,122.435525,0
2025-08-13,sz.002855,19.1564930700,19.1973167100,19.0034044200,19.0646398800,19.1462871600,3763874,70340255.5800,1.528600,1,-0.426400,-13.751321,9.047307,3.118847,121.913412,0
2025-08-14,sz.002855,19.0646398800,19.0952576100,18.6461975700,18.6666093900,19.0646398800,4082600,75246122.0000,1.658100,1,-2.087800,-13.464222,8.858418,3.053732,119.368110,0
2025-08-15,sz.002855,18.6564034800,18.9727866900,18.6053739300,18.8605216800,18.6666093900,3089100,57100719.0000,1.254600,1,1.038800,-13.604090,8.950441,3.085455,120.608129,0
2025-08-18,sz.002855,19.5136999200,19.7586417600,19.1666989800,19.4932881000,18.8605216800,9863700,188037002.0400,4.005900,1,3.355000,-14.060505,9.250726,3.188971,124.654506,0
2025-08-19,sz.002855,19.2075226200,19.9321422300,19.2075226200,19.7484358500,19.4932881000,9459500,182108007.0000,3.841800,1,1.308900,-14.244543,9.371809,3.230712,126.286109,0
2025-08-20,sz.002855,19.7382299400,21.2793223500,19.5443176500,20.6159382000,19.7484358500,18757000,375707367.9200,7.617800,1,4.392800,-14.870272,9.783491,3.372629,131.833561,0
2025-08-21,sz.002855,20.6057322900,21.3099400800,20.1770840700,20.4526436400,20.6159382000,17415289,352100931.3800,7.072900,1,-0.792100,-14.752488,9.705998,3.345915,130.789335,0
2025-08-22,sz.002855,20.3812022700,20.6465559300,20.2077018000,20.3914081800,20.4526436400,9674280,192763734.3200,3.929000,1,-0.299400,-14.708319,9.676938,3.335898,130.397750,0
2025-08-25,sz.002855,20.4016140900,20.5649086500,20.1872899800,20.2281136200,20.3914081800,8353755,166268044.3200,3.392700,1,-0.800800,-14.590534,9.599445,3.309184,129.353524,0
2025-08-26,sz.002855,20.1974958900,20.7179973000,19.9831717800,20.6057322900,20.2281136200,10888200,218683344.0000,4.422000,1,1.866800,-14.862910,9.778647,3.370960,131.768297,0
2025-08-27,sz.002855,20.5342909200,20.9017036800,20.1056427000,20.1056427000,20.6057322900,10978597,221517893.0600,4.458700,1,-2.426900,-13.170424,12.217813,3.010799,186.718132,0
2025-08-28,sz.002855,20.1056427000,20.3914081800,19.3504053600,20.1974958900,20.1056427000,7992692,155550763.9200,3.246100,1,0.456900,-13.230593,12.273630,3.024554,187.571159,0
2025-08-29,sz.002855,20.1056427000,20.1056427000,19.6157590200,19.8198772200,20.1974958900,4705100,91522169.0000,1.910900,1,-1.869600,-12.983230,12.044159,2.968006,184.064270,0
2025-09-01,sz.002855,19.9117304100,20.0035836000,19.6361708400,19.9117304100,19.8198772200,4572200,88893674.0000,1.856900,1,0.463400,-13.043399,12.099976,2.981761,184.917297,0
2025-09-02,sz.002855,19.7280240300,19.8504949500,19.3912290000,19.4932881000,19.9117304100,4825792,92502691.0000,1.959900,1,-2.101500,-12.769294,11.845697,2.919100,181.031285,0
2025-09-03,sz.002855,19.5749353800,19.5851412900,18.9931985100,19.0646398800,19.4932881000,3691700,69752210.0000,1.499300,1,-2.199000,-12.488503,11.585216,2.854910,177.050492,0
2025-09-04,sz.002855,19.1973167100,19.5545235600,18.7176389400,18.9625807800,19.0646398800,3749800,70373923.0000,1.522900,1,-0.535300,-12.421649,11.523196,2.839627,176.102685,0
2025-09-05,sz.002855,18.9625807800,19.4830821900,18.8503157700,19.4626703700,18.9625807800,4047900,76399712.0000,1.644000,1,2.637200,-12.749238,11.827091,2.914515,180.746943,0
2025-09-08,sz.002855,19.5953472000,19.6974063000,19.4218467300,19.5647294700,19.4626703700,2951400,56522654.0000,1.198600,1,0.524400,-12.816093,11.889110,2.929798,181.694750,0
2025-09-09,sz.002855,19.5443176500,19.5443176500,19.0748457900,19.1360812500,19.5647294700,2577097,48552762.3000,1.046600,1,-2.190900,-12.535302,11.628629,2.865609,177.713958,0
2025-09-10,sz.002855,19.1360812500,19.2891699000,18.9829926000,19.0646398800,19.1360812500,2051700,38374415.0000,0.833300,1,-0.373300,-12.488503,11.585216,2.854910,177.050492,0
2025-09-11,sz.002855,19.0034044200,19.2891699000,18.7380507600,19.2891699000,19.0646398800,3185700,59548867.0000,1.293800,1,1.177700,-12.635584,11.721658,2.888533,179.135670,0
2025-09-12,sz.002855,19.3708171800,19.4422585500,19.1769048900,19.1973167100,19.2891699000,2727400,51566268.0000,1.107700,1,-0.476200,-12.575415,11.665841,2.874779,178.282643,0
2025-09-15,sz.002855,19.2177285300,19.2279344400,18.9829926000,18.9829926000,19.1973167100,2103672,39273514.6400,0.854400,1,-1.116400,-12.435020,11.535600,2.842684,176.292246,0
2025-09-16,sz.002855,18.9829926000,19.1360812500,18.8809335000,19.1156694300,18.9829926000,2179300,40648844.0000,0.885100,1,0.698900,-12.521931,11.616225,2.862552,177.524396,0
2025-09-17,sz.002855,19.1156694300,19.8607008600,19.0340221500,19.3912290000,19.1156694300,6393855,122394763.1000,2.596700,1,1.441500,-12.702439,11.783677,2.903817,180.083477,0
2025-09-18,sz.002855,19.3299935400,19.4524644600,18.8299039500,18.9625807800,19.3912290000,4927100,92674873.0000,2.001000,1,-2.210500,-12.421649,11.523196,2.839627,176.102685,0
2025-09-19,sz.002855,18.8809335000,20.0546131500,18.6870212100,19.3197876300,18.9625807800,9197800,175352582.0000,3.735500,1,1.883700,-12.655641,11.740264,2.893118,179.420012,0
2025-09-22,sz.002855,19.1360812500,19.6055531100,18.9829926000,19.1462871600,19.3197876300,5447200,103013202.0000,2.212300,1,-0.898000,-12.541987,11.634831,2.867137,177.808739,0
2025-09-23,sz.002855,19.1769048900,19.2891699000,17.8807543200,18.4012557300,19.1462871600,6813200,122284404.0000,2.767000,1,-3.891300,-12.053946,11.182090,2.755569,170.889742,0
2025-09-24,sz.002855,18.2481670800,18.6666093900,18.1665198000,18.6257857500,18.4012557300,3592898,65197298.5600,1.459200,1,1.220200,-12.201027,11.318532,2.789192,172.974919,0
2025-09-25,sz.002855,18.5849621100,18.6972271200,18.2787848100,18.2787848100,18.6257857500,3147300,56849138.0000,1.278200,1,-1.863000,-11.973720,11.107667,2.737229,169.752373,0
2025-09-26,sz.002855,18.2073434400,18.2175493500,17.4725179200,17.6766361200,18.2787848100,4681300,81403657.0000,1.901200,1,-3.294200,-11.579276,10.741752,2.647058,164.160307,0
2025-09-29,sz.002855,17.6664302100,17.8297247700,17.4112824600,17.7480774900,17.6766361200,2537700,43949369.0000,1.030600,1,0.404200,-11.626075,10.785166,2.657756,164.823772,0
2025-09-30,sz.002855,17.7480774900,17.9317838700,17.6154006600,17.7072538500,17.7480774900,2243800,39019299.0000,0.911300,1,-0.230000,-11.599333,10.760358,2.651643,164.444649,0
2025-10-09,sz.002855,17.9011661400,18.0236370600,17.7276656700,17.7480774900,17.7072538500,2359200,41276422.0000,0.958100,1,0.230500,-11.626075,10.785166,2.657756,164.823772,0
2025-10-10,sz.002855,17.7174597600,17.7889011300,17.5235474700,17.6051947500,17.7480774900,2443800,42179945.0000,0.992500,1,-0.805100,-11.532478,10.698339,2.636360,163.496841,0
2025-10-13,sz.002855,17.1051051600,17.6051947500,16.5029564700,17.5847829300,17.6051947500,3600700,60980177.0000,1.462300,1,-0.115900,-11.519107,10.685935,2.633303,163.307280,0
2025-10-14,sz.002855,17.7786952200,17.8399306800,17.3296351800,17.3704588200,17.5847829300,2934400,50346451.0000,1.191700,1,-1.218800,-11.378711,10.555694,2.601208,161.316883,0
2025-10-15,sz.002855,17.3500470000,17.4929297400,17.1969583500,17.3806647300,17.3704588200,1755900,29857198.0000,0.713100,1,0.058800,-11.385397,10.561896,2.602737,161.411664,0
2025-10-16,sz.002855,17.3806647300,17.4010765500,16.9724283300,17.0336637900,17.3806647300,2446000,41110485.0000,0.993400,1,-1.996500,-11.158090,10.351030,2.550774,158.189118,0
2025-10-17,sz.002855,16.9826342400,17.0744874300,16.5233682900,16.5233682900,17.0336637900,2545600,41787378.0000,1.033800,1,-2.995800,-10.823815,10.040934,2.474357,153.450079,0
2025-10-20,sz.002855,16.8397515000,17.0336637900,16.6866628500,17.0030460600,16.5233682900,2293500,38025087.0000,0.931500,1,2.903000,-11.138034,10.332425,2.546189,157.904775,0
2025-10-21,sz.002855,17.0030460600,17.3500470000,16.8703692300,17.3398410900,17.0030460600,2227377,37535607.1300,0.904600,1,1.980800,-11.358655,10.537088,2.596623,161.032541,0
2025-10-22,sz.002855,17.3500470000,17.5439592900,17.1867524400,17.4112824600,17.3398410900,1947600,33280303.0000,0.791000,1,0.412000,-11.405453,10.580502,2.607322,161.696006,0
2025-10-23,sz.002855,17.4419001900,17.5439592900,17.2377819900,17.5439592900,17.4112824600,1601500,27306512.0000,0.650400,1,0.762000,-11.492365,10.661127,2.627190,162.928157,0
2025-10-24,sz.002855,17.5439592900,17.7582834000,17.5439592900,17.6970479400,17.5439592900,2296900,39779120.0000,0.932800,1,0.872600,-11.592647,10.754156,2.650115,164.349868,0
2025-10-27,sz.002855,17.8093129500,17.8501365900,17.5439592900,17.7786952200,17.6970479400,2259198,39212185.1800,0.917500,1,0.461400,-11.646131,10.803772,2.662341,165.108114,0
2025-10-28,sz.002855,17.7582834000,17.7786952200,17.5541652000,17.6256065700,17.7786952200,2127900,36876674.0000,0.864200,1,-0.861100,-10.520330,13.012586,2.592010,319.738551,0
2025-10-29,sz.002855,17.5235474700,17.6970479400,17.3602529100,17.4521061000,17.6256065700,1982400,33905816.0000,0.805100,1,-0.984400,-10.416771,12.884495,2.566495,316.591154,0
2025-10-30,sz.002855,17.4521061000,17.5541652000,17.0948992500,17.0948992500,17.4521061000,2698267,45534096.2600,1.095800,1,-2.046800,-10.203563,12.620777,2.513964,310.111218,0
2025-10-31,sz.002855,17.0744874300,17.4929297400,17.0438697000,17.3092233600,17.0948992500,2097069,35556768.8200,0.851700,1,1.253700,-10.331488,12.779008,2.545482,313.999179,0
2025-11-03,sz.002855,17.2990174500,17.8195188600,17.2479879000,17.7786952200,17.3092233600,3163800,54421423.0000,1.284900,1,2.712300,-10.611705,13.125608,2.614523,322.515666,0
2025-11-04,sz.002855,17.7786952200,18.3094025400,17.4521061000,17.6051947500,17.7786952200,4828400,83828195.0000,1.961000,1,-0.975900,-10.508147,12.997517,2.589008,319.368269,0
2025-11-05,sz.002855,17.4623120100,18.2685789000,17.2888115400,17.6766361200,17.6051947500,5291100,92515266.0000,2.148900,1,0.405800,-10.550788,13.050260,2.599514,320.664256,0
2025-11-06,sz.002855,17.6562243000,18.6768153000,17.4623120100,18.0032252400,17.6766361200,9919200,176077090.0000,4.028500,1,1.847600,-10.745722,13.291374,2.647542,326.588769,0
2025-11-07,sz.002855,17.9113720500,18.1767257100,17.6051947500,17.6256065700,18.0032252400,5225200,91322573.0000,2.122100,1,-2.097500,-10.520330,13.012586,2.592010,319.738551,0
2025-11-10,sz.002855,17.6358124800,18.1461079800,17.5745770200,17.9726075100,17.6256065700,4445500,77720143.0000,1.805400,1,1.968700,-10.727447,13.268769,2.643039,326.033346,0
2025-11-11,sz.002855,18.0032252400,18.0644607000,17.8195188600,17.8399306800,17.9726075100,2221200,38975688.0000,0.902100,1,-0.738200,-10.648255,13.170817,2.623528,323.626513,0
2025-11-12,sz.002855,17.7786952200,17.8603425000,17.5031356500,17.5949888400,17.8399306800,2252459,38888038.5700,0.914800,1,-1.373000,-10.502055,12.989982,2.587507,319.183128,0
2025-11-13,sz.002855,17.5949888400,19.0340221500,17.5031356500,18.0644607000,17.5949888400,7195600,128049628.0000,2.922300,1,2.668200,-10.782272,13.336583,2.656547,327.699615,0
2025-11-14,sz.002855,18.1971375300,19.8709067700,17.8705484100,19.8709067700,18.0644607000,20846600,401376963.0000,8.466400,1,10.000000,-11.860499,14.670241,2.922202,360.469577,0
2025-11-17,sz.002855,19.6769944800,19.6769944800,18.8809335000,19.1258753400,19.8709067700,23799100,445944917.0400,9.665500,1,-3.749400,-11.415807,14.120201,2.812638,346.954282,0
2025-11-18,sz.002855,19.1462871600,19.3606112700,18.8809335000,19.1973167100,19.1258753400,15244200,286112965.0000,6.191100,1,0.373500,-11.458448,14.172944,2.823144,348.250269,0
2025-11-19,sz.002855,19.0850517000,19.1258753400,18.3298143600,18.6155798400,19.1973167100,12384900,226466367.0000,5.029900,1,-3.030300,-11.111223,13.743461,2.737594,337.697231,0
2025-11-20,sz.002855,18.7788744000,19.9015245000,18.2685789000,19.3912290000,18.6155798400,22094319,419486946.9200,8.973100,1,4.166700,-11.574190,14.316106,2.851661,351.767949,0
2025-11-21,sz.002855,19.0340221500,19.7994654000,18.7278448500,19.4830821900,19.3912290000,19164671,364122221.2800,7.783300,1,0.473700,-11.629015,14.383919,2.865169,353.434218,0
2025-11-24,sz.002855,19.4218467300,20.0444072400,19.1564930700,19.9015245000,19.4830821900,18706593,361002994.4900,7.597300,1,2.147700,-11.878774,14.692845,2.926704,361.025000,0
2025-11-25,sz.002855,19.7076122100,20.6669677500,19.4320526400,19.4830821900,19.9015245000,19910301,386972018.4000,8.086100,1,-2.102600,-11.629015,14.383919,2.865169,353.434218,0
2025-11-26,sz.002855,18.9829926000,19.9423481400,18.5033148300,19.7076122100,19.4830821900,16298994,307604147.4600,6.619500,1,1.152400,-11.763032,14.549684,2.898188,357.507320,0
2025-11-27,sz.002855,19.3401994500,19.7688476700,18.9523748700,19.0238162400,19.7076122100,11729894,222336484.4000,4.763800,1,-3.469700,-11.354890,14.044853,2.797629,345.102872,0
2025-11-28,sz.002855,19.0340221500,19.1666989800,18.6257857500,18.9421689600,19.0238162400,7336100,135373297.0700,2.979400,1,-0.429200,-11.306156,13.984575,2.785622,343.621743,0
2025-12-01,sz.002855,18.9421689600,20.8404682200,18.7278448500,20.0342013300,18.9421689600,20667293,405227849.7800,8.393600,1,5.765100,-11.957966,14.790797,2.946216,363.431833,0
2025-12-02,sz.002855,20.0546131500,20.3097609000,19.7076122100,19.8811126800,20.0342013300,14479400,282707576.0000,5.880500,1,-0.764100,-11.866591,14.677776,2.923703,360.654718,0
2025-12-03,sz.002855,19.8811126800,20.1464663400,19.4524644600,20.0648190600,19.8811126800,13878500,270103296.0000,5.636500,1,0.924000,-11.976241,14.813402,2.950718,363.987256,0
2025-12-04,sz.002855,19.8913185900,19.9933776900,19.2381403500,19.6872003900,20.0648190600,10376000,198796346.0000,4.214000,1,-1.882000,-11.750849,14.534615,2.895186,357.137038,0
2025-12-05,sz.002855,19.5136999200,19.5749353800,18.9931985100,19.5443176500,19.6872003900,7044600,133625820.0000,2.861000,1,-0.725800,-11.665566,14.429127,2.874174,354.545064,0
2025-12-08,sz.002855,19.4116408200,19.9933776900,19.2483462600,19.7892594900,19.5443176500,10240300,197045113.0000,4.158900,1,1.253300,-11.811766,14.609962,2.910195,358.988449,0
2025-12-09,sz.002855,19.5749353800,19.6667885700,18.6666093900,18.9625807800,19.7892594900,7945019,150741675.4700,3.226700,1,-4.177400,-11.318340,13.999644,2.788624,343.992025,0
2025-12-10,sz.002855,18.7992862200,18.7992862200,17.7582834000,17.7991070400,18.9625807800,11325217,199450170.0400,4.599500,1,-6.135600,-10.623888,13.140678,2.617524,322.885949,0
2025-12-11,sz.002855,17.8603425000,17.9215779600,17.1459288000,17.1663406200,17.7991070400,6698619,114211727.1400,2.720500,1,-3.555000,-10.246204,12.673521,2.524470,311.407205,0
2025-12-12,sz.002855,17.0744874300,17.3194292700,17.0132519700,17.2377819900,17.1663406200,3252200,54875316.0000,1.320800,1,0.416200,-10.288846,12.726264,2.534976,312.703192,0
2025-12-15,sz.002855,17.3398410900,17.4214883700,16.9316046900,16.9418106000,17.2377819900,3166619,53426489.9100,1.286100,1,-1.717000,-10.112187,12.507755,2.491451,307.334102,0
2025-12-16,sz.002855,16.8499574100,17.2786056300,16.6050155700,17.0234578800,16.9418106000,3885200,64383236.0000,1.577900,1,0.481900,-10.160921,12.568034,2.503458,308.815231,0
2025-12-17,sz.002855,17.0234578800,17.0234578800,16.5743978400,16.8193396800,17.0234578800,3888719,63776155.9400,1.579300,1,-1.199000,-10.039087,12.417338,2.473440,305.112410,0
2025-12-18,sz.002855,16.6152214800,16.9213987800,16.5437801100,16.7376924000,16.8193396800,2294600,37761628.0000,0.931900,1,-0.485400,-9.990354,12.357060,2.461433,303.631282,0
2025-12-19,sz.002855,16.7581042200,16.9111928700,16.7172805800,16.8907810500,16.7376924000,2206000,36349177.0000,0.895900,1,0.914600,-10.081729,12.470081,2.483947,306.408397,0
2025-12-22,sz.002855,16.8703692300,17.0540756100,16.8193396800,16.9418106000,16.8907810500,2654800,44077371.0000,1.078200,1,0.302100,-10.112187,12.507755,2.491451,307.334102,0
2025-12-23,sz.002855,16.9009869600,16.9928401500,16.5948096600,16.6050155700,16.9418106000,2658144,43474677.4400,1.079500,1,-1.988000,-9.911162,12.259107,2.441922,301.224449,0
2025-12-24,sz.002855,16.6050155700,16.8907810500,16.5846037500,16.7989278600,16.6050155700,1948400,32028544.0000,0.791300,1,1.167800,-10.026904,12.402268,2.470439,304.742128,0
2025-12-25,sz.002855,16.8193396800,16.9316046900,16.7478983100,16.8805751400,16.7989278600,2124100,35051651.0000,0.862700,1,0.486000,-10.075637,12.462547,2.482446,306.223256,0
2025-12-26,sz.002855,16.8907810500,16.9826342400,16.8091337700,16.8601633200,16.8805751400,2399160,39717149.6000,0.974400,1,-0.120900,-10.063454,12.447477,2.479444,305.852974,0
2025-12-29,sz.002855,16.8601633200,16.8703692300,16.6458392100,16.7172805800,16.8601633200,2415300,39646428.0000,0.980900,1,-0.847500,-9.978170,12.341990,2.458432,303.261000,0
2025-12-30,sz.002855,16.7070746700,16.7581042200,16.5948096600,16.6356333000,16.7172805800,2108400,34412111.0000,0.856300,1,-0.488400,-9.929437,12.281712,2.446425,301.779872,0
2025-12-31,sz.002855,16.7274864900,16.8193396800,16.5539860200,16.7172805800,16.6356333000,2007200,32839360.0000,0.815200,1,0.490800,-9.978170,12.341990,2.458432,303.261000,0
2026-01-05,sz.002855,16.7274864900,16.9520165100,16.6968687600,16.9316046900,16.7172805800,2574200,42505870.0000,1.045500,1,1.282100,-10.106096,12.500221,2.489950,307.148961,0
2026-01-06,sz.002855,16.9520165100,17.2479879000,16.8907810500,17.2275760800,16.9316046900,4931300,82521378.0000,2.002700,1,1.748000,-10.282754,12.718730,2.533475,312.518051,0
2026-01-07,sz.002855,17.2173701700,17.2173701700,16.9520165100,16.9724283300,17.2275760800,3365600,56155763.0000,1.366900,1,-1.481000,-10.130462,12.530360,2.495954,307.889525,0
2026-01-08,sz.002855,16.9622224200,17.1153110700,16.8907810500,17.0744874300,16.9724283300,2620074,43774806.0200,1.064100,1,0.601300,-10.191379,12.605708,2.510962,309.740936,0
2026-01-09,sz.002855,17.0744874300,17.1867524400,17.0438697000,17.1255169800,17.0744874300,3322874,55688393.9800,1.349500,1,0.298900,-10.221838,12.643382,2.518467,310.666641,0
2026-01-12,sz.002855,17.1255169800,17.4214883700,17.0744874300,17.4112824600,17.1255169800,4811800,81547811.0000,1.954200,1,1.668700,-10.392405,12.854356,2.560491,315.850590,0
2026-01-13,sz.002855,17.4112824600,17.5031356500,17.0744874300,17.1867524400,17.4112824600,3894400,65879096.0000,1.581600,1,-1.289600,-10.258388,12.688590,2.527472,311.777487,0
2026-01-14,sz.002855,17.2683997200,17.4214883700,17.0132519700,17.1255169800,17.1867524400,4552200,76951614.0000,1.848800,1,-0.356300,-10.221838,12.643382,2.518467,310.666641,0
2026-01-15,sz.002855,17.0540756100,17.1969583500,16.8499574100,16.9928401500,17.1255169800,2981600,49628159.2600,1.210900,1,-0.774700,-10.142646,12.545429,2.498955,308.259808,0
2026-01-16,sz.002855,17.1255169800,17.1663406200,16.9928401500,17.0846933400,16.9928401500,2395200,40029464.0000,0.972800,1,0.540500,-10.197471,12.613242,2.512463,309.926077,0
2026-01-19,sz.002855,17.0948992500,17.2377819900,17.0234578800,17.1357228900,17.0846933400,2487900,41786528.0000,1.010400,1,0.298700,-10.227929,12.650916,2.519968,310.851782,0
2026-01-20,sz.002855,17.1459288000,17.2173701700,16.9213987800,16.9622224200,17.1357228900,2782700,46556994.0000,1.130100,1,-1.012500,-10.124371,12.522825,2.494453,307.704384,0
2026-01-21,sz.002855,16.8907810500,17.1255169800,16.8091337700,17.0540756100,16.9622224200,2513560,41777910.2000,1.020800,1,0.541500,-10.179196,12.590638,2.507961,309.370654,0
2026-01-22,sz.002855,17.0438697000,17.2275760800,17.0234578800,17.1969583500,17.0540756100,2405900,40417120.0000,0.977100,1,0.837800,-10.264479,12.696125,2.528973,311.962628,0
2026-01-23,sz.002855,17.1765465300,17.2990174500,17.0540756100,17.2990174500,17.1969583500,3499000,58869635.0000,1.421000,1,0.593500,-10.325396,12.771473,2.543982,313.814038,0
2026-01-26,sz.002855,17.2990174500,17.3500470000,16.7070746700,16.7785160400,17.2990174500,4334926,71931161.4000,1.760500,1,-3.008800,-10.014720,12.387199,2.467437,304.371846,0
2026-01-27,sz.002855,16.8091337700,16.9928401500,16.4315151000,16.9928401500,16.7785160400,3636600,59540633.0000,1.476900,1,1.277400,-10.142646,12.545429,2.498955,308.259808,0
2026-01-28,sz.002855,16.9622224200,16.9622224200,16.6152214800,16.6254273900,16.9928401500,2711800,44395972.0000,1.101300,1,-2.162200,-9.923345,12.274177,2.444924,301.594731,0
2026-01-29,sz.002855,16.6152214800,16.6152214800,16.1457496200,16.3396619100,16.6254273900,3250356,52166571.2000,1.320100,1,-1.718800,-9.752778,12.063203,2.402899,296.410782,0
2026-01-30,sz.002855,16.3702796400,16.4519269200,16.1151318900,16.4213091900,16.3396619100,2298448,36781710.8400,0.933500,1,0.499700,-9.801512,12.123481,2.414906,297.891910,0
2026-02-02,sz.002855,16.1253378000,16.4213091900,15.9212196000,16.1457496200,16.4213091900,2557500,40678727.0000,1.038700,1,-1.678100,-9.637036,11.920042,2.374383,292.893102,0
2026-02-03,sz.002855,16.4213091900,16.7274864900,16.1865732600,16.4825446500,16.1457496200,3019000,48658394.0000,1.226100,1,2.086000,-9.838062,12.168690,2.423912,299.002756,0
