date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2026-02-04,sz.002855,16.4519269200,16.6764569400,16.3906914600,16.5846037500,16.4825446500,1858000,30081462.0000,0.754600,1,0.619200,-9.898979,12.244038,2.438920,300.854166,0
2026-02-05,sz.002855,16.5641919300,16.6254273900,16.4519269200,16.5131623800,16.5846037500,1214900,19682452.0000,0.493400,1,-0.430800,-9.856337,12.191294,2.428414,299.558179,0
2026-02-06,sz.002855,16.4825446500,16.6764569400,16.4111032800,16.5539860200,16.5131623800,1701900,27694519.0000,0.691200,1,0.247200,-9.880704,12.221433,2.434418,300.298743,0
2026-02-09,sz.002855,16.6866628500,16.8193396800,16.6152214800,16.8193396800,16.5539860200,2141772,35111851.6400,0.869800,1,1.603000,-10.039087,12.417338,2.473440,305.112410,0
2026-02-10,sz.002855,16.8193396800,17.0438697000,16.7478983100,16.9213987800,16.8193396800,2462324,40886518.3400,1.000000,1,0.606800,-10.100004,12.492686,2.488449,306.963820,0
2026-02-11,sz.002855,16.9213987800,17.0234578800,16.7581042200,16.8397515000,16.9213987800,1384000,22895549.0000,0.562100,1,-0.482500,-10.051271,12.432407,2.476442,305.482692,0
2026-02-12,sz.002855,16.9316046900,16.9316046900,16.5948096600,16.6152214800,16.8397515000,1890400,30961114.0000,0.767700,1,-1.333300,-9.917254,12.266642,2.443423,301.409590,0
2026-02-13,sz.002855,16.5335742000,16.8805751400,16.5335742000,16.7172805800,16.6152214800,1667800,27415502.9700,0.677300,1,0.614300,-9.978170,12.341990,2.458432,303.261000,0
2026-02-24,sz.002855,16.8397515000,17.0642815200,16.8091337700,16.9213987800,16.7172805800,2328300,38645811.0000,0.945600,1,1.221000,-10.100004,12.492686,2.488449,306.963820,0
2026-02-25,sz.002855,16.9316046900,17.0234578800,16.8091337700,16.8397515000,16.9213987800,2324300,38549448.0000,0.944000,1,-0.482500,-10.051271,12.432407,2.476442,305.482692,0
2026-02-26,sz.002855,16.8397515000,16.9418106000,16.7887219500,16.8193396800,16.8397515000,1361868,22480526.1400,0.553100,1,-0.121200,-10.039087,12.417338,2.473440,305.112410,0
2026-02-27,sz.002855,16.7683101300,16.8193396800,16.6764569400,16.7376924000,16.8193396800,1510400,24767304.0000,0.613400,1,-0.485400,-9.990354,12.357060,2.461433,303.631282,0
2026-03-02,sz.002855,15.0639231600,15.0639231600,15.0639231600,15.0639231600,16.7376924000,1374800,20292048.0000,0.558300,1,-10.000000,-8.991318,11.121354,2.215290,273.268154,0
2026-03-03,sz.002855,14.6454808500,14.9720699700,13.5534484800,13.5738603000,15.0639231600,24507830,344017610.1300,9.953300,1,-9.891600,-8.101933,10.021274,1.996163,246.237564,0
2026-03-04,sz.002855,13.1350061700,13.6350957600,12.9206820600,13.0941825300,13.5738603000,14668237,190033409.0200,5.957200,1,-3.533800,-7.815624,9.667139,1.925621,237.535936,0
2026-03-05,sz.002855,13.4718012000,13.7371548600,13.3391243700,13.4615952900,13.0941825300,9245916,122814681.7300,3.755000,1,2.805900,-8.034925,9.938391,1.979653,244.201013,0
2026-03-06,sz.002855,13.5024189300,13.5840662100,13.3187125500,13.5636543900,13.4615952900,4964992,65706138.9200,2.016400,1,0.758200,-8.095842,10.013739,1.994662,246.052423,0
2026-03-09,sz.002855,13.3697421000,13.4718012000,13.0635648000,13.2676830000,13.5636543900,5146192,66752632.5200,2.090000,1,-2.182100,-7.919183,9.795230,1.951136,240.683333,0
2026-03-10,sz.002855,13.4615952900,13.4922130200,13.1656239000,13.3085066400,13.2676830000,4869800,63370127.0000,1.977800,1,0.307700,-7.943550,9.825369,1.957140,241.423897,0
2026-03-11,sz.002855,13.2676830000,13.2880948200,12.8084170500,12.9104761500,13.3085066400,6713700,85292722.0000,2.726600,1,-2.990800,-7.705974,9.531512,1.898606,234.203397,0
2026-03-12,sz.002855,12.8594466000,13.1656239000,12.7369756800,12.7369756800,12.9104761500,5523200,69706932.0000,2.243100,1,-1.343900,-7.602416,9.403421,1.873091,231.056000,0
2026-03-13,sz.002855,12.7369756800,12.8492406900,12.5838870300,12.6145047600,12.7369756800,3919800,48710465.0000,1.591900,1,-0.961500,-7.529315,9.313003,1.855080,228.834308,0
2026-03-16,sz.002855,12.5838870300,12.9002702400,12.4512102000,12.8798584200,12.6145047600,4424100,55112515.0000,1.796800,1,2.103600,-7.687699,9.508908,1.894103,233.647974,0
2026-03-17,sz.002855,13.0125352500,13.0125352500,12.5430633900,12.5532693000,12.8798584200,3457300,43186700.0000,1.404100,1,-2.535700,-7.492765,9.267795,1.846075,227.723461,0
2026-03-18,sz.002855,12.6349165800,12.7369756800,12.4307983800,12.7063579500,12.5532693000,2658244,32755447.0000,1.079600,1,1.219500,-7.584141,9.380817,1.868588,230.500577,0
2026-03-19,sz.002855,12.5838870300,12.6145047600,12.2572979100,12.3185333700,12.7063579500,3189700,38860965.0000,1.295400,1,-3.052200,-7.352657,9.094494,1.811555,223.465218,0
2026-03-20,sz.002855,12.3185333700,12.4512102000,11.9511206100,11.9919442500,12.3185333700,4291900,51010597.0000,1.743100,1,-2.651200,-7.157723,8.853381,1.763527,217.540705,0
2026-03-23,sz.002855,11.8796792400,11.8796792400,11.2265010000,11.2571187300,11.9919442500,6352298,71989545.0400,2.579900,1,-6.127700,-6.719122,8.310876,1.655464,204.210551,0
2026-03-24,sz.002855,11.4714428400,12.2062683600,11.3693837400,12.0429738000,11.2571187300,8723622,100922560.6600,3.542900,1,6.981000,-7.188181,8.891055,1.771031,218.466410,0
2026-03-25,sz.002855,12.0531797100,12.4410042900,12.0531797100,12.3491511000,12.0429738000,4678200,56355890.0000,1.900000,1,2.542400,-7.370932,9.117099,1.816058,224.020641,0
2026-03-26,sz.002855,12.3083274600,12.4614161100,11.9511206100,12.0327678900,12.3491511000,3827600,45394305.0000,1.554500,1,-2.562000,-7.182090,8.883520,1.769531,218.281269,0
2026-03-27,sz.002855,11.8898851500,12.6349165800,11.8490615100,12.4614161100,12.0327678900,5498200,66868642.0000,2.233000,1,3.562300,-7.437940,9.199982,1.832567,226.057192,0
2026-03-30,sz.002855,12.3083274600,12.4205924700,12.0940033500,12.3389451900,12.4614161100,4063700,48846033.0000,1.650400,1,-0.982800,-7.364840,9.109564,1.814557,223.835500,0
2026-03-31,sz.002855,12.3389451900,12.8390347800,12.3389451900,12.4103865600,12.3389451900,5000200,61348029.0000,2.030700,1,0.579000,-7.407482,9.162308,1.825063,225.131487,0
2026-04-01,sz.002855,12.6655343100,12.7267697700,12.0327678900,12.1756506300,12.4103865600,4925800,58819202.0000,2.000500,1,-1.891400,-7.267373,8.989007,1.790543,220.873243,0
2026-04-02,sz.002855,12.1756506300,12.2266801800,11.7470024100,11.8388556000,12.1756506300,3913400,45848290.0000,1.589300,1,-2.766100,-7.066348,8.740359,1.741014,214.763590,0
2026-04-03,sz.002855,11.9613265200,11.9817383400,11.4816487500,11.6041196700,11.8388556000,2722800,30927368.0000,1.105800,1,-1.982800,-6.926239,8.567059,1.706494,210.505346,0
2026-04-07,sz.002855,11.6551492200,11.8490615100,11.5837078500,11.8286496900,11.6041196700,3023300,34815823.0000,1.227800,1,1.934900,-7.060256,8.732824,1.739513,214.578449,0
2026-04-08,sz.002855,12.0735915300,12.2470920000,11.9307087900,12.2470920000,11.8286496900,4402600,52428918.0000,1.788000,1,3.537500,-7.310015,9.041751,1.801049,222.169231,0
2026-04-09,sz.002855,12.1450329000,12.2164742700,11.8082378700,11.8490615100,12.2470920000,3309500,38756222.0000,1.344100,1,-3.250000,-7.072439,8.747894,1.742515,214.948731,0
2026-04-10,sz.002855,11.9409147000,12.2572979100,11.9205028800,12.1246210800,11.8490615100,3598704,42891330.5900,1.461500,1,2.325600,-7.236915,8.951333,1.783038,219.947538,0
2026-04-13,sz.002855,12.1246210800,12.1654447200,11.9511206100,12.1450329000,12.1246210800,2942517,34805785.7700,1.195000,1,0.168400,-7.249098,8.966403,1.786040,220.317820,0
2026-04-14,sz.002855,12.2164742700,12.2470920000,11.8286496900,12.0735915300,12.1450329000,4679589,54949706.5000,1.900500,1,-0.588200,-7.206456,8.913659,1.775534,219.021833,0
2026-04-15,sz.002855,12.0735915300,12.1246210800,11.7878260500,11.7980319600,12.0735915300,2629400,30744134.2300,1.067900,1,-2.282300,-7.041981,8.710220,1.735010,214.023026,0
2026-04-16,sz.002855,11.8184437800,12.0735915300,11.6347374000,12.0633856200,11.7980319600,3315117,38671534.8200,1.346400,1,2.249100,-7.200365,8.906125,1.774033,218.836692,0
2026-04-17,sz.002855,12.1144151700,12.1144151700,11.7367965000,11.9000910600,12.0633856200,4035800,46905665.0000,1.639100,1,-1.353600,-7.102898,8.785568,1.750019,215.874436,0
2026-04-20,sz.002855,11.8694733300,12.0735915300,11.7878260500,12.0429738000,11.9000910600,3239600,38106001.0000,1.315700,1,1.200700,-7.188181,8.891055,1.771031,218.466410,0
2026-04-21,sz.002855,12.0633856200,12.0735915300,11.7163846800,11.8286496900,12.0429738000,3261900,37754963.0000,1.324800,1,-1.779700,-7.060256,8.732824,1.739513,214.578449,0
2026-04-22,sz.002855,11.8082378700,11.9511206100,11.6551492200,11.9205028800,11.8286496900,3067500,35549696.0000,1.245800,1,0.776500,-7.115081,8.800638,1.753021,216.244718,0
2026-04-23,sz.002855,11.9409147000,11.9409147000,11.5939137600,11.6347374000,11.9205028800,3825100,43967947.0000,1.553500,1,-2.397300,-6.944514,8.589663,1.710996,211.060769,0
2026-04-24,sz.002855,11.6143255800,11.8694733300,11.3591778300,11.7878260500,11.6347374000,3601200,41133901.0000,1.462600,1,1.315800,-7.035889,8.702685,1.733510,213.837884,0
2026-04-27,sz.002855,12.0429738000,12.9410938800,11.8796792400,12.6961520400,11.7878260500,12357391,150916130.2200,5.018700,1,7.705600,-7.275229,14.799615,1.906983,-41.012628,0
2026-04-28,sz.002855,12.4307983800,12.5940929400,12.3389451900,12.4716220200,12.6961520400,7163800,87426887.0000,2.909400,1,-1.768500,-7.146567,14.537886,1.873258,-40.287325,0
2026-04-29,sz.002855,12.3797688300,12.7471815900,12.2981215500,12.6042988500,12.4716220200,4074200,50362581.0000,1.654700,1,1.063800,-7.222595,14.692544,1.893186,-40.715913,0
2026-04-30,sz.002855,12.5022397500,12.9104761500,12.5022397500,12.8390347800,12.6042988500,4972200,62311914.0000,2.019400,1,1.862300,-7.357104,14.966170,1.928444,-41.474185,0
2026-05-06,sz.002855,12.8492406900,12.9104761500,12.4920338400,12.7165638600,12.8390347800,5836700,72666336.0000,2.370500,1,-0.953900,-7.286925,14.823409,1.910049,-41.078565,0
2026-05-07,sz.002855,12.6349165800,12.9104761500,12.6349165800,12.7777993200,12.7165638600,4306300,53992993.0000,1.748900,1,0.481500,-7.322015,14.894790,1.919246,-41.276375,0
2026-05-08,sz.002855,12.7777993200,13.1554179900,12.7369756800,13.1248002600,12.7777993200,4891410,62433616.5000,1.986500,1,2.715700,-7.520856,15.299281,1.971366,-42.397299,0
2026-05-11,sz.002855,13.1043884400,13.1656239000,12.9104761500,12.9921234300,13.1248002600,4225310,53729629.9000,1.716000,1,-1.010900,-7.444828,15.144622,1.951438,-41.968710,0
2026-05-12,sz.002855,12.9104761500,13.0125352500,12.7267697700,12.7982111400,12.9921234300,3208300,40367228.0000,1.303000,1,-1.492500,-7.333711,14.918583,1.922312,-41.342312,0
2026-05-13,sz.002855,12.7880052300,12.9104761500,12.7369756800,12.8594466000,12.7982111400,2668500,33576682.0000,1.083800,1,0.478500,-7.368801,14.989964,1.931510,-41.540122,0
2026-05-14,sz.002855,12.9410938800,12.9512997900,12.5940929400,12.6145047600,12.8594466000,2996633,37408237.1800,1.217000,1,-1.904800,-7.228443,14.704441,1.894719,-40.748881,0
2026-05-15,sz.002855,12.6961520400,12.8594466000,12.4818279300,12.6042988500,12.6145047600,3496800,43439827.0000,1.420200,1,-0.080900,-7.222595,14.692544,1.893186,-40.715913,0
2026-05-18,sz.002855,12.5838870300,12.7573875000,12.3491511000,12.6859461300,12.6042988500,3977300,48686667.0000,1.615300,1,0.647800,-7.269381,14.787719,1.905450,-40.979660,0
2026-05-19,sz.002855,12.7063579500,12.9104761500,12.5022397500,12.7165638600,12.6859461300,3370556,41941602.2400,1.368900,1,0.241400,-7.286925,14.823409,1.910049,-41.078565,0
2026-05-20,sz.002855,12.7165638600,12.7369756800,12.3695629200,12.4205924700,12.7165638600,2902956,35464475.6000,1.179000,1,-2.327400,-7.117326,14.478402,1.865593,-40.122483,0
2026-05-21,sz.002855,12.5532693000,12.7982111400,12.0429738000,12.1144151700,12.4205924700,3704682,45415181.3000,1.504600,1,-2.465100,-6.941878,14.121498,1.819605,-39.133432,0
2026-05-22,sz.002855,12.3287392800,12.5226515700,11.8898851500,12.4205924700,12.1144151700,4352000,52244401.0000,1.767500,1,2.527400,-7.117326,14.478402,1.865593,-40.122483,0
2026-05-25,sz.002855,12.4512102000,13.1145943500,12.1960624500,12.5940929400,12.4205924700,6706626,82653843.6000,2.723800,1,1.396900,-7.216746,14.680647,1.891653,-40.682945,0
2026-05-26,sz.002855,12.3797688300,13.4309775600,12.3797688300,12.8900643300,12.5940929400,12167310,153059232.3000,4.941500,1,2.350100,-7.386346,15.025654,1.936109,-41.639027,0
2026-05-27,sz.002855,12.7880052300,13.0941825300,12.3899747400,12.4920338400,12.8900643300,8760600,108898834.0000,3.557900,1,-3.087900,-7.158264,14.561679,1.876324,-40.353261,0
2026-05-28,sz.002855,12.6145047600,13.6759194000,12.2368860900,12.4818279300,12.4920338400,14053333,176755998.4900,5.707500,1,-0.081700,-7.152416,14.549783,1.874791,-40.320293,0
2026-05-29,sz.002855,12.5634752100,12.5838870300,11.7878260500,11.8082378700,12.4818279300,9660324,114351582.1600,3.923300,1,-5.396600,-6.766431,13.764594,1.773617,-38.144382,0
2026-06-01,sz.002855,11.9307087900,12.3083274600,11.7572083200,12.0429738000,11.8082378700,7023800,83313250.0000,2.852600,1,1.987900,-6.900941,14.038220,1.808874,-38.902654,0
2026-06-02,sz.002855,12.0429738000,12.1552388100,11.5939137600,11.9000910600,12.0429738000,5760200,66844649.0000,2.339400,1,-1.186400,-6.819065,13.871665,1.787413,-38.441097,0
2026-06-03,sz.002855,11.8898851500,12.0021501600,11.4408251100,11.5632960300,11.9000910600,5203931,59678813.5900,2.113500,1,-2.830200,-6.626073,13.479071,1.736826,-37.353141,0
2026-06-04,sz.002855,11.5530901200,12.0123560700,11.4408251100,11.6449433100,11.5632960300,4951937,56540346.6900,2.011100,1,0.706100,-6.672859,13.574245,1.749089,-37.616888,0
2026-06-05,sz.002855,11.4918546600,12.1246210800,11.1856773600,11.8286496900,11.6449433100,6666036,76627652.0800,2.707300,1,1.577600,-6.778127,13.788388,1.776682,-38.210318,0
2026-06-08,sz.002855,11.6041196700,11.9000910600,10.9815591600,11.1652655400,11.8286496900,6319300,70508927.0000,2.566500,1,-5.608300,-6.397991,13.015096,1.677041,-36.067376,0
2026-06-09,sz.002855,11.2571187300,11.4816487500,10.8999118800,11.3489719200,11.1652655400,5461300,60391133.0000,2.218000,1,1.645300,-6.503259,13.229238,1.704634,-36.660806,0
2026-06-10,sz.002855,11.2265010000,11.2673246400,10.6753818600,10.9407355200,11.3489719200,4753500,50952826.0000,1.930500,1,-3.597100,-6.269329,12.753366,1.643316,-35.342072,0
2026-06-11,sz.002855,10.8284705100,10.8692941500,10.5120873000,10.7059995900,10.9407355200,4217300,44095817.0000,1.712800,1,-2.145500,-6.134819,12.479740,1.608059,-34.583800,0
2026-06-12,sz.002855,10.9203237000,11.0836182600,10.4916754800,10.6447641300,10.7059995900,3974600,41802145.0000,1.614200,1,-0.572000,-6.099730,12.408359,1.598861,-34.385990,0
2026-06-15,sz.002855,10.8999118800,11.3693837400,10.7672350500,10.9203237000,10.6447641300,4987626,53748079.5800,2.025600,1,2.588700,-6.257633,12.729573,1.640250,-35.276135,0
2026-06-16,sz.002855,10.8692941500,11.6143255800,10.5937345800,11.4204132900,10.9203237000,6464331,70826452.5800,2.625400,1,4.579400,-6.544197,13.312516,1.715365,-36.891584,0
2026-06-17,sz.002855,11.3693837400,11.5428842100,11.0836182600,11.1040300800,11.4204132900,5051469,55681927.4500,2.051500,1,-2.770300,-6.362901,12.943715,1.667843,-35.869566,0
2026-06-18,sz.002855,11.1142359900,11.1142359900,10.7978527800,10.8386764200,11.1040300800,3399200,36350203.0000,1.380500,1,-2.389700,-6.210846,12.634398,1.627987,-35.012388,0
2026-06-22,sz.002855,10.7059995900,10.8182646000,10.1957040900,10.6345582200,10.8386764200,5868031,59938933.2400,2.383200,1,-1.883200,-6.093881,12.396462,1.597328,-34.353021,0
2026-06-23,sz.002855,10.5120873000,10.8692941500,10.4202341100,10.6345582200,10.6345582200,4255426,44733874.6000,1.728300,1,0.000000,-6.093881,12.396462,1.597328,-34.353021,0
2026-06-24,sz.002855,10.5427050300,10.7162055000,9.9609681600,10.2059100000,10.6345582200,4841900,48573829.0000,1.966400,1,-4.030700,-5.848255,11.896797,1.532944,-32.968351,0
2026-06-25,sz.002855,10.2059100000,10.2773513700,9.8997327000,9.9711740700,10.2059100000,3337100,32739772.0000,1.355300,1,-2.300000,-5.713745,11.623171,1.497687,-32.210079,0
2026-06-26,sz.002855,9.8384972400,10.1752922700,9.5935554000,9.8691149700,9.9711740700,4259200,40982692.0400,1.729800,1,-1.023500,-5.655262,11.504203,1.482357,-31.880395,0
2026-06-29,sz.002855,9.9201445200,9.9201445200,9.3077899200,9.5935554000,9.8691149700,4225500,39528031.0000,1.716100,1,-2.792100,-5.497359,11.182989,1.440968,-30.990250,0
2026-06-30,sz.002855,9.5935554000,10.2875572800,9.4914963000,9.6956145000,9.5935554000,5114400,49317318.0000,2.077100,1,1.063800,-5.555842,11.301957,1.456297,-31.319933,0
2026-07-01,sz.002855,9.6956145000,9.9201445200,9.6547908600,9.7262322300,9.6956145000,4286607,41070295.2700,1.740900,1,0.315800,-5.573387,11.337647,1.460896,-31.418838,0
2026-07-02,sz.002855,9.7262322300,9.8997327000,9.4404667500,9.4812903900,9.7262322300,5369500,50747807.0000,2.180700,1,-2.518400,-5.433029,11.052124,1.424105,-30.627598,0
2026-07-03,sz.002855,9.5833494900,9.9915858900,9.5119081200,9.8691149700,9.4812903900,5278700,50682366.1800,2.143800,1,4.090400,-5.655262,11.504203,1.482357,-31.880395,0
2026-07-06,sz.002855,9.8180854200,10.0222036200,9.5527317600,9.5731435800,9.8691149700,3820300,36326114.0000,1.551500,1,-2.999000,-5.485663,11.159195,1.437902,-30.924313,0
2026-07-07,sz.002855,9.6037613100,9.6343790400,9.2669662800,9.2975840100,9.5731435800,3425055,31483914.7500,1.391000,1,-2.878500,-5.327760,10.837982,1.396512,-30.034167,0
2026-07-08,sz.002855,9.7262322300,9.7262322300,9.0832599000,9.2363485500,9.2975840100,3303800,29862680.0000,1.341800,1,-0.658600,-5.292671,10.766601,1.387315,-29.836357,0
2026-07-09,sz.002855,9.1547012700,9.4404667500,9.0832599000,9.3384076500,9.2363485500,3342964,30386066.6000,1.357700,1,1.105000,-5.351153,10.885569,1.402644,-30.166041,0
2026-07-10,sz.002855,9.5221140300,9.9915858900,9.2261426400,9.6649967700,9.3384076500,6389300,60789751.0000,2.594900,1,3.497300,-5.538297,11.266267,1.451698,-31.221028,0
2026-07-13,sz.002855,9.5527317600,9.6854085900,9.0424362600,9.1444953600,9.6649967700,4868600,44277931.0000,1.977300,1,-5.385400,-5.240036,10.659530,1.373518,-29.539642,0
2026-07-14,sz.002855,9.1444953600,9.2567603700,8.9403771600,9.2159367300,9.1444953600,3611843,32280367.1500,1.466900,1,0.781300,-5.280974,10.742808,1.384249,-29.770421,0
2026-07-15,sz.002855,9.3486135600,9.4812903900,9.1649071800,9.3282017400,9.2159367300,3131800,28643107.0000,1.271900,1,1.218200,-5.345305,10.873672,1.401111,-30.133073,0
2026-07-16,sz.002855,9.1751130900,9.8384972400,9.1547012700,9.5935554000,9.3282017400,5457964,51511850.1200,2.216600,1,2.844600,-5.497359,11.182989,1.440968,-30.990250,0
2026-07-17,sz.002855,9.5323199400,9.6956145000,9.0934658100,9.1751130900,9.5935554000,4649000,42840980.0000,1.888100,1,-4.361700,-5.257581,10.695220,1.378117,-29.638547,0
2026-07-20,sz.002855,9.1036717200,9.4200549300,8.6341998600,8.7770826000,9.1751130900,4871600,43007623.0000,1.978500,1,-4.338200,-5.029499,10.231245,1.318332,-28.352782,0
2026-07-21,sz.002855,8.7872885100,8.8791417000,8.2463752800,8.8179062400,8.7770826000,5201100,43873613.0000,2.112300,1,0.465100,-5.052892,10.278833,1.324464,-28.484655,0
2026-07-22,sz.002855,8.6648175900,8.8383180600,8.5321407600,8.6648175900,8.8179062400,3890802,32985990.8000,1.580200,1,-1.736100,-4.965168,10.100381,1.301470,-27.990130,0
2026-07-23,sz.002855,8.5933762200,8.9709948900,8.5933762200,8.9301712500,8.6648175900,4135500,35590598.0000,1.679500,1,3.062400,-5.117223,10.409697,1.341326,-28.847307,0
2026-07-24,sz.002855,8.8281121500,8.9505830700,8.6954353200,8.8179062400,8.9301712500,3130600,27090862.0000,1.271400,1,-1.257100,-5.052892,10.278833,1.324464,-28.484655,0
2026-07-27,sz.002855,8.7770826000,9.1853190000,8.7260530500,9.1444953600,8.8179062400,3294059,29214881.2200,1.337800,1,3.703700,-5.240036,10.659530,1.373518,-29.539642,0
2026-07-28,sz.002855,9.2465544600,9.5425258500,9.1649071800,9.3690253800,9.1444953600,4108300,37827654.0000,1.668500,1,2.455400,-5.368698,10.921260,1.407243,-30.264946,0
2026-07-29,sz.002855,9.4608785700,9.8180854200,9.2975840100,9.7364381400,9.3690253800,5764306,54437342.7800,2.341100,1,3.921600,-5.579235,11.349544,1.462429,-31.451807,0
2026-07-30,sz.002855,9.6752026800,9.8997327000,9.5935554000,9.6343790400,9.7364381400,4009309,38353567.4700,1.628300,1,-1.048200,-5.520752,11.230576,1.447099,-31.122123,0
2026-07-31,sz.002855,9.5935554000,9.8691149700,9.5935554000,9.7160263200,9.6343790400,3287455,31479084.7300,1.335100,1,0.847500,-5.567538,11.325751,1.459363,-31.385870,0
2026-08-03,sz.002855,9.8282913300,9.9915858900,9.7364381400,9.9303504300,9.7160263200,3114691,30076726.6000,1.265000,1,2.205900,-5.690352,11.575583,1.491555,-32.078205,0
2026-08-04,sz.002855,10.0834390800,10.1140568100,9.8180854200,9.9201445200,9.9303504300,2906870,28246043.4000,1.180600,1,-0.102800,-5.684504,11.563687,1.490022,-32.045237,0
2026-08-05,sz.002855,10.0528213500,10.0630272600,9.9099386100,10.0119977100,9.9201445200,2840400,27814746.0000,1.153600,1,0.925900,-5.737138,11.670758,1.503818,-32.341952,0
2026-08-06,sz.002855,9.9813799800,10.1548804500,9.8691149700,10.1140568100,10.0119977100,2348000,23106923.0000,0.953600,1,1.019400,-5.795620,11.789726,1.519148,-32.671636,0
2026-08-07,sz.002855,10.0834390800,10.1446745400,9.6854085900,10.0630272600,10.1140568100,5349017,51705740.5200,2.172400,1,-0.504500,-5.766379,11.730242,1.511483,-32.506794,0
2026-08-10,sz.002855,10.0528213500,10.3283809200,9.9609681600,10.3181750100,10.0630272600,2959991,29508683.7100,1.202100,1,2.535500,-5.912586,12.027662,1.549807,-33.331003,0
2026-08-11,sz.002855,10.3181750100,10.3385868300,10.1038509000,10.2773513700,10.3181750100,2389100,23941223.0000,0.970300,1,-0.395600,-5.889192,11.980074,1.543675,-33.199129,0
2026-08-12,sz.002855,10.2467336400,10.4100282000,10.2059100000,10.4100282000,10.2773513700,1847500,18693774.0000,0.750300,1,1.291000,-5.965220,12.134733,1.563603,-33.627718,0
2026-08-13,sz.002855,10.4202341100,10.5120873000,10.2467336400,10.2773513700,10.4100282000,2742072,27732644.1200,1.113600,1,-1.274500,-5.889192,11.980074,1.543675,-33.199129,0
2026-08-14,sz.002855,10.2977631900,10.3998222900,10.1038509000,10.2263218200,10.2773513700,2156464,21554591.5200,0.875800,1,-0.496500,-5.859951,11.920590,1.536010,-33.034287,0
2026-08-17,sz.002855,10.2059100000,10.3896163800,10.1344686300,10.3487927400,10.2263218200,2567175,25894785.0800,1.042600,1,1.197600,-5.930130,12.063352,1.554405,-33.429908,0
2026-08-18,sz.002855,10.3487927400,10.3998222900,10.1854981800,10.3794104700,10.3487927400,2824339,28520945.8300,1.147000,1,0.295900,-5.947675,12.099042,1.559004,-33.528813,0
2026-08-19,sz.002855,10.3589986500,10.3589986500,9.8691149700,9.9711740700,10.3794104700,2698503,26549124.2800,1.095900,1,-3.933100,-5.713745,11.623171,1.497687,-32.210079,0
2026-08-20,sz.002855,10.0017918000,10.2875572800,9.8691149700,10.2467336400,9.9711740700,2426536,24170137.4800,0.985500,1,2.763600,-5.871648,11.944384,1.539076,-33.100224,0
2026-08-21,sz.002855,10.1140568100,10.3692045600,10.0426154400,10.3589986500,10.2467336400,2366000,23726161.0000,0.960900,1,1.095600,-5.935979,12.075249,1.555938,-33.462876,0
2026-08-24,sz.002855,10.3283809200,10.3896163800,10.0834390800,10.2059100000,10.3589986500,3181000,31816414.0000,1.291900,1,-1.477800,-5.848255,11.896797,1.532944,-32.968351,0
2026-08-25,sz.002855,10.0426154400,11.2265010000,10.0119977100,11.2265010000,10.2059100000,4763889,50633745.1200,1.934800,1,10.000000,-6.433080,13.086477,1.686239,-36.265186,0
2026-08-26,sz.002855,12.3491511000,12.3491511000,12.3491511000,12.3491511000,11.2265010000,2268000,27442800.0000,0.921100,1,10.000000,-8.996146,16.108413,2.036346,-52.637511,0
2026-08-27,sz.002855,13.5840662100,13.5840662100,13.5840662100,13.5840662100,12.3491511000,1417100,18861601.0000,0.575500,1,10.000000,-9.895761,17.719255,2.239981,-57.901262,0
